date,symbol,open,high,low,close,volume,open_interest
2023-08-16,IC00.CFE,5863.4,5889.6,5835.0,5835.0,30442,35444
2023-08-16,IC01.CFE,5868.0,5895.0,5842.2,5843.4,31285,145878
2023-08-16,IC02.CFE,5864.0,5888.4,5839.6,5839.6,8041,85127
2023-08-16,IC03.CFE,5849.8,5878.8,5832.2,5834.0,4136,23118
2023-08-17,IM00.CFE,6181.0,6273.0,6130.8,6243.8,28075,20815
2023-08-17,IM01.CFE,6173.0,6273.4,6131.8,6257.6,44343,106222
2023-08-17,IM02.CFE,6165.0,6261.0,6130.0,6245.8,10054,59143
2023-08-17,IM03.CFE,6163.6,6247.8,6122.0,6229.2,4492,19102
2023-08-17,IC00.CFE,5814.6,5887.0,5785.0,5872.2,31984,19596
2023-08-17,IC01.CFE,5825.0,5899.0,5791.0,5882.0,51665,167873
2023-08-17,IC02.CFE,5820.0,5894.0,5793.0,5878.0,11656,87299
2023-08-17,IC03.CFE,5813.2,5884.0,5786.4,5869.2,4797,24868
2023-08-18,IM00.CFE,6251.4,6263.0,6158.8,6162.2,15168,0
2023-08-18,IM01.CFE,6259.0,6280.6,6123.2,6127.4,51556,114590
2023-08-18,IM02.CFE,6247.2,6269.0,6122.0,6124.0,13072,61294
2023-08-18,IM03.CFE,6229.2,6255.8,6114.8,6116.8,5194,20535
2023-08-18,IC00.CFE,5865.2,5891.8,5810.2,5812.8,14407,0
2023-08-18,IC01.CFE,5886.0,5907.6,5783.6,5787.0,51131,173997
2023-08-18,IC02.CFE,5884.0,5904.8,5786.6,5787.8,12978,90245
2023-08-18,IC03.CFE,5874.4,5895.0,5783.8,5785.2,4701,26178
2023-08-21,IM00.CFE,6119.4,6169.6,5910.4,6053.8,49495,115780
2023-08-21,IM01.CFE,6121.6,6170.8,6050.2,6051.6,1070,1050
2023-08-21,IM02.CFE,6105.0,6163.0,6049.0,6050.0,10610,61305
2023-08-21,IM03.CFE,6106.8,6153.8,6040.0,6040.2,4073,20746
2023-08-21,IC00.CFE,5774.4,5819.6,5700.0,5714.8,53628,178504
2023-08-21,IC01.CFE,5782.0,5820.0,5715.8,5719.4,1537,1528
2023-08-21,IC02.CFE,5779.6,5822.2,5715.4,5715.8,13699,91947
2023-08-21,IC03.CFE,5774.8,5814.2,5708.4,5710.0,4671,26732
2023-08-22,IM00.CFE,6093.8,6108.8,5973.0,6084.0,56411,117360
2023-08-22,IM01.CFE,6087.6,6107.8,5985.8,6082.8,2123,1825
2023-08-22,IM02.CFE,6085.2,6103.8,5982.6,6074.0,14615,65542
2023-08-22,IM03.CFE,6069.0,6096.4,5979.4,6065.6,5903,22478
2023-08-22,IC00.CFE,5742.8,5759.0,5652.4,5731.2,61907,175949
2023-08-22,IC01.CFE,5751.2,5762.4,5659.0,5736.6,3464,2845
2023-08-22,IC02.CFE,5742.0,5761.0,5659.2,5734.0,15694,93499
2023-08-22,IC03.CFE,5733.2,5755.8,5656.0,5733.0,7483,28807
2023-08-23,IM00.CFE,6071.2,6075.0,5955.6,5974.8,46053,114016
2023-08-23,IM01.CFE,6066.6,6070.4,5951.6,5969.8,2017,2227
2023-08-23,IM02.CFE,6063.6,6065.6,5944.6,5966.0,13521,64521
2023-08-23,IM03.CFE,6059.4,6059.4,5938.0,5962.4,5741,23721
2023-08-23,IC00.CFE,5723.2,5729.0,5621.8,5637.6,53216,173867
2023-08-23,IC01.CFE,5730.0,5732.6,5630.2,5642.4,4464,4923
2023-08-23,IC02.CFE,5727.6,5731.0,5623.2,5636.4,14239,93662
2023-08-23,IC03.CFE,5715.0,5726.2,5623.2,5636.2,7687,30744
2023-08-24,IM00.CFE,6003.2,6051.6,5948.0,5977.6,48013,114480
2023-08-24,IM01.CFE,5994.4,6047.0,5945.0,5975.6,2496,3467
2023-08-24,IM02.CFE,5976.2,6043.4,5939.0,5963.0,12440,65436
2023-08-24,IM03.CFE,5986.8,6038.2,5933.0,5958.4,4487,24225
2023-08-24,IC00.CFE,5659.0,5712.0,5627.8,5650.2,48540,168948
2023-08-24,IC01.CFE,5682.4,5714.4,5634.0,5654.6,3327,5378
2023-08-24,IC02.CFE,5654.4,5709.0,5626.4,5649.0,14040,95957
2023-08-24,IC03.CFE,5654.8,5706.0,5624.8,5647.0,6709,32223
2023-08-25,IM00.CFE,5950.0,5986.2,5851.0,5881.8,60560,118272
2023-08-25,IM01.CFE,5956.2,5984.6,5848.4,5885.8,3953,4876
2023-08-25,IM02.CFE,5946.0,5976.6,5841.2,5875.4,16419,67134
2023-08-25,IM03.CFE,5940.0,5968.2,5833.6,5870.2,6722,26001
2023-08-25,IC00.CFE,5630.0,5660.0,5557.0,5587.8,59665,170870
2023-08-25,IC01.CFE,5640.0,5664.2,5561.6,5590.0,3723,6900
2023-08-25,IC02.CFE,5631.4,5659.0,5557.0,5584.0,14276,95831
2023-08-25,IC03.CFE,5627.2,5654.0,5550.0,5580.0,7190,34681
2023-08-28,IM00.CFE,6230.0,6230.0,5888.2,5907.6,74218,114864
2023-08-28,IM01.CFE,6202.0,6232.0,5887.8,5902.0,5238,6607
2023-08-28,IM02.CFE,6198.8,6220.0,5868.0,5889.0,22185,69181
2023-08-28,IM03.CFE,6150.0,6204.0,5860.8,5874.0,8018,26941
2023-08-28,IC00.CFE,5903.0,5904.0,5622.4,5647.2,75320,168575
2023-08-28,IC01.CFE,5894.0,5915.0,5622.2,5649.2,6968,9963
2023-08-28,IC02.CFE,5825.0,5899.4,5621.0,5645.8,20442,98940
2023-08-28,IC03.CFE,5900.0,5900.0,5615.0,5642.4,8483,36477
2023-08-29,IM00.CFE,5908.0,6143.8,5904.8,6099.2,76913,116174
2023-08-29,IM01.CFE,5898.8,6140.8,5898.8,6096.8,5670,7608
2023-08-29,IM02.CFE,5885.8,6132.4,5885.8,6092.0,22619,69974
2023-08-29,IM03.CFE,5873.2,6117.0,5873.2,6077.8,6896,27447
2023-08-29,IC00.CFE,5640.0,5816.0,5638.0,5771.2,77388,161131
2023-08-29,IC01.CFE,5639.8,5817.4,5639.8,5770.4,5249,10234
2023-08-29,IC02.CFE,5636.0,5821.8,5636.0,5771.4,24063,99029
2023-08-29,IC03.CFE,5628.0,5812.0,5628.0,5766.2,8404,38217
2023-08-30,IM00.CFE,6121.0,6203.6,6103.0,6128.2,59262,108927
2023-08-30,IM01.CFE,6107.2,6199.6,6101.8,6129.8,5721,9386
2023-08-30,IM02.CFE,6125.0,6193.0,6098.0,6120.0,17959,70016
2023-08-30,IM03.CFE,6090.0,6179.4,6082.8,6105.0,6451,28347
2023-08-30,IC00.CFE,5791.0,5828.4,5756.8,5770.6,47784,148477
2023-08-30,IC01.CFE,5775.6,5833.6,5760.4,5773.4,4473,11633
2023-08-30,IC02.CFE,5790.8,5832.6,5760.0,5774.2,12632,97167
2023-08-30,IC03.CFE,5776.0,5824.2,5749.0,5764.0,6200,39176
2023-08-31,IM00.CFE,6124.4,6138.8,6081.6,6110.6,44355,105451
2023-08-31,IM01.CFE,6119.8,6140.6,6081.0,6110.0,4428,9754
2023-08-31,IM02.CFE,6109.0,6130.4,6072.6,6102.0,12045,69427
2023-08-31,IM03.CFE,6100.0,6116.2,6058.0,6086.2,5491,28951
2023-08-31,IC00.CFE,5770.0,5794.0,5728.8,5742.4,40238,145273
2023-08-31,IC01.CFE,5770.8,5792.6,5732.4,5748.8,4957,12598
2023-08-31,IC02.CFE,5779.2,5790.0,5728.4,5742.8,11557,97862
2023-08-31,IC03.CFE,5764.2,5778.8,5717.2,5733.4,6207,41333
2023-09-01,IM00.CFE,6123.4,6148.8,6081.8,6103.0,37772,101705
2023-09-01,IM01.CFE,6120.2,6151.2,6080.8,6101.0,3780,10684
2023-09-01,IM02.CFE,6120.2,6145.0,6073.0,6095.0,10612,69374
2023-09-01,IM03.CFE,6095.0,6125.0,6060.2,6078.0,4808,28940
2023-09-01,IC00.CFE,5758.8,5784.0,5734.8,5751.0,38680,138630
2023-09-01,IC01.CFE,5757.6,5787.2,5738.8,5756.2,4692,14437
2023-09-01,IC02.CFE,5760.2,5781.6,5731.0,5748.2,10719,98280
2023-09-01,IC03.CFE,5750.4,5770.0,5716.0,5735.4,6264,42259
2023-09-04,IM00.CFE,6130.0,6198.0,6100.2,6198.0,49221,102622
2023-09-04,IM01.CFE,6128.6,6197.6,6100.8,6196.6,4972,11736
2023-09-04,IM02.CFE,6129.0,6187.8,6089.0,6186.8,14566,70053
2023-09-04,IM03.CFE,6102.0,6171.8,6075.8,6171.8,5155,29466
2023-09-04,IC00.CFE,5785.2,5840.0,5761.2,5833.8,51084,136637
2023-09-04,IC01.CFE,5786.2,5845.2,5765.0,5839.8,6124,16610
2023-09-04,IC02.CFE,5775.0,5838.8,5759.4,5832.0,16133,101157
2023-09-04,IC03.CFE,5770.2,5824.0,5746.6,5819.0,7132,43492
2023-09-05,IM00.CFE,6190.0,6208.8,6143.0,6162.2,37506,93238
2023-09-05,IM01.CFE,6180.2,6208.0,6140.8,6159.4,5192,12883
2023-09-05,IM02.CFE,6173.0,6195.2,6128.2,6147.0,13050,70565
2023-09-05,IM03.CFE,6157.8,6177.6,6112.8,6130.6,4643,30380
2023-09-05,IC00.CFE,5824.0,5831.4,5775.6,5787.4,38471,127547
2023-09-05,IC01.CFE,5822.8,5835.0,5779.8,5791.6,6904,19652
2023-09-05,IC02.CFE,5824.4,5830.6,5773.8,5786.8,13349,101052
2023-09-05,IC03.CFE,5810.4,5813.8,5756.0,5766.2,7224,44267
2023-09-06,IM00.CFE,6145.0,6207.0,6096.4,6178.8,40919,93733
2023-09-06,IM01.CFE,6142.8,6204.4,6092.6,6178.6,5563,14804
2023-09-06,IM02.CFE,6128.8,6191.0,6081.8,6166.0,13807,72447
2023-09-06,IM03.CFE,6111.6,6173.4,6065.6,6149.8,5092,31564
2023-09-06,IC00.CFE,5777.0,5813.8,5740.6,5786.2,42662,124456
2023-09-06,IC01.CFE,5774.8,5814.8,5746.0,5789.0,6500,22413
2023-09-06,IC02.CFE,5770.4,5805.8,5742.6,5781.0,14058,103488
2023-09-06,IC03.CFE,5755.6,5783.8,5722.6,5759.6,8992,48017
2023-09-07,IM00.CFE,6160.0,6170.8,6068.0,6077.2,49425,90160
2023-09-07,IM01.CFE,6169.4,6170.6,6066.6,6073.0,7826,17471
2023-09-07,IM02.CFE,6163.4,6163.4,6053.0,6059.8,16384,74505
2023-09-07,IM03.CFE,6146.6,6146.6,6037.0,6044.8,6071,32779
2023-09-07,IC00.CFE,5770.0,5779.0,5693.2,5701.6,51480,121164
2023-09-07,IC01.CFE,5774.0,5781.6,5697.0,5701.8,9300,27088
2023-09-07,IC02.CFE,5771.0,5772.8,5686.6,5696.6,16823,104639
2023-09-07,IC03.CFE,5757.2,5757.2,5663.6,5675.0,9522,51031
2023-09-08,IM00.CFE,6050.4,6111.0,6050.4,6075.4,41430,82315
2023-09-08,IM01.CFE,6053.4,6103.8,6051.6,6072.2,8164,20257
2023-09-08,IM02.CFE,6044.0,6091.8,6036.8,6057.2,17302,75360
2023-09-08,IM03.CFE,6029.8,6072.0,6020.2,6037.0,5144,33672
2023-09-08,IC00.CFE,5690.0,5725.2,5684.0,5697.0,40131,109631
2023-09-08,IC01.CFE,5679.8,5726.6,5679.8,5697.2,8362,29700
2023-09-08,IC02.CFE,5679.6,5715.2,5676.2,5687.0,13756,103412
2023-09-08,IC03.CFE,5665.6,5692.4,5655.2,5665.2,7790,53015
2023-09-11,IM00.CFE,6093.0,6198.2,6058.0,6165.0,53983,78322
2023-09-11,IM01.CFE,6085.2,6192.0,6053.2,6155.4,12300,26762
2023-09-11,IM02.CFE,6075.0,6182.2,6041.0,6144.6,21013,78353
2023-09-11,IM03.CFE,6052.0,6160.4,6022.2,6124.6,6419,34874
2023-09-11,IC00.CFE,5711.4,5806.0,5690.6,5760.0,65707,108701
2023-09-11,IC01.CFE,5707.8,5808.4,5692.6,5759.0,15978,39277
2023-09-11,IC02.CFE,5698.8,5800.8,5682.0,5749.0,31021,112928
2023-09-11,IC03.CFE,5680.0,5784.0,5659.8,5723.4,14963,58088
2023-09-12,IM00.CFE,6165.0,6197.4,6153.4,6172.2,38208,61161
2023-09-12,IM01.CFE,6145.4,6187.0,6145.4,6164.8,12521,31720
2023-09-12,IM02.CFE,6144.8,6177.4,6133.8,6155.0,16923,80336
2023-09-12,IM03.CFE,6124.6,6154.6,6113.0,6134.0,5327,36285
2023-09-12,IC00.CFE,5765.8,5789.2,5754.2,5769.0,41967,86436
2023-09-12,IC01.CFE,5768.8,5789.6,5756.0,5771.4,15267,46227
2023-09-12,IC02.CFE,5756.8,5782.0,5744.2,5765.4,17298,112355
2023-09-12,IC03.CFE,5723.6,5757.0,5719.4,5743.6,6925,59008
2023-09-13,IM00.CFE,6158.0,6165.4,6041.4,6094.0,50989,48936
2023-09-13,IM01.CFE,6160.8,6160.8,6025.0,6082.0,24385,44823
2023-09-13,IM02.CFE,6147.8,6147.8,6013.0,6065.6,27435,88658
2023-09-13,IM03.CFE,6128.4,6128.4,5993.8,6044.6,7623,39712
2023-09-13,IC00.CFE,5759.8,5772.0,5677.0,5712.4,57694,64052
2023-09-13,IC01.CFE,5767.0,5771.2,5676.0,5712.0,31188,66681
2023-09-13,IC02.CFE,5762.0,5768.6,5672.0,5706.6,23990,120984
2023-09-13,IC03.CFE,5745.2,5745.2,5654.6,5690.0,8017,62056
2023-09-14,IM00.CFE,6093.0,6093.6,6031.2,6077.2,38289,25838
2023-09-14,IM01.CFE,6070.2,6078.6,6007.4,6058.8,32732,57046
2023-09-14,IM02.CFE,6056.2,6064.6,5993.2,6041.0,21374,89615
2023-09-14,IM03.CFE,6044.4,6044.4,5968.8,6011.6,6372,40351
2023-09-14,IC00.CFE,5710.2,5713.8,5675.2,5709.4,48054,33060
2023-09-14,IC01.CFE,5702.0,5713.4,5670.0,5706.8,37010,85130
2023-09-14,IC02.CFE,5706.0,5707.4,5666.0,5699.6,22423,125641
2023-09-14,IC03.CFE,5695.0,5695.0,5646.0,5682.0,7691,64148
2023-09-15,IM00.CFE,6088.0,6122.4,6047.2,6066.6,20135,0
2023-09-15,IM01.CFE,6066.8,6110.0,6020.8,6067.4,46550,70532
2023-09-15,IM02.CFE,6050.0,6087.0,6001.2,6043.8,22088,92546
2023-09-15,IM03.CFE,6023.2,6062.6,5976.4,6018.6,7425,42554
2023-09-15,IC00.CFE,5728.0,5748.6,5685.4,5694.6,23482,0
2023-09-15,IC01.CFE,5713.8,5744.4,5673.6,5714.0,46985,100385
2023-09-15,IC02.CFE,5715.2,5737.0,5670.2,5708.6,20603,127882
2023-09-15,IC03.CFE,5690.4,5722.6,5654.2,5690.0,6949,66206
2023-09-18,IM00.CFE,6040.0,6107.0,6019.2,6083.6,45674,72555
2023-09-18,IM01.CFE,6036.4,6098.2,6015.4,6071.2,1064,1032
2023-09-18,IM02.CFE,6026.0,6081.6,6000.0,6060.0,15326,91049
2023-09-18,IM03.CFE,6000.0,6056.6,5974.4,6033.8,5500,43092
2023-09-18,IC00.CFE,5698.0,5755.0,5666.0,5731.6,50433,102899
2023-09-18,IC01.CFE,5692.4,5755.0,5670.4,5730.0,1443,1425
2023-09-18,IC02.CFE,5696.0,5749.0,5664.2,5729.0,17410,127149
2023-09-18,IC03.CFE,5680.2,5733.6,5650.8,5716.4,5201,65842
2023-09-19,IM00.CFE,6078.2,6079.6,6010.0,6039.2,37431,72024
2023-09-19,IM01.CFE,6063.8,6068.6,6005.2,6030.8,1010,1059
2023-09-19,IM02.CFE,6052.6,6057.6,5996.8,6021.6,13346,91775
2023-09-19,IM03.CFE,6033.8,6033.8,5978.2,6001.6,4867,43564
2023-09-19,IC00.CFE,5733.0,5733.0,5680.0,5707.6,38166,100398
2023-09-19,IC01.CFE,5730.0,5730.0,5685.4,5708.6,1850,1765
2023-09-19,IC02.CFE,5731.8,5731.8,5681.6,5707.8,12415,126097
2023-09-19,IC03.CFE,5714.6,5714.8,5672.2,5700.0,4162,66153
2023-09-20,IM00.CFE,6020.0,6043.8,5985.0,5987.2,29923,71440
2023-09-20,IM01.CFE,6022.0,6037.2,5980.6,5983.2,1222,1605
2023-09-20,IM02.CFE,6003.6,6027.0,5971.0,5974.0,11296,90930
2023-09-20,IM03.CFE,5989.0,6006.8,5954.8,5960.8,3748,43310
2023-09-20,IC00.CFE,5692.0,5707.0,5667.0,5668.6,26685,98540
2023-09-20,IC01.CFE,5694.2,5709.0,5672.0,5672.4,2224,3195
2023-09-20,IC02.CFE,5692.0,5708.6,5669.8,5669.8,9577,125811
2023-09-20,IC03.CFE,5685.2,5699.0,5662.0,5662.0,3480,66261
2023-09-21,IM00.CFE,5970.0,6006.2,5928.4,5941.8,38129,75442
2023-09-21,IM01.CFE,5962.6,5998.8,5923.8,5936.2,1439,1902
2023-09-21,IM02.CFE,5960.2,5989.8,5915.2,5927.2,14818,93035
2023-09-21,IM03.CFE,5953.2,5974.0,5899.0,5911.2,4527,44557
2023-09-21,IC00.CFE,5653.2,5685.6,5618.0,5622.8,38495,103615
2023-09-21,IC01.CFE,5657.4,5685.8,5618.6,5623.8,3264,4477
2023-09-21,IC02.CFE,5660.0,5685.0,5619.0,5622.2,12981,126854
2023-09-21,IC03.CFE,5657.2,5677.4,5610.8,5615.6,4454,67171
2023-09-22,IM00.CFE,5941.6,6068.0,5925.2,6065.0,52998,76350
2023-09-22,IM01.CFE,5931.0,6065.8,5918.8,6062.4,1646,2254
2023-09-22,IM02.CFE,5930.0,6057.2,5912.8,6056.0,20359,93055
2023-09-22,IM03.CFE,5897.2,6042.6,5894.2,6042.0,6575,44824
2023-09-22,IC00.CFE,5622.4,5727.0,5618.0,5726.6,48324,100750
2023-09-22,IC01.CFE,5625.2,5726.4,5620.2,5724.2,3632,5100
2023-09-22,IC02.CFE,5615.0,5724.8,5615.0,5724.8,18620,125457
2023-09-22,IC03.CFE,5615.6,5715.8,5609.2,5715.8,6942,67441
2023-09-25,IM00.CFE,6055.2,6070.0,6009.8,6031.4,34272,68659
2023-09-25,IM01.CFE,6068.0,6068.0,6004.2,6027.0,2048,3095
2023-09-25,IM02.CFE,6047.8,6061.4,6001.8,6018.2,12940,91366
2023-09-25,IM03.CFE,6037.8,6046.0,5983.0,6002.6,4280,44997
2023-09-25,IC00.CFE,5722.0,5722.0,5666.0,5687.2,34497,95577
2023-09-25,IC01.CFE,5720.0,5720.0,5670.0,5688.8,2618,5907
2023-09-25,IC02.CFE,5717.6,5721.4,5667.8,5685.6,11559,124034
2023-09-25,IC03.CFE,5711.2,5711.4,5658.0,5677.4,4037,67241
2023-09-26,IM00.CFE,6021.6,6038.2,6000.8,6007.2,27754,67998
2023-09-26,IM01.CFE,6021.0,6032.4,5996.8,6003.8,3049,4686
2023-09-26,IM02.CFE,6010.0,6025.0,5992.0,5997.0,10577,91165
2023-09-26,IM03.CFE,6000.6,6006.0,5973.2,5978.0,3765,45364
2023-09-26,IC00.CFE,5681.0,5698.2,5668.4,5671.8,26566,93727
2023-09-26,IC01.CFE,5686.2,5700.0,5671.8,5676.6,2960,7151
2023-09-26,IC02.CFE,5688.0,5698.6,5670.4,5673.2,8156,123365
2023-09-26,IC03.CFE,5677.4,5689.8,5660.4,5661.4,3289,67187
2023-09-27,IM00.CFE,6005.0,6080.0,5997.8,6050.2,38721,70607
2023-09-27,IM01.CFE,6003.8,6072.8,5993.4,6045.4,2604,5403
2023-09-27,IM02.CFE,5995.8,6065.0,5986.0,6034.4,16279,91813
2023-09-27,IM03.CFE,5978.0,6044.2,5970.0,6015.6,5979,46864
2023-09-27,IC00.CFE,5670.8,5728.6,5667.6,5700.0,40101,97308
2023-09-27,IC01.CFE,5676.6,5729.8,5674.6,5701.2,2662,7445
2023-09-27,IC02.CFE,5668.4,5725.8,5668.0,5700.0,11558,123487
2023-09-27,IC03.CFE,5661.4,5713.8,5658.6,5688.4,4346,67287
2023-09-28,IM00.CFE,6063.4,6078.4,6045.0,6075.0,31072,66737
2023-09-28,IM01.CFE,6054.8,6070.2,6037.4,6064.0,2938,6153
2023-09-28,IM02.CFE,6043.6,6060.0,6028.6,6054.0,10923,89262
2023-09-28,IM03.CFE,6025.8,6040.8,6009.0,6034.4,4735,46717
2023-09-28,IC00.CFE,5720.2,5723.8,5691.0,5695.0,26112,90738
2023-09-28,IC01.CFE,5709.4,5724.6,5691.2,5695.0,3040,7901
2023-09-28,IC02.CFE,5718.0,5723.8,5687.0,5690.0,9462,122273
2023-09-28,IC03.CFE,5694.8,5709.8,5672.2,5679.4,4025,66798
2023-10-09,IM00.CFE,6075.0,6079.6,6017.0,6055.0,36957,68420
2023-10-09,IM01.CFE,6061.0,6069.0,6010.6,6043.0,3892,6961
2023-10-09,IM02.CFE,6050.0,6058.0,6002.8,6032.4,13497,91549
2023-10-09,IM03.CFE,6030.2,6035.8,5982.0,6017.6,4245,47199
2023-10-09,IC00.CFE,5690.0,5696.0,5634.6,5658.2,38748,94441
2023-10-09,IC01.CFE,5696.8,5699.0,5637.6,5663.0,5447,11130
2023-10-09,IC02.CFE,5690.2,5692.0,5630.8,5657.0,12283,124046
2023-10-09,IC03.CFE,5676.2,5678.8,5620.4,5650.0,3915,67324
2023-10-10,IM00.CFE,6074.2,6094.8,6028.4,6033.8,29619,63047
2023-10-10,IM01.CFE,6072.8,6084.2,6018.2,6024.2,2287,6923
2023-10-10,IM02.CFE,6060.4,6073.6,6006.8,6015.0,12084,90930
2023-10-10,IM03.CFE,6025.6,6051.8,5983.0,5990.0,4804,47716
2023-10-10,IC00.CFE,5680.0,5699.4,5628.8,5635.4,30733,88469
2023-10-10,IC01.CFE,5671.6,5703.4,5631.6,5639.0,5195,12871
2023-10-10,IC02.CFE,5680.0,5695.8,5627.8,5633.6,10564,122447
2023-10-10,IC03.CFE,5656.0,5685.6,5614.6,5619.8,4297,67409
2023-10-11,IM00.CFE,6059.8,6114.4,6026.0,6040.4,39897,64663
2023-10-11,IM01.CFE,6050.2,6103.2,6016.2,6030.2,4171,8931
2023-10-11,IM02.CFE,6040.0,6095.0,6009.0,6021.2,15117,92572
2023-10-11,IM03.CFE,6004.2,6068.8,5987.4,5995.2,5574,48421
2023-10-11,IC00.CFE,5655.0,5689.4,5614.0,5621.2,39135,87972
2023-10-11,IC01.CFE,5658.0,5689.8,5616.2,5623.2,5884,15316
2023-10-11,IC02.CFE,5652.6,5687.0,5612.2,5621.6,13293,123117
2023-10-11,IC03.CFE,5643.8,5671.8,5601.0,5609.6,4308,67703
2023-10-12,IM00.CFE,6078.0,6096.8,6052.0,6093.0,33395,58148
2023-10-12,IM01.CFE,6066.6,6084.2,6041.6,6081.0,5100,10687
2023-10-12,IM02.CFE,6060.2,6074.0,6034.2,6071.0,12390,90909
2023-10-12,IM03.CFE,6036.0,6048.6,6012.2,6047.0,4912,48527
2023-10-12,IC00.CFE,5663.0,5679.0,5641.0,5665.8,34460,80050
2023-10-12,IC01.CFE,5646.6,5678.0,5641.4,5665.6,5099,16355
2023-10-12,IC02.CFE,5647.6,5678.0,5641.0,5663.2,13093,121265
2023-10-12,IC03.CFE,5636.2,5663.4,5630.0,5651.0,4782,67631
2023-10-13,IM00.CFE,6069.0,6085.6,6058.4,6084.2,24927,55661
2023-10-13,IM01.CFE,6062.4,6072.8,6046.6,6072.0,4146,11982
2023-10-13,IM02.CFE,6052.6,6063.8,6037.8,6061.0,10099,91950
2023-10-13,IM03.CFE,6022.6,6039.6,6012.4,6039.6,4502,49375
2023-10-13,IC00.CFE,5646.0,5648.0,5620.0,5643.8,28108,78993
2023-10-13,IC01.CFE,5639.8,5646.0,5622.0,5645.4,6849,20810
2023-10-13,IC02.CFE,5638.0,5644.6,5622.0,5644.6,9684,121486
2023-10-13,IC03.CFE,5630.0,5633.8,5610.6,5631.8,4469,68536
2023-10-16,IM00.CFE,6090.2,6092.0,5995.0,6013.4,36887,55778
2023-10-16,IM01.CFE,6075.8,6078.6,5984.6,6000.2,9744,18175
2023-10-16,IM02.CFE,6076.2,6076.2,5974.0,5991.0,14818,94316
2023-10-16,IM03.CFE,6047.0,6047.0,5949.0,5969.6,5737,49907
2023-10-16,IC00.CFE,5643.6,5645.8,5564.0,5586.2,38082,73999
2023-10-16,IC01.CFE,5645.4,5648.6,5568.4,5590.0,12170,28379
2023-10-16,IC02.CFE,5649.0,5649.0,5566.8,5592.2,15112,125167
2023-10-16,IC03.CFE,5634.0,5636.0,5559.0,5584.0,5206,70294
2023-10-17,IM00.CFE,6020.2,6024.4,5961.0,6006.6,35111,46652
2023-10-17,IM01.CFE,6001.4,6015.2,5950.8,5994.4,13700,24662
2023-10-17,IM02.CFE,6002.0,6002.0,5939.2,5981.4,13894,94713
2023-10-17,IM03.CFE,5975.8,5978.0,5916.0,5957.0,4929,50225
2023-10-17,IC00.CFE,5591.8,5596.0,5556.2,5589.4,39131,60891
2023-10-17,IC01.CFE,5600.2,5602.2,5560.2,5592.8,14174,35767
2023-10-17,IC02.CFE,5599.8,5599.8,5560.0,5592.0,15540,127036
2023-10-17,IC03.CFE,5595.2,5595.2,5552.4,5581.4,4192,70760
2023-10-18,IM00.CFE,5990.0,5990.0,5894.0,5904.6,37469,36893
2023-10-18,IM01.CFE,5976.6,5976.6,5881.2,5887.4,20693,35946
2023-10-18,IM02.CFE,5969.8,5969.8,5869.8,5874.4,17970,98036
2023-10-18,IM03.CFE,5941.4,5943.4,5849.0,5855.4,6442,51922
2023-10-18,IC00.CFE,5578.2,5587.0,5515.0,5527.4,40621,46640
2023-10-18,IC01.CFE,5585.2,5589.8,5518.0,5531.0,24879,52664
2023-10-18,IC02.CFE,5584.6,5587.0,5520.0,5532.0,20587,131934
2023-10-18,IC03.CFE,5567.2,5576.8,5511.2,5525.6,5389,72359
2023-10-19,IM00.CFE,5884.2,5926.8,5837.6,5845.2,33707,22835
2023-10-19,IM01.CFE,5861.2,5912.2,5818.6,5830.4,34130,53233
2023-10-19,IM02.CFE,5850.0,5897.4,5801.2,5815.0,19853,96974
2023-10-19,IM03.CFE,5826.4,5874.8,5772.2,5790.0,8261,52167
2023-10-19,IC00.CFE,5500.0,5532.8,5400.0,5468.2,39513,23566
2023-10-19,IC01.CFE,5512.2,5537.8,5425.0,5472.0,37678,72084
2023-10-19,IC02.CFE,5507.6,5533.8,5460.0,5468.0,22056,134701
2023-10-19,IC03.CFE,5495.0,5523.6,5450.0,5460.6,7255,73639
2023-10-20,IM00.CFE,5823.8,5863.0,5781.2,5787.0,18302,0
2023-10-20,IM01.CFE,5820.0,5848.4,5741.8,5766.2,45404,64725
2023-10-20,IM02.CFE,5800.0,5830.0,5725.0,5748.0,18297,97819
2023-10-20,IM03.CFE,5766.6,5798.4,5695.8,5722.0,7903,53145
2023-10-20,IC00.CFE,5441.6,5477.0,5423.0,5430.4,19132,0
2023-10-20,IC01.CFE,5461.6,5479.0,5405.8,5428.6,44602,86413
2023-10-20,IC02.CFE,5450.0,5476.0,5403.4,5423.8,21433,136080
2023-10-20,IC03.CFE,5448.2,5467.4,5395.8,5417.8,7415,75578
2023-10-23,IM00.CFE,5751.4,5751.4,5571.2,5602.0,48848,67632
2023-10-23,IM01.CFE,5727.0,5731.0,5550.0,5585.0,23981,98090
2023-10-23,IM02.CFE,5699.8,5700.0,5516.4,5550.8,11725,53405
2023-10-23,IM03.CFE,5679.6,5679.6,5469.0,5514.0,5752,5554
2023-10-23,IC00.CFE,5411.0,5412.4,5235.2,5267.0,51542,87061
2023-10-23,IC01.CFE,5402.0,5408.8,5222.0,5257.2,27441,136907
2023-10-23,IC02.CFE,5400.0,5400.0,5210.6,5248.6,14222,76116
2023-10-23,IC03.CFE,5383.4,5383.4,5176.0,5210.4,7292,6926
2023-10-24,IM00.CFE,5622.6,5725.0,5588.8,5675.2,52659,68042
