,g1_growth,g1_value,g2_growth,g2_value,g3_growth,g3_value,g4_growth,g4_value,g5_growth,g5_value
2021-04-19,0.03434226846397278,0.012990362102611402,0.02767433318784425,0.011313123616610089,0.017041010071690704,0.007559584742218388,0.017452036341183648,0.008223056960172804,0.01389234321537637,0.010791838685499232
2021-04-20,-0.0004873180574709678,-0.003441848984886487,0.0031901899729567676,-0.0022008736529281012,0.00045304423428484456,-0.0026058474402754195,-0.0007932192528788813,-0.0014951473181483493,-0.005864972766772085,-0.0033191340489255442
2021-04-21,0.0065972438435203335,-0.003028507106011803,0.004039094610367404,-0.0012113571854910205,0.00333362301978033,-0.002885570013391654,0.0012505616557057539,-0.00367479134510513,-0.0025984958606342277,-0.0033809741631536856
2021-04-22,-0.0015295676086860132,-0.005464435065234244,0.0020351291232384603,-0.0013552571967663108,0.00552530834668227,0.0028178599228802,0.004079417978507666,0.0032237960211039932,0.005334877908568434,0.004759903303508388
2021-04-23,0.01950274011331419,0.0014513577509405098,0.0024723263961054847,-0.004511298236742105,0.0006619033273331187,-0.00250116280858972,-0.005812960395191295,-0.007263984581208692,-0.008510544242590784,-0.009785067173822302
2021-04-26,-0.012381703305203589,-0.010512739441697722,-0.00598478853891404,-0.0019125333188341523,-0.002727099523915216,-0.006654787891005615,-0.0025781377558071836,-0.0037120778309014542,-0.0035270042063935774,-0.0039044657773805
2021-04-27,0.003285884819051256,-0.004071181996096612,0.00922808642480951,-0.004515219496681537,0.0002191981427437834,-0.0019581202890136917,-0.004424374711749253,-0.0042296869655891,-0.007800373639728324,-0.00581341456902989
2021-04-28,0.014502485582800536,0.003005363926445044,0.007519374115933411,0.008154938901132044,0.00631105388659678,0.0063158792376004835,0.0027525663757872387,0.008071205869995842,-0.001262850306316997,0.0051487338364265495
2021-04-29,0.00780374320507257,0.00999144344956896,-0.0018568242148383734,0.011156435647221736,-0.0009158082056118835,0.003189252126496831,-0.008318050177212977,-0.0011044831610655605,-0.007306929660033258,0.0001337522958009804
2021-04-30,-0.00891335769593329,-0.011213880839971086,-0.004147774334336892,-0.009703510393146408,-0.004058425633318374,-0.004266357190492643,-0.009223284802955749,-0.0016979286978379496,-0.006304320266355213,-0.004465658257580389
2021-05-06,-0.02617362514045893,0.0029240869352999744,-0.015091878899830562,0.0036707794670163252,-0.009075674538496704,0.008106607523655706,0.002324008153095367,0.01699607386392269,0.002859933136228749,0.011930860707004933
2021-05-07,-0.02434525992676324,0.00026586321122663994,-0.02145725190732404,0.0006965513782398075,-0.018616836360595333,0.005704624469469688,-0.01784519551551861,0.005235270406637051,-0.007435833833869549,-0.00038464623738816744
2021-05-10,-0.0021007248486119563,0.004034497847386963,-0.003247706618194507,0.008950845886931364,-0.0026256764414654076,0.01013613488759596,-0.0024318625526521783,0.014269635444012533,0.005616845313045103,0.012750839366438166
2021-05-11,0.013836963595108533,-0.0017778379059494463,0.008920347910660145,-0.0024834071864259016,0.005793019131662551,-0.0018217405995488707,0.00530321717992498,-0.0024192083114771934,0.0014980518566548413,0.0023115236403463894
2021-05-12,0.0046993624260878546,0.0037164863054744645,0.0148208827550675,0.0019665394986673867,0.011335992750584856,0.004594146822534977,0.011268342962108083,0.013856677936840868,0.014226223671553776,0.014341920489868187
2021-05-13,-0.007131256499397855,-0.012262809798100589,-0.003497735624868976,-0.0129649644101119,-0.004052573713725868,-0.01712079113319994,-0.006058864633589803,-0.010906172447271148,-0.0034465447483082467,-0.004606801049080188
2021-05-14,0.028050957040391337,0.00945580307346184,0.027351445026936358,0.011002211303657349,0.016823681656039553,0.008075463266680117,0.018470166135886753,0.005673624759460315,0.012725100173641084,0.007631692601441255
2021-05-17,0.021555498487903692,0.005317866337516801,0.01889904376017139,0.007208121210489281,0.017340451528286616,-0.00039150730289581686,-0.0018162622677566761,-0.006105704175493772,-0.015684075031272015,-0.014786000376956567
2021-05-18,-0.0047287991502189125,0.0013416922303896403,0.0013263220023265847,0.00454917847893409,0.0019139629665753586,0.005436719115776389,0.0013134491607568128,0.00809280884359168,0.004714140653163128,0.009230330050152946
2021-05-19,0.00229219171925095,-0.008208418754497704,0.0006634849280734291,-0.005798572959909493,-0.0006923154781151907,-0.006474646386789498,-0.0014577000671979422,-0.0042319110014546885,-0.001599940201285212,0.003413399535589781
2021-05-20,0.005134428639089487,-0.0016240093016441862,0.00594995453859761,-0.009981014437886583,0.008520327903695266,-0.008204742472394796,0.0004992669454795038,-0.011440182374481278,-0.0029862975775986613,-0.007192731084177746
2021-05-21,-0.016714982157691488,-0.002449028547001664,-0.013374913045845165,0.0011597328010314399,-0.011054639012077752,0.00027006085330368056,-0.003433847814038399,0.005241391616432644,0.002205573066880628,0.007817337172720925
2021-05-24,0.001601923329392518,-0.002526072837776773,0.009710399182087688,-0.001627131040851911,0.009181750355695274,0.0008382390921135539,0.009983595736186748,0.005484390016600059,0.006516129047909023,0.004337840599708851
2021-05-25,0.03438134864256547,0.017811904313452056,0.027854251777874633,0.015388617298536314,0.017198975748883825,0.009489175272315877,0.012716273404444412,0.007799678763145831,0.005984380789221861,0.005249404803597661
2021-05-26,-0.009002706493378173,0.006068905717197614,-0.0018737446075008963,0.005732623444469496,-0.001412752782615877,0.006753541431270534,0.004855577152217078,0.008143771483830229,0.007120642852755646,0.0070901180327112
2021-05-27,0.006846442492063844,0.0008116399037849005,0.008562096354930993,0.0036809059636623547,0.014534134085274477,0.003638717493122262,0.013577098647172391,0.006175883232557398,0.009152675312637464,0.0066536736425594255
2021-05-28,-0.007668542703683592,-0.002175979019038147,-0.00821991203675073,-0.00695415404316837,-0.007141694618365461,-0.0009969615755306895,-0.002459030586953117,-0.0026248200230262354,-0.002400498091901576,5.090138037408482e-05
2021-05-31,0.01076530883453452,-0.00638626372198299,0.017226552512980973,0.0013186738025419758,0.018685947342668863,0.001364720542162506,0.01916717315693809,0.0063568262567963545,0.017667199721114222,0.014393687906981926
2021-06-01,0.009104725006518299,0.0026387246579028254,0.002539895872244922,-0.00014203257428663116,0.0002725737057922671,0.0036143693186900918,0.00839219761008515,0.006503290110913729,0.010981394818277215,0.008721037860107776
2021-06-02,-0.011420689529122292,-0.0012009871090043261,-0.01478163472105747,-0.005306750528133458,-0.017013981686391674,-0.0024812906161550893,-0.018170943392258564,-0.0048397114381828555,-0.010817664380844999,-0.005465555491563879
2021-06-03,-0.007543498423386638,-0.0014781448641062423,-0.00804258027993146,-0.0002834726144327858,-0.003931440913166513,0.00621609893240909,-0.0011717120677188979,0.000627088250979112,0.002221617281683472,-0.0011933920180030155
2021-06-04,0.0072018510065636285,0.0007998220327385536,0.0023318509195854025,0.0012878580254718447,0.010255700073727194,-0.0029261348832990896,0.010835503640851379,-0.0023460836703488733,0.00019750381192881346,-0.0029995682582489675
2021-06-07,-0.0002043616899468039,-0.003432397834609434,0.007194816051794029,-0.000224454272163933,0.009146147330299283,7.75178941522174e-05,0.014633840637553783,0.005975708908866585,0.013278848640225516,0.004527855297084772
2021-06-08,-0.012881246815247426,-9.364998080158638e-05,-0.011681928731612197,-0.0028512785017255717,-0.009075372854745254,-0.0038821967794368632,-0.0009862874665671597,-0.006437567509725662,0.0012780505612414498,-0.00011899290062307341
2021-06-09,-0.00024194506621103644,0.0018614487239164185,0.006439520402814371,-9.24697399305796e-05,-0.005360912593207823,0.004022908751609592,0.0007512595110764009,0.0045696411006369946,0.002628402971004492,0.00293890804947974
2021-06-10,0.013163084113765242,9.824309383928553e-05,0.012138220910676775,0.0012702425453526237,0.014566005137431014,0.003865376378879119,0.014620236982202979,0.0011690481626240217,0.005604109593044404,0.0015431730506279397
2021-06-11,-0.007880841205904503,-0.0012704670693109471,-0.010459357373556648,-0.004615618763158191,-0.006286918987948612,-0.002931854778405012,-0.009906173675741092,-0.0050283260859867425,-0.008117131094657611,-0.004657699190548779
2021-06-15,-0.009771993989112228,-0.01023783584089689,-0.0021538251555545426,-0.018130546172507065,-0.006693619848142492,-0.010051240488120616,-0.0032598507722929556,-0.011209313272593046,-0.005851658747310921,-0.008988313659617933
2021-06-16,-0.03673812279334996,0.0027175533756109236,-0.030250719900124467,-0.006952777030570947,-0.016332440031019687,-0.008758536220022619,-0.02007040092853972,-0.00944486707980117,-0.007047167616616791,-0.009363671079072437
2021-06-17,0.009257020942657863,-0.007101125488294703,0.030217403956006063,-0.0006238198400110505,0.01853967775694435,0.0013615799666666431,0.01690746402401259,0.0025089445922995804,0.009639120831353617,0.0021361169626487766
2021-06-18,0.005012778017275343,-0.00508677260024532,0.01731696131668525,-0.0007323083477742765,0.011651527033913802,0.002926384316988781,0.011771854620644586,0.005011915704142924,0.011469444030392639,0.00766032694190421
2021-06-21,0.00016459434676991335,-0.009887637625324004,0.01557797428913004,0.0022079310336862805,0.018040977287749727,0.0029046223975988223,0.018966118424599776,0.00530138790250112,0.0169272736574924,0.009196495897790683
2021-06-22,0.004975156927763381,0.008454844777436268,0.007236258758787987,0.003673069411560788,0.003106625619472305,0.007058881179713141,-0.0006978206973904175,0.006187292375038257,0.004118664395276702,0.008541871834190725
2021-06-23,0.007960199102472443,0.004120603580820211,0.0035615948777563667,0.011784100238447703,0.006351646242832569,0.006076871916174087,0.008042168362017104,0.0032654274908586953,0.0036823686324738343,0.0018675732351874069
2021-06-24,-0.003154377157179264,0.002344448703317401,-0.010262149547649636,0.0026548394748636328,-0.010051251127734796,0.0007079536559967409,-0.013560019772688149,-0.001908215167193004,-0.00813203895721456,-0.0017506603864682199
2021-06-25,0.020378388778269585,0.010061254176110609,0.01870020275647094,0.008940915226240841,0.010218393632485894,0.004281593773138312,0.0022230636449605307,0.004810134074086731,-0.004398861133693715,0.0024771765875952595
2021-06-28,0.011625455991610228,-0.004637549655018901,0.015557802037800045,0.000200702885745796,0.008764467299746129,-0.00427215382400142,0.012785239150584087,0.0018694728464657394,0.008881124352263743,0.0035281608668293737
2021-06-29,-0.006154649621495986,-0.010676552600457544,-0.0010308735030143052,-0.013191392458671247,-0.006699738382306255,-0.009850606615308401,-0.007245013444630025,-0.00752091747367563,-0.010826952767154317,-0.008435434624800713
2021-06-30,0.010633552662294111,0.0031609117946682723,0.017405665893670867,0.0025411101333423,0.009628951455883574,0.002342608843696773,0.012569293056027355,0.004382651802665534,0.010302360663211333,0.00482598554929792
2021-07-01,0.0021863455479368805,0.006641546515427243,-0.010374887889016792,-0.00509099167556918,-0.017143888958192334,-0.005197681328087466,-0.018946993192482754,-0.007255986682807351,-0.019781246709164525,-0.014701360801364595
2021-07-02,-0.038605978657575236,-0.014235468263318625,-0.02901350509614993,-0.009312898092454442,-0.018642694538380616,-0.00557895393621235,-0.007923218363523278,-0.004670706915640481,0.003852810881264862,-0.0008854083529764196
2021-07-05,0.009314654741664385,-0.0030887462448006392,0.011424153621366319,0.001908811157740967,0.010552997563219759,0.0022534047925706234,0.019390408224039615,0.005308316797173951,0.020197675459930193,0.013935993478530712
2021-07-06,-0.008466581248157764,0.006707263301560754,-0.01494643656607308,0.005781615254829369,-0.011747237637554276,0.004488880586247982,-0.0031526203299147544,0.0014025818336253215,-0.00040042545891054324,0.0028454027932158232
2021-07-07,0.0188115782805904,-0.001489632303106121,0.027306960588653187,0.0032332657987490542,0.019027847384667975,0.003504891051938858,0.014923231240299968,0.00124238295614097,0.0081939484638831,0.004888528140699271
2021-07-08,-0.002904564578150167,-0.011683219417734382,0.008101267642686844,-0.008114423115418466,0.009489429392857419,-0.01102457237261564,0.003689355543191401,-0.007320810748960016,-0.001472270490304463,-0.008369944830327675
2021-07-09,-0.0065702271162566325,-0.0005155829724792251,-0.009899088740131849,0.0015534348708837913,0.0010984954580018844,0.008305579742394984,0.004663013207216896,0.007854254558365609,0.00584595210058896,0.012023029072504673
2021-07-12,0.023524796928096347,-0.005265490945815496,0.02127716406821068,0.0009177668595379565,0.016264161074038618,0.005636499115441296,0.02043756888962012,0.009036694944715143,0.019137419490423798,0.009623956421961146
2021-07-13,-0.0022125608210490206,0.005288129273461673,-0.005821697479272488,0.008944505835281277,0.0001739123867934524,0.011027468401893932,0.005238760152406198,0.009217472697883762,0.006257763685230965,0.00775378949392227
2021-07-14,-0.009731651732173824,-0.014132508759376761,-0.008184033597085598,-0.010306495397633734,-0.012532072759479823,-0.007058266649990802,-0.012867971714766998,-0.005781484886360857,-0.009614958692400652,-0.007177079997160697
2021-07-15,0.010573847863661267,0.009646687643893622,0.014684645154487195,0.001803651676552781,0.0010830344319924013,0.0004749037152426324,-0.002743215249630511,-0.0019961457822905565,-0.011129591465592656,-0.008704994785742664
2021-07-16,-0.02294436258121069,-0.0009808481643123008,-0.021946775292254944,0.00031353805999376113,-0.004557737161515414,0.0051988660173944755,-0.0012095894823535589,0.0012491980752688979,-0.0012122448482124648,0.0007112878392793252
2021-07-19,0.015269216428391056,-0.0033522536348122947,-0.0013914546527542518,-0.0043538708497779305,-0.00581036088589346,-0.005259911231528767,-0.0017412891811061043,-0.00046434176881206496,0.0012786256004231307,-0.0008665117247401644
2021-07-20,-0.0008741671543436611,-0.005721278093640087,0.006404879781741061,-0.003993433237393304,0.006773778604866876,-0.004486702824316593,0.0039213138180630575,0.003816994566875991,0.007059128721182511,0.004786895711742604
2021-07-21,0.014107071024189824,-0.005189402238063061,0.029535893636357138,0.0006296595571937678,0.018900437459386653,0.0019794120437189493,0.022727459770813183,0.00716590844711951,0.018332785930062896,0.010234065503935406
2021-07-22,-0.008374240753373084,0.009393467640345491,0.004805956100921979,0.008528785558711914,0.005928084525825644,0.006438986266403232,0.00920626570237996,0.006785309398161296,0.008213006048237688,0.005458701851776685
2021-07-23,-0.018505336363874372,-0.002048694867401338,-0.01601878476988504,-0.0054098118359927234,-0.0008590497223582125,-0.005611366642843976,-0.008549643619990365,-0.007204726648879316,-0.009994470786014575,-0.011820041987503383
2021-07-26,-0.040619754996418324,-0.02239101688151845,-0.019381773529401892,-0.020234052977304646,-0.010388515599944222,-0.01832587312404928,-0.008695348071114103,-0.016942170807328516,-0.009634758342734303,-0.013839014319425212
2021-07-27,-0.03383916485747438,-0.021151411960791438,-0.029047698999957614,-0.020098519766083,-0.017090677863233726,-0.017759697314226837,-0.02102893603918265,-0.02527772062410617,-0.018306175932458913,-0.02055089749693506
2021-07-28,0.002246814415166383,-0.0009306827257713422,-0.0003831873891382848,-0.012691054029992656,-0.015289984252197667,-0.013190931571049249,-0.02411076577527055,-0.01782180122394561,-0.031702676839098616,-0.027024301621766007
2021-07-29,0.029656170821661422,-0.00465832940904266,0.052172677698943994,0.012616643772517195,0.03232008999253006,0.009344830870802779,0.04438251358784393,0.015715312806618253,0.03668797185732254,0.02544438366935017
2021-07-30,-0.011454577492376975,0.00020471778319457033,0.006080805486790703,0.009005267158756332,0.00361597461437899,0.005341670775195697,0.01016037135161833,0.007078014872614237,0.017914280617759626,0.009006181819947038
2021-08-02,0.0354114194617477,0.014382948364009268,0.018119041692306936,0.017662040156562538,0.020910811130844458,0.009499622160273594,0.017737508752723015,0.013752231785234617,0.02031394610470135,0.019702251259349914
2021-08-03,0.0062246954793849325,-7.365185431642239e-05,-0.013859137455047492,-0.004964209314005001,-0.010061357101303906,-0.0031003867421482943,-0.01261064629063661,-0.0028534252181135356,-0.006521303124779936,-0.003988899161657429
2021-08-04,0.017517911666487525,-0.0036195636378823022,0.026410894651318392,0.00844461395635639,0.017873777283977127,0.008291048202308915,0.024206103155089052,0.008016844994767115,0.016624664632551012,0.011367402439026845
2021-08-05,-0.007141711869019708,0.0012204910468507054,-0.0023707145443879023,-0.004260890199483724,0.0009165443912871306,-0.0013440425813406674,-0.0037650896204112533,-0.00409064343620476,-0.011150452418777143,-0.006696067300129813
2021-08-06,-0.007880890655175925,-0.0016073516503304533,-0.013460622261816484,0.001661603201349891,-0.004525002251272272,0.005796731346219947,0.0032781395983470627,0.006669327855062166,0.0035879321966765573,0.003316312325995159
2021-08-09,0.0028873658910998955,0.019943933938323256,0.007595631416869028,0.011260374804799933,0.0027118702594962326,0.011216585289183309,0.0038303355125820196,0.01145494393051359,0.007472979351886623,0.009609071430654169
2021-08-10,0.008600509074460017,0.0044121747066615405,0.004423825358918301,0.006771883010776443,0.010684942476996041,0.005688002653698034,0.007829254354194145,0.006355647652717007,0.012697905287103257,0.01042087713744886
2021-08-11,-0.01847979542615264,0.009342980672057898,-0.009941917317908425,0.0062714835441357595,0.0016746272432370888,0.007321410875657229,0.004850188978664362,0.011214641425209502,0.009355554407673184,0.011146102967007748
2021-08-12,-0.007388580517725317,-0.0030761591022180914,-0.009062181766058771,0.00251733749580685,-0.005050616491016392,0.005332577440764315,0.006765517786393208,0.007176000170389748,0.004350652789578341,0.00383173066382363
2021-08-13,-0.012128567166700702,-0.003869007863974407,-0.01759916152292405,-0.0007542548926685859,-0.005451928876390692,0.003216795170109061,-0.004125007881894905,0.006304676215753612,-4.41885643384168e-05,0.0037402655781723277
2021-08-16,-0.004280819864617327,0.009330396720484488,-0.009095911466252797,0.0016453015460604747,-0.0016323676552014359,-0.0006529384174699266,-0.009126049317652745,0.001949908318309946,-0.004979063328416708,-0.00011226454660574794
2021-08-17,-0.026744466496929062,-0.00896293114807106,-0.029727975448966246,-0.010513839328693894,-0.026723949027844,-0.01599796036380367,-0.028937732531025412,-0.022665878296653313,-0.0329961993088179,-0.02668380080409909
2021-08-18,-0.0005693610422070533,0.013755996970726304,0.004201627611997663,0.007984614488961378,0.009647253651055059,0.009360814522120491,0.005036292641025741,0.010039746840931852,0.010664312745624786,0.009268937332614151
2021-08-19,-0.004318951609190948,-0.011669900185127294,0.011846855856166235,-0.0028251438441641665,0.011139444830819356,-0.003957227494409645,0.006896222835979247,-0.004503526948716533,-0.0017859944475347622,-0.006190830156657456
2021-08-20,-0.03031538863154445,-0.006831816980713347,-0.01141536926484482,-0.0030045268406557195,-0.007461035572143316,-0.0003119404526948274,-0.002217876576301371,0.0022925540565922036,-0.001981310636453884,-0.003934169077544243
2021-08-23,0.028925372146266025,0.0018541797258877085,0.02177266606774886,0.012826298820151716,0.020018187801226845,0.011512252325661146,0.02985619970548139,0.01633451108115484,0.03294714747259361,0.026044468411908238
2021-08-24,0.0111976507835171,0.002441720733309877,0.012166272225842902,0.004434542332764567,0.005209597834643445,0.00861003661236715,0.004852883355843786,0.006725559409521702,0.0016768736478369388,0.005471201067819745
2021-08-25,-0.0006990752015854057,0.0032085021113732533,0.0035317941185471265,0.008846405092661143,0.0026380171175397786,0.01326253219071576,0.0012909651454335832,0.011494468782526931,0.007787582746694567,0.009894495612133744
2021-08-26,-0.02499248174477541,-0.005481118627857423,-0.020550242716088202,-0.0018732827668923946,-0.013706091217906786,0.0009087403488358104,-0.009557994954580281,-0.0012983324763013364,-0.006410302314514901,-0.001509410744219158
2021-08-27,0.010162122345399158,0.009926389316633064,0.001195784525711493,0.0024954846241492276,-0.003951547880444357,0.004315781120405686,-0.0003721794896324648,0.0037807441221047243,-0.001892050002847971,-0.0015574833848622169
2021-08-30,0.0030607388607619967,-0.004296157097074485,0.0029181818892874602,0.003933927101258574,-7.846314520472205e-05,0.002427462212836549,0.003308431191464766,0.008430391126829346,0.0028765315692916263,0.0019152008681560205
2021-08-31,-0.016766821625679947,0.017457450948936262,-0.008341887395364725,0.021302827084692597,-0.010221730396117543,0.013607598440556609,-0.004979321009829576,0.013629132901318217,-0.007184811696508996,0.003591278903858448
2021-09-01,0.004651362883891104,0.025417579921067707,-0.006501012171839687,0.008496203396218545,-0.01288446195699096,-0.002460742938810008,-0.014219524383334676,-0.003644747327209094,-0.013907130117105673,-0.010636437924900622
2021-09-02,-0.011048910413728063,0.013528513452492459,-0.014098759935073386,0.021032135592561854,-0.000768488331108409,0.02184115123882108,0.008778698039950307,0.021230018137594862,0.015458889234129188,0.01744590516112972
2021-09-03,-0.0072993572348850795,-0.004370415482865366,-0.017772634381909944,-0.001251095839036885,-0.009256567716506982,-0.00025064188969585043,-0.005244365412434946,-0.004100077783998632,0.0010166549325850134,0.0018712665176357152
2021-09-06,0.02896855669496054,0.011084734210896712,0.02319760464841497,0.010057582968605408,0.016830972459263408,0.010372701999519616,0.013790181184876217,0.008513123689636004,0.010004740740848114,0.0072727383171214775
2021-09-07,0.005716910215966123,0.01447515169627374,0.010117799247755669,0.019428099228938348,0.013456914707684774,0.018212754577063422,0.012338107571027756,0.020822176953350556,0.01054299628393798,0.011400985667995071
2021-09-08,-0.00681388109229352,-0.001648417547222184,-0.015573927943209439,0.017359816201135934,-0.0026413837413827674,0.012301875992900588,-0.0008929535604102845,0.01443263371493955,0.009176048875134976,0.012045968209516145
2021-09-09,-0.002010156183383325,0.01269937982553772,0.0007856703491827418,0.010231096763726006,0.002477159631852551,0.011026538020631561,-0.002998954437920621,0.011349260195375136,-0.006424079498012127,0.002056190394031856
2021-09-10,0.003501475707056315,-0.0021485884464051215,0.013725426952393045,-0.009710832550918987,0.004905731166720061,-0.010097632395043514,0.007165382803591259,-0.007386194873187069,-0.006254041277035187,-0.010090104562249043
2021-09-13,-0.009036469133053606,0.009735560848241434,-0.02030754178396508,0.01079117967531096,-0.007340130520043731,0.011498298166223435,-0.0011938454815822463,0.01557196274611055,0.004192207206604292,0.014091659885455902
2021-09-14,-0.0037139472973009477,-0.02387267943265908,-0.0007069260368169219,-0.021208389625425452,-8.394490886815091e-05,-0.02538249199823399,-0.0009571090096524722,-0.01758658983501263,-0.004553346336061529,-0.00799622726740503
2021-09-15,-0.01636088823674363,-0.006043156836281942,-0.007032910718266109,-0.002653164947522608,0.004706563380124612,0.007679276554845102,0.0026002244437496927,0.011592927689385621,0.011156876787482553,0.015558812955423204
2021-09-16,-0.013039147260176248,-0.007610860647546808,-0.02122412000673204,-0.01653410911735896,-0.021346650455389186,-0.012950786136368771,-0.028890932184700777,-0.017518214398507585,-0.015216674745039691,-0.012617722477487972
2021-09-17,0.015575564023898017,-0.0031062915953625732,0.010784270578153274,-0.0002845310490107693,-0.0037174156301737283,-0.005638977475559989,-0.0015322771799268472,-0.007450163064062151,-0.003446068864756158,-0.004239021511596742
2021-09-22,-0.01335611779090597,0.008983810641433929,-0.004838349523362443,0.025205198070411973,0.005264682391221674,0.012354987456421789,0.002669108050544736,0.016134871282132614,0.003597117549509716,0.007720789870018072
2021-09-23,0.008278615714281647,0.0044008403373504085,0.010167019213930473,0.016539509721208667,0.006219708343509535,0.008101061857761535,0.008792061613819699,0.008482732493399333,0.00044588924583333246,0.005787745823941769
2021-09-24,0.007341450561150667,-0.015900512957061998,0.0063674828066686015,-0.019543769143446785,-0.0032253311067198358,-0.019800128293961352,-0.010893971127076591,-0.02396452642257206,-0.019428983053935513,-0.02656370909513327
2021-09-27,0.012140796164022418,-0.006708648196942521,-0.005870362611113646,-0.027028150528507874,-0.012815361908665505,-0.031133997564672916,-0.029212687801616385,-0.03605899362647837,-0.03832127204253209,-0.03614728571344664
2021-09-28,-0.007564377049787409,0.01504394585500756,-0.0038370492135524287,0.015843239895492044,0.0006597892676316121,0.011928581589128443,-0.004534122992203419,0.008902017277042314,0.0019438096931588514,0.009710573807832277
2021-09-29,-0.00813059751552419,-0.01158780174383095,-0.01604267482662717,-0.02263713919357979,-0.02439351415635377,-0.028698883275552197,-0.03742531602207289,-0.03703167405058311,-0.032246299854068426,-0.03189706432725443
2021-09-30,0.01743441814492531,-0.0014824767055153314,0.016048845471924485,0.009988183500367707,0.014167697899486593,0.010641721236174618,0.031120601167269273,0.01904393868505956,0.029703107854374113,0.023957291876274135
2021-10-08,0.014813199612344867,0.014467027700348774,-0.00609801854882224,-0.008760292174172828,-0.007313651032740731,0.0016864112339384054,0.005313293961241767,0.007116395284968001,0.01604483513500881,0.015200693734673034
2021-10-11,-0.005134713720731917,0.005352477972496659,-0.006671599728230851,-0.000796713956106987,-0.0013434633862553997,-0.003033031693944553,-0.0026946718062088,-0.005817105754768892,-0.0027210476786719774,-0.007649767904410748
2021-10-12,-0.015128851379090525,-0.009890085468725864,-0.017288685303713688,-0.01792938900170101,-0.014933789132808333,-0.017954871377582525,-0.027950707515748376,-0.022328817682075557,-0.014680195332712821,-0.017458393613305704
2021-10-13,0.02391629138986508,-0.002598104375673679,0.024408768197955875,-0.009065193078647633,0.012898652428243876,-0.003854962851095765,0.010546429875398689,-0.00519571922342571,0.002325688340102362,-0.006185603588975846
2021-10-14,-0.0024098341222136004,-0.007424239547170989,0.0004897875156109569,-0.002235369524940563,0.0047197245565739395,-0.00021630432273413063,0.007586167203367431,0.003750313370856648,0.01112586793700004,0.006548027976763038
2021-10-15,0.007034955853119703,0.0021674205758854996,0.01323157863245266,0.0004587123576001201,0.0045913153231182825,-0.004577309290059232,0.0020207043848185554,-0.0041024238615895,-0.007859396903558377,-0.012809173807245146
2021-10-18,-0.013803195609763228,0.0008722990952703958,-0.008088017633551275,0.010861534005188085,0.0008797916829416032,0.006812755406494136,0.009664238593988695,0.013781839183895177,0.01110748927826393,0.0170730268836575
2021-10-19,0.011070537608515264,0.004405577698967355,0.008748407396322565,0.005458071615488758,0.009645344964169906,0.00429481151035199,0.01050697763825752,0.0076150021867737285,0.00735945223476362,0.004949267833619981
2021-10-20,-0.0011344591960312214,-0.006395342899386424,-0.002943753912944934,0.0011078403040993394,0.0007248618706533562,0.0004502449326731628,0.003217759282318231,-0.00041992205757917606,0.0024818701148509427,-0.0009549573080467653
2021-10-21,-0.005425853439118202,0.00896819231894057,-0.006395980796807588,0.0036846855880292937,-0.0085940265746372,3.722131402200098e-05,-0.005184282171576221,-0.00045614671178534593,-0.00832449356833895,-0.0022477973546103534
2021-10-22,0.011713864500238653,-0.005463945895987951,0.006186518992604265,-0.01597752802447196,-0.004169416030026881,-0.012444684847884989,-0.0018663118326351289,-0.015256298803506983,-0.012294167893685152,-0.01352954649453954
2021-10-25,0.005689816735084553,0.0020573467319683677,0.01527124493204604,0.00853111955655064,0.012782094054221978,0.003690957624967209,0.01318878543332581,0.007198257759682918,0.011782869823625853,0.010837141379802353
2021-10-26,-0.0007038055714393914,-0.00869654653912035,-0.0027460322299042023,-0.00022928113327732696,-0.002243703230459973,-0.0014513857840439996,-0.00349545237657308,-0.0028790189991706556,-0.003942990766749932,-0.003880581634142619
2021-10-27,-0.013518759303325632,-0.009362334775194341,-0.009360632431511466,-0.003863253698534455,-0.007942175385997728,-0.008902069233534935,-0.01095371837057728,-0.010752941242129523,-0.01594928502244335,-0.01324658422633632
2021-10-28,-0.006760462379411325,-0.012433901779099164,-0.004536910570798952,-0.012941065075829856,-0.011185132336208247,-0.014393134090287462,-0.021227806250411492,-0.02154200208528366,-0.023433970735169365,-0.021576937782573215
2021-10-29,0.02227535604564249,0.000513586168129509,0.01791170565815878,0.005297506295508394,0.013164008130100551,0.007298617966076077,0.016073645210630132,0.013856250651904127,0.020105576942800185,0.01583543765179755
2021-11-01,-0.010282174900635736,0.0010491888228830787,-0.0018713658582116836,9.64634123466014e-05,0.007571849235166549,0.0073140970005216915,0.015744811736215156,0.01052366836290869,0.01763635129310197,0.015341694832910278
2021-11-02,-0.0023928225260225365,-0.015910647217717552,0.008068675403049378,-0.013897558836293797,0.003390743884645769,-0.01585048681005056,-0.007354289466359639,-0.020977180325827925,-0.010085352547143678,-0.018891134104885122
2021-11-03,-0.007761134821192357,0.0034770149551648214,-0.0029068575512085997,0.0072818122726341005,0.0020927779261300785,0.006256708499736716,0.0044418012610426705,0.004970001883028451,0.0064414535935660155,0.006152808163337971
2021-11-04,0.018063701045950283,0.000971106354156198,0.00852510905030079,0.005381337818986524,0.011928081939022867,0.008926199202250915,0.015878724661260547,0.010068659113810894,0.01747768476847637,0.01809969482516083
2021-11-05,-0.003136539635926448,-0.006400612620404525,-0.007030910346390606,-0.01928729873673662,-0.01007324383493054,-0.01675687393391868,-0.008577852308637045,-0.016013929736941185,-0.003275886349254439,-0.008682502608579945
