signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs,pvalue
citic40d,blend,full,long,0.18716401382630315,1.1212745596011362,-0.26208267026658716,0.7141411282017323,22.231481481481485,0.5283648498331479,3240,0.00998003992015968
citic40d,blend,full,short,0.01029244655379635,0.05443668971845495,-0.5220639422942086,0.019714915587861172,22.231481481481485,0.4244521337946944,3240,0.00998003992015968
citic40d,blend,2014-2020,full,0.17550687681170468,0.6337536295262757,-0.4193125983772844,0.4185585586765248,46.789689513766845,0.5117233294255569,1707,0.11976047904191617
citic40d,blend,2014-2020,long,0.19243516600490365,1.0821111449826033,-0.26208267026658616,0.7342536834242485,23.394844756883423,0.5209643605870021,1707,0.08183632734530938
citic40d,blend,2014-2020,short,-0.01692828919319898,-0.07978000620226885,-0.5079425961506419,-0.03332716988393412,23.394844756883423,0.41420765027322404,1707,0.11776447105788423
citic40d,blend,2021-2023,full,0.13733944633527215,0.7544632133431628,-0.1698222240220122,0.8087248128223214,42.46217331499312,0.5275482093663911,727,0.06387225548902195
citic40d,blend,2021-2023,long,0.0719545100128175,0.5696315646648201,-0.1362424663449867,0.5281356976511105,21.23108665749656,0.5185185185185185,727,0.059880239520958084
citic40d,blend,2021-2023,short,0.06538493632245457,0.4983165588362499,-0.1674888926407473,0.3903837161470819,21.23108665749656,0.4557291666666667,727,0.0718562874251497
citic40d,blend,2024-2026,full,0.3139916895206107,1.2126121041867035,-0.23536435860289429,1.3340664295326723,39.55518945634267,0.5214521452145214,607,0.08582834331337326
citic40d,blend,2024-2026,long,0.3002627753749354,1.6315988386014766,-0.14124126397285075,2.1258856436788305,19.777594728171334,0.5446428571428571,607,0.06187624750499002
citic40d,blend,2024-2026,short,0.01372891414567525,0.0753061672767829,-0.2628281925865458,0.05223531772054668,19.777594728171334,0.41823899371069184,607,0.08982035928143713
equal_weight,500,full,full,0.310887450578727,1.278192845883158,-0.286696363703148,1.0843787711958113,21.349884906280828,0.5318227257580806,3041,0.001996007984031936
equal_weight,500,full,long,0.2746857345581214,1.7416714542459644,-0.16664338782248356,1.6483446366964747,10.63465965143045,0.5596681557115507,3041,0.001996007984031936
equal_weight,500,full,short,0.03620171602060567,0.19529848763158736,-0.4737341494588305,0.07641778846207445,10.71522525485038,0.460702875399361,3041,0.001996007984031936
equal_weight,500,2014-2020,full,0.32991677130728875,1.2356334370288111,-0.286696363703148,1.1507532465563188,22.8207381370826,0.5242951409718056,1707,0.007984031936127744
equal_weight,500,2014-2020,long,0.321438294919314,1.9398692976438199,-0.11981468370513504,2.682795505352052,11.338605741066198,0.5670225385527876,1707,0.007984031936127744
equal_weight,500,2014-2020,short,0.008478476387974705,0.04048863599945982,-0.4737341494588305,0.017897118874921892,11.482132396016404,0.4401330376940133,1707,0.007984031936127744
equal_weight,500,2021-2023,full,0.18872927829949793,1.1134717589937406,-0.1617698783048075,1.1666527803395723,16.85006877579092,0.5371900826446281,727,0.013972055888223553
equal_weight,500,2021-2023,long,0.1026975020373748,0.9284390166181534,-0.1314400358158464,0.7813258829391888,8.42503438789546,0.5487179487179488,727,0.013972055888223553
equal_weight,500,2021-2023,short,0.0860317762621231,0.6682301251911124,-0.17309038856381131,0.49703381554549303,8.42503438789546,0.4903047091412742,727,0.015968063872255488
equal_weight,500,2024-2026,full,0.3942765831033076,1.5909704202659285,-0.2452397508542189,1.6077189025431795,22.602965403624385,0.5445544554455446,607,0.03592814371257485
equal_weight,500,2024-2026,long,0.3413343346666545,1.893292609242899,-0.16292553423965028,2.095032778377018,11.301482701812192,0.5525525525525525,607,0.03592814371257485
equal_weight,500,2024-2026,short,0.05294224843665311,0.31067563514231106,-0.22010099394936466,0.24053616245291803,11.301482701812192,0.4850498338870432,607,0.04590818363273453
