date,divergent,pos_incumbent,pos_slope20,pos_fused,abs_incumbent,abs_slope20,follows,larger_abs_leg,fwd_ret_t1,window
2014-12-15,False,0,0,0,0.24050706638166072,0.520846662734575,incumbent_ew,slope20,0.0003492535946781894,2014-2020
2014-12-16,False,0,0,0,0.23360924776530104,0.5767381296836784,incumbent_ew,slope20,-0.010746146079587404,2014-2020
2014-12-17,False,0,0,0,0.28437499093291047,0.5992588273180204,incumbent_ew,slope20,-0.0007131044951507737,2014-2020
2014-12-18,False,0,0,0,0.34278287176567523,0.6313650849095227,incumbent_ew,slope20,-0.01091295241571194,2014-2020
2014-12-19,False,0,0,0,0.4546871839052645,0.697731977728502,incumbent_ew,slope20,-0.04446929155903556,2014-2020
2014-12-22,False,0,0,0,0.585408798627755,0.789140603822202,incumbent_ew,slope20,-0.018449043020769995,2014-2020
2014-12-23,False,0,0,0,0.6610320939480875,0.8260893835360792,incumbent_ew,slope20,0.017525086271600765,2014-2020
2014-12-24,False,0,0,0,0.6731241062182615,0.827775097410296,incumbent_ew,slope20,0.015204126670666396,2014-2020
2014-12-25,False,0,0,0,0.7299178828657759,0.8311603982908236,incumbent_ew,slope20,0.0063418083843815864,2014-2020
2014-12-26,False,0,0,0,0.7537170829252465,0.8376198420469945,incumbent_ew,slope20,-0.015906119290648946,2014-2020
2014-12-29,False,0,0,0,0.7673211793863434,0.8499026790139342,incumbent_ew,slope20,-0.018159206250147553,2014-2020
2014-12-30,False,0,0,0,0.7809650627041609,0.8548374349688018,incumbent_ew,slope20,0.008265713685602583,2014-2020
2014-12-31,False,0,0,0,0.8180000217637945,0.8471051910571837,incumbent_ew,slope20,0.010705655969589944,2014-2020
2015-01-05,False,0,0,0,0.8326388507065667,0.8522832994016712,incumbent_ew,slope20,0.01593388773172366,2014-2020
2015-01-06,False,0,0,0,0.8091710453121361,0.8224733426322908,incumbent_ew,slope20,0.00030893900813494524,2014-2020
2015-01-07,False,0,0,0,0.7401354546487025,0.8140408452654995,incumbent_ew,slope20,-0.004242755820321409,2014-2020
2015-01-08,False,0,0,0,0.6235088194602334,0.7847280711524918,incumbent_ew,slope20,-0.006140757033366417,2014-2020
2015-01-09,False,0,0,0,0.4885887629838592,0.7424493697343804,incumbent_ew,slope20,-0.012465618417254576,2014-2020
2015-01-12,False,0,0,0,0.2937197712942359,0.6531843207348559,incumbent_ew,slope20,0.015479400185848369,2014-2020
2015-01-13,False,0,0,0,0.11295819531813349,0.5053584336010406,incumbent_ew,slope20,-0.004601367402268131,2014-2020
2015-01-14,True,1,0,0,0.025332553895312422,0.2819563904986856,slope20,slope20,0.008832641629251237,2014-2020
2015-01-15,True,1,0,0,0.0904103450893233,0.1190993995690671,slope20,slope20,0.01328406815167038,2014-2020
2015-01-16,False,1,1,1,0.1658865260734628,0.078901357465441,incumbent_ew,incumbent_ew,-0.032997551127395774,2014-2020
2015-01-19,False,1,1,1,0.2637594392141113,0.3704494661343935,incumbent_ew,slope20,0.03665116179771666,2014-2020
2015-01-20,False,1,1,1,0.38716268753715355,0.5579704792743937,incumbent_ew,slope20,0.022903235254657428,2014-2020
2015-01-21,False,1,1,1,0.516647857536808,0.6248490976316038,incumbent_ew,slope20,0.014948503590183071,2014-2020
2015-01-22,False,1,1,1,0.6489995041341505,0.7003335390340525,incumbent_ew,slope20,-0.010064149118813814,2014-2020
2015-01-23,False,1,1,1,0.7232430598081179,0.7652434744108626,incumbent_ew,slope20,0.02196372194769236,2014-2020
2015-01-26,False,1,1,1,0.7342933954784296,0.7990529151252024,incumbent_ew,slope20,0.0051416163963434736,2014-2020
2015-01-27,False,1,1,1,0.7194015014931866,0.8130829540027009,incumbent_ew,slope20,-0.004992682055824094,2014-2020
2015-01-28,False,1,1,1,0.7137435164925467,0.8074651851468342,incumbent_ew,slope20,-0.006466959154999785,2014-2020
2015-01-29,False,1,1,1,0.7095168938227301,0.7937921190040287,incumbent_ew,slope20,-0.011923065244967113,2014-2020
2015-01-30,False,1,1,1,0.7306587264951191,0.7771653891486503,incumbent_ew,slope20,-0.0028884917140224453,2014-2020
2015-02-02,False,1,1,1,0.7553115695939683,0.7466532425389019,incumbent_ew,incumbent_ew,0.01781959019018553,2014-2020
2015-02-03,False,1,1,1,0.7575011702475315,0.7224230653559961,incumbent_ew,incumbent_ew,-0.0021897289554299593,2014-2020
2015-02-04,False,1,1,1,0.7495229387382542,0.6733786184001685,incumbent_ew,incumbent_ew,-0.002521892565304107,2014-2020
2015-02-05,False,1,1,1,0.7412800657316444,0.6451756361975188,incumbent_ew,incumbent_ew,-0.020114329082612903,2014-2020
2015-02-06,False,1,1,1,0.7295412005453487,0.6120915643387492,incumbent_ew,incumbent_ew,-0.006686654933453884,2014-2020
2015-02-09,False,1,1,1,0.6742012743007998,0.5895062180452737,incumbent_ew,incumbent_ew,0.013133405206995019,2014-2020
2015-02-10,False,1,1,1,0.6266060608369196,0.5751456439680372,incumbent_ew,incumbent_ew,0.012313248436954027,2014-2020
2015-02-11,False,1,1,1,0.5782436187570523,0.5682861580613491,incumbent_ew,incumbent_ew,0.007892335347556623,2014-2020
2015-02-12,False,1,1,1,0.5519530084746228,0.5182595575449451,incumbent_ew,incumbent_ew,0.016094491676281075,2014-2020
2015-02-13,False,1,1,1,0.5219238924512636,0.47808814427281965,incumbent_ew,incumbent_ew,0.019668463903546485,2014-2020
2015-02-16,False,1,1,1,0.4876074375141977,0.5219091166939179,incumbent_ew,slope20,0.007455639967096972,2014-2020
2015-02-17,False,1,1,1,0.4427276989767572,0.5709830422553714,incumbent_ew,slope20,-0.001481718262591858,2014-2020
2015-02-25,False,1,1,1,0.4113403848067284,0.5898781089200562,incumbent_ew,slope20,0.008232964456959091,2014-2020
2015-02-26,False,1,1,1,0.3418922523229547,0.5861121727720399,incumbent_ew,slope20,0.010953368645315598,2014-2020
2015-02-27,False,1,1,1,0.2954875136233811,0.5752255891849306,incumbent_ew,slope20,0.022386632781824845,2014-2020
2015-03-02,False,1,1,1,0.2885844646044357,0.5624606003287681,incumbent_ew,slope20,-0.004151578720171301,2014-2020
2015-03-03,False,1,1,1,0.2975988304138352,0.5411352286529572,incumbent_ew,slope20,0.016351031747902978,2014-2020
2015-03-04,False,1,1,1,0.3004817344464096,0.528168119267432,incumbent_ew,slope20,0.0025746723813770966,2014-2020
2015-03-05,False,1,1,1,0.3353379705974188,0.5106634054351189,incumbent_ew,slope20,-0.01366665161241204,2014-2020
2015-03-06,False,1,1,1,0.329347240514821,0.4623854695727644,incumbent_ew,slope20,0.014116819126904656,2014-2020
2015-03-09,False,1,1,1,0.2894641656760257,0.4371655846892045,incumbent_ew,slope20,0.012933066937779403,2014-2020
2015-03-10,False,1,1,1,0.25228142896538097,0.41892300889444706,incumbent_ew,slope20,-0.00109401898419903,2014-2020
2015-03-11,False,1,1,1,0.19904310773666659,0.38997340077385084,incumbent_ew,slope20,-0.0036474417685173344,2014-2020
2015-03-12,False,1,1,1,0.0955697652200159,0.35682974450781857,incumbent_ew,slope20,0.014522170099299458,2014-2020
2015-03-13,False,1,1,1,0.017275100724996512,0.3349463869649595,incumbent_ew,slope20,0.03139075674324576,2014-2020
2015-03-16,True,0,1,1,0.0229857649386761,0.29936805184174664,slope20,slope20,0.013457604266665202,2014-2020
2015-03-17,True,0,1,1,0.09298563597818583,0.24969563300581374,slope20,slope20,0.018176740072480158,2014-2020
2015-03-18,True,0,1,1,0.1826819128835899,0.202780029460362,slope20,slope20,0.00807094207034853,2014-2020
2015-03-19,True,0,1,0,0.2420008686786554,0.14891776345570146,incumbent_ew,incumbent_ew,0.011264325963616706,2014-2020
2015-03-20,True,0,1,0,0.3080090373520171,0.11710151192706084,incumbent_ew,incumbent_ew,0.026655954340845,2014-2020
2015-03-23,True,0,1,0,0.3942126740292905,0.12570369206038734,incumbent_ew,incumbent_ew,0.0076093725783241695,2014-2020
2015-03-24,True,0,1,0,0.3983041944327937,0.15584620800616528,incumbent_ew,incumbent_ew,0.013070680057905015,2014-2020
2015-03-25,True,0,1,0,0.34920331395594234,0.20757076649045703,incumbent_ew,incumbent_ew,-0.01338835400504279,2014-2020
2015-03-26,True,0,1,0,0.33744677716302063,0.16505532753281188,incumbent_ew,incumbent_ew,0.011475357589292301,2014-2020
2015-03-27,True,0,1,0,0.33251302580025105,0.14344542731703908,incumbent_ew,incumbent_ew,0.006769729610503483,2014-2020
2015-03-30,True,0,1,0,0.37518156363262384,0.09455923187591406,incumbent_ew,incumbent_ew,0.004052727890619279,2014-2020
2015-03-31,True,0,1,0,0.4336401889511432,0.09634757600111642,incumbent_ew,incumbent_ew,0.024852679960971957,2014-2020
2015-04-01,True,0,1,0,0.5116849401379654,0.13228589135567617,incumbent_ew,incumbent_ew,0.02184221862534841,2014-2020
2015-04-02,True,0,1,0,0.5298915862457318,0.19790488942865617,incumbent_ew,incumbent_ew,0.017631950563692267,2014-2020
2015-04-03,True,0,1,0,0.4924867845139359,0.2172000288936553,incumbent_ew,incumbent_ew,0.0216342418028459,2014-2020
2015-04-07,True,0,1,0,0.4043536655238939,0.22338576921213663,incumbent_ew,incumbent_ew,-0.011073905788556826,2014-2020
2015-04-08,True,0,1,0,0.38440875489140625,0.22169059557293203,incumbent_ew,incumbent_ew,-0.008504458352335209,2014-2020
2015-04-09,True,0,1,0,0.3365059800203337,0.23003560203925874,incumbent_ew,incumbent_ew,0.02561274356515708,2014-2020
2015-04-10,True,0,1,0,0.26178890886362494,0.21899575085570555,incumbent_ew,incumbent_ew,0.02183658775120567,2014-2020
2015-04-13,True,0,1,0,0.2607036104791904,0.1913531122026974,incumbent_ew,incumbent_ew,0.000658337462474512,2014-2020
2015-04-14,True,0,1,0,0.28464503870185587,0.14919686969349516,incumbent_ew,incumbent_ew,-0.039312488342086116,2014-2020
2015-04-15,True,0,1,0,0.2960815131842113,0.06074912863887946,incumbent_ew,incumbent_ew,0.012332911039569572,2014-2020
2015-04-16,False,0,0,0,0.34388194205287437,0.04367104120779772,incumbent_ew,incumbent_ew,0.00569839958666829,2014-2020
2015-04-17,False,0,0,0,0.44901073760495847,0.18312801658524475,incumbent_ew,incumbent_ew,-0.0200127157890711,2014-2020
2015-04-20,False,0,0,0,0.5444470481745551,0.303532937437644,incumbent_ew,incumbent_ew,0.0367874959113097,2014-2020
2015-04-21,False,0,0,0,0.5949038682550136,0.3606109211612398,incumbent_ew,incumbent_ew,0.02734106614237586,2014-2020
2015-04-22,False,0,0,0,0.6411476425640652,0.3797489040650221,incumbent_ew,incumbent_ew,0.010745799746790019,2014-2020
2015-04-23,False,0,0,0,0.6875776642979556,0.3572358615001867,incumbent_ew,incumbent_ew,0.0014211791850805566,2014-2020
2015-04-24,False,0,0,0,0.6590732694764851,0.36635933934710146,incumbent_ew,incumbent_ew,0.00809615184900625,2014-2020
2015-04-27,False,0,0,0,0.6341152051575711,0.3772005838488523,incumbent_ew,incumbent_ew,-0.030549066370665012,2014-2020
2015-04-28,False,0,0,0,0.6023255435903133,0.43235521356428236,incumbent_ew,incumbent_ew,0.022960516257205077,2014-2020
2015-04-29,False,0,0,0,0.5844975685466453,0.43240434618553,incumbent_ew,incumbent_ew,0.006072819589466705,2014-2020
2015-04-30,False,0,0,0,0.560179753134966,0.4056272213243451,incumbent_ew,incumbent_ew,0.0068116044329236125,2014-2020
2015-05-04,False,0,0,0,0.6045318580382588,0.37067862276859814,incumbent_ew,incumbent_ew,-0.03107694296659408,2014-2020
2015-05-05,False,0,0,0,0.5881987928297885,0.2994722676359459,incumbent_ew,incumbent_ew,-0.00875751608622205,2014-2020
2015-05-06,False,0,0,0,0.5400178333252279,0.18368825107614967,incumbent_ew,incumbent_ew,-0.019500838181283675,2014-2020
2015-05-07,False,0,0,0,0.4035217431265689,0.04195523713317438,incumbent_ew,incumbent_ew,0.04269593455268683,2014-2020
2015-05-08,True,0,1,0,0.24533462432927183,0.1333572218645431,incumbent_ew,incumbent_ew,0.04595834208608962,2014-2020
2015-05-11,True,0,1,1,0.05623484981314915,0.31758785402149364,slope20,slope20,0.023940343350491666,2014-2020
2015-05-12,False,1,1,1,0.13596236649134172,0.46994012859872814,incumbent_ew,slope20,0.008415884155610898,2014-2020
2015-05-13,False,1,1,1,0.3032655848401215,0.5834932229321851,incumbent_ew,slope20,0.002659587817102571,2014-2020
2015-05-14,False,1,1,1,0.43263904486261656,0.6450602988152508,incumbent_ew,slope20,-0.0036954397372727654,2014-2020
2015-05-15,False,1,1,1,0.5553105653833432,0.6994572555006147,incumbent_ew,slope20,0.02364766906710314,2014-2020
2015-05-18,False,1,1,1,0.681093830445245,0.7393085853845704,incumbent_ew,slope20,0.02494673846755302,2014-2020
2015-05-19,False,1,1,1,0.7620916203860986,0.7528920256085246,incumbent_ew,incumbent_ew,0.0210770614556699,2014-2020
2015-05-20,False,1,1,1,0.8005994832287062,0.7750653878813156,incumbent_ew,incumbent_ew,0.03712329355412003,2014-2020
2015-05-21,False,1,1,1,0.8130799999856834,0.7922488521433708,incumbent_ew,incumbent_ew,0.012283911026420014,2014-2020
2015-05-22,False,1,1,1,0.7782445592012195,0.7881612006562175,incumbent_ew,slope20,0.020903712800123597,2014-2020
2015-05-25,False,1,1,1,0.6811703600325502,0.7602687746881363,incumbent_ew,slope20,0.03693115553764448,2014-2020
2015-05-26,False,1,1,1,0.6112982781919506,0.717701440330007,incumbent_ew,slope20,0.012727179288380519,2014-2020
2015-05-27,False,1,1,1,0.5517550764733,0.6399206073093007,incumbent_ew,slope20,-0.05806409382484745,2014-2020
2015-05-28,False,1,1,1,0.48471485655092017,0.5402137967477304,incumbent_ew,slope20,0.013108207187726761,2014-2020
2015-05-29,False,1,1,1,0.4535117962555537,0.4374331629704196,incumbent_ew,incumbent_ew,0.051643567400432744,2014-2020
2015-06-01,False,1,1,1,0.4720687103239477,0.2912804375426851,incumbent_ew,incumbent_ew,0.04034740795611158,2014-2020
2015-06-02,False,1,1,1,0.4502876969030118,0.15719617588113566,incumbent_ew,incumbent_ew,0.0071101314506313296,2014-2020
2015-06-03,False,1,1,1,0.40843384120868187,0.06644525315724392,incumbent_ew,incumbent_ew,-0.0023338986713224985,2014-2020
2015-06-04,True,1,0,1,0.34203313691387416,0.009961493070787364,incumbent_ew,incumbent_ew,0.013656731590112159,2014-2020
2015-06-05,True,1,0,1,0.22559683002185232,0.09411201103796463,incumbent_ew,incumbent_ew,-0.0177479377814454,2014-2020
2015-06-08,True,1,0,0,0.04569635389306875,0.21985305273293054,slope20,slope20,-0.0005482193115307621,2014-2020
2015-06-09,False,0,0,0,0.12048664592449099,0.3272730156034294,incumbent_ew,slope20,0.02142529374303581,2014-2020
2015-06-10,False,0,0,0,0.25206618408670145,0.39446712721066474,incumbent_ew,slope20,0.017675593982738658,2014-2020
2015-06-11,False,0,0,0,0.34865776821039746,0.4593968047051642,incumbent_ew,slope20,0.015939555496041202,2014-2020
2015-06-12,False,0,0,0,0.4176455237578144,0.499626903327794,incumbent_ew,slope20,-0.019171809963867636,2014-2020
2015-06-15,False,0,0,0,0.46352373177939477,0.5298816646786617,incumbent_ew,slope20,-0.040574822094620155,2014-2020
2015-06-16,False,0,0,0,0.4941536683599123,0.5523342594355014,incumbent_ew,slope20,0.02096020260230136,2014-2020
2015-06-17,False,0,0,0,0.5353120292939944,0.5550412229213517,incumbent_ew,slope20,-0.03304700831262214,2014-2020
2015-06-18,False,0,0,0,0.588896643689833,0.5570252015538868,incumbent_ew,incumbent_ew,-0.06729882711384799,2014-2020
2015-06-19,False,0,0,0,0.5969592758622582,0.5473779275322486,incumbent_ew,incumbent_ew,0.0038338198820179192,2014-2020
2015-06-23,False,0,0,0,0.5409664944774957,0.544351847040497,incumbent_ew,slope20,0.021209213448006747,2014-2020
2015-06-24,False,0,0,0,0.5169132002598296,0.5493457026196564,incumbent_ew,slope20,-0.03838481907363961,2014-2020
2015-06-25,False,0,0,0,0.48752309794102766,0.5599115233407485,incumbent_ew,slope20,-0.08214278858213225,2014-2020
2015-06-26,False,0,0,0,0.44039726871089113,0.5616163442301594,incumbent_ew,slope20,-0.06783572863793158,2014-2020
2015-06-29,False,0,0,0,0.4371466205422359,0.5530446878528374,incumbent_ew,slope20,0.0466282977389777,2014-2020
2015-06-30,False,0,0,0,0.4675166400267507,0.5385026620126716,incumbent_ew,slope20,-0.0561839217835271,2014-2020
2015-07-01,False,0,0,0,0.4628396048649329,0.49011308673887516,incumbent_ew,slope20,-0.06836612618067006,2014-2020
2015-07-02,False,0,0,0,0.4561780149914781,0.4036625608570661,incumbent_ew,incumbent_ew,-0.0627803882366913,2014-2020
2015-07-03,False,0,0,0,0.4195833564733099,0.26275718064342773,incumbent_ew,incumbent_ew,-0.034826063900586346,2014-2020
2015-07-06,False,0,0,0,0.36736065240777754,0.15712872713292247,incumbent_ew,incumbent_ew,-0.06102480190043663,2014-2020
2015-07-07,False,0,0,0,0.2708342793442063,0.09141799102633061,incumbent_ew,incumbent_ew,-0.026365110908873557,2014-2020
2015-07-08,True,0,1,0,0.15430658079410864,0.02662493432175135,incumbent_ew,incumbent_ew,0.03669817719674762,2014-2020
2015-07-09,True,0,1,1,0.07683183774612576,0.11462402160654403,slope20,slope20,0.041515585992759174,2014-2020
2015-07-10,True,0,1,1,0.05282373104306245,0.15338633457237916,slope20,slope20,0.055029222967365454,2014-2020
2015-07-13,True,0,1,1,0.04491904046046904,0.15654716267762073,slope20,slope20,0.027535143910248028,2014-2020
2015-07-14,True,0,1,1,0.029397514634413546,0.13685944029757902,slope20,slope20,-0.050032673103017455,2014-2020
2015-07-15,True,0,1,1,0.021666622804228198,0.13324151704887963,slope20,slope20,0.017209457204712342,2014-2020
2015-07-16,False,1,1,1,0.007007134603537374,0.12570380039239773,incumbent_ew,slope20,0.055093856681739606,2014-2020
2015-07-17,False,1,1,1,0.07018378854288283,0.08171962445506518,incumbent_ew,slope20,0.0232683200543371,2014-2020
2015-07-20,False,1,1,1,0.13886446121993107,0.07665389315798334,incumbent_ew,incumbent_ew,0.017734871477419145,2014-2020
2015-07-21,False,1,1,1,0.1477713757372555,0.09301778470344572,incumbent_ew,incumbent_ew,0.014315257583101482,2014-2020
2015-07-22,False,1,1,1,0.16141856149499598,0.08449716992965288,incumbent_ew,incumbent_ew,0.029782238920601833,2014-2020
2015-07-23,False,1,1,1,0.18669878513394533,0.05660088051399866,incumbent_ew,incumbent_ew,-0.012322726891627278,2014-2020
2015-07-24,False,1,1,1,0.1979917471589738,0.037624130292047725,incumbent_ew,incumbent_ew,-0.07237999027076353,2014-2020
2015-07-27,False,1,1,1,0.24923984183660464,0.02309914470294755,incumbent_ew,incumbent_ew,-0.03163888080291416,2014-2020
2015-07-28,True,1,0,1,0.3225472196515618,0.007874996036127027,incumbent_ew,incumbent_ew,0.04821826885019698,2014-2020
2015-07-29,True,1,0,1,0.3386561271189731,0.04967619605036609,incumbent_ew,incumbent_ew,-0.02754782413684026,2014-2020
2015-07-30,True,1,0,1,0.33208577715660803,0.08670851467888682,incumbent_ew,incumbent_ew,-0.017242773768094466,2014-2020
2015-07-31,True,1,0,1,0.28577330382753946,0.07409097118614255,incumbent_ew,incumbent_ew,-0.03919755837115624,2014-2020
2015-08-03,True,1,0,1,0.21737124809212344,0.10365321804571612,incumbent_ew,incumbent_ew,0.05769361566094533,2014-2020
2015-08-04,True,1,0,0,0.11836857403173677,0.12405151123713253,slope20,slope20,-0.007782500823030614,2014-2020
2015-08-05,True,1,0,0,0.018609220540589482,0.08455747275557263,slope20,slope20,-0.00364164331603839,2014-2020
2015-08-06,False,0,0,0,0.036684662477709386,0.0811666361814218,incumbent_ew,slope20,0.03347463863619504,2014-2020
2015-08-07,False,0,0,0,0.018001011125774055,0.10768439821516375,incumbent_ew,slope20,0.0494651799618836,2014-2020
2015-08-10,True,1,0,0,0.016446975244896155,0.1719309427883381,slope20,slope20,0.006215829290658337,2014-2020
2015-08-11,True,1,0,0,0.04309832837298301,0.21043353576139573,slope20,slope20,-0.013144977691929627,2014-2020
2015-08-12,True,1,0,0,0.06307221625722209,0.23274890524265845,slope20,slope20,0.027015282663247153,2014-2020
2015-08-13,True,1,0,0,0.06065426435868877,0.268917957030849,slope20,slope20,0.008676251017643133,2014-2020
2015-08-14,True,1,0,0,0.019648687596728456,0.3064239113482309,slope20,slope20,0.020236987113798288,2014-2020
2015-08-17,False,0,0,0,0.074496021365102,0.3445952249096024,incumbent_ew,slope20,-0.07317226797540122,2014-2020
2015-08-18,False,0,0,0,0.13561607464009579,0.3653884541755133,incumbent_ew,slope20,0.023814645550839453,2014-2020
2015-08-19,False,0,0,0,0.16381387810965378,0.3730366737303847,incumbent_ew,slope20,-0.03327700863098887,2014-2020
2015-08-20,False,0,0,0,0.18104085810861967,0.3752807681313063,incumbent_ew,slope20,-0.05441831805077685,2014-2020
2015-08-21,False,0,0,0,0.20518724686970727,0.37513044160641307,incumbent_ew,slope20,-0.07793521003604031,2014-2020
2015-08-24,False,0,0,0,0.20866254211303764,0.3391993335295843,incumbent_ew,slope20,-0.07416374918051011,2014-2020
2015-08-25,False,0,0,0,0.20430834595494857,0.2700946270140576,incumbent_ew,slope20,-0.04019888305829744,2014-2020
2015-08-26,False,0,0,0,0.18092364021940693,0.21811364950745563,incumbent_ew,slope20,0.03398800505199695,2014-2020
2015-08-27,False,0,0,0,0.18929229367603242,0.19510674104452772,incumbent_ew,slope20,0.06058865227085719,2014-2020
2015-08-28,False,0,0,0,0.19506981185431188,0.175007249901757,incumbent_ew,incumbent_ew,-0.03848837683185452,2014-2020
2015-08-31,False,0,0,0,0.17670501578704517,0.1729472633134157,incumbent_ew,incumbent_ew,-0.06332710121890966,2014-2020
2015-09-01,False,0,0,0,0.17663205983211322,0.18151384213393706,incumbent_ew,slope20,-0.024702717076777292,2014-2020
2015-09-02,False,0,0,0,0.19997261231333835,0.19188541313772503,incumbent_ew,incumbent_ew,0.01304056173611201,2014-2020
