signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
incumbent_ew_lf,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,631
incumbent_ew_sym,500,full,full,0.3109566231270476,1.269294903727552,-0.286696363703148,1.0846200457883004,21.182707993474715,0.531900826446281,3065
incumbent_ew_sym,500,full,long,0.2725348511553824,1.734757227413714,-0.16664338782248356,1.6354375335053764,10.551386623164763,0.5596681557115507,3065
incumbent_ew_sym,500,full,short,0.03842177197166513,0.20416387929553123,-0.4737341494588305,0.08110407918778113,10.63132137030995,0.46163522012578617,3065
incumbent_ew_sym,500,2014-2020,full,0.3281807310399322,1.2288929941803965,-0.286696363703148,1.1446979194327631,22.8207381370826,0.5242951409718056,1707
incumbent_ew_sym,500,2014-2020,long,0.321438294919314,1.9398692976438199,-0.11981468370513504,2.682795505352052,11.338605741066198,0.5670225385527876,1707
incumbent_ew_sym,500,2014-2020,short,0.0067424361206182126,0.03219015234682498,-0.4737341494588305,0.014232531322304766,11.482132396016404,0.43964562569213733,1707
incumbent_ew_sym,500,2021-2023,full,0.18872927829949793,1.1134717589937406,-0.1617698783048075,1.1666527803395723,16.85006877579092,0.5371900826446281,727
incumbent_ew_sym,500,2021-2023,long,0.1026975020373748,0.9284390166181534,-0.1314400358158464,0.7813258829391888,8.42503438789546,0.5487179487179488,727
incumbent_ew_sym,500,2021-2023,short,0.0860317762621231,0.6682301251911124,-0.17309038856381131,0.49703381554549303,8.42503438789546,0.4903047091412742,727
incumbent_ew_sym,500,2024-2026,full,0.3961372731451299,1.5486558650954252,-0.2452397508542189,1.6153061311035626,21.743264659271,0.5444444444444444,631
incumbent_ew_sym,500,2024-2026,long,0.32835172922766925,1.856478952187239,-0.16292553423965028,2.0153484888666404,10.8716323296355,0.5525525525525525,631
incumbent_ew_sym,500,2024-2026,short,0.06778554391746074,0.3659509589853084,-0.22010099394936466,0.3079747287877089,10.8716323296355,0.48923076923076925,631
incumbent_ew_sym,1000,full,full,0.40214509237307117,1.5123807029825178,-0.29857551233971247,1.3468790163726474,21.182707993474715,0.5322314049586777,3065
incumbent_ew_sym,1000,full,long,0.25094694932687256,1.4711261081047946,-0.17525563798797328,1.4318908778506374,10.551386623164763,0.5583918315252074,3065
incumbent_ew_sym,1000,full,short,0.15119814304619864,0.7385474006458864,-0.42809264260097746,0.3531902396816698,10.63132137030995,0.46540880503144655,3065
incumbent_ew_sym,1000,2014-2020,full,0.43811303803773716,1.5401346976583359,-0.29857551233971247,1.4673441723488094,22.8207381370826,0.531493701259748,1707
incumbent_ew_sym,1000,2014-2020,long,0.26067444164770603,1.4651155757263699,-0.17337154308540537,1.5035595635166839,11.338605741066198,0.5551601423487544,1707
incumbent_ew_sym,1000,2014-2020,short,0.17743859639003107,0.7964366882557931,-0.42809264260097746,0.41448644226156556,11.482132396016404,0.4640088593576966,1707
incumbent_ew_sym,1000,2021-2023,full,0.2674380279961728,1.3453539435549038,-0.1417441896340964,1.8867653671487135,16.85006877579092,0.5261707988980716,727
incumbent_ew_sym,1000,2021-2023,long,0.131753523975514,1.0357723597638406,-0.13112304389356433,1.0048083087703594,8.42503438789546,0.5487179487179488,727
incumbent_ew_sym,1000,2021-2023,short,0.1356845040206588,0.8852486884158863,-0.1743209474658245,0.77836029457825,8.42503438789546,0.4709141274238227,727
incumbent_ew_sym,1000,2024-2026,full,0.4488554033961254,1.5978044554803654,-0.25943482258268524,1.7301278175680113,21.743264659271,0.5396825396825397,631
incumbent_ew_sym,1000,2024-2026,long,0.3529463099037945,1.8385209769929967,-0.1752556379879726,2.013894183124747,10.8716323296355,0.5765765765765766,631
incumbent_ew_sym,1000,2024-2026,short,0.09590909349233087,0.4661911451295042,-0.28734283216822154,0.333779314307663,10.8716323296355,0.46153846153846156,631
incumbent_ew_sym,blend,full,full,0.35655085775005935,1.4078300784264344,-0.2925550608889208,1.218747871483368,21.182707993474715,0.5299173553719009,3065
incumbent_ew_sym,blend,full,long,0.26174090024112745,1.609892322100946,-0.166666862423816,1.5704435568934414,10.551386623164763,0.5603063178047224,3065
incumbent_ew_sym,blend,full,short,0.09480995750893187,0.4869626690577883,-0.45114102091081476,0.21015592268137964,10.63132137030995,0.45723270440251573,3065
incumbent_ew_sym,blend,2014-2020,full,0.3831468845388347,1.3991689318599032,-0.2925550608889208,1.309657345781861,22.8207381370826,0.5272945410917816,1707
incumbent_ew_sym,blend,2014-2020,long,0.29105636828351,1.7053473108535933,-0.1348188666457083,2.1588697155300944,11.338605741066198,0.5634638196915777,1707
incumbent_ew_sym,blend,2014-2020,short,0.09209051625532468,0.42904305965742917,-0.45114102091081476,0.20412800429764041,11.482132396016404,0.4496124031007752,1707
incumbent_ew_sym,blend,2021-2023,full,0.22808365314783535,1.2560757952402728,-0.15035075042658586,1.5170104073355148,16.85006877579092,0.5261707988980716,727
incumbent_ew_sym,blend,2021-2023,long,0.11722551300644438,1.000930606530241,-0.1312448943202561,0.8931815108967024,8.42503438789546,0.5384615384615384,727
incumbent_ew_sym,blend,2021-2023,short,0.11085814014139095,0.7964677798930749,-0.16343883344326526,0.6782851896692794,8.42503438789546,0.47645429362880887,727
incumbent_ew_sym,blend,2024-2026,full,0.42249633827062777,1.5896463352466947,-0.2501863622216788,1.6887264937977433,21.743264659271,0.5396825396825397,631
incumbent_ew_sym,blend,2024-2026,long,0.3406490195657319,1.8588901569075682,-0.16666686242381534,2.0438917167559034,10.8716323296355,0.5765765765765766,631
incumbent_ew_sym,blend,2024-2026,short,0.0818473187048958,0.4239729262562914,-0.2540436926466262,0.32217811767814725,10.8716323296355,0.4553846153846154,631
slope20_lf,500,full,full,0.27924208845009874,1.7024118301976794,-0.19361856020698176,1.4422278946377034,10.071778140293638,0.5609137055837563,3065
