date,n_full,sum_sd,sum_var,ew_ret_full
2020-07-31,3804,109.27183393237577,3.46166253567068,0.012168497983307403
2020-08-03,3803,110.20673219584837,3.5259421606784334,0.029340856199301733
2020-08-04,3804,110.9337766331525,3.6572161721293384,-0.004782975987080767
2020-08-05,3806,111.03445939217124,3.564113827556295,0.01060232424347372
2020-08-06,3807,111.32039177075097,3.5796310266066733,-0.001129876182850748
2020-08-07,3805,111.83248978397003,3.6105688322846925,-0.012233985263529916
2020-08-10,3808,112.34229002522768,3.63650076905912,0.008073319317605196
2020-08-11,3808,113.40149906301086,3.7181338953432532,-0.018606221548195533
2020-08-12,3810,113.37347817718253,3.697441627711353,-0.006686995834023568
2020-08-13,3811,113.4993333506969,3.7007264808961113,0.006474953326657774
2020-08-14,3813,113.51217839263424,3.7313894733320874,0.007761022824446259
2020-08-17,3813,113.31825732315986,3.6840972681847406,0.019042931745438564
2020-08-18,3814,112.94294361428334,3.663444805445596,0.008117904551914523
2020-08-19,3814,113.31437085018723,3.688602099156499,-0.014351912540671422
2020-08-20,3815,113.362902882633,3.686996068791814,-0.010881363632134424
2020-08-21,3816,113.33931805191871,3.6860624304057765,0.006490627416440929
2020-08-24,3815,113.26185757402277,3.678705819833156,0.006630574120456695
2020-08-25,3817,113.63146217673427,3.7006983604547687,-0.0007094460074425726
2020-08-26,3819,114.20224035491712,3.7830408410813807,-0.020234725814227562
2020-08-27,3820,114.30654172054818,3.7379581638477295,0.012628628679748753
2020-08-28,3819,114.33225010218946,3.7374424214825375,0.00953601205775246
2020-08-31,3822,114.53458171541867,3.7488548100973706,0.0012775704982409342
2020-09-01,3824,114.89288724843829,3.8361227100805624,0.006131796123067936
2020-09-02,3826,114.92976738597497,3.8070385426952296,0.006210847912811154
2020-09-03,3828,115.32821660861877,3.8117518418611622,-0.00862291557333936
2020-09-04,3824,115.13949839104092,3.789447643929418,0.0019577744772333802
2020-09-07,3824,116.10066761846593,4.025663587330079,-0.010315934729320499
2020-09-08,3826,116.26625922246687,3.8661380941364114,0.010516845667480349
2020-09-09,3822,117.56493606978376,3.9927696386511715,-0.025533029554021713
2020-09-10,3824,120.20369632523722,4.144016696516469,-0.03763602742864816
2020-09-11,3826,120.59941981386436,4.174236817133505,0.014108253240049835
2020-09-14,3824,121.2808476514421,4.368566094226761,0.015830333551558183
2020-09-15,3831,121.72835822810441,4.37336852985805,0.002611946424555816
2020-09-16,3831,121.58927922004922,4.385067964964003,-0.007189003561595771
2020-09-17,3832,121.12819235144457,4.216753209471709,0.003138122519099528
2020-09-18,3839,121.5021966926775,4.240963418089652,0.013565342142162512
2020-09-21,3838,121.3640224552201,4.261731808037127,-0.0017410323724925969
2020-09-22,3844,121.7998394727998,4.306399154132614,-0.014961237753874562
2020-09-23,3842,121.3932072958622,4.2420051670782115,0.006191459123024255
2020-09-24,3844,122.09106155836143,4.311954807740273,-0.026900693246098784
2020-09-25,3846,121.7472036448545,4.270113227523713,-0.0049505949369776925
2020-09-28,3843,120.65918946152419,4.808001624338018,-0.013760914783188088
2020-09-29,3850,120.5648904738996,4.530713961156236,0.007628556859489073
2020-09-30,3852,120.37453593961797,5.559010922543538,-0.0020706207506797133
2020-10-09,3858,120.04422011404924,4.519911230344486,0.02925158655571897
2020-10-12,3858,119.69830249706867,4.170419971827931,0.0295486806328768
2020-10-13,3862,118.59103414402554,4.179177887444037,0.0033023757131466617
2020-10-14,3862,118.3800867602447,4.353812005367346,-0.006335684690568466
2020-10-15,3865,116.85774059868444,4.122119365696415,-0.0068527989140802015
2020-10-16,3867,113.99101962787282,3.945545831114235,0.0008188229611328295
2020-10-19,3871,113.6916168453887,3.907250930467685,-0.004717116529312339
2020-10-20,3872,111.70770875486285,3.7486314232875357,0.009616072850369022
2020-10-21,3879,113.09803320233704,4.256736897667695,-0.011748641915350076
2020-10-22,3882,111.63263933363648,3.716031276616847,-0.0032279864190149594
2020-10-23,3884,111.55816447055182,3.7135531352838926,-0.01316715100806871
2020-10-26,3884,109.2004634499662,3.5908500562386423,0.0017341903238237218
2020-10-27,3885,108.78877777640858,3.5665065904510675,0.0005962742500008607
2020-10-28,3886,109.36849819314617,4.192346849123054,0.0016738410001762717
2020-10-29,3889,108.22342924803539,3.5407046171421053,-0.002446301551773708
2020-10-30,3892,109.77941562465519,3.8312025753751655,-0.025737564692037793
2020-11-02,3893,109.42222747433969,3.6075793937446674,0.0006631836891188131
2020-11-03,3894,108.62269148148094,3.556871966132608,0.01997384637713102
2020-11-04,3897,108.32289940598552,3.545610876721106,-0.002004076573831805
2020-11-05,3900,108.69572330096543,3.6423595325847726,0.016920111366420798
2020-11-06,3902,108.56930580894578,3.640999177258033,-0.009184159297475769
2020-11-09,3909,109.01354890109019,3.710538461048069,0.020940530737058302
2020-11-10,3911,108.26697803546043,3.5566534866291866,-0.008941531271305744
2020-11-11,3914,108.1608906927214,3.6454087171472356,-0.01164496667936012
2020-11-12,3916,107.47406783476244,3.509619711039339,0.002040384252759307
2020-11-13,3914,107.1573931615279,3.4877525027914236,-0.00014132437796487066
2020-11-16,3920,108.58953973285408,4.359031992096118,0.009767427536399769
2020-11-17,3925,107.77124658677025,3.6471060429797775,-0.006633385443419387
2020-11-18,3928,107.46033315836351,3.5534557475365616,0.0038587812598212855
2020-11-19,3929,106.88256554558335,3.4929444042237616,0.0033926128612463157
2020-11-20,3931,106.4331380544535,3.448377401585942,0.0056314898865347345
2020-11-23,3948,111.4556944931536,6.840032514880441,0.0037191491918627953
2020-11-24,3948,107.26980089364919,3.5173810083505828,-0.00023803164896056146
2020-11-25,3947,107.20832091447319,3.5676392259612477,-0.0129635785112096
2020-11-26,3951,106.18025576070833,3.4302860500165733,-0.004308341161331526
2020-11-27,3955,106.37947759479653,3.4967964081865293,-0.00020946084774766554
2020-11-30,3954,105.5753760607499,3.380962291756805,-0.0024606329116180817
2020-12-01,3959,107.78391110882163,5.062678074353467,0.012894877512625587
2020-12-02,3958,105.83321305333192,3.4012412043072184,0.0019649135254983636
2020-12-03,3963,105.78053400853621,3.3789903456733805,-0.0016339419150907994
2020-12-04,3963,105.63829150713428,3.449833014671666,0.0021382451823706364
2020-12-07,3961,105.29207263809086,3.3329259453733706,-0.004919537079581913
2020-12-08,3966,104.77488358240643,3.2945392726680702,-0.0019165261780980446
2020-12-09,3967,104.8038524448164,3.2979346729084233,-0.018331012861550637
2020-12-10,3971,104.28070941517865,3.601932239243208,-0.0001984860483629985
2020-12-11,3974,100.95118247048165,3.0303729047114136,-0.016159392516593322
2020-12-14,3977,100.68527353743855,3.0040874500757635,0.006781821158513873
2020-12-15,3978,100.0060869428862,2.952773469803263,-0.0014099801931949688
2020-12-16,3985,101.63158262522947,3.4658232192871203,-0.011049648498477086
2020-12-17,3988,102.07167829413622,3.7655245748451187,0.0087043823431635
2020-12-18,3990,100.98412134237067,3.128068022065478,-0.003738919808618984
2020-12-21,3995,101.26678859251807,3.169950918395033,0.010300806003719324
2020-12-22,3994,102.15928997789503,3.2314683685500314,-0.02022676660680178
2020-12-23,3997,101.91043965083126,3.1677296335229066,0.004078102913221952
2020-12-24,3999,103.69899622996036,3.6689939510208895,-0.01878244116666301
2020-12-25,4002,102.59464454859383,3.202390126566086,0.009726761061325572
2020-12-28,4009,104.61436817176948,3.891750941787222,-0.010674304783208332
2020-12-29,4016,103.95988348779345,3.264280498848313,-0.002280141738012983
2020-12-30,4018,103.922346744636,3.2604204546176825,0.004047314379081819
2020-12-31,4017,104.18646477639307,3.2655811013618368,0.013970969930687875
2021-01-04,4020,103.73140539694108,3.239368141793577,0.014374705833375004
2021-01-05,4022,102.93693629046022,3.1933434628761046,-0.0009192610386611887
2021-01-06,4021,103.45123898359681,3.2161602152559117,-0.012703944659304097
2021-01-07,4025,105.11194740807579,3.3105934101104415,-0.025340459905935333
2021-01-08,4029,106.55102310822551,3.8330432979240032,-0.000845661514583098
2021-01-11,4026,106.80240984475276,3.3866942871743375,-0.022617003277871976
2021-01-12,4027,107.0483566094778,3.3912040389089886,0.008248457613482568
2021-01-13,4030,107.83609119855694,3.429439498660634,-0.015000552611405302
2021-01-14,4029,108.6221600448857,3.483773703300261,0.004052282401258026
2021-01-15,4027,109.39175555734472,3.530859725565006,0.012982226788456522
2021-01-18,4031,109.87710366652897,3.561267966753951,0.015461341013005765
2021-01-19,4034,110.17873359380314,3.551295508487552,0.003961320778408112
2021-01-20,4032,110.25049836368316,3.5556150476516817,0.003395383685362902
2021-01-21,4036,111.68663402636341,4.108784226729707,0.0067048834949622015
2021-01-22,4040,111.00800345495837,3.595074808150264,-0.009841623335006319
2021-01-25,4039,110.54948422674445,3.566885926405959,-0.014480898470890334
2021-01-26,4040,110.51977735291003,3.5686792731997135,-0.00838544467742442
2021-01-27,4041,110.21010367885636,3.5527662651466936,0.0014948448551337845
2021-01-28,4047,111.60469020228206,3.846755149366002,-0.0124250761327501
2021-01-29,4048,111.22476426433616,3.6097195289884345,-0.014954025115969985
2021-02-01,4050,112.358875244299,3.789863762759644,0.0037183239642396113
2021-02-02,4052,111.75408236432635,3.6329832890448186,0.003195273202019378
2021-02-03,4054,112.59264138075802,3.8089350991725075,-0.015149526564955391
2021-02-04,4056,113.16017076681469,3.807949230405827,-0.0182785127292955
2021-02-05,4054,113.31440375448288,3.7181604598500653,-0.012065837808494972
2021-02-08,4052,113.59385994908119,3.7357471245964806,0.0015977807555846016
2021-02-09,4055,113.89507696538817,3.753984279450618,0.01816456333712337
2021-02-10,4061,115.21866377239571,4.23942312575921,0.007732294700795946
2021-02-18,4056,115.43271094543653,3.8365418257898565,0.02562844973508431
2021-02-19,4060,116.96998408042258,3.9143933863478497,0.026935733791600813
2021-02-22,4062,118.08770162672626,4.036926457621383,0.008844623369073459
2021-02-23,4062,118.21797951759112,4.044758399911945,-0.005715691222710927
2021-02-24,4064,118.407541271524,4.004061893408152,-0.0005466413805852496
2021-02-25,4064,118.36314552210011,3.9997243627943737,-0.0062026070522281825
2021-02-26,4063,118.9051703040177,4.113744844620756,-0.0035790140195260524
2021-03-01,4061,119.30553910555211,4.059437617812219,0.02207307393818788
2021-03-02,4062,119.55215233453224,4.075157854706447,-0.005563960098815952
2021-03-03,4065,120.26491235264163,4.204433463877039,0.013114526589478518
2021-03-04,4067,120.3124732518217,4.156584624692052,-0.008367257463306771
2021-03-05,4070,120.56015184917905,4.134933546700617,0.00829457461168957
2021-03-08,4074,121.88984970570029,4.406079346996341,-0.012541309283095279
2021-03-09,4075,122.26490669157145,4.250198708626917,-0.024903982921552992
2021-03-10,4075,122.59940257245226,4.264485367863716,-0.011576087912538488
2021-03-11,4074,122.71223435215451,4.278333808534113,0.020143100986246262
2021-03-12,4077,123.12361840913391,4.3326248920395445,0.0013431402749337564
2021-03-15,4079,122.82597916373528,4.280607611155638,-0.0023812578862863654
2021-03-16,4083,123.16742707677045,4.2920473201910125,0.01322339619610001
2021-03-17,4085,123.7879837638003,4.527257779240875,0.005410991123637212
2021-03-18,4085,122.61653728162172,4.108394409418013,0.00113736976355718
2021-03-19,4086,122.8037461495079,4.1404458329163445,-0.0028446690902705634
2021-03-22,4094,123.51433869050535,4.203872061093934,0.016250118387233337
2021-03-23,4099,124.1169889636478,4.291914210992927,-0.01108417914769371
2021-03-24,4100,123.60451739576503,4.248972398824458,-0.008211690265736269
2021-03-25,4105,123.7449373703118,4.187173255817929,-0.003059702257726736
2021-03-26,4109,123.30940756320017,4.167741216627704,0.012973019986411717
2021-03-29,4112,123.05274081925805,4.119080616440715,0.0011419864164867231
2021-03-30,4114,122.82623022458532,4.107749598369843,-0.007623792726035492
2021-03-31,4113,122.99003773166098,4.2976861116973035,0.0026545504892797195
2021-04-01,4119,123.1640538591218,4.242454063344831,0.002798721359578027
2021-04-02,4119,122.62654020113744,4.083794174140963,0.004028497707172056
2021-04-06,4122,122.17428639679332,4.046771172528496,0.010227805398711404
2021-04-07,4123,121.9177527163144,4.052248523303611,0.006427557324805572
2021-04-08,4127,122.12747895151324,4.231953442156336,-0.006553216337002695
2021-04-09,4127,119.73258455352125,3.9025392762818996,0.0007139612969151561
2021-04-12,4127,119.75641553856146,3.9078731321499363,-0.01260336494653689
2021-04-13,4128,118.81103137588727,3.8523236099009988,-0.007515331024556876
2021-04-14,4130,118.8492932464971,3.8575967940730402,0.011761103810464227
2021-04-15,4125,117.84653849045576,3.7977697667491817,-0.0029148985378163635
2021-04-16,4128,117.56972775649325,3.775264285327221,0.015982786813988386
2021-04-19,4131,117.48489460027439,3.7719493486297253,0.013094183613740096
2021-04-20,4132,117.05730123160477,3.739514069331658,-0.0037080077878290213
2021-04-21,4138,117.41795668187898,3.8863774822950528,-0.002682734974092247
2021-04-22,4140,117.35987314662624,3.898979143411929,0.003843954100125646
2021-04-23,4135,117.42526782248193,3.947080648909275,-0.00800851856551808
2021-04-26,4139,116.6720980835514,3.7062247876040586,-0.003884022909120339
2021-04-27,4126,115.61002348452654,3.669078746842161,-0.0071135728271918
2021-04-28,4139,116.41431078129278,3.80450636463494,0.0017318496754941098
2021-04-29,4124,115.80480779389333,3.7158958861523237,-0.0029319013545226792
2021-04-30,4118,115.74511032074912,3.701751350943701,-0.007720999961861155
2021-05-06,4144,116.69549179012209,3.940598057069635,0.004046980111188458
2021-05-07,4141,115.3553096643288,3.637030767345454,-0.004296437434292005
2021-05-10,4142,116.15638624770118,4.522322633583899,0.005179137315225299
2021-05-11,4143,114.80904786341763,3.606876941712441,0.004335713563658886
2021-05-12,4147,114.13506107317704,3.5737938160091143,0.01049771074351604
2021-05-13,4154,114.39490614858167,3.844385644478939,-0.00396314266239956
2021-05-14,4157,114.86468993971435,4.193800256242287,0.012958937191309803
2021-05-17,4163,115.20645010812191,3.983846874070508,-0.008705203561098366
2021-05-18,4156,114.00183331524907,3.5660061817179436,0.005538251246276984
2021-05-19,4156,112.8719563169414,3.498647339361364,-0.0008807241471791941
2021-05-20,4168,112.17847570073066,3.4593861114726496,-0.0033220180583918525
2021-05-21,4168,111.63025407001389,3.436597878073251,0.0017321463744154881
2021-05-24,4167,111.43018617951181,3.4156786938306336,0.0066399334851360075
2021-05-25,4171,111.9918220182304,3.753734308864941,0.00847201945045253
2021-05-26,4177,111.52197457113944,3.42820321173426,0.007035815470682525
2021-05-27,4181,111.25614249816046,3.3951044867464946,0.008340212389317342
2021-05-28,4180,110.64316582144096,3.3900297341137122,-0.003260503731217373
2021-05-31,4183,111.85287291637502,4.173482635522278,0.012160576438761393
2021-06-01,4182,110.70319822251946,3.362793803221916,0.008384370069443961
2021-06-02,4183,110.80487163492111,3.3671678357034582,-0.006788282899630697
2021-06-03,4185,110.82792975222856,3.36721015655262,0.00021176262947884334
2021-06-04,4188,110.78611534667112,3.447254026905291,0.0003158106494726077
2021-06-07,4185,109.14970857630313,3.2709625081287026,0.008585358311628833
2021-06-08,4189,109.63033797163033,3.657250380345877,-0.0005027405283400916
2021-06-09,4189,108.60480296679661,3.252609976912909,0.0031658804677548746
2021-06-10,4190,108.70744002314699,3.2596872042602945,0.005107780714392683
2021-06-11,4195,109.04251065573867,3.2765738937569893,-0.006228182695271346
2021-06-15,4190,109.52526537549126,3.429696354412427,-0.007714404463478944
2021-06-16,4190,109.97790990309636,3.4441216990595778,-0.01064378774682946
2021-06-17,4193,109.87334687835352,3.3512098324526947,0.007175119854757259
2021-06-18,4194,110.20283300012308,3.404760603103585,0.008397764633368717
2021-06-21,4190,110.01066728489833,3.4289899134529627,0.011501798859063727
2021-06-22,4198,110.12705634655283,3.511303124138501,0.0059730842128872235
2021-06-23,4198,109.60123045007978,3.4034409130486476,0.004100848170886032
2021-06-24,4203,110.04668290026639,3.4327498754216537,-0.005222160473520295
2021-06-25,4209,111.0943155730975,4.070393617995888,0.0029626520304003603
2021-06-28,4212,110.8926327363743,3.7609875672692543,0.005435776800867003
2021-06-29,4217,110.50304764689263,3.41324452472899,-0.008235802723906175
2021-06-30,4216,110.44172218329712,3.4530699784339176,0.007099329090689848
2021-07-01,4218,111.02772169843162,3.4324882994550636,-0.013566277364249904
2021-07-02,4223,111.5209205915849,3.5036302807680317,-0.004509514487334477
2021-07-05,4224,111.67770151250443,3.458709043709943,0.013530922607321407
2021-07-06,4228,112.15307751040736,3.564547114908603,0.00026868414763483604
2021-07-07,4233,114.4939917701653,5.7542025012825215,0.007819139968493663
2021-07-08,4240,113.05332961398275,3.6067323167954246,-0.003944058872727514
2021-07-09,4241,113.11398229038063,4.093449301377633,0.006573574790214739
2021-07-12,4240,112.26723186338852,3.5078275788296294,0.012553306248727247
2021-07-13,4244,113.1773350589862,3.756869534177715,0.005659147111887487
