date,N1,share_000300,share_000905,share_000852,N2,n_market
2020-10-29,0.12723392904774605,0.16554054054054054,0.09819639278557114,0.09340101522842639,-0.06974183653354177,3749
2020-10-30,0.12693333333333334,0.16891891891891891,0.09819639278557114,0.09035532994923857,-0.07464305755151406,3750
2020-11-02,0.13036523593708343,0.17229729729729729,0.10420841683366733,0.09238578680203045,-0.07400019547944839,3751
2020-11-03,0.1327645961077046,0.17905405405405406,0.11022044088176353,0.09441624365482233,-0.07673571178576113,3751
2020-11-04,0.1364241939781508,0.1891891891891892,0.11422845691382766,0.09543147208121827,-0.08435922469166623,3753
2020-11-05,0.1448735019973369,0.20270270270270271,0.12625250501002003,0.10456852791878173,-0.08729218623830184,3755
2020-11-06,0.14635444385311336,0.20875420875420875,0.13026052104208416,0.10840932117527863,-0.08941928764552735,3758
2020-11-09,0.1473404255319149,0.20875420875420875,0.14228456913827656,0.10739614994934144,-0.08391384921039975,3760
2020-11-10,0.14065408136134006,0.2053872053872054,0.13627254509018036,0.10233029381965553,-0.08608578593228745,3761
2020-11-11,0.13499867127292053,0.20875420875420875,0.12424849699398798,0.10131712259371833,-0.09597139896035559,3763
2020-11-12,0.1368588891841616,0.21212121212121213,0.13026052104208416,0.10030395136778116,-0.09683897591627946,3763
2020-11-13,0.13428874734607218,0.21212121212121213,0.12625250501002003,0.1033434650455927,-0.09732322709340577,3768
2020-11-16,0.1391465677179963,0.21548821548821548,0.13627254509018036,0.11032388663967611,-0.09218999962328725,3773
2020-11-17,0.1375563212297906,0.23232323232323232,0.13827655310621242,0.1082995951417004,-0.10903515819927591,3773
2020-11-18,0.1371822033898305,0.2255892255892256,0.13827655310621242,0.10920121334681497,-0.1018503423627119,3776
2020-11-19,0.14005824728620597,0.23905723905723905,0.14228456913827656,0.1111111111111111,-0.11235939893254523,3777
2020-11-20,0.14217633042096903,0.23905723905723905,0.15030060120240482,0.11414141414141414,-0.10683623138532958,3777
2020-11-23,0.14429441355573205,0.24915824915824916,0.15430861723446893,0.11515151515151516,-0.11442818296525711,3777
2020-11-24,0.1453534551231136,0.24915824915824916,0.1623246492985972,0.11616161616161616,-0.10991511642814247,3777
2020-11-25,0.14176143877281142,0.25252525252525254,0.1623246492985972,0.11515151515151516,-0.11378717030019636,3781
2020-11-26,0.13772138514406557,0.24242424242424243,0.1623246492985972,0.11503531786074672,-0.10374425884457047,3783
2020-11-27,0.14062913031985197,0.2558922558922559,0.16432865731462926,0.11604439959636731,-0.11570572743675761,3783
2020-11-30,0.13817701453104358,0.25252525252525254,0.1623246492985972,0.1170534813319879,-0.11283618720996,3785
2020-12-01,0.1399524689728017,0.26262626262626265,0.17034068136272545,0.11895161290322581,-0.11798011549328702,3787
2020-12-02,0.13938753959873285,0.265993265993266,0.17635270541082165,0.12084592145015106,-0.11739395256277965,3788
2020-12-03,0.13060686015831136,0.2558922558922559,0.16432865731462926,0.11267605633802817,-0.11738989906592717,3790
2020-12-04,0.1292534951200211,0.24496644295302014,0.16432865731462926,0.11468812877263582,-0.10545804990938759,3791
2020-12-07,0.12397784225797942,0.24161073825503357,0.1623246492985972,0.10764587525150905,-0.10662547597998046,3791
2020-12-08,0.12262658227848101,0.23825503355704697,0.15430861723446893,0.10663983903420524,-0.1077808054227099,3792
2020-12-09,0.12153967835486422,0.2348993288590604,0.156312625250501,0.10362173038229376,-0.10493215104266301,3793
2020-12-10,0.1191354770690564,0.22483221476510068,0.156312625250501,0.10150753768844221,-0.09592213329562907,3794
2020-12-11,0.1193047142480906,0.22818791946308725,0.1523046092184369,0.09949748743718594,-0.10228687113527585,3797
2020-12-14,0.11578947368421053,0.21476510067114093,0.15430861723446893,0.09748743718592964,-0.08886707346094166,3800
2020-12-15,0.11654827676927125,0.21140939597315436,0.1523046092184369,0.10050251256281408,-0.08500583508252887,3801
2020-12-16,0.11336138874276697,0.21476510067114093,0.14829659318637275,0.09849246231155778,-0.09137057292217567,3802
2020-12-17,0.1117538785169603,0.2181208053691275,0.15030060120240482,0.09447236180904522,-0.09573432386340248,3803
2020-12-18,0.11303890641430074,0.22742474916387959,0.14829659318637275,0.09949748743718594,-0.10352770885210025,3804
2020-12-21,0.11061481870730426,0.22073578595317725,0.13827655310621242,0.09447236180904522,-0.10436132849554842,3806
2020-12-22,0.09721492380451918,0.21070234113712374,0.09619238476953908,0.08442211055276382,-0.1203950934759723,3806
2020-12-23,0.09800315291644772,0.22073578595317725,0.10220440881763528,0.08542713567839195,-0.12692001370516365,3806
2020-12-24,0.10034147622800105,0.22073578595317725,0.10220440881763528,0.0914572864321608,-0.1239049383282792,3807
2020-12-25,0.10422683118928852,0.23076923076923078,0.12224448897795591,0.09528585757271815,-0.12200405749389376,3809
2020-12-28,0.10685219217642426,0.23745819397993312,0.12625250501002003,0.09929789368104312,-0.12468299463440155,3809
2020-12-29,0.1015215110178384,0.2040133779264214,0.12424849699398798,0.09327983951855567,-0.09524920967014958,3812
2020-12-30,0.09703645423551009,0.17725752508361203,0.116,0.09227683049147442,-0.07311910983787481,3813
2020-12-31,0.09753539590980598,0.19387755102040816,0.12348178137651822,0.09287925696594428,-0.0856970318491769,3814
2021-01-04,0.10327653997378768,0.21428571428571427,0.13360323886639677,0.1001031991744066,-0.09743249526531259,3815
2021-01-05,0.10799475753604194,0.23809523809523808,0.14979757085020243,0.10526315789473684,-0.11056487372276846,3815
2021-01-06,0.10822851153039832,0.23809523809523808,0.15789473684210525,0.10319917440660474,-0.10754828247088308,3816
2021-01-07,0.11553576106890227,0.2687074829931973,0.17813765182186234,0.10732714138286893,-0.12597508639083166,3817
2021-01-08,0.11757004451427075,0.2789115646258503,0.18421052631578946,0.10835913312693499,-0.1326267349044881,3819
2021-01-11,0.1193717277486911,0.2925170068027211,0.18218623481781376,0.11042311661506708,-0.14621233108628065,3820
2021-01-12,0.12303664921465969,0.30952380952380953,0.19433198380566802,0.11351909184726522,-0.15559827169734292,3820
2021-01-13,0.12513089005235603,0.32653061224489793,0.19635627530364372,0.11661506707946337,-0.1700449410533444,3820
2021-01-14,0.1255558461940884,0.3333333333333333,0.19230769230769232,0.11649484536082474,-0.17893206449907478,3823
2021-01-15,0.1271585557299843,0.3401360544217687,0.19230769230769232,0.11752577319587629,-0.1852193216699844,3822
2021-01-18,0.13003663003663005,0.3469387755102041,0.19838056680161945,0.11958762886597939,-0.18795467767640467,3822
2021-01-19,0.12947946638765367,0.35034013605442177,0.19635627530364372,0.11855670103092783,-0.192883647887136,3823
2021-01-20,0.13157206382422182,0.35374149659863946,0.19433198380566802,0.12577319587628866,-0.19368890675766112,3823
2021-01-21,0.13310669456066945,0.36394557823129253,0.19433198380566802,0.12989690721649486,-0.20183113272021108,3824
2021-01-22,0.1338212232096184,0.3673469387755102,0.19838056680161945,0.13195876288659794,-0.20217727393140153,3826
2021-01-25,0.1340475568330285,0.36394557823129253,0.20040485829959515,0.1349124613800206,-0.19628691839148465,3827
2021-01-26,0.12878787878787878,0.36271186440677966,0.19838056680161945,0.12564366632337795,-0.20069974784428096,3828
2021-01-27,0.12953773831287543,0.36271186440677966,0.20040485829959515,0.12564366632337795,-0.19968760209529313,3829
2021-01-28,0.12767624020887727,0.36271186440677966,0.20242914979757085,0.12358393408856849,-0.19970532246370998,3830
2021-01-29,0.12659879926912032,0.36610169491525424,0.19635627530364372,0.12564366632337795,-0.2051017241017434,3831
2021-02-01,0.1203027139874739,0.36271186440677966,0.19230769230769232,0.11225540679711637,-0.2104303148543753,3832
2021-02-02,0.11447196870925684,0.34576271186440677,0.18218623481781376,0.1111111111111111,-0.19911403889994433,3835
2021-02-03,0.11264667535853977,0.3423728813559322,0.1862348178137652,0.1111111111111111,-0.19369991689349403,3835
2021-02-04,0.10557872784150156,0.3152542372881356,0.1696969696969697,0.102880658436214,-0.17896542322154377,3836
2021-02-05,0.09953100573215216,0.2983050847457627,0.15353535353535352,0.09969167523124357,-0.17169157036246419,3838
2021-02-08,0.10054701745246158,0.30405405405405406,0.15555555555555556,0.10071942446043165,-0.17591656404606046,3839
2021-02-09,0.09973958333333334,0.30067567567567566,0.15725806451612903,0.10071942446043165,-0.1716869311873953,3840
2021-02-10,0.09841187190835719,0.2972972972972973,0.15120967741935484,0.09969167523124357,-0.1718466209719981,3841
2021-02-18,0.10096278948737965,0.28716216216216217,0.1592741935483871,0.10483042137718397,-0.15510985469937663,3843
2021-02-19,0.10299089726918076,0.28716216216216217,0.16330645161290322,0.11099691675231244,-0.15001047797955436,3845
2021-02-22,0.10709643878346764,0.30067567567567566,0.17943548387096775,0.1130524152106886,-0.15443172613484749,3847
2021-02-23,0.10816432657306292,0.3141891891891892,0.17943548387096775,0.11510791366906475,-0.16691749041917295,3846
2021-02-24,0.10657655315830518,0.31756756756756754,0.1774193548387097,0.11408016443987667,-0.17181780792827436,3847
2021-02-25,0.10501689628281778,0.3141891891891892,0.1774193548387097,0.11408016443987667,-0.16843942954989602,3847
2021-02-26,0.09929815440603067,0.2972972972972973,0.16733870967741934,0.10390946502057613,-0.1616732099482996,3847
2021-03-01,0.09537422037422037,0.27364864864864863,0.16330645161290322,0.09876543209876543,-0.1426127067928143,3848
2021-03-02,0.09478057647364321,0.2702702702702703,0.16129032258064516,0.09567901234567901,-0.1417856028071082,3851
2021-03-03,0.09553478712357218,0.26013513513513514,0.16700201207243462,0.09670781893004116,-0.12828021963389724,3852
2021-03-04,0.09553478712357218,0.26013513513513514,0.16901408450704225,0.09362139917695474,-0.12881739329313666,3852
2021-03-05,0.09727626459143969,0.25925925925925924,0.1710261569416499,0.09567901234567901,-0.1259066746155948,3855
2021-03-08,0.09647302904564316,0.25925925925925924,0.16700201207243462,0.09876543209876543,-0.12637553717365924,3856
2021-03-09,0.09722582317863625,0.2558922558922559,0.1710261569416499,0.09670781893004116,-0.12202526795641036,3857
2021-03-10,0.09590461378952825,0.25252525252525254,0.16498993963782696,0.09362139917695474,-0.12321958311786169,3858
2021-03-11,0.09642301710730948,0.25252525252525254,0.16901408450704225,0.09567901234567901,-0.12017870409889192,3858
2021-03-12,0.09849663037843442,0.265993265993266,0.17303822937625754,0.09567901234567901,-0.13163464513229772,3858
2021-03-15,0.10031104199066875,0.26936026936026936,0.17303822937625754,0.09876543209876543,-0.13345843862275786,3858
2021-03-16,0.09896373056994819,0.26936026936026936,0.1710261569416499,0.09773662551440329,-0.13497887813224274,3860
2021-03-17,0.08963730569948186,0.19528619528619529,0.16096579476861167,0.08950617283950617,-0.07005021148213636,3860
2021-03-18,0.08363542206110823,0.15151515151515152,0.14285714285714285,0.0874485596707819,-0.03636230025118914,3862
2021-03-19,0.0815639564992232,0.13804713804713806,0.13883299798792756,0.08436213991769548,-0.02644956909432654,3862
2021-03-22,0.08307453416149069,0.12457912457912458,0.13682092555331993,0.08221993833504625,-0.015058692634941487,3864
2021-03-23,0.07710219922380336,0.11447811447811448,0.11066398390342053,0.07399794450154162,-0.02214715027563341,3865
2021-03-24,0.07734092084842215,0.11447811447811448,0.11066398390342053,0.07194244604316546,-0.02317489950482149,3866
2021-03-25,0.07654512542022239,0.10774410774410774,0.10663983903420524,0.07084188911704312,-0.019003243668483563,3867
2021-03-26,0.07861391259374192,0.10774410774410774,0.10865191146881288,0.07186858316221766,-0.01748386042859247,3867
2021-03-29,0.07626680455015512,0.10101010101010101,0.10865191146881288,0.06776180698151951,-0.012803241784934818,3868
2021-03-30,0.077280951150168,0.10437710437710437,0.10663983903420524,0.0646817248459959,-0.0187163224370038,3869
2021-03-31,0.07545219638242893,0.08754208754208755,0.11290322580645161,0.06256410256410257,0.00019157664318954215,3870
2021-04-01,0.07519379844961241,0.08417508417508418,0.10685483870967742,0.06358974358974359,0.001047206974626319,3870
2021-04-02,0.07751937984496124,0.08754208754208755,0.11290322580645161,0.06358974358974359,0.0007043971560100476,3870
2021-04-06,0.08163265306122448,0.08754208754208755,0.11693548387096774,0.06666666666666667,0.004258987726729654,3871
2021-04-07,0.08365608055770721,0.08754208754208755,0.11693548387096774,0.06974358974358974,0.0057974492651911985,3873
2021-04-08,0.0867320598864223,0.08754208754208755,0.11693548387096774,0.07076923076923076,0.006310269778011704,3874
2021-04-09,0.08776458440887971,0.09427609427609428,0.11895161290322581,0.06974358974358974,7.150704731349877e-05,3874
2021-04-12,0.08830364058869093,0.09427609427609428,0.12298387096774194,0.06871794871794872,0.001574815566751056,3873
2021-04-13,0.08752904725019364,0.09090909090909091,0.11491935483870967,0.06769230769230769,0.00039674035641776295,3873
2021-04-14,0.0856995353639649,0.06734006734006734,0.11088709677419355,0.06871794871794872,0.022462455406003792,3874
2021-04-15,0.0872258064516129,0.06397306397306397,0.11290322580645161,0.06974358974358974,0.02735034380195671,3875
2021-04-16,0.08617131062951497,0.06060606060606061,0.11088709677419355,0.06762295081967214,0.028648963190872234,3876
2021-04-19,0.0887055183084064,0.06060606060606061,0.11088709677419355,0.06967213114754098,0.029673553354806648,3878
2021-04-20,0.0847938144329897,0.04377104377104377,0.10080645161290322,0.0625,0.03788218203540784,3880
2021-04-21,0.0865979381443299,0.04713804713804714,0.10887096774193548,0.06147540983606557,0.03803514165095339,3880
2021-04-22,0.08814432989690722,0.05387205387205387,0.10887096774193548,0.0625,0.03181342999891388,3880
2021-04-23,0.09041731066460587,0.05723905723905724,0.11693548387096774,0.06448311156601842,0.03347024047943584,3882
2021-04-26,0.0921967550862735,0.05723905723905724,0.11290322580645161,0.06653019447287616,0.03247765290060664,3883
2021-04-27,0.0918918918918919,0.06397306397306397,0.11693548387096774,0.06339468302658487,0.026192019475712328,3885
2021-04-28,0.09264024704065878,0.06397306397306397,0.11693548387096774,0.065439672801636,0.027214514363237893,3886
2021-04-29,0.09207818930041152,0.06734006734006734,0.11290322580645161,0.06441717791411043,0.021320134520213682,3888
2021-04-30,0.08946015424164525,0.06397306397306397,0.11088709677419355,0.06326530612244897,0.023103137475257288,3890
2021-05-06,0.09282591925944973,0.06397306397306397,0.11290322580645161,0.0653061224489796,0.025131610154651637,3889
2021-05-07,0.09411159681151968,0.06397306397306397,0.11895161290322581,0.06422018348623854,0.0276128342216682,3889
2021-05-10,0.10051413881748072,0.08417508417508418,0.13911290322580644,0.06931702344546381,0.020039879160550944,3890
2021-05-11,0.10174717368961973,0.08417508417508418,0.1431451612903226,0.06924643584521385,0.02202071439268405,3892
2021-05-12,0.10449293966623877,0.08389261744966443,0.14084507042253522,0.07230142566191446,0.02268063059256041,3895
2021-05-13,0.10369609856262833,0.08053691275167785,0.14084507042253522,0.07222787385554426,0.025999559387361898,3896
2021-05-14,0.10595177013853257,0.08389261744966443,0.1488933601609658,0.07222787385554426,0.026667999558590602,3898
2021-05-17,0.10538461538461538,0.08389261744966443,0.1529175050301811,0.07106598984771574,0.028099129989283975,3900
2021-05-18,0.10638297872340426,0.09060402684563758,0.1529175050301811,0.07309644670050762,0.022402949019706783,3901
2021-05-19,0.10758196721311475,0.09060402684563758,0.15090543259557343,0.07715736040609138,0.023427369655194832,3904
2021-05-20,0.10624679979518689,0.08053691275167785,0.14688128772635814,0.08121827411167512,0.03351286816733878,3906
2021-05-21,0.10647555669311493,0.08053691275167785,0.14688128772635814,0.08223350253807106,0.03402048238053676,3907
2021-05-24,0.109007164790174,0.08053691275167785,0.1488933601609658,0.0883248730964467,0.03807220387702839,3908
