date,T1_IF,T2_IF,n_used_IF,T1_IH,T2_IH,n_used_IH,T1_IC,T2_IC,n_used_IC,T1_IM,T2_IM,n_used_IM
2014-05-05,0.00015008243373819345,0.013484633006291888,4.0,,,,,,,,,
2014-05-06,-0.2747981527757678,-0.19353159044091747,4.0,,,,,,,,,
2014-05-07,-0.034925379525532055,-0.01158414909975783,4.0,,,,,,,,,
2014-05-08,0.04674331995257234,0.05169091083913682,4.0,,,,,,,,,
2014-05-09,0.11850094901101423,0.10702605910997495,4.0,,,,,,,,,
2014-05-12,-0.06449899855058036,-0.03216114448275514,3.0,,,,,,,,,
2014-05-13,-0.1309858433888871,-0.065313489032267,3.0,,,,,,,,,
2014-05-14,-0.123269900545613,-0.061466087395346786,3.0,,,,,,,,,
2014-05-15,-0.05486909719186246,-0.02735938544909306,3.0,,,,,,,,,
2014-05-16,-0.1246079218603319,-0.06213326514679556,3.0,,,,,,,,,
2014-05-19,-0.14738993756010343,-0.07047820372618771,4.0,,,,,,,,,
2014-05-20,-0.16144993189596715,-0.07671088695255125,4.0,,,,,,,,,
2014-05-21,-0.1628192957633983,-0.08007837589177585,4.0,,,,,,,,,
2014-05-22,-0.1758725380729354,-0.08524487182571028,4.0,,,,,,,,,
2014-05-23,-0.07878196858565033,-0.027903673527145127,4.0,,,,,,,,,
2014-05-26,-0.10811173145293945,-0.046952713606970425,4.0,,,,,,,,,
2014-05-27,-0.07958418398081071,-0.03261298345802421,4.0,,,,,,,,,
2014-05-28,0.022486114025763376,0.02855969027106385,4.0,,,,,,,,,
2014-05-29,-0.06411390943639521,-0.020085087610043764,4.0,,,,,,,,,
2014-05-30,-0.153858906857599,-0.07194572892672095,4.0,,,,,,,,,
2014-06-03,-0.22268768120600305,-0.11273811110662342,4.0,,,,,,,,,
2014-06-04,-0.11322422387172236,-0.04553142700269298,4.0,,,,,,,,,
2014-06-05,-0.08085708040203125,-0.024086099712172335,4.0,,,,,,,,,
2014-06-06,-0.23111793270165024,-0.11786307109398575,4.0,,,,,,,,,
2014-06-09,-0.2004223555982712,-0.10315376868913703,4.0,,,,,,,,,
2014-06-10,-0.1488341762577268,-0.0712099428822978,4.0,,,,,,,,,
2014-06-11,-0.3210541871651972,-0.18399696778292243,4.0,,,,,,,,,
2014-06-12,-0.15168620045279269,-0.07268591015620032,4.0,,,,,,,,,
2014-06-13,-0.012372486803334989,0.011454676524085789,4.0,,,,,,,,,
2014-06-16,-0.14050584686984496,-0.062236430259653655,3.0,,,,,,,,,
2014-06-17,-0.06189964237021958,-0.0268225013050801,3.0,,,,,,,,,
2014-06-18,-0.04333903367598833,-0.01862282116248186,3.0,,,,,,,,,
2014-06-19,0.0052488659053275275,0.0030112552561867532,3.0,,,,,,,,,
2014-06-20,-0.08886673046129262,-0.03905391073288638,3.0,,,,,,,,,
2014-06-23,-0.17332271400065674,-0.0850433510558462,4.0,,,,,,,,,
2014-06-24,-0.1927583260260246,-0.09692915876183632,4.0,,,,,,,,,
2014-06-25,-0.14296718275446524,-0.06974475120556745,4.0,,,,,,,,,
2014-06-26,-0.22887650791420738,-0.11187466571257161,4.0,,,,,,,,,
2014-06-27,-0.15314444379845762,-0.07839922110786135,4.0,,,,,,,,,
2014-06-30,-0.21844208472618087,-0.11213602198043945,4.0,,,,,,,,,
2014-07-01,-0.1908405790577636,-0.09419632128856159,4.0,,,,,,,,,
2014-07-02,-0.18671858689723353,-0.09355744088855733,4.0,,,,,,,,,
2014-07-03,-0.28767565258249345,-0.14773382100042276,4.0,,,,,,,,,
2014-07-04,-0.2892916489160749,-0.14882878501208818,4.0,,,,,,,,,
2014-07-07,-0.3845349017007383,-0.2002903274168316,4.0,,,,,,,,,
2014-07-08,-0.4286490849279829,-0.22525246060675067,4.0,,,,,,,,,
2014-07-09,-0.5791251599250732,-0.30962541634618007,4.0,,,,,,,,,
2014-07-10,-0.397147590575822,-0.20934775480160292,4.0,,,,,,,,,
2014-07-11,-0.46349943241755603,-0.2490802048497616,4.0,,,,,,,,,
2014-07-14,-0.13957439747134723,-0.05262412803097768,3.0,,,,,,,,,
2014-07-15,-0.18677039313600796,-0.07092613162911157,3.0,,,,,,,,,
2014-07-16,-0.163490720620898,-0.06230239795845866,3.0,,,,,,,,,
2014-07-17,-0.10123608742584894,-0.03625779402990833,3.0,,,,,,,,,
2014-07-18,-0.10527119505570127,-0.039041020195691736,3.0,,,,,,,,,
2014-07-21,-0.10825277355115942,-0.07088337155762692,4.0,,,,,,,,,
2014-07-22,-0.08482650684621623,-0.05701441914728102,4.0,,,,,,,,,
2014-07-23,-0.09822944299791438,-0.06465886066748211,4.0,,,,,,,,,
2014-07-24,0.0029012562959759105,0.0025863240446633295,4.0,,,,,,,,,
2014-07-25,0.10385342717650878,0.07393472126155239,4.0,,,,,,,,,
2014-07-28,0.10156984329283122,0.07387384401792721,4.0,,,,,,,,,
2014-07-29,0.01654360127374989,0.0104738417189294,4.0,,,,,,,,,
2014-07-30,0.0538310961231793,0.036616683327495896,4.0,,,,,,,,,
2014-07-31,0.2460250632337846,0.17342712886665163,4.0,,,,,,,,,
2014-08-01,0.1444866176774196,0.10525467675628813,4.0,,,,,,,,,
2014-08-04,0.15342455414938955,0.1083999567536747,4.0,,,,,,,,,
2014-08-05,-0.07350299974714772,-0.056435482300508516,4.0,,,,,,,,,
2014-08-06,-0.0743290643722406,-0.0549731154826201,4.0,,,,,,,,,
2014-08-07,0.12675303914522087,0.09543852534714842,4.0,,,,,,,,,
2014-08-08,0.1629926206205399,0.12655127979405006,4.0,,,,,,,,,
2014-08-11,-0.05138515557201483,-0.025622187161936157,3.0,,,,,,,,,
2014-08-12,0.0551331237260194,0.02749103703598773,3.0,,,,,,,,,
2014-08-13,0.025682304665188848,0.01280597109332704,3.0,,,,,,,,,
2014-08-14,0.024708709122846832,0.012320507014679807,3.0,,,,,,,,,
2014-08-15,0.08559296810678929,0.04267923341215247,3.0,,,,,,,,,
2014-08-18,-0.024164475473477824,-0.015431501821011155,4.0,,,,,,,,,
2014-08-19,-0.04243696673768549,-0.024217020203344784,4.0,,,,,,,,,
2014-08-20,-0.052942385280624886,-0.030965447904882256,4.0,,,,,,,,,
2014-08-21,-0.03849100381717173,-0.022565633534222487,4.0,,,,,,,,,
2014-08-22,0.010790601674245162,0.005609546373250084,4.0,,,,,,,,,
2014-08-25,0.0026634824614497447,-0.00015251087122564871,4.0,,,,,,,,,
2014-08-26,0.0866735408635363,0.049124557852865784,4.0,,,,,,,,,
2014-08-27,0.04064892293354016,0.022266954409911326,4.0,,,,,,,,,
2014-08-28,0.16432776320909612,0.0927753790385106,4.0,,,,,,,,,
2014-08-29,0.10360479764837952,0.060731285636821654,4.0,,,,,,,,,
2014-09-01,-0.12292064457352014,-0.07345912696913297,4.0,,,,,,,,,
2014-09-02,-0.0026372371550075833,-0.0042461447113432485,4.0,,,,,,,,,
2014-09-03,-0.006199868809448053,-0.0058025404989920405,4.0,,,,,,,,,
2014-09-04,0.23764925308088358,0.14669417187933495,4.0,,,,,,,,,
2014-09-05,0.2750973851756395,0.17049105880761362,4.0,,,,,,,,,
2014-09-09,0.2209011823327651,0.13748690985638037,4.0,,,,,,,,,
2014-09-10,0.16539734476181253,0.10569303312382827,4.0,,,,,,,,,
2014-09-11,-0.21445601064138706,-0.13640525269436338,4.0,,,,,,,,,
2014-09-12,-0.026333838528028584,-0.018301890389589525,4.0,,,,,,,,,
2014-09-15,-0.034798273561729584,-0.015346298394213802,3.0,,,,,,,,,
2014-09-16,0.032433921674798395,0.014387049316491742,3.0,,,,,,,,,
2014-09-17,0.015200125596746652,0.006669136859855387,3.0,,,,,,,,,
2014-09-18,-0.005743029286446074,-0.0025371977289499643,3.0,,,,,,,,,
2014-09-19,0.10832458545208719,0.04799495728481016,3.0,,,,,,,,,
2014-09-22,0.05895167510458582,0.02942171683559007,4.0,,,,,,,,,
2014-09-23,-0.00860967610544542,-0.0040717051094747644,4.0,,,,,,,,,
2014-09-24,0.23744007035854112,0.11964481417867676,4.0,,,,,,,,,
2014-09-25,0.14514886872097238,0.07220331856521102,4.0,,,,,,,,,
2014-09-26,0.10782070985012304,0.054706760512807304,4.0,,,,,,,,,
2014-09-29,0.047592082434254716,0.026632084705514557,4.0,,,,,,,,,
2014-09-30,-0.025007113335649516,-0.013378271456301705,4.0,,,,,,,,,
2014-10-08,0.09310694357675818,0.05083975662682525,4.0,,,,,,,,,
2014-10-09,-0.29185228553259634,-0.15349202581268492,4.0,,,,,,,,,
2014-10-10,0.053740946223361674,0.03220504205193864,4.0,,,,,,,,,
2014-10-13,-0.02580492071971124,-0.009568711587520606,3.0,,,,,,,,,
2014-10-14,-0.09457104495567785,-0.03497607997384916,3.0,,,,,,,,,
2014-10-15,-0.10407875680177037,-0.03771802671320108,3.0,,,,,,,,,
2014-10-16,-0.0021824783101496753,0.00016577864650565988,3.0,,,,,,,,,
2014-10-17,-0.03801596361171252,-0.013132077143196632,3.0,,,,,,,,,
2014-10-20,-0.028172759979944603,-0.019280062777144683,4.0,,,,,,,,,
2014-10-21,0.015691620923101952,0.01014880245342005,4.0,,,,,,,,,
2014-10-22,0.042349798516188204,0.02723506885340353,4.0,,,,,,,,,
2014-10-23,0.04143552195469709,0.028033788058478636,4.0,,,,,,,,,
2014-10-24,0.023258772868029378,0.013346194693571588,4.0,,,,,,,,,
2014-10-27,0.07895392198480752,0.05141251406205235,4.0,,,,,,,,,
2014-10-28,0.060031097066997725,0.037846776806354746,4.0,,,,,,,,,
2014-10-29,0.038741897346715785,0.022081763863741437,4.0,,,,,,,,,
2014-10-30,-0.01303088777162775,-0.009785842568583794,4.0,,,,,,,,,
2014-10-31,0.1147725583778498,0.07682081007906,4.0,,,,,,,,,
2014-11-03,-0.03643145376753854,-0.027095988120518853,4.0,,,,,,,,,
2014-11-04,-0.045638209938806115,-0.03316125303999602,4.0,,,,,,,,,
2014-11-05,0.11910214674590719,0.08350858602010745,4.0,,,,,,,,,
2014-11-06,0.12022521713656675,0.08341468923216964,4.0,,,,,,,,,
2014-11-07,-0.10109264148719621,-0.0728688078826485,4.0,,,,,,,,,
2014-11-10,-0.03303130511054326,-0.028937649316757273,4.0,,,,,,,,,
2014-11-11,-0.1892951739525663,-0.14398605749736731,4.0,,,,,,,,,
2014-11-12,-0.2232143557765196,-0.16888617526627805,4.0,,,,,,,,,
2014-11-13,-0.22197462058207418,-0.17052215517647265,4.0,,,,,,,,,
2014-11-14,-0.09087924129085607,-0.07415382795865263,4.0,,,,,,,,,
2014-11-17,0.023235704333245066,0.011586022434659164,3.0,,,,,,,,,
2014-11-18,0.04052790315692756,0.020208433902906355,3.0,,,,,,,,,
2014-11-19,0.0067233824134782525,0.003352481093843951,3.0,,,,,,,,,
2014-11-20,0.10371382002024407,0.05171483628406692,3.0,,,,,,,,,
2014-11-21,0.1329589941751297,0.06629736147910578,3.0,,,,,,,,,
2014-11-24,0.17266587837890948,0.09772916418420294,4.0,,,,,,,,,
2014-11-25,0.2980788485806639,0.1693813901157753,4.0,,,,,,,,,
2014-11-26,0.16451345191108435,0.09421702981052357,4.0,,,,,,,,,
2014-11-27,-0.024460912676393956,-0.015872375130775253,4.0,,,,,,,,,
2014-11-28,0.1403280582226659,0.081618774485654,4.0,,,,,,,,,
2014-12-01,-0.14277287221350304,-0.0853659314088244,4.0,,,,,,,,,
2014-12-02,0.10426308123995849,0.06242389937163603,4.0,,,,,,,,,
2014-12-03,0.3074175513971792,0.18244892140539984,4.0,,,,,,,,,
2014-12-04,1.0747888751731869,0.6451696949917263,4.0,,,,,,,,,
2014-12-05,0.7176774738831662,0.4207904646809352,4.0,,,,,,,,,
2014-12-08,1.0943034455059952,0.6788548928658145,4.0,,,,,,,,,
2014-12-09,0.6289793012424816,0.3765375742336523,4.0,,,,,,,,,
2014-12-10,0.14733484278733977,0.05069997381617056,4.0,,,,,,,,,
2014-12-11,0.508830365545048,0.287720454052557,4.0,,,,,,,,,
2014-12-12,0.5378814438556954,0.2945897378300764,4.0,,,,,,,,,
2014-12-15,0.4114621295950585,0.17892446950357382,3.0,,,,,,,,,
2014-12-16,0.44611497298363106,0.19374354982871633,3.0,,,,,,,,,
2014-12-17,0.6794822701941395,0.29597273043131866,3.0,,,,,,,,,
2014-12-18,0.8360049453388441,0.3661677027744479,3.0,,,,,,,,,
2014-12-19,0.7318684840354187,0.3192043696218486,3.0,,,,,,,,,
2014-12-22,-0.05520984917226294,-0.03430004181006331,4.0,,,,,,,,,
2014-12-23,-0.19740838594602045,-0.10688594681043362,4.0,,,,,,,,,
2014-12-24,0.15769566076363598,0.07060006069159899,4.0,,,,,,,,,
2014-12-25,0.3084094875249622,0.15051001054549315,4.0,,,,,,,,,
2014-12-26,0.22301659824804418,0.10575174455750436,4.0,,,,,,,,,
2014-12-29,0.10449864012816877,0.04200399374517039,4.0,,,,,,,,,
2014-12-30,0.16866848268141052,0.07191282331389101,4.0,,,,,,,,,
2014-12-31,0.5887366282320888,0.2859577759869925,4.0,,,,,,,,,
2015-01-05,0.37758663656838354,0.17472371607447867,4.0,,,,,,,,,
2015-01-06,0.16165490296905596,0.06308832094741877,4.0,,,,,,,,,
2015-01-07,0.2727674999928847,0.12040526288357169,4.0,,,,,,,,,
2015-01-08,-0.05168521384111641,-0.04787903357773074,4.0,,,,,,,,,
2015-01-09,-0.6163969073435498,-0.3463886687472044,4.0,,,,,,,,,
2015-01-12,0.21214934412664752,0.06605972980444995,3.0,,,,,,,,,
2015-01-13,0.23291384016990116,0.07609356840302411,3.0,,,,,,,,,
2015-01-14,0.21025427893468357,0.06718025155082917,3.0,,,,,,,,,
2015-01-15,0.3278053582495117,0.10370498060056678,3.0,,,,,,,,,
2015-01-16,0.04952981175383856,0.004031732168372798,3.0,,,,,,,,,
2015-01-19,-0.16034804259853505,-0.12786713076748146,4.0,,,,,,,,,
2015-01-20,-0.07343539875614843,-0.06347673587569624,4.0,,,,,,,,,
2015-01-21,-0.09094838129730934,-0.07036385489151353,4.0,,,,,,,,,
2015-01-22,-0.09703935190487842,-0.07587110902147391,4.0,,,,,,,,,
2015-01-23,0.06197623277617653,0.026840249064204305,4.0,,,,,,,,,
2015-01-26,0.04576970047239006,0.01784197397386241,4.0,,,,,,,,,
2015-01-27,-0.05398920717852467,-0.04864851679989557,4.0,,,,,,,,,
2015-01-28,-0.05360100836202229,-0.05249339078015629,4.0,,,,,,,,,
2015-01-29,0.04175814799186458,0.015478577384605924,4.0,,,,,,,,,
2015-01-30,-0.07396958240955653,-0.06096030790372477,4.0,,,,,,,,,
2015-02-02,0.3066818984179211,0.2050203690440744,4.0,,,,,,,,,
2015-02-03,0.10749039075200724,0.05987303033768109,4.0,,,,,,,,,
2015-02-04,-0.1304949248475139,-0.10502064303969555,4.0,,,,,,,,,
2015-02-05,-0.15164666364641824,-0.12307501615212584,4.0,,,,,,,,,
2015-02-06,0.28510556223604,0.18707931598563546,4.0,,,,,,,,,
2015-02-09,0.34724392282618244,0.22777863222902367,4.0,,,,,,,,,
2015-02-10,0.38781860802418433,0.2532247517655979,4.0,,,,,,,,,
2015-02-11,0.15942740585199178,0.08475718019112716,4.0,,,,,,,,,
2015-02-12,0.17679484800073847,0.10548478225465151,4.0,,,,,,,,,
2015-02-13,-0.11334400150274604,-0.11277415262151189,4.0,,,,,,,,,
2015-02-16,0.16513163995800248,0.08233961225303144,3.0,,,,,,,,,
2015-02-17,0.12729098891790036,0.06347112324125445,3.0,,,,,,,,,
2015-02-25,0.003879196298513049,0.0019342841817242967,3.0,,,,,,,,,
2015-02-26,0.27988046528055266,0.14773536774094131,4.0,,,,,,,,,
2015-02-27,0.055010955240287145,0.01913721629915556,4.0,,,,,,,,,
2015-03-02,-0.016497210363446008,-0.01910593684904286,4.0,,,,,,,,,
2015-03-03,0.2511176217613764,0.13959362043649237,4.0,,,,,,,,,
2015-03-04,-0.023387748781818728,-0.020335839228191,4.0,,,,,,,,,
2015-03-05,0.0605548968493676,0.0298025672167139,4.0,,,,,,,,,
2015-03-06,0.09814895262194734,0.05130847343709515,4.0,,,,,,,,,
2015-03-09,0.3386579412675882,0.19850703200421702,4.0,,,,,,,,,
2015-03-10,0.07334108661292658,0.037495750915114236,4.0,,,,,,,,,
2015-03-11,0.26847676246220553,0.1593136764311755,4.0,,,,,,,,,
2015-03-12,-0.05947493794583144,-0.046625378259205805,4.0,,,,,,,,,
2015-03-13,0.072817208428253,0.03497552999067427,4.0,,,,,,,,,
2015-03-16,0.13568944586523707,0.05856021417789042,3.0,,,,,,,,,
2015-03-17,0.1501261914497083,0.0649467782748645,3.0,,,,,,,,,
2015-03-18,-0.023183307263358162,-0.012682369958647119,3.0,,,,,,,,,
2015-03-19,0.032203477122004234,0.012351950598869399,3.0,,,,,,,,,
2015-03-20,0.10919070696156456,0.04644260872337706,3.0,,,,,,,,,
2015-03-23,0.10163948841707683,0.04085143707510923,4.0,,,,,,,,,
2015-03-24,-0.0972959108903528,-0.05935971335918223,4.0,,,,,,,,,
2015-03-25,0.03820387913285092,0.011958200262891842,4.0,,,,,,,,,
2015-03-26,-0.13901359639846114,-0.08011573518465023,4.0,,,,,,,,,
2015-03-27,0.08318290112566266,0.035686360143738646,4.0,,,,,,,,,
2015-03-30,0.44180564889451,0.21931111795937164,4.0,,,,,,,,,
2015-03-31,-0.15194373056550836,-0.08848553199899825,4.0,,,,,,,,,
2015-04-01,-0.02485361665426407,-0.01975270220336494,4.0,,,,,,,,,
2015-04-02,-0.1942402059093134,-0.11493894944073182,4.0,,,,,,,,,
2015-04-03,0.3860935137008607,0.19018747872405617,4.0,,,,,,,,,
2015-04-07,-0.3042188384630848,-0.17603952493242053,4.0,,,,,,,,,
2015-04-08,-0.7683307450037716,-0.43348989820543926,4.0,,,,,,,,,
2015-04-09,-0.65271933152744,-0.3677172251677398,4.0,,,,,,,,,
2015-04-10,0.6838718544270842,0.36739890116330126,4.0,,,,,,,,,
2015-04-13,0.05280779169518582,0.02036549225204251,3.0,,,,,,,,,
2015-04-14,-0.08437271259853199,-0.033893028549685185,3.0,,,,,,,,,
2015-04-15,0.04489997641612909,0.01961597174366682,3.0,,,,,,,,,
2015-04-16,0.29075711746390387,0.11118548791527587,3.0,,,,-0.41970892391079745,-0.2711729040439399,4.0,,,
2015-04-17,0.05313524934791136,0.016289261748924113,3.0,,,,-0.44249543688102705,-0.285356486431501,4.0,,,
2015-04-20,-0.0339504800833098,-0.027719248735031586,4.0,,,,-0.5005912927466151,-0.3185180570372378,4.0,,,
2015-04-21,-0.017928593787299413,-0.01786646143999296,4.0,,,,0.10186809986593931,0.08385394420830616,4.0,,,
2015-04-22,0.07093271984256129,0.043600635038065716,4.0,,,,-0.273388480079617,-0.1823045758441013,4.0,,,
2015-04-23,-0.13054661234104814,-0.09590718271653834,4.0,,,,-0.3254236796119495,-0.21946273587632203,4.0,,,
2015-04-24,0.07488321648397579,0.04521390616625204,4.0,,,,-0.19125658447873764,-0.1204765852537105,4.0,,,
2015-04-27,-0.04448835311508214,-0.03305126804028385,4.0,,,,-0.4664103823997528,-0.3138130569081584,4.0,,,
2015-04-28,-0.14436521043289424,-0.1047650751640444,4.0,,,,-0.3692486239300655,-0.2400866792125875,4.0,,,
2015-04-29,-0.04517210558906612,-0.034290833854913355,4.0,,,,-0.3991808177607304,-0.2660495805564955,4.0,,,
2015-04-30,0.09616598202750605,0.06834999914165997,4.0,,,,-0.44608544409401507,-0.29636981849389893,4.0,,,
2015-05-04,-0.28654043982271904,-0.21392986618684937,4.0,,,,-0.7849849276781788,-0.5464662258943529,4.0,,,
2015-05-05,0.1929945984898171,0.15014302273555222,4.0,,,,-0.28043107099611914,-0.1696040120729769,4.0,,,
2015-05-06,0.30474964225467277,0.23882986753805394,4.0,,,,-0.22186544633912197,-0.13620177093544172,4.0,,,
2015-05-07,0.4082825973611614,0.3083742671442197,4.0,,,,0.11886937121270796,0.105559013245671,4.0,,,
2015-05-08,-0.25751609683042875,-0.20487106655876824,4.0,,,,-0.18863763747409118,-0.12331967425746072,4.0,,,
2015-05-11,-0.10452222055997645,-0.05211792915593346,3.0,,,,-0.18629461438105785,-0.09289210908863706,3.0,,,
2015-05-12,-0.17495456865730152,-0.08723762053596956,3.0,,,,-0.21655039092598766,-0.10797855109186233,3.0,,,
2015-05-13,-0.24176669707095452,-0.12055216127921575,3.0,,,,-0.3323598177817395,-0.16572462146925093,3.0,,,
2015-05-14,-0.13881460366931858,-0.06921714484333148,3.0,,,,-0.23753016936456026,-0.11843970088863001,3.0,,,
2015-05-15,-0.19830367880907818,-0.09888019052945814,3.0,,,,-0.18706824643658465,-0.09327786534646122,3.0,,,
2015-05-18,-0.13864069621452513,-0.07689304941957982,4.0,,,,-0.07421180135991193,-0.03411687397765545,4.0,,,
2015-05-19,0.13113132258860472,0.08458952121155616,4.0,,,,0.080605543722184,0.055723533825785036,4.0,,,
2015-05-20,0.05113479668689611,0.03781092093308073,4.0,,,,0.09057949917528102,0.065592792662257,4.0,,,
2015-05-21,0.180711946311171,0.11076162432789194,4.0,,,,0.3084477164450867,0.184093703853196,4.0,,,
2015-05-22,0.25587800878834965,0.15428807872739694,4.0,,,,0.00496655200886915,0.009152214321745213,4.0,,,
2015-05-25,0.20886601363276314,0.13121121735777758,4.0,,,,-0.06807692371372911,-0.03776051567719092,4.0,,,
2015-05-26,0.2962592585120524,0.18052328201584725,4.0,,,,0.44876356962204794,0.2620926934244237,4.0,,,
2015-05-27,0.46442863472680473,0.2819427882510166,4.0,,,,0.19104544149982697,0.09846505557502412,4.0,,,
2015-05-28,0.5497980239626244,0.32627929706586734,4.0,,,,0.3756472930378395,0.18802894909454565,4.0,,,
2015-05-29,0.27849736327094216,0.1685606706195202,4.0,,,,0.4606391543734271,0.25653213327308966,4.0,,,
2015-06-01,1.0061806385765775,0.6117677308726369,4.0,,,,1.6118155681170774,0.9661006370160913,4.0,,,
2015-06-02,0.6101693924410585,0.36902263170257876,4.0,,,,1.0710156622030824,0.633451617200016,4.0,,,
2015-06-03,0.22867746040323214,0.13860503922102524,4.0,,,,0.3930149803617759,0.23328594720252588,4.0,,,
2015-06-04,0.43986062630130934,0.28156380313517304,4.0,,,,-0.235471496944101,-0.16814712190238895,4.0,,,
2015-06-05,-0.024113066970123748,-0.017650651988781723,4.0,,,,-0.6073232664588757,-0.3817490752478924,4.0,,,
2015-06-08,-0.18657878794058427,-0.11559118284349386,4.0,,,,-1.8453067341420113,-1.1451040701539936,4.0,,,
2015-06-09,-0.7243257320889174,-0.4508586027162878,4.0,,,,-1.4544363296610234,-0.9031434920532598,4.0,,,
2015-06-10,-0.6638935600467158,-0.4189607556469881,4.0,,,,-1.1286858226658978,-0.6837295637742745,4.0,,,
2015-06-11,-0.09813545858057202,-0.06155029332445545,4.0,,,,-0.5720350837918743,-0.3377673111872065,4.0,,,
2015-06-12,0.39640427149420643,0.24680217202980592,4.0,,,,-0.7239313326875115,-0.47017291568821173,4.0,,,
2015-06-15,-0.12970970028250173,-0.05715288566699565,3.0,,,,-0.10281898100047784,-0.04803023432441861,3.0,,,
2015-06-16,-0.003307393375173818,0.00020526730480298003,3.0,,,,-0.22237382140921125,-0.1010866344102499,3.0,,,
2015-06-17,-0.10189209851313016,-0.04408264887653581,3.0,,,,-0.10493404756531834,-0.04821884310503351,3.0,,,
2015-06-18,0.01684496111778427,0.008166384844873236,3.0,,,,-0.18771263809286867,-0.08514650119931993,3.0,,,
2015-06-19,-0.21985266865171357,-0.09756375466992305,3.0,,,,0.16771492126255086,0.07113608679569125,3.0,,,
2015-06-23,-0.35410919319355827,-0.17102602000166817,4.0,,,,-0.3110476592876291,-0.1677481173679638,4.0,,,
2015-06-24,-0.14352648354563036,-0.07090962663357478,4.0,,,,-0.3992678144886727,-0.20095753778696746,4.0,,,
2015-06-25,-0.765192036384663,-0.3795694328840436,4.0,,,,-1.3616247071320478,-0.6759824257162497,4.0,,,
2015-06-26,-0.8974206093242965,-0.44397735843628877,4.0,,,,-1.3287484860901935,-0.6625488735902227,4.0,,,
2015-06-29,-1.5365101707444395,-0.765349959756064,4.0,,,,-2.84725669352996,-1.4399475767583105,4.0,,,
2015-06-30,-0.7756181881003764,-0.3929083684727415,4.0,,,,-2.1856338716024215,-1.103277184300222,4.0,,,
2015-07-01,-1.8598141486310789,-0.9432534241715533,4.0,,,,-4.144533661515862,-2.109320557461595,4.0,,,
2015-07-02,0.2238802701215978,0.12697123180065917,4.0,,,,-0.7430359028556733,-0.35825114584716267,4.0,,,
2015-07-03,0.52191957382589,0.27447044078702837,4.0,,,,0.4659775220580913,0.26146455869952645,4.0,,,
2015-07-06,0.5839821483018377,0.3117366388877951,4.0,,,,1.9127112924716638,1.008787942819582,4.0,,,
2015-07-07,-3.8879832538633834,-1.990536107837718,4.0,,,,-2.1887462873749985,-1.1466526626581874,4.0,,,
2015-07-08,-3.9890220004374672,-2.0696744368527358,4.0,,,,-6.857270592389439,-3.628508525156242,4.0,,,
2015-07-09,-1.879788314814842,-0.9555472236959021,4.0,,,,-3.8319321735101695,-2.0381023270082648,4.0,,,
2015-07-10,1.4524168370369626,0.7925238337425761,4.0,,,,-0.23882058586815283,-0.12424798670079068,4.0,,,
2015-07-13,-0.8040206391770477,-0.2890245802647502,3.0,,,,-0.5076911686316059,-0.14182798734849453,3.0,,,
2015-07-14,-0.8443161165999543,-0.2956308463767088,3.0,,,,-0.5855588556210468,-0.19496526897223096,3.0,,,
2015-07-15,-1.3081399977216084,-0.46156330431750164,3.0,,,,-1.279561013191725,-0.4468519946195247,3.0,,,
2015-07-16,-0.6237424145865581,-0.20450093287010426,3.0,,,,-0.5708707044887738,-0.18036404828945213,3.0,,,
2015-07-17,-0.21587259897714953,-0.05556382726639168,3.0,,,,0.03214974430413389,0.04211842107578673,3.0,,,
2015-07-20,-0.7635113431384304,-0.45971419137337194,4.0,,,,-0.8585169732593124,-0.5007462798053139,4.0,,,
2015-07-21,-0.7340610753064253,-0.44445139796332445,4.0,,,,-0.8335886253451378,-0.4981619259199277,4.0,,,
2015-07-22,-0.8328782446625511,-0.5072380877260995,4.0,,,,-0.942528446295397,-0.5649323667854755,4.0,,,
2015-07-23,-0.26541281848784987,-0.15283754995943874,4.0,,,,-0.16742811927937254,-0.09339679445709628,4.0,,,
2015-07-24,-0.7079339028629814,-0.43265513113706855,4.0,,,,-0.8044682661515199,-0.4800221222975374,4.0,,,
2015-07-27,-0.8859614043420466,-0.5538128279314641,4.0,,,,-1.0230787358103643,-0.6328519679150728,4.0,,,
2015-07-28,-0.8733443448405003,-0.5435163103221009,4.0,,,,-1.0458136736109713,-0.6188434365630332,4.0,,,
2015-07-29,-0.6008028785406228,-0.36374380707962883,4.0,,,,-0.7564918318645204,-0.43052651900571703,4.0,,,
2015-07-30,-0.9316473838104715,-0.5844029587446397,4.0,,,,-1.5193125581196776,-0.9412640506346652,4.0,,,
2015-07-31,-0.7273567482939841,-0.45075261962403207,4.0,,,,-0.893122135280497,-0.5153916812901046,4.0,,,
2015-08-03,-1.33966496881763,-0.8428007605147352,4.0,,,,-1.6130055497665683,-1.013945182039846,4.0,,,
2015-08-04,-0.7522271015516104,-0.4679771841806664,4.0,,,,-0.9612006347124971,-0.5380795035213448,4.0,,,
2015-08-05,-0.7811542145439938,-0.4791108322241283,4.0,,,,-1.303072626548895,-0.784373109988144,4.0,,,
2015-08-06,-0.5517005196069892,-0.32340811249927526,4.0,,,,-0.9457549781168053,-0.5541162400199177,4.0,,,
2015-08-07,-0.43720804448416173,-0.27133320114625675,4.0,,,,-0.5736718717361013,-0.34612904296309666,4.0,,,
2015-08-10,-0.5360705162632874,-0.3564963624928692,4.0,,,,-0.22193952436660072,-0.11157299824612432,4.0,,,
