date,beta_s_size_w240,beta_m_size_w240,beta_s_size_w120,beta_m_size_w120,beta_s_gv_w240,beta_m_gv_w240,beta_s_gv_w120,beta_m_gv_w120
2024-03-12,0.014760592688134998,0.9045138607417981,-0.03512872042801266,0.9287488280632988,0.31263478894243935,0.8471079782717037,0.3194770458216577,0.9069558270072492
2024-03-13,0.01605015881656671,0.9037055326455162,-0.032889760154068894,0.927076954523648,0.31449293307791987,0.845813338242707,0.3236422219080987,0.9040086711576255
2024-03-14,0.01577919981920514,0.9043557885030536,-0.03290976349074061,0.9267954051018391,0.31460558334942795,0.8454024837937432,0.3233384881927396,0.9025992172929285
2024-03-15,0.016310147442988126,0.9034700033284458,-0.03287000912654801,0.9265158392757635,0.31735790515371676,0.8438758647579726,0.3227762783334936,0.9038873407992226
2024-03-18,0.017101515179405478,0.901854758193843,-0.032982814113183476,0.9268703176774784,0.31598721187788825,0.843616770539035,0.3217730347745544,0.9033491323219383
2024-03-19,0.01681002263602019,0.9023993940622654,-0.033637330841996195,0.9271853028674107,0.3155287842953907,0.8443349462805456,0.31902028864784915,0.9056654838576944
2024-03-20,0.016625538264593665,0.9018008734904833,-0.036431928432337855,0.9287521263431125,0.31525078118740624,0.8454300713077473,0.31643239081486435,0.9084750352826688
2024-03-21,0.016688032158232835,0.9017533818145078,-0.03686257985792457,0.9291626889615188,0.3174193545837367,0.8440041315909406,0.3171105840465722,0.9085512833092905
2024-03-22,0.01641664630112021,0.9019933470762739,-0.036953056451825776,0.929221881297047,0.317499992042841,0.8425121192203338,0.31617419709338584,0.9058253609262562
2024-03-25,0.015866942813502698,0.901979212392493,-0.03755557831529694,0.9287181836247583,0.32048438404621227,0.8427229845827667,0.3194784759290957,0.9051445618868221
2024-03-26,0.01768774869582936,0.9009220789779638,-0.03510482008572148,0.9265106850371921,0.3199541625046307,0.8416811554639494,0.32059512168123055,0.9024718218408267
2024-03-27,0.01603512873110643,0.8991179437528993,-0.03628546286995732,0.9240351348115384,0.3191874924384798,0.8438838569328022,0.3206156014800646,0.8990778092014975
2024-03-28,0.01458205009859727,0.8984599670176805,-0.038528013981647784,0.9249813212376319,0.3204255405791708,0.8435832900198251,0.3229424223100376,0.899369436853167
2024-03-29,0.014478903358453562,0.8989617043815645,-0.039138174040859376,0.9259643663707193,0.3201384192930494,0.8443821035069323,0.3216036029601303,0.9027668726096868
2024-04-01,0.014539117549110754,0.8976162534242943,-0.03717484992686425,0.9218153635591719,0.3198153494701283,0.841437187744193,0.3204654505500865,0.897377262086516
2024-04-02,0.013979280067640041,0.8977632898366191,-0.036999063076930544,0.9216594443084344,0.31939126874525675,0.8415541972518206,0.32046909339464436,0.8980577786681555
2024-04-03,0.0142505710687252,0.8969749300365363,-0.03702872976409465,0.9216191201602044,0.3195915136317145,0.8400748156072454,0.32211225048464903,0.8963363358237297
2024-04-08,0.013946810890738709,0.896329157984676,-0.03574020607821946,0.9197564065692906,0.3169225023229964,0.8395038344727652,0.3180808354388388,0.8958209834042684
2024-04-09,0.013807564657214584,0.8963229827125363,-0.03517874295380787,0.9188592835773219,0.3160526477974857,0.8398925269264885,0.31458845134339636,0.8977131235770086
2024-04-10,0.01397575874977947,0.8957213635082446,-0.03764978771273607,0.9210585183411607,0.3174284417964141,0.839534241338725,0.31004887306935697,0.9058129903638923
2024-04-11,0.01393036905577432,0.8960124585906482,-0.0352769564251212,0.9188438090921569,0.31690031641954125,0.8404975803800655,0.3082506599199595,0.908056215846183
2024-04-12,0.015410760561621741,0.8937624677568249,-0.0302465785402099,0.9124616360947457,0.31743592070379845,0.8381735180832335,0.312620189973852,0.9026646816457505
2024-04-15,0.010723813734498643,0.897014882205617,-0.030890418872176795,0.9129957238010921,0.32195649146815347,0.8282878558896429,0.33400881636994634,0.871807232279295
2024-04-16,0.010001917493664355,0.8967252902774187,-0.030698462497227824,0.9127275500315998,0.32525183991568823,0.8302208188866904,0.33763253154861805,0.8730886580268848
2024-04-17,0.006422409006131201,0.8939027429255193,-0.03734641423651166,0.912980896347629,0.32295522154345857,0.8379367522667791,0.33014953794717056,0.8869485977763263
2024-04-18,0.006152313133991474,0.8940847081992329,-0.036877260035618,0.9118835653042029,0.3279733670409883,0.8366101053556713,0.33273319861458683,0.8830179002497943
2024-04-19,0.005260971853342265,0.8948002849577995,-0.0390625714574164,0.9157938698324344,0.32807159772839156,0.8340231248278268,0.32934215348587975,0.8874637381693568
2024-04-22,0.0055764460427837,0.8944134961247359,-0.03912828200079862,0.9153326557007986,0.3323067194131938,0.8351044786923897,0.33333355777889173,0.8824212392217677
2024-04-23,0.0065333732036916455,0.892954191077829,-0.03633149780613771,0.9136925489551514,0.33637242192672245,0.8306435505981131,0.34393685402474006,0.8696714624204311
2024-04-24,0.006852219019374959,0.8934164514735788,-0.0353120008768926,0.9141754379568223,0.33857869375016525,0.8314715833469359,0.3449924438727642,0.8710152245460586
2024-04-25,0.006530388348892561,0.8936679086946739,-0.03200629729613231,0.9083399377566604,0.33897777158526415,0.8310480716877469,0.34858258117251495,0.8707024574388205
2024-04-26,0.005521511227191766,0.8961568687931178,-0.034338904143749974,0.909395092756222,0.34016722922377635,0.8291812435436785,0.3445716372067745,0.8716118924746581
2024-04-29,0.005390225371142274,0.8951506983254655,-0.034162914165520517,0.907360244196535,0.3415866219907149,0.8252000754881601,0.3380827001981501,0.8696043769817787
2024-04-30,0.005149482630315287,0.8939503068051717,-0.03304174300691324,0.905105825625981,0.336770863420674,0.8248816036100785,0.33144010229201243,0.8708245953819588
2024-05-06,0.0011733946895023698,0.9000788993419808,-0.03565862746512985,0.9093168867618171,0.3329752594149239,0.8302579547624392,0.331563768954685,0.8722218773546622
2024-05-07,0.0011847992480391724,0.8986495194795965,-0.035788663608187436,0.9082339048421626,0.33683064880395447,0.8251521560813573,0.3286257800531731,0.8729835178038455
2024-05-08,0.0008678847343142195,0.898290143611839,-0.034566654768955776,0.9050883977507211,0.3391197711242386,0.8236946287614514,0.32798702031678595,0.8729823569801807
2024-05-09,0.0008340060198102929,0.8987416479382587,-0.034615365659462764,0.9058391159873589,0.3396234448033564,0.8230094545909976,0.3273360256439999,0.8726650572072371
2024-05-10,-0.0003739912956980508,0.9001161942544241,-0.03585198775635214,0.9066204248449422,0.33744068282349277,0.825416415855299,0.3211400122870366,0.8775741154758954
2024-05-13,0.0006984016878412946,0.8985788228961626,-0.036895034534229314,0.9070210415995775,0.3370658570136134,0.8275961394326045,0.3196295301894917,0.8787578931546196
2024-05-14,0.0006524887683382924,0.8994404205881374,-0.03697372957771327,0.9070320145969129,0.3375525086369579,0.8272919264795788,0.32081344456023014,0.8783127115902346
2024-05-15,0.0020533958870222577,0.8981481248205511,-0.03473137296973352,0.9047404635898881,0.33704185887220617,0.8270659001203026,0.3209220333209698,0.8766842699872457
2024-05-16,0.001771254492851576,0.8981432101787733,-0.034122463711738674,0.9042721441426552,0.3405462043909784,0.8255305464936128,0.3208910064186512,0.8767134851480503
2024-05-17,0.0016520623986524439,0.8963448087766551,-0.030841318662229004,0.8987986669552746,0.3387397372407961,0.8256333541909306,0.3234750039088681,0.8729913550600603
2024-05-20,0.0019353920105426485,0.896398746005317,-0.02962531599917188,0.897530898206698,0.33883369574921407,0.8256277755733734,0.3238906454220213,0.8735685635114749
2024-05-21,0.0015613685888902766,0.8969760972267634,-0.03080292823757883,0.8983934165027556,0.3388882917366012,0.8248891561361824,0.3198825551358993,0.8757692238528494
2024-05-22,0.0003451118245278224,0.8979581415783056,-0.030334149685146455,0.8976873429729593,0.33601052514242186,0.8255086755290325,0.3151151472888355,0.8770421273326042
2024-05-23,0.00017764208979171626,0.8965304987094093,-0.03071956784861111,0.8958818860586375,0.3360845672254099,0.8250491441165764,0.31514282803678045,0.8749448558363625
2024-05-24,-0.0008339242349089074,0.8972102300502314,-0.031031661900759705,0.8961852426070714,0.3406401514437244,0.822379854186013,0.31560937759608704,0.8761778294425376
2024-05-27,-0.0009150233857663957,0.8977329687520307,-0.032279615844052714,0.8972400756588457,0.3428642198678603,0.8232399551046456,0.3143966015087047,0.8769696422753909
2024-05-28,-0.0011379642514289918,0.8975877184865898,-0.032043760549565675,0.8965502626505776,0.34267052356464645,0.8234682510117054,0.3135179263349828,0.8770410241185098
2024-05-29,-0.0010490993887975267,0.8974758421197667,-0.036684408373983,0.9007611294011163,0.3394357315384582,0.8257681547470416,0.3032156609456376,0.8847332340638144
2024-05-30,-0.001015888709930363,0.8974686833829213,-0.036646327710909976,0.9005081588858843,0.3423048362410383,0.8248329203014929,0.30355462714440373,0.8839298826287573
2024-05-31,-0.0015109880631576232,0.8979587604574008,-0.03720010956454929,0.9011184780335599,0.3418042861682971,0.8269600672861841,0.3030305678187289,0.8839658202880938
2024-06-03,-0.007431233058218992,0.9002607911308464,-0.044432555868841594,0.905031477883508,0.3470267607718136,0.8255848121181838,0.3048362222734556,0.8828093257348266
2024-06-04,-0.008255429977896127,0.9010319053522761,-0.04323703742947939,0.9050320994942223,0.3464678602454689,0.8249809012745513,0.30506073302005915,0.8827152048825262
2024-06-05,-0.00853765646694233,0.9013975637359094,-0.040853080905116065,0.9029793416554865,0.3499668371418272,0.8256000816481461,0.3021768845385123,0.885565448004535
2024-06-06,-0.016461522366910362,0.9045043680100874,-0.0478973797044195,0.9073465087901353,0.34553918727061506,0.8293424375633037,0.3021536725892488,0.8864859509789513
2024-06-07,-0.019210168043811978,0.9050993678498437,-0.052961177011347324,0.9111764698262957,0.3418725682112649,0.8296926707085367,0.3011448464780985,0.8864572867367235
2024-06-11,-0.01847120906646753,0.9045114503959995,-0.04989632867066983,0.9087147753603589,0.3449283478105584,0.8274867806949266,0.3097743041176765,0.8795138539540333
2024-06-12,-0.018065257087541323,0.9040178856841693,-0.04856146484535003,0.9076825024008169,0.3438553027945378,0.8278929952361961,0.309375258846304,0.8797572353549986
2024-06-13,-0.01803492507035989,0.9028581256788134,-0.04658447377794024,0.9044650695726288,0.34378628307149006,0.8267143137699088,0.3164389945415208,0.8704844050181143
2024-06-14,-0.01749829107380769,0.9023185733356496,-0.04680711695712464,0.9047350344855438,0.3524004093525709,0.8300782468512414,0.31826375384834554,0.8693469073973347
2024-06-17,-0.016168382444411565,0.9007430292289847,-0.04832876243405335,0.9067047962351331,0.35233212825850324,0.8289735599446052,0.3194066100568208,0.872708483942706
2024-06-18,-0.019472006709646442,0.9026251009191136,-0.049074080709684,0.906962459398863,0.34632595428053514,0.8354204133463741,0.3182032330584432,0.8741163847574414
2024-06-19,-0.019950251988519522,0.9023068687905217,-0.04886616751392999,0.9057777995108922,0.34428284206053406,0.8362865755368646,0.3186381122431539,0.8720534169285448
2024-06-20,-0.01977326219174735,0.8981671713890941,-0.0491223759752707,0.9037335641364957,0.3435182939861979,0.8345255891781701,0.31904404421907034,0.8724429374860752
2024-06-21,-0.01919805135585433,0.8966936465530939,-0.04933229475719372,0.903938561659559,0.3517137724632029,0.8249637923804494,0.3189768379778422,0.8719161205593461
2024-06-24,-0.021212670329338667,0.8968383457530884,-0.05192647020568514,0.905987479900208,0.3563554620659647,0.8227260723128839,0.31959528210181376,0.8738921686759304
2024-06-25,-0.02140947269917002,0.8973006258494354,-0.05443855378650681,0.9093451917695794,0.3567854547800248,0.8227571269846613,0.32281401352579797,0.8754664592566876
2024-06-26,-0.025216617181226142,0.8972250845712978,-0.06134739136069922,0.91117518114673,0.3570106089066871,0.8254967923108688,0.3248624337817131,0.8774618653726209
2024-06-27,-0.025019215194214958,0.8973909859086379,-0.0607711581574057,0.9112999422701761,0.35797420267442454,0.8269262192088714,0.3255258645848815,0.879002916937979
2024-06-28,-0.028189426761113398,0.9004110090475126,-0.06052574840822693,0.910861771714417,0.3495010722022221,0.8354253156689144,0.31794384104250933,0.8829806523038184
2024-07-01,-0.02827649694368876,0.9001365191496714,-0.06073699052066213,0.91020386345396,0.3453385064269246,0.8386602432529855,0.3178852979464823,0.8827189314142402
2024-07-02,-0.026496422929436932,0.8987226449821138,-0.06765431292750856,0.9202269791519141,0.3466560256538395,0.8371878831185305,0.3311952560721024,0.8933884964606288
2024-07-03,-0.0258877652681666,0.8983443750112503,-0.06830129850853596,0.9197226117304411,0.3447903884885695,0.8393961558583555,0.3305793634091732,0.8921262975767751
2024-07-04,-0.02763073930746171,0.8975443455470532,-0.06803788961981355,0.9169041608802398,0.34500346933160986,0.8395023147504663,0.3315602515009854,0.892595004909966
2024-07-05,-0.026490248705268202,0.8972751382031289,-0.06351745019612097,0.912860928789688,0.3529574682734733,0.8374416914359334,0.3337557117244483,0.8898842594517592
2024-07-08,-0.02711238239970105,0.8959000139660359,-0.06402150201873588,0.9115737082016256,0.3519260453391051,0.8364932993247812,0.33430984259727853,0.8893056896514051
2024-07-09,-0.02715682030010058,0.8958868291912957,-0.06501498432707888,0.91066673439076,0.35390264962670615,0.8360004495558089,0.3299360291271427,0.8920436284269336
2024-07-10,-0.02520016555558663,0.8934722982312501,-0.06394666159700096,0.908390588114716,0.3541025254939378,0.836196458460109,0.33151391570588906,0.8869607330556298
2024-07-11,-0.02530006019707855,0.8929136975664687,-0.06372620095610738,0.9072682801157693,0.35337695514721024,0.8351795882535464,0.32769659496657383,0.8862715885473397
2024-07-12,-0.026266658040458087,0.8937799346915873,-0.06408976477690809,0.9075954996781148,0.35230159315584647,0.8369645179462757,0.3293177729052454,0.8844622078883815
2024-07-15,-0.025249446442846768,0.8931012269296297,-0.06327797194510351,0.9069732839295743,0.3547065690877137,0.8353025285496172,0.33086694473855155,0.8832700832839632
2024-07-16,-0.025594299444242085,0.893376413397692,-0.06332259087576833,0.9068941381864317,0.35317365273821627,0.835798206956698,0.32843369599090927,0.8843181056180812
2024-07-17,-0.0237030587547438,0.8914813108901984,-0.060956276832193956,0.9056485148068106,0.3545733982394462,0.8337048274254768,0.329047992717682,0.8856238648461168
2024-07-18,-0.024100308915428127,0.8919804226095984,-0.06385971818165258,0.9085522973908303,0.3544847699460331,0.8337898016879585,0.3274030825264509,0.8880666153848553
2024-07-19,-0.02300226371570842,0.8907598842456896,-0.05517300129463965,0.8965327414604419,0.35370264522064676,0.8357545002681965,0.3239499294813684,0.8890017626605713
2024-07-22,-0.02501465057821629,0.8934479572499598,-0.049479558519918115,0.8909247323655086,0.3526198330011123,0.8400949729784846,0.33721054168050496,0.8818388262202194
2024-07-23,-0.02778827445401484,0.8981866887959644,-0.058762404036450666,0.9030156328378796,0.35277907077130166,0.8391474438048608,0.33614286462293,0.8788991454153099
2024-07-24,-0.027667948670268113,0.8984026358691685,-0.06478226197626222,0.8998561666843753,0.3529558614929833,0.8392532290496676,0.34436246686005123,0.8504191009940651
2024-07-25,-0.03662201190744164,0.9070454469700753,-0.07053721278850578,0.9046255900563708,0.34772510186088235,0.8460965035390752,0.34212942753797687,0.8525918622320444
2024-07-26,-0.03701179997528024,0.9083595562245963,-0.07697768334515118,0.9137697252879429,0.34747033868668875,0.848309405118876,0.34534326199784365,0.8494284104295013
2024-07-29,-0.0372390290737512,0.9086225253545914,-0.08108441385197605,0.9218569115622257,0.34311836316940897,0.8494177436850935,0.347618530297049,0.8381932572961328
2024-07-30,-0.03973271157879983,0.9102448388589633,-0.08750118939971276,0.92524069874856,0.3435960937450611,0.8490678137706614,0.33760607521505304,0.8449643397949329
2024-07-31,-0.04113696729628616,0.9129604011224294,-0.08960817554692897,0.9266112347377216,0.34303419851679623,0.8528818631560126,0.34351477656981694,0.8467118624352241
2024-08-01,-0.041595374847588254,0.9133023490038538,-0.08919520865559541,0.9249228235570843,0.34086962295941203,0.8522983625472638,0.33933763423709373,0.8454914272033639
2024-08-02,-0.041544626289224014,0.9137763809472909,-0.0919661106324685,0.927819391951967,0.34076937070809465,0.8533520099513076,0.3341624192187593,0.8436155404956912
2024-08-05,-0.04139102795176696,0.9144813500149915,-0.09001732570232907,0.9291144933256394,0.33788274768458154,0.8592058347040407,0.32615497734284105,0.8578031619410454
2024-08-06,-0.039603547168115344,0.9139550681195094,-0.0862290991528259,0.9278023909841424,0.3412433119698916,0.8573641096628675,0.3306858954253719,0.8544214447634486
2024-08-07,-0.039727540192389485,0.9140745051796119,-0.06745966287066875,0.917420379368005,0.3413170178909424,0.8578281398446956,0.324250547714375,0.8560116948831582
2024-08-08,-0.04344007675426203,0.9186181815783573,-0.06546518130545163,0.9089267041078427,0.3391963134244762,0.8616073947456817,0.3239688647111072,0.8517433179865869
2024-08-09,-0.04463959130814035,0.9192278389100106,-0.05606468124534966,0.9088585106335624,0.3406863441295293,0.8628309237504418,0.32299957259085704,0.8604428297345551
2024-08-12,-0.04534181732629302,0.9191084419157051,-0.053746603951050215,0.908204541234816,0.34083556998621745,0.8627531774947601,0.31435161449790194,0.8583816778011185
2024-08-13,-0.04509009099167083,0.9183922642334866,-0.04529382448527869,0.8987014473494561,0.34045640459176807,0.862297012535144,0.3299070649737779,0.8401954965613849
2024-08-14,-0.04588944437777232,0.9191211991813535,-0.04703044679762011,0.9015525865533034,0.33961272784543367,0.8624693871092631,0.3350099745559879,0.8364858041619073
2024-08-15,-0.04353104863653257,0.9155638173709233,-0.04951996946109393,0.9025722602930998,0.3415099267571288,0.8577629038542655,0.33650662667772346,0.8375868823277413
2024-08-16,-0.046227689119321146,0.9175852127916114,-0.05334220403390672,0.9046062784452983,0.33969526595552246,0.8603846863389818,0.33632075924108223,0.835514921971341
2024-08-19,-0.045693636833249965,0.9169472372032199,-0.051757358327402546,0.903115553195328,0.34428961746502856,0.8560417610622921,0.33570798677206914,0.8348694123349627
2024-08-20,-0.04567902925831842,0.9166720109682949,-0.06466400130209539,0.9131078169460417,0.34419376165046417,0.8569609501475391,0.32021966724486983,0.8529421532375429
2024-08-21,-0.04250327342090531,0.9130446871890444,-0.06456777624934038,0.9092051803231557,0.34432143228943773,0.8570905461403806,0.3177419858806118,0.8484367461562619
2024-08-22,-0.04525329317640774,0.9129485648875213,-0.07530610773964028,0.9062525940976757,0.33907304095932994,0.8584239501506389,0.3073374595300368,0.8331609938364771
2024-08-23,-0.04659948843182996,0.9146770790101408,-0.07123913653403575,0.8983478418705739,0.33727686989204664,0.8608353774755371,0.30718245894297774,0.8268853766679662
2024-08-26,-0.050405380948917375,0.9121465237304203,-0.07255141393497307,0.8989880539204245,0.3270521750629196,0.8615564578889227,0.30639617557078547,0.8259633877783455
2024-08-27,-0.05149557691453302,0.9121190952900186,-0.07449460372786156,0.898060950377426,0.32382472374694665,0.8637455799415242,0.3066512996736664,0.8242556943016035
2024-08-28,-0.05234009295057611,0.9129982084073297,-0.08823283718971148,0.9079352612639939,0.323897320412651,0.8639708780666634,0.302018478317924,0.8283093950846216
2024-08-29,-0.052022202966750766,0.9135918678965914,-0.08388253894590282,0.9063467960075495,0.3187930927490496,0.8686654012279662,0.29931012886383057,0.8299808101305524
2024-08-30,-0.055273624711091034,0.9182552611414256,-0.08488523569832648,0.9056604624779684,0.3133409879474805,0.8755461779721799,0.2933191575332532,0.8307116392717147
2024-09-02,-0.05489517377668374,0.9178203244942997,-0.08729273606706309,0.9048675640847791,0.31297326889511473,0.8734862771368592,0.2923037882957619,0.8250528920221432
2024-09-03,-0.05442927367553462,0.9179587537126389,-0.08479909249677564,0.9021464618605198,0.3132999462917213,0.873431572459059,0.3041459781897508,0.825387525151656
2024-09-04,-0.053558496886566644,0.9165938848623543,-0.08441553290264012,0.9016221006103119,0.31321994690830496,0.8731851834419986,0.3056117082505206,0.824625322282504
2024-09-05,-0.05444599540758614,0.9168556651006159,-0.09123729591272928,0.9056349218312371,0.3128399966575019,0.8743427502611807,0.30112620141324753,0.8298196097562358
2024-09-06,-0.05442057388556288,0.9174591739176206,-0.09117967707462027,0.9079542550390514,0.31345686942172457,0.874039607871394,0.3025347917231347,0.8320353182049806
2024-09-09,-0.05353084998330168,0.916583178096566,-0.08937624608394508,0.90602875531483,0.3148016710109081,0.8722770891623499,0.30488194514458744,0.8276359046661959
2024-09-10,-0.05353220995958228,0.9164354236232851,-0.0889765332258255,0.9044965168633787,0.3142651536350257,0.8720204254499729,0.30413967433783634,0.8273569920592444
2024-09-11,-0.052688898039462834,0.9155604885864301,-0.0852773630408833,0.9014651594706901,0.3123742557377543,0.8732994146798919,0.30392578969751216,0.8263787303512823
2024-09-12,-0.054393058529479905,0.9170416726116735,-0.08534294960769231,0.9028420326750116,0.31139247474400966,0.8742404652627203,0.3046128316785055,0.8251916714958123
2024-09-13,-0.05512781268576465,0.9170184526968084,-0.08621324055201136,0.9022569361808561,0.3097942672124674,0.8741513645980715,0.3010938955849856,0.8241930472336749
2024-09-18,-0.056231120883805795,0.9178249586730822,-0.08785089097652866,0.9032525150661586,0.3083326256421398,0.8753742299982246,0.29909351144138413,0.8293181393386103
2024-09-19,-0.056713085814504134,0.9153343214063305,-0.09016691204078209,0.8980080743832246,0.30821948127506427,0.8735759168215645,0.29493648047297855,0.8255136469069199
2024-09-20,-0.055756743440625485,0.9144615298117046,-0.09267463174967039,0.9002187662975427,0.3087499401803872,0.8731172069866557,0.29497889168282476,0.82859915089083
2024-09-23,-0.05394392972856925,0.9123405433459643,-0.08779837049023276,0.8966426141868509,0.31125708528453183,0.869135437347355,0.2980109894821771,0.823822823319612
2024-09-24,-0.04715182910268532,0.9033407076137371,-0.0730113441447023,0.8786260237401687,0.31920198950829703,0.8474143854228775,0.30339016731966767,0.7915001628985464
2024-09-25,-0.04315731883644403,0.8988078405269578,-0.06413931509353725,0.8681901817747117,0.3215296667977417,0.8446373088020999,0.30792089704116293,0.7836957909357976
2024-09-26,-0.04075151165096844,0.8951406700037815,-0.06360245909641386,0.868395832792528,0.3249849093528237,0.8354448512069695,0.31097549656465934,0.7811274870580484
2024-09-27,-0.04381061529767079,0.9004959375851005,-0.07100193051122704,0.8834200604972812,0.314286359132748,0.8307790289776641,0.2996472512775028,0.7760134099273477
2024-09-30,-0.04442688841975107,0.9016684319204414,-0.07537771144633681,0.8950663144343317,0.31269242507791023,0.8413873916091602,0.2946437697512363,0.8155864915738954
2024-10-08,-0.04336695410128755,0.8999578756129926,-0.07541893582263999,0.8963159914120882,0.3149300945241297,0.8429463649926944,0.3048424959108636,0.8204961979233864
2024-10-09,-0.03982243491883244,0.8953373751415573,-0.07188160351591388,0.891743326468646,0.31450239553754294,0.8427737217841068,0.3014363093559393,0.8262885754199901
2024-10-10,-0.045062322019072475,0.8981736127700697,-0.08008812803138048,0.8946063653905034,0.30461396543597313,0.8500845759827829,0.28768506748014255,0.833349873702411
2024-10-11,-0.04382715990402004,0.8964741181547072,-0.08061831809978087,0.8940498096255589,0.3043146085832898,0.849509384593723,0.2885907514142122,0.8326880413837958
2024-10-14,-0.044649197769380304,0.8938783453510719,-0.08833068034560275,0.8943866985537169,0.3032557879887618,0.8513141515905643,0.2854122217847384,0.8370166613562491
2024-10-15,-0.047416850311885916,0.8963907703683841,-0.09969813713518354,0.9001675096150672,0.3029770397381969,0.8516336585038758,0.27483736272958176,0.8482202974001006
2024-10-16,-0.04983264895724516,0.8974951118869465,-0.1128446257790991,0.9030362916300053,0.3003936591213066,0.8520894972597621,0.2671377933267853,0.8482777971346234
2024-10-17,-0.05089480535861253,0.8983692230225148,-0.10567162802634494,0.9017995644408475,0.3020919407108569,0.8503767571096983,0.27233996558310913,0.8413584273460658
2024-10-18,-0.05321365278611944,0.902002786029811,-0.10855298435179322,0.9072597361140183,0.30281333242771974,0.8492153965397901,0.27446599561858603,0.8416063936833686
2024-10-21,-0.05505220925583064,0.9026873026456335,-0.11212003039957484,0.9073200271106685,0.30093552276045493,0.8505213352689143,0.27241545146755486,0.8423718462936568
2024-10-22,-0.055601557899355884,0.9028973995017526,-0.11259743208052043,0.9076894015883918,0.3007863822673739,0.8503441038287346,0.2705773945761742,0.8438115780068712
2024-10-23,-0.054977742510095455,0.9030457815668009,-0.1144634828540979,0.9089709051870523,0.30081278665241884,0.8499148817462223,0.265752091006471,0.8478494260373717
2024-10-24,-0.055499319228032064,0.9035123567719123,-0.11972680674060829,0.910079047728935,0.3012422989150528,0.8493207858774124,0.265901567390412,0.8467409457149891
2024-10-25,-0.05512242769251472,0.9021088498447984,-0.11983301001291909,0.9101650142502541,0.2980770204871216,0.8501631689102113,0.2607205322999335,0.8482581776977284
2024-10-28,-0.058716745232723855,0.9023300744722722,-0.12534743169899204,0.9102601783787339,0.2955287822503686,0.8512718641019429,0.25996480667205735,0.8483081830715589
2024-10-29,-0.058751182241185494,0.902352485011231,-0.12438468437035173,0.9105372917744823,0.29536546982697165,0.8510459603083816,0.26261776384333985,0.848333215250821
2024-10-30,-0.06178133241562965,0.9039106611855587,-0.12973204733817242,0.913214193638937,0.29569475008755625,0.8510357558480153,0.2673942564324912,0.8474222757242907
2024-10-31,-0.06573948057539893,0.9047747128194423,-0.13847506685807345,0.9133858319697662,0.29454597780523134,0.8513763327973007,0.265282252658535,0.8469944357450552
2024-11-01,-0.07103040617570934,0.9056767430573953,-0.1467594547942487,0.9149858646327518,0.2964979446573346,0.8498740635911353,0.27105334082380894,0.844217184844443
2024-11-04,-0.07095280742177161,0.905038208368812,-0.14635349713009552,0.9152733559121049,0.29613985545944393,0.850142625335847,0.27156854724238966,0.8445910394964837
2024-11-05,-0.07030672299254956,0.9031427865934092,-0.14705603327791286,0.9129335605274849,0.29577024610262875,0.8499650623726341,0.27141232185717673,0.8444701721744154
2024-11-06,-0.07195388912633507,0.903963381803909,-0.14904970419035746,0.913615092001128,0.29502864559309355,0.8505975254627238,0.2727497607202101,0.8437838167145542
2024-11-07,-0.06830579690257903,0.9007480877097762,-0.13776022789544243,0.907425585612374,0.29696286956591234,0.8475955677855342,0.2765674834322512,0.8393914604711046
2024-11-08,-0.06754242222147533,0.9003247086387377,-0.13478069922810734,0.9062154276316429,0.2989417548758109,0.8458247327199311,0.2787165700827218,0.837252658354335
2024-11-11,-0.06634436208431083,0.9002262316958408,-0.13078203544325576,0.9065118048446154,0.3017860096508315,0.8447183861230424,0.2844981628129972,0.8356497004181002
2024-11-12,-0.06627113112960224,0.9001082718415007,-0.13140487597023567,0.9065503493040167,0.30112083465007267,0.8456467207595354,0.28353295142326657,0.8369144070425716
2024-11-13,-0.06606167466053334,0.8998947809300675,-0.13153678358917,0.9076097866977249,0.30128448553729065,0.8455966275962179,0.28255959861377733,0.8380959255114999
2024-11-14,-0.06559604606109634,0.9001321644561259,-0.13016854266065248,0.9084372530793184,0.3022021807331896,0.8464150020475798,0.28427609265509907,0.8390769193289018
2024-11-15,-0.06659482748309556,0.9008311217025254,-0.13072771354964888,0.9089816611265413,0.3011089957437274,0.8469414825219248,0.28472507959043075,0.8390570875752935
2024-11-18,-0.06587751299295795,0.9007867651132627,-0.12719120549401544,0.9088137665474945,0.30635861267990944,0.8444810485036007,0.295561749512258,0.8349900513362857
2024-11-19,-0.06540568846078158,0.9009584090144092,-0.12150044595230906,0.9088493487555775,0.30722174022194043,0.8443702876026508,0.297889188871696,0.8349303898281111
2024-11-20,-0.064374309948179,0.9005648717860845,-0.11761505162636413,0.9079263636498281,0.30775069760253454,0.844771013990893,0.2976998022323596,0.83525274890253
2024-11-21,-0.06469494986977598,0.9004282550431486,-0.11708287046290342,0.9073295018202849,0.30808681724803527,0.8441519332668238,0.2990783219882881,0.8339018739791723
2024-11-22,-0.06480209513906013,0.9003453630077203,-0.11709902434744303,0.9074144246239021,0.3070605163432431,0.8454155374789336,0.2980931486606297,0.8359520572780895
2024-11-25,-0.06655655331254064,0.9014889976607385,-0.11649478665040425,0.9071838285071717,0.3059232148236339,0.8465923538353274,0.30039344777393573,0.835246528606377
2024-11-26,-0.06703654302252586,0.9015043687745057,-0.1175408780500003,0.9074261113495028,0.30528948386844196,0.8467438047842032,0.2995841081959582,0.8355210402377446
