date,n,xs_sd,xs_mean,xs_med
2018-07-26,3390,0.027348495369832523,-0.001170910618909834,-0.0018380794105712964
2018-07-27,3390,0.024412106516395474,-0.005858267558517127,-0.006978367439696127
2018-07-30,3392,0.027382391815456115,-0.01543146243083913,-0.016833382713667557
2018-07-31,3396,0.022226227714602195,0.0016762660912947062,0.0022556441984152827
2018-08-01,3400,0.02172792932092571,-0.016456047425925317,-0.01774340676638924
2018-08-02,3402,0.028042843485022985,-0.02768303866868942,-0.03135501691560262
2018-08-03,3406,0.025695251673012242,-0.011792606648327493,-0.01029602735006493
2018-08-06,3409,0.0291838068255648,-0.020369040531655835,-0.01762114537444934
2018-08-07,3414,0.0203632018823742,0.02704803711410138,0.02595847059377051
2018-08-08,3412,0.026146649373275595,-0.015774155398872874,-0.015096015282013472
2018-08-09,3414,0.020525469577164047,0.022507650066512896,0.019522734907796435
2018-08-10,3414,0.020691340685846243,0.006623790429828201,0.004136638980180438
2018-08-13,3414,0.021291372710994134,0.003047466350309488,0.0
2018-08-14,3416,0.0189058795997576,-0.0002835473267818017,-0.0013679916161389327
2018-08-15,3418,0.02017413695495622,-0.019684265024293848,-0.021243338827633663
2018-08-16,3418,0.021580570029069174,-0.010308513172660305,-0.009453372892796238
2018-08-17,3422,0.02203564165209078,-0.01866390090349682,-0.017543859649122806
2018-08-20,3425,0.02448694496830154,0.005495164965195461,0.005633802816901409
2018-08-21,3427,0.01939933164289056,0.011121055432414387,0.008115419296663661
2018-08-22,3427,0.020762742927567003,-0.011900356033254051,-0.012340425531914894
2018-08-23,3425,0.018221454463346668,0.006623009143689829,0.004601226993865031
2018-08-24,3429,0.020332802231129227,-0.0026610289670062387,-0.0028544243577545195
2018-08-27,3432,0.01954565760712778,0.020488630782209447,0.017543859649122803
2018-08-28,3436,0.020990662210494664,0.0018632843558454037,0.0
2018-08-29,3436,0.018344828201197736,-0.005356775635499235,-0.006414370823870182
2018-08-30,3438,0.019883724646140154,-0.015919291405607675,-0.016129032258064516
2018-08-31,3440,0.02277740802126371,-0.011121095772602126,-0.00975612335547189
2018-09-03,3442,0.024161683713336657,-0.0012310562395066202,-0.0024257205817022117
2018-09-04,3443,0.018410219123262236,0.012613819143143338,0.0100565681961031
2018-09-05,3444,0.020165896025863713,-0.013156275175625586,-0.014331210191082803
2018-09-06,3443,0.019763944431335927,-0.0031793578371880236,-0.004207573632538569
2018-09-07,3440,0.020570657149500314,0.002806888455379415,0.002094261504184137
2018-09-10,3439,0.02477028425264038,-0.019274530787289485,-0.019169329073482427
2018-09-11,3442,0.02102065029686308,0.002646210488167582,0.0030188834004702624
2018-09-12,3443,0.019314034387386592,0.0011368833493221274,0.0011185682326621924
2018-09-13,3450,0.019223776336049273,0.00877156283648885,0.0076775714706749185
2018-09-14,3451,0.02239270698506111,-0.010289831851074228,-0.008405797101449276
2018-09-17,3450,0.024766627435507668,-0.016871942756230423,-0.016666666666666666
2018-09-18,3454,0.02116149626448696,0.018009974169196096,0.0160742994947175
2018-09-19,3453,0.01965465970979082,0.011265953579227345,0.008130081300813009
2018-09-20,3455,0.01867446297309169,-0.0021247469469170416,-0.003663003663003663
2018-09-21,3460,0.020635477703380395,0.012919305419473733,0.011430749128919861
2018-09-25,3466,0.019120826684262914,-0.0030971613797025586,-0.0045959409269331645
2018-09-26,3469,0.02005783995474069,0.004418481269035607,0.0011695906432748538
2018-09-27,3470,0.02353230958548988,-0.0180172860699909,-0.017633374722081832
2018-09-28,3470,0.01848710349359496,0.00962708624303141,0.008283928922234831
2018-10-08,3466,0.025195356377886738,-0.03377057246323771,-0.03376112207045506
2018-10-09,3476,0.02119192215381604,0.0036777057296556296,0.003069840641580202
2018-10-10,3481,0.021392745646423152,0.003666393577754638,0.0023082841754296
2018-10-11,3479,0.031411206028859606,-0.07590447442116889,-0.08955223880597014
2018-10-12,3483,0.03275908063305555,-0.009003906772134213,-0.01066350710900474
2018-10-15,3481,0.027477935640886453,-0.012402318412295263,-0.012578616352201259
2018-10-16,3486,0.028314079554536575,-0.019298072159872826,-0.01831981282243062
2018-10-17,3488,0.02661740339003238,0.009392534700379838,0.0103359173126615
2018-10-18,3484,0.029344998855872623,-0.03181602529850549,-0.02976518611854885
2018-10-19,3481,0.025949561445537787,0.021315782679703264,0.02088167053364269
2018-10-22,3476,0.018752292569541883,0.0504183539087051,0.046958092296416495
2018-10-23,3477,0.026723917388149724,-0.012510231594496699,-0.01593625498007968
2018-10-24,3477,0.022180171501629268,0.0018585124154148235,0.00117096018735363
2018-10-25,3473,0.024874637678829057,-0.006212684398872512,-0.008333333333333333
2018-10-26,3475,0.02427950504417956,0.005390377301683507,0.005194805194805195
2018-10-29,3482,0.02443481407373487,-0.013834801125550335,-0.013341423948220065
2018-10-30,3486,0.022760193502636587,0.012732840741685741,0.010876523965929967
2018-10-31,3481,0.020609080598681027,0.015829333253334812,0.0127340823970037
2018-11-01,3483,0.020915994278367978,0.00557943077177504,0.0022522522522522522
2018-11-02,3484,0.020165826001526287,0.0281624024717662,0.02421588542664776
2018-11-05,3494,0.0241358751435298,0.008608800734824012,0.004730969806844379
2018-11-06,3493,0.026048691432473396,-0.002393368779152435,-0.0053285968028419185
2018-11-07,3497,0.022564016969329262,-0.002138762550441241,-0.004347826086956522
2018-11-08,3500,0.02289454108981443,-0.0008177525775625626,-0.0036821114236970254
2018-11-09,3504,0.023733736930874303,-0.0014712768224469706,-0.003159565547258715
2018-11-12,3508,0.021171532397080133,0.02983268505613985,0.027463882696103947
2018-11-13,3510,0.02246292183007807,0.020459239998480108,0.01707279587899858
2018-11-14,3511,0.022997445551225192,-2.482894492142017e-05,-0.002890173410404624
2018-11-15,3516,0.024681499452045355,0.019493264913148112,0.015097505381790555
2018-11-16,3522,0.025962019539352253,0.010612603343958736,0.005128238844436847
2018-11-19,3522,0.027305608569016863,0.004935994535839954,0.0010700937147882486
2018-11-20,3522,0.026285690671478734,-0.026817425680088294,-0.029304029304029304
2018-11-21,3521,0.023282430812397562,0.008812834990720544,0.0066889632107023
2018-11-22,3526,0.02207085744015894,0.0015885600719997308,0.0
2018-11-23,3528,0.026746778197351367,-0.04468815753290211,-0.0462345948304068
2018-11-26,3527,0.025240370609115867,-0.0028290470230274162,-0.0019455252918287938
2018-11-27,3528,0.020545396402706226,0.008037682113834675,0.006060606060606061
2018-11-28,3535,0.023499468338769598,0.012127376818947239,0.010344827586206896
2018-11-29,3535,0.02623948352213007,-0.024825369690446415,-0.026288117770767613
2018-11-30,3538,0.02310480551617991,0.007112476114650044,0.0061592906925069645
2018-12-03,3540,0.018215865604301894,0.03231211917061537,0.029605263157894735
2018-12-04,3542,0.01983291190721437,0.008893990306759138,0.005910173742341575
2018-12-05,3542,0.02391128488806036,-0.007538010258962589,-0.01015228426395939
2018-12-06,3543,0.02202228506806568,-0.01751945204819052,-0.018274111675126905
2018-12-07,3546,0.02173403373777328,0.0014016550544474668,0.0012158814068450059
2018-12-10,3550,0.02223297624928067,-0.012630171852731818,-0.014234882655935288
2018-12-11,3546,0.019386849542145982,0.009398555064670045,0.006609749881676194
2018-12-12,3549,0.018277029614399427,0.0006161609373782088,0.0
2018-12-13,3550,0.018595538214209735,0.008957500398139764,0.006977903498805908
2018-12-14,3550,0.020712351787762234,-0.02554805408126596,-0.026571768992668336
2018-12-17,3549,0.02150072934686848,0.001007087813346044,0.0
2018-12-18,3547,0.01903057733205929,-0.006256925995362687,-0.006765899864682003
2018-12-19,3546,0.019044429644382424,-0.011890501565232197,-0.012138732379542376
2018-12-20,3551,0.017962919371568336,0.005181853787601546,0.003844921499519385
2018-12-21,3550,0.018748544931559263,-0.006878760493213794,-0.006872852233676976
2018-12-24,3550,0.02100642613540282,0.00917491910374105,0.007812529802436075
2018-12-25,3545,0.023423632051286645,-0.011308176833136296,-0.01444043321299639
2018-12-26,3544,0.021322527553970957,-0.001366528890418116,-0.0027763325239912127
2018-12-27,3544,0.022233371683922892,-0.016086960806023627,-0.015873015873015872
2018-12-28,3551,0.02408779923013588,0.0008656973644553217,0.0006825938566552901
2019-01-02,3555,0.02306463821082227,-0.002342635584177088,-0.0013458950201884253
2019-01-03,3556,0.02787240157698797,-0.005479490688991211,-0.0026195881772407437
2019-01-04,3556,0.020576206546457133,0.0254154900631166,0.022721406110667856
2019-01-07,3555,0.02064246085054917,0.020188014665645203,0.016293279022403257
2019-01-08,3558,0.022521897803626716,-0.000719537388046792,-0.002805054606112108
2019-01-09,3558,0.020338634743796883,0.0033152727344592575,0.0
2019-01-10,3560,0.021452904017434223,-0.001351143926295624,-0.0036231884057971015
2019-01-11,3561,0.022459884772289558,0.009177973871014874,0.00683371298405467
2019-01-14,3558,0.022614970911662514,-0.005969420387643317,-0.0068227146913593505
2019-01-15,3558,0.02049031806936658,0.011325527857707742,0.009780654491434101
2019-01-16,3560,0.022262893655665535,-0.0015876496272530154,-0.003238868520296035
2019-01-17,3563,0.023276962573293952,-0.009499403523867083,-0.012201885745978924
2019-01-18,3561,0.020706490518649,0.006058985133553889,0.006461538461538461
2019-01-21,3561,0.020201126750828132,0.006172604039397388,0.003338898163606
2019-01-22,3562,0.020744049703272167,-0.009171832439815892,-0.011535293372196173
2019-01-23,3561,0.02151971037525968,0.0021057339090877485,0.0
2019-01-24,3564,0.020209544997385098,0.004473936947211776,0.003067600120445649
2019-01-25,3564,0.02563357470989425,-0.008160449115322415,-0.008113590263691683
2019-01-28,3566,0.02551462037470301,-0.007908534603213247,-0.007425753948378144
2019-01-29,3566,0.028537123061354447,-0.020010855461667997,-0.02020987479774416
2019-01-30,3570,0.026747439480741944,-0.014831125619108985,-0.012084592145015106
2019-01-31,3569,0.03134919799011608,-0.018734047315980704,-0.014856081708449397
2019-02-01,3570,0.022054878504477817,0.028106359258218822,0.027116307328015947
2019-02-11,3572,0.01888191414820198,0.027515526945700034,0.025049134878620437
2019-02-12,3572,0.019302848266235035,0.01475075989219505,0.010760840845140108
2019-02-13,3573,0.01928787819978049,0.01790870306886873,0.01443298969072165
2019-02-14,3574,0.019325816906309627,0.005169188406161746,0.0011019313851914994
2019-02-15,3574,0.02186910900519269,-0.0006904283375693678,-0.0034266144814090018
2019-02-18,3573,0.019537691479037698,0.03400613848313147,0.0300884955752212
2019-02-19,3573,0.02388650760590066,0.0042924013089828015,-0.0013966480446927375
2019-02-20,3568,0.022882433320570047,0.0028293560347338177,0.0
2019-02-21,3573,0.022817627173214415,-0.0028187547228809844,-0.007317073170731708
2019-02-22,3575,0.026649376153777167,0.02218059367020894,0.015988372093023256
2019-02-25,3571,0.02159327321815539,0.050585888405838025,0.0451388888888889
2019-02-26,3571,0.03127487973087737,-0.0006433347769290105,-0.0036883356385431073
2019-02-27,3570,0.028665564404389856,-0.0010140327556427604,-0.004943697159512645
2019-02-28,3571,0.027505231606761233,0.0047361059428740115,0.0055865921787709
2019-03-01,3575,0.02331666496658556,0.006765040411832053,0.0022727272727272726
2019-03-04,3575,0.023914690109151083,0.01812499594377509,0.011082693947144074
2019-03-05,3573,0.027569905338266767,0.026689363457537786,0.0195035460992908
2019-03-06,3569,0.028184277160658296,0.022593405347240896,0.01728395061728395
2019-03-07,3573,0.03206855620845116,0.017956002652567783,0.013289036544850499
2019-03-08,3576,0.03990580148863223,-0.046115514519817116,-0.052668795620437955
2019-03-11,3577,0.029291379595781732,0.042368082204257765,0.0394736842105263
2019-03-12,3574,0.02728566021109064,0.01924040302592161,0.012561770401491656
2019-03-13,3572,0.034129552935776596,-0.018655139954258656,-0.019793076429945152
2019-03-14,3574,0.03324803108794608,-0.028334397958926356,-0.030206785679370553
2019-03-15,3576,0.026518126854999408,0.01649372580209007,0.01268429366631563
2019-03-18,3572,0.024381698884620228,0.023730561149227107,0.021686095385899613
2019-03-19,3573,0.025538533917344546,0.004622013160092596,0.0
2019-03-20,3575,0.026443791679001846,0.0013673194740019998,-0.0034482758620689655
2019-03-21,3574,0.02391304303364248,0.011621711116701261,0.006489775351037506
2019-03-22,3572,0.028662574826228263,0.0055201296855492575,0.0
2019-03-25,3566,0.0320788815137181,-0.008550177342103855,-0.014129530600118836
2019-03-26,3567,0.03115044841939271,-0.025592463738235594,-0.02931152010906612
2019-03-27,3562,0.030257083257143973,0.006907355281204079,0.003978037376225237
2019-03-28,3564,0.03016656306466229,-0.013208518938958717,-0.01398225430483495
2019-03-29,3567,0.02539723605495528,0.027119465121655247,0.025790349417637273
2019-04-01,3571,0.021948610335775616,0.036129280998169054,0.03173431734317343
2019-04-02,3576,0.027529838983315756,0.006540827329994575,0.0007490977160094807
2019-04-03,3568,0.02682387949340678,0.011894656190857061,0.00810389829081418
2019-04-04,3570,0.027019813505722322,0.004232964434743588,-0.0009117905512976232
2019-04-08,3577,0.03452504895233943,-0.003012153648205812,-0.010843941537010843
2019-04-09,3577,0.029868806714255517,0.004933348216924641,0.004373177842565598
2019-04-10,3580,0.0293382709548188,-0.0005786787724745599,-0.0044953924500848765
2019-04-11,3576,0.02924791838408516,-0.01709872568322541,-0.020689655172413793
2019-04-12,3581,0.029711349007130943,3.3893728604999334e-05,0.0
2019-04-15,3581,0.026847937110768643,-0.007527367643461678,-0.009584664536741214
2019-04-16,3580,0.025216886320488855,0.020034890088543124,0.01704021249844445
2019-04-17,3586,0.02573614830110388,0.008986322258569955,0.003744821581951935
2019-04-18,3590,0.026508969381687668,-0.005927321406426862,-0.010070206230802983
2019-04-19,3588,0.02536685702455677,0.007756211121954284,0.0050452731388467165
2019-04-22,3587,0.028881779817804133,-0.012130044263256132,-0.015306122448979591
2019-04-23,3586,0.03028110489950252,-0.018116611453777475,-0.019840572476961034
2019-04-24,3588,0.025739950694485376,0.009695963568214632,0.008674561725685518
2019-04-25,3580,0.029526782161909636,-0.040113256635277574,-0.042245482024567495
2019-04-26,3578,0.03239030152349259,-0.01248920669087292,-0.01175483616265298
2019-04-29,3570,0.038435346345944386,-0.03642470245455834,-0.03858520900321544
2019-04-30,3554,0.031479435740266334,0.01065595993912782,0.01268180546814908
2019-05-06,3577,0.03209739935245323,-0.07398027369892836,-0.08294209702660407
2019-05-07,3579,0.03023347918623937,0.01516726971728167,0.014778325123152709
2019-05-08,3579,0.028015065258920172,-0.001102088053669992,-0.0025497195308516064
2019-05-09,3585,0.026491353607636523,-0.008053678834348595,-0.0074211502782931356
2019-05-10,3586,0.022470213476897965,0.03503262312986113,0.0307909424578338
2019-05-13,3583,0.026795665096690707,-0.005561977955445181,-0.009024252679075015
2019-05-14,3584,0.02331209022881138,-0.007294299398082991,-0.009537317295025407
2019-05-15,3585,0.022207084009727564,0.021997742296208832,0.017278617710583154
2019-05-16,3588,0.02610291802175728,0.008065478650389072,0.005681818181818182
2019-05-17,3591,0.029090376717167177,-0.03565082780506205,-0.0387409200968523
2019-05-20,3588,0.032450475999399944,-0.003961834560835926,-0.0037558718560002256
2019-05-21,3592,0.02403002585825391,0.017482724406679032,0.014922733394231624
2019-05-22,3594,0.026189191211779966,-0.005251157903059204,-0.009038867949192793
2019-05-23,3595,0.02823359722458347,-0.02217415251427393,-0.021956856702619414
2019-05-24,3597,0.027398253093076686,-0.00650503203225743,-0.0039164490861618795
2019-05-27,3600,0.022279986035735253,0.02737113542973774,0.02498923341946598
2019-05-28,3599,0.021564526734774533,0.0017784841585663444,-0.0020652622883106154
2019-05-29,3602,0.02176281756242107,0.004502764716536809,0.001245337737765681
2019-05-30,3600,0.025453912257829937,-0.0057762982312319355,-0.008449622465978667
2019-05-31,3601,0.025137531947401235,0.0012863926490707953,-0.001402524544179523
2019-06-03,3597,0.02815170410659927,-0.014499553001017268,-0.015468607825295723
2019-06-04,3598,0.026360637937054815,-0.015835175484564007,-0.015444015444015444
2019-06-05,3598,0.024697076035421116,0.0014832677227611312,0.0
2019-06-06,3601,0.027872083930910275,-0.02451882030989438,-0.02348993288590604
2019-06-10,3597,0.025247629673505474,0.011272411320366453,0.009652019304038608
2019-06-11,3598,0.020031341183885925,0.03610257070469062,0.03378378378378379
2019-06-12,3597,0.0228716669538006,-0.003582149247121726,-0.007174887892376682
2019-06-13,3597,0.023548953972657022,0.007442650252681343,0.0045871559633027525
2019-06-14,3599,0.025088143725843583,-0.021577809460842628,-0.022413793103448276
2019-06-17,3598,0.023935089105716307,0.0007914023599439796,0.000526705741882853
2019-06-18,3600,0.022505913035636073,-0.00036236119014072235,-0.0014858841010401188
2019-06-19,3601,0.02156763792644457,0.014413317747818611,0.010622154779969651
2019-06-20,3603,0.023638304174345322,0.015288711591435158,0.013719512195121951
2019-06-21,3604,0.025632141886001034,0.01962082951630809,0.014500841097308502
2019-06-24,3607,0.02395502994360794,-0.0004970233587567423,-0.003355704697986577
2019-06-25,3607,0.023969828057859667,-0.008896709951557401,-0.011577593263945737
2019-06-26,3607,0.024914335029891044,0.0002739129920099911,0.0
2019-06-27,3609,0.022381590160108704,0.00651850110522204,0.0028653295128939827
2019-06-28,3614,0.023248182349825952,-0.012964523724572333,-0.014431086776977188
2019-07-01,3612,0.02051466176414365,0.028694458647824557,0.024810048666012656
2019-07-02,3613,0.021763198981602377,0.0005321461507270439,-0.0013665869490946361
2019-07-03,3612,0.02099146864440799,-0.009665086084856675,-0.01157662975844794
2019-07-04,3609,0.020319406882273232,-0.003065425304754284,-0.0029784065524944155
2019-07-05,3614,0.02248216039721522,0.004000487894559626,0.0021276692062888467
2019-07-08,3611,0.02410978963829003,-0.034454749897279036,-0.036757775683317624
2019-07-09,3607,0.020808367266672147,0.0037295540032085297,0.0025284450063211127
2019-07-10,3609,0.02030912961872545,-0.006216887545923247,-0.007692307692307693
2019-07-11,3607,0.019924988680469605,0.0007264670202028517,0.0
2019-07-12,3611,0.02246933691542669,0.0031450574343142978,0.0026455026455026454
2019-07-15,3613,0.023962083941277815,0.009154905118911698,0.007978723404255319
2019-07-16,3615,0.01962082736294582,0.0034634372716283637,0.0011737089201877935
2019-07-17,3614,0.01944771468580463,0.0001973499389879097,-0.0021750958035672043
2019-07-18,3615,0.019610306788238458,-0.01784449602929137,-0.01953125
2019-07-19,3615,0.019681184031872873,0.005655959669547649,0.0038314176245210726
2019-07-22,3642,0.13406726420385132,-0.018922070581269084,-0.029041877838106498
2019-07-23,3642,0.022926513441139718,0.012430364916454845,0.009442276816696191
2019-07-24,3640,0.02092136733463339,0.013383968601344328,0.009738679042476512
2019-07-25,3643,0.020224595144430802,0.0034931246312321367,0.0
2019-07-26,3644,0.021961180713564978,0.0007623348131783783,0.0
2019-07-29,3646,0.021333701602485523,0.00029080287124111885,-0.002785515320334262
2019-07-30,3646,0.019398926548214318,0.005385392130784919,0.003599713888831298
2019-07-31,3648,0.01921252269692804,-0.005973093445140143,-0.007756235067636089
2019-08-01,3648,0.020634314470613885,-0.002740323235769921,-0.005159075181432653
2019-08-02,3650,0.0233743789473579,-0.015254100325935521,-0.01863880408464049
2019-08-05,3651,0.023387877654198305,-0.01013652353742213,-0.012363636363636363
2019-08-06,3653,0.028130459702579925,-0.028299349429140676,-0.03254437869822485
2019-08-07,3652,0.02360662707191607,-0.0027660452931708877,-0.0040258814104419385
2019-08-08,3652,0.06531029243276806,0.007178324396912106,0.004250801824998871
2019-08-09,3654,0.022699322104766117,-0.011225921757258029,-0.013027684032560233
2019-08-12,3655,0.06379208727530944,0.01740588825694404,0.014084507042253521
2019-08-13,3654,0.019856657214248775,-0.005128087135008298,-0.008522796058206824
2019-08-14,3652,0.019096342788500958,0.006247804151479648,0.004042446711809705
2019-08-15,3657,0.020683679303329577,0.0033522940597911144,0.0
2019-08-16,3656,0.019637908908933854,0.004458389360687708,0.0022172949002217295
2019-08-19,3653,0.021108066909986727,0.030107308674127687,0.02717391304347826
2019-08-20,3653,0.020777256666883924,0.002533081644797749,0.0
2019-08-21,3653,0.021538784096857503,0.00047309360394511886,-0.0013440860215053762
2019-08-22,3653,0.020454458537029745,0.004194140389866404,0.0020040080160321
2019-08-23,3653,0.02392982163675736,-0.0027554263065468986,-0.004672897196261682
2019-08-26,3655,0.024992614778157642,-0.006821550187322125,-0.011148812409112942
2019-08-27,3656,0.019348243016717736,0.018751020972870788,0.016666666666666666
2019-08-28,3659,0.025756450217547272,0.0004718405907490503,-0.0011363636363636363
2019-08-29,3658,0.021451505435514776,-0.0006903407165103055,-0.0034342817011649538
2019-08-30,3662,0.02568208416704193,-0.014126738293603282,-0.016237532768855274
2019-09-02,3663,0.021237582218751678,0.023695487844364396,0.02058590657165479
2019-09-03,3664,0.02166538282194963,0.0070991577351448435,0.002676394960450952
2019-09-04,3663,0.020761168851689056,0.007978765144364408,0.005654281098546042
2019-09-05,3665,0.02078745136600622,0.0091886423138862,0.005970149253731343
2019-09-06,3665,0.04159697372504946,0.004527150122893278,0.0019267822736030828
2019-09-09,3667,0.02283462801163588,0.020637527334356205,0.015508684863523574
2019-09-10,3664,0.022004072291614944,0.0026236572077988716,0.0
2019-09-11,3664,0.021359354244664903,-0.005499986485839005,-0.006622516556291391
2019-09-12,3664,0.019527478144740856,0.006195147449325439,0.004767581205463745
2019-09-16,3664,0.019794476284825835,0.004035234298256671,0.0008061298359667126
2019-09-17,3667,0.023613030609722366,-0.02188569116039871,-0.02564102564102564
2019-09-18,3666,0.021366336974906343,0.0015617640746630414,0.0
2019-09-19,3664,0.02077072806181391,0.010847689408720232,0.007785131580542323
2019-09-20,3667,0.02237797659439897,0.0010465472366657585,-0.0012787723785166241
2019-09-23,3665,0.02260405137550039,-0.008295952251051592,-0.01232134056185313
2019-09-24,3664,0.021917394915895887,0.002758110563990011,0.0
2019-09-25,3667,0.04505284149710826,-0.017733831271790814,-0.01950435979807251
2019-09-26,3665,0.0293011874537153,-0.027392887032136153,-0.026096033402922755
2019-09-27,3666,0.024792420930195992,0.009308528296148089,0.006823610483822153
2019-09-30,3672,0.03887405932893537,-0.010030386524126841,-0.010101010101010102
2019-10-08,3668,0.024905455773925944,0.0014396024800286354,0.0
2019-10-09,3668,0.02026444578071888,0.009526415561351963,0.008161751347423243
2019-10-10,3669,0.01981441863966858,0.012426798114285256,0.008397480755773267
2019-10-11,3671,0.02171041979517622,0.0020895586933507198,0.0
2019-10-14,3672,0.024268989148982935,0.015490927610650126,0.012345679012345678
2019-10-15,3674,0.026258707399435484,-0.010543191596313263,-0.010638297872340425
2019-10-16,3674,0.02145899153457997,-0.0062591602402546015,-0.0074962560864935334
2019-10-17,3673,0.019495807881169273,-0.0019419283492054212,-0.003125
2019-10-18,3675,0.02299801977887214,-0.011741891964427998,-0.014423076923076924
2019-10-21,3673,0.026386067561221815,-0.003941456162516231,-0.0035
2019-10-22,3674,0.021264089958428597,0.01110487291338137,0.008417508417508417
2019-10-23,3676,0.021238110004244772,-0.004983826243397643,-0.007117738916902097
2019-10-24,3677,0.020228919125772484,-0.0007523735223607263,0.0
2019-10-25,3678,0.026318039049958705,0.006334626117984387,0.005037783375314861
2019-10-28,3680,0.059066655380281205,0.01867764169800327,0.012721747183484837
2019-10-29,3683,0.02776517089734279,-0.014313218187218328,-0.015558698727015558
2019-10-30,3682,0.04512024379944029,-0.012192685306544472,-0.013728481379836899
2019-10-31,3684,0.0275864668077413,-0.011493615700776644,-0.010638297872340425
2019-11-01,3685,0.02176744713750369,0.009663949437668184,0.008185840707964602
2019-11-04,3687,0.02033842160196557,0.0028795402871182084,0.0
2019-11-05,3693,0.03160959155310593,0.0015857813914996902,0.0
2019-11-06,3693,0.027117307780575965,-0.008151559665764056,-0.010169491525423728
2019-11-07,3698,0.021108333718964145,0.006761836031632123,0.0035211267605633804
2019-11-08,3701,0.03220301498013557,-0.0013509591866122453,-0.003194888178913738
2019-11-11,3703,0.02348689626892749,-0.02518289164296953,-0.027332704995287466
2019-11-12,3705,0.0200226789100597,0.003365584065477007,0.0024449877750611247
2019-11-13,3699,0.0209928927945409,-0.0034492752544820265,-0.005952380952380952
2019-11-14,3703,0.02084827070632353,0.006023652655422885,0.002825472723321017
2019-11-15,3705,0.027355530351259635,-0.012166704279845023,-0.013348810214741729
2019-11-18,3710,0.03570162558695882,0.007740680116883128,0.00530152651641576
2019-11-19,3709,0.017938676986406984,0.017544135359174144,0.014184397163120567
2019-11-20,3709,0.028580629504918003,-0.00567548078875461,-0.008771929824561403
2019-11-21,3712,0.020734894038763704,-4.700822081952955e-05,-0.0007205822803210433
2019-11-22,3714,0.022647871907318914,-0.007981715975075092,-0.0075870358978989486
2019-11-25,3717,0.029638910385313376,-0.002535310693295738,0.0
2019-11-26,3717,0.020530391832597812,-0.0013193875293254214,-0.002207505518763797
2019-11-27,3716,0.019023719504727872,-0.0012283278227945406,-0.002583979328165375
2019-11-28,3714,0.01973364284857255,-0.002726538043209451,-0.0040067139772556
2019-11-29,3715,0.019507992091141697,0.001454375192065434,0.001088139281828074
2019-12-02,3713,0.020328881938107068,0.0013818950971639708,0.0
2019-12-03,3718,0.020051508902871027,0.00643797156024815,0.004599290090029107
2019-12-04,3718,0.021767266888859892,0.0019751347772777148,0.0
2019-12-05,3721,0.017136731288633005,0.009792986845164981,0.007207207207207207
2019-12-06,3721,0.020170773737586665,0.0065061549826825795,0.0033613445378151263
2019-12-09,3722,0.02764759955405326,0.003929727702728842,0.0
2019-12-10,3721,0.021545191536836133,0.005387828631815595,0.0011682242990654205
2019-12-11,3724,0.02585026600941829,-0.002043773795537174,-0.0037735849056603774
2019-12-12,3726,0.02008060381806701,-0.0023607949174952645,-0.004778021292301136
2019-12-13,3729,0.018069356436886966,0.011367208980299618,0.00997506234413965
2019-12-16,3732,0.02962036625100459,0.016626481466961236,0.012942485417993995
2019-12-17,3732,0.02079708838107332,0.0128990530508605,0.010440336901714772
2019-12-18,3732,0.021696659051031943,0.0030102067580362268,-0.0011890623232665989
2019-12-19,3733,0.027477546292502014,0.006852778732660862,0.005305039787798408
2019-12-20,3732,0.024525118631684027,-0.008234958523652205,-0.009678204954079459
2019-12-23,3736,0.0334753351715345,-0.02003369949622811,-0.021621621621621623
2019-12-24,3739,0.02186863273410199,0.01624262036742414,0.012669683257918552
2019-12-25,3736,0.020411065433118724,0.0030001115031972982,0.0
2019-12-26,3737,0.029273084174684633,0.009086683601943318,0.005357142857142857
2019-12-27,3739,0.023566595299912264,-0.0060553529049835455,-0.006688963210702341
2019-12-30,3741,0.03269752098698206,0.005103675940822571,0.004464285714285714
2019-12-31,3742,0.021329618628914384,0.005850223693367272,0.0033385001070772
2020-01-02,3741,0.020567116474985568,0.01847758819029764,0.014107883817427386
2020-01-03,3742,0.022594057262265252,0.005426940496621588,0.0021482301905948508
2020-01-06,3744,0.029724944455196498,0.007729851712570292,0.002464580201357569
2020-01-07,3744,0.022521322546954884,0.013585164751678223,0.009753935305310501
2020-01-08,3743,0.02609785284608144,-0.013230685255369393,-0.01818181818181818
2020-01-09,3743,0.023220193005804544,0.015346918349015828,0.012790697674418604
2020-01-10,3741,0.021895092884163074,-0.0025386355836821014,-0.004975124378109453
2020-01-13,3741,0.023197823739322387,0.010162073021434816,0.005870841487279843
2020-01-14,3744,0.02912439839002057,0.0007218817508075551,-0.0023823915862840085
2020-01-15,3744,0.0233544876478632,-0.004668023507004516,-0.008298755186721992
2020-01-16,3745,0.023707637050516223,-0.003439202361568317,-0.007234726688102894
2020-01-17,3749,0.0587711829073362,-0.001660436762913894,-0.004639175257731959
2020-01-20,3752,0.033322800283257806,0.009505141210762047,0.006117993048747883
2020-01-21,3754,0.04258200932712929,-0.011236301214983993,-0.015544041450777202
2020-01-22,3758,0.04586649453346157,0.0011014237475148422,0.0
2020-01-23,3761,0.04651910265074287,-0.03309483639101721,-0.03581267217630854
2020-02-03,3761,0.04527975375367664,-0.0884273778768325,-0.09990485252140818
2020-02-04,3762,0.052452195585703305,-0.005100792180103323,-0.016067782289295188
2020-02-05,3765,0.09960861138524442,0.02881271298794906,0.0202020202020202
