signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs,pvalue
incumbent_ret20_sym,1000,2021-2023,long,0.131753523975514,1.0357723597638406,-0.13112304389356433,1.0048083087703594,8.42503438789546,0.5487179487179488,727,0.011976047904191617
incumbent_ret20_sym,1000,2021-2023,short,0.1356845040206588,0.8852486884158863,-0.1743209474658245,0.77836029457825,8.42503438789546,0.4709141274238227,727,0.017964071856287425
incumbent_ret20_sym,1000,2024-2026,full,0.44790482221690425,1.6347495193551351,-0.25943482258268524,1.7264637713549467,22.56578947368421,0.5429042904290429,608,0.031936127744510975
incumbent_ret20_sym,1000,2024-2026,long,0.36629789728502354,1.8734063200109607,-0.1752556379879726,2.090077680183742,11.282894736842104,0.5765765765765766,608,0.033932135728542916
incumbent_ret20_sym,1000,2024-2026,short,0.08160692493188058,0.42385647656012077,-0.28734283216822154,0.28400543112940696,11.282894736842104,0.46179401993355484,608,0.031936127744510975
incumbent_ret20_sym,blend,full,full,0.3442663030979296,1.3699085829300042,-0.30204750861240504,1.1397753442148095,21.342866535174227,0.5278240586471177,3042,0.003992015968063872
incumbent_ret20_sym,blend,full,long,0.29072669277120966,1.780855695067839,-0.1666668624238159,1.7443581078038355,10.631163708086785,0.5654116145500957,3042,0.001996007984031936
incumbent_ret20_sym,blend,full,short,0.05353961032671997,0.2797561132186194,-0.460490443342651,0.11626649608205038,10.711702827087443,0.44763729246487866,3042,0.003992015968063872
incumbent_ret20_sym,blend,2014-2020,full,0.36165767791867687,1.3233382063837371,-0.30204750861240504,1.197353620230535,22.8207381370826,0.52249550089982,1707,0.007984031936127744
incumbent_ret20_sym,blend,2014-2020,long,0.3334378317708414,1.9531401102352315,-0.1234436720447879,2.70113345016068,11.338605741066198,0.571767497034401,1707,0.007984031936127744
incumbent_ret20_sym,blend,2014-2020,short,0.028219846147835403,0.1321313594552588,-0.460490443342651,0.06128215374675433,11.482132396016404,0.43410852713178294,1707,0.007984031936127744
incumbent_ret20_sym,blend,2021-2023,full,0.23049992095732316,1.2678544277804065,-0.1597130229694269,1.4432130622275345,16.85006877579092,0.5275482093663911,727,0.013972055888223553
incumbent_ret20_sym,blend,2021-2023,long,0.1305477103269866,1.1135557184420737,-0.12999959332035171,1.0042162978562876,8.42503438789546,0.541025641025641,727,0.013972055888223553
incumbent_ret20_sym,blend,2021-2023,short,0.09995221063033655,0.7171467849018649,-0.17794540179818175,0.5617015647512947,8.42503438789546,0.47645429362880887,727,0.015968063872255488
incumbent_ret20_sym,blend,2024-2026,full,0.42076646204900126,1.629308654973917,-0.2501863622216788,1.6818121432061879,22.56578947368421,0.5412541254125413,608,0.033932135728542916
incumbent_ret20_sym,blend,2024-2026,long,0.3535354133979882,1.8941730351744452,-0.16666686242381534,2.121209988935814,11.282894736842104,0.5765765765765766,608,0.033932135728542916
