rank_worst_tv,lookback,z_window,smoothing,theta,exposure,is_incumbent,sharpe_full,ann_full,maxdd_full,turnover_full,sharpe_2014-2020,sharpe_2021-2023,sharpe_2024-2026,worst_tv
575,20,250,0,0.35,0.20984033887259693,0,1.2660006645134274,0.16069864459359298,-0.21354833342852508,15.247637666992507,1.3927765533942864,1.1181850636174682,1.2081064993190707,1.1181850636174682
576,5,250,5,-0.7,0.9912023460410557,0,1.2011222560321708,0.36264160676830326,-0.48169783032541447,1.7562724014336917,1.117734984833333,1.3281116364633965,1.3349338480072124,1.117734984833333
577,5,10,0,-0.45,0.8354512870641903,0,1.0312781983762345,0.2871482520980031,-0.49568435870275596,34.64646464646464,1.2417098537818336,1.1172205970905345,0.5425774917735139,1.1172205970905345
578,5,250,5,-0.5,0.9446073639622027,0,1.2049106554230753,0.35515567355663047,-0.4737467351064767,6.8654284783317046,1.117081436777126,1.1215456443191834,1.5057528984703128,1.117081436777126
579,20,250,0,0.15,0.36396220267188006,0,1.548743491981432,0.25092561271074915,-0.26034710937156824,17.961876832844577,1.7833869020250745,1.1167205250902679,1.3829906157707355,1.1167205250902679
580,20,40,5,-0.6,0.8914956011730205,0,1.0845757875668005,0.315445187870227,-0.481697830325414,6.386445096122515,1.1164371040813377,1.2003645057791452,0.9492234338270317,1.1164371040813377
581,10,50,0,0.0,0.5011404366243076,0,1.1782867594237256,0.23303919967195766,-0.31845706309001076,29.138155751058978,1.3106658795040471,1.1161997141275235,0.8961432917918705,1.1161997141275235
582,10,20,0,-0.45,0.8172043010752689,0,1.1211970884852278,0.3072136879493941,-0.44251797353663225,26.503747148908438,1.1161878970326427,1.1462257908453117,1.1356657077091574,1.1161878970326427
583,5,25,0,-0.55,0.9087650700553926,0,1.046578201954798,0.30280595712568725,-0.48169783032541447,18.20136852394917,1.115770371054275,1.3460346169122632,0.7074690305209146,1.115770371054275
584,20,40,0,-0.65,0.9094167481264256,0,1.198747311653042,0.34875193012567896,-0.451254595334719,12.613229064841967,1.1156446082474325,1.1789710075084046,1.445050934814955,1.1156446082474325
585,10,50,5,-0.6,0.9341805148256761,0,1.15178734655073,0.33911138979615163,-0.48169783032541424,6.067122841316389,1.1137916267553476,1.1674018904732941,1.2584813561214219,1.1137916267553476
586,10,50,5,-0.7,0.974910394265233,0,1.181546898560392,0.35262882828309317,-0.48169783032541436,2.714239165852069,1.1114041795958354,1.247737317335652,1.3282691044752641,1.1114041795958354
587,60,300,0,0.05,0.4340175953079179,0,1.010990982026163,0.2019350499433255,-0.3021765411854068,15.646790485500164,1.1112457505903273,1.1866320892990225,0.7928111941656524,1.1112457505903273
588,5,25,5,-0.65,0.9850114043662431,0,1.1572132355663973,0.34948229174554585,-0.48169783032541436,3.3528836754643208,1.1105259620874943,1.351999649417119,1.1561635933555627,1.1105259620874943
589,40,80,0,0.5,0.17921146953405018,0,0.7753757726296389,0.09304904572631932,-0.24429373663689413,8.142717497556207,1.1105199248076967,1.356752742788218,-0.10548792077088141,1.1105199248076967
590,5,250,5,0.1,0.37145650048875856,0,1.1334964966404075,0.19699692010911515,-0.31699575930942736,21.793743890518083,1.1107126358743469,1.1102417795409114,1.2146104658416705,1.1102417795409114
591,20,60,5,-0.7,0.9599217986314761,0,1.1976998260100007,0.3567412094394474,-0.48169783032541424,3.0335614206581947,1.1097455545299366,1.4545766376788185,1.2537036935477996,1.1097455545299366
592,40,120,0,0.45,0.17725643532095145,0,0.745147671046097,0.08907892639345492,-0.22382749162705162,9.42000651678071,1.109549883990328,1.3082488231106377,-0.24930446964316416,1.109549883990328
593,20,60,0,-0.65,0.9250570218312154,0,1.1897677866738168,0.34596133787168304,-0.4428364809243793,8.781362007168457,1.1088025765690266,1.3945553378621978,1.261945331752787,1.1088025765690266
594,40,200,0,-0.25,0.6985988921472792,0,1.3010891564495723,0.31539054416095363,-0.5451782663888115,14.130009775171064,1.1079257685607595,1.950999566989106,1.4209484952970446,1.1079257685607595
595,5,10,5,-0.6,0.9908765070055393,0,1.1443023581888656,0.34914634744539447,-0.48169783032541424,2.2352557836428804,1.1079241284975931,1.344979541167858,1.119884889274303,1.1079241284975931
596,60,300,0,0.15,0.34538937764744215,0,0.9893191612845118,0.17260242319225727,-0.27233844751353453,14.209840338872597,1.107412216973735,1.2965069600182189,0.6910476747207583,1.107412216973735
597,10,50,0,-0.1,0.5894428152492669,0,1.2319181863341122,0.27748759390173866,-0.3562174905270883,28.419680677745195,1.3991799287178768,1.1063263754839492,0.9049375632010165,1.1063263754839492
598,5,250,5,-0.65,0.9830563701531444,0,1.1657621063481443,0.35080496784063897,-0.48169783032541424,2.714239165852069,1.1055276710139756,1.1777550781738177,1.3270087575395493,1.1055276710139756
599,40,200,5,-0.45,0.863147605083089,0,1.112218304312823,0.31151695455200445,-0.49598608791074505,4.710003258390355,1.1034646944443474,1.291387155558883,1.0423371065146627,1.1034646944443474
600,10,50,5,-0.15,0.6344086021505376,0,1.297594698537575,0.30404051693087947,-0.31022726757247765,14.209840338872597,1.1819959456852571,1.102105450122826,1.8229684023047235,1.102105450122826
601,40,200,5,-0.4,0.8286086673183447,0,1.1274004964332938,0.3073648806444674,-0.5129524600857707,5.50830889540567,1.1017629462278156,1.4111405295006838,1.050966343318957,1.1017629462278156
602,40,200,5,0.1,0.39035516454871294,0,1.26182205073286,0.2265169308520071,-0.30257862896278553,6.8654284783317046,1.1013891069691868,2.0335883320290065,1.2240338550101206,1.1013891069691868
603,10,30,0,-0.55,0.8820462691430433,0,1.204868250109039,0.34182416451261144,-0.44251797353663214,16.44509612251548,1.1761546208370985,1.1012830979697783,1.3760261481112857,1.1012830979697783
604,5,15,0,-0.5,0.8823721081785598,0,0.9632026903087643,0.27593700504462804,-0.48169783032541436,26.344086021505376,1.1007240424530598,1.100776576308146,0.5849217209823939,1.1007240424530598
605,5,25,0,-0.5,0.8853046594982079,0,0.9691468094281032,0.2779085019538046,-0.48169783032541424,20.915607689801238,1.0972487065263512,1.1810713035461595,0.5582476866359466,1.0972487065263512
606,10,20,5,-0.5,0.8921472792440535,0,1.1880038750487374,0.342927354291674,-0.45277880631646794,9.42000651678071,1.0960806667099896,1.2640411753726564,1.382133622618642,1.0960806667099896
607,40,80,0,-0.6,0.9149560117302052,0,1.2449250276001969,0.3532408953004195,-0.5302773286977976,8.462039752362333,1.0958477825731514,1.5494640302997542,1.417593982539032,1.0958477825731514
608,40,250,5,0.3,0.2469859889214728,0,0.9679639345801986,0.13292171457788737,-0.30820633126273544,5.907461713913327,1.533077414126605,1.093762266898277,-0.042824681371732405,1.093762266898277
609,20,100,5,-0.7,0.9683936135549038,0,1.1554694829246779,0.34300683666055526,-0.48344712088663333,2.0755946562398173,1.0925695316668744,1.3019762108643214,1.2233003690221445,1.0925695316668744
610,10,30,5,0.3,0.23330074942978168,0,1.1647165886196424,0.15119368222062107,-0.2314280502875865,13.651026392961876,1.1379434818608736,1.0923910776467372,1.2824793071773182,1.0923910776467372
611,10,30,5,0.35,0.2000651678071033,0,1.1741371612057727,0.13772661905498962,-0.2591592991186803,11.735092864125122,1.3697377570633724,1.0922387854234543,0.7900516574790482,1.0922387854234543
612,20,100,5,0.2,0.31606386445096124,0,1.6126690221725597,0.24119775420534567,-0.31953689541362684,7.983056370153145,1.826362788600488,1.0915667480159463,1.5859838880122161,1.0915667480159463
613,40,80,5,-0.4,0.7702834799608993,0,1.1111965602182605,0.28756631141926003,-0.5868627887181692,6.945259042033236,1.1149429083432651,1.0913949670415715,1.1378152481789607,1.0913949670415715
614,40,250,5,-0.05,0.5812968393613555,0,1.2462475468919936,0.2703095821982619,-0.45418682755517137,6.945259042033236,1.0901225607733278,2.256218230215399,1.1085303308644616,1.0901225607733278
615,40,80,0,0.45,0.20332355816226785,0,0.7494173902815274,0.09551420384714603,-0.307490294742055,9.100684261974585,1.0889704316867521,1.2243698782964623,-0.13290213971733697,1.0889704316867521
616,40,250,5,-0.5,0.9077875529488433,0,1.0476778796836343,0.30095838413975234,-0.48169783032541436,4.0713587487781036,1.0874159724933516,1.110039454916253,0.9394728683839674,1.0874159724933516
617,5,25,5,-0.55,0.9573150863473444,0,1.1182315853334293,0.3339221060491064,-0.48169783032541436,6.5461062235255785,1.08658990661368,1.2984174196390077,1.0940361554123708,1.08658990661368
618,20,40,5,-0.7,0.9556858911697621,0,1.196934149733432,0.357657646448683,-0.48169783032541424,3.9915281850765725,1.0856616627271574,1.257436173129333,1.4497251624691287,1.0856616627271574
619,5,25,5,-0.4,0.8804170739654611,0,1.0791268203590136,0.3087306977012913,-0.4737467351064768,13.730856956663409,1.0914566194761606,1.0853350887062005,1.07060275602599,1.0853350887062005
620,5,15,0,-0.7,0.9729553600521342,0,1.1017921906580819,0.3322872325689163,-0.48169783032541436,8.781362007168457,1.083766852919042,1.3998501192772574,0.9671248545483614,1.083766852919042
621,5,10,5,-0.4,0.8853046594982079,0,1.0235679784018292,0.2941377390268429,-0.48169783032541413,17.882046269143043,1.0824474137164202,1.233280640942971,0.7664858760194584,1.0824474137164202
622,40,200,5,-0.05,0.5549038774845226,0,1.1981486673758681,0.25822775135790726,-0.45418682755517137,6.466275659824047,1.0816189454756109,2.025683033248627,1.0609046245237088,1.0816189454756109
623,5,250,5,0.05,0.43304007820136853,0,1.1392714125141927,0.21623069476248344,-0.37428510211578037,22.272727272727273,1.0814480099810453,1.2168023774974157,1.2407171008696798,1.0814480099810453
624,5,25,5,-0.45,0.9113717823395243,0,1.1675830870904211,0.34029688539863556,-0.47784885223719775,10.697295536005212,1.1593137398504998,1.0803306810147117,1.2794729654351087,1.0803306810147117
625,20,250,0,0.1,0.3965461062235256,0,1.544301200535641,0.2642958975643633,-0.2394451223991415,18.2811990876507,1.8081868352886474,1.0795352549626425,1.3399597597809356,1.0795352549626425
626,20,60,5,-0.05,0.5542521994134897,0,1.7751517492921471,0.3520571521816033,-0.2327411186384818,9.100684261974585,1.9829745228006344,1.0785511678412225,1.8402661123632145,1.0785511678412225
627,10,30,5,0.45,0.13294232649071358,0,0.8810137222778378,0.08399044039517907,-0.20562608468456123,10.777126099706745,1.1172775655714853,1.0785212703935154,0.24868691280409663,1.0785212703935154
628,5,10,0,-0.4,0.8038449006190942,0,0.8991580326448336,0.24585085025901388,-0.48702983085731233,38.63799283154122,1.0784018835667335,1.142281143865583,0.37582573182422174,1.0784018835667335
629,40,120,5,-0.5,0.8918214402085369,0,1.065949807494062,0.30085268623052824,-0.5391676604205105,5.029325513196481,1.077104069127596,1.2071606128403924,0.9640027376790624,1.077104069127596
630,40,80,5,0.45,0.19680677745193875,0,0.6410620810339572,0.0808266076068326,-0.3273276661405037,5.268817204301076,1.1301447806329286,1.0768150336176332,-0.4569928712765488,1.0768150336176332
631,60,180,0,0.2,0.33105246008471817,0,0.9921199403394153,0.1609105227373588,-0.2873105432354923,10.697295536005212,1.0766488133772196,1.35779461930872,0.646417695723928,1.0766488133772196
632,60,120,5,0.35,0.2375366568914956,0,0.856127617477142,0.11793567442689085,-0.3612606929390567,5.747800586510264,1.0755713826012026,1.1399145345352255,0.27648408139552866,1.0755713826012026
633,40,250,0,-0.4,0.8370804822417726,0,1.0744965833413325,0.29273732536426206,-0.5076372951217343,11.096448354512871,1.0751021182543095,1.3823194673995671,0.9160681850295602,1.0751021182543095
634,20,60,5,-0.65,0.9358097100032584,0,1.1298975250930139,0.33255944458327674,-0.48169783032541413,3.6722059302704464,1.0749018623627713,1.293203410187655,1.1709057342756701,1.0749018623627713
635,20,100,0,0.5,0.12772890192245032,0,0.9728374361762004,0.09944676254554854,-0.16576975164934027,10.058651026392962,1.1481519466112886,1.0748502883984188,0.7643135763331241,1.0748502883984188
636,5,25,5,-0.6,0.9719778429455849,0,1.119188439893682,0.3362594587757057,-0.48169783032541424,4.789833822091887,1.0744921669993206,1.3053233778566677,1.1178458099661641,1.0744921669993206
637,5,250,5,-0.35,0.8755294884327143,0,1.1807925760401288,0.3360172078720938,-0.44251797353663214,11.335940045617464,1.1635870385619251,1.0741313674033501,1.327427394871834,1.0741313674033501
638,60,300,5,0.35,0.22971652003910067,0,0.7279788865158527,0.10449943061301106,-0.3306333547927558,3.5125448028673834,1.0842893702706147,1.0736595106349567,0.055378564434577456,1.0736595106349567
639,5,15,5,-0.35,0.8426197458455523,0,1.0443216786661802,0.290252555280619,-0.4868675553666617,18.999674160964485,1.0731876072571458,1.0982466286061043,0.9756780121690587,1.0731876072571458
640,5,25,0,-0.35,0.7947214076246334,0,1.0148796104185833,0.27241264611378907,-0.4515851162863479,35.44477028347996,1.0697941842007763,1.4448296403486605,0.6210268028029341,1.0697941842007763
641,20,250,5,0.4,0.1652003910068426,0,1.1505580915785107,0.13055850047994946,-0.20866036747820726,6.386445096122515,1.4222307677292203,1.0689406087202726,0.744338608097512,1.0689406087202726
642,60,180,5,0.05,0.42456826327794067,0,0.8774832441567256,0.1693408001995473,-0.31399579534885336,7.025089605734767,1.0680339978717164,1.3863707196809971,0.26834815318494387,1.0680339978717164
643,40,120,5,-0.2,0.6363636363636364,0,1.2859191102678538,0.2905571033421607,-0.4628133343431081,6.146953405017921,1.0676738505959331,2.1430693003693415,1.3234666151018377,1.0676738505959331
644,10,50,5,-0.1,0.5946562398175301,0,1.4172309755778834,0.31178172758432593,-0.2753855641814793,14.688823721081786,1.4231604163182887,1.065463059173534,1.7089472493113753,1.065463059173534
645,5,25,0,-0.3,0.7559465623981753,0,0.9640185239423049,0.2528890509570467,-0.4471795418965049,38.159009449332025,1.0651688762733735,1.3420460054786278,0.5142682961922082,1.0651688762733735
646,10,50,0,-0.3,0.7422613229064842,0,1.1861268852617242,0.30944988814242497,-0.4425179735366319,24.42815249266862,1.165371660890189,1.064568013788884,1.3545919328895042,1.064568013788884
647,5,15,5,-0.6,0.9830563701531444,0,1.0684546276178777,0.3253025127459734,-0.48169783032541436,3.8318670576735094,1.062899921480986,1.3453273742817504,0.9210457433475412,1.062899921480986
648,20,40,5,-0.65,0.9263603779732812,0,1.1717313603235748,0.3462989381517835,-0.48169783032541424,5.109156076898012,1.0628931025561585,1.3460774989853752,1.3421847620315874,1.0628931025561585
649,10,50,0,0.3,0.25448028673835127,0,1.1327228783680607,0.15518474101950033,-0.3136052551948654,26.264255457803845,1.2906736966341312,1.062876915539111,0.9029317436752589,1.062876915539111
650,40,80,5,0.4,0.22482893450635386,0,0.712230521832855,0.09438836906104668,-0.32785007165297,5.747800586510264,1.0851525550269931,1.0625652686205735,-0.15590814149629584,1.0625652686205735
651,60,180,5,0.2,0.3235581622678397,0,0.8740457473316734,0.1436702562249149,-0.3804937901818346,5.268817204301076,1.0605316366784308,1.6589633259848842,0.12377123182559162,1.0605316366784308
652,10,50,5,0.3,0.2381883349625285,0,1.3047956809471937,0.15835041096047953,-0.19665797718717615,12.21407624633431,1.4341453434203264,1.0602574391496111,1.2762847825902015,1.0602574391496111
653,60,250,5,0.05,0.426197458455523,0,0.873519311368122,0.17119641787137338,-0.37838198412399615,6.7057673509286415,1.0601670506402021,1.3430823052018703,0.3197481001731556,1.0601670506402021
654,40,250,5,-0.2,0.6842619745845552,0,1.142895656897976,0.27782590572253124,-0.5366082226893194,5.987292277614858,1.0600155946199281,1.8816472364953467,0.9858808875581823,1.0600155946199281
655,20,60,5,-0.6,0.9159335288367546,0,1.11022934390958,0.32397409075834654,-0.4733609406619227,4.94949494949495,1.0598862141016028,1.3983978714541785,1.0544773549775006,1.0598862141016028
656,5,10,5,-0.5,0.953405017921147,0,1.047982198915279,0.31328502391475027,-0.48169783032541436,10.218312153796024,1.059846310022117,1.2838367689068761,0.8879008320566767,1.059846310022117
657,40,120,5,-0.6,0.9498207885304659,0,1.1101525343206569,0.3249498827710337,-0.512952460085771,3.0335614206581947,1.0597775154271296,1.343429639395553,1.0812245514975674,1.0597775154271296
658,40,250,5,-0.45,0.8761811665037471,0,1.1137816761400963,0.31196602608513263,-0.4959860879107447,3.911697621375041,1.0590425601871563,1.5474052141375485,1.0023141323544662,1.0590425601871563
659,10,50,5,0.35,0.19517758227435647,0,1.3565963812936792,0.1516156380798968,-0.19145156548609565,12.05441511893125,1.5851370051110212,1.058258161844001,1.183040456914791,1.058258161844001
660,5,10,5,-0.45,0.9244053437601825,0,1.0408926619130465,0.30498902906576925,-0.48169783032541424,13.411534701857283,1.0579056201235684,1.1281823566831566,0.9655675953786031,1.0579056201235684
661,40,120,5,0.0,0.4613880742913001,0,1.24964958062808,0.24104627317298605,-0.48586606385629927,7.184750733137831,1.055082736197947,1.8985082934666646,1.3264125986213524,1.055082736197947
662,40,120,5,-0.35,0.7556207233626588,0,1.0891137842713743,0.27410977943903064,-0.4912055685602911,7.104920169436299,1.0542458755580153,1.4531790215961902,0.9532306148427379,1.0542458755580153
663,20,100,0,0.35,0.22124470511567285,0,1.2553173775633593,0.16344022685537934,-0.30452736363669075,14.209840338872597,1.3645746121454994,1.053344042810108,1.2286314683346544,1.053344042810108
664,10,250,0,-0.45,0.8875855327468231,0,1.2459368126190677,0.35061466842186967,-0.442517973536632,14.369501466275661,1.2284872192508276,1.052492603912022,1.4658221539251426,1.052492603912022
665,5,10,5,-0.55,0.9736070381231672,0,1.0648178045026178,0.3223472499857978,-0.48169783032541447,6.5461062235255785,1.051508030970275,1.2744313287646951,0.9799069337408066,1.051508030970275
666,60,300,5,0.0,0.48289345063538613,0,0.9644428014183186,0.2028600664025789,-0.3841460356430937,6.8654284783317046,1.0657328592523396,1.050632697604734,0.7751805082996182,1.050632697604734
667,40,80,5,-0.65,0.9442815249266863,0,1.1728471164229597,0.3416017583188256,-0.5045024408497087,3.1932225480612577,1.0443248456815333,1.2891902517300937,1.4322888323062808,1.0443248456815333
668,40,250,0,-0.45,0.8693385467579016,0,1.0982440539740623,0.30650800125556893,-0.5138958744671943,8.22254806125774,1.0430943951769738,1.426457557301974,1.0572241130020257,1.0430943951769738
669,40,200,5,-0.25,0.7054415118931248,0,1.1292297650827683,0.2850823809249219,-0.5361687272702013,6.945259042033236,1.0426204889488953,1.7529430284730538,1.016670496324681,1.0426204889488953
670,40,250,5,0.4,0.18963831867057673,0,0.745020987353899,0.09317511749217591,-0.3016192365883814,4.470511567285761,1.296629449879882,1.042423797069793,-0.24774196308805446,1.042423797069793
671,10,30,5,-0.5,0.8849788204626914,0,1.1549114978508288,0.33193972413494466,-0.442517973536632,8.941023134571521,1.095993931400068,1.0416293210826242,1.4093100226798698,1.0416293210826242
672,5,15,5,-0.45,0.9136526555881395,0,1.062823480135421,0.31037127911036255,-0.48169783032541436,12.77289019224503,1.0404225728278251,1.166591903186057,1.0701228621139558,1.0404225728278251
673,40,120,5,-0.55,0.9247311827956989,0,1.0697091341421714,0.3102537447941325,-0.5311787349001701,3.5125448028673834,1.0385644499713929,1.3690298470859126,0.9437657991573092,1.0385644499713929
674,40,120,0,-0.4,0.7960247637666993,0,1.1202560104644088,0.28394570311342865,-0.5328785876882149,13.172043010752688,1.0383031618066962,1.306563558029309,1.2119092326481071,1.0383031618066962
675,40,80,0,-0.55,0.8791137178233952,0,1.22197244786454,0.33954114703991967,-0.5592979997619731,10.697295536005212,1.035490803164086,1.6691044446165615,1.4017531701400348,1.035490803164086
676,10,250,0,-0.3,0.7940697295536006,0,1.3067968877619984,0.3451355155713044,-0.3765061155944003,20.755946562398176,1.3548054132695029,1.035041932807085,1.4170575149924072,1.035041932807085
677,60,180,5,0.15,0.3564679048550016,0,0.9027987170523349,0.15640641786589024,-0.3493935764956678,5.907461713913327,1.0345030852052943,1.7097454184337173,0.21282299441494293,1.0345030852052943
678,10,30,5,-0.45,0.8540241120886282,0,1.2158599042109135,0.3379329524836603,-0.4431923866679517,9.42000651678071,1.033893960629881,1.0656344093795942,1.8437306136719163,1.033893960629881
679,20,40,5,0.35,0.260019550342131,0,1.428183728318965,0.1964294700439385,-0.2995404486813451,9.100684261974585,1.5819374629495517,1.0319317418802234,1.4527732683823769,1.0319317418802234
680,40,80,5,-0.55,0.8927989573150863,0,1.0798508850902393,0.3059069161669632,-0.5190417529746392,5.588139459107201,1.0309418514252058,1.3151564740022725,1.0598429149972883,1.0309418514252058
681,10,250,0,0.35,0.20918866080156404,0,0.9839836201673148,0.12198669541999523,-0.24863677384671246,21.47442163571196,1.0299457504000336,1.3804260728270847,0.7466742233701152,1.0299457504000336
682,5,15,5,-0.55,0.9638318670576735,0,1.0677871855869594,0.3192743774192303,-0.48169783032541413,6.7057673509286415,1.0288058844306536,1.304128052324091,1.0181356455086663,1.0288058844306536
683,40,120,0,-0.5,0.8784620397523624,0,1.087140913505727,0.2987873316047178,-0.5292721464561989,11.57543173672206,1.0280732015782548,1.3814916597263074,1.0533472449045702,1.0280732015782548
684,60,250,5,0.25,0.285109156076898,0,0.8045900031334565,0.1270512005384369,-0.3372400276385509,4.470511567285761,1.02731711463899,1.0447317022615077,0.3449962206229134,1.02731711463899
685,5,25,5,-0.35,0.8536982730531117,0,1.0151220074019354,0.28627283659179853,-0.48677666119188845,15.008145975887912,1.0269253556150921,1.1591196490801632,0.9040981510339812,1.0269253556150921
686,20,40,0,0.4,0.2381883349625285,0,1.3520575632251515,0.17929159328984892,-0.19879562524273675,17.961876832844577,1.5255964099750445,1.0268918739103843,1.2611352443986765,1.0268918739103843
687,60,180,0,0.35,0.24600847181492344,0,0.9034505133507905,0.12564503518576234,-0.2949745480166126,10.058651026392962,1.0267026563044641,1.3457243856649572,0.46192788904847815,1.0267026563044641
688,40,80,5,-0.6,0.9244053437601825,0,1.1215094732814563,0.3231234879613871,-0.5129524600857702,3.8318670576735094,1.0255401702489795,1.2911374032633345,1.257601828384346,1.0255401702489795
689,5,250,0,-0.05,0.6070381231671554,0,0.9827535783291373,0.22023942252777284,-0.4899098939377913,41.35223199739329,1.025476837004854,1.0306746348404352,0.8680581352972683,1.025476837004854
690,5,250,5,-0.3,0.8478331704138156,0,1.06321735736757,0.2958376864657584,-0.5186880645391737,14.369501466275661,1.0252717892846632,1.0648083579664966,1.1746873126286512,1.0252717892846632
691,5,15,5,-0.5,0.942000651678071,0,1.0517058796356904,0.3115957517265795,-0.48169783032541413,9.739328771586836,1.024964908331201,1.2138050529942384,1.0244482503284973,1.024964908331201
692,60,180,0,0.25,0.3017269468882372,0,0.9363908818197298,0.144797720299127,-0.285419559579257,10.377973281199088,1.0240715666467168,1.2157892700711108,0.6272211107118817,1.0240715666467168
693,10,20,5,-0.4,0.8204626914304334,0,1.0475436318533422,0.2899771905842207,-0.44498714276867324,13.411534701857283,1.021125831942614,1.1014877045917968,1.0926238363780045,1.021125831942614
694,40,120,5,0.45,0.17073965461062235,0,0.9581132066077244,0.10881789047569937,-0.24465876658555985,5.109156076898012,1.6143676091658419,1.0207571658952235,-0.04346585873739202,1.0207571658952235
695,40,200,5,0.55,0.1234929944607364,0,0.9296759911269401,0.0888655287995481,-0.23238171745690428,3.6722059302704464,1.5590890523390988,1.0196133632848616,0.0036290461424194212,1.0196133632848616
696,20,40,5,0.25,0.3255131964809384,0,1.5572850212887068,0.2368136043050906,-0.3018526404696432,9.659498207885305,1.7124846336425785,1.0193160165482364,1.6642082152145798,1.0193160165482364
697,60,120,0,0.2,0.346692733789508,0,1.0263302198347433,0.16440308082037722,-0.3963190114290144,11.01661779081134,1.1475962560373978,1.019185042997531,0.8061547711337043,1.019185042997531
698,10,250,0,-0.4,0.862495927012056,0,1.334934662228955,0.36982632676972316,-0.39831412372591346,16.924079504724666,1.3451069798064423,1.0167034302337443,1.5796671845175934,1.0167034302337443
699,60,120,0,0.35,0.24307592049527532,0,0.9510318480941568,0.1272155589875444,-0.2808147087085151,11.01661779081134,1.3093966631147458,1.014289283756545,0.2935780177671343,1.014289283756545
700,40,80,5,-0.5,0.8504398826979472,0,1.080634715851214,0.2992912819224447,-0.5412185875969397,6.6259367872271095,1.0139956951273776,1.3992590682609625,1.0480809466472631,1.0139956951273776
701,60,250,0,0.35,0.23492994460736397,0,0.859779377294324,0.12011866698408338,-0.27641942543827003,8.462039752362333,1.0123852527447794,1.247485925397642,0.4410531861746693,1.0123852527447794
702,20,60,5,0.55,0.11893124796350603,0,1.001874882550839,0.09663607237843728,-0.15493515016344106,6.067122841316389,1.1152087453886907,1.0117981285405955,0.8598267383402053,1.0117981285405955
703,40,250,5,-0.3,0.7647442163571195,0,1.159370190586297,0.30160236919643824,-0.5744324725138871,6.6259367872271095,1.010390562203558,1.7530213120942488,1.2121075679160855,1.010390562203558
704,10,20,0,-0.4,0.7797328119908765,0,1.0181044899256333,0.2725467717079984,-0.4425179735366319,29.058325187357443,1.0488335031780895,1.0100429246369385,0.9621299658727615,1.0100429246369385
705,5,15,0,-0.4,0.8090583251873574,0,0.8136867931040205,0.22309126419366182,-0.4870298308573129,33.68849788204627,1.009465759645819,1.0924969221810559,0.2213674902026434,1.009465759645819
706,60,120,5,0.05,0.44802867383512546,0,0.9356519234311935,0.1735600651859559,-0.4367507209211118,6.5461062235255785,1.008820763791631,1.3765264139636701,0.525556619533888,1.008820763791631
707,40,80,5,-0.3,0.7002280873248615,0,1.0814599726793657,0.26295637733879806,-0.6406775812568029,7.264581296839361,1.0060843943660018,1.2804061967864409,1.1424025800279014,1.0060843943660018
708,10,30,0,-0.5,0.8569566634082764,0,1.2243606047665587,0.3411334614646314,-0.44251797353663214,20.27696318018899,1.1189039037659334,1.0054958885388576,1.6823915748447902,1.0054958885388576
709,20,40,5,0.5,0.162593678722711,0,1.1313039978155939,0.11911615735666678,-0.2095755364057612,7.983056370153145,1.2776697486732,1.0045098630321805,0.9486631961959147,1.0045098630321805
710,40,120,0,-0.35,0.7562724014336918,0,1.1201406393726498,0.2770046019962001,-0.5331277869259403,13.651026392961876,1.0042766229057547,1.4770594749228154,1.18405753579655,1.0042766229057547
711,5,250,0,-0.2,0.7308569566634083,0,1.0827818845697814,0.2714765889747667,-0.4687688489140276,34.48680351906159,1.2367292577744808,1.0021021157584964,0.8002847917161452,1.0021021157584964
712,40,250,0,0.55,0.11958292603453893,0,0.6994373857670503,0.06947177326022916,-0.19100556344041708,7.344411860540893,1.1267612521836785,1.0005786718472391,0.033745590885161596,1.0005786718472391
713,20,60,0,0.6,0.09905506679700228,0,1.1318136640238539,0.10390669268939945,-0.11553451521112645,11.335940045617464,1.2161978547776577,1.000325973455784,1.2278979852945544,1.000325973455784
714,20,40,0,0.45,0.20690778755294884,0,1.2964390872467135,0.162360042862871,-0.2348495397897159,16.684587813620073,1.3894773407763024,0.9979566248661886,1.3602334479741816,0.9979566248661886
715,5,15,5,-0.4,0.8830237862495927,0,1.0149082328282066,0.2923686945608897,-0.48169783032541424,15.008145975887912,0.9978776565772391,1.0992331677932545,1.0220105216983597,0.9978776565772391
716,20,100,5,0.4,0.1827956989247312,0,1.1926617411070304,0.14463285761378436,-0.21221873469996988,6.067122841316389,1.4612524778484974,0.9972137878247436,0.8954507105302842,0.9972137878247436
717,5,250,5,-0.05,0.6194200065167808,0,1.2568012853496038,0.2840722366643238,-0.3663323695131686,22.03323558162268,1.2583114923841072,0.995180541974133,1.5000776912413647,0.995180541974133
718,40,120,5,-0.45,0.8468556533072662,0,1.0198699796785917,0.27862497568018796,-0.5575494014458164,6.466275659824047,0.9948814079924299,1.0292821303941015,1.0911892826155634,0.9948814079924299
719,5,10,0,-0.35,0.7624633431085044,0,0.8372676643662029,0.22521095905371422,-0.49361619019786684,41.51189312479635,0.9945473138506115,1.1063894414736852,0.34054575000608645,0.9945473138506115
720,10,250,5,0.45,0.11339198435972629,0,0.9116159989278759,0.08474565429416873,-0.17636033095793413,8.86119257086999,1.283672556462967,0.9915888052309081,0.2594767002551526,0.9915888052309081
