signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
lf_sm5_incumbent,blend,2021-2023,long,0.11722551300644438,1.000930606530241,-0.1312448943202561,0.8931815108967024,8.42503438789546,0.5384615384615384,727
lf_sm5_incumbent,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
lf_sm5_incumbent,blend,2024-2026,full,0.34080373565812466,1.8640061651207929,-0.16666686242381534,2.044820012219937,11.206624605678233,0.5778443113772455,634
lf_sm5_incumbent,blend,2024-2026,long,0.34080373565812466,1.8640061651207929,-0.16666686242381534,2.044820012219937,11.206624605678233,0.5778443113772455,634
lf_sm5_incumbent,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,634
base_sm1,500,full,full,0.22413136325196378,1.5839480424478198,-0.17586850248503838,1.2744258356952307,10.333441981747065,0.5497655028660761,3068
base_sm1,500,full,long,0.22413136325196378,1.5839480424478198,-0.17586850248503838,1.2744258356952307,10.333441981747065,0.5497655028660761,3068
base_sm1,500,full,short,0.0,0.0,0.0,,0.0,,3068
base_sm1,500,2014-2020,full,0.2673818875391331,1.79322593187782,-0.11524313787807505,2.320154522536672,10.994141769185706,0.5637583892617449,1707
base_sm1,500,2014-2020,long,0.2673818875391331,1.79322593187782,-0.11524313787807505,2.320154522536672,10.994141769185706,0.5637583892617449,1707
base_sm1,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
base_sm1,500,2021-2023,full,0.09438372001573125,0.9991097734572745,-0.1033411006818652,0.9133221863611732,8.42503438789546,0.5366379310344828,727
base_sm1,500,2021-2023,long,0.09438372001573125,0.9991097734572745,-0.1033411006818652,0.9133221863611732,8.42503438789546,0.5366379310344828,727
base_sm1,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
base_sm1,500,2024-2026,full,0.24893383554596307,1.5255699093936925,-0.17586850248503916,1.4154543424689674,10.742902208201894,0.5279805352798054,634
base_sm1,500,2024-2026,long,0.24893383554596307,1.5255699093936925,-0.17586850248503916,1.4154543424689674,10.742902208201894,0.5279805352798054,634
base_sm1,500,2024-2026,short,0.0,0.0,0.0,,0.0,,634
base_sm1,1000,full,full,0.19818619531276035,1.2850160307463843,-0.18721552491491722,1.0585991487769453,10.333441981747065,0.5482021886399167,3068
base_sm1,1000,full,long,0.19818619531276035,1.2850160307463843,-0.18721552491491722,1.0585991487769453,10.333441981747065,0.5482021886399167,3068
base_sm1,1000,full,short,0.0,0.0,0.0,,0.0,,3068
base_sm1,1000,2014-2020,full,0.1999834686144609,1.2557053277745314,-0.18009394199990292,1.110439731585023,10.994141769185706,0.5445829338446788,1707
base_sm1,1000,2014-2020,long,0.1999834686144609,1.2557053277745314,-0.18009394199990292,1.110439731585023,10.994141769185706,0.5445829338446788,1707
base_sm1,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
base_sm1,1000,2021-2023,full,0.11283912834410466,1.0028672570203325,-0.13687583789226498,0.8243904116438752,8.42503438789546,0.5431034482758621,727
base_sm1,1000,2021-2023,long,0.11283912834410466,1.0028672570203325,-0.13687583789226498,0.8243904116438752,8.42503438789546,0.5431034482758621,727
base_sm1,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
base_sm1,1000,2024-2026,full,0.28224325816050944,1.5748391083541413,-0.18721552491491766,1.5075846850242696,10.742902208201894,0.5620437956204379,634
base_sm1,1000,2024-2026,long,0.28224325816050944,1.5748391083541413,-0.18721552491491766,1.5075846850242696,10.742902208201894,0.5620437956204379,634
base_sm1,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,634
base_sm1,blend,full,full,0.21115877928236204,1.439665020418476,-0.17916866524364938,1.1785474820343707,10.333441981747065,0.5513288170922356,3068
base_sm1,blend,full,long,0.21115877928236204,1.439665020418476,-0.17916866524364938,1.1785474820343707,10.333441981747065,0.5513288170922356,3068
base_sm1,blend,full,short,0.0,0.0,0.0,,0.0,,3068
base_sm1,blend,2014-2020,full,0.233682678076797,1.5265454315048974,-0.14521112118988866,1.6092615783278503,10.994141769185706,0.5570469798657718,1707
base_sm1,blend,2014-2020,long,0.233682678076797,1.5265454315048974,-0.14521112118988866,1.6092615783278503,10.994141769185706,0.5570469798657718,1707
base_sm1,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
base_sm1,blend,2021-2023,full,0.10361142417991796,1.016884674710265,-0.11999441546469891,0.8634687187621606,8.42503438789546,0.5301724137931034,727
base_sm1,blend,2021-2023,long,0.10361142417991796,1.016884674710265,-0.11999441546469891,0.8634687187621606,8.42503438789546,0.5301724137931034,727
base_sm1,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
base_sm1,blend,2024-2026,full,0.26558854685323624,1.5611952756861698,-0.17916866524364972,1.4823381448539843,10.742902208201894,0.559610705596107,634
base_sm1,blend,2024-2026,long,0.26558854685323624,1.5611952756861698,-0.17916866524364972,1.4823381448539843,10.742902208201894,0.559610705596107,634
base_sm1,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t1,500,full,full,0.20753082480391252,1.545458915997516,-0.1907593843650911,1.0879193466399684,10.045958279009126,0.5556161395856052,3068
B1_sm1_t1,500,full,long,0.20753082480391252,1.545458915997516,-0.1907593843650911,1.0879193466399684,10.045958279009126,0.5556161395856052,3068
B1_sm1_t1,500,full,short,0.0,0.0,0.0,,0.0,,3068
B1_sm1_t1,500,2014-2020,full,0.23862107046882122,1.769729506164479,-0.11524313787807483,2.070588104961859,10.649677797305214,0.5655737704918032,1707
B1_sm1_t1,500,2014-2020,long,0.23862107046882122,1.769729506164479,-0.11524313787807483,2.070588104961859,10.649677797305214,0.5655737704918032,1707
B1_sm1_t1,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B1_sm1_t1,500,2021-2023,full,0.10593213886032724,1.116610808564565,-0.09610300718791487,1.1022770458492832,8.020632737276479,0.5490605427974948,727
B1_sm1_t1,500,2021-2023,long,0.10593213886032724,1.116610808564565,-0.09610300718791487,1.1022770458492832,8.020632737276479,0.5490605427974948,727
B1_sm1_t1,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B1_sm1_t1,500,2024-2026,full,0.23279592116170456,1.3948279341636884,-0.19075938436509077,1.2203641877778388,10.742902208201894,0.5370370370370371,634
B1_sm1_t1,500,2024-2026,long,0.23279592116170456,1.3948279341636884,-0.19075938436509077,1.2203641877778388,10.742902208201894,0.5370370370370371,634
B1_sm1_t1,500,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t1,1000,full,full,0.18115535588075274,1.2419712278530812,-0.2012983957042912,0.8999344244495185,10.045958279009126,0.5561613958560524,3068
B1_sm1_t1,1000,full,long,0.18115535588075274,1.2419712278530812,-0.2012983957042912,0.8999344244495185,10.045958279009126,0.5561613958560524,3068
B1_sm1_t1,1000,full,short,0.0,0.0,0.0,,0.0,,3068
B1_sm1_t1,1000,2014-2020,full,0.18223220791121758,1.2750877524913884,-0.17605467408296083,1.0350887237753528,10.649677797305214,0.5522540983606558,1707
B1_sm1_t1,1000,2014-2020,long,0.18223220791121758,1.2750877524913884,-0.17605467408296083,1.0350887237753528,10.649677797305214,0.5522540983606558,1707
B1_sm1_t1,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B1_sm1_t1,1000,2021-2023,full,0.11026535217856683,0.9819684443444637,-0.12499269572741212,0.882174366564882,8.020632737276479,0.5553235908141962,727
B1_sm1_t1,1000,2021-2023,long,0.11026535217856683,0.9819684443444637,-0.12499269572741212,0.882174366564882,8.020632737276479,0.5553235908141962,727
B1_sm1_t1,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B1_sm1_t1,1000,2024-2026,full,0.2505743652825646,1.3723147540763727,-0.2012983957042913,1.2447906721058026,10.742902208201894,0.5661375661375662,634
B1_sm1_t1,1000,2024-2026,long,0.2505743652825646,1.3723147540763727,-0.2012983957042913,1.2447906721058026,10.742902208201894,0.5661375661375662,634
B1_sm1_t1,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t1,blend,full,full,0.19434309034233266,1.3977602230367636,-0.19597452583773423,0.9916752675459851,10.045958279009126,0.5572519083969466,3068
B1_sm1_t1,blend,full,long,0.19434309034233266,1.3977602230367636,-0.19597452583773423,0.9916752675459851,10.045958279009126,0.5572519083969466,3068
B1_sm1_t1,blend,full,short,0.0,0.0,0.0,,0.0,,3068
B1_sm1_t1,blend,2014-2020,full,0.21042663919001942,1.5238539887318556,-0.14435025855013084,1.4577503449149776,10.649677797305214,0.5604508196721312,1707
B1_sm1_t1,blend,2014-2020,long,0.21042663919001942,1.5238539887318556,-0.14435025855013084,1.4577503449149776,10.649677797305214,0.5604508196721312,1707
B1_sm1_t1,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B1_sm1_t1,blend,2021-2023,full,0.10809874551944705,1.0609305431327134,-0.11039648542479896,0.9791864759415995,8.020632737276479,0.5448851774530271,727
B1_sm1_t1,blend,2021-2023,long,0.10809874551944705,1.0609305431327134,-0.11039648542479896,0.9791864759415995,8.020632737276479,0.5448851774530271,727
B1_sm1_t1,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B1_sm1_t1,blend,2024-2026,full,0.24168514322213458,1.3916318990801686,-0.19597452583773434,1.2332477508951767,10.742902208201894,0.5634920634920635,634
B1_sm1_t1,blend,2024-2026,long,0.24168514322213458,1.3916318990801686,-0.19597452583773434,1.2332477508951767,10.742902208201894,0.5634920634920635,634
B1_sm1_t1,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B2_sm1_t1,500,full,full,0.2229493547666769,1.5983073106519783,-0.1693050383769451,1.3168500884793322,10.333441981747068,0.5548535324526135,3068
B2_sm1_t1,500,full,long,0.2229493547666769,1.5983073106519783,-0.1693050383769451,1.3168500884793322,10.333441981747068,0.5548535324526135,3068
B2_sm1_t1,500,full,short,0.0,0.0,0.0,,0.0,,3068
B2_sm1_t1,500,2014-2020,full,0.2614551480590192,1.7830848606064145,-0.11524313787807483,2.268726389033541,10.994141769185706,0.5664556962025317,1707
B2_sm1_t1,500,2014-2020,long,0.2614551480590192,1.7830848606064145,-0.11524313787807483,2.268726389033541,10.994141769185706,0.5664556962025317,1707
B2_sm1_t1,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B2_sm1_t1,500,2021-2023,full,0.09879355481133824,1.0587719186048123,-0.10334110068186586,0.9559947993535778,8.42503438789546,0.5407239819004525,727
B2_sm1_t1,500,2021-2023,long,0.09879355481133824,1.0587719186048123,-0.10334110068186586,0.9559947993535778,8.42503438789546,0.5407239819004525,727
B2_sm1_t1,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B2_sm1_t1,500,2024-2026,full,0.2541145805984681,1.57231432276322,-0.169305038376945,1.5009274563507142,10.742902208201892,0.54,634
B2_sm1_t1,500,2024-2026,long,0.2541145805984681,1.57231432276322,-0.169305038376945,1.5009274563507142,10.742902208201892,0.54,634
B2_sm1_t1,500,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B2_sm1_t1,1000,full,full,0.19940976758561954,1.3104197388567982,-0.18631002552721765,1.0703115252189592,10.333441981747068,0.5537047673750718,3068
B2_sm1_t1,1000,full,long,0.19940976758561954,1.3104197388567982,-0.18631002552721765,1.0703115252189592,10.333441981747068,0.5537047673750718,3068
B2_sm1_t1,1000,full,short,0.0,0.0,0.0,,0.0,,3068
B2_sm1_t1,1000,2014-2020,full,0.2004589966324377,1.279867685286107,-0.18631002552721765,1.0759431547775353,10.994141769185706,0.5506329113924051,1707
B2_sm1_t1,1000,2014-2020,long,0.2004589966324377,1.279867685286107,-0.18631002552721765,1.0759431547775353,10.994141769185706,0.5506329113924051,1707
B2_sm1_t1,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B2_sm1_t1,1000,2021-2023,full,0.11520295321802293,1.0368418640282464,-0.13687583789226487,0.8416602593417496,8.42503438789546,0.5452488687782805,727
B2_sm1_t1,1000,2021-2023,long,0.11520295321802293,1.0368418640282464,-0.13687583789226487,0.8416602593417496,8.42503438789546,0.5452488687782805,727
B2_sm1_t1,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B2_sm1_t1,1000,2024-2026,full,0.28417337286572547,1.5967760823536779,-0.18241612879225344,1.557830301230432,10.742902208201892,0.5714285714285714,634
B2_sm1_t1,1000,2024-2026,long,0.28417337286572547,1.5967760823536779,-0.18241612879225344,1.557830301230432,10.742902208201892,0.5714285714285714,634
B2_sm1_t1,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B2_sm1_t1,blend,full,full,0.21117956117614822,1.4598084449388855,-0.1734831438995862,1.2172915271721216,10.333441981747068,0.5554279149913842,3068
B2_sm1_t1,blend,full,long,0.21117956117614822,1.4598084449388855,-0.1734831438995862,1.2172915271721216,10.333441981747068,0.5554279149913842,3068
B2_sm1_t1,blend,full,short,0.0,0.0,0.0,,0.0,,3068
B2_sm1_t1,blend,2014-2020,full,0.23095707234572846,1.534176860593193,-0.15142015093822447,1.5252730294791015,10.994141769185706,0.560126582278481,1707
B2_sm1_t1,blend,2014-2020,long,0.23095707234572846,1.534176860593193,-0.15142015093822447,1.5252730294791015,10.994141769185706,0.560126582278481,1707
B2_sm1_t1,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B2_sm1_t1,blend,2021-2023,full,0.10699825401468062,1.0633099812287323,-0.11999441546469947,0.8916936142428885,8.42503438789546,0.5339366515837104,727
B2_sm1_t1,blend,2021-2023,long,0.10699825401468062,1.0633099812287323,-0.11999441546469947,0.8916936142428885,8.42503438789546,0.5339366515837104,727
B2_sm1_t1,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B2_sm1_t1,blend,2024-2026,full,0.2691439767320968,1.5949161617587622,-0.1734831438995863,1.5514128386322068,10.742902208201892,0.5685714285714286,634
B2_sm1_t1,blend,2024-2026,long,0.2691439767320968,1.5949161617587622,-0.1734831438995863,1.5514128386322068,10.742902208201892,0.5685714285714286,634
B2_sm1_t1,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t2,500,full,full,0.1783600546024341,1.441188064667864,-0.185751981816489,0.9602053924713565,9.055736636245111,0.5547722342733189,3068
B1_sm1_t2,500,full,long,0.1783600546024341,1.441188064667864,-0.185751981816489,0.9602053924713565,9.055736636245111,0.5547722342733189,3068
B1_sm1_t2,500,full,short,0.0,0.0,0.0,,0.0,,3068
B1_sm1_t2,500,2014-2020,full,0.2047167074513282,1.53103859440311,-0.13290858746113998,1.540282019107182,9.444053895723494,0.563,1707
B1_sm1_t2,500,2014-2020,long,0.2047167074513282,1.53103859440311,-0.13290858746113998,1.540282019107182,9.444053895723494,0.563,1707
B1_sm1_t2,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B1_sm1_t2,500,2021-2023,full,0.10180792594204337,1.155993380678893,-0.07814319525129121,1.302838022103545,7.346629986244842,0.548936170212766,727
B1_sm1_t2,500,2021-2023,long,0.10180792594204337,1.155993380678893,-0.07814319525129121,1.302838022103545,7.346629986244842,0.548936170212766,727
B1_sm1_t2,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B1_sm1_t2,500,2024-2026,full,0.18764943454390803,1.4408823308151042,-0.18575198181648855,1.0102149797211533,9.970031545741325,0.5388739946380697,634
B1_sm1_t2,500,2024-2026,long,0.18764943454390803,1.4408823308151042,-0.18575198181648855,1.0102149797211533,9.970031545741325,0.5388739946380697,634
B1_sm1_t2,500,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t2,1000,full,full,0.14391065721773427,1.0756321918209364,-0.21748716034137439,0.6616972560212188,9.055736636245111,0.556941431670282,3068
B1_sm1_t2,1000,full,long,0.14391065721773427,1.0756321918209364,-0.21748716034137439,0.6616972560212188,9.055736636245111,0.556941431670282,3068
B1_sm1_t2,1000,full,short,0.0,0.0,0.0,,0.0,,3068
B1_sm1_t2,1000,2014-2020,full,0.1430098264174591,1.0025066931149722,-0.21748716034137439,0.6575552607013057,9.444053895723494,0.553,1707
B1_sm1_t2,1000,2014-2020,long,0.1430098264174591,1.0025066931149722,-0.21748716034137439,0.6575552607013057,9.444053895723494,0.553,1707
B1_sm1_t2,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B1_sm1_t2,1000,2021-2023,full,0.09030905293277833,0.8725617799200956,-0.10898214009009966,0.8286591991872835,7.346629986244842,0.5574468085106383,727
B1_sm1_t2,1000,2021-2023,long,0.09030905293277833,0.8725617799200956,-0.10898214009009966,0.8286591991872835,7.346629986244842,0.5574468085106383,727
B1_sm1_t2,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B1_sm1_t2,1000,2024-2026,full,0.1988300423541629,1.4282206848514525,-0.19764648444991573,1.0059882567987042,9.970031545741325,0.5656836461126006,634
B1_sm1_t2,1000,2024-2026,long,0.1988300423541629,1.4282206848514525,-0.19764648444991573,1.0059882567987042,9.970031545741325,0.5656836461126006,634
B1_sm1_t2,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t2,blend,full,full,0.1611353559100842,1.2618157428911854,-0.19164969949903032,0.8407806343098362,9.055736636245111,0.5580260303687635,3068
B1_sm1_t2,blend,full,long,0.1611353559100842,1.2618157428911854,-0.19164969949903032,0.8407806343098362,9.055736636245111,0.5580260303687635,3068
B1_sm1_t2,blend,full,short,0.0,0.0,0.0,,0.0,,3068
B1_sm1_t2,blend,2014-2020,full,0.17386326693439363,1.2666289977456016,-0.15727540214138713,1.1054701788528531,9.444053895723494,0.563,1707
B1_sm1_t2,blend,2014-2020,long,0.17386326693439363,1.2666289977456016,-0.15727540214138713,1.1054701788528531,9.444053895723494,0.563,1707
B1_sm1_t2,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B1_sm1_t2,blend,2021-2023,full,0.09605848943741087,1.019574261540102,-0.0934287601916215,1.028146892245983,7.346629986244842,0.5425531914893617,727
B1_sm1_t2,blend,2021-2023,long,0.09605848943741087,1.019574261540102,-0.0934287601916215,1.028146892245983,7.346629986244842,0.5425531914893617,727
B1_sm1_t2,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B1_sm1_t2,blend,2024-2026,full,0.19323973844903547,1.4457509485486795,-0.19164969949903043,1.0082965898415774,9.970031545741325,0.5630026809651475,634
B1_sm1_t2,blend,2024-2026,long,0.19323973844903547,1.4457509485486795,-0.19164969949903043,1.0082965898415774,9.970031545741325,0.5630026809651475,634
B1_sm1_t2,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B2_sm1_t2,500,full,full,0.20266247601114376,1.4826809502066467,-0.1689952402892848,1.199220023381887,10.014015645371579,0.550397067806964,3068
B2_sm1_t2,500,full,long,0.20266247601114376,1.4826809502066467,-0.1689952402892848,1.199220023381887,10.014015645371579,0.550397067806964,3068
B2_sm1_t2,500,full,short,0.0,0.0,0.0,,0.0,,3068
B2_sm1_t2,500,2014-2020,full,0.23174853494308453,1.6273251234505361,-0.13260223099629664,1.7476971028455537,10.649677797305214,0.5609756097560976,1707
B2_sm1_t2,500,2014-2020,long,0.23174853494308453,1.6273251234505361,-0.13260223099629664,1.7476971028455537,10.649677797305214,0.5609756097560976,1707
B2_sm1_t2,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B2_sm1_t2,500,2021-2023,full,0.09144071836059078,0.9946849271838262,-0.10902975962463934,0.8386766941007393,8.155433287482806,0.5370370370370371,727
B2_sm1_t2,500,2021-2023,long,0.09144071836059078,0.9946849271838262,-0.10902975962463934,0.8386766941007393,8.155433287482806,0.5370370370370371,727
B2_sm1_t2,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B2_sm1_t2,500,2024-2026,full,0.24435836082972714,1.5164577834616064,-0.1689952402892837,1.445948184170382,10.433753943217665,0.5393586005830904,634
B2_sm1_t2,500,2024-2026,long,0.24435836082972714,1.5164577834616064,-0.1689952402892837,1.445948184170382,10.433753943217665,0.5393586005830904,634
B2_sm1_t2,500,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B2_sm1_t2,1000,full,full,0.1833670334978297,1.2269253468439874,-0.19162309113821374,0.9569151212865619,10.014015645371579,0.5522296884544899,3068
B2_sm1_t2,1000,full,long,0.1833670334978297,1.2269253468439874,-0.19162309113821374,0.9569151212865619,10.014015645371579,0.5522296884544899,3068
B2_sm1_t2,1000,full,short,0.0,0.0,0.0,,0.0,,3068
B2_sm1_t2,1000,2014-2020,full,0.17895758657821143,1.171546934808474,-0.19162309113821374,0.933904079697436,10.649677797305214,0.5505226480836237,1707
B2_sm1_t2,1000,2014-2020,long,0.17895758657821143,1.171546934808474,-0.19162309113821374,0.933904079697436,10.649677797305214,0.5505226480836237,1707
B2_sm1_t2,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B2_sm1_t2,1000,2021-2023,full,0.10788156817119278,0.9881926390909201,-0.12551085059869538,0.8595397741039145,8.155433287482806,0.5416666666666666,727
B2_sm1_t2,1000,2021-2023,long,0.10788156817119278,0.9881926390909201,-0.12551085059869538,0.8595397741039145,8.155433287482806,0.5416666666666666,727
B2_sm1_t2,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B2_sm1_t2,1000,2024-2026,full,0.2728270727241963,1.5392361515478417,-0.18297058454915072,1.4910980002411687,10.433753943217665,0.5685131195335277,634
B2_sm1_t2,1000,2024-2026,long,0.2728270727241963,1.5392361515478417,-0.18297058454915072,1.4910980002411687,10.433753943217665,0.5685131195335277,634
B2_sm1_t2,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B2_sm1_t2,blend,full,full,0.19301475475448673,1.3597602452565207,-0.17360950906513672,1.111775246608579,10.014015645371579,0.5522296884544899,3068
B2_sm1_t2,blend,full,long,0.19301475475448673,1.3597602452565207,-0.17360950906513672,1.111775246608579,10.014015645371579,0.5522296884544899,3068
B2_sm1_t2,blend,full,short,0.0,0.0,0.0,,0.0,,3068
B2_sm1_t2,blend,2014-2020,full,0.20535306076064802,1.4011421245410056,-0.16258275101125863,1.2630679422224047,10.649677797305214,0.5574912891986062,1707
B2_sm1_t2,blend,2014-2020,long,0.20535306076064802,1.4011421245410056,-0.16258275101125863,1.2630679422224047,10.649677797305214,0.5574912891986062,1707
B2_sm1_t2,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
B2_sm1_t2,blend,2021-2023,full,0.09966114326589179,1.0068755011836619,-0.1170314853001575,0.8515754799683608,8.155433287482806,0.5300925925925926,727
B2_sm1_t2,blend,2021-2023,long,0.09966114326589179,1.0068755011836619,-0.1170314853001575,0.8515754799683608,8.155433287482806,0.5300925925925926,727
B2_sm1_t2,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
B2_sm1_t2,blend,2024-2026,full,0.2585927167769618,1.537758401547592,-0.17360950906513606,1.4895077934927003,10.433753943217665,0.565597667638484,634
B2_sm1_t2,blend,2024-2026,long,0.2585927167769618,1.537758401547592,-0.17360950906513606,1.4895077934927003,10.433753943217665,0.565597667638484,634
B2_sm1_t2,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,634
B1_sm1_t3,500,full,full,0.18469234497981213,1.5035898538408545,-0.18209535875748528,1.0142616826702624,8.736310299869622,0.5554341889677772,3068
B1_sm1_t3,500,full,long,0.18469234497981213,1.5035898538408545,-0.18209535875748528,1.0142616826702624,8.736310299869622,0.5554341889677772,3068
B1_sm1_t3,500,full,short,0.0,0.0,0.0,,0.0,,3068
