date,ret,equity,futures_capital_share,futures_notional_over_total,total_gross_notional,cost_return
2015-06-04,-0.01138831697503806,1.2502791101903072,0.4783893373627197,0.4783893373627197,1.00000015779497,1.559979507396042e-07
2015-06-05,0.010477139844478511,1.2633784592724013,0.47690499817546206,0.47690499817546206,0.47690499817546206,0.0001586202958204175
2015-06-08,-0.015088125981183698,1.2443164459169855,0.46889156723219233,0.46889156723219233,0.46889156723219233,0.0
2015-06-09,0.004325127353225433,1.2496982730132893,0.47117878632840926,0.47117878632840926,0.47117878632840926,1.7481581400372346e-20
2015-06-10,0.012437575695300795,1.2652414898801787,0.4776752400675983,0.23894514534920633,0.2389451453492063,0.00021772533931336055
2015-06-11,-0.005895959900080738,1.2577816767919268,0.4745773693064341,0.23729003472903265,0.23729003472903262,2.6842316454180882e-06
2015-06-12,-0.003563440716276789,1.2532996463526596,0.4726983611768923,0.23634998507111782,0.2363499850711178,1.6032318907184354e-06
2015-06-15,0.00411800463532308,1.2584607401057886,0.4748608864805548,0.23743136628662015,0.23743136628662018,1.8536949038005795e-06
2015-06-16,0.008234475976300448,1.2688235048373069,0.47914981481769015,0.23957674572397475,0.23957674572397472,3.7069053828545845e-06
2015-06-17,-0.004298799106938533,1.2633690874878496,0.4769011178100916,0.23845153015059997,0.2384515301506,1.934140729333e-06
2015-06-18,0.007655633043516241,1.2730409776201785,0.4808753456675034,0.24050808428780274,0.24050808428780276,0.0001419009966106747
2015-06-19,0.013513286509517997,1.2902439450891168,0.48779689300341356,0.24390143737698008,0.24390143737698008,6.062583655712801e-06
2015-06-23,0.00310901593754509,1.2942553340777199,0.48938440502614633,0.24469289974006564,0.2446928997400656,1.398789364527329e-06
2015-06-24,-0.00485009130643288,1.2879780775336052,0.4868958028201099,0.24344899761095956,0.2434489976109596,2.181768460185406e-06
2015-06-25,0.016364565946096254,1.3090552797205302,0.4951573339215537,0.24758229117261518,0.24758229117261518,7.367040983914714e-06
2015-06-26,0.019852327304748618,1.3350430735935515,0.5049845427988213,0.2524966526618744,0.2524966526618743,8.936481440233527e-06
2015-06-29,0.02517103328820336,1.3686474872401602,0.5171386616207517,0.2585748570831003,0.25857485708310035,1.1330749438199604e-05
2015-06-30,-0.019234341577048064,1.3423224539720144,0.5076689989781271,0.2538389109494207,0.2538389109494207,8.653217643549389e-06
2015-07-01,0.025433271173124217,1.3764621049456582,0.519880020609598,0.2599455927258458,0.2599455927258457,1.1448800550046275e-05
2015-07-02,-0.005485647772899727,1.3689113186651822,0.5172317238909336,0.2586171033077062,0.2586171033077062,2.4691051268118336e-06
2015-07-03,0.008866388493610211,1.381048618229768,0.5214745167297008,0.26073923647540265,0.26073923647540265,3.991298497776832e-06
2015-07-06,-0.00124002749941865,1.379336079965129,0.5208803952442932,0.26044047714603813,0.26044047714603813,5.583545483572324e-07
2015-07-07,0.03232347388449641,1.4239210137238256,0.5358822918626046,0.26794819412315857,0.26794819412315857,1.4552027803367438e-05
2015-07-08,0.023000575257865474,1.4566720161612365,0.5463172559600895,0.27316368799829904,0.273163687998299,1.0352803169909073e-05
2015-07-09,-0.02746201472913068,1.4166688677979042,0.5336463499773969,0.2668294948682089,0.7333230929702425,0.0001483974689845152
2015-07-10,-0.00732864952074308,1.4062865981788655,0.5106949101151026,0.2553535038151357,0.744659863745012,1.3269593984626656e-05
2015-07-13,0.014086804254985985,1.4260966822138212,0.4909408353197022,0.24547326576146794,0.7545334729338564,6.833622006285633e-06
2015-07-14,0.01156984913785597,1.442596405683032,0.4829074342688938,0.24145426141945467,0.7585477781840946,2.063201454614325e-06
2015-07-15,-0.00980410488985961,1.428453039207981,0.5039165461876974,0.2519619259011394,0.7480465867939141,8.42923569814469e-06
2015-07-16,-0.005591979880557818,1.4204651585524084,0.49254243085894606,0.24634828255189756,0.7538067818238956,0.00015419725892357753
2015-07-17,0.0062259249434593045,1.4293088680143546,0.4678974478092063,0.46811774347892454,1.0002203276992243,0.0002216994429425439
2015-07-20,-0.003622102059364196,1.4241317654200523,0.4535382567515357,0.45353832308048686,1.0000013533700365,1.3484679921379004e-06
2015-07-21,0.017220730903937165,1.4486563553240999,0.45326282636775217,0.45326282638731397,1.0000007938327806,8.07503161355548e-07
2015-07-22,0.011233887032504608,1.4649303971687306,0.45159718405795396,0.4515971840579598,1.0000003532734165,3.572420504669586e-07
2015-07-23,0.05194654380507391,1.5410284682166404,0.4631522140601369,0.4631522140601369,1.0000003015206358,3.171835908916754e-07
2015-07-24,-0.02903890000120979,1.49627869662908,0.4539102049961137,0.4539102049961137,1.0000004176487685,4.0552070766873925e-07
2015-07-27,-0.07585060689962253,1.382785049398788,0.4518598567704238,0.4518598567704238,1.0000004436788728,4.1002556111046444e-07
2015-07-28,-0.024755277382891516,1.3485538219400057,0.4557310394002038,0.4557310394002038,1.000002211781146,2.1570278901647932e-06
2015-07-29,0.05647997327531984,1.4247201057635077,0.4601491421999617,0.4601491421999617,0.4601491421999617,0.00017115449582946553
2015-07-30,-0.028124606136436414,1.384650413934247,0.4445266736778552,0.4445266736778552,0.4445266736778552,0.0
2015-07-31,0.010264927337417351,1.398863749821007,0.45017063218643955,0.45017063218643955,0.45017063218643955,0.0
2015-08-03,-0.020309090015384945,1.3704541000066333,0.4387726146992678,0.4387726146992678,0.4387726146992678,0.0
2015-08-04,0.03679002674345333,1.4208731429965527,0.4586875154812768,0.4586875154812768,0.4586875154812768,0.0
2015-08-05,-0.010254819088277745,1.4063023459677304,0.45307893894458456,0.45307893894458456,0.45307893894458456,0.0
2015-08-06,0.0035706958481689366,1.4113238239157475,0.45502487934526176,0.45502487934526176,0.45502487934526176,0.0
2015-08-07,0.018228190288660517,1.4370497031370038,0.4647809539625478,0.23249509977617322,0.2324950997761732,0.00021305975822646694
2015-08-10,-0.014184964539354139,1.416665204056716,0.457079648022047,0.22854307600828946,0.22854307600828946,6.411735600158998e-06
2015-08-11,0.0033445501618392104,1.421403311894216,0.45888941950162576,0.45909442068210354,0.45909442068210354,0.00020568681720910096
2015-08-12,-0.006628452033822563,1.4119816082206087,0.4552787608964233,0.4552788228071497,0.45527882280714965,6.150035414331947e-08
2015-08-13,0.014848865103790132,1.4329479326501091,0.46324890549306846,0.4632489055113699,0.4632489055113698,1.8573217919437407e-11
2015-08-14,0.002841949718677128,1.4370202986241831,0.46477000223464526,0.46477000223465076,0.46477000223465076,5.490429794259129e-15
2015-08-17,0.0145015768233272,1.4578593588813624,0.47242073349821556,0.47242073349821556,0.47242073349821556,1.641425516682497e-18
2015-08-18,-0.04694805295775617,1.3894157004956398,0.446431783556915,0.22331638415132563,0.2233163841513256,0.00019154890324966917
2015-08-19,-0.010130598834002358,1.3753400874202542,0.4407664124267101,0.22045162885254435,0.22045162885254432,0.00013545895376097114
2015-08-20,0.004389579390585263,1.3813772519230398,0.4432104842101152,0.22160621566353675,0.22160621566353678,1.955663982798751e-06
2015-08-21,0.01024727697674721,1.395532607232873,0.4488581870211759,0.22443137664391252,0.2244313766439125,4.613058448294244e-06
2015-08-24,0.02128328114255318,1.4252341200562104,0.46034384077820373,0.23017661110677415,0.23017661110677412,9.581103070533222e-06
2015-08-25,0.02300166172210938,1.4580168731605516,0.47247772959298506,0.23624392539426428,0.23624392539426428,1.0353999859584442e-05
2015-08-26,0.01895085557067744,1.485647540343428,0.48228879977575667,0.24114858566650219,0.24114858566650216,8.530205419912227e-06
2015-08-27,-0.02358871095831272,1.4506030299283386,0.46978163194696543,0.23489624985193824,0.23489624985193824,1.0611400534587277e-05
2015-08-28,-0.018805866240193203,1.4233231833798872,0.45961930487567476,0.22981396374712482,0.2298139637471248,8.460462763380111e-06
2015-08-31,0.015829241530307403,1.4458533098252935,0.4680398308772223,0.23402342246089738,0.23402342246089738,7.1250715780622135e-06
2015-09-01,0.02308810402358885,1.47923532144539,0.48004461489612565,0.24002738681104013,0.24002738681104013,1.039327167618331e-05
2015-09-02,-0.00017877345690797686,1.4789708734333948,0.479951644053774,0.23997586300170903,0.23997586300170903,8.193499375450979e-08
2015-09-07,-0.018663762369470205,1.4513677125002662,0.4700609882685054,0.2350347714284763,0.2350347714284763,8.394927641269661e-06
2015-09-08,-0.02385895482942879,1.416739595806831,0.4571081562922161,0.22855957580603756,0.22855957580603758,1.0732983019151427e-05
2015-09-09,0.0005010817269976986,1.417449498130204,0.4573800532322459,0.22869013852917106,0.22869013852917106,2.239382513832098e-07
2015-09-10,0.001794530006621775,1.4199931537874695,0.4583520567194877,0.22917643157040518,0.2291764315704052,8.078684698767977e-07
2015-09-11,-0.003664699544515204,1.4147893055235699,0.45635977864791855,0.2281807166026551,0.2281807166026551,1.6484939359590953e-06
2015-09-14,0.023511222015851097,1.4480527309913862,0.4688478155800209,0.23442907850262698,0.234429078502627,1.0584564777674227e-05
2015-09-15,0.0038496440055357795,1.4536272185069468,0.4708847210418993,0.2354432229846685,0.2354432229846685,1.731567794213503e-06
2015-09-16,-0.01610365157006688,1.4302185122673454,0.462224572941607,0.2311159675711136,0.23111596757111358,7.243642306607811e-06
2015-09-17,0.003451168475334221,1.435154437309722,0.4640741433631487,0.4642814301437001,0.4642814301437001,0.00020800216215381616
2015-09-18,0.004022577785204984,1.4409274576675823,0.46622130966510555,0.46650127236541306,0.46650127236541306,0.00028108887204640544
2015-09-21,0.02722182559244457,1.4801521336115737,0.48036667734640415,0.4803667591094742,0.48036675910947413,8.398881009225006e-08
2015-09-22,-0.007193589947337764,1.4695045261026949,0.4766015636159798,0.4766015636406864,0.4766015636406864,2.4528921013004726e-11
2015-09-23,-0.0076377953039995505,1.4582807513340217,0.47257318556951916,0.4725731855695266,0.4725731855695266,7.411996987654163e-15
2015-09-24,0.009292603504416075,1.4718319761542906,0.4775859997830207,0.4775859997830207,1.0001567712314345,0.00015822804432914645
2015-09-25,-0.042540332435347716,1.4092197545997123,0.47324361533298304,0.47324361533298304,1.0000003003749185,2.87596869631235e-07
2015-09-28,0.02860111428929546,1.4495250098597516,0.476540693671847,0.476540693671847,1.0000006054164712,6.227320570112076e-07
2015-09-29,-0.015247769996578953,1.4274229859051213,0.47742880752003863,0.47742880752003863,1.0000002784771471,2.7423099171761577e-07
2015-09-30,0.0013991643235760076,1.4294201852216522,0.47706807947793517,0.47706807947793517,1.0000001887847974,1.890489383827315e-07
2015-10-08,0.04410840674722172,1.4924696321640978,0.47833241682603994,0.47833241682603994,1.0000001444097522,1.5077943622867764e-07
2015-10-09,0.024349364796030004,1.528810319684658,0.48291149956241725,0.48291149956241725,1.000000007404997,7.585303976959728e-09
2015-10-12,0.038526424539603754,1.5877099151013565,0.482110877557494,0.482110877557494,1.0000002540511654,2.6383884868513177e-07
2015-10-13,0.010452863083468378,1.6043060294601763,0.48042765056877856,0.48042765056877856,1.0000002046617793,2.0680108080203538e-07
2015-10-14,-0.009573700732663393,1.5889468836505172,0.48192411987219147,0.48192411987219147,1.0000001606036781,1.5906610681101403e-07
2015-10-15,0.03864797270136555,1.650356459433762,0.4856091644584367,0.4856091644584367,1.000000121689384,1.263924318469916e-07
2015-10-16,0.009773625384276174,1.666486425218788,0.48234805240502837,0.4826376349860199,1.0002897201564342,0.00029255177270944975
2015-10-19,-0.006920214913424205,1.6549539810059701,0.4789701183661008,0.47897020584625655,1.0000001520744797,1.5102209154473957e-07
2015-10-20,0.021343287975707614,1.6902761404091244,0.4805359042419049,0.4805359042676005,1.0000003058794493,3.1240792253316167e-07
2015-10-21,-0.05871525657907495,1.5910311431355142,0.48284620779541765,0.4828462077954258,1.000000027012809,2.54267449428983e-08
2015-10-22,0.03434698839376016,1.6456782713429006,0.48031520644889797,0.48031520644889797,1.0000002902229523,3.0019123696322763e-07
2015-10-23,0.03231876148537993,1.698864554876104,0.48215481217086786,0.48215481217086786,1.0000005572961734,5.753072954754763e-07
2015-10-26,0.0010238380375915401,1.7006039170281024,0.4786634851139848,0.4786634851139848,1.000000151438907,1.5159395585555814e-07
2015-10-27,0.0066357270052905815,1.711888660365629,0.47816794080404795,0.47816794080404795,1.0000002137556516,2.1517407576144898e-07
2015-10-28,-0.027801864872746163,1.6642949631529573,0.4761678700282436,0.4761678700282436,1.000000187986617,1.8276023831352874e-07
2015-10-29,0.011629689118207276,1.6836501961754244,0.47763797914277145,0.47763797914277145,1.0000000415406811,4.202378618306587e-08
2015-10-30,-0.0015012526003221893,1.681122611940383,0.4784830722472992,0.4784830722472992,1.0000000408100749,4.074880883114974e-08
2015-11-02,-0.020491398061836863,1.6466740593083578,0.4802119697189976,0.4802119697189976,1.0000004428279026,4.337537398254793e-07
2015-11-03,-0.0021080301850978644,1.643202820686318,0.480317182554766,0.480317182554766,1.0000000068806145,6.866110046771535e-09
2015-11-04,0.05793399033227975,1.738400117013934,0.4834267736883911,0.24182220683727235,0.7583956294976929,0.00023045646308901755
2015-11-05,0.000977266204721161,1.7400989966985752,0.48377898584562373,0.24188966213409535,0.7581108108681078,4.734644522175534e-07
2015-11-06,0.004793077464433582,1.7484394259855347,0.473720782026231,0.23686213411080959,0.763141499045303,3.6505701113404555e-06
2015-11-09,0.006579529898247172,1.7599433354640808,0.4686876930801216,0.23434428233922958,0.7656570892130353,1.380576434055759e-06
2015-11-10,0.0023934895876509543,1.7641557415123699,0.46628999878372546,0.23314528700675174,0.7668557304583468,1.0199003907721445e-06
2015-11-11,0.004195278727488594,1.7715568665667136,0.45959842801039136,0.22980028086161305,0.7702022211933836,2.512551814889211e-06
2015-11-12,0.0016382107867893847,1.7744590501349342,0.4596369793583585,0.2298186674031695,0.7701819883605027,6.568379514110742e-07
2015-11-13,-0.00804486430357465,1.7601837678643486,0.4647276313294084,0.4649361454915769,1.0002089023319098,0.00020722174099689104
2015-11-16,0.02295467293979958,1.800588210569619,0.46464549323785836,0.464645554388416,1.0000005413591866,5.537859098019274e-07
2015-11-17,-0.010115690391833465,1.7823740177083112,0.4638381969165977,0.46383819693513034,1.000000040273591,3.986619566454493e-08
2015-11-18,-0.012105082988315474,1.7607982323077347,0.4664984839523977,0.4664984839524033,1.0000001418899627,1.4017237299637634e-07
2015-11-19,0.027062199473165016,1.8084493053024429,0.4659195879822141,0.4661993075667542,1.0002801421365224,0.00028772339890196147
2015-11-20,0.008818802487632338,1.824397662534801,0.46228162168915765,0.46228170487146464,1.0000007719995654,7.788076771816803e-07
2015-11-23,-0.010027018111291253,1.8061043941303672,0.4615680608506672,0.4615680608758746,1.0000001238766971,1.22634583228531e-07
2015-11-24,0.011930326932662716,1.827651810026861,0.4630109422491732,0.23160969548755975,0.7685991052983465,0.00021129184754598804
2015-11-25,0.005378592009164462,1.8374820034478065,0.45559801682159584,0.227800134032095,0.7722026576021319,2.806649288494307e-06
2015-11-26,-0.0006205026032487515,1.8363418410812444,0.45884270985134784,0.2294220214656625,0.7705793899840704,1.4105739246406794e-06
2015-11-27,-0.021249990983371658,1.7973195935158799,0.48246734649293704,0.24123674859943384,0.758769524523444,6.139819073308245e-06
2015-11-30,0.002024317208478621,1.8009579384981698,0.48062330084308486,0.24031184639787623,0.7596887345126925,5.820865161001232e-07
2015-12-01,-0.0006039439963766435,1.7998702607634869,0.4802581072035026,0.2401292010834858,0.7598718263232196,1.0267862094699842e-06
2015-12-02,-0.009605611331845454,1.7825814065908454,0.4800698423063769,0.2400360110755002,0.7599668188644091,2.802756606381094e-06
2015-12-03,0.009992742374099972,1.8003942833477686,0.472132518468873,0.2360669762774779,0.7639349489476734,1.944463430192346e-06
2015-12-04,-0.0007827380610037071,1.7989850462173789,0.47448683475407816,0.23724386397627573,0.23724386397627575,0.00015847046789214245
2015-12-07,-0.0007656682385855929,1.7976076205057998,0.47408415769745815,0.23704225124555223,0.2370422512455522,3.4452964879255864e-07
2015-12-08,0.0035317264457341846,1.8039562788781933,0.4759350118753015,0.23796829811024126,0.23796829811024128,1.5899406548280898e-06
2015-12-09,0.0005921858286295212,1.8050245562220124,0.4762451720620827,0.23812271913513688,0.23812271913513686,2.6636583573224315e-07
2015-12-10,0.001386113972860148,1.8075265259807476,0.4769701510439437,0.23848538708618483,0.23848538708618486,6.239921530273268e-07
2015-12-11,-0.0019100727986708366,1.8040740187305957,0.47596921409411874,0.2379850374890203,0.2379850374890203,8.592395708588997e-07
2015-12-14,-0.006410705036166364,1.7925086323331025,0.47258813217693146,0.23629551721559217,0.23629551721559217,2.883648756922551e-06
2015-12-15,-0.0007644364909512591,1.791138373324202,0.47218465086356737,0.23609249770189047,0.23609249770189047,3.442768344904387e-07
2015-12-16,-0.0014782247699975937,1.788490668214261,0.4714032660781443,0.23570196600807436,0.23570196600807436,6.649535984116742e-07
2015-12-17,-0.006325896906132611,1.7771768606295573,0.46803813013136175,0.2340204968595793,0.2340204968595793,2.8454730355943366e-06
2015-12-18,-0.00035945111152302367,1.776538052431631,0.46784684708904745,0.23399367115487354,0.23399367115487352,0.00014044471953637605
2015-12-21,-0.003045221073360471,1.7711281013167395,0.46622137316610346,0.23311138410611723,0.2331113841061172,1.3907979070589463e-06
2015-12-22,-0.001998557687817759,1.767588399633743,0.46515244948220563,0.2325766752192075,0.2325766752192075,8.99155596419175e-07
2015-12-23,0.004059903572996015,1.7747646380930022,0.46731509881580435,0.23365845953482672,0.23365845953482675,1.8276439041736624e-06
2015-12-24,-0.0005287083379769131,1.7738263052308958,0.4670333148855204,0.23351677654805822,0.2335167765480582,2.3808465207360643e-07
2015-12-25,-0.0019351161861662636,1.770393745236196,0.46599996277006334,0.2330004174520292,0.2330004174520292,8.70446314522678e-07
2015-12-28,0.008916247393836896,1.7861790138532232,0.47071916166547134,0.23536157008943143,0.23536157008943143,4.01398680118784e-06
2015-12-29,-0.00380764440371939,1.779377879327084,0.46885553667362045,0.23442859239704622,0.7657324468797705,0.00016042609651560903
2015-12-30,0.003175330795540665,1.7850279927042152,0.46443418959841687,0.23221775551491072,0.7677840167459505,1.7778883757704116e-06
2015-12-31,-0.004014736722701695,1.777861575270855,0.471344913300779,0.23567359075224267,0.7643288275794836,2.4086227612384847e-06
2016-01-04,-0.029913558885700908,1.7246794083483654,0.501336711415395,0.2506718350173681,0.7493353988365133,7.017463567308575e-06
2016-01-05,-0.002954895623777154,1.7195831607122183,0.5094764491968959,0.254739721887485,0.7452641453066035,3.855766933437631e-06
2016-01-06,0.008401580359416405,1.7340303768216412,0.5008780453641198,0.2504400020373624,0.25044000203736244,0.00015301535106372496
2016-01-07,0.016692405634579188,1.7629755152542301,0.5090728013018373,0.25454009629686275,0.2545400962968627,7.514670330618654e-06
2016-01-08,-0.0015935946064515871,1.7601660469818148,0.5082892136447675,0.2541449663469253,0.2541449663469253,7.179032102418503e-07
2016-01-11,0.018235204044056097,1.792263033999948,0.5170950833340491,0.2585515728712947,0.25855157287129465,8.209428205155123e-06
2016-01-12,-0.005852295430799237,1.7817741812352796,0.514252344549535,0.25712749680491137,0.25712749680491137,2.6335572043986915e-06
2016-01-13,0.007209259783528488,1.7946194541833886,0.5177291603188169,0.25886619116023346,0.2588661911602335,3.245229896998294e-06
2016-01-14,-0.0076145580018068815,1.7809542202583382,0.514028703695896,0.25701607773628954,0.25701607773628954,3.425492929242416e-06
2016-01-15,0.005563755003405557,1.7908630132121366,0.516717568740872,0.258435035907013,0.258435035907013,0.00015335156289032688
2016-01-18,-0.005811625519173802,1.7804551880232085,0.5138924939536712,0.2569475731441888,0.25694757314418887,2.6369203304526573e-06
2016-01-19,-0.010543960823361509,1.761682138272941,0.5087123764984688,0.25435858504386816,0.25435858504386816,4.74304585008607e-06
2016-01-20,0.004022416520084171,1.7687683576090674,0.5106806228447354,0.2553412128877873,0.2553412128877873,1.810182977987841e-06
2016-01-21,0.006823531419942519,1.780837604071813,0.5139968804015058,0.25699996564233674,0.25699996564233674,3.0717009647824533e-06
2016-01-22,-0.004563700766698986,1.772710394132744,0.5117687390214516,0.25588540081681715,0.25588540081681715,2.053199037922659e-06
2016-01-25,-0.0008947044678043747,1.77112434222299,0.5113315251537315,0.25566596412977954,0.25566596412977954,4.0274516701424e-07
2016-01-26,0.017571328453747537,1.8022453497726176,0.5197698075978362,0.25988879079773863,0.25988879079773863,7.910597107010382e-06
2016-01-27,0.005809902368369313,1.8127162192986441,0.5225437816118423,0.2612731904881324,0.2612731904881324,2.6144664760342765e-06
2016-01-28,0.006201976460102454,1.8239586426195804,0.5254867019165613,0.26274473823233585,0.26274473823233585,2.791755792489345e-06
2016-01-29,-0.009055729331722051,1.8074413668397624,0.521294024159295,0.2606490352159989,0.7394986659459227,0.00014636362017744325
2016-02-01,-0.005736177977335388,1.7970735614759712,0.5246358274319874,0.2623179886657106,0.737682204578825,1.9213605063813487e-07
2016-02-02,0.007354566158699782,1.8102902578758964,0.5107577509400505,0.5109921134502932,1.0002346603492434,0.000236386174306795
2016-02-03,0.005858401660743473,1.8208956653290644,0.5108363514075407,0.5108364213067957,1.0000002862069441,2.8788365942454154e-07
2016-02-04,0.02322883271597176,1.8631929461322314,0.5116559029673362,0.5116559029878299,1.0000002400893684,2.456663640251732e-07
2016-02-05,-0.012226513988253807,1.8404125915135299,0.5108946088020059,0.5108946088020121,1.0000000999087373,9.868720144691707e-08
2016-02-15,0.0035374870581217355,1.8469230272376134,0.5122115214630721,0.5122115214630721,1.000000022969925,2.3051180905817908e-08
2016-02-16,0.04173404801474345,1.924002601535883,0.511667245418708,0.511667245418708,1.000000214300394,2.2324401705267038e-07
2016-02-17,0.012601837158075835,1.9482485690121525,0.5109703080104043,0.5109703080104042,1.0000003441059626,3.48442330109851e-07
2016-02-18,-0.0013919579051988595,1.9455366890152237,0.511650703287968,0.5119578780147769,1.0003072319531212,0.0003068042991752838
2016-02-19,0.004744448605713991,1.9547671878467874,0.5111677413790708,0.511167833096341,1.0000003805538364,3.8235935463109156e-07
2016-02-22,0.019064879210656027,1.9920345881680404,0.5104231010733583,0.5104231011003587,1.0000000222851553,2.2710019039593585e-08
2016-02-23,-0.004907203032882723,1.982259269995375,0.5108252377359149,0.5108252377359231,1.0000000415429422,4.1339082556566646e-08
2016-02-24,0.005063095620604363,1.992295638224191,0.5114518533066434,0.5114518533066434,1.0000004237535767,4.2589908153519197e-07
2016-02-25,-0.08400706022181725,1.8249287385642274,0.508918436900075,0.508918436900075,1.00000001695837,1.5533747246871565e-08
2016-02-26,0.00524994805505119,1.8345095196458596,0.5116244454373912,0.5116244454373912,1.0000006383546471,6.417059758627912e-07
2016-02-29,-0.06064553141095019,1.7232547149484896,0.5102135329181383,0.5102135329181383,1.000000793531446,7.454073098936686e-07
2016-03-01,0.026292015673575753,1.7685625549234785,0.5120514445785741,0.5120514445785741,0.5120514445785741,0.00015027863359605203
2016-03-02,0.03505677433297838,1.8305626533051866,0.5285779799510277,0.2644079735636175,0.26440797356361756,0.0002463095378022096
2016-03-03,-0.0007574771415183035,1.8291760439391909,0.528220617853212,0.26411049726447483,0.2641104972644749,3.763904144278028e-07
2016-03-04,0.007151206754934414,1.842256860020573,0.5315704543840317,0.26578682547997035,0.26578682547997035,3.219435284237744e-06
2016-03-07,-0.006974435443876659,1.8294081584793207,0.5282804770234153,0.26414181831168687,0.26414181831168687,3.1375635325411724e-06
2016-03-08,-0.003117284659923003,1.823705372490155,0.5268053947392777,0.2634034008730881,0.2634034008730881,1.402620857573238e-06
2016-03-09,0.0074878758450689364,1.8373610518973464,0.5303222831700953,0.26516281448357204,0.26516281448357204,3.3708499617289026e-06
2016-03-10,0.005011731972155653,1.846569413025534,0.5326644437192328,0.2663333441314033,0.26633334413140325,2.2557926245937934e-06
