date,ret,equity,futures_capital_share,futures_notional_over_total,total_gross_notional,cost_return
2017-07-10,-0.0032973443843754557,1.5537855342814135,0.5797815739586444,0.5310624615420192,0.9159699000719157,1.709847268650072e-06
2017-07-11,-0.010092196718408886,1.5381044250112275,0.5804476906305016,0.5334153467778462,0.5334153467778463,0.000430302005857473
2017-07-12,0.002008448382830208,1.5411936283562653,0.5812886507627498,0.5304216985102507,0.5304216985102507,2.404462873631744e-08
2017-07-13,-0.0019880903577881304,1.5381295961642456,0.5804545565118973,0.5360548705233261,0.5360548705233261,7.740390525020981e-07
2017-07-14,0.0012964216808257767,1.5401236607206328,0.5809977601000181,0.5421347695567285,0.5421347695567285,2.4244741372644622e-06
2017-07-17,0.023812055507886454,1.5767971708187218,0.5907430102567742,0.5529058535501549,0.5529058535501549,1.4328988009408161e-05
2017-07-18,-0.006991213802657104,1.5657734446741034,0.5878616630267225,0.4804208938016642,0.4804208938016642,2.484301671547896e-05
2017-07-19,-0.010936410928295892,1.548649502862534,0.5833045099151875,0.47312849108093946,0.47312849108093946,7.018836723792753e-06
2017-07-20,-0.003203796229691802,1.543687945424149,0.5819652116363481,0.4637244904459164,0.46372449044591635,4.226774659248604e-06
2017-07-21,-0.004025589330788004,1.5374736917009835,0.5802755734630095,0.4832944897454638,0.48329448974546385,0.0002846443140199801
2017-07-24,-0.0034098864441153287,1.5322310810014683,0.5788394638600295,0.48202247501676476,0.48202247501676476,1.8970937947014809e-06
2017-07-25,0.00020583078168612268,1.5325464613225948,0.5789261338230524,0.4811557695934552,0.4811557695934552,1.6850084178401564e-07
2017-07-26,0.0008854836093024065,1.5339035060945905,0.5792986579658351,0.48211291963698144,0.48211291963698144,6.810653419026057e-07
2017-07-27,-0.004720252054517204,1.5266630949185163,0.5773034235825633,0.4811819725741163,0.4811819725741164,2.3760369825118987e-06
2017-07-28,-0.004383825174509637,1.5199704708100177,0.5754422365712106,0.47663187628835085,0.4766318762883509,3.30602587579374e-06
2017-07-31,-0.006199082800444122,1.5105480480072364,0.5727939508999891,0.47425389370243304,0.47425389370243304,3.4540651430139455e-06
2017-08-01,0.001362222441754879,1.512605750457581,0.5733751089008556,0.4714888519134637,0.47148885191346374,2.2809556696013034e-07
2017-08-02,0.0016727795322764027,1.51513600639735,0.5740875665021529,0.4776551766001581,0.4776551766001581,2.592212470303092e-06
2017-08-03,-0.0006470474552821015,1.5141556415000044,0.573811802513498,0.48708860120752895,0.48708860120752895,2.5421249511395675e-06
2017-08-04,0.0037950716704076015,1.519901970679649,0.5754231022699827,0.4893416282810195,0.4893416282810195,2.37226726854216e-06
2017-08-07,-0.007500233619903707,1.5085023508201996,0.5722146119202031,0.5001300847440387,0.5001300847440387,1.3881924406894163e-07
2017-08-08,0.0006209656843716438,1.5094390790148529,0.5724800871154898,0.49848271629702223,0.49848271629702223,2.149941322319917e-07
2017-08-09,-0.003594224678418634,1.5040138158264882,0.5709379416768919,0.49733783580816654,0.4973378358081665,1.957407504822771e-06
2017-08-10,0.0052244567522252705,1.511871470962023,0.5731679074846998,0.49913187016013943,0.4991318701601395,2.8887218085948216e-06
2017-08-11,0.00891815565745624,1.5253545760741294,0.5769408151475307,0.5152329306443539,0.5152329306443539,8.886909157848573e-06
2017-08-14,-0.012474983135241313,1.5063258034623415,0.5717086886964756,0.49911644544087924,0.8731168759266947,0.00012120945286445398
2017-08-15,0.0006672759484087631,1.5073309384414593,0.5705239796851664,0.4863050016506304,0.8521958662406967,0.00029867807645503005
2017-08-16,0.0020267009003891445,1.510385847411583,0.5703739734687393,0.4858316547766239,0.851590513108032,0.0002925619787745609
2017-08-17,0.007680676380643181,1.521986632315455,0.5706142986121637,0.4953485170038572,0.8680969877067197,4.646617089162548e-06
2017-08-18,-0.004054090645501107,1.5158163605468071,0.5703475369195365,0.5214318077557546,0.9142352062609613,1.394159256290681e-05
2017-08-21,0.009165287492553187,1.5297092532771344,0.5711014391737512,0.5216380628558843,0.9133894777974034,4.920092426002178e-07
2017-08-22,-0.003917949351698202,1.5237159298999705,0.5714699067141255,0.5223022564691093,0.9139628511001272,2.730568312940135e-07
2017-08-23,-0.007129879273007789,1.512852019273425,0.5713556306524394,0.5207539761369091,0.911435804443576,5.688490450103873e-07
2017-08-24,-0.005653786866944732,1.504298676395226,0.5715539718929123,0.5184976272047301,0.907171759615928,1.1221007526106923e-06
2017-08-25,0.010514662944789421,1.5201158699458146,0.5720543413927665,0.5418523908438256,0.9472044256968495,1.1839709610761015e-05
2017-08-28,0.012485839475505411,1.5390957926821263,0.5726629556674976,0.543040493967861,0.9482724610834539,1.403137577128818e-07
2017-08-29,-0.003402641176475485,1.5338588019634058,0.5722401561825672,0.5401270893631965,0.943881847064371,1.260277307539205e-06
2017-08-30,0.005953455928200624,1.5429905627409775,0.572533887030054,0.540248640773811,0.943609987745203,2.903311641464e-07
2017-08-31,0.003763306173840464,1.5487973086519182,0.5729426002350183,0.5563973967812789,0.971122418243666,8.218660996727093e-06
2017-09-01,0.008961171790881073,1.5626763474040022,0.5733477921018435,0.5566714039048031,0.9709140040255031,1.4075987540234686e-07
2017-09-04,0.00447495674226106,1.5696692564607897,0.5724905144742752,0.5534368970015542,0.9667180332378464,1.3038630036655122e-06
2017-09-05,0.002025234740736126,1.5728482051704396,0.5730684727199383,0.5620257855198818,0.9807306071091736,4.190807406001731e-06
2017-09-06,0.004756465610302518,1.5803294035685589,0.5724309091035427,0.5692384460993548,0.9944229659810356,4.0985200143986906e-06
2017-09-07,-0.006321450782014848,1.5703394290245294,0.5722320457233725,0.5679219006735627,0.9924678375655472,5.7242599421137e-07
2017-09-08,0.0012506496904853837,1.572303373545396,0.5718457589837587,0.5696044047859118,0.9960804901827164,1.0820006048473254e-06
2017-09-11,0.014114234730642439,1.5944952324273967,0.5731949769907025,0.5712802809358747,0.9966596104776602,1.5954411270628537e-07
2017-09-12,-0.0020558679068186647,1.5912171608514738,0.5730686816959489,0.5678835312140298,0.9909519565081909,1.7072278845358232e-06
2017-09-13,0.005060686539892112,1.5992698121194402,0.5731583493216017,0.5675111172430793,0.9901472091964667,2.9721379323559427e-07
2017-09-14,-0.0007249656542822613,1.598110396433723,0.5735569703135475,0.5672359221886172,0.988979212856854,3.481064261631023e-07
2017-09-15,-0.007318891694032215,1.5864139995271178,0.572979301600253,0.5733213841350494,1.0003435028516472,0.00034098879147920105
2017-09-18,0.011051422629628549,1.6039461311014513,0.5744972563832843,0.574497357886292,1.0000001392454148,1.4078427482831186e-07
2017-09-19,-0.00872299591189396,1.5899549155569552,0.572801193641886,0.5728011936726047,1.0000000311214312,3.084995925428872e-08
2017-09-20,0.009600882832273783,1.6052198864098153,0.573199028526208,0.5731990285262172,1.0000000195199679,1.97073768539148e-08
2017-09-21,-0.011303309761420688,1.5870755887985326,0.5733187634779336,0.5733187634779335,1.0000000565873879,5.594776328977741e-08
2017-09-22,-0.007711961113536336,1.5748361235734756,0.5723074695587453,0.5723074695587455,1.0000000896697558,8.89782260664183e-08
2017-09-25,-0.013894272248740847,1.552954921725394,0.5722506216715781,0.5722506216715781,1.0000001640081897,1.6172941517018777e-07
2017-09-26,0.005339633579147796,1.5612471319723418,0.5731149830518738,0.5648768199269149,0.9856256364936674,4.3366854101968925e-06
2017-09-27,0.010284575378312066,1.5773038957852847,0.5737469985600858,0.5660071849878696,0.9865100629191084,2.2363935339915082e-07
2017-09-28,-0.0023076702714011077,1.573663998476016,0.5743820437321133,0.5660013097182712,0.9854091816288864,3.775212182757024e-07
2017-09-29,0.0071261706740590736,1.5848781967127783,0.5742803276113078,0.56486247912317,0.9836006227617541,5.926239159351001e-07
2017-10-09,0.012374954438920227,1.604490992188337,0.5745322332020454,0.5631841604469451,0.9802481509360823,1.0793938355273487e-06
2017-10-10,0.005006772933284109,1.6125243142597236,0.5744184565016462,0.5585123232908177,0.9723091548001622,2.4240185786234864e-06
2017-10-11,-0.006744172283518091,1.6016491724729942,0.5736114785144609,0.5661063303791419,0.9869159612777004,4.407192089026976e-06
2017-10-12,-0.0016889007228695352,1.598944146027821,0.5736789040047344,0.5642939100580419,0.9836406844596901,9.7458664344363e-07
2017-10-13,0.008541581737521398,1.612601658144849,0.574860998038944,0.564968563714372,0.9827916960442841,4.0100633617419456e-07
2017-10-16,-0.016525772372601666,1.5859521702146673,0.574658327755354,0.5654124018455766,0.9839107460668038,5.94829745269278e-07
2017-10-17,-0.0018579331497068363,1.5830055771037759,0.5744562273964996,0.574459006337359,1.0000048357607,4.826776179958848e-06
2017-10-18,-0.008244355408671411,1.5699547165122234,0.5745809360501664,0.5749258924262347,1.0003450913348995,0.0003422462792862022
2017-10-19,-3.047361889807476e-05,1.5699068743105051,0.5786207738917903,0.5786230851851484,1.0000023207875317,2.3207168088742554e-06
2017-10-20,4.49869549790094e-06,1.5699139368434927,0.5737289576205444,0.5740761292164482,1.0003472781930487,0.0003472797553475471
2017-10-23,-0.001565573933707487,1.5674561205058064,0.5705580567313768,0.5705606018337571,1.00000260007823,2.5960076152491056e-06
2017-10-24,-0.0001007538883647241,1.5672981932068244,0.5719510083303003,0.5719518093232066,1.0000010416301088,1.0415251604955353e-06
2017-10-25,-0.0006543958668265848,1.566272559747105,0.5689213592972527,0.568923400818694,1.0000020902476678,2.08887981861046e-06
2017-10-26,-0.00034841332436874595,1.565726849517696,0.5671523515554339,0.5671535318379006,1.0000011981577177,1.1977402634412343e-06
2017-10-27,-0.001161172841027458,1.5639087700235685,0.5696282484418872,0.5696293386831671,1.0000011826602704,1.1812869974394496e-06
2017-10-30,0.0021938280024424994,1.5673397168765115,0.5798429944231704,0.5798498752313981,1.0000073495539974,7.365677654721157e-06
2017-10-31,-0.00039382613355565255,1.5667224575358458,0.5765358657564633,0.5765379878938127,1.000002126527882,2.125690399612583e-06
2017-11-01,0.0022293252111165174,1.570215191409253,0.5776034020132308,0.5776048122020694,1.0000015126428121,1.516014984766741e-06
2017-11-02,-0.0011154330250835454,1.5684637215282673,0.5819043197659239,0.5819065142112968,1.0000023092036447,2.3066278828450325e-06
2017-11-03,0.0032395085613625696,1.5735447731823449,0.5870462862341504,0.5870505006846931,0.5870505006846931,0.00012855287940883087
2017-11-06,-0.01043327831578389,1.5571275426213864,0.5826923998990049,0.5826987233501694,0.5826987233501694,6.257476838530021e-06
2017-11-07,-0.0036730095744117452,1.5514081982487578,0.5812796282445762,0.5812817654042101,1.000127790967303,0.00012732158985638114
2017-11-08,-0.001474485503819567,1.549120669349933,0.5797595249353716,0.5797609517957453,1.0000015100956265,1.5078690122212306e-06
2017-11-09,-0.002598211934605299,1.5450957255386844,0.5759879907269704,0.5759911583333636,1.00000332117545,3.312546332308145e-06
2017-11-10,-0.0003506736058772608,1.5445539012491842,0.574512941899771,0.5745139485085019,1.0000011834676266,1.1830526158192364e-06
2017-11-13,-0.0017033661892478236,1.5419229603563256,0.572500758592029,0.5725025532931042,1.000001986168778,1.982785605273035e-06
2017-11-14,0.0020769216299119098,1.5451254135043473,0.5767029904797693,0.5767062251672915,1.0000033274646352,3.334375518488469e-06
2017-11-15,0.0008397255069900744,1.5464228947255656,0.5814859475599068,0.5818316800042488,1.0003458784589456,0.0003461689019099201
2017-11-16,-0.0021617685621750926,1.54307988632792,0.5804952962362725,0.5804967495563237,1.000001825500418,1.8215541085058854e-06
2017-11-17,0.0027347807522726253,1.5472998715002686,0.5952017233693545,0.5952115025769507,1.0000100898719713,1.011746555900372e-05
2017-11-20,-0.003399409708124135,1.5420399652957113,0.5909947486698681,0.5909984916943152,1.000004259290798,4.244811723757733e-06
2017-11-21,-0.002102686325545111,1.53879753894724,0.5896061037475929,0.58960768428852,0.58960768428852,0.00012447353130489106
2017-11-22,0.003929584108038453,1.5448443733017756,0.5912124687340199,0.59121481819314,0.5912148181931401,2.3586915174553196e-06
2017-11-23,0.015477732370271058,1.5687550610654597,0.5974431361367116,0.5974522860266541,0.5974522860266541,9.291509490120768e-06
2017-11-24,-0.0018103249380482245,1.5659151046567235,0.5967130557243,0.5967141459849837,0.5967141459849837,1.088286957637136e-06
2017-11-27,0.008715016657937946,1.5795620808787234,0.6001973425439175,0.6002025291644429,0.6002025291644429,5.2318220097633894e-06
2017-11-28,-0.012371435559603738,1.5600206303827386,0.5951892524669777,0.5951967653778127,0.5951967653778127,7.419965342714233e-06
2017-11-29,-0.0010270816389524873,1.5584183618368854,0.5947730513083679,0.5947736700758699,0.5947736700758699,6.181319774355181e-07
2017-11-30,0.0069360631502999315,1.5692276500091729,0.5975643702502428,0.597568505518392,0.597568505518392,4.163950630307314e-06
2017-12-01,-0.007618749092695776,1.5572720982744324,0.5944747753125903,0.5944793801438313,0.5944793801438313,4.569748187149912e-06
2017-12-04,0.004276852106359641,1.5639323207281124,0.5962017606630429,0.5962043160038045,0.5962043160038045,2.566269576189195e-06
2017-12-05,0.012980200225302996,1.584232475389986,0.6013759802539617,0.6013836724366406,0.6013836724366405,7.79202875020341e-06
2017-12-06,-0.0033613327784730584,1.578907342841736,0.6000315532033892,0.579154001401863,0.5791540014018629,8.258842289897058e-06
2017-12-07,0.004380305119913386,1.5858234387594545,0.6017758962837703,0.5791464338264125,0.5791464338264125,2.073494738541338e-06
2017-12-08,-0.008417449628158713,1.5724748498445433,0.5983954098759638,0.5767006292612881,0.5767006292612881,4.713866647191091e-06
2017-12-11,-0.009030254525850823,1.558275001714948,0.5947357707354826,0.5673558664181583,0.5673558664181583,7.0474013544350345e-06
2017-12-12,0.003961225331229112,1.5644476801247624,0.5963347796317414,0.5669558525711169,0.5669558525711169,1.7426382021849506e-06
2017-12-13,-0.004282666145426384,1.5577476730088013,0.594598580697989,0.562735163070306,0.5627351630703059,3.2730268353372626e-06
2017-12-14,-0.0012522053651232712,1.5557970530151515,0.5940902983918797,0.5614046563777851,0.5614046563777851,0.0003373055176118643
2017-12-15,0.004020812314693201,1.562052620965078,0.5957158490845159,0.5623792487313749,0.5623792487313748,2.177641115467666e-06
2017-12-18,0.004092847720129855,1.5684458644735177,0.5973637778284723,0.5641572275629985,0.5641572275629984,2.454687258491249e-06
2017-12-19,-0.00672811625431724,1.5578931783587369,0.5947518253932313,0.5642937312834475,0.9488960314817753,0.00011768556360205169
2017-12-20,0.0028998453876036834,1.5624108277063797,0.5995188912687777,0.5663659053688421,0.94448884829971,0.0003381709363556921
2017-12-21,0.007765871680543102,1.5745443097066385,0.6011588939546525,0.569485025081318,0.9473120871940184,7.240041960435992e-07
2017-12-22,0.0012391401751590259,1.5764953908183639,0.6018935975338394,0.5736663922281334,0.953102683955415,1.7192295550271033e-06
2017-12-25,-0.011814832178055568,1.5578693623463669,0.6015391599780803,0.5740887468856601,0.9543664149614445,5.914683354350708e-07
2017-12-26,0.00723708514740351,1.5691437955701986,0.6025256664510441,0.5775600350198523,0.9585650537798241,1.1692803912344224e-06
2017-12-27,-0.008079543062877947,1.5564658307020414,0.6015164364207275,0.5757219954379681,0.9571177201225427,3.867076920022554e-07
2017-12-28,0.005999486427305856,1.5658038263279037,0.6025574396211408,0.5809288671140748,0.9641053976543037,2.0310891788987247e-06
2017-12-29,0.010115136020304005,1.581642145012323,0.6034549084382526,0.5808803482522777,0.9625911247446307,5.679710226811423e-07
2018-01-02,0.010455539596621266,1.5981790670871843,0.6030866100363483,0.5799370126879191,0.9616148111527232,4.1341946198577034e-07
2018-01-03,0.007345349903151277,1.6099182515428316,0.6026087370013808,0.5796555055783449,0.579655505578345,0.00011556538935559241
2018-01-04,0.0016867470248125294,1.612633776363813,0.6032779068117435,0.5770746929921892,0.5770746929921892,9.885507420633689e-07
2018-01-05,-0.0005405173758914472,1.611762119786739,0.6030633556583489,0.5765656980976089,0.5765656980976089,8.406160753834892e-08
2018-01-08,0.002900431413745963,1.6164369252704542,0.6042113135975957,0.5776168624241221,0.5776168624241221,5.2194356611504324e-08
2018-01-09,-0.00016755234663357044,1.61616608747044,0.6041449871612679,0.579406173476453,0.579406173476453,0.00034713166030506793
2018-01-10,0.0025521495313536313,1.6202907849931671,0.605152696521796,0.5919418373101432,0.591941837310143,4.981055550982307e-06
2018-01-11,-0.0015350361885676511,1.6178035800022,0.6045456597986608,0.5901523575792768,0.5901523575792768,1.2687457198099587e-06
2018-01-12,0.0020195867977408355,1.6210708747537104,0.6053427044623607,0.5927161318712033,0.5927161318712033,1.7346412216872484e-06
2018-01-15,0.01186266888932419,1.6403011017870406,0.6099695070568848,0.6002265112562742,0.6002265112562741,7.95038610663873e-06
2018-01-16,-0.0012129270865016695,1.6383115361506646,0.6094958540008112,0.5777758602761828,0.5777758602761829,7.307121280850316e-06
2018-01-17,0.0032705078984320846,1.6436696469697376,0.6107688375917832,0.5788236794238207,0.5788236794238206,1.8639715298863967e-06
2018-01-18,-0.0036442841773783874,1.6376796476824487,0.6093451804139491,0.5776661852377086,0.5776661852377086,0.00034730449938025773
2018-01-19,0.0018589755755515913,1.640724054148068,0.6100700506659372,0.580563482258211,0.5805634822582109,0.0003471308443228861
2018-01-22,-0.01086836220798848,1.6228920708442276,0.6057855856228764,0.5774128599632256,0.5774128599632257,6.086529023874205e-06
2018-01-23,0.00025290747041539774,1.623302512372622,0.6058852601847765,0.5711606751620991,0.5711606751620991,1.7559211823918798e-06
2018-01-24,-0.005745227083404414,1.6139762708139802,0.6036078975420878,0.5897521487738651,0.5897521487738651,2.8382474274472457e-06
2018-01-25,0.002078049482009847,1.6173301933675215,0.6044299117590555,0.591089820707058,0.591089820707058,1.3936286818878598e-06
2018-01-26,-0.0009260128172561277,1.6158325248787277,0.6040632692715785,0.5907118301565417,0.5907118301565417,5.551364871944547e-07
2018-01-29,0.007824166080027561,1.6284750669108892,0.6071370938956213,0.5996437303294461,0.5996437303294461,6.436264395681735e-06
2018-01-30,0.0008926147553331987,1.6299286677843061,0.6074874563837066,0.5970095022992657,0.5970095022992656,3.6250538359115596e-07
2018-01-31,0.010997557353643828,1.6478539017906124,0.611757179073981,0.6094979457345843,0.6094979457345844,9.059414645625633e-06
2018-02-01,0.02133252708560529,1.683006789783681,0.6198663896136958,0.5977369124609064,0.5977369124609064,6.698829454956188e-06
2018-02-02,-0.0016397059513257872,1.6802471535343508,0.6192420585510873,0.5412253980571745,0.5412253980571746,1.7706289371566706e-05
2018-02-05,0.0005775612013336762,1.6812175990988838,0.6194618426264134,0.5439218027416868,0.5439218027416868,1.0767572318702698e-06
2018-02-06,0.02663588659401639,1.7259983204083462,0.6293348378497989,0.55370204953252,0.55370204953252,1.5353949699831624e-05
2018-02-07,0.0022978434217428845,1.7299643942948357,0.6301846156978769,0.48536310823813816,0.48536310823813816,1.9471901263786065e-05
2018-02-08,-0.007203289904451404,1.7175029592383513,0.6275014002952009,0.48325315810583247,0.48325315810583247,3.837124652154898e-06
2018-02-09,0.020145935949402505,1.7521036638480765,0.6348575369678535,0.4854785011331625,0.48547850113316254,0.0002874236155388083
2018-02-12,-0.013428907143257396,1.7285748264408995,0.6298873282666029,0.4594155391424594,0.4594155391424595,1.3694287038670677e-05
2018-02-13,-0.004092172491988788,1.7215012000857939,0.6283665400446711,0.4605485826626647,0.46054858266266474,1.452696155047488e-06
2018-02-14,-0.0016199313146791905,1.718712486383517,0.6277635425507838,0.4610408819349545,0.4610408819349545,5.62177328116524e-07
2018-02-22,-0.009727519462689904,1.7019936772214532,0.6241070364317859,0.45834135879235,0.45834135879235005,0.0002773121770574186
2018-02-23,0.0006576964689561926,1.7031130724531476,0.6243540974154935,0.44784340205902495,0.4478434020590249,3.2593102465044314e-06
2018-02-26,0.01314120518396722,1.725494030789751,0.6292265079512818,0.4622742410447765,0.4622742410447765,2.208679732465182e-06
2018-02-27,-0.0020077113464005425,1.722029736845988,0.6285603462613838,0.4497113442898157,0.7155180655136826,8.304425348528924e-05
2018-02-28,0.0012755669090502852,1.7242263009947094,0.6280442920403572,0.4518559990836279,0.7194651167687943,1.076440140326269e-06
2018-03-01,0.009026543316488445,1.7397901043880668,0.6279928824092125,0.4578872337320509,0.7291280577221068,2.164721673433855e-06
2018-03-02,-0.002998294072185881,1.7345737020312324,0.6281670401434428,0.4541427577915351,0.722964941656133,1.600225115360737e-06
2018-03-05,-0.00018289442605290418,1.734256458169553,0.6270774885541168,0.45387706961631347,0.7237974585706437,4.5967862793031285e-07
2018-03-06,0.01004079342607267,1.7516697690138658,0.6277566774999411,0.4558555223472856,0.7261660151657519,2.984986759866444e-07
2018-03-07,-0.008275694621483476,1.7371734849278226,0.6269182053668121,0.4532590720250341,0.7229956290538719,2.634738008742809e-07
2018-03-08,0.006570962142133041,1.7485883861316007,0.6276306459706669,0.4663558244091479,0.7430419006669117,5.5056911937041e-06
2018-03-09,0.011915876806355419,1.7694243499257687,0.6280574667630657,0.4673545615267362,0.7441270298845073,5.893232686936707e-07
2018-03-12,0.009985187867969092,1.7870923844779365,0.6275644241430549,0.4621750126114977,0.7364583179432111,3.090994842754909e-06
2018-03-13,-0.004148035274667339,1.7796794622280327,0.6276336783520132,0.45928876279595954,0.7317783838244747,1.0705235750961537e-06
2018-03-14,-0.007638655390129423,1.766085104111182,0.627717460756531,0.4622289200755658,0.7363646130243309,1.979420894613571e-06
2018-03-15,-0.0007946514593758502,1.7646816820058182,0.6278419901602289,0.46144510796821925,0.7349701166155357,3.5527358963246936e-07
2018-03-16,-0.0012244377772215875,1.7625209390895993,0.628498745754369,0.4632356773853687,0.7369303886270505,0.000277567198779384
2018-03-19,0.00014074532882069057,1.7627690056787246,0.6280904773098174,0.4624800457770402,0.7363271207787319,1.921712236887992e-07
2018-03-20,0.002211240061684716,1.7666669111235775,0.6284350331915756,0.4632215283797661,0.7371033722335935,1.315140035141292e-07
2018-03-21,-0.00681228111187604,1.754631879493954,0.6279152206390985,0.4635328099367188,0.7382091789132599,8.664998536693733e-07
2018-03-22,-0.0009557249245543131,1.752954934073304,0.6283161334375612,0.46394534584536673,0.7383948566677415,1.9992846383788332e-07
2018-03-23,-0.04297841008319514,1.6776157180593412,0.626675869174196,0.4644804633041058,0.7411811854412552,4.17173345682273e-06
2018-03-26,0.01995901007212253,1.7110992670732386,0.6288962629127215,0.413956255227225,0.6582264331196007,2.6940946599601536e-05
2018-03-27,0.017127974059642836,1.7404069309331427,0.6294138584186287,0.4078603215988879,0.6480001708074555,4.8780552932541e-06
2018-03-28,-0.00817257517086023,1.7261833244622053,0.6284086291937674,0.3997192004297766,0.6360817626281894,2.6840829333693886e-06
2018-03-29,0.008619169618249378,1.7410615913279388,0.6295230534705103,0.3999381405767695,0.6353032851475351,1.1769111709071278e-06
2018-03-30,0.009490825906252054,1.7575857037832945,0.6294685401704453,0.39903298086657424,0.6339204569140267,1.457604914907726e-06
2018-04-02,-0.0009204737078976066,1.7559678923535853,0.6283456024256128,0.39504338098998204,0.6287041034119137,1.462814461774499e-06
2018-04-03,-0.0056779246192054655,1.7459976390270566,0.6285584593461353,0.39600453932284185,0.6300202446425635,1.024750092632578e-06
2018-04-04,-0.004976738483302268,1.7373082653851557,0.6285697924038963,0.3969037366918497,0.6314394078169904,9.757251395499686e-07
2018-04-09,0.0007101607342059335,1.7385420334984438,0.6285084950947111,0.3975723604477393,0.6325648090149765,2.5926116754468883e-07
2018-04-10,0.005179195491105348,1.7475462825594361,0.6296468976324172,0.39848239243545674,0.6328664178262264,6.395044428990128e-07
2018-04-11,0.0015836381215368345,1.7503137634716472,0.6291116930736191,0.39789423952782393,0.6324700067304482,2.9362176770871893e-07
2018-04-12,-0.0033541465169276696,1.7444429546583682,0.629105676470856,0.3976448626329452,0.6320795966043209,2.5301873840711516e-07
2018-04-13,-0.0014171955483425203,1.7419707378686888,0.629152200874603,0.39739503617855165,0.6316358375124613,1.1868577804104265e-07
2018-04-16,-0.001741162555016107,1.7389376836479782,0.6288583322579442,0.39751477616873654,0.6321213144649471,3.377027525326284e-07
2018-04-17,-0.011986921583263865,1.7180931739959073,0.6294645486184334,0.3984208901960222,0.6328637561399458,0.0002359587871700304
2018-04-18,-0.0009553647965723222,1.7164517682602405,0.6257955772383909,0.39025943946611297,0.6236207125744975,5.2244036894625025e-06
2018-04-19,-0.002507641282099682,1.7121475229474181,0.6239106690033993,0.3944870294295556,0.6321916273133518,0.00023693255777176787
2018-04-20,0.0018721124313885174,1.715352855609499,0.6295691384234597,0.39840336568172136,0.6327318038024693,0.00023657702728955524
2018-04-23,0.0015654208545192727,1.7180381047425293,0.632523926602629,0.39442109021644345,0.6235674614070194,9.074532793742972e-07
2018-04-24,-0.004047281235811662,1.7110847213587954,0.6259071122105396,0.3893007676138998,0.6219771986958506,5.506911992482545e-06
2018-04-25,0.0005010726562706402,1.7119420991252308,0.6256046400787271,0.38187648439332134,0.6104118839836344,3.5213140870817967e-06
2018-04-26,0.0026497465640122897,1.7164783118201759,0.6308137436680881,0.38695757895115007,0.6134251550142175,4.725964360871098e-06
2018-04-27,-0.0027577328746404284,1.711744723151062,0.6294947909347686,0.3821681281546194,0.3821681281546194,7.071853655369851e-05
2018-05-02,0.0015247991603823952,1.7143547900677119,0.6301263850581458,0.38329316100828004,0.6083205256924767,6.860200960039773e-05
2018-05-03,-0.002242646081416333,1.7105100990156092,0.6272823705408201,0.38153531106024474,0.38153531106024474,7.01897590137393e-05
2018-05-04,0.0007380883811385353,1.7117726066455128,0.6275572661952808,0.3802955195944975,0.3802955195944975,6.628352900043557e-08
2018-05-07,-0.00783108780294861,1.6983675650641896,0.6246861209293317,0.3800187214922309,0.6083759225122627,7.127444614867338e-05
2018-05-08,-0.0007786885483266337,1.6970450656904248,0.6234215677200396,0.374692868264484,0.6010262461825092,3.161325300398578e-06
2018-05-09,0.0008002153818815749,1.6984030672557366,0.6240139420536728,0.380511182469522,0.609779765658629,3.1877523843124055e-06
2018-05-10,-0.0009149257458482829,1.6968491545626767,0.6229708682350884,0.3996948153831713,0.6415949620308591,8.675600698166758e-06
2018-05-11,0.0006874845988682488,1.6980157122230413,0.625413216152055,0.4011527642809449,0.6414199576437315,1.5972792826243998e-06
2018-05-14,0.0006482812151282769,1.699116503912268,0.6269473567100486,0.4009215951097121,0.6394819127665111,6.924416110855655e-07
2018-05-15,-0.0014675828109215194,1.6966229097373733,0.6240877054920533,0.4421002267343727,0.7083949992476956,1.853803766717441e-05
2018-05-16,-0.0008557083983163905,1.695171095264735,0.6249011209556226,0.44136468213904834,0.7061830560484849,0.0002649337709305228
2018-05-17,0.0017352752391297521,1.6981126836924365,0.626844582799117,0.44412844333909257,0.7085138984519943,2.3667081330629776e-06
2018-05-18,-0.002708135559219449,1.6935139643501675,0.6247679306199679,0.4681504954944613,0.7493198236898168,1.0184638331393519e-05
2018-05-21,-0.0007490156863962927,1.692245495825738,0.6211411308160882,0.48003446107445374,0.48003446107445374,8.760970033437912e-05
2018-05-22,-0.0030766979295355767,1.687038967612465,0.6199718991450224,0.47619040913753946,0.47619040913753946,2.5149986740901706e-06
2018-05-23,0.005774683448119822,1.69678108361507,0.6221538411047306,0.47775618703358536,0.4777561870335854,3.0307148413520756e-06
2018-05-24,0.0020383812003386126,1.7002397702770011,0.6229224688552861,0.4834978861260887,0.4834978861260887,2.63047913203703e-06
2018-05-25,0.007450992234401488,1.7129082436019556,0.6257112911185856,0.4854008868412521,0.4854008868412521,3.892381070718479e-06
2018-05-28,-0.0002998992403737688,1.7123945437208694,0.6255990085456533,0.49401974138110105,0.49401974138110105,2.4519753388931426e-06
2018-05-29,0.007055870806270237,1.724476978390726,0.6282222244982363,0.49505065221921674,0.49505065221921674,3.474981021007658e-06
2018-05-30,0.012057605277584038,1.745270041106442,0.6326515669038486,0.4968795125169736,0.49687951251697354,5.965082307028829e-06
2018-05-31,-0.007462289505968056,1.732246330793613,0.629889696671268,0.4781643107727747,0.47816431077277466,8.921031221206218e-06
