date,ret,equity,futures_capital_share,futures_notional_over_total,total_gross_notional,cost_return
2018-04-24,-0.006567340260383081,2.6538629257542032,0.6235913901988883,0.6236002727770191,1.0000089501540699,8.891375363163956e-06
2018-04-25,0.0008158836227287747,2.656028169052293,0.6231040915888519,0.6231041015710166,1.000000206063716,2.062318398761709e-07
2018-04-26,0.004250530834455812,2.667317698682033,0.6316458879369248,0.6316525994265495,1.0000067330427513,6.7616617571605425e-06
2018-04-27,-0.004501971904791624,2.655309509341413,0.6294944833491107,0.6294974883186208,0.629497488318621,0.00011367590639459504
2018-05-02,0.0025118838098641127,2.6619793383081056,0.6305336914428609,0.6305352613635092,1.000112443075162,0.00011272551910179329
2018-05-03,-0.0036954504688556655,2.652142125514271,0.6258529483867702,0.6258571580287953,0.6258571580287953,0.000116090239208722
2018-05-04,0.001210117809387734,2.655351529933383,0.6263051631641016,0.6263058875304717,0.6263058875304717,7.252429387883377e-07
2018-05-07,-0.012899355824891656,2.6210992057086018,0.621535321054278,0.6215430892236136,1.000121341645062,0.000119776416006012
2018-05-08,-0.001248537076250722,2.6178266661697434,0.6194483860541088,0.6194501057046712,1.0000017754596202,1.7732428930954596e-06
2018-05-09,0.0013188484183461746,2.6212791827279256,0.6204374719753245,0.6204385550910302,1.0000011742096253,1.1757582299743672e-06
2018-05-10,-0.001461845465793754,2.6174472776400752,0.6187186529418838,0.618720228600229,1.0000017101846965,1.7076846708372402e-06
2018-05-11,0.0010022843539312376,2.6200707040936937,0.6225404443706628,0.6225431102795006,1.0000027666129452,2.769385878064586e-06
2018-05-14,0.0009804673650712914,2.6226395979132366,0.6249383789190627,0.6249401838333812,1.0000019641650901,1.9660908897662307e-06
2018-05-15,-0.002231230151358732,2.616787885366225,0.6204512441644559,0.6204547733701685,1.0000036219107293,3.613829412915482e-06
2018-05-16,-0.0012263587024932132,2.6135787647704274,0.6216039670632991,0.6219766959678953,1.0003729020368246,0.00037244472516631744
2018-05-17,0.0024207446856348014,2.6199055716757336,0.6243644829052261,0.6243669298006443,1.0000024642126706,2.4701779005105084e-06
2018-05-18,-0.003780138470700023,2.6100019658346407,0.6214203682991128,0.6214235550765911,1.0000032377437453,3.2255046257950594e-06
2018-05-21,-0.0009308705314893251,2.607572391917516,0.6165622255866164,0.6165654868729261,0.6165654868729262,0.00011821700643765934
2018-05-22,-0.003950909736717967,2.597270108765092,0.6150412884649783,0.6150436679683479,0.6150436679683479,2.37010216662377e-06
2018-05-23,0.007457971969059285,2.616640476432338,0.6178910463305715,0.6178954899455988,0.6178954899455988,4.476755383654876e-06
2018-05-24,0.0026381152219905335,2.623543475503691,0.6188964414295909,0.6188980197513364,0.6188980197513364,1.582485540010244e-06
2018-05-25,0.009536846797561838,2.6485638076963127,0.6224966332042854,0.6225023041905816,0.6225023041905816,5.725069623787719e-06
2018-05-28,-0.00038169178437330586,2.6475528726505266,0.622352488251662,0.6223527189177249,0.6223527189177249,2.305780197010296e-07
2018-05-29,0.008887837203803484,2.671083891571107,0.6256793889051018,0.6256846777334795,0.6256846777334795,5.3358346232372435e-06
2018-05-30,0.015237760196697758,2.71178522737613,0.6312975878454568,0.6313065971216701,0.6313065971216701,9.146557403947753e-06
2018-05-31,-0.00947550689785448,2.6860896877486273,0.6277705248864334,0.6277762638623026,0.6277762638623027,5.684596163878423e-06
2018-06-01,0.008091247845724459,2.7078235051480464,0.6307581521920608,0.6307629691573795,0.6307629691573796,4.855940579021402e-06
2018-06-04,-0.0007800138018290159,2.705711365441114,0.6304699136244968,0.6304703831626106,0.6304703831626106,4.6917186757250074e-07
2018-06-05,-0.011035124035577715,2.6758535049189986,0.6263466020316003,0.6263532931134543,0.6263532931134544,6.617244935819326e-06
2018-06-06,0.0004990308821006817,2.6771888384539304,0.6265329736112146,0.6265332710525406,0.6265332710525408,2.9758975855926497e-07
2018-06-07,0.003649036962518837,2.6869579994810917,0.6278908137858031,0.6278929964684471,0.6278929964684471,2.190647333513667e-06
2018-06-08,0.008035536860879322,2.708549149529557,0.6308570753636513,0.630861860474168,0.630861860474168,4.823561448603617e-06
2018-06-11,0.002161556742701576,2.714403832206661,0.6316532777048803,0.6316545711852274,0.6316545711852274,1.2962762782328728e-06
2018-06-12,-0.005334941096472479,2.699922647649799,0.629677629672477,0.6296808462658554,0.6296808462658554,3.199433042162373e-06
2018-06-13,0.009273334749202666,2.7249599341584094,0.6330801998057883,0.633085715036901,0.633085715036901,5.566375696926235e-06
2018-06-14,0.0006370646348514697,2.726695909763849,0.633313802614231,0.6336934105538903,0.6336934105538904,0.0003798497744528068
2018-06-15,0.012156802299413183,2.7598438128694665,0.6377179933457613,0.6377250915638312,0.6377250915638311,7.1845097035721815e-06
2018-06-19,0.044407411636430805,2.8824013331198177,0.65312194971252,0.6531474745337793,0.6531474745337793,2.6658312503939983e-05
2018-06-20,-0.010905682503972614,2.8509667793317854,0.6492972973845103,0.6493039167114538,0.6493039167114538,6.547138665562097e-06
2018-06-21,0.016682837154126995,2.8985289938432035,0.6550520085524726,0.6550618579611213,0.6550618579611213,1.0013724729230621e-05
2018-06-22,-0.013187598448565208,2.8603043573808757,0.6504421803929387,0.6504501968785633,0.6504501968785633,7.910767431274986e-06
2018-06-25,0.010429859569060174,2.8901369301531292,0.6540503862819881,0.6540565809389415,0.6540565809389416,6.259266355562011e-06
2018-06-26,-0.008615282797299506,2.865237583176941,0.651044031933288,0.6510492447706753,0.6510492447706753,5.1679273190743345e-06
2018-06-27,0.012004301825095265,2.8996327599260034,0.6551833154884927,0.6551904353598561,0.6551904353598561,7.205340448109823e-06
2018-06-28,-0.000812763185281673,2.897276045167899,0.6549028332159856,0.6549033231143294,0.6549033231143295,4.895001724744872e-07
2018-06-29,-0.023321176541417743,2.829708159029318,0.6466625890771669,0.6466769074609396,0.6466769074609396,1.3984462217023523e-05
2018-07-02,0.01015632436579228,2.8584475929529485,0.6503200532637105,0.6507041540603917,1.0004890362613414,0.0004940030722382819
2018-07-03,0.009604868307173886,2.88590260564622,0.6496936344266874,0.6496937485606844,1.0000001453151457,1.467108784024457e-07
2018-07-04,-0.013111401725934058,2.8480643772416725,0.6508256158953465,0.6508256159300416,1.000000182908731,1.8051054124318826e-07
2018-07-05,-0.0305640043673564,2.7610161251771457,0.649535862756096,0.6495358627561068,1.0000000082490195,7.996896404895613e-09
2018-07-06,0.00487520377554751,2.774476641414957,0.650036793403505,0.650036793403505,1.000000068643301,6.89779511584587e-08
2018-07-09,0.02595464248060697,2.8464871907136775,0.6515191568597564,0.6515191568597564,1.0000000603779577,6.194504613936382e-08
2018-07-10,0.005628861219541426,2.862509672073407,0.6513103751634687,0.6513103751634687,1.0000000579254649,5.82515193008902e-08
2018-07-11,-0.02098471756286946,2.8024407150839643,0.6514582344276202,0.6514582344276202,1.0000001984929576,1.943276388805371e-07
2018-07-12,0.031461019634693166,2.8906083574462844,0.6529736574740901,0.6529736574740901,1.0000000098548876,1.0164932526068444e-08
2018-07-13,0.003287896683726199,2.900112379078683,0.6524173815813429,0.6524173815813429,1.0000001274903345,1.2790950959971328e-07
2018-07-16,0.0008952043822318956,2.902708572389399,0.6528635310355723,0.6528635310355723,1.0000001393356623,1.39460396305838e-07
2018-07-17,-0.0015597389157256947,2.8981811048680326,0.6520220792834474,0.6520220792834474,1.0000000697593514,6.965054501278e-08
2018-07-18,-0.005849368497020335,2.881228575614558,0.6522788799227227,0.6526704822120499,1.00039171051595,0.0003894192567982077
2018-07-19,-0.009017873156794587,2.855246021783934,0.6526735818593407,0.6526737004090941,1.0000002612643935,2.5890834428394017e-07
2018-07-20,0.015344102155131267,2.899057208420219,0.6538971461832057,0.6538971462182331,1.000000075871835,7.703602040001042e-08
2018-07-23,0.009377517721109951,2.9262431687666908,0.6545573361034323,0.6549503062872151,1.0003929738705948,0.00039665899003025746
2018-07-24,0.019410738483172763,2.983043709653792,0.655460641322058,0.6554607569683334,1.000000180521838,1.840259001752043e-07
2018-07-25,0.0003877906801288411,2.9842005062028125,0.6550581816140113,0.6550581816486918,1.000000082644426,8.267647482338345e-08
2018-07-26,-0.006401606190979736,2.96509682976718,0.6547737563958101,0.6547737563958206,0.6547737563958206,0.00010293577787043925
2018-07-27,-0.003932425631387293,2.953436806994258,0.6534108202216883,0.6534108202216883,0.6534108202216883,3.1554189237719707e-18
2018-07-30,-0.011194189195385063,2.9203754766001504,0.6494871126452182,0.6494871126452182,0.6494871126452182,0.0
2018-07-31,0.0017569609396379526,2.9255064622416134,0.6501018699924938,0.6504921652916688,0.6504921652916688,0.0003909810327705761
2018-08-01,0.010412032872003651,2.9559669316937325,0.6537074791033982,0.6537135497074892,0.6537135497074892,6.133811420301944e-06
2018-08-02,0.016530004518937158,3.0048290784324587,0.6593386133639201,0.6593483741528461,0.659348374152846,9.922134811021725e-06
2018-08-03,0.009085515337616146,3.0321294991114716,0.6624058303699832,0.6624112329368363,0.6624112329368363,5.451651957066012e-06
2018-08-06,0.00979816392724131,3.06183880099239,0.6656815374697579,0.6656873612138288,0.6656873612138288,5.88080606993086e-06
2018-08-07,-0.01704716636563297,3.0096431255671225,0.6598835151691521,0.659893916393143,0.6598939163931429,1.0223912595044098e-05
2018-08-08,0.009847649971896466,3.0392810376080317,0.66320020169348,0.6632060530860392,0.6632060530860392,5.909015024955609e-06
2018-08-09,-0.01661948595216689,2.9887697490988177,0.6575081634268203,0.6575182993471144,0.6575182993471144,9.967466509162404e-06
2018-08-10,-0.004732427917146675,2.974625611700259,0.6558796386217753,0.6558824929225987,0.6558824929225988,2.840793050545951e-06
2018-08-13,-0.0047898045256346,2.9603777364832684,0.654223436472935,0.6546188591095325,0.6546188591095325,0.0003935286394633123
2018-08-14,0.00133314021997899,2.9643243351101045,0.6546837913992314,0.6546844721580252,0.6546844721580252,6.816663408126145e-07
2018-08-15,0.015428071328316584,3.010058142392448,0.659930409301125,0.6599395307703343,0.6599395307703342,9.262195886883896e-06
2018-08-16,0.007787971055872367,3.0335003880818934,0.6625583947558139,0.6625630314949265,0.6625630314949266,4.6728499027023525e-06
2018-08-17,0.011319069658988212,3.0678367902851598,0.6663351702069954,0.6663418882917758,0.6663418882917757,6.79412725000901e-06
2018-08-20,-0.006416933467550678,3.0481506857125957,0.66418023713158,0.6641841118610479,0.6641841118610479,3.849865586612501e-06
2018-08-21,-0.005751677841987712,3.0306187049545428,0.6622375362529912,0.6622410063107098,0.6622410063107098,3.4500990645942578e-06
2018-08-22,0.0026062247865989985,3.0385171785421257,0.6631155329013638,0.6631170924688143,0.6631170924688143,1.5636320338641062e-06
2018-08-23,-0.002788806595009352,3.030043341795558,0.6621733998508984,0.6621750772770941,0.662175077277094,1.6727481783337508e-06
2018-08-24,0.002303648626694965,3.0370234969787115,0.662949844977643,0.6629512243155904,0.6629512243155904,1.3825154574326873e-06
2018-08-27,-0.01682716750244484,2.98591899388619,0.6571811751895665,0.6571914385528058,0.6571914385528058,1.0090659906907022e-05
2018-08-28,-0.0007200750805596012,2.983768908026123,0.6569341420142402,0.6569345771907393,0.6569345771907393,4.348631394238413e-07
2018-08-29,0.002473596740880879,2.991149549072558,0.6577806546715111,0.6577821359259277,0.6577821359259276,1.4849184426443045e-06
2018-08-30,0.00915901732007196,3.0185455395994394,0.660988334193934,0.6613794210597357,1.0004928208857495,0.0004973346407777782
2018-08-31,-0.012231603288163195,2.9816238880518044,0.6605238691454699,0.6605239879243862,1.000000149677056,1.478462657248859e-07
2018-09-03,0.005716064400208554,2.9986670422131088,0.6617400593624607,0.6617400593978918,1.0000002917714947,2.9343927954552563e-07
2018-09-04,0.00899002114319658,3.0256251223240116,0.6610149914114997,0.6610149914115102,1.0000000532121356,5.3690513805135886e-08
2018-09-05,-0.015160549808318602,2.9797549819557183,0.6611592286858423,0.6611592286858423,1.0000000198909444,1.958938676634156e-08
2018-09-06,-0.003914000494263381,2.9680922194835597,0.6613712553887924,0.6613712553887924,0.6613712553887924,0.00010122137784186416
2018-09-07,-0.000388405452218743,2.9669393962828243,0.6612396790331334,0.6612396790331334,0.6612396790331334,0.0
2018-09-10,-0.011212626666500913,2.9336722124901713,0.6573982131013629,0.6573982131013629,0.6573982131013629,0.0
2018-09-11,0.0014315062921381738,2.937871782721422,0.657887948655479,0.657887948655479,0.657887948655479,0.0
2018-09-12,-0.002718776883929075,2.9298843648306114,0.6569552866185835,0.6569552866185835,0.6569552866185835,0.0
2018-09-13,0.006042583384940903,2.9475884354133353,0.6590157126081037,0.6590157126081037,0.6590157126081037,0.0
2018-09-14,-0.009273800966836054,2.9202530869311643,0.6558238918838947,0.6562176224573691,0.6562176224573691,0.00039007919450146137
2018-09-17,0.007270768003412309,2.9414855696374893,0.6583082533028106,0.6583124695373116,0.6583124695373116,4.24688976386346e-06
2018-09-18,-0.01135065128301993,2.908097792682499,0.6543853013804946,0.6547848224213617,0.6547848224213618,0.0003949862168520366
2018-09-19,0.007695987600450316,2.93047847723588,0.6570248340052526,0.6570249529461968,0.6570249529461968,1.1985631226012163e-07
2018-09-20,0.0008817657139159607,2.933062472682475,0.657326991315395,0.6577216243256412,0.6577216243256412,0.0003949809841042468
2018-09-21,0.020326282072096635,2.9926807278373,0.6641535019673328,0.6645523494083936,0.6645523494083936,0.00040695452665155977
2018-09-25,-0.005158484820319553,2.9772430297306887,0.6624120597017816,0.6628098658959866,0.6628098658959866,0.0003957541169907207
2018-09-26,-0.0009409962825962515,2.9744414551073266,0.6620940914980139,0.6620947756713286,0.6620947756713285,6.835295101132261e-07
2018-09-27,0.004880019406445779,2.988956787131587,0.6637350708778371,0.6637379862150652,0.6637379862150652,2.9295641303512247e-06
2018-09-28,-0.007777946888658738,2.9657088399887814,0.661099117815688,0.6611038192268422,0.6611038192268422,4.664843828066805e-06
2018-10-08,0.022697932119179143,3.0330242979240962,0.668620741725702,0.6686340648426603,0.6686340648426603,1.3625524162658767e-05
2018-10-09,0.00430673823516492,3.0460867396361504,0.6700417853845928,0.67004435590898,0.6700443559089801,2.581594962989314e-06
2018-10-10,-0.002087534914974043,3.0397279272131206,0.669351545190596,0.6693528003513699,0.66935280035137,1.25254058195149e-06
2018-10-11,0.05493843865981085,3.2067258334848328,0.6865708531490631,0.686602117983981,0.686602117983981,3.2982476133334315e-05
2018-10-12,-0.0014520611180472986,3.2020694715857916,0.6861150730510994,0.6861159544189679,0.6861159544189679,8.800880684627048e-07
2018-10-15,0.01426943701318062,3.2477612002224134,0.6905310211523,0.6905394671701012,0.6905394671701012,8.566537720180058e-06
2018-10-16,0.012476277752428322,3.288281171029948,0.6943444645096449,0.6947536801679282,0.6947536801679282,0.00041432114649672035
2018-10-17,-0.0031963881283681994,3.277770548132131,0.6933643379196369,0.6933663838331207,0.6933663838331208,2.039373950135863e-06
2018-10-18,0.01708504649789866,3.3337714103564116,0.6985152194143516,0.6985253036920636,0.6985253036920634,1.0256568065533393e-05
2018-10-19,-0.01657520242338162,3.2785134743964717,0.693433822973983,0.6934439327266078,0.6934439327266079,9.942181428485488e-06
2018-10-22,-0.04107279414646403,3.143855765356177,0.6803029727859853,0.6803286597516955,0.6803286597516955,2.4631930255512506e-05
2018-10-23,0.01692683169247311,3.1970712827617724,0.685624356393525,0.6856343418568845,0.6856343418568845,1.0154485617141002e-05
2018-10-24,0.0011444937445681536,3.200730310845832,0.6859837460318843,0.6859844293608929,0.6859844293608929,6.841110743777215e-07
2018-10-25,-0.0033466729603470746,3.190018513261161,0.6849293074645781,0.6849313212084925,0.6849313212084926,2.0070045721675127e-06
2018-10-26,0.0056006809549702385,3.2078847891943854,0.6866840899150799,0.6866874330129977,0.6866874330129977,3.361821542733539e-06
2018-10-29,0.0075704253063939575,3.2321698413824986,0.6890382029726178,0.6890427128098734,0.6890427128098734,4.543978641645902e-06
2018-10-30,-0.007824091381777198,3.2068810491820976,0.6865860233792105,0.6865907533791473,0.6865907533791473,4.692991985051862e-06
2018-10-31,-0.010245414391834573,3.174025223927906,0.6833417281636449,0.6833479367538713,0.6833479367538713,6.14498064669382e-06
2018-11-01,-0.004425933284059824,3.159977200044878,0.6819339892200056,0.6819366568558338,0.6819366568558338,2.6558290500736815e-06
2018-11-02,-0.025209190521204627,3.080316732766284,0.6737084431991526,0.6737239513924078,0.6737239513924079,1.51172442569172e-05
2018-11-05,0.000518200822015924,3.0819129554292726,0.6738774401777303,0.6738777464709154,0.6738777464709154,3.064519063768562e-07
2018-11-06,-0.0008553778577147231,3.079276755327794,0.6735982433423662,0.673598756792356,0.673598756792356,5.130107961066649e-07
2018-11-07,0.0068434995759922845,3.1003497844972427,0.6759140459584321,0.676315457995368,1.0004986669996372,0.0005020796270377068
2018-11-08,-0.005299151864443741,3.0839205601562965,0.6761243611870058,0.6761244822521595,1.0000002665743468,2.6516172888128955e-07
2018-11-09,-0.0014617985651579346,3.079412489506399,0.6765537952221371,0.6765537952585098,1.0000000334875268,3.343857475448724e-08
2018-11-12,0.027940545402462158,3.1654529539823617,0.6765779045138484,0.676577904513859,1.000000187027248,1.9225289106092755e-07
2018-11-13,0.01987765441721634,3.2283747338755795,0.676843177873773,0.676843177873773,1.000000074094199,7.55670179726406e-08
2018-11-14,-0.0040271617502793955,3.2153735466317475,0.6761511976710805,0.6761511976710805,1.0000002001483836,1.9934235374216293e-07
2018-11-15,0.017778993281416966,3.272539651314559,0.6765556953771854,0.6765556953771854,1.0000000153537458,1.5626719990170155e-08
2018-11-16,0.007349622011046941,3.296591580767884,0.6758071712395932,0.6758071712395932,1.0000001134892094,1.1432331215627852e-07
2018-11-19,0.0027008138417305982,3.305495060939754,0.6756689976149665,0.6756689976149665,1.0000000610992004,6.12642180469573e-08
2018-11-20,-0.029127840215956824,3.2092131289700667,0.6751190830554535,0.6751190830554535,1.000000105769479,1.0268864231145916e-07
2018-11-21,0.004222921832637727,3.222765385157982,0.6746895962190387,0.6746895962190387,1.0000001703050985,1.7102428354390972e-07
2018-11-22,-0.0019790888535777817,3.2163872461065193,0.6740603256383622,0.6740603256383622,1.0000000671592633,6.702634899877743e-08
2018-11-23,-0.042342810272883,3.0801963711805103,0.6735493560616251,0.6735493560616251,1.000000209046413,2.0019480054668048e-07
2018-11-26,-0.0024969979825791855,3.0725051270557246,0.6733009137761895,0.6733009137761895,1.0000000067354686,6.718650241525707e-09
2018-11-27,0.00652208584123759,3.092544269242025,0.6733399703350121,0.6733399703350121,1.0000001732840362,1.7441420955102596e-07
2018-11-28,0.012347106081730397,3.1307282413968034,0.6733647280115631,0.6733647280115631,1.0000000081006537,8.200673435823586e-09
2018-11-29,-0.02051367774669688,3.0665054911403065,0.6740555019923371,0.6740555019923371,1.0000000938001812,9.18759943899015e-08
2018-11-30,0.004749965111777277,3.0810712852382967,0.673358092132402,0.673358092132402,1.0000000215750433,2.1677524134242365e-08
2018-12-03,0.03295559175955587,3.1826098126967004,0.6735330432058301,0.6735330432058301,1.0000000713622308,7.371401543259895e-08
2018-12-04,0.008667730644584148,3.2101958172999656,0.6741061078405465,0.6741061078405465,1.0000002173721128,2.192562355178918e-07
2018-12-05,-0.008844340475058776,3.181803752500155,0.673402373662688,0.673402373662688,1.0000000673731217,6.67772508680644e-08
2018-12-06,-0.018563896863439844,3.1227370757990363,0.6735835973032026,0.6735835973032026,1.0000001236205516,1.21325672430092e-07
2018-12-07,-0.0003083635230285431,3.121774137592851,0.6734535683763524,0.6734535683763524,1.000000011673261,1.1669661272329903e-08
2018-12-10,-0.011404577208326327,3.0861716234137173,0.6735499391107199,0.6735499391107199,1.0000000012372048,1.2230949379006448e-09
2018-12-11,0.01074722968462094,3.119339418696704,0.6741636142044094,0.6741636142044094,1.000000051351198,5.1903081285894777e-08
2018-12-12,-0.002506578773507351,3.111520548722434,0.6734853012769247,0.6734853012769247,1.0000000079378475,7.917950515444729e-09
2018-12-13,0.012401610421163944,3.1501084143851363,0.6741217529749876,0.6741217529749876,1.0000000884776357,8.957490084352272e-08
2018-12-14,-0.023759461130610893,3.0752635359563425,0.6744430608965145,0.6748479696783214,1.0004049941562858,0.0003953717133714015
2018-12-17,0.0005521618160977404,3.076961579055335,0.6753787732636389,0.6753794370014186,1.0000007452264914,7.456379770820472e-07
2018-12-18,0.002110919612022588,3.083456797598003,0.6780087681197039,0.6780112009779278,1.0000024920640715,2.4973246184720476e-06
2018-12-19,0.004874651307729794,3.0984875743087423,0.683982346080148,0.6839879062508009,1.0000055616648553,5.5887760323089045e-06
2018-12-20,-0.0038583307894782815,3.086532584299971,0.6817135709213819,0.6821255515546432,1.0004120283029585,0.00041043856147098787
2018-12-21,0.0019727567815175373,3.092621562387024,0.6846473340698138,0.6846497777674057,0.6846497777674058,9.72694129942936e-05
2018-12-24,-0.007980972633743977,3.0679394343310866,0.6821102647925753,0.6821150897452128,0.6821150897452128,4.786444822630365e-06
2018-12-25,0.009580731900445505,3.0973325395382174,0.6851269787914577,0.6851326746627614,0.6851326746627613,5.750441919627825e-06
2018-12-26,0.001011937704508581,3.1004668471183776,0.6854452885640905,0.6854458937690125,0.6854458937690125,6.058173517251364e-07
2018-12-27,0.009484843418968936,3.1298742896889995,0.6884007585784434,0.6884063992188271,0.688406399218827,5.694140974489364e-06
2018-12-28,0.001765368326668293,3.13539967062647,0.6889498766142748,0.6889509329132202,0.6889509329132202,1.0581637021071248e-06
2019-01-02,0.003943667551027374,3.1477646445670215,0.6901717362842816,0.6901740942891178,0.6901740942891179,2.3673040233469486e-06
2019-01-03,0.0017173293288359481,3.153170393111409,0.6907029012632662,0.6907039298053016,0.6907039298053016,1.030308380879151e-06
2019-01-04,-0.02049712365857914,3.088539469647234,0.6842305355018441,0.6842430839162793,0.6842430839162794,1.2291208032938483e-05
2019-01-07,-0.009892807768947298,3.0579851423872073,0.681075476498036,0.6810814716950203,0.6810814716950204,5.935887653107112e-06
2019-01-08,-0.00035123598898967323,3.0569110679514053,0.6809634193691143,0.6809636318564524,0.6809636318564524,2.1241270486614283e-07
2019-01-09,-0.0004786262298290822,3.055447950132029,0.6808106469724732,0.6808109341771806,0.6808109341771806,2.870672437525992e-07
2019-01-10,-0.0005738196178790567,3.053694674156835,0.6806273847004009,0.6806277290694357,0.6806277290694358,3.441714292821588e-07
2019-01-11,-0.005508918899181592,3.0368721178540423,0.6788582407937934,0.6788615625657323,0.6788615625657323,3.3034725666794284e-06
2019-01-14,0.003333691528763838,3.0469961127072716,0.6800212936243845,0.6800233450444405,1.0000980738386942,9.840078661951034e-05
2019-01-15,-0.0056953911330343,3.0296422780645687,0.6741544659350809,0.6741603202411257,1.000006014019793,5.979767597988928e-06
2019-01-16,0.000569564537866496,3.0313678548685754,0.6749767956770505,0.6753810598583617,1.0004043086040066,0.00040453888384990816
2019-01-17,0.0024985920266951123,3.03894200642073,0.6784839091038407,0.6784869035645636,1.0000030601560839,3.067802165389621e-06
2019-01-18,-0.0057215390098279695,3.021554581182389,0.6738899513220621,0.673895048128647,1.0000052672250412,5.23708840767693e-06
2019-01-21,-0.0013545970945131325,3.0174615921258066,0.6714651012039274,0.6714671048954537,1.000002016617531,2.013885826742605e-06
2019-01-22,0.006240820084081111,3.0362930270328885,0.6777636395153628,0.6781640204716792,1.0004005669775735,0.0004030668440121614
2019-01-23,0.0015821811607266145,3.0410969926587055,0.6777690761191841,0.6777691960437285,1.000000135359482,1.3557364543882376e-07
2019-01-24,0.0074449925231929726,3.0637379370313544,0.6784125102982101,0.6784125103339217,1.0000000214551386,2.1614871971520874e-08
2019-01-25,-0.005400928611835054,3.047190907148077,0.6783710592487665,0.6783710592487774,1.0000000703157128,6.993594249652314e-08
2019-01-28,-0.004696182333128629,3.032880743044258,0.6785901465102089,0.6785901465102089,1.0000002689889091,2.6772568842508074e-07
2019-01-29,-0.012920763399061896,2.9936936085458123,0.6792461552742248,0.6792461552742248,1.0000002584225984,2.5508358122485437e-07
2019-01-30,-0.010811393928778168,2.961327607641758,0.6797828485753332,0.6797828485753332,1.0000002370971175,2.3453376707373216e-07
2019-01-31,-0.006537670310214128,2.941967424062461,0.681476754902463,0.681476754902463,1.0000003332246967,3.3104618336601105e-07
2019-02-01,0.031544359664595234,3.0347699026086103,0.6823521800850465,0.6823521800850465,1.0000000467636103,4.8238738499500254e-08
2019-02-11,0.023638749924457247,3.1065080694146445,0.6813047022208468,0.6813047022208468,1.0000001606759445,1.6447412293189857e-07
2019-02-12,0.007994474620442338,3.1313429693337795,0.6803253077741923,0.6803253077741923,1.0000002633148455,2.6541990931384904e-07
2019-02-13,0.01794078812509836,3.1875217300936134,0.680558282946759,0.680558282946759,1.0000000728221035,7.412858948671959e-08
2019-02-14,0.005482566641825226,3.2049975304011173,0.6809296981981434,0.6809296981981434,1.0000000062685372,6.3029049113301804e-09
2019-02-15,-0.006417188257532236,3.1844304578836073,0.6801313502014984,0.6801313502014984,1.0000002470462968,2.454609542991934e-07
2019-02-18,0.03763946217197578,3.304290707642405,0.6808482363193662,0.6808482363193662,1.0000000153032766,1.587928378907468e-08
2019-02-19,-0.001731366915235899,3.2985697680328716,0.679404207526943,0.679404207526943,1.0000001378706487,1.3763194393791252e-07
2019-02-20,-0.0009029188857058168,3.2955914270934965,0.6789965029803655,0.6789965029803655,1.0000000283726407,2.834702241416441e-08
2019-02-21,0.000541565032423641,3.2973762041715657,0.6800877709816743,0.6800877709816743,1.0000001003383252,1.0039266495576955e-07
2019-02-22,0.028503942686135764,3.3913644265098997,0.6814940217540028,0.6814940217540028,1.0000001284386115,1.3209961836048125e-07
2019-02-25,0.062367136219144914,3.6028741136668048,0.6839690717684942,0.6839690717684942,1.00000016076096,1.7078716104507968e-07
2019-02-26,-0.008180234399462027,3.5734017589052565,0.6815605296878948,0.6815605296878948,1.0000000505888749,5.0175045985664906e-08
2019-02-27,-0.007221321357556043,3.5475970764645455,0.6803080862566047,0.6803080862566047,1.0000000754254734,7.488080172427625e-08
2019-02-28,0.0031719615372900467,3.5588499179408934,0.6804817682167507,0.6804817682167507,1.0000001100562539,1.1040534822653007e-07
2019-03-01,0.008651368872134135,3.5896388413415643,0.680889645164348,0.680889645164348,1.000000093175607,9.398170352353342e-08
2019-03-04,0.01484250759864536,3.642918083120569,0.6792763901974754,0.6792763901974754,1.0000001896836483,1.9249902933759362e-07
2019-03-05,0.029678794790741536,3.7510355013489862,0.679497008477597,0.679497008477597,1.0000002246228104,2.3128934449921446e-07
2019-03-06,0.01932105306754206,3.8235094573287842,0.6793487599854683,0.6793487599854683,1.000000179357517,1.828228932247793e-07
2019-03-07,0.010158252959144631,3.8623496335880114,0.6777976656617042,0.6777976656617042,1.000000221006973,2.2325201775577314e-07
2019-03-08,-0.031154455434594386,3.742020234055572,0.6808255433323732,0.6808255433323732,1.0000001250439805,1.2114830348498e-07
2019-03-11,0.03288420546449755,3.8650735962845624,0.678116474262449,0.678116474262449,1.000000138022805,1.4256157524410888e-07
2019-03-12,0.018468368957369696,3.9364552015081333,0.6777217273503556,0.6777217273503556,1.0000002253327223,2.2949425007994245e-07
2019-03-13,-0.024830619530635478,3.838710580100094,0.6771096748934028,0.6771096748934028,1.0000000252774748,2.4649819272251954e-08
2019-03-14,-0.022935603385065506,3.7506674367248634,0.6783838024919534,0.6783838024919534,1.000000346693441,3.387418176794476e-07
2019-03-15,0.0118164463271615,3.7949869971819554,0.6778622234143324,0.6782691849252875,1.00040715589292,0.00041196702867562476
2019-03-18,0.0314653566978873,3.9143976167121295,0.6797829804972917,0.6797830988613769,1.0000002321454968,2.394500375000822e-07
2019-03-19,-0.0019518694250378887,3.9067572236866277,0.6778512653165252,0.6778512653521038,1.0000000243024327,2.4254997547985424e-08
2019-03-20,-0.0027626455680942463,3.8959642381569894,0.6775737624785921,0.6775737624786028,1.0000000722406983,7.204112288140027e-08
