pit_policy,formation_date,required_formation,affects_final,check,side,eligible_count,max_weight,status,reason_code,detail
legal_deadline_plus_one_month_end,2020-08-31,True,True,q1000,minus,1381.0,0.0026887873993382476,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,False,size_exclusion,ELIGIBLE,3797.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,size_exclusion,LISTED_LT_180D,243.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,model_exclusion,ELIGIBLE,2909.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,model_exclusion,LISTED_LT_180D,243.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,model_exclusion,MISSING_STYLE_SCORE,888.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2020-09-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,11.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-09-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,14.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-09-30,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3798 names (0.0263%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2020-09-30,True,True,style,plus,1465.0,0.0023107332014389538,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,style,minus,1444.0,0.002511969359800213,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,size,plus,2157.0,0.0012906806523276272,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,size,minus,1640.0,0.0019612455368339873,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,interaction,plus,1482.0,0.002381925264285239,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,interaction,minus,1427.0,0.002519787187349847,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,qblend,plus,1492.0,0.003060482967344954,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,qblend,minus,1417.0,0.0031598026928672043,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,q500,plus,1527.0,0.003536444168579795,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,q500,minus,1382.0,0.0036110366834385225,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,q1000,plus,1464.0,0.0022738589565215682,OK,,
legal_deadline_plus_one_month_end,2020-09-30,True,True,q1000,minus,1445.0,0.0026068115958149973,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,False,size_exclusion,ELIGIBLE,3820.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,size_exclusion,LISTED_LT_180D,246.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,model_exclusion,ELIGIBLE,2909.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,model_exclusion,LISTED_LT_180D,246.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,model_exclusion,MISSING_STYLE_SCORE,911.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2020-10-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,8.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-10-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,14.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-10-30,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3821 names (0.0262%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2020-10-30,True,True,style,plus,1477.0,0.002322531840778939,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,style,minus,1432.0,0.0025303392230644275,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,size,plus,2175.0,0.001282704680600754,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,size,minus,1645.0,0.001975167091723348,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,interaction,plus,1489.0,0.002370324390487523,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,interaction,minus,1420.0,0.0025006423742844064,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,qblend,plus,1497.0,0.003040435716754971,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,qblend,minus,1412.0,0.003179754408574219,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,q500,plus,1531.0,0.003541346185974393,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,q500,minus,1378.0,0.003635561839154605,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,q1000,plus,1468.0,0.0022696595025524023,OK,,
legal_deadline_plus_one_month_end,2020-10-30,True,True,q1000,minus,1441.0,0.002587043523144878,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,False,size_exclusion,ELIGIBLE,3841.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,size_exclusion,LISTED_LT_180D,245.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,model_exclusion,ELIGIBLE,3155.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,model_exclusion,LISTED_LT_180D,245.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,model_exclusion,MISSING_STYLE_SCORE,686.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2020-11-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,6.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-11-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,13.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-11-30,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3842 names (0.0260%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2020-11-30,True,True,style,plus,1571.0,0.00256790556928593,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,style,minus,1584.0,0.002280281130558197,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,size,plus,2195.0,0.0013174323412606017,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,size,minus,1646.0,0.0019852346102753366,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,interaction,plus,1597.0,0.002210642257828758,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,interaction,minus,1558.0,0.002368452040067552,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,qblend,plus,1624.0,0.003010861194190344,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,qblend,minus,1531.0,0.0029664455413204688,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,q500,plus,1643.0,0.0034715396087001507,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,q500,minus,1512.0,0.0034087041475255146,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,q1000,plus,1572.0,0.0024831803843981745,OK,,
legal_deadline_plus_one_month_end,2020-11-30,True,True,q1000,minus,1583.0,0.0023380817126264384,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,False,size_exclusion,ELIGIBLE,3867.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,size_exclusion,LISTED_LT_180D,272.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,model_exclusion,ELIGIBLE,3154.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,model_exclusion,LISTED_LT_180D,272.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,model_exclusion,MISSING_STYLE_SCORE,713.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2020-12-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-12-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,13.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2020-12-31,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3868 names (0.0259%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2020-12-31,True,True,style,plus,1579.0,0.0024838578819183087,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,style,minus,1575.0,0.0022460446582017045,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,size,plus,2205.0,0.0013566203277113088,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,size,minus,1662.0,0.0019883641764544156,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,interaction,plus,1590.0,0.0022767815020603515,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,interaction,minus,1564.0,0.002448017385110028,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,qblend,plus,1651.0,0.003160399346803355,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,qblend,minus,1503.0,0.003069308364105213,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,q500,plus,1644.0,0.00350715836911536,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,q500,minus,1510.0,0.0034272057991102597,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,q1000,plus,1581.0,0.0023946324750718476,OK,,
legal_deadline_plus_one_month_end,2020-12-31,True,True,q1000,minus,1573.0,0.00230181033746414,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,False,size_exclusion,ELIGIBLE,3912.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,size_exclusion,LISTED_LT_180D,260.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,model_exclusion,ELIGIBLE,3154.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,model_exclusion,LISTED_LT_180D,260.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,model_exclusion,MISSING_STYLE_SCORE,758.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2021-01-29,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,8.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-01-29,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,14.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-01-29,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3913 names (0.0256%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2021-01-29,True,True,style,plus,1601.0,0.0025273698151425895,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,style,minus,1553.0,0.0022246497801672567,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,size,plus,2250.0,0.001321424506156465,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,size,minus,1662.0,0.0019796261450493804,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,interaction,plus,1582.0,0.002311204103534131,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,interaction,minus,1572.0,0.0023877953267709092,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,qblend,plus,1653.0,0.0031216795199738036,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,qblend,minus,1501.0,0.0031005887363994246,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,q500,plus,1672.0,0.0035062636081005035,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,q500,minus,1482.0,0.003488615637651478,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,q1000,plus,1596.0,0.002395648749813924,OK,,
legal_deadline_plus_one_month_end,2021-01-29,True,True,q1000,minus,1558.0,0.0022960559111074013,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,False,size_exclusion,ELIGIBLE,3969.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,size_exclusion,LISTED_LT_180D,230.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,model_exclusion,ELIGIBLE,3153.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,model_exclusion,LISTED_LT_180D,230.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,model_exclusion,MISSING_STYLE_SCORE,816.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2021-02-26,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-02-26,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,13.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-02-26,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3970 names (0.0252%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2021-02-26,True,True,style,plus,1598.0,0.002519693840246269,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,style,minus,1555.0,0.0022087920831884494,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,size,plus,2290.0,0.001306182016699706,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,size,minus,1679.0,0.0019348078052290746,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,interaction,plus,1592.0,0.002295425412247166,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,interaction,minus,1561.0,0.0023155094265659274,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,qblend,plus,1652.0,0.0030898913239225793,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,qblend,minus,1501.0,0.0031171907446660187,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,q500,plus,1652.0,0.0034708768789169357,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,q500,minus,1501.0,0.0035019831870478054,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,q1000,plus,1590.0,0.0023874292474049515,OK,,
legal_deadline_plus_one_month_end,2021-02-26,True,True,q1000,minus,1563.0,0.002308472424958012,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,False,size_exclusion,ELIGIBLE,4033.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-03-31,True,False,size_exclusion,LISTED_LT_180D,201.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-03-31,True,False,model_exclusion,ELIGIBLE,3149.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-03-31,True,False,model_exclusion,LISTED_LT_180D,201.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-03-31,True,False,model_exclusion,MISSING_STYLE_SCORE,884.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2021-03-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,8.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-03-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,11.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-03-31,True,True,style,plus,1589.0,0.002535914904705809,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,style,minus,1560.0,0.002180280767227924,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,size,plus,2330.0,0.0012953439745673463,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,size,minus,1703.0,0.0018922853348881709,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,interaction,plus,1588.0,0.0022873433383431,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,interaction,minus,1561.0,0.0023557281085328906,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,qblend,plus,1642.0,0.003094948822946292,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,qblend,minus,1507.0,0.0030641148734931686,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,q500,plus,1637.0,0.0035180010044413416,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,q500,minus,1512.0,0.003462820812855978,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,q1000,plus,1587.0,0.002413035521994016,OK,,
legal_deadline_plus_one_month_end,2021-03-31,True,True,q1000,minus,1562.0,0.0022554069532509636,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,False,size_exclusion,ELIGIBLE,4058.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-04-30,True,False,size_exclusion,LISTED_LT_180D,230.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-04-30,True,False,model_exclusion,ELIGIBLE,3148.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-04-30,True,False,model_exclusion,LISTED_LT_180D,230.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-04-30,True,False,model_exclusion,MISSING_STYLE_SCORE,910.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2021-04-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,38.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-04-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,11.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-04-30,True,True,style,plus,1585.0,0.002518841264557084,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,style,minus,1563.0,0.0021522967253160452,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,size,plus,2337.0,0.001321750994786812,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,size,minus,1721.0,0.001907261209086066,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,interaction,plus,1591.0,0.0022676057631181496,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,interaction,minus,1557.0,0.002369722175570981,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,qblend,plus,1643.0,0.0029006453460343707,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,qblend,minus,1505.0,0.0030427646316070226,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,q500,plus,1662.0,0.00331613612318227,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,q500,minus,1486.0,0.0034457524508873572,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,q1000,plus,1585.0,0.002376434061933129,OK,,
legal_deadline_plus_one_month_end,2021-04-30,True,True,q1000,minus,1563.0,0.0022794868350089026,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,False,size_exclusion,ELIGIBLE,4080.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,size_exclusion,LISTED_LT_180D,245.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,model_exclusion,ELIGIBLE,3272.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,model_exclusion,LISTED_LT_180D,245.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,model_exclusion,MISSING_STYLE_SCORE,808.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2021-05-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-05-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,10.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-05-31,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/4081 names (0.0245%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline_plus_one_month_end,2021-05-31,True,True,style,plus,1694.0,0.0022575359362380617,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,style,minus,1578.0,0.0022218421753347714,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,size,plus,2340.0,0.0012438041790546457,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,size,minus,1740.0,0.0018747666716438498,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,interaction,plus,1675.0,0.0023324612265692127,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,interaction,minus,1597.0,0.0023297664245850894,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,qblend,plus,1730.0,0.0026952139585127008,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,qblend,minus,1542.0,0.0028921234288391707,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,q500,plus,1743.0,0.00307785986275908,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,q500,minus,1529.0,0.003257857306459178,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,q1000,plus,1690.0,0.002277522652081066,OK,,
legal_deadline_plus_one_month_end,2021-05-31,True,True,q1000,minus,1582.0,0.0021789717456753223,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,False,size_exclusion,ELIGIBLE,4128.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-06-30,True,False,size_exclusion,LISTED_LT_180D,245.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-06-30,True,False,model_exclusion,ELIGIBLE,3271.0,,REPORT_ONLY,,exclusion distribution
legal_deadline_plus_one_month_end,2021-06-30,True,False,model_exclusion,LISTED_LT_180D,245.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline_plus_one_month_end,2021-06-30,True,False,model_exclusion,MISSING_STYLE_SCORE,857.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline_plus_one_month_end,2021-06-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,11.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-06-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline_plus_one_month_end,2021-06-30,True,True,style,plus,1682.0,0.002280599508821643,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,style,minus,1589.0,0.00228614032390244,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,size,plus,2388.0,0.0011341231787241346,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,size,minus,1740.0,0.0018465236403708727,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,interaction,plus,1656.0,0.0023002869152987005,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,interaction,minus,1615.0,0.0022935847174105203,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,qblend,plus,1761.0,0.00318605235150929,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,qblend,minus,1510.0,0.0030107324279369644,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,q500,plus,1755.0,0.0034099722214775484,OK,,
legal_deadline_plus_one_month_end,2021-06-30,True,True,q500,minus,1516.0,0.0032802458245666547,OK,,
