date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2018-10-15,0.020797439924655325,2.6958993086274345,0.054958468310387316,0.054958468310387316,0.0,3.2974063225705284e-05,1.2485569923548421e-05,0.10991354408568428,0.04161856641182807,-1.0000122311924338,1.0000122311924338,0,IC1810.CFE,-1.0
2018-10-16,0.018067657165653284,2.7446078930888365,0.05032613393879751,0.05032613393879751,0.0,0.0016175494773954283,0.00060000366935773,5.391831591318095,2.0000122311924335,-1.0005893553980767,1.0005893553980767,1,IC1812.CFE,-1.0
2018-10-17,-0.004603461670319109,2.7319731958529467,-0.012626635989452628,-0.012626635989452628,0.0,8.061246436890157e-06,2.937121348805082e-06,0.026870821456300525,0.00979040449601694,-1.0000029507048054,1.0000029507048054,0,IC1812.CFE,-1.0
2018-10-18,0.024640792096634945,2.7992911793855386,0.0673583961519089,0.0673583961519089,0.0,4.041261931721426e-05,1.4792465525854866e-05,0.13470873105738085,0.049308218419516214,-1.0000144367329897,1.0000144367329897,0,IC1812.CFE,-1.0
2018-10-19,-0.023729192954848655,2.732866258853093,-0.0663850773622424,-0.0663850773622424,0.0,3.9843170203140655e-05,1.423330680872094e-05,0.13281056734380217,0.047444356029069795,-1.0000145792609039,1.0000145792609039,0,IC1812.CFE,-1.0
2018-10-22,-0.05923102217643783,2.570995796869727,-0.1617733859988159,-0.1617733859988159,0.0,9.707598455035043e-05,3.552167407968602e-05,0.32358661516783477,0.11840558026562008,-1.0000377581265083,1.0000377581265083,0,IC1812.CFE,-1.0
2018-10-23,0.0248813137228463,2.6349655498717617,0.06400812875649317,0.06400812875649317,0.0,3.837575445853087e-05,1.4926416645742723e-05,0.12791918152843623,0.04975472215247574,-1.0000145640440956,1.0000145640440956,0,IC1812.CFE,-1.0
2018-10-24,0.0016692722974258611,2.639364024868834,0.004401104146834536,0.004401104146834536,0.0,2.629149761763089e-06,9.977928409314665e-07,0.008763832539210295,0.0033259761364382214,-1.0000009961300287,1.0000009961300287,0,IC1812.CFE,-1.0
2018-10-25,-0.004878647606019748,2.626487497887493,-0.01286880490965067,-0.01286880490965067,0.0,7.72207169071901e-06,2.925731963442506e-06,0.025740238969063366,0.009752439878141688,-1.000002940075556,1.000002940075556,0,IC1812.CFE,-1.0
2018-10-26,0.00817702045150126,2.6479643398733312,0.021489733509322366,0.021489733509322366,0.0,1.2891523484086276e-05,4.908275213361968e-06,0.04297174494695426,0.01636091737787323,-1.0000048684656702,1.0000048684656702,0,IC1812.CFE,-1.0
2018-10-29,0.011024611488130054,2.6771571179548572,0.029210300394305395,0.029210300394305395,0.0,1.7522312779538017e-05,6.617276719208469e-06,0.05840770926512672,0.02205758906402823,-1.0000065451193214,1.0000065451193214,0,IC1812.CFE,-1.0
2018-10-30,-0.011355090832442571,2.6467577557077595,-0.030381128313415585,-0.030381128313415585,0.0,1.823393368188324e-05,6.810931476376167e-06,0.06077977893961079,0.022703104921253887,-1.000006889158497,1.000006889158497,0,IC1812.CFE,-1.0
2018-10-31,-0.014922258891040485,2.607262151255219,-0.039471915832861124,-0.039471915832861124,0.0,2.3688619679821126e-05,8.95005205094285e-06,0.07896206559940376,0.02983350683647617,-1.0000090856301767,1.0000090856301767,0,IC1812.CFE,-1.0
2018-11-01,-0.006476895968220209,2.590375185539661,-0.0168768325094664,-0.0168768325094664,0.0,1.0133206091583833e-05,3.886531351174405e-06,0.03377735363861278,0.012955104503914685,-1.0000039118681139,1.0000039118681139,0,IC1812.CFE,-1.0
2018-11-02,-0.03696720052044755,2.4946162666326246,-0.09570149497009268,-0.09570149497009268,0.0,5.742393694388299e-05,2.2168192956928625e-05,0.19141312314627662,0.07389397652309541,-1.000023019146356,1.000023019146356,0,IC1812.CFE,-1.0
2018-11-05,0.0001696246450502148,2.4950394150313886,0.0019199353859246442,0.0019199353859246442,0.0,0.0014967869871606576,0.0006000069057439067,4.9892899572021925,2.0000230191463557,1.0005999051470462,1.0005999051470462,0,IC1812.CFE,1.0
2018-11-06,0.0012691566243292485,2.4982060108329383,0.003167044837646064,0.003167044837646064,0.0,4.4903609614822206e-07,1.7997154411389248e-07,0.0014967869871607403,0.0005999051470463084,1.0000001797434217,1.0000001797434217,0,IC1812.CFE,1.0
2018-11-07,-0.010904979389586678,2.4709631257738636,-0.027242884924363577,-0.027242884924363577,0.0,1.3471082898606092e-10,5.392302652460049e-11,4.4903609662020306e-07,1.7974342174866832e-07,1.0000000000545175,1.0000000000545175,0,IC1812.CFE,1.0
2018-11-08,-0.004986504414945969,2.4586416572380236,-0.012321468535799298,-0.012321468535799298,0.0,4.041332698177802e-14,1.6355293432038268e-14,1.3471108993926006e-10,5.451764477346089e-11,1.0000000000000164,1.0000000000000164,0,IC1812.CFE,1.0
2018-11-09,-0.0008275862068966022,2.456606919314792,-0.002034737923231707,-0.002034737923231707,0.0,1.2016559622352038e-17,4.887479062667123e-18,4.0055198741173464e-14,1.6291596875557077e-14,1.0,1.0,0,IC1812.CFE,1.0
2018-11-12,0.02797717651389675,2.525335844721722,0.06872892540692979,0.06872892540692979,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-13,0.02027752909579239,2.5765434157897142,0.051207571067992154,0.051207571067992154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-14,-0.005045408678102992,2.56354370128018,-0.012999714509534379,-0.012999714509534379,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-15,0.018387864891083794,2.6106817965017086,0.0471380952215288,0.0471380952215288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-16,0.006235115825936388,2.6269596998875606,0.016277903385851847,0.016277903385851847,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0,IC1812.CFE,1.0
2018-11-19,0.0024958044666292256,2.633516077640195,0.006556377752634422,0.006556377752634422,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-20,-0.029918015195089298,2.5547265036128435,-0.07878957402735164,-0.07878957402735164,0.0,1.470178145890344e-19,5.582567573339902e-20,4.90059381963448e-16,1.8608558577799673e-16,1.0,1.0,0,IC1812.CFE,1.0
2018-11-21,0.0035840707964600593,2.563882824267385,0.009156320654541505,0.009156320654541505,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-22,-0.0029099246064987483,2.55642211854887,-0.007460705718515282,-0.007460705718515282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-23,-0.04306875967278345,2.4463201887029005,-0.11010192984596956,-0.11010192984596956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-26,-0.0028649323044220854,2.4393116469673255,-0.007008541735574852,-0.007008541735574852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-27,0.006580471754946915,2.455363468361707,0.01605182139438138,0.01605182139438138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-28,0.012384328529994049,2.485771496214444,0.03040802785273705,0.03040802785273705,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-29,-0.019508867667121343,2.437276909044094,-0.0484945871703501,-0.0484945871703501,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-11-30,0.0037104030425305634,2.4463201887029005,0.009043279658806526,0.009043279658806526,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-03,0.033223973014186114,2.527596664636424,0.08127647593352376,0.08127647593352376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-04,0.009525939177101872,2.5516743967279965,0.02407773209157258,0.02407773209157258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-05,-0.009879059052850803,2.526466254679073,-0.025208142048923396,-0.025208142048923396,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0,IC1812.CFE,1.0
2018-12-06,-0.018299776286353486,2.4802324874234247,-0.04623376725564847,-0.04623376725564847,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-07,-0.0005013445148351892,2.478989036470339,-0.0012434509530857946,-0.0012434509530857946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-10,-0.011263109895120693,2.4510679105237743,-0.027921125946564943,-0.027921125946564943,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-11,0.011668127104182746,2.4796672824447494,0.02859937192097533,0.02859937192097533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-12,-0.0035102115244347587,2.470963125773148,-0.008704156671601076,-0.008704156671601076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-13,0.013358342101651433,2.503971096527792,0.033007970754643616,0.033007970754643616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-14,-0.022707778429867598,2.4471114756730463,-0.056859620854745725,-0.056859620854745725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-17,-0.0019401330376941361,2.4423637538521725,-0.004747721820873734,-0.004747721820873734,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-18,-0.006016847172081841,2.427668424406612,-0.014695329445560606,-0.014695329445560606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-19,-0.013736263736263687,2.394321330664763,-0.03334709374184906,-0.03334709374184906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1812.CFE,1.0
2018-12-20,0.005958547755063437,2.4085880086544957,0.015712698407176443,0.015712698407176443,0.0,0.0014460204174431635,0.0006039374911477267,4.820068058143878,2.0131249704924223,-1.0006003602161297,1.0006003602161297,1,IC1901.CFE,-1.0
2018-12-21,0.005688146117363679,2.4222884091842527,0.015145987141075094,0.015145987141075094,0.0,0.0014455866113179305,0.0006001801080648389,4.818622037726435,2.0006003602161297,1.0005967855049123,1.0005967855049123,0,IC1901.CFE,1.0
2018-12-24,0.011656797305228173,2.4505245341849173,0.02823655867664835,0.02823655867664835,0.0,4.3367598339539433e-07,1.790356514736584e-07,0.001445586611317981,0.0005967855049121947,1.0000001769727165,1.0000001769727165,0,IC1901.CFE,1.0
2018-12-25,-0.014054056594330011,2.4160847236956884,-0.03443981035912628,-0.03443981035912628,0.0,1.301027951750369e-10,5.3091814980873525e-11,4.336759839167897e-07,1.7697271660291176e-07,1.0000000000538485,1.0000000000538485,0,IC1901.CFE,1.0
2018-12-26,-0.0014778794814076512,2.412514041657196,-0.003570682038453343,-0.003570682038453343,0.0,3.903065826267593e-14,1.6154507281919282e-14,1.3010219420891977e-10,5.3848357606397604e-11,1.0000000000000162,1.0000000000000162,0,IC1901.CFE,1.0
2018-12-27,-0.013845786583910447,2.3791108871057234,-0.03340315455147282,-0.03340315455147282,0.0,1.1689770245543186e-17,4.845472417442714e-18,3.8965900818477284e-14,1.6151574724809044e-14,1.0,1.0,0,IC1901.CFE,1.0
2018-12-28,-0.002565964657467945,2.373006172653213,-0.00610471445251066,-0.00610471445251066,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1901.CFE,1.0
2019-01-02,-0.006324162702650127,2.357998895522961,-0.013591628403702196,-0.013591628403702196,0.0,0.0014156487265497063,0.0005965634404426755,4.718829088499021,1.988544801475585,-1.0006003602161295,1.0006003602161295,0,IC1901.CFE,-1.0
2019-01-03,0.0024899282041399573,2.3638701434782545,0.005874347869397005,0.005874347869397005,0.0,3.0999141036733567e-06,1.3146376402291964e-06,0.010333047012244523,0.004382125467430655,-1.000001311372417,1.000001311372417,0,IC1901.CFE,-1.0
2019-01-04,-0.02967574038110321,2.2937205468057527,-0.07010753122379348,-0.07010753122379348,0.0,4.206544870850724e-05,1.7795160544060656e-05,0.1402181623616908,0.059317201813535524,-1.0000183393956892,1.0000183393956892,0,IC1901.CFE,-1.0
2019-01-07,-0.014458296224828304,2.26055725568306,-0.03314339246757727,-0.03314339246757727,0.0,1.989865511515885e-05,8.67527438897028e-06,0.06632885038386283,0.028917581296567595,-1.0000088025441802,1.0000088025441802,0,IC1901.CFE,-1.0
2019-01-08,-0.0005157078783625257,2.2593914684968146,-0.0011650821673484454,-0.0011650821673484454,0.0,7.05018896943635e-07,3.1187836325366747e-07,0.0023500629898121164,0.0010395945441788914,-1.0000003120392844,1.0000003120392844,0,IC1901.CFE,-1.0
2019-01-09,-0.0007028662865217195,2.2578034184055533,-0.0015870976211827138,-0.0015870976211827138,0.0,9.524700783787491e-07,4.215604474298704e-07,0.0031749002612624965,0.0014052014914329011,-1.0000004218569565,1.0000004218569565,0,IC1901.CFE,-1.0
2019-01-10,-0.000842847597097629,2.2559004342196314,-0.001901842794503964,-0.001901842794503964,0.0,1.1413914177259012e-06,5.055317962676948e-07,0.0038046380590863373,0.0016851059875589828,-1.000000505958242,1.000000505958242,0,IC1901.CFE,-1.0
2019-01-11,-0.008093883706437266,2.2376414384517562,-0.018248046597499214,-0.018248046597499214,0.0,1.0949170375924875e-05,4.8535698694133405e-06,0.03649723458641625,0.016178566231377804,-1.0000048931746561,1.0000048931746561,0,IC1901.CFE,-1.0
2019-01-14,0.0050526514232411834,2.2489474606504527,0.011312806597904197,0.011312806597904197,0.0,6.784399207629649e-06,3.031942066787892e-06,0.022614664025432163,0.010106473555959639,-1.0000030166997347,1.0000030166997347,0,IC1901.CFE,-1.0
2019-01-15,-0.014273672233338974,2.216846721727128,-0.03208148799520741,-0.03208148799520741,0.0,1.9250928116886812e-05,8.55997236650382e-06,0.0641697603896227,0.028533241221679398,-1.0000086839238493,1.0000086839238493,0,IC1901.CFE,-1.0
2019-01-16,0.0017900535406167872,2.2208149960503607,0.00529838813154703,0.00529838813154703,0.0,0.0013301138083147122,0.0006000026051771549,4.433712694382374,2.0000086839238493,1.0005989304875373,1.0005989304875373,1,IC1903.CFE,1.0
2019-01-17,-0.007712103834635942,2.2036878402033038,-0.0171267568129143,-0.0171267568129143,0.0,3.9903414249437214e-07,1.7967914626118788e-07,0.0013301138083145739,0.000598930487537293,1.0000001810756203,1.0000001810756203,0,IC1903.CFE,1.0
2019-01-18,0.012446193477687162,2.2311153654269007,0.027427525343307543,0.027427525343307543,0.0,1.1971024279394847e-10,5.4322686094644176e-11,3.9903414264649486e-07,1.8107562031548057e-07,1.000000000053655,1.000000000053655,0,IC1903.CFE,1.0
2019-01-21,0.004945004159598421,2.2421482401894806,0.011032874762615923,0.011032874762615923,0.0,3.591323745550171e-14,1.609653987956382e-14,1.1971079151833902e-10,5.365513293187939e-11,1.000000000000016,1.000000000000016,0,IC1903.CFE,1.0
2019-01-22,-0.01627960450678345,2.2056469535936154,-0.036501286595865295,-0.036501286595865295,0.0,1.071478192629649e-17,4.778801746574526e-18,3.571593975432163e-14,1.592933915524842e-14,1.0,1.0,0,IC1903.CFE,1.0
2019-01-23,0.0015894535084850503,2.209152726882484,0.0035057732888684463,0.0035057732888684463,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-01-24,0.008401400233372103,2.2277127031176693,0.018559976235185394,0.018559976235185394,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-01-25,-0.0054616986808609935,2.2155456075857143,-0.012167095531955057,-0.012167095531955057,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-01-28,-0.00437473821380352,2.2058531755517845,-0.009692432033929776,-0.009692432033929776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-01-29,-0.011966531108306477,2.1794567649061873,-0.026396410645597383,-0.026396410645597383,0.0,1.3750068791895663e-19,6.233446969314331e-20,4.583356263965221e-16,2.0778156564381101e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-01-30,-0.010029805554241267,2.1575972373403025,-0.02185952756588484,-0.02185952756588484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-01-31,-0.004659689366786068,2.147543504435661,-0.008764433222170883,-0.008764433222170883,0.0,0.0012892996824708791,0.000597562724014337,4.297665608236263,1.9918757467144566,-1.0006003602161295,1.0006003602161295,0,IC1903.CFE,-1.0
2019-02-01,-0.03348939540307683,2.075623570870306,-0.07063102067278888,-0.07063102067278888,0.0,0.0012889128925661379,0.0006001801080648389,4.296376308553793,2.0006003602161297,1.0006209762264482,1.0006209762264482,0,IC1903.CFE,1.0
2019-02-11,0.02208088054604329,2.121455166997245,0.0458319828008067,0.0458319828008067,0.0,3.8667386776983744e-07,1.8629286793448085e-07,0.0012889128925661249,0.0006209762264482695,1.000000182268225,1.000000182268225,0,IC1903.CFE,1.0
2019-02-12,0.006545455683802492,2.135341057777999,0.01388589089675646,0.01388589089675646,0.0,1.1600216030333011e-10,5.468046749605468e-11,3.86673867677767e-07,1.8226822498684894e-07,1.000000000054325,1.000000000054325,0,IC1903.CFE,1.0
2019-02-13,0.018289378613694174,2.174395118853067,0.039054061075102536,0.039054061075102536,0.0,3.480067831563433e-14,1.6297480062434308e-14,1.1600226105211443e-10,5.4324933541447695e-11,1.000000000000016,1.000000000000016,0,IC1903.CFE,1.0
2019-02-14,0.006031309592443135,2.187509568991167,0.01311445013810013,0.01311445013810013,0.0,1.0477523796487142e-17,4.818592401004719e-18,3.492507932162381e-14,1.6061974670015732e-14,1.0,1.0,0,IC1903.CFE,1.0
2019-02-15,-0.007582102711042538,2.1709236467576876,-0.016585922233479246,-0.016585922233479246,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-02-18,0.038733176386976265,2.255010415290211,0.0840867685325234,0.0840867685325234,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-02-19,-0.0038486209108402614,2.2463317350517626,-0.008678680238448535,-0.008678680238448535,0.0,7.576946882414947e-20,3.360049617083398e-20,2.5256489608049826e-16,1.1200165390277992e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-02-20,-0.001502468340845664,2.2429566927368105,-0.0033750423149522084,-0.0033750423149522084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-02-21,0.002149613069647449,2.247778181758171,0.004821489021360298,0.004821489021360298,0.0,7.581825792191133e-20,3.380281847056058e-20,2.527275264063711e-16,1.1267606156853526e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-02-22,0.03063063063063054,2.316629044983196,0.06885086322502515,0.06885086322502515,0.0,7.814061897537528e-20,3.4763492060526684e-20,2.604687299179176e-16,1.1587830686842226e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-02-25,0.06622544122544105,2.4700488256428805,0.1534197806596846,0.1534197806596846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-02-26,-0.011672847940659814,2.441216321295146,-0.02883250434773467,-0.02883250434773467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-02-27,-0.009045662821930867,2.4191339015773154,-0.022082419717830253,-0.022082419717830253,0.0,8.159813970343154e-20,3.342519832906124e-20,2.719937990114385e-16,1.1141732776353748e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-02-28,0.0034280703153029,2.4274268626940554,0.008292961116740062,0.008292961116740062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-03-01,0.009255948834068217,2.4498950015335943,0.022468138839538722,0.022468138839538722,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-03-04,0.012438006770054244,2.480366812148591,0.030471810614996993,0.030471810614996993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-03-05,0.03001321825674541,2.5548106026383945,0.07444379048980325,0.07444379048980325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-03-06,0.019098663848418518,2.6036040715345607,0.04879346889616612,0.04879346889616612,0.0,8.782037597132586e-20,3.437451523045674e-20,2.927345865710862e-16,1.145817174348558e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-03-07,0.007851851851851777,2.624047184985128,0.02044311345056749,0.02044311345056749,0.0,8.850992855302664e-20,3.399515676009026e-20,2.9503309517675545e-16,1.1331718920030086e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-03-08,-0.026826400117595184,2.5536534452732678,-0.07039373971186035,-0.07039373971186035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1903.CFE,1.0
2019-03-11,0.02877426176270692,2.627132937958799,0.0734794926855312,0.0734794926855312,0.0,8.861401196158525e-20,3.470087616062665e-20,2.9538003987195084e-16,1.1566958720208884e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-03-12,0.017875495521949558,2.674094241026848,0.046961303068049125,0.046961303068049125,0.0,9.019803133558656e-20,3.433325738196851e-20,3.0066010445195522e-16,1.1444419127322838e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-03-13,-0.02571129782553816,2.6053398075822503,-0.06875443344459757,-0.06875443344459757,0.0,8.787892288864008e-20,3.286306127150355e-20,2.929297429621336e-16,1.095435375716785e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-03-14,-0.021097046413502074,2.550374832738743,-0.05496497484350738,-0.05496497484350738,0.0,8.602493717368987e-20,3.3018701408289934e-20,2.8674979057896623e-16,1.1006233802763311e-16,1.0,1.0,0,IC1903.CFE,1.0
2019-03-15,0.011038505747126282,2.5785271599872557,0.02970037237157917,0.02970037237157917,0.0,0.0015480451230661934,0.0006069872958257713,5.160150410220645,2.0232909860859043,1.0006003602161297,1.0006003602161297,1,IC1904.CFE,1.0
2019-03-18,0.03438806624161339,2.6671977227706964,0.08867102719697792,0.08867102719697792,0.0,4.6441353691997877e-07,1.801080648389502e-07,0.001548045123066596,0.0006003602161298341,1.000000174120401,1.000000174120401,0,IC1904.CFE,1.0
2019-03-19,-0.004787987392505855,2.65442721370075,-0.012770508930622296,-0.012770508930622296,0.0,1.3932406104896266e-10,5.223612027691454e-11,4.6441353682987553e-07,1.7412040092304846e-07,1.0000000000524873,1.0000000000524873,0,IC1904.CFE,1.0
2019-03-20,-0.003170900608849281,2.6460102888326804,-0.008416924868027906,-0.008416924868027906,0.0,4.1797286660406884e-14,1.5746254576004714e-14,1.3932428886802295e-10,5.248751525334906e-11,1.0000000000000158,1.0000000000000158,0,IC1904.CFE,1.0
2019-03-21,0.013053016453382194,2.680548704668632,0.03453841583595162,0.03453841583595162,0.0,1.2526675660304297e-17,4.734174962649367e-18,4.175558553434766e-14,1.5780583208831228e-14,1.0,1.0,0,IC1904.CFE,1.0
2019-03-22,0.012596094849677053,2.714313150401817,0.033764445733184933,0.033764445733184933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1904.CFE,1.0
2019-03-25,-0.016502708867978333,2.669519630704211,-0.044793519697606,-0.044793519697606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1904.CFE,1.0
2019-03-26,-0.0296841227847644,2.590277282210048,-0.07768724906517907,-0.07768724906517907,0.0,0.001555099428983419,0.0005825390497589968,5.183664763278063,1.9417968325299892,-1.0006003602161297,1.0006003602161297,0,IC1904.CFE,-1.0
2019-03-27,-0.006278706462399364,2.5740136914988296,-0.016253372158094886,-0.016253372158094886,0.0,1.021855312355195e-05,3.944964963300526e-06,0.03406184374517316,0.013149883211001752,-1.000003969890742,1.000003969890742,0,IC1904.CFE,-1.0
2019-03-28,0.01293963264722997,2.607320483095765,0.034851202877400504,0.034851202877400504,0.0,0.001544411280465235,0.0006000011909672226,5.148037601550783,2.000003969890742,1.0005923365733054,1.0005923365733054,0,IC1904.CFE,1.0
2019-03-29,0.03997408423577431,2.7115457317166944,0.10585361640401394,0.10585361640401394,0.0,0.001628367783084007,0.0006245368736376388,5.427892610280023,2.081789578792129,-1.0006005311892907,1.0006005311892907,0,IC1904.CFE,-1.0
2019-04-01,-0.04247266552785911,2.596379156789997,-0.11353915897733263,-0.11353915897733263,0.0,0.001627415949364942,0.0006001801593567873,5.424719831216473,2.0006005311892907,1.000626802115981,1.000626802115981,0,IC1904.CFE,1.0
2019-04-02,-0.0033668477633280736,2.5876375434332073,-0.00874112513200532,-0.00874112513200532,0.0,4.882247848094208e-07,1.8804063479427704e-07,0.0016274159493647362,0.0006268021159809235,1.0000001886758776,1.0000001886758776,0,IC1904.CFE,1.0
2019-04-03,0.013660748118342392,2.6229866081356144,0.03692380165592791,0.03692380165592791,0.0,0.0015747369535209165,0.0006085616424592442,5.249123178403055,2.0285388081974807,-1.0006003602720033,1.0006003602720033,0,IC1904.CFE,-1.0
2019-04-04,-0.00927596484307125,2.5986558765747017,-0.024315669737983957,-0.024315669737983957,0.0,1.5061822928846666e-05,5.742241642458258e-06,0.050206076429488884,0.01914080547486086,-1.0000057960051827,1.0000057960051827,0,IC1904.CFE,-1.0
2019-04-08,0.013897155009252815,2.6347698001071658,0.03613560037414181,0.03613560037414181,0.0,2.167684167760644e-05,8.34155913948051e-06,0.0722561389253548,0.027805197131601702,-1.0000082272241304,1.0000082272241304,0,IC1904.CFE,-1.0
2019-04-09,-0.00620981772774809,2.618408359893925,-0.0163516227365464,-0.0163516227365464,0.0,9.817476694431142e-06,3.726123130010003e-06,0.03272492231477048,0.012420410433366677,-1.0000037494062595,1.0000037494062595,0,IC1904.CFE,-1.0
2019-04-10,0.0030820439306091796,2.626478409487392,0.008074891583174195,0.008074891583174195,0.0,4.841989706896158e-06,1.849211063125506e-06,0.016139965689653858,0.0061640368770850195,-1.000001843529225,1.000001843529225,0,IC1904.CFE,-1.0
2019-04-11,0.01676318537131949,2.6705065539393975,0.044054575744855606,0.044054575744855606,0.0,2.6431292850001242e-05,1.0063396201745218e-05,0.08810430950000414,0.033544654005817395,-1.0000098974828617,1.0000098974828617,0,IC1904.CFE,-1.0
2019-04-12,0.0034937102038963275,2.6798365299364675,0.00933556940932758,0.00933556940932758,0.0,5.593412257741651e-06,2.0945135856306097e-06,0.018644707525805503,0.0069817119521020325,-1.0000020872214388,1.0000020872214388,0,IC1904.CFE,-1.0
2019-04-15,0.01616236509791813,2.723149026336039,0.04333849782023995,0.04333849782023995,0.0,2.6001420668466614e-05,9.70261446099589e-06,0.08667140222822205,0.03234204820331963,-1.000009548291488,1.000009548291488,0,IC1904.CFE,-1.0
2019-04-16,-0.026794717611122065,2.650183017162363,-0.07292224802443519,-0.07292224802443519,0.0,4.376114924086174e-05,1.6070053022306232e-05,0.14587049746953915,0.05356684340768745,-1.0000165125008187,1.0000165125008187,0,IC1904.CFE,-1.0
2019-04-17,-0.002293403011777384,2.6441050794490413,-0.0060742800169663646,-0.0060742800169663646,0.0,3.657696354952042e-06,1.3801674568379267e-06,0.012192321183173472,0.004600558189459755,-1.000001383340013,1.000001383340013,0,IC1904.CFE,-1.0
2019-04-18,0.0006473161188569332,2.6458166512869203,0.003298035982857455,0.003298035982857455,0.0,0.0015864641449783313,0.000600000415002004,5.288213816594438,2.000001383340013,-1.0005996122763106,1.0005996122763106,1,IC1906.CFE,-1.0
