date,ret,equity
2015-04-16,0.0,1.0
2015-04-17,-0.00014999999999998348,0.99985
2015-04-20,0.008761019899034217,1.0086097057460495
2015-04-21,-0.03430390329134436,0.9740104559414257
2015-04-22,-0.0029551937080041224,0.9711320663704973
2015-04-23,-0.00449285524498777,0.9667689105725288
2015-04-24,-0.0036003821919644574,0.9632881730031586
2015-04-27,-0.001155815956184747,0.9621747891623975
2015-04-28,0.011513716006480879,0.9732529964334089
2015-04-29,-0.009268902659932077,0.9642320091459804
2015-04-30,-0.0021237692916168394,0.9621842028149622
2015-05-04,-0.0004841663488255321,0.9617183456025876
2015-05-05,0.011622757416007268,0.9728961646360503
2015-05-06,0.006214720238877369,0.9789424421207402
2015-05-07,0.007868716148083266,0.9866454623230997
2015-05-08,-0.01649319826664508,0.9703725230941191
2015-05-11,0.018757131119159443,0.9885739277442251
2015-05-12,0.02130877330366343,1.009639225464439
2015-05-13,0.00700298533099919,1.016709714149968
2015-05-14,0.004709559835607502,1.0214979693842006
2015-05-15,-0.0032042305029336138,1.018224854432015
2015-05-18,0.0245506371447739,1.0432229233649655
2015-05-19,0.030725751558248415,1.075276731728147
2015-05-20,0.019646795887327206,1.0964024741988023
2015-05-21,0.04262918375587699,1.1431412167418213
2015-05-22,0.006493302765746778,1.1505639787661301
2015-05-25,0.02201145300066032,1.1758895637089937
2015-05-26,0.04677136159087314,1.230887519684161
2015-05-27,0.007289578943641795,1.2398601714296422
2015-05-28,-0.056273949317153016,1.170088342982254
2015-05-29,0.01375946502404335,1.1861881326125592
2015-06-01,0.07050569136675522,1.269821146993448
2015-06-02,0.030194718481594718,1.3081630390488908
2015-06-03,-0.0030645046690773725,1.304154167307811
2015-06-04,-0.011681501201681765,1.2889196888352266
2015-06-05,0.010383146756380857,1.3023027311215916
2015-06-08,-0.015868943898913246,1.2816365621420216
2015-06-09,-0.004473234402494475,1.2759035013807531
2015-06-10,-0.012954864533768151,1.259374344362205
2015-06-11,-0.011728460163977661,1.2446038225328173
2015-06-12,-0.007044461711969152,1.2358362585584144
2015-06-15,0.008105014832722413,1.2458527297648465
2015-06-16,0.016282301018855083,1.2661380789360401
2015-06-17,-0.008579170698292948,1.255275664229239
2015-06-18,0.01520076624129496,1.274356816169574
2015-06-19,0.027060482616354964,1.3088415266405642
2015-06-23,0.006309984750979547,1.317100296715115
2015-06-24,-0.0098772582283011,1.304090956971888
2015-06-25,0.03315056701274233,1.347322311631696
2015-06-26,0.040849234456516115,1.4023593966280343
2015-06-29,0.05270441801941472,1.4762699324813724
2015-06-30,-0.041094750087245946,1.415602988544735
2015-07-01,0.05341379567065396,1.4912157173256304
2015-07-02,-0.011753158152293608,1.4736892231607164
2015-07-03,0.018906871515842028,1.5015520759572971
2015-07-06,-0.0026631275953795663,1.4975532511879157
2015-07-07,0.06933076591776399,1.6013797650954116
2015-07-08,0.050410604519568025,1.6821062871192751
2015-07-09,-0.061190847042294605,1.5791767785952775
2015-07-10,0.07518938900518335,1.6979141157090303
2015-07-13,-0.007623278175785009,1.6849704440863884
2015-07-14,0.0061898514850222686,1.6954001608919351
2015-07-15,0.015248310130150156,1.721252148339922
2015-07-16,-0.025900353369147422,1.6766711094605138
2015-07-17,0.07349494406495793,1.7998979588656452
2015-07-20,-0.009908489776272789,1.7820636883418908
2015-07-21,0.01709665283235573,1.8125310125466196
2015-07-22,0.01014751504275413,1.8309236982618948
2015-07-23,-0.031555184998212416,1.7731485622456296
2015-07-24,-0.03159221012897995,1.717130880277267
2015-07-27,-0.07638752143618932,1.5859635083513446
2015-07-28,-0.02368489739610613,1.5484001253820745
2015-07-29,0.057801881785330744,1.6379005663858004
2015-07-30,-0.03241919398948545,1.584801150188651
2015-07-31,0.011568946372189304,1.6031356297057673
2015-08-03,0.023469856645232046,1.6407609931178255
2015-08-04,-0.044570394203854,1.567631628860257
2015-08-05,0.011381589712690987,1.5854737688805818
2015-08-06,-0.004060280356085411,1.5790363008817072
2015-08-07,-0.020799698795035293,1.546192821436941
2015-08-10,-0.030667514445369193,1.4987749307501974
2015-08-11,0.007270612279549171,1.50967194216599
2015-08-12,-0.007376558537698474,1.4985357587118817
2015-08-13,-0.015894165251621795,1.4747177837274505
2015-08-14,-0.0029370409765419048,1.470386477167808
2015-08-17,-0.014889520199977135,1.4484931280142446
2015-08-18,0.04639191561374578,1.515691498976172
2015-08-19,-0.022342199430244736,1.4818276172313198
2015-08-20,0.009581270844783107,1.4960254089772929
2015-08-21,0.022464437122728942,1.5296327777112682
2015-08-24,0.04714236413547668,1.6017432831116936
2015-08-25,0.05194007370454323,1.6849379472922719
2015-08-26,0.043595754804432785,1.7583940889031102
2015-08-27,-0.05504238215704749,1.6616078894790118
2015-08-28,-0.04301069940356894,1.5901409720180315
2015-08-31,0.03555913746889927,1.64668501343695
