date,IC,IM,old,fixed
2021-07-22,0.0925439875974501,,0.0925439875974501,0.04627199379872505
2021-07-23,0.08317880267943693,,0.08317880267943693,0.04158940133971847
2021-07-26,0.08717093196690684,,0.08717093196690684,0.04358546598345342
2021-07-27,-0.00032660797534449205,,-0.00032660797534449205,-0.00016330398767224602
2021-07-28,-0.014416127003200356,,-0.014416127003200356,-0.007208063501600178
2021-07-29,0.07008171271515182,,0.07008171271515182,0.03504085635757591
2021-07-30,0.05670514464716269,,0.05670514464716269,0.028352572323581345
2021-08-02,0.09375836499356552,,0.09375836499356552,0.04687918249678276
2021-08-03,0.07688728638097181,,0.07688728638097181,0.038443643190485904
2021-08-04,0.13276929971324056,,0.13276929971324056,0.06638464985662028
2021-08-05,0.11252921935427009,,0.11252921935427009,0.05626460967713504
2021-08-06,0.11105071964398212,,0.11105071964398212,0.05552535982199106
2021-08-09,0.15437403631867777,,0.15437403631867777,0.07718701815933889
2021-08-10,0.14728101813343955,,0.14728101813343955,0.07364050906671978
2021-08-11,0.1845385764850974,,0.1845385764850974,0.0922692882425487
2021-08-12,0.1400432839582487,,0.1400432839582487,0.07002164197912435
2021-08-13,0.09222069119641796,,0.09222069119641796,0.04611034559820898
2021-08-16,0.09038909015593309,,0.09038909015593309,0.045194545077966546
2021-08-17,0.06182916546501838,,0.06182916546501838,0.03091458273250919
2021-08-18,0.11675499197426879,,0.11675499197426879,0.058377495987134397
2021-08-19,0.11242958811377685,,0.11242958811377685,0.05621479405688842
2021-08-20,0.10968195621825756,,0.10968195621825756,0.05484097810912878
2021-08-23,0.161627754670691,,0.161627754670691,0.0808138773353455
2021-08-24,0.1423757017979177,,0.1423757017979177,0.07118785089895885
2021-08-25,0.202788428353103,,0.202788428353103,0.1013942141765515
2021-08-26,0.13434339268419124,,0.13434339268419124,0.06717169634209562
2021-08-27,0.17745925547879696,,0.17745925547879696,0.08872962773939848
2021-08-30,0.29092028230332423,,0.29092028230332423,0.14546014115166211
2021-08-31,0.2963476307816654,,0.2963476307816654,0.1481738153908327
2021-09-01,0.23500385786378727,,0.23500385786378727,0.11750192893189364
2021-09-02,0.293745987756082,,0.293745987756082,0.146872993878041
2021-09-03,0.22093415011110548,,0.22093415011110548,0.11046707505555274
2021-09-06,0.43669175961393686,,0.43669175961393686,0.21834587980696843
2021-09-07,0.26344851005654124,,0.26344851005654124,0.13172425502827062
2021-09-08,0.33137267181054797,,0.33137267181054797,0.16568633590527398
2021-09-09,0.33931025380473273,,0.33931025380473273,0.16965512690236637
2021-09-10,0.09509829719083,,0.09509829719083,0.047549148595415
2021-09-13,0.13479613054173162,,0.13479613054173162,0.06739806527086581
2021-09-14,0.12158534523906057,,0.12158534523906057,0.06079267261953029
2021-09-15,0.11884648310057057,,0.11884648310057057,0.059423241550285284
2021-09-16,0.12825291175412337,,0.12825291175412337,0.06412645587706169
2021-09-17,0.12819243373347827,,0.12819243373347827,0.06409621686673914
2021-09-22,0.13211773248873748,,0.13211773248873748,0.06605886624436874
2021-09-23,0.1408161400097825,,0.1408161400097825,0.07040807000489124
2021-09-24,0.09607557114671678,,0.09607557114671678,0.04803778557335839
2021-09-27,0.0776668946884389,,0.0776668946884389,0.03883344734421945
2021-09-28,0.09056467591158347,,0.09056467591158347,0.045282337955791736
2021-09-29,0.05998838764349078,,0.05998838764349078,0.02999419382174539
2021-09-30,0.09025348017425783,,0.09025348017425783,0.045126740087128914
2021-10-08,0.09627743870582464,,0.09627743870582464,0.04813871935291232
2021-10-11,0.08979170410828129,,0.08979170410828129,0.04489585205414064
2021-10-12,0.08908563614182823,,0.08908563614182823,0.04454281807091411
2021-10-13,0.09056133638835326,,0.09056133638835326,0.04528066819417663
2021-10-14,0.08213526201296448,,0.08213526201296448,0.04106763100648224
2021-10-15,0.04500172089501888,,0.04500172089501888,0.02250086044750944
2021-10-18,0.09235444084907542,,0.09235444084907542,0.04617722042453771
2021-10-19,0.0927737676069354,,0.0927737676069354,0.0463868838034677
2021-10-20,0.08998883214369796,,0.08998883214369796,0.04499441607184898
2021-10-21,0.09278729013816225,,0.09278729013816225,0.04639364506908113
2021-10-22,0.06704033033458769,,0.06704033033458769,0.03352016516729384
2021-10-25,0.09828589530159769,,0.09828589530159769,0.049142947650798845
2021-10-26,0.09273427063901597,,0.09273427063901597,0.046367135319507986
2021-10-27,0.10702288861515229,,0.10702288861515229,0.05351144430757614
2021-10-28,0.06309973726514011,,0.06309973726514011,0.031549868632570054
2021-10-29,0.062476182094190764,,0.062476182094190764,0.031238091047095382
2021-11-01,0.07164813512887323,,0.07164813512887323,0.03582406756443662
2021-11-02,0.04447380026457625,,0.04447380026457625,0.022236900132288125
2021-11-03,0.057747989646733645,,0.057747989646733645,0.028873994823366823
2021-11-04,0.05862090971632018,,0.05862090971632018,0.02931045485816009
2021-11-05,0.02225807993377663,,0.02225807993377663,0.011129039966888314
2021-11-08,0.0401843518038731,,0.0401843518038731,0.02009217590193655
2021-11-09,0.057988807056160614,,0.057988807056160614,0.028994403528080307
2021-11-10,0.06192321843974979,,0.06192321843974979,0.030961609219874894
2021-11-11,0.06245636607895287,,0.06245636607895287,0.031228183039476436
2021-11-12,0.04052849311957644,,0.04052849311957644,0.02026424655978822
2021-11-15,0.032801867724339885,,0.032801867724339885,0.016400933862169943
2021-11-16,0.026634540364319923,,0.026634540364319923,0.013317270182159962
2021-11-17,0.060853417783436246,,0.060853417783436246,0.030426708891718123
2021-11-18,0.05095590188558873,,0.05095590188558873,0.025477950942794366
2021-11-19,-0.00022562902976565105,,-0.00022562902976565105,-0.00011281451488282552
2021-11-22,0.09030295157860266,,0.09030295157860266,0.04515147578930133
2021-11-23,0.07619289277523994,,0.07619289277523994,0.03809644638761997
2021-11-24,0.07591663548351021,,0.07591663548351021,0.03795831774175511
2021-11-25,0.035647940617370484,,0.035647940617370484,0.017823970308685242
2021-11-26,0.05648243271905936,,0.05648243271905936,0.02824121635952968
2021-11-29,0.018806206313248894,,0.018806206313248894,0.009403103156624447
2021-11-30,0.09341397678531166,,0.09341397678531166,0.04670698839265583
2021-12-01,0.017681416825375607,,0.017681416825375607,0.008840708412687803
2021-12-02,0.04977066813020224,,0.04977066813020224,0.02488533406510112
2021-12-03,0.04969159166690982,,0.04969159166690982,0.02484579583345491
2021-12-06,0.11574317788617129,,0.11574317788617129,0.057871588943085646
2021-12-07,0.15004359686401442,,0.15004359686401442,0.07502179843200721
2021-12-08,0.14100057138692895,,0.14100057138692895,0.07050028569346448
2021-12-09,0.11167480647731978,,0.11167480647731978,0.05583740323865989
2021-12-10,-0.1095716733192552,,-0.1095716733192552,-0.0547858366596276
2021-12-13,0.08476872680296783,,0.08476872680296783,0.04238436340148392
2021-12-14,0.06793132979298666,,0.06793132979298666,0.03396566489649333
2021-12-15,0.06828522520367616,,0.06828522520367616,0.03414261260183808
2021-12-16,0.06708038124565914,,0.06708038124565914,0.03354019062282957
2021-12-17,0.04856253596331606,,0.04856253596331606,0.02428126798165803
2021-12-20,0.02880433247659344,,0.02880433247659344,0.01440216623829672
2021-12-21,0.04928488045297576,,0.04928488045297576,0.02464244022648788
2021-12-22,0.04967103182762064,,0.04967103182762064,0.02483551591381032
2021-12-23,0.04576098735667574,,0.04576098735667574,0.02288049367833787
2021-12-24,0.030061054863358073,,0.030061054863358073,0.015030527431679036
2021-12-27,0.031444108390200176,,0.031444108390200176,0.015722054195100088
2021-12-28,0.03421145354037354,,0.03421145354037354,0.01710572677018677
2021-12-29,0.021530043604016523,,0.021530043604016523,0.010765021802008262
2021-12-30,0.026857113436714493,,0.026857113436714493,0.013428556718357246
2021-12-31,-0.02927983598751162,,-0.02927983598751162,-0.01463991799375581
2022-01-04,0.03158370839165486,,0.03158370839165486,0.01579185419582743
2022-01-05,0.0393576601738529,,0.0393576601738529,0.01967883008692645
2022-01-06,0.047896230855847786,,0.047896230855847786,0.023948115427923893
2022-01-07,0.02694169262141396,,0.02694169262141396,0.01347084631070698
2022-01-10,0.047157259661499175,,0.047157259661499175,0.023578629830749587
2022-01-11,0.02559531747098059,,0.02559531747098059,0.012797658735490295
2022-01-12,0.0345904528936975,,0.0345904528936975,0.01729522644684875
2022-01-13,0.010091611181551259,,0.010091611181551259,0.005045805590775629
2022-01-14,0.014515175294918983,,0.014515175294918983,0.007257587647459492
2022-01-17,0.022997202762377014,,0.022997202762377014,0.011498601381188507
2022-01-18,0.01740991509679067,,0.01740991509679067,0.008704957548395335
2022-01-19,0.00686173648810221,,0.00686173648810221,0.003430868244051105
2022-01-20,-0.007998595000643854,,-0.007998595000643854,-0.003999297500321927
2022-01-21,-0.01717559820271848,,-0.01717559820271848,-0.00858779910135924
2022-01-24,-0.004296717836753723,,-0.004296717836753723,-0.0021483589183768615
2022-01-25,-0.011077841273360253,,-0.011077841273360253,-0.005538920636680126
2022-01-26,0.00799438691396428,,0.00799438691396428,0.00399719345698214
2022-01-27,-0.0007559784404768021,,-0.0007559784404768021,-0.00037798922023840105
2022-01-28,0.04701082168897911,,0.04701082168897911,0.023505410844489556
2022-02-07,0.04767677051728425,,0.04767677051728425,0.023838385258642125
2022-02-08,0.015659893932404936,,0.015659893932404936,0.007829946966202468
2022-02-09,0.03290740391145915,,0.03290740391145915,0.016453701955729576
2022-02-10,0.03095550892143429,,0.03095550892143429,0.015477754460717145
2022-02-11,-0.004292783942328438,,-0.004292783942328438,-0.002146391971164219
2022-02-14,-0.003925250195804181,,-0.003925250195804181,-0.0019626250979020905
2022-02-15,0.006405176940300232,,0.006405176940300232,0.003202588470150116
2022-02-16,0.007246784284511471,,0.007246784284511471,0.0036233921422557354
2022-02-17,0.008904521823196822,,0.008904521823196822,0.004452260911598411
2022-02-18,0.010721674080421403,,0.010721674080421403,0.005360837040210701
2022-02-21,0.05084062910921471,,0.05084062910921471,0.025420314554607356
2022-02-22,-0.0018779643694321908,,-0.0018779643694321908,-0.0009389821847160954
2022-02-23,0.00512347827965677,,0.00512347827965677,0.002561739139828385
2022-02-24,-0.0213966576521715,,-0.0213966576521715,-0.01069832882608575
2022-02-25,0.003137753012298921,,0.003137753012298921,0.0015688765061494605
2022-02-28,0.0157057687545415,,0.0157057687545415,0.00785288437727075
2022-03-01,0.04824041864575703,,0.04824041864575703,0.024120209322878516
2022-03-02,0.026014963054964743,,0.026014963054964743,0.013007481527482372
2022-03-03,0.021824097108459097,,0.021824097108459097,0.010912048554229548
2022-03-04,-0.050451593195171195,,-0.050451593195171195,-0.025225796597585597
2022-03-07,-0.006028084018320717,,-0.006028084018320717,-0.0030140420091603584
2022-03-08,0.1935089763916264,,0.1935089763916264,0.0967544881958132
2022-03-09,0.1595650628789259,,0.1595650628789259,0.07978253143946296
2022-03-10,0.07433589690100806,,0.07433589690100806,0.03716794845050403
2022-03-11,0.04264434215107244,,0.04264434215107244,0.02132217107553622
2022-03-14,0.059165261821992374,,0.059165261821992374,0.029582630910996187
2022-03-15,0.12171780145806482,,0.12171780145806482,0.06085890072903241
2022-03-16,0.06264974412222758,,0.06264974412222758,0.03132487206111379
2022-03-17,0.07958451526799769,,0.07958451526799769,0.039792257633998844
2022-03-18,0.07462806750989667,,0.07462806750989667,0.037314033754948336
2022-03-21,0.094019690422249,,0.094019690422249,0.0470098452111245
2022-03-22,0.08783225277652762,,0.08783225277652762,0.04391612638826381
2022-03-23,0.0848431782493898,,0.0848431782493898,0.0424215891246949
2022-03-24,0.08441538060910653,,0.08441538060910653,0.042207690304553264
2022-03-25,0.0976307765937124,,0.0976307765937124,0.0488153882968562
2022-03-28,0.07980753849767441,,0.07980753849767441,0.039903769248837206
2022-03-29,0.08425114262288956,,0.08425114262288956,0.04212557131144478
2022-03-30,0.054675086646898886,,0.054675086646898886,0.027337543323449443
2022-03-31,0.05901065870215261,,0.05901065870215261,0.029505329351076304
2022-04-01,0.050288969418714906,,0.050288969418714906,0.025144484709357453
2022-04-06,0.07235193762966952,,0.07235193762966952,0.03617596881483476
2022-04-07,0.09038864383841799,,0.09038864383841799,0.045194321919208996
2022-04-08,0.08286797317188549,,0.08286797317188549,0.041433986585942745
2022-04-11,0.1061505530488638,,0.1061505530488638,0.0530752765244319
2022-04-12,0.061655199722632,,0.061655199722632,0.030827599861316
2022-04-13,0.07871361305203824,,0.07871361305203824,0.03935680652601912
2022-04-14,0.08181663244560466,,0.08181663244560466,0.04090831622280233
2022-04-15,0.08889713728938682,,0.08889713728938682,0.04444856864469341
2022-04-18,0.0651067159088457,,0.0651067159088457,0.03255335795442285
2022-04-19,0.06579651853929705,,0.06579651853929705,0.032898259269648525
2022-04-20,0.09351652815732239,,0.09351652815732239,0.046758264078661196
2022-04-21,0.0869409697390627,,0.0869409697390627,0.04347048486953135
2022-04-22,0.10897305471564403,,0.10897305471564403,0.054486527357822015
2022-04-25,0.1532835802959063,,0.1532835802959063,0.07664179014795315
2022-04-26,0.16710672170004542,,0.16710672170004542,0.08355336085002271
2022-04-27,0.09403423759171955,,0.09403423759171955,0.04701711879585978
2022-04-28,0.10233660660739984,,0.10233660660739984,0.05116830330369992
2022-04-29,0.061284541171955136,,0.061284541171955136,0.030642270585977568
2022-05-05,0.11717805810902752,,0.11717805810902752,0.05858902905451376
2022-05-06,0.16427196174705588,,0.16427196174705588,0.08213598087352794
2022-05-09,0.18909161932284552,,0.18909161932284552,0.09454580966142276
2022-05-10,0.11155912511970084,,0.11155912511970084,0.05577956255985042
2022-05-11,0.1375714509681838,,0.1375714509681838,0.0687857254840919
2022-05-12,0.12834605519705544,,0.12834605519705544,0.06417302759852772
2022-05-13,0.1018271460631975,,0.1018271460631975,0.05091357303159875
2022-05-16,0.1774254726134113,,0.1774254726134113,0.08871273630670565
2022-05-17,0.14238719665635347,,0.14238719665635347,0.07119359832817673
2022-05-18,0.15842319061684884,,0.15842319061684884,0.07921159530842442
2022-05-19,0.12332544186858149,,0.12332544186858149,0.061662720934290746
2022-05-20,0.08417489315760594,,0.08417489315760594,0.04208744657880297
2022-05-23,0.19022397217358836,,0.19022397217358836,0.09511198608679418
2022-05-24,0.17860108597160473,,0.17860108597160473,0.08930054298580237
2022-05-25,0.20543348824940819,,0.20543348824940819,0.10271674412470409
2022-05-26,0.1649130375702949,,0.1649130375702949,0.08245651878514745
2022-05-27,0.1617777544252755,,0.1617777544252755,0.08088887721263775
2022-05-30,0.24032286849232382,,0.24032286849232382,0.12016143424616191
2022-05-31,0.18255088802895808,,0.18255088802895808,0.09127544401447904
2022-06-01,0.20315837888162136,,0.20315837888162136,0.10157918944081068
2022-06-02,0.11303061472836413,,0.11303061472836413,0.05651530736418207
2022-06-06,0.15897438756070875,,0.15897438756070875,0.07948719378035438
2022-06-07,0.22754182642678072,,0.22754182642678072,0.11377091321339036
2022-06-08,0.18150451417755012,,0.18150451417755012,0.09075225708877506
2022-06-09,0.08101586980589486,,0.08101586980589486,0.04050793490294743
2022-06-10,0.0746695330033537,,0.0746695330033537,0.03733476650167685
2022-06-13,0.09332768594826461,,0.09332768594826461,0.04666384297413231
2022-06-14,0.07323795364144892,,0.07323795364144892,0.03661897682072446
2022-06-15,0.08691950164375356,,0.08691950164375356,0.04345975082187678
2022-06-16,0.08791330314766714,,0.08791330314766714,0.04395665157383357
2022-06-17,0.07436680178445251,,0.07436680178445251,0.03718340089222626
2022-06-20,0.09867058049158196,,0.09867058049158196,0.04933529024579098
2022-06-21,0.0929053151244237,,0.0929053151244237,0.04645265756221185
2022-06-22,0.10931943371840697,,0.10931943371840697,0.05465971685920348
2022-06-23,0.07706651738491531,,0.07706651738491531,0.038533258692457655
2022-06-24,0.06992650187198117,,0.06992650187198117,0.034963250935990585
2022-06-27,0.08913175406182443,,0.08913175406182443,0.044565877030912214
2022-06-28,0.07182829048480983,,0.07182829048480983,0.03591414524240492
2022-06-29,0.04877887017264952,,0.04877887017264952,0.02438943508632476
2022-06-30,0.07444587183593455,,0.07444587183593455,0.03722293591796728
2022-07-01,0.07475519454171464,,0.07475519454171464,0.03737759727085732
2022-07-04,0.08327507160778319,,0.08327507160778319,0.041637535803891595
2022-07-05,0.08594731588185774,,0.08594731588185774,0.04297365794092887
2022-07-06,0.07514690478230335,,0.07514690478230335,0.037573452391151674
2022-07-07,0.08555051960762904,,0.08555051960762904,0.04277525980381452
2022-07-08,0.07656373268639309,,0.07656373268639309,0.038281866343196545
2022-07-11,0.07995177297800232,,0.07995177297800232,0.03997588648900116
2022-07-12,0.08371399374678835,,0.08371399374678835,0.04185699687339418
2022-07-13,0.09396544214159021,,0.09396544214159021,0.046982721070795104
2022-07-14,0.0646393425825827,,0.0646393425825827,0.03231967129129135
2022-07-15,0.07199046910422759,,0.07199046910422759,0.03599523455211379
2022-07-18,0.06973051941079098,,0.06973051941079098,0.03486525970539549
2022-07-19,0.07626905338719661,,0.07626905338719661,0.038134526693598306
2022-07-20,0.0656813486833158,,0.0656813486833158,0.0328406743416579
2022-07-21,0.06415858197341232,,0.06415858197341232,0.03207929098670616
2022-07-22,0.08241971453590348,0.1445360768686472,0.11347789570227534,0.11347789570227534
2022-07-25,0.09994976419490513,0.1477222553273396,0.12383600976112236,0.12383600976112236
2022-07-26,0.08162750220637091,0.07881567595654904,0.08022158908145997,0.08022158908145997
2022-07-27,0.07892682923980468,0.07428778587082734,0.076607307555316,0.076607307555316
2022-07-28,0.08528576484025194,0.0723900487536411,0.07883790679694652,0.07883790679694652
2022-07-29,0.08416270830503449,0.07432083464701833,0.0792417714760264,0.0792417714760264
2022-08-01,0.09153509885917843,0.12384589167194807,0.10769049526556325,0.10769049526556325
2022-08-02,0.04153640839056335,0.030184491721489314,0.03586045005602633,0.03586045005602633
2022-08-03,0.06923531343557857,0.11171104813668659,0.09047318078613258,0.09047318078613258
2022-08-04,0.09804237277709078,0.24301408451270892,0.17052822864489986,0.17052822864489986
2022-08-05,0.07000501697525066,0.036782028104365705,0.05339352253980818,0.05339352253980818
2022-08-08,0.09602286171805072,0.20301371388416403,0.14951828780110737,0.14951828780110737
2022-08-09,0.10281684474691678,0.23698678778040025,0.16990181626365852,0.16990181626365852
2022-08-10,0.10619350595897478,0.2455981046897603,0.17589580532436755,0.17589580532436755
2022-08-11,0.07803092980236924,0.06058513503548183,0.06930803241892554,0.06930803241892554
2022-08-12,0.05563277295755782,0.046413182413531505,0.05102297768554466,0.05102297768554466
2022-08-15,0.07862153829774272,0.10602088624974228,0.0923212122737425,0.0923212122737425
2022-08-16,0.07500773450220291,0.09905271146127037,0.08703022298173664,0.08703022298173664
2022-08-17,0.05603145504255464,0.0837933699734339,0.06991241250799426,0.06991241250799426
2022-08-18,0.057992073262467206,0.05964404614009721,0.058818059701282205,0.058818059701282205
2022-08-19,0.08467044205051259,0.08650083235987087,0.08558563720519173,0.08558563720519173
2022-08-22,0.09942814258434067,0.11252929138454963,0.10597871698444515,0.10597871698444515
2022-08-23,0.0809159254059441,0.1091202080784267,0.09501806674218541,0.09501806674218541
2022-08-24,0.09387763862519384,0.15692865575006532,0.12540314718762957,0.12540314718762957
2022-08-25,0.11623404898138726,0.1794882694723268,0.14786115922685703,0.14786115922685703
2022-08-26,0.08106002680197347,0.1707679282398224,0.12591397752089795,0.12591397752089795
2022-08-29,0.12340057293057131,0.20595938337171107,0.1646799781511412,0.1646799781511412
2022-08-30,0.06464921487492999,0.1099324411679329,0.08729082802143144,0.08729082802143144
2022-08-31,0.060574583330322555,0.13700490745248325,0.09878974539140291,0.09878974539140291
2022-09-01,0.0467402731690183,0.1249798902555161,0.0858600817122672,0.0858600817122672
2022-09-02,0.08151705095715836,0.1793800139195362,0.13044853243834728,0.13044853243834728
2022-09-05,0.1301292180533791,0.21446030481874673,0.17229476143606293,0.17229476143606293
2022-09-06,0.11005686545014819,0.21018322554747595,0.16012004549881206,0.16012004549881206
2022-09-07,0.05511869401826764,0.2522934586763333,0.15370607634730046,0.15370607634730046
2022-09-08,0.02164079276402992,0.15016011223036366,0.08590045249719679,0.08590045249719679
2022-09-09,0.055642009899603787,0.004366871961063852,0.03000444093033382,0.03000444093033382
2022-09-13,0.057576403342168306,0.22340843750186043,0.14049242042201437,0.14049242042201437
2022-09-14,0.05272546482292363,0.09507449230351525,0.07389997856321945,0.07389997856321945
2022-09-15,0.06612305416302248,0.15407608054126842,0.11009956735214546,0.11009956735214546
2022-09-16,0.06783460963605316,0.15775689224256442,0.1127957509393088,0.1127957509393088
2022-09-19,0.07221289327468573,0.18108233307833665,0.1266476131765112,0.1266476131765112
2022-09-20,0.07216766097746122,0.16952769690465522,0.12084767894105822,0.12084767894105822
2022-09-21,0.06813677374785615,0.12766734917010056,0.09790206145897835,0.09790206145897835
2022-09-22,0.06397782376206604,0.0998682039426818,0.08192301385237391,0.08192301385237391
2022-09-23,0.053564323535460895,0.08251890535231322,0.06804161444388707,0.06804161444388707
2022-09-26,0.043862620472084515,0.06643500513440302,0.05514881280324377,0.05514881280324377
2022-09-27,0.04797757113867772,0.026042511729998285,0.037010041434338004,0.037010041434338004
2022-09-28,0.03869467765077442,0.02174099910614891,0.03021783837846166,0.03021783837846166
2022-09-29,0.016929195925291532,-0.009645389879633098,0.003641903022829217,0.003641903022829217
2022-09-30,0.035724025923626196,0.062044710048481194,0.048884367986053695,0.048884367986053695
2022-10-10,0.03451994942179891,0.047133755918287015,0.04082685267004296,0.04082685267004296
2022-10-11,0.03726716724189365,0.14265505633247122,0.08996111178718244,0.08996111178718244
2022-10-12,0.040379089876949145,0.15359581833962807,0.0969874541082886,0.0969874541082886
2022-10-13,0.03867288570914997,0.07167876103257842,0.0551758233708642,0.0551758233708642
2022-10-14,0.028552850243300718,-0.09394729863303007,-0.03269722419486468,-0.03269722419486468
2022-10-17,0.05096377422578519,0.34471683764440036,0.19784030593509278,0.19784030593509278
2022-10-18,0.04189469691494152,0.1075070355113793,0.07470086621316041,0.07470086621316041
2022-10-19,0.0325813090146953,0.09559359447015349,0.06408745174242439,0.06408745174242439
2022-10-20,0.03774174978980961,0.11881813960089693,0.07827994469535327,0.07827994469535327
2022-10-21,0.04122963387429589,0.11131170600741579,0.07627066994085584,0.07627066994085584
2022-10-24,0.03398852008166186,0.042190865614424686,0.03808969284804327,0.03808969284804327
2022-10-25,0.030112068917051094,0.0358408499578902,0.03297645943747064,0.03297645943747064
2022-10-26,0.01390348256857059,-0.021777441612077314,-0.003936979521753362,-0.003936979521753362
2022-10-27,0.00955340846090752,-0.029245618131764902,-0.009846104835428691,-0.009846104835428691
2022-10-28,0.03323582783680659,0.043819421109710835,0.03852762447325871,0.03852762447325871
2022-10-31,0.02200751674382777,0.019396370618112353,0.020701943680970062,0.020701943680970062
2022-11-01,-0.01973446162760865,-0.10394752023258985,-0.06184099093009925,-0.06184099093009925
2022-11-02,0.009410213391168447,-0.026175667715673836,-0.008382727162252693,-0.008382727162252693
2022-11-03,0.008944137523774816,0.012751686263532817,0.010847911893653816,0.010847911893653816
2022-11-04,-0.019180656532232606,-0.14359628994784474,-0.08138847324003867,-0.08138847324003867
2022-11-07,0.015862108431487866,0.0090817520173049,0.012471930224396383,0.012471930224396383
2022-11-08,-0.013377909393514947,-0.06893229562876407,-0.04115510251113951,-0.04115510251113951
2022-11-09,-0.005755981858138705,0.007337776750613537,0.000790897446237416,0.000790897446237416
2022-11-10,-0.02181868267920388,0.010914726226116465,-0.005451978226543707,-0.005451978226543707
2022-11-11,-0.005740230489221253,-0.011916718307508204,-0.00882847439836473,-0.00882847439836473
2022-11-14,-0.003511654959564417,0.037444641607214904,0.016966493323825244,0.016966493323825244
2022-11-15,0.007521351116662225,0.016935800754202188,0.012228575935432206,0.012228575935432206
2022-11-16,-0.01663545144341524,0.03238796957523898,0.007876259065911868,0.007876259065911868
2022-11-17,-0.019423862337860844,0.014065165570063876,-0.002679348383898484,-0.002679348383898484
2022-11-18,-0.050428473067954636,0.023494394680181167,-0.013467039193886735,-0.013467039193886735
2022-11-21,-0.03418022933936765,0.009440539400280314,-0.012369844969543669,-0.012369844969543669
2022-11-22,-0.027807956533036637,0.06014090209250541,0.016166472779734386,0.016166472779734386
2022-11-23,-0.03372137185587696,0.035260527674021214,0.0007695779090721271,0.0007695779090721271
2022-11-24,-0.036147460586836405,0.06966367805988927,0.01675810873652643,0.01675810873652643
2022-11-25,-0.023813426581158603,0.04046709310233257,0.008326833260586983,0.008326833260586983
2022-11-28,-0.06535366601660242,0.002223689850679774,-0.03156498808296132,-0.03156498808296132
2022-11-29,-0.031275374644927204,-0.008717726498817021,-0.019996550571872114,-0.019996550571872114
2022-11-30,-0.02836116209222896,0.025984616732632172,-0.0011882726797983936,-0.0011882726797983936
2022-12-01,-0.015332579137353464,-0.013059416765609254,-0.014195997951481359,-0.014195997951481359
2022-12-02,-0.0337613314947561,-0.004911412174767656,-0.01933637183476188,-0.01933637183476188
2022-12-05,0.02949412184953437,0.05617472611680796,0.042834423983171166,0.042834423983171166
2022-12-06,-0.019677234129064348,0.03132109476760084,0.005821930319268245,0.005821930319268245
2022-12-07,0.018336927042324466,0.06101096601118959,0.03967394652675703,0.03967394652675703
2022-12-08,-0.04363529613539572,-0.009970280205130315,-0.026802788170263016,-0.026802788170263016
2022-12-09,-0.10019750032311128,-0.034537238909231126,-0.06736736961617121,-0.06736736961617121
2022-12-12,0.003751209533411131,0.05188118158338713,0.02781619555839913,0.02781619555839913
2022-12-13,0.002322494733781883,0.04279353734215094,0.02255801603796641,0.02255801603796641
2022-12-14,0.002952117614054092,0.056880546464047735,0.029916332039050912,0.029916332039050912
2022-12-15,0.00837362473156098,0.05493299056184988,0.03165330764670543,0.03165330764670543
2022-12-16,-0.013960710493583087,-0.0197774488940412,-0.016869079693812142,-0.016869079693812142
2022-12-19,-0.020209399444951606,0.01672520397670134,-0.0017420977341251337,-0.0017420977341251337
2022-12-20,-0.012824957986295729,-0.01636965523389994,-0.014597306610097834,-0.014597306610097834
2022-12-21,-0.013333335057213404,-0.025272806016500095,-0.01930307053685675,-0.01930307053685675
2022-12-22,-0.01808914052803616,-0.03879921108389566,-0.02844417580596591,-0.02844417580596591
2022-12-23,-0.025373371124939557,-0.009426262997218467,-0.01739981706107901,-0.01739981706107901
2022-12-26,-0.015226465731239832,-0.02251027181090935,-0.01886836877107459,-0.01886836877107459
2022-12-27,-0.01344007009100881,-0.025417875248925775,-0.019428972669967293,-0.019428972669967293
2022-12-28,-0.021834552728151255,-0.06312468244518035,-0.042479617586665804,-0.042479617586665804
2022-12-29,-0.01421876856837144,-0.019529161339512036,-0.016873964953941736,-0.016873964953941736
2022-12-30,-0.005280717145677682,-0.011563375003296225,-0.008422046074486954,-0.008422046074486954
2023-01-03,0.0039430669123905705,0.012371230311609928,0.008157148612000249,0.008157148612000249
2023-01-04,0.003622775329693421,0.024430456134995115,0.014026615732344268,0.014026615732344268
2023-01-05,0.0012522679018424506,0.04238318391130132,0.021817725906571883,0.021817725906571883
2023-01-06,-0.0062306255479130605,-0.019571458655658402,-0.01290104210178573,-0.01290104210178573
2023-01-09,0.007593739943992092,0.06080563183040741,0.03419968588719975,0.03419968588719975
2023-01-10,0.0030144524373049036,0.053272602142661135,0.02814352728998302,0.02814352728998302
2023-01-11,-0.003588654663248368,0.04216136206249142,0.019286353699621527,0.019286353699621527
2023-01-12,0.00027220100392173475,0.03442331926311588,0.017347760133518807,0.017347760133518807
2023-01-13,-0.02114608969561721,0.0057898166357696415,-0.007678136529923784,-0.007678136529923784
2023-01-16,-0.008959698390702505,0.017354991981761634,0.004197646795529564,0.004197646795529564
2023-01-17,-0.019530752970940663,0.0008388623509454891,-0.009345945309997586,-0.009345945309997586
2023-01-18,-0.026337106370357896,-0.01921807470853707,-0.022777590539447484,-0.022777590539447484
2023-01-19,-0.03578706522325062,-0.037330683447723,-0.03655887433548681,-0.03655887433548681
