date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2024-08-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-09-02,0.02176240735970736,1.0255165665406272,0.02185547652739481,0.02185547652739481,0.0,1.3109736023300634e-05,1.3061744564696187e-05,0.04369912007766878,0.04353914854898729,-1.0000127835438752,1.0000127835438752,0,IC2409.CFE|IM2409.CFE,-1.0
2024-09-03,-0.008336049507988386,1.0169678096706822,-0.00854362676096754,-0.00854362676096754,0.0,5.130108977387482e-06,5.0024632899816215e-06,0.017100363257958273,0.01667487763327207,-1.0000050445146136,1.0000050445146136,0,IC2409.CFE|IM2409.CFE,-1.0
2024-09-04,0.00137448836953169,1.0183656200972626,0.0020079926514154503,0.0020079926514154503,0.0,0.0006101822248351026,0.0006000015133543841,2.033940749450342,2.0000050445146136,1.0005991779502303,1.0005991779502303,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-05,0.007061573194250492,1.0255568834620876,0.007191868778127505,0.007191868778127505,0.0,6.054133025790898e-07,5.944950326595547e-07,0.0020180443419302993,0.0019816501088651822,1.0000005903263995,1.0000005903263995,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-06,-0.016164682077253856,1.0089790824887837,-0.01657739680448093,-0.01657739680448093,0.0,4.0416882307268603e-07,3.9409693366621254e-07,0.0013472294102422867,0.0013136564455540419,1.0000004005720535,1.0000004005720535,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-09,-0.007696621309894902,1.0012133525812623,-0.007765380696000645,-0.007765380696000645,0.0,3.492115206963592e-07,3.4610382589397357e-07,0.0011640384023211972,0.0011536794196465785,1.0000003487883173,1.0000003487883173,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-10,0.001638613499525654,1.0028539542967072,0.0016412010001825071,0.0016412010001825071,0.0,5.992847375710132e-07,5.98558475100214e-07,0.0019976157919033774,0.0019951949170007133,1.0000005975792736,1.0000005975792736,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-11,0.0019364250859248422,1.0047959058513263,0.0019424535888807604,0.0019424535888807604,0.0,5.020342617301135e-07,5.006055563516083e-07,0.0016734475391003785,0.0016686851878386945,1.0000004996380447,1.0000004996380447,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-12,-0.0021346485876475585,1.0026510196900267,-0.0021446738865812903,-0.0021446738865812903,0.0,2.1227471823583853e-07,2.112615278383186e-07,0.0007075823941194618,0.0007042050927943954,1.0000002117134617,1.0000002117134617,0,IC2409.CFE|IM2409.CFE,1.0
2024-09-13,-0.01180836214784653,0.9908113533416193,-0.011542322924243682,-0.011542322924243682,0.0,0.0002973434241636546,0.0002965572450677599,0.991144747212182,0.9885241502258664,1.0003001009457158,1.0003001009457158,1,IC2412.CFE|IM2409.CFE,1.0
2024-09-18,-0.0006077033611198157,0.9902092339519579,-0.0003048782441048951,-0.0003048782441048951,0.0,0.00029724114555650344,0.00029999771859095603,0.9908038185216781,0.9999923953031868,1.0003001801390705,1.0003001801390705,1,IC2412.CFE|IM2412.CFE,1.0
2024-09-19,0.019017143696602012,1.0090401852437245,0.01883142413919967,0.01883142413919967,0.0,4.728474330142553e-07,4.77522746507933e-07,0.0015761581100475176,0.0015917424883597764,1.000000468611102,1.000000468611102,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-20,-0.006746318846493016,1.002232878425146,-0.006807150688407563,-0.006807150688407563,0.0,1.5613017100448514e-07,1.547313707498907e-07,0.0005204339033482838,0.0005157712358329691,1.000000155782328,1.000000155782328,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-23,0.002854419355886595,1.0050936713524286,0.0028610274108754816,0.0028610274108754816,0.0,2.344835930311136e-07,2.339611861462461e-07,0.0007816119767703786,0.0007798706204874869,1.0000002332952636,1.0000002332952636,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-24,0.051121827101347606,1.056475896239966,0.05138222796245823,0.05138222796245823,0.0,3.0749208415506154e-09,3.059337581355059e-09,1.024973613850205e-05,1.0197791937850195e-05,1.0000000029105451,1.0000000029105451,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-25,0.006267069804452241,1.063096904428423,0.006621053733966117,0.006621053733966117,0.0,4.5545509107422256e-08,4.3110788679155186e-08,0.00015181836369140752,0.00014370262893051729,1.000000042842293,1.000000042842293,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-26,0.05780214746876555,1.124546188471783,0.06144929923965471,0.06144929923965471,0.0,1.5196294947616598e-08,1.4294364779273745e-08,5.065431649205533e-05,4.7647882597579155e-05,1.0000000135132687,1.0000000135132687,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-27,0.08581366175971761,1.22104761472248,0.0965017149329666,0.0965017149329666,0.0,2.886822694083091e-07,2.567100154424228e-07,0.0009622742313610303,0.0008557000514747427,1.0000002364217955,1.0000002364217955,0,IC2412.CFE|IM2412.CFE,1.0
2024-09-30,0.0897258977669928,1.3306072081696998,0.1095597937668211,0.1095597937668211,0.0,2.0031960129126932e-07,1.640555199289243e-07,0.0006677320043042311,0.0005468517330964144,1.0000001505475096,1.0000001505475096,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-08,0.05049385983094257,1.3977947020290624,0.06719606154859387,0.06719606154859387,0.0,8.567689231176697e-06,6.438931924141517e-06,0.02855896410392232,0.021463106413805055,1.0000061294331841,1.0000061294331841,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-09,-0.06168253512152655,1.311575181228471,-0.08621358580117178,-0.08621358580117178,0.0,5.93499941961547e-06,4.245973611861688e-06,0.019783331398718233,0.014153245372872294,1.000004525092808,1.000004525092808,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-10,-0.013830644266893843,1.2934352514676133,-0.018139382515964975,-0.018139382515964975,0.0,5.472448927747893e-07,4.1724248873192236e-07,0.001824149642582631,0.0013908082957730743,1.0000004230941535,1.0000004230941535,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-11,-0.04329432068073136,1.237436850910812,-0.05599797956999518,-0.05599797956999518,0.0,4.209868061466988e-07,3.2547961381833425e-07,0.0014032893538223293,0.0010849320460611142,1.0000003402087192,1.0000003402087192,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-14,0.02724083524871479,1.271145664297162,0.03371098474426732,0.03371098474426732,0.0,2.1713579173654115e-06,1.7547222032115735e-06,0.007237859724551371,0.005849074010705245,1.0000017081896895,1.0000017081896895,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-15,-0.026747704266242955,1.2371454359892244,-0.03400004741827599,-0.03400004741827599,0.0,1.8088966156476582e-07,1.4230443185658253e-07,0.0006029655385492194,0.0004743481061886085,1.000000146215357,1.000000146215357,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-16,0.0071283396377452846,1.245964228838242,0.008820221063772577,0.008820221063772577,0.0,1.4282147551209777e-06,1.1544437004522218e-06,0.004760715850403259,0.003848145668174073,1.0000011462726794,1.0000011462726794,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-17,-0.00792094691088474,1.2360950123287529,-0.00986874308036733,-0.00986874308036733,0.0,4.734291220082245e-07,3.799700754247638e-07,0.0015780970733607483,0.0012665669180825462,1.0000003830038284,1.0000003830038284,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-18,0.04687394213432938,1.2940356584091839,0.05794332631806094,0.05794332631806094,0.0,2.6802376297647617e-06,2.168310366947685e-06,0.008934125432549206,0.007227701223158951,1.0000020712239361,1.0000020712239361,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-21,0.015053321486101945,1.313515193189697,0.019480102203771367,0.019480102203771367,0.0,5.674232583512428e-07,4.384912074593073e-07,0.0018914108611708094,0.0014616373581976911,1.000000431988348,1.000000431988348,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-22,0.0075950597017546695,1.3234914195011345,0.00997732455940334,0.00997732455940334,0.0,1.0982479656383178e-06,8.3611363715662e-07,0.003660826552127726,0.002787045457188733,1.0000008298111718,1.0000008298111718,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-23,0.0025872245329656707,1.3269155889708373,0.003424200894865414,0.003424200894865414,0.0,3.142516261846628e-08,2.3744137782405427e-08,0.00010475054206155426,7.914712594135143e-05,1.000000023682865,1.000000023682865,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-24,-0.006893919346842803,1.3177679399204039,-0.00914722566181925,-0.00914722566181925,0.0,4.2338861408516396e-07,3.1907727786478596e-07,0.0014112953802838798,0.0010635909262159532,1.0000003212922408,1.0000003212922408,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-25,0.020253888690743294,1.344457865095782,0.026691909323607245,0.026691909323607245,0.0,1.98414822924234e-06,1.5056886490668358e-06,0.006613827430807801,0.00501896216355612,1.0000014757980007,1.0000014757980007,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-28,0.010645939933704662,1.3587708827709883,0.01431308131710202,0.01431308131710202,0.0,6.364189552550691e-08,4.7336474558072475e-08,0.00021213965175168972,0.00015778824852690824,1.0000000468378416,1.0000000468378416,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-29,-0.012559737275115168,1.3417050774663084,-0.01706465241228232,-0.01706465241228232,0.0,1.1528923975792762e-06,8.48481824417773e-07,0.003842974658597587,0.002828272748059243,1.000000859274081,1.000000859274081,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-30,0.003188469398744065,1.3459830630479492,0.004278325388487167,0.004278325388487167,0.0,3.3980684633111875e-07,2.532649328366663e-07,0.0011326894877703958,0.0008442164427888877,1.000000252459972,1.000000252459972,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-31,0.011300072082867096,1.3611927686827094,0.015211129950812124,0.015211129950812124,0.0,1.4243160520585506e-06,1.0581976037894696e-06,0.004747720173528502,0.003527325345964899,1.0000010463735076,1.0000010463735076,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-01,-0.01761199339757691,1.33721945062784,-0.023968817461640368,-0.023968817461640368,0.0,4.500593228981924e-06,3.3063599311781245e-06,0.015001977429939747,0.01102119977059375,1.000003365635481,1.000003365635481,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-04,0.02065611477254259,1.364841209076085,0.027623401848000585,0.027623401848000585,0.0,1.643399755686352e-06,1.2289678817599883e-06,0.005477999185621174,0.004096559605866628,1.0000012040959378,1.0000012040959378,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-05,0.03359259230634648,1.4106897633754791,0.045850103381215646,0.045850103381215646,0.0,1.549081821641243e-06,1.1349905112330816e-06,0.005163606072137477,0.003783301704110272,1.0000010981024048,1.0000010981024048,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-06,0.0007234129348911988,1.4117102745974235,0.0010206646338675278,0.0010206646338675278,0.0,1.5341192319028395e-07,1.0874958277375034e-07,0.0005113730773009465,0.0003624986092458345,1.0000001086709687,1.0000001086709687,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-07,0.018194606126104462,1.4373957870078984,0.026548467701878166,0.026548467701878166,0.0,0.000862955291403158,0.0006112835664168034,2.8765176380105264,2.0376118880560115,-1.0006003602481677,1.0006003602481677,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-08,0.003286030089620917,1.4421191128147006,0.00472590246169189,0.00472590246169189,0.0,2.5766548895941733e-06,1.7925855306406396e-06,0.008588849631980576,0.0059752851021354645,-1.0000017867143336,1.0000017867143336,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-11,-0.013861903833469746,1.4221285963564545,-0.019978528568108847,-0.019978528568108847,0.0,1.1987890137332235e-05,8.312690699962015e-06,0.03995963379110745,0.027708968999873386,-1.0000084295401752,1.0000084295401752,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-12,0.010844007347061035,1.4375501693038095,0.015430827847696693,0.015430827847696693,0.0,9.254900341576837e-06,6.507780214312708e-06,0.030849667805256123,0.02169260071437569,-1.0000064379668545,1.0000064379668545,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-13,0.0006170972390002749,1.4384372775442114,0.0008876380467597996,0.0008876380467597996,0.0,5.29806357953373e-07,3.685480821931611e-07,0.0017660211931779103,0.0012284936073105371,-1.0000003683207923,1.0000003683207923,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-14,0.02215923956084387,1.4703119537705616,0.032737738751818714,0.032737738751818714,0.0,0.000863062525468434,0.0006000001104962376,2.87687508489478,2.000000368320792,1.000586992796498,1.000586992796498,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-15,-0.022862710428306787,1.4366966373322272,-0.03361489424843803,-0.03361489424843803,0.0,4.2218989646046616e-07,2.871430755750679e-07,0.0014072996548682205,0.0009571435852502265,1.0000002938615469,1.0000002938615469,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-18,-0.019903636047359785,1.4081011503523009,-0.0285935564188433,-0.0285935564188433,0.0,1.9305610830423476e-06,1.3437499837315462e-06,0.0064352036101411585,0.004479166612438488,1.0000013710386377,1.0000013710386377,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-19,0.016902247765043787,1.4319012248737986,0.024659731629855387,0.024659731629855387,0.0,0.0008596571083576187,0.0006105080648095033,2.8655236945253955,2.0350268826983444,-1.0006003606208476,1.0006003606208476,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-20,-0.012590813357364783,1.4138724238052305,-0.018017732531916318,-0.018017732531916318,0.0,1.1068536651657145e-05,7.729958225737727e-06,0.036895122172190487,0.025766527419125756,-1.0000078285257321,1.0000078285257321,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-21,0.0011649273210012634,1.4155194824201316,0.0016480441208126932,0.0016480441208126932,0.0,9.855059114921275e-07,6.970260505115325e-07,0.0032850197049737583,0.002323420168371775,-1.0000006962150108,1.0000006962150108,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-22,0.03795876936197251,1.4692508599806962,0.05376363544618049,0.05376363544618049,0.0,3.2257885615934835e-05,2.278872598827331e-05,0.10752628538644945,0.07596241996091103,-1.0000219553287288,1.0000219553287288,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-25,-0.0017275741729080307,1.4667126201414706,-0.0025359194459990673,-0.0025359194459990673,0.0,2.32039322638501e-06,1.5793036366951635e-06,0.007734644087950033,0.005264345455650545,-1.0000015820367227,1.0000015820367227,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-26,0.00973284074472991,1.4809879004915931,0.014283849963982992,0.014283849963982992,0.0,8.569613860421837e-06,5.84273547710748e-06,0.028565379534739452,0.019475784923691595,-1.0000057864171998,1.0000057864171998,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-27,-0.024778664567722153,1.4442909980764569,-0.03667489490730764,-0.03667489490730764,0.0,2.2007507828542718e-05,1.486001865460051e-05,0.07335835942847573,0.04953339551533503,-1.0000152375856792,1.0000152375856792,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-28,0.007917032222249487,1.4557254964465332,0.011441356581772946,0.011441356581772946,0.0,6.858211696715222e-06,4.7484971559396e-06,0.022860705655717406,0.015828323853132,-1.000004711198446,1.000004711198446,0,IC2412.CFE|IM2412.CFE,-1.0
2024-11-29,-0.018514902729905858,1.4287728804783817,-0.02693645203946445,-0.02693645203946445,0.0,1.6163928687187702e-05,1.110369278180832e-05,0.05387976229062568,0.0370123092726944,-1.0000113131547412,1.0000113131547412,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-02,-0.016703980401349017,1.4049066862848918,-0.023851878217380926,-0.023851878217380926,0.0,1.431597610903466e-05,1.0019770325036815e-05,0.04771992036344886,0.033399234416789374,-1.0000101899836116,1.0000101899836116,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-03,0.000855446940807969,1.4061085094117949,0.0012025403563239508,0.0012025403563239508,0.0,7.172294209616993e-07,5.105174798892352e-07,0.0023907647365389974,0.0017017249329641171,-1.0000005100811324,1.0000005100811324,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-04,0.011121955957071217,1.4217471863243358,0.015648065536694178,0.015648065536694178,0.0,9.388624153190209e-06,6.677026765962515e-06,0.03129541384396736,0.022256755886541715,-1.0000066035820177,1.0000066035820177,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-05,-0.00832983129060283,1.4099042721243649,-0.011835809897445211,-0.011835809897445211,0.0,7.104302525713063e-06,4.9968817199349785e-06,0.023681008419043546,0.016656272399783262,-1.000005038854528,1.000005038854528,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-06,-0.013506958447725759,1.39086075370551,-0.01903209702934641,-0.01903209702934641,0.0,1.1421389508365623e-05,8.10082622925634e-06,0.038071298361218746,0.027002754097521134,-1.0000082117418858,1.0000082117418858,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-09,0.00891009919164265,1.403253460982789,0.012400143937224366,0.012400143937224366,0.0,7.436659945482102e-06,5.346804074864767e-06,0.02478886648494034,0.017822680249549226,-1.0000052995842534,1.0000052995842534,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-10,-0.01333548568619003,1.3845403945397563,-0.018701843106171054,-0.018701843106171054,0.0,1.1223336861686233e-05,7.998082437527577e-06,0.03741112287228744,0.02666027479175859,-1.0000081061823158,1.0000081061823158,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-11,-0.009423091754858448,1.3714937433637002,-0.013038824514346518,-0.013038824514346518,0.0,7.826661709666384e-06,5.652895170507534e-06,0.026088872365554613,0.01884298390169178,-1.0000057066696422,1.0000057066696422,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-12,-0.00839459265568121,1.3599806120583466,-0.011506225222221837,-0.011506225222221837,0.0,6.9060831318459874e-06,5.035446326505475e-06,0.02302027710615329,0.016784821088351585,-1.000005078074695,1.000005078074695,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-13,0.01693911689070715,1.3830174826150985,0.02305069890426966,0.02305069890426966,0.0,1.382834751762225e-05,1.0168047540540216e-05,0.0460944917254075,0.03389349180180072,-1.0000099986787525,1.0000099986787525,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-16,0.015026959268438445,1.403800029993894,0.02079502024243674,0.02079502024243674,0.0,1.2472863641206725e-05,9.018587109703221e-06,0.04157621213735575,0.03006195703234407,-1.000008885071502,1.000008885071502,0,IC2412.CFE|IM2412.CFE,-1.0
2024-12-17,0.013804514886828434,1.4231788084060748,0.020221062172036307,0.020221062172036307,0.0,0.0008422837598554288,0.0006000026655214506,2.8076125328514294,2.0000088850715025,-1.0005918327021737,1.0005918327021737,2,IC2503.CFE|IM2503.CFE,-1.0
2024-12-18,-0.007297986297273962,1.4127924689637565,-0.010379858841885067,-0.010379858841885067,0.0,6.480600433087673e-06,4.553609423362469e-06,0.021602001443625576,0.015178698077874898,-1.0000045870859136,1.0000045870859136,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-19,-0.004504214401968132,1.406428948778058,-0.006359702420066667,-0.006359702420066667,0.0,3.81776563216993e-06,2.7022833969168546e-06,0.012725885440566433,0.009007611323056183,-1.0000027145101325,1.0000027145101325,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-20,-0.0048262359374796615,1.3996411908419535,-0.006783686578827353,-0.006783686578827353,0.0,4.071357276986002e-06,2.894819024113023e-06,0.013571190923286677,0.00964939674704341,-1.0000029088578586,1.0000029088578586,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-23,0.020113888761277066,1.4277934180602498,0.028169127473373353,0.028169127473373353,0.0,1.690025507684087e-05,1.207470542266231e-05,0.056334183589469566,0.040249018075541036,-1.000011836624867,1.000011836624867,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-24,-0.011938880026169607,1.4107471637398739,-0.017036027633719086,-0.017036027633719086,0.0,1.0226686656754565e-05,7.1625814542892225e-06,0.034088955522515216,0.02387527151429741,-1.0000072491279228,1.0000072491279228,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-25,0.008712008859953269,1.4230376055295297,0.012297817412097078,0.012297817412097078,0.0,7.375622441261184e-06,5.228167478081967e-06,0.02458540813753728,0.01742722492693989,-1.0000051830130228,1.0000051830130228,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-26,-0.00791879992646749,1.411768855443502,-0.011261990678933837,-0.011261990678933837,0.0,6.75940709409263e-06,4.749984868866042e-06,0.022531356980308767,0.01583328289622014,-1.0000047878992853,1.0000047878992853,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-27,-0.0030100161364067235,1.4075194084077405,-0.004246896869817527,-0.004246896869817527,0.0,2.5501659440187464e-06,1.8063622342891402e-06,0.008500553146729154,0.006021207447630467,-1.0000018118158291,1.0000018118158291,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-30,0.000653909367813954,1.4084397985342783,0.0009209419266440083,0.0009209419266440083,0.0,5.518001062032527e-07,3.920372983186625e-07,0.0018393336873441754,0.0013067909943955413,-1.000000391781109,1.000000391781109,0,IC2503.CFE|IM2503.CFE,-1.0
2024-12-31,0.034514196360130756,1.4570509663023135,0.048640351813583366,0.048640351813583366,0.0,2.918404554811812e-05,2.072083278141465e-05,0.0972801518270604,0.06906944260471551,-1.0000200295296617,1.0000200295296617,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-02,0.02706567945649363,1.4964870407080262,0.03945974149539632,0.03945974149539632,0.0,2.3667089683573314e-05,1.624314470181875e-05,0.07889029894524438,0.05414381567272917,-1.00001581509832,1.00001581509832,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-03,0.02169235797468194,1.528949373299537,0.03248181458013209,0.03248181458013209,0.0,1.9481988621174195e-05,1.3018481344119605e-05,0.06493996207058066,0.04339493781373202,-1.0000127420756773,1.0000127420756773,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-06,0.003971404658796862,1.5350214499637231,0.0060757162493393305,0.0060757162493393305,0.0,3.6395851530172038e-06,2.3804484416399126e-06,0.012131950510057346,0.00793482813879971,-1.0000023710321138,1.0000023710321138,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-07,-0.011418043762748131,1.5174945078712803,-0.017516431141882387,-0.017516431141882387,0.0,1.0510950560675326e-05,6.847429109817149e-06,0.03503650186891775,0.02282476369939049,-1.000006926516377,1.000006926516377,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-08,0.004860091532106647,1.5248696700790039,0.007379586806522348,0.007379586806522348,0.0,4.424598798745195e-06,2.9157264001910355e-06,0.014748662662483985,0.009719088000636786,-1.0000029016242407,1.0000029016242407,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-09,0.0015424727208201983,1.5272217399479069,0.0023534806299013267,0.0023534806299013267,0.0,1.4107609983011995e-06,9.251682461676266e-07,0.004702536661003998,0.003083894153892089,-1.000000923743397,1.000000923743397,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-10,0.016312921303862638,1.5521351880052252,0.024928404676895957,0.024928404676895957,0.0,1.4956619577838115e-05,9.79335167030053e-06,0.04985539859279371,0.03264450556766843,-1.0000096361577866,1.0000096361577866,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-13,-0.004231592910715287,1.5455671837471905,-0.006564061334248318,-0.006564061334248318,0.0,3.942923786422296e-06,2.540322400324979e-06,0.01314307928807432,0.008467741334416596,-1.000002551117692,1.000002551117692,0,IC2503.CFE|IM2503.CFE,-1.0
2025-01-14,-0.042552511408127436,1.4797994185287608,-0.06484042372530424,-0.06484042372530424,0.0,0.0009273414931254503,0.0006000007653353077,3.0911383104181676,2.0000025511176918,1.000626667020891,1.000626667020891,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-15,-0.007846680317974641,1.468187905556841,-0.011611234769471792,-0.011611234769471792,0.0,2.782024479376671e-07,1.8800010626728061e-07,0.0009273414931255569,0.0006266670208909353,1.00000018948695,1.00000018948695,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-16,0.002636173883963311,1.4720583041702207,0.0038706277547725745,0.0038706277547725745,0.0,2.2914139303724406e-07,1.5607088995215322e-07,0.0007638046434574801,0.0005202362998405107,1.0000001556605416,1.0000001556605416,0,IC2503.CFE|IM2503.CFE,1.0
