date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2024-10-14,0.030915076892798155,1.2277863281351653,0.03682577871930298,0.03682577871930298,0.0,6.927590819433688e-06,5.816775817291962e-06,0.006927590819433688,0.005816775817291963,1.000005642342369,1.000005642342369,0,000852.SH|000905.SH,1.0
2024-10-15,-0.021758948707249592,1.20107098839781,-0.02671236672086305,-0.02671236672086305,0.0,2.973016492407533e-06,2.4214445333685435e-06,0.0029730164924075325,0.0024214445333685434,1.0000024753045582,1.0000024753045582,0,000852.SH|000905.SH,1.0
2024-10-16,0.0004998318528928181,1.2016713219353967,0.0006034548416265983,0.0006034548416265983,0.0,3.1213040397228444e-06,2.5987673250575834e-06,0.003121304039722844,0.0025987673250575834,1.0000025974690272,1.0000025974690272,0,000852.SH|000905.SH,1.0
2024-10-17,-0.005543748647329094,1.1950095581698832,-0.006659159243997417,-0.006659159243997417,0.0,2.6045215161036645e-06,2.1674158886548567e-06,0.0026045215161036644,0.002167415888654857,1.0000021794984804,1.0000021794984804,0,000852.SH|000905.SH,1.0
2024-10-18,0.042535287118754095,1.2458396328362946,0.050832164276503514,0.050832164276503514,0.0,2.0896100920030206e-06,1.7486137058210546e-06,0.0020896100920030206,0.0017486137058210546,1.0000016772705227,1.0000016772705227,0,000852.SH|000905.SH,1.0
2024-10-21,0.015353021180000592,1.2649670351061144,0.019132352133274827,0.019132352133274827,0.0,4.949863455129577e-06,3.973114456040104e-06,0.004949863455129577,0.003973114456040103,1.0000039130375082,1.0000039130375082,0,000852.SH|000905.SH,1.0
2024-10-22,0.006757543087992479,1.273515104350734,0.008550523521095452,0.008550523521095452,0.0,2.4542764758399787e-06,1.940190066402874e-06,0.002454276475839979,0.0019401900664028741,1.0000019271671514,1.0000019271671514,0,000852.SH|000905.SH,1.0
2024-10-23,0.0032109285032659862,1.2776042702986337,0.004090063250447796,0.004090063250447796,0.0,8.973025481086559e-07,7.045872836868476e-07,0.0008973025481086558,0.0007045872836868475,1.0000007023321453,1.0000007023321453,0,000852.SH|000905.SH,1.0
2024-10-24,-0.007853551743858711,1.2675705390536685,-0.010032776172970798,-0.010032776172970798,0.0,9.550719944278302e-07,7.475491563632508e-07,0.0009550719944278303,0.0007475491563632508,1.0000007534665447,1.0000007534665447,0,000852.SH|000905.SH,1.0
2024-10-25,0.01690548892481436,1.2889994387630612,0.021431963708296746,0.021431963708296746,0.0,3.063998903859739e-06,2.4172216136762155e-06,0.0030639989038597393,0.002417221613676216,1.000002377036647,1.000002377036647,0,000852.SH|000905.SH,1.0
2024-10-28,0.01533799938559488,1.3087701113628412,0.01977402096233715,0.01977402096233715,0.0,3.3483625572659557e-06,2.5976446975640915e-06,0.0033483625572659553,0.002597644697564091,1.0000025584039,1.0000025584039,0,000852.SH|000905.SH,1.0
2024-10-29,-0.014129054756169768,1.2902784267961571,-0.01848903140149681,-0.01848903140149681,0.0,2.6531651872695685e-06,2.02722018499245e-06,0.0026531651872695686,0.0020272201849924503,1.0000020562733842,1.0000020562733842,0,000852.SH|000905.SH,1.0
2024-10-30,0.005151838389518604,1.2969257327284933,0.006648314730920334,0.006648314730920334,0.0,1.0087985842584381e-06,7.818456569589781e-07,0.001008798584258438,0.000781845656958978,1.0000007778383595,1.0000007778383595,0,000852.SH|000905.SH,1.0
2024-10-31,0.013507240284099886,1.3144436202310894,0.017521333844910354,0.017521333844910354,0.0,3.4463423141337345e-06,2.6573166274396175e-06,0.0034463423141337345,0.0026573166274396175,1.0000026219019675,1.0000026219019675,0,000852.SH|000905.SH,1.0
2024-11-01,-0.021134924240312603,1.286662953899343,-0.027768371343805966,-0.027768371343805966,0.0,1.2294987940462964e-05,9.353758313575602e-06,0.012294987940462965,0.009353758313575603,1.000009555717683,1.000009555717683,0,000852.SH|000905.SH,1.0
2024-11-04,0.018682471144412238,1.3107009974081518,0.024040663904917554,0.024040663904917554,0.0,2.6203961087212056e-06,2.036583163275098e-06,0.0026203961087212053,0.0020365831632750977,1.0000019992325586,1.0000019992325586,0,000852.SH|000905.SH,1.0
2024-11-05,0.03306581091393457,1.3540403887531554,0.04334226405419383,0.04334226405419383,0.0,2.8727091903925648e-06,2.1917349540995307e-06,0.0028727091903925648,0.0021917349540995306,1.0000021215830888,1.0000021215830888,0,000852.SH|000905.SH,1.0
2024-11-06,0.003255711681126483,1.358448753863536,0.004409714011763564,0.004409714011763564,0.0,1.348901383082378e-06,9.962046880481095e-07,0.001348901383082378,0.0009962046880481095,1.0000009929718578,1.0000009929718578,0,000852.SH|000905.SH,1.0
2024-11-07,0.01808306723069597,1.3830136740091055,0.024565584779957673,0.024565584779957673,0.0,6.646343882761525e-07,4.892598166738934e-07,0.0006646343882761525,0.0004892598166738935,1.0000004805696434,1.0000004805696434,0,000852.SH|000905.SH,1.0
2024-11-08,0.00012506454105642995,1.3831866399795203,0.0001769364459182801,0.0001769364459182801,0.0,3.970475503435714e-06,2.8708866571984256e-06,0.0039704755034357135,0.0028708866571984255,1.000002870527656,1.000002870527656,0,000852.SH|000905.SH,1.0
2024-11-11,0.020823128835609994,1.4119889135875083,0.028807035432097047,0.028807035432097047,0.0,4.761824109049234e-06,3.442647558481145e-06,0.0047618241090492345,0.0034426475584811455,1.0000033724231565,1.0000033724231565,0,000852.SH|000905.SH,1.0
2024-11-12,-0.011886434811560265,1.3952053994115046,-0.01678161664903146,-0.01678161664903146,0.0,1.8975269722013904e-06,1.3438681805087635e-06,0.0018975269722013902,0.0013438681805087633,1.0000013600341375,1.0000013600341375,0,000852.SH|000905.SH,1.0
2024-11-13,-0.0016775021160693182,1.3928649394016404,-0.0023390212526894216,-0.0023390212526894216,0.0,1.4387571748376952e-06,1.0312153145655548e-06,0.0014387571748376952,0.0010312153145655549,1.000001032948087,1.000001032948087,0,000852.SH|000905.SH,1.0
2024-11-14,-0.030116795480264136,1.3509163108900506,-0.04194707471875042,-0.04194707471875042,0.0,1.553792839319208e-06,1.1155373327055677e-06,0.001553792839319208,0.0011155373327055675,1.0000011501769774,1.0000011501769774,0,000852.SH|000905.SH,1.0
2024-11-15,-0.024347090711989816,1.318025428924504,-0.03288958430866109,-0.03288958430866109,0.0,1.297656885580974e-06,9.605753332906413e-07,0.001297656885580974,0.0009605753332906413,1.0000009845461681,1.0000009845461681,0,000852.SH|000905.SH,1.0
2024-11-18,-0.02004421967997294,1.2916066376833506,-0.026412722972329043,-0.026412722972329043,0.0,6.068268824356453e-06,4.6040605068660185e-06,0.006068268824356453,0.004604060506866018,1.0000046982329196,1.0000046982329196,0,000852.SH|000905.SH,1.0
2024-11-19,0.0219059905118979,1.3199005604335465,0.028299289422949396,0.028299289422949396,0.0,5.36667275345604e-06,4.15503652341227e-06,0.00536667275345604,0.004155036523412269,1.0000040659674785,1.0000040659674785,0,000852.SH|000905.SH,1.0
2024-11-20,0.014523382628580883,1.3390699813044014,0.019176193317723234,0.019176193317723234,0.0,6.772446868388398e-06,5.1310281027260565e-06,0.006772446868388399,0.005131028102726057,1.0000050575750057,1.0000050575750057,0,000852.SH|000905.SH,1.0
2024-11-21,-0.0006820674259468973,1.3381566452890903,0.00042616690534567957,0.00042616690534567957,0.0,0.0013395029206566154,0.0010003233134625214,1.3395029206566154,1.0003233134625213,0.0,0.0,0,,0.0
2024-11-22,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-25,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-26,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-27,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-28,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-29,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-02,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-03,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-04,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-05,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-06,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-09,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-10,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-11,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-12,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-13,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-16,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-17,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-18,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-19,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-20,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-23,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-24,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-25,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-26,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-27,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-30,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-31,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-02,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-03,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-06,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-07,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-08,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-09,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-10,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-13,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-14,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-15,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-16,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-17,0.0,1.3381566452890903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-20,-0.0010000000000000009,1.3368184886438013,0.0,0.0,0.0,0.0013381566452890902,0.001,1.3381566452890903,1.0,1.0010010010010009,1.0010010010010009,0,000852.SH|000905.SH,1.0
2025-01-21,0.004203803401131356,1.3424382107530575,0.005621060265901535,0.005621060265901535,0.0,1.3381566452890952e-06,1.0010010010010047e-06,0.0013381566452890952,0.0010010010010010047,1.0000009968106052,1.0000009968106052,0,000852.SH|000905.SH,1.0
2025-01-22,-0.0068111474268992556,1.3332946661881155,-0.0091408052134824,-0.0091408052134824,0.0,2.739351459415895e-06,2.0405791771073184e-06,0.002739351459415895,0.0020405791771073187,1.000002054573178,1.000002054573178,0,000852.SH|000905.SH,1.0
2025-01-23,-0.004314178222220799,1.3275425953754436,-0.005751741755401431,-0.005751741755401431,0.0,3.2905727048792344e-07,2.46800110157717e-07,0.0003290572704879234,0.00024680011015771697,1.0000002478694632,1.0000002478694632,0,000852.SH|000905.SH,1.0
2025-01-24,0.015236832686051915,1.3477701397847863,0.020232158776297332,0.020232158776297332,0.0,4.6143669544839536e-06,3.4758711099427737e-06,0.004614366954483954,0.003475871109942774,1.0000034237046944,1.0000034237046944,0,000852.SH|000905.SH,1.0
2025-01-27,-0.013117673970163057,1.3300905305043684,-0.01767639051312217,-0.01767639051312217,0.0,3.2187672957882836e-06,2.3882168040184215e-06,0.0032187672957882836,0.0023882168040184216,1.0000024199610642,1.0000024199610642,0,000852.SH|000905.SH,1.0
2025-02-05,0.00526450176669413,1.3370927944520719,0.0070033075446587125,0.0070033075446587125,0.0,1.0435969552714903e-06,7.846059582694419e-07,0.0010435969552714903,0.0007846059582694418,1.0000007804970303,1.0000007804970303,0,000852.SH|000905.SH,1.0
2025-02-06,0.025524496921293105,1.371221415367547,0.03413095485663582,0.03413095485663582,0.0,2.3339411605946625e-06,1.7455341695645661e-06,0.0023339411605946625,0.0017455341695645664,1.000001702089199,1.000001702089199,0,000852.SH|000905.SH,1.0
2025-02-07,0.015120305833926428,1.3919547025339338,0.020733483644971667,0.020733483644971667,0.0,1.9647858491380352e-07,1.4328727856189345e-07,0.00019647858491380352,0.00014328727856189344,1.000000141153002,1.000000141153002,0,000852.SH|000905.SH,1.0
2025-02-10,0.01090978861954306,1.407140634106558,0.01518810136224694,0.01518810136224694,0.0,2.1697896229413744e-06,1.5588076386332537e-06,0.002169789622941375,0.0015588076386332539,1.000001541984909,1.000001541984909,0,000852.SH|000905.SH,1.0
2025-02-11,-0.004211422146260357,1.4012145708771788,-0.005924754493621152,-0.005924754493621152,0.0,1.3087357579549266e-06,9.300674902234544e-07,0.0013087357579549266,0.0009300674902234544,1.0000009340009626,1.0000009340009626,0,000852.SH|000905.SH,1.0
2025-02-12,0.014647292576029702,1.4217385706586128,0.02052485176752536,0.02052485176752536,0.0,8.519860915583172e-07,6.080339936980263e-07,0.0008519860915583172,0.0006080339936980263,1.0000005992565082,1.0000005992565082,0,000852.SH|000905.SH,1.0
2025-02-13,-0.00929718793456602,1.4085203999733784,-0.013215071751322523,-0.013215071751322523,0.0,3.0989339118537664e-06,2.1796791448221046e-06,0.0030989339118537664,0.0021796791448221047,1.0000022001342062,1.0000022001342062,0,000852.SH|000905.SH,1.0
2025-02-14,0.007122416491547323,1.4185524688988296,0.010033864152870206,0.010033864152870206,0.0,1.795227418885397e-06,1.2745483976798119e-06,0.0017952274188853972,0.001274548397679812,1.0000012655347323,1.0000012655347323,0,000852.SH|000905.SH,1.0
2025-02-17,0.0026941050694946345,1.422374198296634,0.0038253344290197894,0.0038253344290197894,0.0,3.6050312152289687e-06,2.541344993764963e-06,0.0036050312152289686,0.0025413449937649627,1.0000025345167394,1.0000025345167394,0,000852.SH|000905.SH,1.0
2025-02-18,-0.02017854136074726,1.3936727617058458,-0.028698563566282143,-0.028698563566282143,0.0,2.873024506047705e-06,2.0198795151713936e-06,0.0028730245060477047,0.0020198795151713934,1.0000020614771163,1.0000020614771163,0,000852.SH|000905.SH,1.0
2025-02-19,0.020745966064344756,1.422585849524997,0.02891738713438407,0.02891738713438407,0.0,4.299315232741409e-06,3.0848814376475844e-06,0.004299315232741409,0.0030848814376475847,1.000003022183325,1.000003022183325,0,000852.SH|000905.SH,1.0
2025-02-20,0.004795282862564365,1.4294075510697508,0.006825256454433036,0.006825256454433036,0.0,3.5549096792650892e-06,2.4989069590788336e-06,0.0035549096792650892,0.0024989069590788337,1.0000024869811808,1.0000024869811808,0,000852.SH|000905.SH,1.0
2025-02-21,0.01741430666600241,1.454299692514779,0.024893156892654443,0.024893156892654443,0.0,1.0154476262321027e-06,7.103975527988182e-07,0.0010154476262321027,0.0007103975527988182,1.0000006982382184,1.0000006982382184,0,000852.SH|000905.SH,1.0
2025-02-24,0.00014678118024513687,1.4545131563400764,0.0002165836490273579,0.0002165836490273579,0.0,3.119823730021658e-06,2.1452412773510595e-06,0.0031198237300216576,0.002145241277351059,1.0000021449264425,1.0000021449264425,0,000852.SH|000905.SH,1.0
2025-02-25,-0.007592051828041013,1.443470417072575,-0.01103813552046495,-0.01103813552046495,0.0,4.603747036491774e-06,3.165146369714502e-06,0.004603747036491775,0.0031651463697145023,1.0000031893601573,1.0000031893601573,0,000852.SH|000905.SH,1.0
2025-02-26,0.012913484552564247,1.4621106500055252,0.018641549108795563,0.018641549108795563,0.0,1.3161758454551302e-06,9.118135223889077e-07,0.00131617584545513,0.0009118135223889076,1.0000009001889463,1.0000009001889463,0,000852.SH|000905.SH,1.0
2025-02-27,-0.00378637610410526,1.4565745491787865,-0.005536062295101828,-0.005536062295101828,0.0,3.853163702321577e-08,2.635343434716802e-08,3.853163702321577e-05,2.635343434716802e-05,1.0000000264535975,1.0000000264535975,0,000852.SH|000905.SH,1.0
2025-02-28,-0.031653982092341715,1.4104681644829205,-0.04610114089589424,-0.04610114089589424,0.0,5.24379997178737e-06,3.60009034535432e-06,0.005243799971787371,0.00360009034535432,1.0000037177726544,1.0000037177726544,0,000852.SH|000905.SH,1.0
2025-03-03,0.0024671595429321957,1.4139480144749266,0.0034826012430020092,0.0034826012430020092,0.0,2.7512509959307203e-06,1.9505941822794225e-06,0.00275125099593072,0.0019505941822794224,1.000001945793599,1.000001945793599,0,000852.SH|000905.SH,1.0
2025-03-04,0.01109461086866137,1.4296352174840423,0.015690434863357472,0.015690434863357472,0.0,3.231854241885975e-06,2.2856952368833254e-06,0.0032318542418859754,0.002285695236883326,1.0000022606145975,1.0000022606145975,0,000852.SH|000905.SH,1.0
2025-03-05,0.004292540055362171,1.435771983919649,0.00613975848216572,0.00613975848216572,0.0,2.9920465589997043e-06,2.0928741278948676e-06,0.002992046558999704,0.002092874127894867,1.0000020839287802,1.0000020839287802,0,000852.SH|000905.SH,1.0
2025-03-06,0.01883898381604232,1.4628204690882383,0.027052116410600888,0.027052116410600888,0.0,3.63124201161144e-06,2.5291216518225765e-06,0.00363124201161144,0.002529121651822576,1.0000024823565763,1.0000024823565763,0,000852.SH|000905.SH,1.0
2025-03-07,-0.004893201714711415,1.4556625934605807,-0.0071568088946880395,-0.0071568088946880395,0.0,1.0667329694794432e-06,7.292302726282792e-07,0.0010667329694794433,0.0007292302726282792,1.0000007328160896,1.0000007328160896,0,000852.SH|000905.SH,1.0
2025-03-10,0.001000823839407028,1.4571194552862492,0.0014583578472588384,0.0014583578472588384,0.0,1.4960215903861224e-06,1.027725516274754e-06,0.0014960215903861225,0.001027725516274754,1.0000010266979724,1.0000010266979724,0,000852.SH|000905.SH,1.0
2025-03-11,0.0049654308357567345,1.4643546811609087,0.0072355877373726975,0.0072355877373726975,0.0,3.6186271311427923e-07,2.483411444418548e-07,0.00036186271311427923,0.0002483411444418548,1.0000002471141165,1.0000002471141165,0,000852.SH|000905.SH,1.0
2025-03-12,-0.0002085800756314038,1.464049245950761,0.0011600799127886802,0.0011600799127886802,0.0,0.0014655151229364108,0.0010007924594979832,1.4655151229364107,1.0007924594979831,0.0,0.0,0,,0.0
2025-03-13,0.0,1.464049245950761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-03-14,0.0,1.464049245950761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-03-17,0.0,1.464049245950761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
