date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2025-06-30,0.01071540453669284,1.5356819166106135,0.01628389350404235,0.01628389350404235,0.0,2.8979811635824643e-06,1.9073182879919595e-06,0.0028979811635824644,0.0019073182879919596,1.000001887097277,1.000001887097277,0,000852.SH|000905.SH,1.0
2025-07-01,0.0030130351750263795,1.5403089802430132,0.004627442064991091,0.004627442064991091,0.0,3.7843259128414055e-07,2.464264162980931e-07,0.00037843259128414057,0.0002464264162980931,1.0000002456861552,1.0000002456861552,0,000852.SH|000905.SH,1.0
2025-07-02,-0.008559299120635355,1.5271250149429125,-0.01318161174388302,-0.01318161174388302,0.0,2.3535562177515136e-06,1.5279766903522143e-06,0.0023535562177515136,0.0015279766903522143,1.000001541168008,1.000001541168008,0,000852.SH|000905.SH,1.0
2025-07-03,0.005148006075760714,1.534986663798285,0.00786181160509773,0.00786181160509773,0.0,1.627497252423238e-07,1.0657262742068812e-07,0.0001627497252423238,0.00010657262742068813,1.000000106026801,1.000000106026801,0,000852.SH|000905.SH,1.0
2025-07-04,-0.00334881005725407,1.5298462850208063,-0.0051381497800271885,-0.0051381497800271885,0.0,2.2289974514051536e-06,1.4521282197263896e-06,0.0022289974514051536,0.0014521282197263897,1.0000014570074611,1.0000014570074611,0,000852.SH|000905.SH,1.0
2025-07-07,0.00024859343038197146,1.5302265947567566,0.00038354768643373877,0.00038354768643373877,0.0,3.2379504836115534e-06,2.1165201467071027e-06,0.0032379504836115534,0.002116520146707103,1.0000021159941244,1.0000021159941244,0,000852.SH|000905.SH,1.0
2025-07-08,0.012919581435083982,1.5499964818618477,0.01977017403828369,0.01977017403828369,0.0,2.869331925981066e-07,1.875102638924644e-07,0.00028693319259810664,0.0001875102638924644,1.0000001851186089,1.0000001851186089,0,000852.SH|000905.SH,1.0
2025-07-09,-0.003374234775314733,1.5447664298311339,-0.00522899141630089,-0.00522899141630089,0.0,1.0606144130612273e-06,6.842689163960054e-07,0.0010606144130612272,0.0006842689163960054,1.0000006865856175,1.0000006865856175,0,000852.SH|000905.SH,1.0
2025-07-10,0.0037415050413422968,1.5505461812160435,0.005781640640075735,0.005781640640075735,0.0,1.8892551660204485e-06,1.2230037690726955e-06,0.0018892551660204485,0.0012230037690726956,1.0000012184449512,1.0000012184449512,0,000852.SH|000905.SH,1.0
2025-07-11,0.006927445513305264,1.561287505402281,0.012304176433142014,0.012304176433142014,0.0,0.0015628522469043516,0.0010079366005588152,1.5628522469043515,1.0079366005588153,0.0,0.0,0,,0.0
