date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2024-08-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-10-24,-0.006893919346842692,1.2667290042090844,-0.008792941232560237,-0.008792941232560237,0.0,4.0699020006962786e-07,3.190772778647755e-07,0.0013566340002320928,0.0010635909262159185,1.0000003212922406,1.0000003212922406,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-25,0.020253888690743294,1.2923851924616714,0.025658095552070014,0.025658095552070014,0.0,1.9072994830813673e-06,1.505688649066846e-06,0.006357664943604558,0.005018962163556153,1.0000014757980005,1.0000014757980005,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-28,0.010645939933704662,1.3061438475918277,0.01375871630711507,0.01375871630711507,0.0,6.117695878216126e-08,4.733647455804907e-08,0.00020392319594053756,0.00015778824852683026,1.0000000468378418,1.0000000468378418,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-29,-0.012559737275115057,1.2897390240225663,-0.016403715329946642,-0.016403715329946642,0.0,1.108239314756746e-06,8.484818244177594e-07,0.003694131049189153,0.002828272748059198,1.0000008592740812,1.0000008592740812,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-30,0.003188469398743843,1.2938513174330282,0.004112620056129263,0.004112620056129263,0.0,3.2664566729590586e-07,2.532649328366687e-07,0.001088818890986353,0.0008442164427888956,1.000000252459972,1.000000252459972,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-31,0.011300072082867096,1.308471930584534,0.014621982301869535,0.014621982301869535,0.0,1.3691503637674868e-06,1.0581976037894758e-06,0.004563834545891623,0.0035273253459649195,1.0000010463735076,1.0000010463735076,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-01,-0.017611993397576797,1.2854271315821646,-0.02304047272320721,-0.02304047272320721,0.0,4.326279162356004e-06,3.3063599311781368e-06,0.014420930541186679,0.011021199770593789,1.000003365635481,1.000003365635481,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-04,0.02065611477254259,1.311979061943866,0.02655351011036034,0.02655351011036034,0.0,1.5797486590573516e-06,1.2289678817599892e-06,0.0052658288635245055,0.004096559605866631,1.0000012040959378,1.0000012040959378,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-05,0.03359259230634648,1.3560518396862093,0.04407426682612951,0.04407426682612951,0.0,1.4890837862427703e-06,1.134990511233084e-06,0.004963612620809235,0.00378330170411028,1.0000010981024048,1.0000010981024048,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-06,0.0007234129348911988,1.3570328251274213,0.0009811329112837104,0.0009811329112837104,0.0,1.4747007178544407e-07,1.0874958277374461e-07,0.0004915669059514802,0.0003624986092458153,1.0000001086709687,1.0000001086709687,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-07,0.018805749894715396,1.3825528450356865,0.02552020961847689,0.02552020961847689,0.0,1.8971021150763788e-07,1.3979780591514038e-07,0.0006323673716921263,0.0004659926863838013,1.000000137217331,1.000000137217331,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-08,-0.00328649810632331,1.3780090877285849,-0.004542861863561365,-0.004542861863561365,0.0,8.954435402781093e-07,6.476740064536166e-07,0.002984811800927031,0.002158913354845389,1.0000006498096043,1.0000006498096043,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-11,0.013852626319135641,1.3970981326852618,0.019090352788514814,0.019090352788514814,0.0,1.307831838043274e-06,9.490734492898111e-07,0.004359439460144246,0.00316357816429937,1.0000009361059237,1.0000009361059237,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-12,-0.010850996640272559,1.381938225541363,-0.015159120829220791,-0.015159120829220791,0.0,7.863146781432763e-07,5.628199335088634e-07,0.0026210489271442546,0.001876066445029545,1.0000005689940863,1.0000005689940863,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-13,-0.0006177638314266432,1.3810845140883576,-0.0008532945661736087,-0.0008532945661736087,0.0,4.168868317757931e-07,3.016682106846571e-07,0.001389622772585977,0.0010055607022821905,1.0000003018546855,1.0000003018546855,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-14,-0.02275981027061047,1.3496512925800284,-0.03143243137332255,-0.03143243137332255,0.0,7.901350067303869e-07,5.721119878401854e-07,0.002633783355767956,0.0019070399594672846,1.0000005854364096,1.0000005854364096,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-15,-0.022849311431754504,1.3188126898715973,-0.030838215392532883,-0.030838215392532883,0.0,3.8731589834477745e-07,2.869747915436545e-07,0.0012910529944825915,0.0009565826384788482,1.0000002936852983,1.0000002936852983,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-18,-0.019903636043851702,1.29256352208238,-0.026247395634687254,-0.026247395634687254,0.0,1.7721545302475616e-06,1.3437499834947014e-06,0.005907181767491872,0.004479166611649005,1.0000013710386375,1.0000013710386375,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-19,0.017511016264191825,1.3151976229400655,0.0226363493568039,0.0226363493568039,0.0,2.2484991182594366e-06,1.7395656614515936e-06,0.007494997060864789,0.005798552204838645,1.0000017096283318,1.0000017096283318,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-20,0.012574512339891486,1.3317355916791211,0.016539340100365094,0.016539340100365094,0.0,1.3713613094646902e-06,1.0427036101229207e-06,0.0045712043648823,0.0034756787004097357,1.0000010297549438,1.0000010297549438,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-21,-0.00116579165463504,1.3301830654401612,-0.0015522928758241923,-0.0015522928758241923,0.0,2.333631357194615e-07,1.7523233378874044e-07,0.0007778771190648717,0.0005841077792958016,1.0000001754368566,1.0000001754368566,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-22,-0.03798158682757746,1.2796606018435726,-0.050522399056680184,-0.050522399056680184,0.0,6.453990855734023e-08,4.8519568647480715e-08,0.00021513302852446746,0.0001617318954916024,1.0000000504351767,1.0000000504351767,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-25,0.0017243777933244608,1.2818672201683838,0.0022086392531852836,0.0022086392531852836,0.0,2.020928374008462e-06,1.5792690429766807e-06,0.006736427913361541,0.005264230143255603,1.0000015765504744,1.0000015765504744,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-26,-0.009739706561649686,1.2693822095929461,-0.012483699052384256,-0.012483699052384256,0.0,1.3115230535290637e-06,1.0231348714547707e-06,0.004371743511763546,0.0034104495715159026,1.000001033197916,1.000001033197916,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-27,0.024762350298099145,1.3008150965290617,0.03143458352110895,0.03143458352110895,0.0,1.696584993490375e-06,1.3365438562703823e-06,0.005655283311634583,0.004455146187567941,1.0000013042476197,1.0000013042476197,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-28,-0.007921758195432616,1.29051035387739,-0.01030462837351203,-0.01030462837351203,0.0,1.1427815954901149e-07,8.785119411201297e-08,0.00038092719849670495,0.0002928373137067099,1.0000000885526872,1.0000000885526872,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-29,0.01850334094637618,1.314389106950012,0.023879233858245863,0.023879233858245863,0.0,4.807856239406197e-07,3.725546428171459e-07,0.0016026187464687322,0.0012418488093904863,1.000000365786373,1.000000365786373,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-02,0.016693386399406984,1.3363307121915,0.021942119796890015,0.021942119796890015,0.0,5.14555402117628e-07,3.91478748109556e-07,0.0017151846737254268,0.0013049291603651869,1.0000003850509438,1.0000003850509438,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-03,-0.0008561388306113082,1.3351866275782545,-0.0011438310246574997,-0.0011438310246574997,0.0,2.535885881730919e-07,1.8976484328285942e-07,0.0008452952939103063,0.0006325494776095313,1.0000001899274475,1.0000001899274475,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-04,-0.011129772589941744,1.3203263040481772,-0.014858797186147868,-0.014858797186147868,0.0,1.5263439295395902e-06,1.143168975791837e-06,0.005087813098465301,0.0038105632526394574,1.0000011560353868,1.0000011560353868,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-05,0.00832321312531259,1.3313156612717265,0.010991437970591721,0.010991437970591721,0.0,2.0807470423520074e-06,1.5759339460043685e-06,0.0069358234745066916,0.0052531131533478945,1.000001562925385,1.000001562925385,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-06,0.013498501711675548,1.3492864280041834,0.017971178094331408,0.017971178094331408,0.0,4.1136187461324277e-07,3.089889847914005e-07,0.0013712062487108091,0.0010299632826380016,1.0000003048736472,1.0000003048736472,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-09,-0.008915997594690417,1.3372561934575498,-0.012029395166812246,-0.012029395166812246,0.0,8.393798214928277e-07,6.220916508694219e-07,0.002797932738309426,0.002073638836231406,1.0000006276881166,1.0000006276881166,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-10,0.01332691206996195,1.3550776891627705,0.01782218207801555,0.01782218207801555,0.0,6.863727948558933e-07,5.132694828514786e-07,0.002287909316186311,0.0017108982761715951,1.0000005065191466,1.0000005065191466,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-11,0.009416795311487869,1.3678381783927804,0.012761264306556531,0.012761264306556531,0.0,7.750765464099656e-07,5.719794168324354e-07,0.002583588488033219,0.001906598056108118,1.0000005666434515,1.0000005666434515,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-12,0.008389218004827281,1.3793132710666434,0.011475497666440659,0.011475497666440659,0.0,4.049925776619596e-07,2.960822296522157e-07,0.0013499752588731987,0.0009869407655073857,1.000000293618996,1.000000293618996,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-13,-0.016949620953936595,1.3559344339453294,-0.02337826179819021,-0.02337826179819021,0.0,5.753231238778117e-07,4.1710837990626004e-07,0.0019177437462593724,0.0013903612663542,1.0000004243001057,1.0000004243001057,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-16,-0.015035834501993417,1.3355468282009733,-0.02038760492381094,-0.02038760492381094,0.0,8.205452641702525e-10,6.051511368309542e-10,2.7351508805675085e-06,2.017170456103181e-06,1.000000000614389,1.000000000614389,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-17,-0.014995746943606503,1.3155193059339352,-0.019237736811958547,-0.019237736811958547,0.0,0.0007897854550795723,0.0005913573664380155,2.6326181835985745,1.9711912214600518,1.000600360216317,1.000600360216317,2,IC2503.CFE|IM2503.CFE,1.0
2024-12-18,0.007293314737848888,1.325113802275828,0.009594733277529223,0.009594733277529223,0.0,2.3693563652385888e-07,1.801080648950641e-07,0.0007897854550795296,0.0006003602163168803,1.000000178803991,1.000000178803991,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-19,0.004501349299138591,1.331078602360981,0.0059649895440799065,0.0059649895440799065,0.0,1.8945892671696826e-07,1.4297558926001708e-07,0.0006315297557232275,0.00047658529753339025,1.0000001423348903,1.0000001423348903,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-20,0.0048225909576560255,1.3374978499926566,0.0064202296407106195,0.0064202296407106195,0.0,9.82009035066891e-07,7.377543544949689e-07,0.0032733634502229705,0.002459181181649897,1.0000007342135429,1.0000007342135429,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-23,-0.02012741465939527,1.3105774761598048,-0.02691837432789499,-0.02691837432789499,0.0,1.9995049569558943e-06,1.4949593802837682e-06,0.006665016523186315,0.004983197934279228,1.0000015256671149,1.0000015256671149,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-24,0.01193134215444025,1.3262144244477703,0.015637278899870717,0.015637278899870717,0.0,3.3061190526406485e-07,2.5226429667691906e-07,0.0011020396842135495,0.0008408809889230637,1.0000002492899331,1.0000002492899331,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-25,-0.008717233920233047,1.3146535030814719,-0.011560844563090953,-0.011560844563090953,0.0,7.680320731175119e-08,5.791160606908019e-08,0.00025601069103917064,0.00019303868689693398,1.0000000584208746,1.0000000584208746,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-26,0.007913834352968108,1.3250574531364079,0.010404180162107698,0.010404180162107698,0.0,2.3010717170749498e-07,1.75032562700466e-07,0.00076702390569165,0.00058344187566822,1.00000017365826,1.00000017365826,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-27,0.003008017067029689,1.329043248570237,0.003986032389354134,0.003986032389354134,0.0,2.3695552492699973e-07,1.7882660436053286e-07,0.0007898517497566658,0.0005960886812017762,1.000000178290304,1.000000178290304,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-30,-0.0006545787141774007,1.3281732851495018,-0.0008695934444916783,-0.0008695934444916783,0.0,3.6997624333013465e-07,2.783778810269335e-07,0.0012332541444337822,0.0009279262700897784,1.0000002785602207,1.0000002785602207,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-31,-0.034534913557167535,1.2823049355579246,-0.04586834922722252,-0.04586834922722252,0.0,3.6435486627130195e-10,2.7432780823496944e-10,1.2145162209043398e-06,9.144260274498981e-07,1.0000000002841405,1.0000000002841405,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-02,-0.02708185148206954,1.2475777437384201,-0.034726587468564336,-0.034726587468564336,0.0,6.043509401758059e-07,4.7130048666065204e-07,0.002014503133919353,0.0015710016222021735,1.0000004844194625,1.0000004844194625,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-03,-0.021706217213220302,1.2204975502424547,-0.027078729450898023,-0.027078729450898023,0.0,1.4640450673017428e-06,1.1735100875675042e-06,0.0048801502243391425,0.003911700291891681,1.0000011995477314,1.0000011995477314,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-06,-0.003973962469378534,1.2156473387838227,-0.004849939008085148,-0.004849939008085148,0.0,2.72450546701089e-07,2.2322908116199502e-07,0.0009081684890036301,0.0007440969372066501,1.0000002241197246,1.0000002241197246,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-07,0.011410698094783678,1.229518723556412,0.013871960673449715,0.013871960673449715,0.0,5.759008604177483e-07,4.737400741516863e-07,0.0019196695347258276,0.001579133580505621,1.000000468395356,1.000000468395356,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-08,-0.004863317282408408,1.2235391838990954,-0.005979119863263346,-0.005979119863263346,0.0,4.197940532605934e-07,3.4142957339139105e-07,0.0013993135108686448,0.0011380985779713036,1.0000003430981688,1.0000003430981688,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-09,-0.0015436305595372124,1.2216504914240376,-0.001888402962093346,-0.001888402962093346,0.0,2.8951296455188533e-07,2.3661928311056141e-07,0.0009650432151729511,0.0007887309437018714,1.0000002369851004,1.0000002369851004,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-10,-0.016323481670259876,1.2017089020198133,-0.019940638685910134,-0.019940638685910134,0.0,9.507183140952992e-07,7.782244764515899e-07,0.0031690610469843304,0.0025940815881719662,1.000000791138613,1.000000791138613,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-13,0.004228920249736312,1.2067908331298534,0.005082045191736493,0.005082045191736493,0.0,1.14081696212881e-07,9.493288767448947e-08,0.00038027232070960337,0.0003164429589149649,1.0000000945331147,1.0000000945331147,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-14,0.041950389596570936,1.2574161787412212,0.05062778089909016,0.05062778089909016,0.0,2.435287722466166e-06,2.0179865935426143e-06,0.008117625741553888,0.006726621978475381,1.0000019367396122,1.0000019367396122,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-15,-0.007841600218610023,1.2475560237591203,-0.009860146466710778,-0.009860146466710778,0.0,8.515390182470239e-09,6.772133464192306e-09,2.838463394156746e-05,2.2573778213974353e-05,1.0000000068256576,1.0000000068256576,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-16,0.0026361734024362704,1.2508447977670034,0.0032889687150263573,0.0032889687150263573,0.0,1.9470714332779022e-07,1.5607086144404246e-07,0.0006490238110926341,0.000520236204813475,1.0000001556605134,1.0000001556605134,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-17,0.010259008769165412,1.2636772255161601,0.01283249898660353,0.01283249898660353,0.0,7.123744684578963e-08,5.695146749857541e-08,0.0002374581561526321,0.0001898382249952514,1.000000056373135,1.000000056373135,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-20,0.005916951485238187,1.2711543423525395,0.00747739309966439,0.00747739309966439,0.0,2.762632848119205e-07,2.1861855166304695e-07,0.0009208776160397349,0.0007287285055434898,1.0000002173326052,1.0000002173326052,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-21,0.0038898327840544145,1.2760989201870157,0.004945008800314674,0.004945008800314674,0.0,4.309658385306829e-07,3.390350205098538e-07,0.0014365527951022763,0.0011301167350328458,1.000000337721341,1.000000337721341,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-22,-0.0053380316723334875,1.2692870637340268,-0.006811345736960369,-0.006811345736960369,0.0,5.107160285506546e-07,4.002166450198138e-07,0.0017023867618355152,0.0013340554833993793,1.0000004023644793,1.0000004023644793,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-23,-0.0055248809900564355,1.262274403764678,-0.007012549781151007,-0.007012549781151007,0.0,1.1018819770339983e-07,8.681109329141422e-08,0.0003672939923446661,0.00028937031097138076,1.0000000872933787,1.0000000872933787,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-24,0.02132710749486688,1.2891950656617863,0.026922012688913255,0.026922012688913255,0.0,1.3507918049612161e-06,1.0701253237271854e-06,0.00450263934987072,0.0035670844124239516,1.0000010477792236,1.0000010477792236,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-27,-0.020311300953720246,1.2630098366950786,-0.026184630537475946,-0.026184630537475946,0.0,5.984292317856501e-07,4.6418827353985927e-07,0.0019947641059521667,0.001547294245132864,1.0000004738120118,1.0000004738120118,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-05,0.006754858404138142,1.2715412893049876,0.008531615187009532,0.008531615187009532,0.0,1.625771007809324e-07,1.287219592892074e-07,0.0005419236692697747,0.0004290731976306914,1.0000001278582946,1.0000001278582946,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-06,0.026429507656841045,1.3051474995466632,0.03360635787461074,0.03360635787461074,0.0,1.47632934984448e-07,1.1610549828479638e-07,0.0004921097832814934,0.00038701832761598793,1.0000001131159006,1.0000001131159006,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-07,0.01721391546273776,1.327614198270263,0.022466941396852336,0.022466941396852336,0.0,2.426732526595602e-07,1.8593549981427507e-07,0.0008089108421985339,0.000619784999380917,1.0000001827889857,1.0000001827889857,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-10,0.007087381173245477,1.337023506144417,0.009409634457979934,0.009409634457979934,0.0,3.265838260806952e-07,2.459930200401581e-07,0.0010886127536023174,0.0008199767334671936,1.0000002442618432,1.0000002442618432,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-11,-0.0026605262928393048,1.3334663199521755,-0.0035567981544161057,-0.0035567981544161057,0.0,3.8803782543280834e-07,2.902251334023255e-07,0.001293459418109361,0.0009674171113410848,1.0000002909993448,1.0000002909993448,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-12,0.014173048343554928,1.35236560256936,0.018899470011085124,0.018899470011085124,0.0,1.8739390068061813e-07,1.4053140891277927e-07,0.0006246463356020604,0.00046843802970926424,1.0000001385674853,1.0000001385674853,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-13,-0.006364436077512803,1.3437585581383802,-0.008606497010425946,-0.008606497010425946,0.0,5.474205538657791e-07,4.0478739833794544e-07,0.0018247351795525973,0.0013492913277931516,1.0000004073801432,1.0000004073801432,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-14,0.006871791412523365,1.3529925866587003,0.009234827396474918,0.009234827396474918,0.0,7.988761547539944e-07,5.945087009237311e-07,0.002662920515846648,0.0019816956697457705,1.0000005904512432,1.0000005904512432,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-17,-0.00018910304908625886,1.352736731635172,-0.00025486278885536017,-0.00025486278885536017,0.0,9.922346729304636e-07,7.333629782708929e-07,0.0033074489097682123,0.0024445432609029767,1.0000007335016856,1.0000007335016856,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-18,-0.016107853701642028,1.3309470462651551,-0.02178910952833677,-0.02178910952833677,0.0,5.758416801123017e-07,4.256864374609176e-07,0.0019194722670410058,0.001418954791536392,1.0000004326555905,1.0000004326555905,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-19,0.018417948234515924,1.3554603600661486,0.024514441531380427,0.024514441531380427,0.0,1.1277303871113997e-06,8.473142415966036e-07,0.003759101290371332,0.002824380805322012,1.0000008319906804,1.0000008319906804,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-20,0.0015425651045506417,1.3575512459181882,0.0020911968893875593,0.0020911968893875593,0.0,3.110373478120663e-07,2.294698959672175e-07,0.0010367911593735543,0.0007648996532240584,1.000000229116469,1.000000229116469,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-21,0.020920477772690793,1.3859518665837083,0.02840151607577492,0.02840151607577492,0.0,8.954102547699714e-07,6.595774984275862e-07,0.0029847008492332383,0.0021985916614252875,1.0000006460615816,1.0000006460615816,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-24,-0.005384717845676956,1.3784889068344657,-0.007462826146100509,-0.007462826146100509,0.0,1.3360314206720309e-07,9.639811113825125e-08,0.000445343806890677,0.00032132703712750425,1.000000096919998,1.000000096919998,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-25,-0.004550520039703243,1.3722160654394069,-0.006271687392245688,-0.006271687392245688,0.0,1.1540028130510556e-06,8.371505982598616e-07,0.0038466760435035188,0.002790501994199539,1.0000008409774832,1.0000008409774832,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-26,0.009060572734761907,1.3846491289081295,0.012433569622439309,0.012433569622439309,0.0,5.06153716826847e-07,3.68858614597817e-07,0.0016871790560894903,0.0012295287153260568,1.0000003655465535,1.0000003655465535,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-27,-0.0016691627143105014,1.3823379242097535,-0.002310886664491881,-0.002310886664491881,0.0,3.180338841893548e-07,2.2968554094288252e-07,0.0010601129472978493,0.0007656184698096083,1.0000002300695645,1.0000002300695645,0,IC2503.CFE|IM2503.CFE,1.0
2025-02-28,-0.02642416825821181,1.3458107943107278,-0.036526154168993394,-0.036526154168993394,0.0,9.75730032303204e-07,7.058549253511969e-07,0.00325243344101068,0.0023528497511706562,1.0000007250127851,1.0000007250127851,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-03,-0.00045073145534091363,1.3452041950527946,-0.0006058089678541705,-0.0006058089678541705,0.0,7.902900788372786e-07,5.872222768446694e-07,0.002634300262790929,0.0019574075894822312,1.0000005874870759,1.0000005874870759,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-04,0.009339282823813022,1.3577674374861723,0.012563615837190182,0.012563615837190182,0.0,3.7340381264617645e-07,2.7758151068769276e-07,0.0012446793754872548,0.0009252717022923092,1.0000002750130856,1.0000002750130856,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-05,0.003487954853292896,1.3625032690093954,0.004736603140956163,0.004736603140956163,0.0,7.716177330897507e-07,5.682988940420873e-07,0.002572059110299169,0.0018943296468069578,1.000000566323583,1.000000566323583,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-06,0.022561534815314976,1.3932434339491315,0.030741483394027772,0.030741483394027772,0.0,1.3184542918231856e-06,9.6767055302683e-07,0.0043948476394106185,0.0032255685100894336,1.0000009463201187,1.0000009463201187,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-07,-0.00406835997585131,1.3875752181258352,-0.005667999933151708,-0.005667999933151708,0.0,2.1589014462266297e-07,1.549550777431084e-07,0.0007196338154088766,0.0005165169258103613,1.000000155588066,1.000000155588066,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-10,-0.004571626631997505,1.3812317423047513,-0.006343211421506812,-0.006343211421506812,0.0,2.6439957708402716e-07,1.905479239108532e-07,0.0008813319236134238,0.0006351597463695105,1.0000001914230385,1.0000001914230385,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-11,0.009046581512585972,1.3937271678492824,0.012495712605259567,0.012495712605259567,0.0,2.870607284740101e-07,2.0782951888653727e-07,0.000956869094913367,0.0006927650629551243,1.0000002059662287,1.0000002059662287,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-12,0.00249868689136723,1.39720965565373,0.0034829762265299225,0.0034829762265299225,0.0,4.884220824351037e-07,3.504431094564999e-07,0.0016280736081170123,0.001168143698188333,1.0000003495696443,1.0000003495696443,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-13,-0.010993485547588389,1.3818494514973496,-0.015359161974794535,-0.015359161974794535,0.0,1.0421815857920166e-06,7.459020781705078e-07,0.0034739386193067224,0.0024863402605683595,1.0000007541932912,1.0000007541932912,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-14,0.021401972969655514,1.4114237561064293,0.029574351650917867,0.029574351650917867,0.0,4.704183816618847e-08,3.404266515083441e-08,0.00015680612722062824,0.00011347555050278137,1.0000000333293513,1.0000000333293513,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-17,-0.0025607880178883935,1.407809399063629,-0.003614189625625988,-0.003614189625625988,0.0,1.6741717434718382e-07,1.1861581160361284e-07,0.0005580572478239461,0.0003953860386787095,1.0000001189203414,1.0000001189203414,0,IC2503.CFE|IM2503.CFE,1.0
2025-03-18,0.004682548682628074,1.4144015351106056,0.0070165838920885175,0.0070165838920885175,0.0,0.0004244478451118675,0.00030149524885554743,1.4148261503728916,1.0049841628518248,1.0003000900625285,1.0003000900625285,1,IC2506.CFE|IM2503.CFE,1.0
2025-03-19,-0.0033282375207048798,1.409694070852108,-0.004707133949167195,-0.004707133949167195,0.0,3.303093305214333e-07,2.335329270521495e-07,0.0011010311017381111,0.0007784430901738317,1.0000002343127756,1.0000002343127756,0,IC2506.CFE|IM2503.CFE,1.0
2025-03-20,-0.005371970367232692,1.4021212360766269,-0.007150946699486686,-0.007150946699486686,0.0,0.0004218880759943339,0.00029927633570829885,1.4062935866477795,0.9975877856943294,1.0003008927224972,1.0003008927224972,1,IC2506.CFE|IM2506.CFE,1.0
2025-03-21,-0.018072515446171056,1.3767813783802276,-0.02533880018036919,-0.02533880018036919,0.0,1.0575160301268162e-06,7.5422581365783e-07,0.0035250534337560547,0.0025140860455261003,1.0000007681074474,1.0000007681074474,0,IC2506.CFE|IM2506.CFE,1.0
2025-03-24,-0.0035411786864462114,1.3719059495072115,-0.004874577813251764,-0.004874577813251764,0.0,8.510597645495706e-07,6.181517108771733e-07,0.002836865881831902,0.0020605057029239107,1.0000006203484757,1.0000006203484757,0,IC2506.CFE|IM2506.CFE,1.0
2025-03-25,-0.002903850694131682,1.3679221394634515,-0.003983182578872772,-0.003983182578872772,0.0,6.274648871811843e-07,4.573672760924826e-07,0.002091549623937281,0.0015245575869749421,1.0000004586992703,1.0000004586992703,0,IC2506.CFE|IM2506.CFE,1.0
2025-03-26,0.0012142462848871993,1.3695831338393099,0.0016614219745545418,0.0016614219745545418,0.0,4.275986962534303e-07,3.1258993762696903e-07,0.0014253289875114344,0.0010419664587565634,1.0000003122108367,1.0000003122108367,0,IC2506.CFE|IM2506.CFE,1.0
2025-03-27,0.003212509776871153,1.3739829330470066,0.004400180793086453,0.004400180793086453,0.0,3.815853897451264e-07,2.7861425883322606e-07,0.0012719512991504211,0.0009287141961107535,1.000000277722074,1.000000277722074,0,IC2506.CFE|IM2506.CFE,1.0
