date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2024-10-14,0.0309191105264901,1.228679017554629,0.036852364108785125,0.036852364108785125,0.0,2.0797776026984153e-06,1.7450305943484031e-06,0.006932592008994718,0.005816768647828011,1.0000016926940014,1.0000016926940014,0,000852.SH|000905.SH,1.0
2024-10-15,-0.02175716776305958,1.2019464420427417,-0.02673168296198549,-0.02673168296198549,0.0,8.925499018443844e-07,7.264304908704118e-07,0.002975166339481281,0.0024214349695680392,1.0000007425870825,1.0000007425870825,0,000852.SH|000905.SH,1.0
2024-10-16,0.0005016501208032764,1.2025493986205915,0.0006038936499680899,0.0006038936499680899,0.0,9.370721183349674e-07,7.796288466417747e-07,0.003123573727783225,0.002598762822139249,1.000000779237942,1.000000779237942,0,000852.SH|000905.SH,1.0
2024-10-17,-0.005542221379175705,1.1958846036340416,-0.0066640130605695996,-0.0066640130605695996,0.0,7.819259803177492e-07,6.502235843406293e-07,0.002606419934392497,0.0021674119478020974,1.0000006538473512,1.0000006538473512,0,000852.SH|000905.SH,1.0
2024-10-18,0.042536446252613436,1.246753284800849,0.05086930850791273,0.05086930850791273,0.0,6.273411054454423e-07,5.245833114157376e-07,0.002091137018151474,0.0017486110380524583,1.0000005031798296,1.0000005031798296,0,000852.SH|000905.SH,1.0
2024-10-21,0.01535578433104523,1.265898159356273,0.01914636060172913,0.01914636060172913,0.0,1.4860463049350235e-06,1.191932937375335e-06,0.004953487683116745,0.0039731097912511166,1.0000011739066796,1.0000011739066796,0,000852.SH|000905.SH,1.0
2024-10-22,0.006758882707596836,1.2744542165351247,0.008556794001743463,0.008556794001743463,0.0,7.36822891906252e-07,5.820554255967453e-07,0.002456076306354173,0.0019401847519891508,1.0000005781477923,1.0000005781477923,0,000852.SH|000905.SH,1.0
2024-10-23,0.0032114173821029546,1.2785470209588001,0.004093073812582305,0.004093073812582305,0.0,2.693889069728895e-07,2.11375899956046e-07,0.0008979630232429651,0.00070458633318682,1.0000002106992567,1.0000002106992567,0,000852.SH|000905.SH,1.0
2024-10-24,-0.007853024598644898,1.2685065597526866,-0.010040174473230572,-0.010040174473230572,0.0,2.867328830992297e-07,2.2426463665310076e-07,0.0009557762769974322,0.0007475487888436691,1.000000226039732,1.000000226039732,0,000852.SH|000905.SH,1.0
2024-10-25,0.016907172062650133,1.2899534184210255,0.02144777854629594,0.02144777854629594,0.0,9.198779568290936e-07,7.251661016309107e-07,0.0030662598560969785,0.0024172203387697023,1.0000007131094377,1.0000007131094377,0,000852.SH|000905.SH,1.0
2024-10-28,0.015339792212603509,1.3097410358235417,0.01978862265304089,0.01978862265304089,0.0,1.0052505245773383e-06,7.792921125848255e-07,0.0033508350819244606,0.0025976403752827515,1.0000007675185376,1.0000007675185376,0,000852.SH|000905.SH,1.0
2024-10-29,-0.014127610401129087,1.2912375247430554,-0.018502714541873286,-0.018502714541873286,0.0,7.96538612972082e-07,6.081649663448414e-07,0.00265512870990694,0.002027216554482805,1.0000006168800069,1.0000006168800069,0,000852.SH|000905.SH,1.0
2024-10-30,0.005152378265183888,1.2978904689007313,0.006653247021775244,0.006653247021775244,0.0,3.028640993065607e-07,2.345533594733687e-07,0.0010095469976885358,0.0007818445315778958,1.0000002333510467,1.0000002333510467,0,000852.SH|000905.SH,1.0
2024-10-31,0.013509093050211085,1.3154237920140934,0.017534357784575884,0.017534357784575884,0.0,1.0346712137163636e-06,7.971945541696554e-07,0.0034489040457212116,0.0026573151805655178,1.0000007865687242,1.0000007865687242,0,000852.SH|000905.SH,1.0
2024-11-01,-0.02112833783198298,1.2876310737441916,-0.02778902702980729,-0.02778902702980729,0.0,3.691240094477781e-06,2.806122343907121e-06,0.012304133648259271,0.009353741146357071,1.0000028666907546,1.0000028666907546,0,000852.SH|000905.SH,1.0
2024-11-04,0.018683771776732305,1.311688878858657,0.024058591819532644,0.024058591819532644,0.0,7.867050673128973e-07,6.109708621937069e-07,0.0026223502243763247,0.00203656954064569,1.00000059976499,1.00000059976499,0,000852.SH|000905.SH,1.0
2024-11-05,0.03306729885181792,1.3550628870164823,0.04337487061892759,0.04337487061892759,0.0,8.62461102423823e-07,6.575195660531012e-07,0.0028748703414127434,0.0021917318868436707,1.000000636473119,1.000000636473119,0,000852.SH|000905.SH,1.0
2024-11-06,0.003256404188292761,1.3594755194771628,0.004413037436079251,0.004413037436079251,0.0,4.0497539876111834e-07,2.98860962573313e-07,0.0013499179958703946,0.00099620320857771,1.0000002978909093,1.0000002978909093,0,000852.SH|000905.SH,1.0
2024-11-07,0.01808339714314644,1.3840594552022538,0.024584135265975242,0.024584135265975242,0.0,1.995408843325758e-07,1.4677784297970788e-07,0.000665136281108586,0.0004892594765990263,1.000000144170746,1.000000144170746,0,000852.SH|000905.SH,1.0
2024-11-08,0.0001270741189689506,1.3842353333381243,0.00017707017881631623,0.00017707017881631623,0.0,1.1920429458109722e-06,8.612657074307389e-07,0.003973476486036574,0.0028708856914357963,1.0000008611562767,1.0000008611562767,0,000852.SH|000905.SH,1.0
2024-11-11,0.02082549684277968,1.4130627219022214,0.02882881819154165,0.02882881819154165,0.0,1.4296274445539581e-06,1.032792192283063e-06,0.004765424815179861,0.003442640640943544,1.0000010117225673,1.0000010117225673,0,000852.SH|000905.SH,1.0
2024-11-12,-0.011885466045835624,1.3962678129004165,-0.01679433931214098,-0.01679433931214098,0.0,5.696896638428905e-07,4.031595024147208e-07,0.0018989655461429684,0.0013438650080490693,1.000000408008878,1.000000408008878,0,000852.SH|000905.SH,1.0
2024-11-13,-0.0016767786690141673,1.393926580815514,-0.00234080012948821,-0.00234080012948821,0.0,4.3195541433706554e-07,3.09364299847162e-07,0.0014398513811235518,0.0010312143328238734,1.0000003098839065,1.0000003098839065,0,000852.SH|000905.SH,1.0
2024-11-14,-0.03011599282834232,1.3519470979044381,-0.04197901641827109,-0.04197901641827109,0.0,4.664928046809649e-07,3.346609578303932e-07,0.0015549760156032162,0.0011155365261013106,1.000000345052558,1.000000345052558,0,000852.SH|000905.SH,1.0
2024-11-15,-0.024346398707383088,1.3190320548275671,-0.032914653483074416,-0.032914653483074416,0.0,3.8959379657687416e-07,2.881723679726501e-07,0.0012986459885895806,0.0009605745599088338,1.000000295363403,1.000000295363403,0,000852.SH|000905.SH,1.0
2024-11-18,-0.020040983025722214,1.2925973558063844,-0.026432877151421046,-0.026432877151421046,0.0,1.8218697616757175e-06,1.3812172001490023e-06,0.006072899205585725,0.004604057333830008,1.0000014094642493,1.0000014094642493,0,000852.SH|000905.SH,1.0
2024-11-19,0.02190882698450225,1.3209166476353715,0.0283209030604551,0.0283209030604551,0.0,1.6112314680723994e-06,1.2465068575567648e-06,0.005370771560241331,0.004155022858522549,1.0000012197828463,1.0000012197828463,0,000852.SH|000905.SH,1.0
2024-11-20,0.014526933001969722,1.3401055152767571,0.01919090093373064,0.01919090093373064,0.0,2.0332923449943526e-06,1.5393040496796182e-06,0.006777641149981175,0.00513101349893206,1.0000015172628736,1.0000015172628736,0,000852.SH|000905.SH,1.0
2024-11-21,1.8158829189207637e-05,1.3401298500239045,0.0004264949602061132,0.0004264949602061132,0.0,0.00040216021305879244,0.00030009593160710093,1.340534043529308,1.0003197720236696,0.0,0.0,0,,0.0
2024-11-22,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-25,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-26,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-27,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-28,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-11-29,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-02,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-03,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-04,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-05,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-06,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-09,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-10,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-11,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-12,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-13,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-16,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-17,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-18,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-19,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-20,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-23,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-24,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-25,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-26,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-27,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-30,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-12-31,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-02,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-03,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-06,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-07,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-08,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-09,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-10,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-13,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-14,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-15,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-16,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-17,0.0,1.3401298500239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-01-20,-0.000300000000000078,1.3397278110688973,0.0,0.0,0.0,0.00040203895500717134,0.0003,1.3401298500239045,1.0,1.0003000900270083,1.0003000900270083,0,000852.SH|000905.SH,1.0
2025-01-21,0.00420164690040381,1.3453568742736597,0.005629348908916835,0.005629348908916835,0.0,2.8570415432133466e-07,2.132553731891156e-07,0.0009523471810711155,0.0007108512439637187,1.0000002123630984,1.0000002123630984,0,000852.SH|000905.SH,1.0
2025-01-22,-0.006809713679613472,1.3361953791629564,-0.009160671519182323,-0.009160671519182323,0.0,8.235915209621516e-07,6.121732729145177e-07,0.002745305069873839,0.002040577576381726,1.0000006163705801,1.0000006163705801,0,000852.SH|000905.SH,1.0
2025-01-23,-0.004313999257742562,1.3304310332890483,-0.005764246942100305,-0.005764246942100305,0.0,9.893180774699995e-08,7.40399265629661e-08,0.0003297726924899998,0.000246799755209887,1.0000000743607187,1.0000000743607187,0,000852.SH|000905.SH,1.0
2025-01-24,0.01523926315168378,1.3507058219105066,0.0202761759432553,0.0202761759432553,0.0,1.3873217970017786e-06,1.0427611520546742e-06,0.004624405990005929,0.003475870506848914,1.0000010271087711,1.0000010271087711,0,000852.SH|000905.SH,1.0
2025-01-27,-0.013115970784750575,1.3329900038115359,-0.017714850367787457,-0.017714850367787457,0.0,9.677311830934282e-07,7.164633241342073e-07,0.0032257706103114266,0.002388211080447357,1.0000007259853265,1.0000007259853265,0,000852.SH|000905.SH,1.0
2025-02-05,0.005265042072017945,1.3400082522631829,0.007018562212685341,0.007018562212685341,0.0,3.137610382880486e-07,2.3538138875076634e-07,0.0010458701276268288,0.0007846046291692211,1.0000002341485865,1.0000002341485865,0,000852.SH|000905.SH,1.0
2025-02-06,0.02552570484928607,1.3742129074060605,0.03420535685155181,0.03420535685155181,0.0,7.017086741697887e-07,5.236599647686127e-07,0.0023390289138992956,0.0017455332158953759,1.0000005106258794,1.0000005106258794,0,000852.SH|000905.SH,1.0
2025-02-07,0.015120388119642891,1.394991539925063,0.02077869159110028,0.02077869159110028,0.0,5.9072097917830994e-08,4.298613235218e-08,0.00019690699305943666,0.0001432871078406,1.0000000423458466,1.0000000423458466,0,000852.SH|000905.SH,1.0
2025-02-10,0.010910878706817284,1.4102121234142215,0.015221235846134454,0.015221235846134454,0.0,6.523569760216776e-07,4.6764224538359657e-07,0.002174523253405592,0.0015588074846119887,1.0000004625949281,1.0000004625949281,0,000852.SH|000905.SH,1.0
2025-02-11,-0.004210766553960021,1.40427404937096,-0.005937680565951148,-0.005937680565951148,0.0,3.93477310376717e-07,2.790199458958565e-07,0.0013115910345890566,0.0009300664863195217,1.0000002801998018,1.0000002801998018,0,000852.SH|000905.SH,1.0
2025-02-12,0.014647708623139133,1.4248434464731814,0.020569653255961363,0.020569653255961363,0.0,2.561537400720774e-07,1.8241007884950993e-07,0.000853845800240258,0.000608033596165033,1.0000001797767613,1.0000001797767613,0,000852.SH|000905.SH,1.0
2025-02-13,-0.009295658259825035,1.4115985887210154,-0.013243926042093249,-0.013243926042093249,0.0,9.317100726407821e-07,6.539034691474218e-07,0.00310570024213594,0.002179678230491406,1.000000660038966,1.000000660038966,0,000852.SH|000905.SH,1.0
2025-02-14,0.007123297704876075,1.4216538257082583,0.010055776731627348,0.010055776731627348,0.0,5.397443845692292e-07,3.8236393042746434e-07,0.0017991479485640976,0.0012745464347582148,1.0000003796595027,1.0000003796595027,0,000852.SH|000905.SH,1.0
2025-02-17,0.0026958816227766746,1.4254864361309352,0.00383369429556646,0.00383369429556646,0.0,1.0838728896733613e-06,7.624028227359661e-07,0.003612909632244538,0.0025413427424532207,1.000000760353001,1.000000760353001,0,000852.SH|000905.SH,1.0
2025-02-18,-0.02017709164764947,1.39672426566664,-0.02876130667257205,-0.02876130667257205,0.0,8.637917229418822e-07,6.059627794750482e-07,0.0028793057431396075,0.002019875931583494,1.0000006184411228,1.0000006184411228,0,000852.SH|000905.SH,1.0
2025-02-19,0.020748095541121225,1.4257036341752938,0.028980661125416585,0.028980661125416585,0.0,1.292616762908753e-06,9.254630958185595e-07,0.004308722543029176,0.003084876986061865,1.0000009066517976,1.0000009066517976,0,000852.SH|000905.SH,1.0
2025-02-20,0.004797021949193736,1.432542765801478,0.006840200434142978,0.006840200434142978,0.0,1.0688079588124896e-06,7.496705017734962e-07,0.003562693196041632,0.0024989016725783207,1.0000007460914846,1.0000007460914846,0,000852.SH|000905.SH,1.0
2025-02-21,0.017414773627111968,1.4574901737790678,0.024947713279520785,0.024947713279520785,0.0,3.0530193103489646e-07,2.1311889482342005e-07,0.0010176731034496548,0.0007103963160780669,1.0000002094710048,1.0000002094710048,0,000852.SH|000905.SH,1.0
2025-02-24,0.00014828277666345535,1.4577062944689954,0.0002170586898938339,0.0002170586898938339,0.0,9.379999661738286e-07,6.435720686484809e-07,0.003126666553912762,0.0021452402288282698,1.0000006434766522,1.0000006434766522,0,000852.SH|000905.SH,1.0
2025-02-25,-0.0075898248298487125,1.4466425590406078,-0.011062351274329927,-0.011062351274329927,0.0,1.3841540575780457e-06,9.495424852248835e-07,0.004613846858593486,0.0031651416174162785,1.0000009568044634,1.0000009568044634,0,000852.SH|000905.SH,1.0
2025-02-26,0.012914093990623376,1.4653246370188941,0.018682473697877115,0.018682473697877115,0.0,3.957195907537463e-07,2.7354344601625833e-07,0.0013190653025124876,0.0009118114867208611,1.0000002700559185,1.0000002700559185,0,000852.SH|000905.SH,1.0
2025-02-27,-0.003786355270794517,1.4597763973560927,-0.005548228077907743,-0.005548228077907743,0.0,1.1584893685619837e-08,7.906025322271613e-09,3.8616312285399455e-05,2.6353417740905374e-05,1.0000000079360742,1.0000000079360742,0,000852.SH|000905.SH,1.0
2025-02-28,-0.03165146144299347,1.4135723409997845,-0.04620247975826289,-0.04620247975826289,0.0,1.576598045154668e-06,1.0800270836068863e-06,0.005255326817182227,0.003600090278689621,1.0000011153288724,1.0000011153288724,0,000852.SH|000905.SH,1.0
2025-03-03,0.002468518534686215,1.4170617705236623,0.0034902567135204404,0.0034902567135204404,0.0,8.271896426634444e-07,5.851767317959786e-07,0.0027572988088781477,0.001950589105986595,1.000000583735769,1.000000583735769,0,000852.SH|000905.SH,1.0
2025-03-04,0.011096195741675752,1.4327857653074385,0.015724966473854296,0.015724966473854296,0.0,9.716900782793156e-07,6.857076370920911e-07,0.0032389669275977194,0.0022856921236403044,1.0000006781823925,1.0000006781823925,0,000852.SH|000905.SH,1.0
2025-03-05,0.004293998272295152,1.4389381449082377,0.006153279191453455,0.006153279191453455,0.0,8.995906541681624e-07,6.278612448212966e-07,0.002998635513893875,0.0020928708160709887,1.000000625176737,1.000000625176737,0,000852.SH|000905.SH,1.0
2025-03-06,0.01884072671726722,1.4660487852595052,0.0271117321245603,0.0271117321245603,0.0,1.091773292750733e-06,7.58735388740672e-07,0.0036392443091691103,0.0025291179624689067,1.0000007447046126,1.0000007447046126,0,000852.SH|000905.SH,1.0
2025-03-07,-0.004892682751747035,1.4588758736546463,-0.007172590879269688,-0.007172590879269688,0.0,3.207255892992801e-07,2.1876870164488318e-07,0.0010690852976642672,0.000729229005482944,1.00000021984433,1.00000021984433,0,000852.SH|000905.SH,1.0
2025-03-10,0.0010015427335052784,1.4603370001849914,0.0014615763273025848,0.0014615763273025848,0.0,4.497969573966826e-07,3.0831749672430403e-07,0.0014993231913222754,0.0010277249890810135,1.0000003080090125,1.0000003080090125,0,000852.SH|000905.SH,1.0
2025-03-11,0.004965601105836326,1.4675884512080035,0.007251559821462746,0.007251559821462746,0.0,1.0879845037679481e-07,7.450228978859848e-08,0.0003626615012559827,0.0002483409659619949,1.0000000741341692,1.0000000741341692,0,000852.SH|000905.SH,1.0
2025-03-12,0.0004919745609155424,1.4683104673918912,0.0011626415443529072,0.0011626415443529072,0.0,0.000440625360465242,0.0003002376859142996,1.4687512015508069,1.0007922863809988,0.0,0.0,0,,0.0
2025-03-13,0.0,1.4683104673918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-03-14,0.0,1.4683104673918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-03-17,0.0,1.4683104673918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-03-18,0.0,1.4683104673918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
