date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2024-08-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2024-10-24,-0.006894664241491433,1.264002563624704,-0.0087740228363489,-0.0087740228363489,0.0,1.3537151430657768e-06,1.0635909849901832e-06,0.0013537151430657768,0.0010635909849901833,1.000001070974998,1.000001070974998,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-25,0.020250390598581358,1.2895991092557124,0.025602889616805735,0.025602889616805735,0.0,6.343985797441976e-06,5.018965926184286e-06,0.006343985797441975,0.005018965926184287,1.0000049193472234,1.0000049193472234,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-28,0.010645866141314464,1.303328008748807,0.013729102977380087,0.013729102977380087,0.0,2.0348428545597814e-07,1.5778879187766994e-07,0.00020348428545597814,0.00015778879187766995,1.000000156126688,1.000000156126688,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-29,-0.012561718438894198,1.28695596926938,-0.016368353311935487,-0.016368353311935487,0.0,3.6861674917834846e-06,2.828273057157883e-06,0.0036861674917834843,0.0028282730571578827,1.0000028642529968,1.0000028642529968,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-30,0.0031878848388577907,1.2910586366920913,0.00410375389427999,0.00410375389427999,0.0,1.0864715687489276e-06,8.442181354236464e-07,0.0010864715687489276,0.0008442181354236465,1.0000008415354174,1.0000008415354174,0,IC2412.CFE|IM2412.CFE,1.0
2024-10-31,0.011297609610263715,1.3056445131533978,0.014590430447841526,0.014590430447841526,0.0,4.553986534970297e-06,3.5273274238251284e-06,0.004553986534970297,0.0035273274238251284,1.00000348792224,1.00000348792224,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-01,-0.01761975125674753,1.2826393816018977,-0.022990741747358122,-0.022990741747358122,0.0,1.4389804142128773e-05,1.102122667936195e-05,0.014389804142128773,0.01102122667936195,1.000011218900923,1.000011218900923,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-04,0.020653409375704923,1.3091302578315227,0.026496130679568602,0.026496130679568602,0.0,5.254449943691315e-06,4.096591777128342e-06,0.005254449943691316,0.004096591777128342,1.0000040136952852,1.0000040136952852,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-05,0.033590038369324615,1.3531039934225275,0.043978688439655675,0.043978688439655675,0.0,4.952848650820799e-06,3.7833123336594677e-06,0.004952848650820799,0.003783312333659468,1.000003660360678,1.000003660360678,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-06,0.0007231610387832266,1.3540825055119927,0.0009790025890377425,0.0009790025890377425,0.0,4.904995725626536e-07,3.624995380598863e-07,0.0004904995725626537,0.0003624995380598863,1.000000362237582,1.000000362237582,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-07,0.018805428468261942,1.3795466072095235,0.025464732690235144,0.025464732690235144,0.0,6.30992704327416e-07,4.659928045439381e-07,0.000630992704327416,0.00046599280454393807,1.000000457391364,1.000000457391364,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-08,-0.00328801039840676,1.3750106436199319,-0.0045329852670441305,-0.0045329852670441305,0.0,2.9783225475174665e-06,2.158914046073344e-06,0.0029783225475174665,0.002158914046073344,1.000002166035995,1.000002166035995,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-11,0.013850432814766611,1.3940551361589788,0.019048842499290286,0.019048842499290286,0.0,4.349960243345396e-06,3.163582960996899e-06,0.004349960243345396,0.003163582960996899,1.0000031203645612,1.0000031203645612,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-12,-0.010852333591013452,1.3789263847771158,-0.015126136036087031,-0.015126136036087031,0.0,2.615345776042721e-06,1.87607054284004e-06,0.0026153457760427212,0.00187607054284004,1.000001896653661,1.000001896653661,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-13,-0.0006184685450325578,1.3780735621822158,-0.0008514359988750666,-0.0008514359988750666,0.0,1.3865960247958524e-06,1.0055620373236794e-06,0.0013865960247958524,0.0010055620373236793,1.0000010061843307,1.0000010061843307,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-14,-0.022761161229926663,1.346707007646687,-0.0313639264923275,-0.0313639264923275,0.0,2.6280432011739378e-06,1.90704130265177e-06,0.002628043201173938,0.0019070413026517701,1.0000019514587704,1.0000019514587704,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-15,-0.022850012253168295,1.3159347360205325,-0.030770983387852044,-0.030770983387852044,0.0,1.288238302391586e-06,9.565839451914097e-07,0.0012882383023915859,0.0009565839451914098,1.000000978953034,1.000000978953034,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-18,-0.019906785101944102,1.2897387060223882,-0.026190135703172517,-0.026190135703172517,0.0,5.8942949718586e-06,4.479169681076518e-06,0.0058942949718586,0.004479169681076518,1.0000045701466076,1.0000045701466076,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-19,0.01750701328421811,1.3123181786818925,0.02258695130064671,0.02258695130064671,0.0,7.478641142343095e-06,5.798570755007857e-06,0.007478641142343095,0.005798570755007856,1.000005698801757,1.000005698801757,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-20,0.012572129516920327,1.3288168127916902,0.01650319532433479,0.01650319532433479,0.0,4.561214537177397e-06,3.475692565471228e-06,0.004561214537177396,0.0034756925654712283,1.00000343253825,1.00000343253825,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-21,-0.0011662033322047405,1.3272671421967228,-0.0015488944208648197,-0.0015488944208648197,0.0,7.761741025822656e-07,5.841091827786358e-07,0.0007761741025822656,0.0005841091827786358,1.0000005847911682,1.0000005847911682,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-22,-0.03798171558787422,1.2768552590926763,-0.05041166844252808,-0.05041166844252808,0.0,2.1466151860367635e-07,1.6173196169717278e-07,0.00021466151860367633,0.00016173196169717277,1.000000168117347,1.000000168117347,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-25,0.0017206930347191118,1.2790523350433414,0.0022037976113996544,0.0022037976113996544,0.0,6.7216607345094865e-06,5.264230762761511e-06,0.006721660734509487,0.005264230762761512,1.000005255188197,1.000005255188197,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-26,-0.009742129713927405,1.2665916412844473,-0.012456331599359223,-0.012456331599359223,0.0,4.362159534715185e-06,3.410462117304505e-06,0.0043621595347151845,0.0034104621173045046,1.0000034440141499,1.0000034440141499,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-27,0.024759291385663795,1.297951552797655,0.03136555437773346,0.03136555437773346,0.0,5.642864525736362e-06,4.455156928095584e-06,0.005642864525736362,0.004455156928095583,1.0000043475155243,1.0000043475155243,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-28,-0.007921987290177124,1.2876691970931264,-0.010281975614725864,-0.010281975614725864,0.0,3.8008980275283805e-07,2.9283820488798505e-07,0.00038008980275283807,0.00029283820488798507,1.00000029517659,1.00000029517659,0,IC2412.CFE|IM2412.CFE,1.0
2024-11-29,0.01850247547526207,1.3114942648325925,0.023826666830255812,0.023826666830255812,0.0,1.5990907897093e-06,1.2418490659862006e-06,0.0015990907897093,0.0012418490659862006,1.0000012192891976,1.0000012192891976,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-02,0.01669248719606231,1.3333863660560197,0.021893812631997626,0.021893812631997626,0.0,1.7114085705219821e-06,1.3049302741254743e-06,0.0017114085705219823,0.0013049302741254742,1.0000012835053769,1.0000012835053769,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-03,-0.0008565823848450949,1.3322442107826635,-0.0011413118397489033,-0.0011413118397489033,0.0,8.434336070861064e-07,6.325500459262017e-07,0.0008434336070861064,0.0006325500459262017,1.0000006330923417,1.0000006330923417,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-04,-0.011132444917724471,1.3174130754891682,-0.014826058690412282,-0.014826058690412282,0.0,5.076603082920962e-06,3.810564941347031e-06,0.0050766030829209625,0.0038105649413470314,1.0000038534634106,1.0000038534634106,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-05,0.008319558387428927,1.3283733704910625,0.01096721554051711,0.01096721554051711,0.0,6.9205386228276695e-06,5.253127323226245e-06,0.00692053862282767,0.005253127323226246,1.0000052097842191,1.0000052097842191,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-06,0.0134978299618016,1.3463035283717362,0.017931526061460472,0.017931526061460472,0.0,1.3681807867762117e-06,1.0299670387629297e-06,0.0013681807867762118,0.0010299670387629296,1.000001016249871,1.000001016249871,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-09,-0.00891745548553513,1.3342979265874624,-0.012002810035006098,-0.012002810035006098,0.0,2.7917492677688916e-06,2.0736403113682134e-06,0.0027917492677688917,0.0020736403113682136,1.0000020922982882,1.0000020922982882,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-10,0.013325733958133412,1.3520784257780558,0.017782782041959273,0.017782782041959273,0.0,2.2828513659781145e-06,1.7109007819690074e-06,0.0022828513659781144,0.0017109007819690071,1.0000016884015914,1.0000016884015914,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-11,0.009415471820811039,1.3648088820954956,0.012733034190584682,0.012733034190584682,0.0,2.5778731450320253e-06,1.90660030948174e-06,0.002577873145032025,0.00190660030948174,1.0000018888162137,1.0000018888162137,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-12,0.008388538237367404,1.3762576335896521,0.011450098481460459,0.011450098481460459,0.0,1.3469873038130904e-06,9.869420704127875e-07,0.0013469873038130904,0.0009869420704127876,1.0000009787319402,1.0000009787319402,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-13,-0.01695060581989105,1.3529292329360578,-0.023326487156977216,-0.023326487156977216,0.0,1.9134966172274274e-06,1.390362218908469e-06,0.0019134966172274274,0.0013903622189084688,1.000001414336072,1.000001414336072,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-16,-0.015035850800024897,1.3325867908466391,-0.020342439360327032,-0.020342439360327032,0.0,2.7290915797127468e-09,2.0171724531298743e-09,2.7290915797127468e-06,2.017172453129874e-06,1.0000000020479654,1.0000000020479654,0,IC2412.CFE|IM2412.CFE,1.0
2024-12-17,-0.016375580820670588,1.3107649081525719,-0.01919509930826139,-0.01919509930826139,0.0,0.002626783385805847,0.0019711912228523288,2.626783385805847,1.9711912228523287,1.0020040080181183,1.0020040080181183,2,IC2503.CFE|IM2503.CFE,1.0
2024-12-18,0.007301722193404858,1.3203357493727657,0.009573468003579602,0.009573468003579602,0.0,2.6267833858058915e-06,2.0040080181183308e-06,0.0026267833858058913,0.002004008018118331,1.0000019894813776,1.0000019894813776,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-19,0.004501023839316165,1.326278612056594,0.0059434919375735695,0.0059434919375735695,0.0,6.292537453320892e-07,4.7658616047548544e-07,0.0006292537453320892,0.0004765861604754854,1.0000004744506468,1.0000004744506468,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-20,0.004820871131915316,1.3326724303303343,0.006397079834228097,0.006397079834228097,0.0,3.261560487609388e-06,2.459181998382564e-06,0.003261560487609388,0.002459181998382564,1.000002447383478,1.000002447383478,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-23,-0.020130937385581693,1.3058444850798634,-0.02682130426859186,-0.02682130426859186,0.0,6.640981878995644e-06,4.983206471337837e-06,0.006640981878995644,0.004983206471337836,1.0000050855840454,1.0000050855840454,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-24,0.01193079601017466,1.321424249252363,0.015580862236210545,0.015580862236210545,0.0,1.0980637109894067e-06,8.408839823849704e-07,0.0010980637109894067,0.0008408839823849705,1.0000008309698507,1.0000008309698507,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-25,-0.008717374118030974,1.3099048997029918,-0.011519094463220778,-0.011519094463220778,0.0,2.5508615028776266e-07,1.9303879918359727e-07,0.00025508615028776267,0.00019303879918359726,1.000000194736389,1.000000194736389,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-26,0.00791342702237774,1.3202707365330466,0.01036660108353053,0.01036660108353053,0.0,7.642534758093747e-07,5.834419552004591e-07,0.0007642534758093747,0.000583441955200459,1.0000005788611794,1.0000005788611794,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-27,0.003007601023640838,1.3242415841517265,0.003971634617440923,0.003971634617440923,0.0,7.869987610633233e-07,5.960889227386315e-07,0.0007869987610633234,0.0005960889227386315,1.000000594301501,1.000000594301501,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-30,-0.0006552285351485443,1.32337390327836,-0.0008664520743014156,-0.0008664520743014156,0.0,1.2287990650735935e-06,9.279266561174554e-07,0.0012287990650735935,0.0009279266561174553,1.0000009285350588,1.0000009285350588,0,IC2503.CFE|IM2503.CFE,1.0
2024-12-31,-0.03453493665819318,1.277671269353536,-0.04570263269602512,-0.04570263269602512,0.0,1.2287990651451539e-09,9.285350588379306e-10,1.2287990651451538e-06,9.285350588379305e-07,1.000000000961749,1.000000000961749,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-02,-0.027082951201556682,1.243068160714003,-0.03460110141589473,-0.03460110141589473,0.0,2.00722363815547e-06,1.5710016232665748e-06,0.00200722363815547,0.0015710016232665749,1.0000016147333683,1.0000016147333683,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-03,-0.021708979941346906,1.2160824189473358,-0.02698087925108391,-0.02698087925108391,0.0,4.862515583266254e-06,3.9117047133387156e-06,0.004862515583266254,0.003911704713338716,1.0000039985082487,1.0000039985082487,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-06,-0.003974494461643108,1.2112491061083281,-0.004832407953271653,-0.004832407953271653,0.0,9.048857360588795e-07,7.440990199020934e-07,0.0009048857360588794,0.0007440990199020933,1.0000007470682386,1.0000007470682386,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-07,0.011409598667905474,1.2250689722958834,0.013821778912693303,0.013821778912693303,0.0,1.9127251380691173e-06,1.5791344063110107e-06,0.0019127251380691172,0.0015791344063110107,1.0000015613203674,1.0000015613203674,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-08,-0.004864119267522171,1.2191100907036954,-0.005957487341409029,-0.005957487341409029,0.0,1.3942507790958983e-06,1.1380998218271366e-06,0.0013942507790958981,0.0011380998218271366,1.0000011436627336,1.0000011436627336,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-09,-0.0015441839074152863,1.2172275605202632,-0.001881568632810196,-0.001881568632810196,0.0,9.615506220996905e-07,7.887315751317125e-07,0.0009615506220996906,0.0007887315751317125,1.0000007899514054,1.0000007899514054,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-10,-0.016325306554708874,1.1973559474479294,-0.019868455482984364,-0.019868455482984364,0.0,3.157589349400191e-06,2.5940830226113065e-06,0.003157589349400191,0.0025940830226113066,1.0000026371350608,1.0000026371350608,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-13,0.00422870654582197,1.2024192143805814,0.005063645828210284,0.005063645828210284,0.0,3.788955583228627e-07,3.164435430670796e-07,0.00037889555832286274,0.0003164435430670796,1.000000315111031,1.000000315111031,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-14,0.04194569021347605,1.2528555182537204,0.05044439209443789,0.05044439209443789,0.0,8.088221298875868e-06,6.726623462219425e-06,0.008088221298875868,0.006726623462219425,1.0000064558292485,1.0000064558292485,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-15,-0.007841651457151988,1.2430310619534053,-0.009824428018504607,-0.009824428018504607,0.0,2.8281810410366102e-08,2.2573880226657267e-08,2.8281810410366102e-05,2.2573880226657268e-05,1.0000000227522958,1.0000000227522958,0,IC2503.CFE|IM2503.CFE,1.0
2025-01-16,0.0026358092790725873,1.2463074547606776,0.003277039477044626,0.003277039477044626,0.0,6.466697724352525e-07,5.202362130991484e-07,0.0006466697724352525,0.0005202362130991483,1.0000005188685746,1.0000005188685746,0,IC2503.CFE|IM2503.CFE,1.0
