date,ret,equity
2024-08-14,0.0,1.0
2024-08-15,-0.0004999999999999449,0.9995
2024-08-16,0.0026653422802060955,1.002164009609066
2024-08-19,-0.001942897916209274,1.0002169072430966
2024-08-20,0.009449493377771345,1.0096684502844253
2024-08-21,0.0009099672503143363,1.0105872155078597
2024-08-22,0.005809710050936667,1.0164584342111438
2024-08-23,-0.0003279918380781899,1.0161250441409768
2024-08-26,-0.0012805642237894155,1.0148238307625534
2024-08-27,0.005267344773152383,1.0201692577631911
2024-08-28,-0.0006197207913996028,1.0195370376634085
2024-08-29,-0.0080849463958661,1.0112941353652998
2024-08-30,-0.009760205561523683,1.001423696720971
2024-09-02,0.01088172621705863,1.0123209152159633
2024-09-03,-0.004224801839231129,1.0080440599514668
2024-09-04,-0.0005088636539953839,1.0075311029677316
2024-09-05,0.0065568445488448646,1.0141373277880172
2024-09-06,-0.015825924325023055,0.998087667183263
2024-09-09,-0.007332870771416422,0.9907688193012637
2024-09-10,0.0015205935556386052,0.992275375983021
2024-09-11,0.0012850178106185162,0.9935504675141973
2024-09-12,-0.0030360741245077927,0.9905339746483848
2024-09-13,-0.011901921747026867,0.9787447167943482
2024-09-18,-0.0007877814412674544,0.977973679870719
2024-09-19,0.017474256072498973,0.995063042384944
2024-09-20,-0.005657011753156804,0.9894339590590404
2024-09-23,0.0015563087802730191,0.9909738238170243
2024-09-24,0.04615509683299446,1.0367123166142618
2024-09-25,0.007696903583282122,1.0446917913588427
2024-09-26,0.04995540850719027,1.0968797965602821
2024-09-27,0.0700457929481002,1.173711611679098
2024-09-30,0.09841813166866831,1.2892261156183764
2024-10-08,0.06437707149336669,1.372222717434656
2024-10-09,-0.06695581753388502,1.2803444235502492
2024-10-10,-0.01208475203454118,1.264871778672837
2024-10-11,-0.041856141567973126,1.2119291264393728
2024-10-14,0.029044109455648615,1.2471285286401665
2024-10-15,-0.02429223548967452,1.2168329887365483
2024-10-16,0.003855653197819997,1.2215246747407833
2024-10-17,-0.006752127264975538,1.2132767846796257
2024-10-18,0.044734729731564116,1.26755239373185
2024-10-21,0.015200121113749576,1.2868193436345974
2024-10-22,0.007182424460453918,1.2960618263645038
2024-10-23,0.00289362580225605,1.2998121443065913
2024-10-24,-0.0073659164809501965,1.2902378366107041
2024-10-25,0.018607321895513174,1.31424570735829
2024-10-28,0.012946865522410311,1.3312610697948628
2024-10-29,-0.01333214693449336,1.3135125016041869
2024-10-30,0.004152491911326495,1.3189668516425246
2024-10-31,0.012383962492125589,1.3353008876616226
2024-11-01,-0.019349884421845376,1.3094629698169826
2024-11-04,0.01968509898240578,1.335239877991625
2024-11-05,0.03333274173672174,1.3797470840012918
2024-11-06,0.001965843808712009,1.382459451263964
2024-11-07,0.017414257110691,1.4065339555933796
2024-11-08,0.0017329035968374207,1.4089713433441013
2024-11-11,0.0031533412801894034,1.4134143108436723
2024-11-12,-0.0005172357568186126,1.4126832424229048
2024-11-13,-0.0005164309627789798,1.4119536890559186
2024-11-14,-0.0043348623520692575,1.4058330641663648
2024-11-15,-0.023593067468700712,1.3726651498337574
2024-11-18,-0.019972777681616205,1.3452492139648253
2024-11-19,0.018563721847516534,1.3702220461884587
2024-11-20,0.0004491540620572554,1.3708374869864246
2024-11-21,0.00026202067330083345,1.3711966747477509
2024-11-22,0.01940951192094298,1.3978109329522246
2024-11-25,-0.0009026182657060344,1.3965492432721383
2024-11-26,0.005062814499021462,1.4036197130295738
2024-11-27,-0.012985482837201912,1.38539303333607
2024-11-28,0.004087920745498463,1.3910564102577136
2024-11-29,-0.0096230562746209,1.3776701961406315
2024-12-02,-0.008603803031143609,1.3658169931311606
2024-12-03,0.0004358005218090266,1.3664122168894628
2024-12-04,0.005668027801284614,1.3741570793228073
2024-12-05,-0.004280085186751159,1.3682755699633284
2024-12-06,-0.006911885386473804,1.3588182060466298
2024-12-09,0.0045165545569469945,1.3649553826072123
2024-12-10,-0.006808258068359718,1.3556624141106257
2024-12-11,-0.004779166666244783,1.3491834774904272
2024-12-12,-0.00423758662410223,1.343466195632754
2024-12-13,0.008491228301184872,1.354873873814796
2024-12-16,0.007595722772937297,1.365165120152589
2024-12-17,0.006325101501594155,1.37379992810399
2024-12-18,-0.0037550106964888696,1.368641294679124
2024-12-19,-0.002305526885042708,1.3654858553782616
2024-12-20,-0.0024648785384504546,1.362120098598782
2024-12-23,0.010219611697312114,1.3760404370915662
2024-12-24,-0.006142554964465252,1.3675880330734045
2024-12-25,0.00444360163911095,1.3736650494987979
2024-12-26,-0.004067488254605234,1.3680776830441999
2024-12-27,-0.0015401003442822025,1.3659707061335387
2024-12-30,0.00033314905949688445,1.3664257779895874
2024-12-31,0.017589461583972676,1.3904604717188853
2025-01-02,0.014022910038397507,1.409958773825747
2025-01-03,0.011382997725788435,1.426008331341661
2025-01-06,0.0021051649198462474,1.4290103140562098
2025-01-07,-0.006080523237409263,1.4203211836350935
2025-01-08,0.0025670737198519866,1.423967252819352
2025-01-09,0.0008165770205610379,1.4251300317560358
2025-01-10,0.008642133133094143,1.4374461952224422
2025-01-13,-0.0022651734514408384,1.4341901302631497
2025-01-14,-0.023447925405728598,1.4005613470711071
2025-01-15,-0.004105147584575364,1.3948118360401285
2025-01-16,0.001371438834391281,1.3967247351587426
2025-01-17,0.005344529781460272,1.4041895721023008
2025-01-20,0.002620846169411939,1.4078697369634732
2025-01-21,0.0040384810162545914,1.4135553921695596
2025-01-22,-0.006038025312476103,1.4050203089310527
2025-01-23,-0.004950541692717247,1.398064697312575
