index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2017-10-31T00:00:00,234,420,2327373.0525999996,2464777.328599999,-137404.2759999999,-68796.74639999996,35468.066899999976,11416.01279999995,-148820.28880000007,10731.071599999977,126673.20440000003
399102.SZ,chinext,2017-10-30T00:00:00,126,523,2911384.7316000033,3560263.816899996,-648879.0852999997,-196650.89100000032,-68272.78389999998,-197156.60130000013,-451722.48399999994,-10340.865500000016,659219.9507999985
399102.SZ,chinext,2017-10-27T00:00:00,162,485,2176122.8659999976,2567684.5136000016,-395728.4370999997,-59947.56159999999,-54430.495500000034,-108440.32620000008,-283121.32139999967,-23454.9502,415016.5977999994
399102.SZ,chinext,2017-10-26T00:00:00,267,378,2708266.710100003,2903059.0866000005,-194792.3765000002,-91950.94899999983,-27340.58569999996,-66354.76260000012,-128437.61389999994,35064.55929999998,159727.81719999984
399102.SZ,chinext,2017-10-25T00:00:00,348,298,2394951.3835000037,2327494.728699997,67456.65480000003,19638.794099999996,85737.22959999999,106666.15789999996,-39209.50309999997,-14765.16009999998,-52691.49470000004
399102.SZ,chinext,2017-10-24T00:00:00,166,479,2254855.7146000005,2611624.314,-356768.59939999995,-94816.17099999989,48192.05409999999,-55879.358799999995,-300889.24059999984,8541.109800000027,348227.4896000001
399102.SZ,chinext,2017-10-23T00:00:00,259,386,1866492.5958999998,1921954.0837999985,-55461.48789999997,7268.195099999996,9045.709899999996,17315.981199999995,-72777.46909999999,-9250.207199999988,64711.69509999987
399102.SZ,chinext,2017-10-20T00:00:00,270,373,2227535.463,2298789.1637000004,-71253.70069999997,-70031.9118,43414.84700000003,40672.90800000002,-111926.60869999997,-7962.448300000026,79216.14899999998
399102.SZ,chinext,2017-10-19T00:00:00,202,442,2392981.6586999972,2636826.216899996,-243844.55819999982,-72311.28320000015,-23265.44339999998,-6944.791800000005,-236899.76639999996,-51136.830500000055,294981.38870000007
399102.SZ,chinext,2017-10-18T00:00:00,143,498,2546272.5000999994,2992406.245,-446133.7448999998,-54987.767699999975,-131490.0510999999,-94009.14560000002,-352124.59929999994,-27326.93490000001,473460.67980000016
399102.SZ,chinext,2017-10-17T00:00:00,201,441,2127108.3602999994,2433213.580499994,-306105.2201999998,-117085.8511000001,-37707.44540000006,-107395.80069999996,-198709.41949999987,-16670.39850000001,322775.61869999964
