index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2025-10-31T00:00:00,133,167,28496952.869000025,31050992.8425,-2554039.9742999976,-810743.8587000006,-461284.85469999997,-1952247.8559000022,-601792.1175999996,811939.3350999998,1742100.6403
000300.SH,csi_300,2025-10-30T00:00:00,94,206,31882336.058000002,34670726.293400005,-2788390.2346000005,-1143212.1327000002,-439021.9852,-2084893.4667000002,-703496.7687,966910.2581000006,1821479.9775
000300.SH,csi_300,2025-10-29T00:00:00,147,153,30390098.562100004,29989131.9336,400966.6284000001,-70578.43170000012,227334.45160000003,397236.4379,3730.1905999998144,-431954.3558999999,30987.727700000058
000300.SH,csi_300,2025-10-28T00:00:00,132,168,25174123.71219997,26193356.214200035,-1019232.5029000001,-334611.8975999999,-103942.24859999996,-813818.3268000002,-205414.1752,355691.1292000001,663541.3733999995
000300.SH,csi_300,2025-10-27T00:00:00,124,176,31130317.893699985,31508644.438300055,-378326.54610000004,-58059.12520000004,71604.74050000007,20953.197299999963,-399279.7419,29824.973200000233,348501.5721
000300.SH,csi_300,2025-10-24T00:00:00,154,146,26080938.20980001,25359495.470500015,721442.7387999999,56293.493499999975,280076.60469999997,815932.6932999997,-94489.9539999999,-300729.1076000005,-420713.63090000034
000300.SH,csi_300,2025-10-23T00:00:00,103,197,17162819.123299997,17743074.611100003,-580255.4892000003,-654063.9910999999,147745.88759999987,-458560.2450999998,-121695.24270000002,58457.98259999999,521797.5074999997
000300.SH,csi_300,2025-10-22T00:00:00,95,205,18853949.071599994,20087992.738899983,-1234043.6677000015,-573141.0890000004,-77430.85609999992,-894987.5623000003,-339056.105,455514.41259999975,778529.2555
000300.SH,csi_300,2025-10-21T00:00:00,172,128,25312896.186399978,24540643.401299994,772252.7862000003,172686.52609999993,19788.1118,765414.0190999997,6838.766000000091,-466048.3188,-306204.4665
000300.SH,csi_300,2025-10-20T00:00:00,155,145,22024568.372500014,21946884.62540001,77683.74540000009,481654.6018000001,9126.328499999967,337006.4303000001,-259322.68320000017,-410760.3785999998,333076.6350999998
000300.SH,csi_300,2025-10-17T00:00:00,89,211,22207428.496999994,24916327.01159998,-2708898.514700001,-840928.7787000003,-603498.5551000001,-1833803.8877,-875094.6268999993,840625.0230999994,1868273.4921999993
000300.SH,csi_300,2025-10-16T00:00:00,97,203,23719877.63170003,24731863.94399999,-1011986.3108,-71083.68980000004,-210019.35099999994,-598591.9974999998,-413394.31480000017,251833.66940000025,760152.6411999998
000300.SH,csi_300,2025-10-15T00:00:00,167,133,25507605.8411,25229895.043500017,277710.7976999999,-250368.15080000006,219885.81620000003,161900.45869999967,115810.33889999994,-324593.46189999976,46882.66370000002
000300.SH,csi_300,2025-10-14T00:00:00,104,196,33621614.65490002,35942711.02760001,-2321096.3734,334470.63849999977,-586005.3824000002,-1540741.8939000005,-780354.4787999999,636823.5255000006,1684272.8469
000300.SH,csi_300,2025-10-13T00:00:00,116,184,30621154.574800003,31625702.708600026,-1004548.1340999998,-544406.1534000001,233122.1511,-546394.2728999999,-458153.86090000026,37564.195399999866,966983.9383999994
000300.SH,csi_300,2025-10-10T00:00:00,102,198,33341491.505699996,37301484.26499998,-3959992.7594999974,-1303869.8543999996,-691391.8110000005,-2788048.1767,-1171944.5825999998,1285110.3533999994,2674882.4048000006
000300.SH,csi_300,2025-10-09T00:00:00,91,209,39878363.62939999,41256524.13019998,-1378160.4998000013,-357606.20440000016,-459381.824,-772637.7396999997,-605522.7611000001,337271.5964999997,1040888.9033999995
000300.SH,csi_300,2025-09-30T00:00:00,105,195,29598594.78420002,31276529.453699995,-1677934.6684000003,-422547.3079999997,-155748.58910000007,-1520158.5019999996,-157776.16750000016,759566.6820999996,918367.9868999999
000300.SH,csi_300,2025-09-29T00:00:00,146,154,31721461.209199987,31089380.30240001,632080.9074999997,-46795.75589999993,16177.883100000006,794549.8678000004,-162468.96099999995,-424087.03729999997,-207993.8699999997
000300.SH,csi_300,2025-09-26T00:00:00,123,177,25620884.256499987,27594158.778399985,-1973274.5223000008,-524045.21680000034,-322601.47340000037,-1425776.6958999995,-547497.8259999997,557076.6353000001,1416197.8874999995
000300.SH,csi_300,2025-09-25T00:00:00,127,173,31207787.012599982,31270472.136700008,-62685.12509999997,-195231.13900000005,-64331.65499999997,368462.9917999999,-431148.11590000003,-157305.692,219990.8160000001
000300.SH,csi_300,2025-09-24T00:00:00,162,138,29592892.102700002,28784159.445799973,808732.6578000003,-221384.8156,294115.7768000001,644940.1222999999,163792.5346,-575066.7740999998,-233665.88269999996
000300.SH,csi_300,2025-09-23T00:00:00,82,218,30119588.803099997,32070415.20649998,-1950826.402099999,-216084.87169999996,96730.43500000007,-1383239.0521000004,-567587.3513000004,509429.6042999995,1441396.7979000004
000300.SH,csi_300,2025-09-22T00:00:00,141,159,25279075.849099986,25539034.234300014,-259958.38460000022,-104048.99929999992,71803.87880000003,-118774.58950000026,-141183.79570000016,-142735.40360000002,402693.78819999954
000300.SH,csi_300,2025-09-19T00:00:00,120,180,27533910.57350003,28170338.340700015,-636427.7662000003,-36937.29079999991,-151436.23549999995,-430010.52189999993,-206417.24530000024,-19604.637200000005,656032.4029000009
000300.SH,csi_300,2025-09-18T00:00:00,123,177,37797118.55550002,39948482.072,-2151363.5167999994,-619613.2400999997,-586814.9079000003,-1645534.5626999997,-505828.9538,701095.2898000001,1450268.227300001
000300.SH,csi_300,2025-09-17T00:00:00,94,206,27270634.825199988,28241137.35280002,-970502.5276,-312321.88330000034,-141643.94739999995,-798186.0230999999,-172316.50450000007,310630.26570000016,659872.2623999994
000300.SH,csi_300,2025-09-16T00:00:00,126,174,27496198.232799985,28685556.978699986,-1189358.7462,-225935.54710000005,-118544.64040000002,-712745.1675000004,-476613.57839999965,308258.55009999993,881100.1950999998
000300.SH,csi_300,2025-09-15T00:00:00,120,180,28079117.773099996,28872717.928400006,-793600.1576,30414.005499999992,-220695.76469999997,-629284.2384999997,-164315.91680000024,183387.2823999999,610212.8736999999
000300.SH,csi_300,2025-09-12T00:00:00,104,196,31740775.106299974,33591358.94450001,-1850583.8378999992,-442422.5966000003,-314253.9924000001,-1509119.3835000014,-341464.45469999977,813820.4317000005,1036763.4076000005
000300.SH,csi_300,2025-09-11T00:00:00,126,174,33748432.4037,32781109.322399985,967323.0800000001,-168739.64280000006,211005.05680000005,1470290.7997000003,-502967.7183999995,-744987.0217000003,-222336.0564
000300.SH,csi_300,2025-09-10T00:00:00,154,146,24533879.411900025,24538503.02489999,-4623.613699999954,229217.55159999983,-126074.7893999999,-78278.27919999995,73654.66620000002,-133763.5444999999,138387.15990000006
000300.SH,csi_300,2025-09-09T00:00:00,106,194,23485781.50690001,25466838.819300007,-1981057.3123999992,-492172.17670000007,-126798.08100000005,-1459229.8537999997,-521827.45860000007,481990.78939999983,1499066.5236999996
000300.SH,csi_300,2025-09-08T00:00:00,135,164,31066214.264499992,32348557.123000037,-1282342.8602,-613524.7024000001,-59449.927899999966,-936679.1228000001,-345663.73569999984,260045.9167999999,1022296.9438999998
000300.SH,csi_300,2025-09-05T00:00:00,182,117,31591239.77350001,30540612.43500003,1050627.3383000002,201878.38060000015,398482.70750000014,1093098.2055000004,-42470.86699999991,-529743.1095999996,-520884.2295
000300.SH,csi_300,2025-09-04T00:00:00,156,142,34936619.19460001,36569130.13709997,-1632510.9422999984,-240904.1192999998,-99125.62040000003,-1331674.9241999998,-300836.0183000001,165961.87379999974,1466549.0689999985
