index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2025-04-30T00:00:00,137,163,9474294.891200008,9738888.292600008,-264593.4007999998,-162435.7883,-7243.297899999996,-309683.08619999996,45089.68480000005,81393.35780000003,183200.0447000001
000300.SH,csi_300,2025-04-29T00:00:00,123,177,7406219.278799992,7605957.229700003,-199737.9514,-170586.74679999994,81811.37629999995,-94022.90970000008,-105715.04119999989,-66468.9094,266206.86200000014
000300.SH,csi_300,2025-04-28T00:00:00,83,217,7667232.037000001,8430799.588499991,-763567.5517000002,-305032.0337000002,-83672.89519999993,-456120.64369999984,-307446.9078,53315.15309999994,710252.3973999993
000300.SH,csi_300,2025-04-25T00:00:00,156,144,9102199.430900002,8744957.277099987,357242.1539999996,182284.604,40898.352500000015,171734.4422999999,185507.7115000001,-188598.23190000013,-168643.9223
000300.SH,csi_300,2025-04-24T00:00:00,90,210,7597163.691200002,8404324.295799993,-807160.6053000004,-155819.39750000002,-83689.40009999997,-474472.6980000004,-332687.9065999999,233600.64250000002,573559.9623
000300.SH,csi_300,2025-04-23T00:00:00,157,143,10216306.91889999,10029309.170699997,186997.7487,115053.03650000005,23718.58009999998,111809.63570000013,75188.11249999996,-112405.11529999999,-74592.63129999986
000300.SH,csi_300,2025-04-22T00:00:00,118,182,7973571.743699997,8254798.562199997,-281226.81919999997,-196361.64619999976,24104.03009999999,-161964.82500000022,-119261.99349999998,3871.8218000000097,277354.99769999983
000300.SH,csi_300,2025-04-21T00:00:00,162,138,8309994.707800002,7988870.135900001,321124.57269999996,32106.525999999987,88903.37679999998,112142.84989999999,208981.7219999999,-40831.00489999993,-280293.56820000004
000300.SH,csi_300,2025-04-18T00:00:00,109,191,6418897.1872999985,6621693.643100001,-202796.4567000002,-138709.5123,-62471.84660000001,2907.1785999999947,-205703.63439999992,-21422.76569999998,224219.22080000007
000300.SH,csi_300,2025-04-17T00:00:00,149,151,8192349.990099998,8149946.843999988,42403.14480000001,-10313.658500000012,22300.295699999995,32211.05879999996,10192.087300000017,-75716.95889999995,33313.812899999975
000300.SH,csi_300,2025-04-16T00:00:00,63,237,9404149.065400004,10465965.092900006,-1061816.0272000001,-262446.6475,-131222.0371,-513294.0534000001,-548521.9740999998,36297.56249999996,1025518.4673000001
