index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2021-12-31T00:00:00,427,661,7984258.570999991,8370667.4995000195,-386408.9291,-56326.39089999998,17639.944999999992,-76059.46689999982,-310349.46160000004,-28058.429799999885,414467.35839999944
399102.SZ,chinext,2021-12-30T00:00:00,468,620,8137832.143900022,8276819.575199997,-138987.432,-55566.605899999995,-70479.83119999988,31033.588499999983,-170021.01980000015,-53410.49509999997,192397.92610000022
399102.SZ,chinext,2021-12-29T00:00:00,386,700,6761464.546900002,7663716.298199993,-902251.7501000001,-214066.41509999998,-135584.3040999998,-378423.85419999936,-523827.8970999995,136596.86190000005,765654.8890000002
399102.SZ,chinext,2021-12-28T00:00:00,461,627,7437631.988399999,7575969.998100016,-138338.01020000002,-73475.41089999996,100638.64830000006,81485.74919999999,-219823.7588999995,33544.37400000007,104793.63859999993
399102.SZ,chinext,2021-12-27T00:00:00,369,717,6616277.645299999,7490513.776699991,-874236.1307999985,-316015.24509999965,-30843.800599999988,-359533.9355,-514702.1959000001,18057.604100000062,856178.5244000003
399102.SZ,chinext,2021-12-24T00:00:00,264,822,8030126.044799992,9516674.730200026,-1486548.6857999994,-245560.71410000016,-139913.65120000008,-718570.107000001,-767978.5784000005,241540.67509999988,1245008.0105999992
399102.SZ,chinext,2021-12-23T00:00:00,339,747,7319621.476799985,8015927.203500002,-696305.7271999986,-186673.15949999992,-72717.92769999991,-324906.89960000006,-371398.82710000046,73360.93900000009,622944.7844999993
399102.SZ,chinext,2021-12-22T00:00:00,412,671,8080825.512399994,8330761.417799994,-249936.89839999992,27047.62299999992,-57393.296600000016,-12928.66369999998,-237007.24170000036,-71299.14950000003,321235.0535999998
399102.SZ,chinext,2021-12-21T00:00:00,417,663,7416467.867800003,7653696.249000012,-237228.38260000007,-185727.2652000002,83634.5325999999,-69062.59689999993,-168165.78429999994,-134149.03209999998,371377.41269999975
399102.SZ,chinext,2021-12-20T00:00:00,275,805,8119044.414400002,10077053.165300008,-1958011.7741000017,-520736.3123999999,-248727.99649999998,-950149.1478999981,-1007859.603000001,309601.66049999977,1648407.0896
399102.SZ,chinext,2021-12-17T00:00:00,285,794,9584048.308999987,11058572.318199998,-1474524.010800003,-469069.0761999999,-207271.70580000014,-542943.2801000001,-931580.7291000008,168056.31490000014,1306467.694800002
399102.SZ,chinext,2021-12-16T00:00:00,405,673,9146909.015500009,9709538.779999994,-562629.7658000017,-149832.18540000005,35482.449100000005,-122845.78889999993,-439783.9755999995,-14062.832899999994,576692.5976000007
399102.SZ,chinext,2021-12-15T00:00:00,422,655,9458634.114799997,10253802.260100005,-795168.1463000018,-113671.05639999983,-225371.04319999975,-250168.54860000065,-544999.5967000002,-30496.842100000023,825664.9864999984
399102.SZ,chinext,2021-12-14T00:00:00,472,603,9142321.942899987,9620139.651499994,-477817.70650000067,-150383.45599999995,-32557.627999999975,-140051.04139999993,-337766.66719999973,58340.14389999989,419477.56389999966
399102.SZ,chinext,2021-12-13T00:00:00,396,679,9701708.43949999,10042542.686100017,-340834.24750000023,-193321.18940000012,14412.26330000001,-12712.965200000037,-328121.28140000044,44438.2405000001,296396.0065000001
399102.SZ,chinext,2021-12-10T00:00:00,420,655,9332830.843000013,9659883.11310002,-327052.2713999994,-214778.35210000016,7768.804599999985,135214.85539999997,-462267.1254999998,-115530.83909999987,442583.10970000096
399102.SZ,chinext,2021-12-09T00:00:00,436,639,8990350.806799969,9342562.634600017,-352211.82759999996,-144887.38100000008,-36949.98379999999,-12554.912899999887,-339656.91490000027,133525.6744000002,218686.1562
399102.SZ,chinext,2021-12-08T00:00:00,512,562,7767637.964599999,7552549.342199994,215088.62139999983,-1214.5033999999669,57008.065500000004,222609.0107000002,-7520.388299999984,-36316.893899999865,-178771.72909999997
399102.SZ,chinext,2021-12-07T00:00:00,312,761,8155662.807599996,9433811.097000025,-1278148.2893999994,-284646.15169999975,7888.389399999998,-737822.9626999999,-540325.3266999999,489650.0474000005,788498.2394999999
399102.SZ,chinext,2021-12-06T00:00:00,245,825,8121980.143699997,9533372.018899977,-1411391.8773999983,-314671.30779999954,-294363.07509999984,-760885.4143999998,-650506.4608000001,379586.53870000003,1031805.337399999
399102.SZ,chinext,2021-12-03T00:00:00,366,702,8275094.288699988,9053418.098400004,-778323.8090999997,-319540.266,-7851.920300000006,-315375.88649999985,-462947.9232000001,9096.105900000002,769227.7003
399102.SZ,chinext,2021-12-02T00:00:00,261,806,9079570.720499987,10824134.815400025,-1744564.0941999995,-449215.8384999995,-235068.40739999982,-806976.0957999999,-937587.9991000007,173091.31879999995,1571472.7786999997
399102.SZ,chinext,2021-12-01T00:00:00,416,650,9864950.174800035,10711758.183100017,-846808.0095000013,-237828.72070000056,-29751.03270000001,-375998.6682999997,-470809.33999999915,55163.64200000011,791644.3715999995
399102.SZ,chinext,2021-11-30T00:00:00,377,689,10704830.789099995,11678256.951799968,-973426.1631999994,-143060.23050000015,-54083.99559999996,-426023.29840000084,-547402.8643000005,53450.11939999991,919976.0426000003
399102.SZ,chinext,2021-11-29T00:00:00,306,760,11050343.249199996,11941388.511300001,-891045.2640000004,-238860.59139999998,-34912.83789999999,-335960.73770000006,-555084.5243999999,86561.89239999981,804483.3707000003
399102.SZ,chinext,2021-11-26T00:00:00,321,745,10201497.347200014,11128700.514000002,-927203.1649000013,-309600.11860000034,-49674.782300000035,-289989.7781000004,-637213.3886999998,52614.004699999976,874589.1615000002
399102.SZ,chinext,2021-11-25T00:00:00,408,657,10748559.594999984,11897085.666399995,-1148526.0743999996,-329040.5074999998,-168566.92980000036,-485850.92639999976,-662675.1449999998,201342.40510000006,947183.6694999997
399102.SZ,chinext,2021-11-24T00:00:00,426,639,11508956.539299985,12231934.198100014,-722977.6585999997,-137672.92140000017,-72375.98239999998,-234514.6598000001,-488462.9990000005,16350.052700000233,706627.6041
399102.SZ,chinext,2021-11-23T00:00:00,373,691,11128121.48590002,11861826.870399995,-733705.3857999998,-301554.9447999993,-47290.59810000002,-147908.04629999987,-585797.3381999992,-5836.130400000144,739541.5172000002
399102.SZ,chinext,2021-11-22T00:00:00,387,676,12134466.873499995,12037973.952299984,96492.92129999991,-50643.646500000046,100624.27729999999,257837.30990000014,-161344.38870000013,-197873.51099999994,101380.58929999996
399102.SZ,chinext,2021-11-19T00:00:00,379,681,9484459.622099997,9803241.979500022,-318782.35699999915,-162594.9547000001,32403.474300000005,57759.11410000002,-376541.4715000008,-225253.6755999998,544036.0296000002
399102.SZ,chinext,2021-11-18T00:00:00,302,757,9330988.838900017,10530842.369099997,-1199853.5299000016,-271902.4985999997,-114889.60399999995,-425057.3685999996,-774796.1615999991,146144.10989999986,1053709.4194000002
399102.SZ,chinext,2021-11-17T00:00:00,382,676,9038405.827800019,9372030.773100007,-333624.9447999999,-195663.59740000012,30920.3618,-70555.55370000006,-263069.39159999986,-6726.526599999883,340351.47019999963
399102.SZ,chinext,2021-11-16T00:00:00,292,766,9737648.039499981,11156365.661400018,-1418717.6211000008,-343688.22829999955,-268314.6655,-602105.9961999995,-816611.6257000008,181193.90459999978,1237523.715100001
399102.SZ,chinext,2021-11-15T00:00:00,440,617,10520554.913699973,11280536.079599997,-759981.1644000001,-302894.8972999999,-50868.28060000003,-266516.94689999946,-493464.2190000003,54606.100300000006,705375.0653999987
399102.SZ,chinext,2021-11-12T00:00:00,427,631,10276419.991899963,10739052.03990002,-462632.0485999998,-217234.1209999999,34504.32649999991,-75113.00430000012,-387519.04369999975,-131026.53839999996,593658.5859000005
