index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2025-10-31T00:00:00,586,798,24257310.54769997,25882919.22969999,-1625609.4851999984,-444600.78579999995,-339386.14509999997,-1106580.0244,-519028.65760000015,47969.075399999645,1577639.6069999991
399102.SZ,chinext,2025-10-30T00:00:00,377,1008,26760257.914200064,30344716.71170001,-3584458.7953999992,-1521819.6764999998,-656788.5238999987,-2273018.8410999994,-1311439.9563999986,1336530.6809999973,2247928.113900001
399102.SZ,chinext,2025-10-29T00:00:00,510,875,27685340.63050005,27519142.038999975,166198.58949999997,-73122.87370000008,143579.12750000003,325710.1616999995,-159511.57019999996,-204400.54999999993,38201.96149999986
399102.SZ,chinext,2025-10-28T00:00:00,482,903,23880126.77360007,25019338.421800006,-1139211.6478999995,-498316.1475999993,-57547.53290000001,-450199.27419999964,-689012.3740000003,37187.3626,1102024.2822999996
399102.SZ,chinext,2025-10-27T00:00:00,514,872,26762468.513900023,27259279.066399936,-496810.554,-96176.32309999973,-38743.608000000015,-16833.921999999966,-479976.6304999995,-27271.29019999991,524081.84280000004
399102.SZ,chinext,2025-10-24T00:00:00,669,719,22890584.506700005,22023130.833100054,867453.6729,51064.26289999988,287550.46170000045,1072307.8480000002,-204854.17439999938,-613547.3598999983,-253906.31050000023
399102.SZ,chinext,2025-10-23T00:00:00,457,931,14914487.404800037,15739870.629300024,-825383.2242999995,-869991.3957999995,255564.13389999967,-366731.19489999994,-458652.0296,177916.42489999975,647466.7991999986
399102.SZ,chinext,2025-10-22T00:00:00,503,885,15528415.852999989,16591772.981500007,-1063357.1277000015,-443421.45849999983,-91944.47660000015,-539861.2235000001,-523495.90499999985,357199.1022,706158.0273000016
399102.SZ,chinext,2025-10-21T00:00:00,602,786,20262533.50139997,19533330.648799993,729202.8545000016,74166.94130000005,78553.3799999999,887847.4652000009,-158644.6126000006,-566455.7497999994,-162747.10210000013
399102.SZ,chinext,2025-10-20T00:00:00,470,919,17430741.03039997,17507666.591600027,-76925.45740000012,377463.11979999964,63177.11160000016,312165.8941999996,-389091.45539999916,-542657.7046999999,619583.2676999999
399102.SZ,chinext,2025-10-17T00:00:00,287,1102,16679793.054400004,19627150.16359999,-2947357.1082000006,-735916.1846,-558591.6444999999,-1336710.991400001,-1610646.1178000013,554162.1436999987,2393194.964699998
399102.SZ,chinext,2025-10-16T00:00:00,443,946,18120158.547100037,19279244.160499975,-1159085.6116,-207947.5500000004,-153318.05710000027,-576051.0189999994,-583034.5944000002,581190.4721999991,577895.1401000009
