index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2026-08-31T00:00:00,161,139,23204920.84419999,23216055.414299984,-11134.569499999812,-537339.6378,267121.57660000015,248514.50649999996,-259649.07659999997,-328415.1583000002,339549.7272999998
000300.SH,csi_300,2026-08-28T00:00:00,112,188,21626928.4028,22775560.37970002,-1148631.9767000007,-102683.80020000019,-243876.3729,-865647.1682000005,-282984.8086999997,296717.47080000007,851914.5049999994
000300.SH,csi_300,2026-08-27T00:00:00,168,132,23811476.55300001,22921601.31980001,889875.2331999999,99156.09069999986,348009.96319999994,841287.9270999997,48587.306099999965,-764254.8098000009,-125620.42240000013
000300.SH,csi_300,2026-08-26T00:00:00,112,188,18686845.435400005,18612406.588700015,74438.84620000003,-252183.21899999998,74924.9872999999,199724.0918,-125285.24510000001,-340581.88659999985,266143.0388000002
000300.SH,csi_300,2026-08-25T00:00:00,147,153,18016211.363099985,18225193.64210001,-208982.27939999974,-227974.99339999998,-67213.29649999997,-107723.80160000015,-101258.47740000006,50413.07229999993,158569.20740000007
000300.SH,csi_300,2026-08-24T00:00:00,91,209,21381573.80390002,24219295.520199988,-2837721.7165000015,-919232.7001000002,2282.0235999999986,-1814734.5714000016,-1022987.1449000001,1149411.2539,1688310.4617999985
000300.SH,csi_300,2026-08-21T00:00:00,168,132,20589769.30139998,19327348.330000006,1262420.9740000002,279631.3236000002,211514.57730000006,860582.5547999998,401838.41660000035,-864534.1862000003,-397886.7887000004
000300.SH,csi_300,2026-08-20T00:00:00,129,171,21171978.637100037,21701109.006400015,-529130.3694000005,3923.737499999988,75155.97090000001,-231190.23180000013,-297940.1375000003,111184.1886000002,417946.17990000034
000300.SH,csi_300,2026-08-19T00:00:00,82,218,26437854.356399994,31275412.40660001,-4837558.049199997,-1268523.9569000003,-656551.2098,-2968240.7893999997,-1869317.2608000003,1691950.6238000006,3145607.4277
000300.SH,csi_300,2026-08-18T00:00:00,137,163,24013900.390699998,25788588.77740001,-1774688.3864000004,-643312.3529999997,96757.58550000013,-1134466.9307,-640221.4559999997,666863.9494000003,1107824.439
