index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2022-12-30T00:00:00,528,701,2955806.265299994,3011555.9918999993,-55749.72799999986,18249.744999999995,-10557.738300000035,-26853.090300000007,-28896.636299999973,1549.1886999999715,54200.54139999986
399102.SZ,chinext,2022-12-29T00:00:00,509,721,3049122.5797999995,3174799.037699994,-125676.45889999995,-92651.30079999992,-17749.26369999996,-24334.13059999995,-101342.32729999986,40405.928299999956,85270.5295
399102.SZ,chinext,2022-12-28T00:00:00,394,836,3205502.2800000035,3555494.0069999998,-349990.42950000055,-144316.73979999995,-11912.514900000007,-136283.4583000001,-213708.26869999952,100700.06049999961,249291.6632000001
399102.SZ,chinext,2022-12-27T00:00:00,499,731,3694218.0414999966,3882037.395400006,-187819.3536,-133820.69670000018,22640.60100000002,-85898.69230000017,-101920.66159999979,139120.8203000001,48698.53409999992
399102.SZ,chinext,2022-12-26T00:00:00,578,650,3372121.0066000028,3410558.0016,-38436.99470000004,-73924.68729999996,16529.932100000016,21771.676999999992,-60208.67199999997,28270.011500000066,10166.983299999973
399102.SZ,chinext,2022-12-23T00:00:00,449,778,2853016.9470000053,3234685.805800003,-381668.85809999955,-101600.50419999979,-24691.334100000007,-136088.12009999994,-245580.73869999978,-41296.7784,422965.63339999993
399102.SZ,chinext,2022-12-22T00:00:00,347,880,3173162.011299998,3674342.499999997,-501180.4888000001,-62679.13589999997,-96259.8032,-168626.34550000008,-332554.1431999995,-29626.280400000014,530806.7708999993
399102.SZ,chinext,2022-12-21T00:00:00,386,841,2814883.222499999,3188004.082199997,-373119.10260000033,-71626.807,155.9656999999988,-136245.0453,-236875.81440000018,15556.205899999979,357564.6544999998
399102.SZ,chinext,2022-12-20T00:00:00,433,794,2971380.3441999974,3449076.1582000055,-477696.2145000008,-148855.21969999987,-28989.92540000003,-198936.53920000012,-278759.27479999996,98310.59189999998,379385.2213000002
399102.SZ,chinext,2022-12-19T00:00:00,282,944,3711350.7166000037,4646139.89459999,-934788.8808000021,-221460.23439999964,-111862.74279999986,-389650.5267999997,-545138.6512000004,120723.23899999999,814065.9363000009
399102.SZ,chinext,2022-12-16T00:00:00,316,911,4361155.571400007,4995144.260099993,-633988.8265999998,-214491.1594000001,-35291.81730000002,-207490.06830000013,-426498.6204000007,87093.87480000017,546894.8155000006
399102.SZ,chinext,2022-12-15T00:00:00,544,682,4613670.5708000045,4682972.556099991,-69303.7602000001,-41094.456099999996,4649.554599999956,-33164.10909999994,-36137.87620000006,53165.35589999989,16136.625900000203
399102.SZ,chinext,2022-12-14T00:00:00,436,788,4423731.87680001,4860013.319200002,-436281.44240000006,-157398.8645999999,-32536.475499999957,-174139.5871000003,-262141.85529999976,-23167.721400000035,459449.1606999998
399102.SZ,chinext,2022-12-13T00:00:00,372,852,4777069.9799999865,5450690.990199996,-673620.7924999997,-183011.4193999998,-74447.03619999989,-279513.00469999993,-394108.00549999904,98044.76479999986,575576.2498000006
399102.SZ,chinext,2022-12-12T00:00:00,405,819,4919584.650400008,5394586.192500001,-475001.54280000005,-198862.61780000056,-42848.55769999997,-199963.27559999988,-275038.26650000014,93338.77069999988,381662.77279999957
399102.SZ,chinext,2022-12-09T00:00:00,428,795,5452786.151500011,5746369.053999998,-293582.90439999994,-179096.1340999999,54184.787700000066,-103980.96390000005,-189601.93860000023,2090.4672999999725,291492.4362999996
399102.SZ,chinext,2022-12-08T00:00:00,395,829,4747321.500899999,5249187.949399993,-501866.4477999994,-187242.17900000015,4905.890499999995,-200363.50510000024,-301502.94339999935,7086.250999999981,494780.20030000014
399102.SZ,chinext,2022-12-07T00:00:00,457,767,5625944.63470001,5792232.501599993,-166287.86750000008,-34951.13170000002,38589.94209999991,-70219.90409999984,-96067.96280000005,122.12250000007998,166165.7425000003
399102.SZ,chinext,2022-12-06T00:00:00,416,808,5088053.267099988,5502624.81000001,-414571.54240000003,-171004.58690000034,-10308.935599999995,-173088.61369999978,-241482.92920000022,-3893.8760000000475,418465.4163000006
399102.SZ,chinext,2022-12-05T00:00:00,459,765,5841396.577300007,6334868.586100009,-493472.4448000001,-202253.53820000016,45072.89439999995,-252531.30380000014,-240940.7049999998,132226.2959,361245.71169999975
399102.SZ,chinext,2022-12-02T00:00:00,531,693,5017538.962699997,5067996.904400007,-50457.943600000006,12271.178999999978,12105.298199999988,112787.09900000002,-163245.04070000016,-69248.96030000036,119706.90329999999
399102.SZ,chinext,2022-12-01T00:00:00,592,632,6336204.42569999,6181713.274800003,154491.1522,256414.79210000008,8910.9215,124353.79189999978,30137.358999999968,-26611.433699999918,-127879.717
399102.SZ,chinext,2022-11-30T00:00:00,470,753,4541248.973000004,4803113.908900005,-261860.8109999992,-171282.99339999998,28233.53590000005,-79356.09679999996,-182508.83909999975,103683.83529999992,158181.10060000012
399102.SZ,chinext,2022-11-29T00:00:00,635,586,4968822.574100004,4717306.407199993,251516.16629999998,23905.14169999999,27561.517000000003,139416.1144,112100.05250000012,-130008.23160000013,-121507.93320000001
399102.SZ,chinext,2022-11-28T00:00:00,349,871,3300683.0840999996,3761875.3666000036,-461192.2824000002,-317144.1491000003,58251.110499999944,-181807.82460000014,-279384.45790000004,26103.059799999945,435089.21929999976
399102.SZ,chinext,2022-11-25T00:00:00,344,877,3147297.8291000016,3876321.5567000024,-729023.7280999998,-214888.53200000012,-45251.62789999993,-301799.9998,-427223.72779999964,8700.728399999995,720322.9994
399102.SZ,chinext,2022-11-24T00:00:00,389,832,3948381.545600005,4166896.8400999997,-218515.53080000018,-53074.472600000045,-27680.047500000008,791.0862000000175,-219306.38069999963,-7070.089700000043,225585.37869999983
399102.SZ,chinext,2022-11-23T00:00:00,299,922,4295444.756300008,4945453.603500003,-650008.8480000002,-287807.8450000006,-3358.05760000001,-229027.7050999997,-420981.1420999997,-13595.18809999995,663604.0375000011
399102.SZ,chinext,2022-11-22T00:00:00,362,859,4757385.2109,5589707.17929999,-832322.5948000018,-95444.33019999985,-162683.6799999996,-337995.47000000003,-494326.4983999996,157042.22209999993,675279.7469000012
399102.SZ,chinext,2022-11-21T00:00:00,393,825,5089466.0847,5543757.194499998,-454291.1101000005,-304335.88440000045,15896.1642,-169185.15990000006,-285105.94989999995,100087.17079999998,354203.9380999995
