index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2022-02-28T00:00:00,149,241,1545390.994500002,1565462.2188999993,-20071.2232,-31771.70079999999,4082.328099999991,-1717.2742999999848,-18353.950100000016,-10299.5348,30370.7566
000680.SH,star,2022-02-25T00:00:00,182,208,1297366.3251000026,1295579.5017999983,1786.823799999989,30607.133099999992,-3630.2693999999965,9480.5253,-7693.701999999998,15677.494500000003,-17464.31719999999
000680.SH,star,2022-02-24T00:00:00,165,225,1332584.5389999992,1475596.5303000011,-143011.99169999998,-19928.3538,-18502.057800000002,-56821.84449999994,-86190.14680000008,84249.92280000001,58762.06909999991
000680.SH,star,2022-02-23T00:00:00,148,242,1228839.2994999997,1258562.7189999989,-29723.420299999998,-21393.76819999999,-2161.899100000001,-8265.252799999998,-21458.16670000002,848.8493000000049,28874.56810000001
000680.SH,star,2022-02-22T00:00:00,142,248,842885.3339000001,928403.3257999998,-85517.99310000008,-47358.32919999999,-11577.060899999997,-39370.37880000004,-46147.61310000001,60993.64940000004,24524.341299999975
000680.SH,star,2022-02-21T00:00:00,176,214,863834.6933000006,855807.0821000006,8027.611599999994,-7749.626599999996,7464.6183999999985,4410.177500000003,3617.4336999999937,15174.048599999987,-23201.6583
000680.SH,star,2022-02-18T00:00:00,195,196,758636.7938,731673.5780000004,26963.21580000001,-4291.187800000001,2375.381900000001,-8823.735500000013,35786.9513,9077.99,-36041.20440000001
000680.SH,star,2022-02-17T00:00:00,225,166,844131.3944999996,817981.9721000004,26149.423700000007,-6067.7808999999925,437.76590000000135,3732.3317000000056,22417.090699999997,-4050.5454999999965,-22098.878700000005
000680.SH,star,2022-02-16T00:00:00,219,172,837457.3503000007,706550.5275999996,130906.82260000013,54234.53340000003,8059.339000000002,34371.60870000002,96535.21400000002,-42047.65830000002,-88859.16580000005
000680.SH,star,2022-02-15T00:00:00,203,187,853885.5288000006,836163.7204999998,17721.809199999996,-6831.919500000007,4987.5560000000005,-20541.945600000006,38263.75390000002,22905.916399999966,-40627.72579999999
000680.SH,star,2022-02-14T00:00:00,170,219,607054.0653000004,677698.6064999998,-70644.54280000002,-26203.276599999976,-11275.019699999995,-25898.33749999998,-44746.20370000001,78572.48120000002,-7927.941699999997
000680.SH,star,2022-02-11T00:00:00,159,230,865347.5767000001,1010712.0148000005,-145364.43980000002,-42285.761300000035,-13006.484099999992,-62135.977300000064,-83228.46079999996,86898.0234999999,58466.4166
000680.SH,star,2022-02-10T00:00:00,225,164,1071587.3602000005,1061843.9320999994,9743.429599999981,35829.57420000001,8784.902299999998,13297.704900000004,-3554.2767999999996,45436.69230000007,-55180.12040000001
000680.SH,star,2022-02-09T00:00:00,227,161,928886.8491000001,845016.5311999997,83870.31760000001,11856.777399999999,24703.30319999998,6034.473900000001,77835.84400000001,21264.68719999999,-105135.0067
000680.SH,star,2022-02-08T00:00:00,171,216,831196.4924000003,882499.7580999987,-51303.26569999999,-20227.932600000004,7330.1078,-25083.310400000028,-26219.955300000023,37248.03530000001,14055.230800000001
000680.SH,star,2022-02-07T00:00:00,228,159,852649.5617000017,805398.5214000008,47251.039000000004,15538.3691,11163.3922,4340.857199999997,42910.18310000001,31893.339500000053,-79144.3788
000680.SH,star,2022-01-28T00:00:00,193,194,979435.9152999998,975769.2128999993,3666.700200000001,-22906.32090000001,7092.6283,-6134.976099999999,9801.678499999998,37009.39230000002,-40676.093799999966
000680.SH,star,2022-01-27T00:00:00,203,184,1196655.4086000002,1129356.4426000006,67298.96330000002,16716.558500000006,26451.93350000002,14264.318099999995,53034.6479,54838.87769999996,-122137.84069999997
000680.SH,star,2022-01-26T00:00:00,173,212,1490449.6505,1087070.3054999998,403379.3453,137379.1293,37625.68570000001,111216.3772,292162.9678,38756.2447,-442135.59130000003
000680.SH,star,2022-01-25T00:00:00,146,238,1005852.6587999988,1150276.8214000007,-144424.16179999994,-37971.00819999995,-13877.431099999996,-29857.13820000001,-114567.0244,105126.2179,39297.94500000001
000680.SH,star,2022-01-24T00:00:00,158,226,1109777.558799999,1223307.0949000006,-113529.53670000003,-50252.440400000036,-6214.790900000004,-55775.19369999996,-57754.34240000004,48691.10980000002,64838.42559999996
000680.SH,star,2022-01-21T00:00:00,145,239,1237957.4787000008,1435942.4286999996,-197984.95060000016,-96081.30219999998,-4025.072000000004,-101215.54930000003,-96769.40070000011,113810.7322,84174.21789999995
000680.SH,star,2022-01-20T00:00:00,164,219,1375903.6495999997,1454491.9093999972,-78588.25839999995,14963.388799999984,-23599.402200000004,-50223.08079999997,-28365.178999999993,48292.389199999976,30295.86859999999
000680.SH,star,2022-01-19T00:00:00,143,240,1355878.9723000012,1439781.1640999976,-83902.19219999996,-29498.5273,-6983.598300000002,-42476.89710000002,-41425.294700000006,62357.42169999999,21544.771899999967
000680.SH,star,2022-01-18T00:00:00,200,183,1854496.2683,2005532.6570999976,-151036.38840000003,-47305.61460000001,-14622.543100000014,-97533.81329999992,-53502.57549999993,161084.09789999996,-10047.708599999998
000680.SH,star,2022-01-17T00:00:00,164,218,2209760.4050999996,2329779.764599998,-120019.35920000006,-42605.378800000035,-28965.678999999986,-112340.44089999989,-7678.918599999974,98631.87179999998,21387.48719999999
000680.SH,star,2022-01-14T00:00:00,180,202,2079487.5499000025,2045362.3904999986,34123.51879999998,-9448.002000000008,6197.482100000004,73982.99540000001,-39857.836,-14674.24539999997,-19450.911899999996
000680.SH,star,2022-01-13T00:00:00,164,217,1610195.3258999998,1681596.3724,-71401.04870000003,-310.72140000000127,893.2443000000005,-75141.30150000003,3740.254999999987,104428.51429999998,-33027.46719999998
000680.SH,star,2022-01-12T00:00:00,163,218,1738155.1729999976,1574435.721700001,163719.4528,75395.272,29211.09439999998,66721.47149999999,96997.97980000002,-43288.163000000015,-120431.28849999995
000680.SH,star,2022-01-11T00:00:00,152,227,1340266.1890000007,1429586.5657000004,-89320.37679999993,-30577.674600000024,-19970.55209999998,-41987.11099999998,-47333.26569999994,78902.64520000007,10417.73240000002
000680.SH,star,2022-01-10T00:00:00,140,239,1394947.8293999976,1498304.5062,-103356.67509999993,-35328.19809999997,742.6306000000002,-79463.26540000005,-23893.41140000002,67133.0355,36223.63999999999
000680.SH,star,2022-01-07T00:00:00,199,180,1334994.9686,1326099.2461,8895.721900000019,14342.499899999999,-11549.26040000001,-16256.338800000005,25152.061299999994,60679.83949999999,-69575.56100000002
000680.SH,star,2022-01-06T00:00:00,169,209,1271344.7592000007,1225462.1638000007,45882.59510000001,22911.737400000005,6993.437799999998,22465.21300000001,23417.38240000001,6798.076700000003,-52680.669700000006
000680.SH,star,2022-01-05T00:00:00,160,217,1328691.2015999998,1489621.9646000017,-160930.76330000002,-47772.34460000002,1571.6685000000002,-92505.5403,-68425.2227,142676.69119999994,18254.06989999999
000680.SH,star,2022-01-04T00:00:00,162,215,1435115.1726000009,1493598.7828000004,-58483.6104,-34627.41880000001,5242.101300000002,-67215.84369999998,8732.23350000001,36340.4865,22143.122300000006
