index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2020-06-30T00:00:00,46,70,1333540.8744999995,1396742.8459,-63201.971399999995,-66020.60439999998,-1807.0305999999964,-26257.580400000003,-36944.391,49901.90160000001,13300.069799999997
000680.SH,star,2020-06-29T00:00:00,31,84,1124816.5152999999,1256996.0485999996,-132179.5333,-127756.00790000003,-2913.9058000000005,-26344.73859999999,-105834.79469999998,75078.0854,57101.44789999998
000680.SH,star,2020-06-24T00:00:00,46,69,1485682.8311999992,1543274.7369999995,-57591.90580000001,-60129.485700000005,8978.170100000003,-13901.993100000007,-43689.912699999964,47364.15180000001,10227.754000000006
000680.SH,star,2020-06-23T00:00:00,32,83,1362188.2722999998,1379152.9343000003,-16964.662000000004,-17690.036100000005,13121.4752,36344.84799999999,-53309.51000000001,24365.2802,-7400.618199999997
000680.SH,star,2020-06-22T00:00:00,58,56,1658360.3029000007,1564268.8148,94091.48809999999,95640.57079999999,9382.055500000004,101967.62759999998,-7876.139500000008,-2990.754300000015,-91100.73379999999
000680.SH,star,2020-06-19T00:00:00,42,70,1010258.4354999996,1028515.8316000002,-18257.39609999999,-45041.46239999999,-224.9198000000008,47590.08159999999,-65847.4777,29514.458499999993,-11257.062399999988
000680.SH,star,2020-06-18T00:00:00,38,73,1065178.4881999998,1147812.2564999997,-82633.76830000001,-101163.93800000002,-13736.406700000003,-26367.325600000004,-56266.44270000003,23954.19690000001,58679.57139999997
000680.SH,star,2020-06-17T00:00:00,37,74,1102412.9489000002,1258493.5856,-156080.63670000006,-159545.3465,3932.288899999999,-68020.1508,-88060.48589999999,80066.0276,76014.6091
000680.SH,star,2020-06-16T00:00:00,61,50,1190985.0578999997,1189397.5480999998,1587.5097999999998,-20927.472999999998,13188.6279,-10426.625699999997,12014.135500000002,76123.35070000001,-77710.8605
000680.SH,star,2020-06-15T00:00:00,29,81,962110.8131999996,1148270.8596000003,-186160.0464,-160240.58440000005,-29665.104900000002,-69854.2138,-116305.83260000001,77860.5049,108299.54150000004
000680.SH,star,2020-06-12T00:00:00,26,84,964029.3814999999,1055192.2156999998,-91162.83420000001,-77044.08799999999,-1051.6855000000005,-2221.743600000009,-88941.09059999997,29581.499399999997,61581.33480000001
000680.SH,star,2020-06-11T00:00:00,29,80,1088866.6791,1144419.8187000002,-55553.13960000001,-24205.476999999995,-4430.309499999999,-1595.5784000000085,-53957.56119999998,19211.85180000002,36341.28779999998
000680.SH,star,2020-06-10T00:00:00,31,78,983054.7870999998,1070307.0712000001,-87252.28409999999,-91231.3706,6921.407900000001,-19642.609900000018,-67609.6742,72127.43709999998,15124.847000000002
000680.SH,star,2020-06-09T00:00:00,23,85,953353.3818000003,1031221.0102000001,-77867.62840000007,-79476.98130000004,1062.075700000004,-4267.774399999995,-73599.85399999993,28017.363000000012,49850.2654
000680.SH,star,2020-06-08T00:00:00,34,73,1051051.4385000002,1188150.1554,-137098.7169,-113681.57150000003,-27222.154000000002,-46081.110199999996,-91017.60669999997,98327.9134,38770.80350000001
