index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2021-02-26T00:00:00,79,153,1021712.3707999993,1155585.4541000002,-133873.08279999992,-45374.69480000001,-7607.644600000011,-69028.49390000002,-64844.58939999997,87578.02189999999,46295.06030000002
000680.SH,star,2021-02-25T00:00:00,74,157,939195.4417000004,1021091.3910999983,-81895.94739999998,-35.081399999991845,-19515.464699999986,-55697.082399999956,-26198.866999999984,63243.53780000003,18652.410000000003
000680.SH,star,2021-02-24T00:00:00,71,159,1014923.9889,1197007.7821000002,-182083.79389999993,-15968.395399999992,-15011.716899999992,-92890.93850000002,-89192.85469999994,98588.0181000001,83495.77789999999
000680.SH,star,2021-02-23T00:00:00,76,154,939072.1953999993,1020775.1328999999,-81702.93720000004,-23401.496200000005,-17202.699599999996,-53582.51079999999,-28120.426699999978,64025.19269999997,17677.745399999993
000680.SH,star,2021-02-22T00:00:00,82,147,1224691.2770999994,1362292.588600001,-137601.31230000002,-25848.0476,-20054.70649999999,-95179.20540000008,-42422.10610000001,98944.99909999994,38656.3124
000680.SH,star,2021-02-19T00:00:00,107,122,979608.5415999998,1084350.0083,-104741.4657,-53374.45619999998,7715.542600000002,-53652.816100000004,-51088.6506,91282.17290000005,13459.292299999997
000680.SH,star,2021-02-18T00:00:00,92,137,1338546.6091000016,1398950.7784999993,-60404.1692,-53671.279,-10290.807200000005,-21897.3828,-38506.78659999999,76080.12030000007,-15675.950999999995
000680.SH,star,2021-02-10T00:00:00,116,113,1187718.0620000002,1160466.1945000004,27251.8676,15752.787,14128.743000000002,40366.78889999997,-13114.921400000007,-9917.955400000003,-17333.911400000005
000680.SH,star,2021-02-09T00:00:00,116,112,1148409.8588000005,1084393.9205000007,64015.93699999999,65324.270999999964,15603.98599999998,49422.497399999986,14593.44090000001,-6759.357600000003,-57256.57920000001
000680.SH,star,2021-02-08T00:00:00,94,133,909627.8828,917055.6652,-7427.782300000006,-9321.638599999947,-9.073400000000674,-8253.403199999992,825.6208000000006,33588.130499999956,-26160.346899999997
