index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2024-02-29T00:00:00,176,124,11974851.744300012,11331718.4092,643133.3361000007,-112889.5367000001,312823.6039000001,596972.9733999999,46160.36170000007,-497420.89010000014,-145712.4456999998
000300.SH,csi_300,2024-02-28T00:00:00,84,216,12580580.47710001,14008506.203800004,-1427925.7253999996,-196623.7100000001,-347000.32280000014,-733953.1516,-693972.5751,46040.6897,1381885.0362000016
000300.SH,csi_300,2024-02-27T00:00:00,151,149,10233364.946199987,9509508.392999992,723856.5553000002,-138847.66120000003,207015.8436000001,684877.7263999997,38978.826799999966,-473031.24590000004,-250825.30900000007
000300.SH,csi_300,2024-02-26T00:00:00,103,197,8840317.262700003,9388252.195000008,-547934.9317999998,-115801.57630000006,14192.783100000004,-397049.9105000003,-150885.02179999987,113806.2331000001,434128.69809999975
000300.SH,csi_300,2024-02-23T00:00:00,96,204,8949705.939800017,9432987.268400006,-483281.3290999999,-86711.82670000002,57519.825799999984,-301264.3779999999,-182016.9505999999,92987.04600000002,390294.2825999998
000300.SH,csi_300,2024-02-22T00:00:00,98,202,9061459.569799997,9213473.1379,-152013.56669999997,-60606.949600000014,124691.90400000001,89203.51620000004,-241217.0843,-109023.67330000005,261037.23880000008
000300.SH,csi_300,2024-02-21T00:00:00,175,125,12212221.022099996,11363333.26189999,848887.7595000005,-54519.69920000001,-83464.1148000001,874406.1099000002,-25518.349700000057,-638148.2234000001,-210739.53609999997
000300.SH,csi_300,2024-02-20T00:00:00,107,193,7983231.8725999985,8345148.020200014,-361916.14800000004,-177727.58259999997,93687.99990000001,-95460.64900000012,-266455.49859999993,44292.0244,317624.1249000003
000300.SH,csi_300,2024-02-19T00:00:00,101,199,9830283.3402,10091829.744700003,-261546.4051,-81957.0496,111964.08939999995,75011.11109999997,-336557.51560000004,57279.692299999966,204266.71140000006
000300.SH,csi_300,2024-02-08T00:00:00,113,187,9060215.053900013,9497483.407300005,-437268.35389999964,-58494.70710000001,-173655.869,-160326.02100000007,-276942.33240000013,306055.81569999986,131212.53879999998
000300.SH,csi_300,2024-02-07T00:00:00,104,196,9539003.610399997,10321614.134699987,-782610.5241999996,-89000.27080000003,-19813.512199999997,-226521.7981000001,-556088.7262,45062.070100000055,737548.4535999993
000300.SH,csi_300,2024-02-06T00:00:00,162,138,10083531.117900005,9770262.836200008,313268.2808999997,19685.301799999972,21264.063000000016,271605.6402000001,41662.64149999992,-269744.2237,-43524.05879999995
