index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2024-12-31T00:00:00,62,237,13716579.336499995,15985778.181100013,-2269198.8454,-463906.2495999996,-215496.6782999999,-1560083.0589999997,-709115.7856000003,501605.7642000001,1767593.0791999996
000300.SH,csi_300,2024-12-30T00:00:00,105,194,13806886.086199997,14437551.547299998,-630665.4610000004,-202451.3200000001,-12929.503799999962,-286139.6918,-344525.76930000016,-75649.29269999982,706314.7551999999
000300.SH,csi_300,2024-12-27T00:00:00,90,209,14430007.164000008,15774371.059300005,-1344363.895200002,-485971.7195999997,-148119.64619999993,-776794.6229,-567569.2723999994,228782.08979999975,1115581.8025000002
000300.SH,csi_300,2024-12-26T00:00:00,129,170,13379174.574299984,13205599.806100002,173574.76839999988,49901.27939999993,-15011.330599999985,234618.1329,-61043.36469999987,-328111.91540000006,154537.14779999992
000300.SH,csi_300,2024-12-25T00:00:00,99,200,12542281.204500018,13225525.472000001,-683244.2662000001,143581.46980000008,-94595.32400000004,-493490.78419999994,-189753.4833000002,25597.32529999993,657646.9410999999
000300.SH,csi_300,2024-12-24T00:00:00,148,151,13343202.420900023,13255556.523499997,87645.89690000004,6606.727600000041,311166.13769999996,8586.291499999903,79059.60589999995,-254476.6865000001,166830.78920000003
000300.SH,csi_300,2024-12-23T00:00:00,103,196,14965581.596200006,15874818.863700006,-909237.2682000003,39423.00849999998,-122575.90449999999,-526639.5482999998,-382597.7192000002,-118761.80790000017,1027999.0765999997
000300.SH,csi_300,2024-12-20T00:00:00,120,180,14716568.553899996,15174272.254099993,-457703.7008999996,-294688.3613000003,-1210.5677999999953,-180609.2643000002,-277094.43590000004,-118465.84940000008,576169.5504000001
000300.SH,csi_300,2024-12-19T00:00:00,119,181,14725785.759699995,14148665.179100009,577118.8160000014,11904.231100000026,61236.32160000002,857146.6922999998,-280026.1116999999,-654318.5629000005,77197.98170000003
000300.SH,csi_300,2024-12-18T00:00:00,134,166,11905851.478100002,11928541.473699989,-22689.99680000004,53074.177,-60958.323099999994,43044.17019999999,-65734.16580000003,-170839.84920000003,193529.84429999985
000300.SH,csi_300,2024-12-17T00:00:00,86,214,12921784.51700001,12872876.608699992,48907.908299999865,383830.56169999996,-194128.29100000014,283490.65090000024,-234582.74260000006,-630352.5001000004,581444.5917000002
000300.SH,csi_300,2024-12-16T00:00:00,83,217,13106277.740500016,14257743.838800019,-1151466.0984,-363574.3979000003,-91193.24150000005,-595132.9382999993,-556333.1600000004,-173135.1081,1324601.2085000002
000300.SH,csi_300,2024-12-13T00:00:00,65,235,16441011.850000018,19618895.145100016,-3177883.2936,-804719.6224999998,-759819.8687000005,-1818958.5509999995,-1358924.7441000007,554723.6196000001,2623159.674000001
000300.SH,csi_300,2024-12-12T00:00:00,138,162,14236911.2969,14491104.5802,-254193.28390000015,-300728.6335000002,20212.890799999997,17255.42600000002,-271448.7093,-313612.9206000003,567806.2044999999
