index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2019-06-28T00:00:00,147,614,2313814.450300001,3015156.274299997,-701341.8239999994,-241292.4317000002,9987.2876,-189514.71069999965,-511827.11329999997,-26721.92959999998,728063.7536
399102.SZ,chinext,2019-06-27T00:00:00,288,473,3133545.044900002,3257676.023800004,-124130.97890000009,-56986.535499999874,-23187.27579999997,92148.67510000007,-216279.65400000036,-71367.16770000003,195498.14660000007
399102.SZ,chinext,2019-06-26T00:00:00,289,472,2615805.881399998,2782554.8188999966,-166748.93750000003,-59975.01350000003,-22554.641700000004,49543.2601,-216292.1976000005,-59111.776900000026,225860.71439999985
399102.SZ,chinext,2019-06-25T00:00:00,178,582,2681900.621500001,3352606.514600001,-670705.8930999999,-204580.3536,-1454.7081000000032,-214522.94780000002,-456182.9452999999,55191.85610000005,615514.0370000001
399102.SZ,chinext,2019-06-24T00:00:00,165,594,3349358.2989000045,4120387.768600008,-771029.4697000004,-335870.00749999995,-47787.6339,-193062.97750000007,-577966.4922000001,70557.71290000004,700471.7567999993
399102.SZ,chinext,2019-06-21T00:00:00,469,288,4703856.711900007,4319618.9453000035,384237.7666000007,156057.2312,63023.03580000004,486876.50109999976,-102638.73449999987,-216378.6107000001,-167859.15589999987
399102.SZ,chinext,2019-06-20T00:00:00,357,399,3353511.4769000043,3476173.4828999965,-122662.00599999996,-191691.6180000001,-5296.233699999986,68662.60070000013,-191324.60669999992,-72100.58730000004,194762.59329999992
399102.SZ,chinext,2019-06-19T00:00:00,418,340,3451749.396199993,3220420.509899994,231328.88630000013,153826.34469999984,-32605.10000000005,247524.7711,-16195.884800000014,-186528.7518999999,-44800.13439999998
399102.SZ,chinext,2019-06-18T00:00:00,305,453,1893462.6968,1983258.929300003,-89796.23250000016,-33362.882499999956,11432.043999999994,83573.64459999997,-173369.87709999998,-30333.072099999947,120129.30459999999
399102.SZ,chinext,2019-06-17T00:00:00,249,507,1873919.4685,2137766.521299999,-263847.05279999966,-97189.44029999994,-23801.847900000008,-28554.371100000037,-235292.68170000004,-18280.26610000001,282127.3189000001
399102.SZ,chinext,2019-06-14T00:00:00,143,614,2486678.0331999976,3092367.703400003,-605689.8069999991,-130410.50780000004,-86838.68589999995,-183335.35109999997,-422354.3190999996,-19477.558800000053,625167.2289999996
399102.SZ,chinext,2019-06-13T00:00:00,336,421,2838296.3488000035,3050897.849300003,-212601.50050000005,-103362.92259999998,3662.7455000000073,-27536.149200000007,-185065.35129999992,-51371.90479999999,263973.4052999999
399102.SZ,chinext,2019-06-12T00:00:00,231,526,2879699.5527999946,3233638.9290000014,-353939.3762,-122362.61110000008,-33416.08819999997,-64053.022000000004,-289886.3541999998,-1774.962800000003,355714.33900000004
399102.SZ,chinext,2019-06-11T00:00:00,486,272,3539963.770499994,3198723.2392999995,341240.53119999985,-95121.16380000001,57079.75920000003,264086.1011999996,77154.43000000005,-84524.76249999985,-256715.76869999996
399102.SZ,chinext,2019-06-10T00:00:00,330,428,1971602.5917999987,1994335.5346000013,-22733.419200000084,-21505.20810000003,-14217.78190000001,76588.88490000006,-99321.82770000018,-8338.725900000018,31071.66869999984
399102.SZ,chinext,2019-06-06T00:00:00,147,611,1945139.7897999974,2500474.889800003,-555335.0999999995,-184332.65360000002,-21094.974000000013,-154890.63790000003,-400444.46209999954,-17315.170000000006,572650.2700000008
399102.SZ,chinext,2019-06-05T00:00:00,297,460,2374775.6751,2507545.3227000013,-132769.2826,-34849.02020000002,-37183.93010000004,36561.55919999999,-169331.20679999996,-36667.26819999999,169436.9158000003
399102.SZ,chinext,2019-06-04T00:00:00,181,575,2215405.744999996,2622887.882700004,-407482.1377000002,-86955.59220000004,-45306.848200000015,-95251.36709999997,-312230.7705999997,26314.070600000035,381168.0671000003
399102.SZ,chinext,2019-06-03T00:00:00,192,564,2500085.8559,3004794.059,-504708.20310000004,-137164.34039999996,-27721.41430000004,-63139.22850000002,-441568.9746000001,-25907.227399999967,530615.4305
399102.SZ,chinext,2019-05-31T00:00:00,304,453,2474291.4027999993,2554517.720399995,-80226.19740000009,-5655.275700000008,-25553.252300000004,112956.30190000002,-193182.61949999988,-80540.8019,160767.11949999986
399102.SZ,chinext,2019-05-30T00:00:00,182,574,2266521.0019,2784971.4707,-518450.46879999957,-214924.74570000006,27015.91140000001,-122139.67660000006,-396310.7921999997,18793.004500000017,499657.4643000001
399102.SZ,chinext,2019-05-29T00:00:00,280,476,2355283.5201000017,2497438.2398999995,-142154.71980000014,-80342.44410000007,-26499.342800000042,36046.92449999997,-178201.64430000004,-32952.562399999944,175107.28219999996
399102.SZ,chinext,2019-05-28T00:00:00,248,508,2768395.885399999,3087332.0936999978,-318936.2083000002,-119890.27500000005,-50271.2211,-30554.593800000017,-288381.61450000014,11307.568900000013,307628.6393999996
399102.SZ,chinext,2019-05-27T00:00:00,416,340,2872093.799300002,2742382.081899997,129711.71739999998,-82079.14309999997,46191.960399999996,127940.89250000018,1770.8249000000037,-12470.356600000005,-117241.36079999986
399102.SZ,chinext,2019-05-24T00:00:00,230,523,2141173.5709999977,2460103.520099996,-318929.9491000003,-91248.08079999995,-24721.645100000012,-48427.23600000008,-270502.7130999999,-52048.84049999996,370978.78960000054
399102.SZ,chinext,2019-05-23T00:00:00,159,594,2686930.2802999928,3340136.9994999925,-653206.7192,-220168.74060000008,-64381.622199999874,-209752.20189999996,-443454.51730000036,-55259.05440000001,708465.7736000002
399102.SZ,chinext,2019-05-22T00:00:00,282,471,2711617.3351999996,2910248.316500001,-198630.98129999984,-47428.84579999999,18119.471999999983,47033.15590000004,-245664.13719999968,-97129.20089999995,295760.1821999997
399102.SZ,chinext,2019-05-21T00:00:00,361,392,2730123.3349999986,2884897.8541999976,-154774.5191999999,-138157.28600000005,-6612.433700000002,-8774.655500000006,-145999.86369999993,28034.896000000008,126739.62319999996
399102.SZ,chinext,2019-05-20T00:00:00,220,532,2543054.326499998,2849057.939,-306003.6124999994,-184504.0781,11334.909800000009,-32001.3368,-274002.2756999997,3056.2346000000002,302947.3778999999
399102.SZ,chinext,2019-05-17T00:00:00,164,589,2917250.917399999,3548589.9858000022,-631339.0684,-68145.76629999989,-111557.73879999993,-176333.14140000043,-455005.92699999985,-10136.62700000001,641475.6954000003
399102.SZ,chinext,2019-05-16T00:00:00,241,510,2610214.0714000035,2996211.966200001,-385997.89480000077,-179149.83670000007,15177.795299999998,-152913.56610000003,-233084.3287000001,22838.552500000013,363159.3423000006
399102.SZ,chinext,2019-05-15T00:00:00,405,344,2917208.3540999983,2798819.209699991,118389.14440000003,-39254.49410000004,36051.50000000001,139899.98850000006,-21510.844100000002,-63842.885200000004,-54546.25919999994
399102.SZ,chinext,2019-05-14T00:00:00,266,484,2406832.2728,2575962.686,-169130.41320000013,-72805.6292999999,-34345.83040000003,16348.587500000018,-185479.0007000002,-12593.540900000015,181723.95409999992
399102.SZ,chinext,2019-05-13T00:00:00,171,578,2318448.8246999984,2909990.4395999997,-591541.614899999,-225934.4650000002,-15158.760099999998,-196345.83620000017,-395195.77869999985,50496.79030000006,541044.8246000004
399102.SZ,chinext,2019-05-10T00:00:00,471,279,3792202.218400003,3510473.613999995,281728.6044000002,49471.37979999999,49842.802200000006,220992.83770000047,60735.766700000044,-79652.94959999992,-202075.65479999987
399102.SZ,chinext,2019-05-09T00:00:00,268,482,2161496.1432999996,2391377.026199996,-229880.88290000017,-71283.1611,-43432.72540000006,26891.29450000002,-256772.1774000006,-46628.045300000056,276508.9282
399102.SZ,chinext,2019-05-08T00:00:00,324,425,2483007.961400005,2613724.974499997,-130717.01309999952,-105841.60390000009,-38079.17989999995,13068.66379999998,-143785.67689999993,-21538.322400000026,152255.3354999996
399102.SZ,chinext,2019-05-07T00:00:00,274,475,2671443.689400003,2844394.9039000017,-172951.2145,-73714.00169999994,50533.13690000001,-14976.361600000011,-157974.85290000009,45089.63580000003,127861.57870000016
399102.SZ,chinext,2019-05-06T00:00:00,73,675,2972238.4819999975,4015175.5314999926,-1042937.0495000001,-295855.3063000005,-40565.5057,-423796.22200000024,-619140.8274999997,159367.66089999993,883569.3886000005
