index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2017-10-31T00:00:00,83,201,7740729.628300006,8323127.242199987,-582397.6139000002,-294858.6868000001,-71277.88859999999,-529551.1814,-52846.43250000005,218094.91540000009,382123.6927999999
000300.SH,csi_300,2017-10-30T00:00:00,100,184,10897559.428000009,11637457.590000005,-739898.1620000001,-474005.19930000015,210186.13120000015,-426531.52239999996,-313366.6396,85217.43930000001,666156.4659999993
000300.SH,csi_300,2017-10-27T00:00:00,111,174,8548619.6307,8788106.646299997,-239487.01559999998,-105108.45990000002,-4768.460700000003,-38746.01989999987,-200740.99570000006,-91337.67330000001,312820.83499999973
000300.SH,csi_300,2017-10-26T00:00:00,125,160,9870202.905500006,10123295.738499992,-253092.83300000007,-158361.00440000006,-73528.31470000005,-86926.95790000014,-166165.8751,-27561.1625,268681.7036999999
000300.SH,csi_300,2017-10-25T00:00:00,135,149,5928371.179299995,5880556.830199997,47814.34910000001,-62837.20609999997,66562.79790000002,138876.78879999998,-91062.43969999992,-73880.57220000004,22160.28969999991
000300.SH,csi_300,2017-10-24T00:00:00,175,109,7394104.481399997,6498203.083400002,895901.3979999996,106876.1762000001,201053.37849999993,1004148.7300999997,-108247.33210000012,-600839.8059000002,-296603.2559999999
000300.SH,csi_300,2017-10-23T00:00:00,85,199,4135874.8619999993,4386525.6677,-250650.80569999985,-74732.30390000007,-53900.64960000002,-140030.7817,-110620.02399999999,21787.00650000001,228262.75429999994
000300.SH,csi_300,2017-10-20T00:00:00,99,185,4995527.118799997,5158912.459100003,-163385.3403,-164197.04609999998,13709.735199999985,-94936.38009999994,-68448.96020000002,-4345.476700000036,161684.91820000016
000300.SH,csi_300,2017-10-19T00:00:00,97,187,7230266.256099997,7777214.314200001,-546948.0580999997,-128047.42269999998,65475.65600000002,-270743.50149999995,-276204.5566,-47619.53120000003,597934.4844000001
000300.SH,csi_300,2017-10-18T00:00:00,149,137,7503907.9729999965,7004399.216500001,499508.75650000013,20025.587799999998,322809.6028000001,707281.9078000007,-207773.15129999982,-451450.2130999998,-58042.51950000001
000300.SH,csi_300,2017-10-17T00:00:00,83,204,5146377.560600001,5681449.447000001,-535071.8864,-305614.7625999998,-80844.0784000001,-391988.31810000003,-143083.56829999998,108332.7265000001,435497.29600000015
000300.SH,csi_300,2017-10-16T00:00:00,98,189,8318594.666299992,8811601.8412,-493007.17489999987,-87583.8349,-98879.86130000002,-355225.5826999999,-137781.5922,57267.35370000004,447169.127
000300.SH,csi_300,2017-10-13T00:00:00,109,177,6467249.3238999965,6521394.390899999,-54145.06700000001,-63400.8737,-3108.867699999998,-70821.90670000004,16676.839699999982,-62504.079999999965,112709.91909999988
000300.SH,csi_300,2017-10-12T00:00:00,93,193,6713590.0001,7004488.4598,-290898.45969999995,-124577.40020000006,29084.021500000006,-137643.2038000001,-153255.25589999996,-54362.18290000002,328591.20779999986
000300.SH,csi_300,2017-10-11T00:00:00,121,165,8026940.8995999945,8357358.623900003,-330417.7242999997,-148981.41660000003,-85896.88990000004,-233175.46869999997,-97242.25560000006,39844.23209999995,295530.07219999994
000300.SH,csi_300,2017-10-10T00:00:00,88,197,8462893.431899996,9748904.665100005,-1286011.2331999997,-626453.0252,43325.90889999998,-837178.9124999995,-448832.32069999987,498138.77349999966,786257.5996
000300.SH,csi_300,2017-10-09T00:00:00,140,145,10246735.45950001,10380921.412999995,-134185.9535,159772.3497999998,-95653.1177,121057.40489999972,-255243.3583999998,6120.5455999999995,140914.71859999996
000300.SH,csi_300,2017-09-29T00:00:00,89,196,6215727.041399995,6798084.6532999985,-582357.6119,-163387.48659999983,-110414.48119999997,-367822.7039000003,-214534.90799999994,161871.51949999982,421746.39610000025
000300.SH,csi_300,2017-09-28T00:00:00,105,181,6305595.942499996,6555444.314099993,-249848.37160000004,-160703.52730000007,20497.623399999993,-96911.55639999996,-152936.81519999995,-52520.05239999999,307641.5152999998
000300.SH,csi_300,2017-09-27T00:00:00,91,195,6116941.440899999,6343814.497600005,-226873.05670000004,-168152.36490000004,-96595.40999999992,-139942.7059,-86930.35079999996,19476.109800000006,206508.986
000300.SH,csi_300,2017-09-26T00:00:00,109,179,5750648.579000001,5693413.957599999,57234.62139999991,-124933.61379999999,81102.9234,132414.4418999999,-75179.82050000015,-161429.56130000003,109204.04069999997
000300.SH,csi_300,2017-09-25T00:00:00,103,185,7643455.62810001,8072224.720699995,-428769.0926000001,-280122.3419,40106.340100000016,-77377.87009999997,-351391.2224999998,-105216.94940000004,552353.4449000002
000300.SH,csi_300,2017-09-22T00:00:00,92,196,6961489.461099995,7440536.0397999985,-479046.57870000013,-444697.35859999974,106608.31399999993,-199281.3215,-279765.2572,-71786.71699999996,548075.0575999998
