index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2022-04-29T00:00:00,209,91,13745031.599400012,12535893.0687,1209138.5312999994,-115239.44289999998,217321.2989,1033269.9729999996,175868.55770000003,-463616.1511000001,-745522.3792000003
000300.SH,csi_300,2022-04-28T00:00:00,126,173,10320732.034899995,10425997.313200014,-105265.27960000002,-45530.35519999997,106686.23620000001,-94080.74160000005,-11184.536700000084,-10030.441099999922,115295.72119999993
000300.SH,csi_300,2022-04-27T00:00:00,158,141,11618934.127800006,11066802.941100014,552131.1867,3392.63489999998,174637.89199999996,511830.0287,40301.15799999996,-327524.67069999984,-224606.51869999984
000300.SH,csi_300,2022-04-26T00:00:00,78,221,9023711.0433,9719138.277300011,-695427.2345000005,-195605.19919999992,-165845.70790000004,-322307.3597000001,-373119.8742999996,-145661.41929999995,841088.6543
000300.SH,csi_300,2022-04-25T00:00:00,46,253,9150540.1777,11205348.284199996,-2054808.1050999996,-598159.0724000001,-312556.0565,-918869.6556000003,-1135938.4508999996,120300.83239999994,1934507.2743999993
000300.SH,csi_300,2022-04-22T00:00:00,129,170,7630094.763699996,7626757.175499999,3337.588599999951,-83822.88719999997,6011.2168000000065,57962.733999999975,-54625.14580000003,-179158.2359000001,175820.6484999999
000300.SH,csi_300,2022-04-21T00:00:00,64,235,7570039.421400001,8997663.629999999,-1427624.208300001,-151389.97220000005,-184407.43389999995,-666509.8864,-761114.3222,109912.98460000004,1317711.2246999997
000300.SH,csi_300,2022-04-20T00:00:00,99,201,7714682.987199996,8939758.162200011,-1225075.1754999987,-359438.95679999964,-105590.25840000002,-853460.9692999996,-371614.20570000017,215251.38890000002,1009823.7847000007
000300.SH,csi_300,2022-04-19T00:00:00,86,214,7471732.266100003,8301936.170899997,-830203.9051999996,-189889.3466000001,-70503.47419999994,-420059.60640000034,-410144.2984000002,151179.76670000007,679024.1384999997
000300.SH,csi_300,2022-04-18T00:00:00,134,166,7927611.290800004,8528889.6376,-601278.3457999995,-431146.1914999999,-49160.18249999998,-336470.92279999977,-264807.42400000023,49020.46639999995,552257.8793999995
000300.SH,csi_300,2022-04-15T00:00:00,120,180,8494118.616700003,9105601.0845,-611482.4685999997,-264532.0656000002,-50425.315999999984,-394751.5279999998,-216730.93980000008,106413.80479999997,505068.6647
000300.SH,csi_300,2022-04-14T00:00:00,179,121,10190446.716399997,9788472.222600015,401974.4932,10918.181200000094,-65045.54650000004,357075.0493999996,44899.44439999994,-154234.85139999999,-247739.64250000005
000300.SH,csi_300,2022-04-13T00:00:00,101,199,8237067.2979999995,8848899.475599995,-611832.1786999999,-363495.4591000001,-214321.72219999996,-386552.4819999999,-225279.6956,51897.78350000001,559934.3952000007
000300.SH,csi_300,2022-04-12T00:00:00,140,160,9722426.954700008,9596669.1541,125757.79960000006,-205663.1061,228048.43269999995,266124.3655000001,-140366.56489999982,-222677.64889999988,96919.84859999991
000300.SH,csi_300,2022-04-11T00:00:00,58,241,9376155.4187,11574461.795599984,-2198306.3778,-703173.4064000002,-316593.4075999999,-1544104.7700000005,-654201.6068999999,530456.5021999998,1667849.8756999983
000300.SH,csi_300,2022-04-08T00:00:00,118,180,8786600.205699999,8822782.798699997,-36182.59319999997,-55714.41780000007,-31258.399100000006,-41451.072300000036,5268.479299999961,-83912.95189999999,120095.54390000008
000300.SH,csi_300,2022-04-07T00:00:00,108,191,7807299.324500001,8653302.253700003,-846002.9280999999,-128157.72330000007,-161510.47509999992,-618515.8144,-227487.1147999998,120143.8218999999,725859.1077
000300.SH,csi_300,2022-04-06T00:00:00,140,159,9901446.3287,10069929.119100006,-168482.79130000007,-52192.84700000008,7799.942999999978,-96189.98269999993,-72292.80769999993,-64597.57119999996,233080.36230000007
000300.SH,csi_300,2022-04-01T00:00:00,157,142,10118484.766799996,9271213.982000003,847270.7858999994,-33842.54240000001,97009.97399999991,765309.1816999997,81961.60309999996,-344002.47159999993,-503268.3125999999
000300.SH,csi_300,2022-03-31T00:00:00,109,190,8891218.713900002,9896192.497100007,-1004973.7820999997,-313399.54210000014,-52949.50839999996,-812093.7264999996,-192880.05670000004,404808.5105999999,600165.2748000001
000300.SH,csi_300,2022-03-30T00:00:00,186,114,11747904.0266,10246892.650500003,1501011.3764,298652.61370000005,212204.50440000003,1249590.1842000003,251421.19190000012,-666229.2723999996,-834782.1043000007
000300.SH,csi_300,2022-03-29T00:00:00,102,198,7013785.902500005,7825556.413200003,-811770.5123000008,-52260.35300000001,-146716.12729999985,-431423.35559999954,-380347.1550999999,138247.62300000002,673522.8905999997
000300.SH,csi_300,2022-03-28T00:00:00,95,205,7696899.658699998,8590879.6537,-893979.9942999994,-617818.6333000001,-89462.57590000007,-536536.1416999998,-357443.8532999999,227566.68869999985,666413.3051
000300.SH,csi_300,2022-03-25T00:00:00,92,208,7516853.271400004,8848504.933899997,-1331651.6634000004,-152954.42520000003,-218475.3846,-850794.1753000009,-480857.48720000003,210186.47719999996,1121465.1862999997
000300.SH,csi_300,2022-03-24T00:00:00,98,202,8263034.860899998,8848927.313900001,-585892.4533999998,-312549.13409999997,-79794.50779999998,-243705.06409999996,-342187.3888999999,-6162.222700000049,592054.6765000001
000300.SH,csi_300,2022-03-23T00:00:00,151,149,8878105.591899998,8946771.81369999,-68666.21969999996,-128848.20529999996,32077.929399999986,34061.492,-102727.71379999997,-137078.41590000008,205744.63619999978
000300.SH,csi_300,2022-03-22T00:00:00,119,181,8720353.204700008,9173762.429099994,-453409.22140000004,-149255.93580000004,-183.9705000000074,-138648.28679999994,-314760.93759999966,27220.71829999998,426188.5034000001
000300.SH,csi_300,2022-03-21T00:00:00,103,197,9802117.028000012,10299990.138400007,-497873.1113000003,-25577.623900000028,12281.835100000008,-372194.5933,-125678.51710000016,136378.03590000028,361495.0755
000300.SH,csi_300,2022-03-18T00:00:00,153,147,12353187.426499996,12170209.57549999,182977.84959999996,-212105.81399999993,125245.38780000011,312805.9133999999,-129828.06239999991,-181020.36419999995,-1957.4840999999378
000300.SH,csi_300,2022-03-17T00:00:00,178,122,17504900.933000013,16296423.929300003,1208477.0036000006,761177.6555000003,-78092.89800000003,746603.7479,461873.25580000004,-692066.0018000001,-516411.0037999997
000300.SH,csi_300,2022-03-16T00:00:00,185,115,16833444.520099986,14788276.881999992,2045167.6374999988,136488.03640000004,335004.9197999997,1547795.4418999997,497372.1961999997,-1024715.9826999994,-1020451.6528999996
000300.SH,csi_300,2022-03-15T00:00:00,63,237,12982455.24230002,14985491.889399996,-2003036.6471000002,-726155.7135,-331634.6617999998,-1012715.0184999991,-990321.6285999994,184889.8987000001,1818146.7491000004
000300.SH,csi_300,2022-03-14T00:00:00,70,230,9484085.397999985,10992954.210200002,-1508868.8114999998,-300605.13120000024,-287094.1248999999,-805973.7399999999,-702895.0721999987,185576.82469999997,1323291.9876999997
000300.SH,csi_300,2022-03-11T00:00:00,126,174,11640751.434199994,12294350.82639999,-653599.3932,-482797.92780000024,246215.5814,-429442.42899999995,-224156.9632,105528.17560000002,548071.2186000001
000300.SH,csi_300,2022-03-10T00:00:00,161,139,13515642.9148,12200018.488099994,1315624.4256,885229.7356000001,8082.366000000009,975852.9306999997,339771.4959999999,-787700.1692000004,-527924.256
000300.SH,csi_300,2022-03-09T00:00:00,77,223,13302271.757599989,14588996.849499993,-1286725.0930000008,-81064.16630000006,265912.61599999986,-579624.2040999996,-707100.8877999997,-202051.89090000003,1488776.9848000007
000300.SH,csi_300,2022-03-08T00:00:00,68,232,12101096.57870002,13660050.673799995,-1558954.093499998,-200165.09580000007,-337789.8598999998,-935642.5204000003,-623311.5747000002,190322.54600000018,1368631.5465999986
000300.SH,csi_300,2022-03-07T00:00:00,64,236,11402195.630200002,13817324.675400013,-2415129.043299999,-736861.7608999995,-284639.14370000013,-1416849.4258999997,-998279.6193000003,406574.76550000015,2008554.277499999
000300.SH,csi_300,2022-03-04T00:00:00,69,231,8835562.729400003,10814219.283899993,-1978656.5557000006,-502453.5184000004,-304440.3954000001,-1236108.7945999997,-742547.7599000005,536522.4485000002,1442134.1055000008
000300.SH,csi_300,2022-03-03T00:00:00,94,206,9140670.524300007,10305713.481800007,-1165042.958899999,-179803.1297999999,-161277.83179999996,-674694.4820000001,-490348.47549999965,304042.19719999994,861000.7611999995
000300.SH,csi_300,2022-03-02T00:00:00,94,206,8091143.773200003,9039148.052700005,-948004.279499999,-365368.1138000004,-44474.682100000005,-537874.2831999998,-410129.99630000006,240425.44539999994,707578.8339999997
000300.SH,csi_300,2022-03-01T00:00:00,145,155,10698817.802199991,10747994.582700007,-49176.78129999997,122633.29030000004,165637.13299999994,-4003.5247999998974,-45173.25570000011,-108366.80699999987,157543.58769999997
