index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2020-02-28T00:00:00,101,694,9480189.606199991,11856824.739599984,-2376635.1334000016,-667397.1501999999,-361304.5485999999,-1418799.3710999999,-957835.7622999989,510000.7188999998,1866634.4145000007
399102.SZ,chinext,2020-02-27T00:00:00,283,512,9684344.183099983,10180814.643400004,-496470.46030000027,-292117.16170000006,-121009.59669999991,-77895.3646000001,-418575.09570000024,20417.24190000014,476053.21839999995
399102.SZ,chinext,2020-02-26T00:00:00,197,597,11187828.74639998,13542348.815199984,-2354520.0687999967,-517321.5964999999,-355762.17939999944,-1177637.3550000004,-1176882.7137999996,452083.2223999992,1902436.8464000018
399102.SZ,chinext,2020-02-25T00:00:00,173,622,13115334.120999983,14570967.175200008,-1455633.0541999983,-541863.5075999999,92000.51919999998,-565013.9309000004,-890619.1232999995,237048.62680000011,1218584.4274
399102.SZ,chinext,2020-02-24T00:00:00,280,515,12359587.311800014,13123066.479799993,-763479.1679999997,-427106.6220000002,-76958.41309999996,-332194.96979999985,-431284.1982000006,143575.29669999995,619903.8713000001
399102.SZ,chinext,2020-02-21T00:00:00,307,488,11921029.4058,12134596.113200024,-213566.70739999987,-194458.60509999987,49867.77180000002,244604.6172000002,-458171.32460000034,-163127.12080000003,376693.8282
399102.SZ,chinext,2020-02-20T00:00:00,375,420,10163545.302599987,10230449.913200008,-66904.61059999984,-324962.38750000007,54877.905200000074,213225.82589999976,-280130.4365000002,-129092.74119999993,195997.3517999998
399102.SZ,chinext,2020-02-19T00:00:00,248,547,9658553.403800007,11119197.5876,-1460644.1837999995,-521838.1951000005,-133731.2367000001,-728295.4539999998,-732348.7298000013,215295.26259999975,1245348.9211999986
399102.SZ,chinext,2020-02-18T00:00:00,362,432,9750479.970600016,10135581.217199994,-385101.2466000003,-262224.0049000002,132232.41969999994,-81654.48259999984,-303446.7640000001,18984.301899999955,366116.9447000007
399102.SZ,chinext,2020-02-17T00:00:00,480,314,9407108.892000014,8968741.035499996,438367.8564999999,-31678.133899999993,116151.72899999998,421977.3982999996,16390.458200000026,-177414.21679999973,-260953.63969999983
399102.SZ,chinext,2020-02-14T00:00:00,258,536,7873078.2819,8657645.57030001,-784567.2883999998,-146605.4288999998,-20874.5808,-296958.31549999985,-487608.97289999947,133310.14299999998,651257.1453999999
399102.SZ,chinext,2020-02-13T00:00:00,182,612,8208877.509999998,9287151.21589999,-1078273.7059000009,-416721.09749999957,-68770.3635000001,-337069.60999999975,-741204.095900001,86316.73800000013,991956.9679000006
399102.SZ,chinext,2020-02-12T00:00:00,408,385,8187227.915300002,7870342.100600003,316885.8146999995,-164237.93860000008,87110.70379999986,404060.0839000005,-87174.26919999995,-155563.0195000002,-161322.7952
399102.SZ,chinext,2020-02-11T00:00:00,228,563,6596780.4740999965,7183906.967600018,-587126.4934999996,-253976.99269999977,-90972.56150000013,-145087.74870000005,-442038.74480000074,6973.548099999956,580152.9453999997
399102.SZ,chinext,2020-02-10T00:00:00,303,488,8134823.539199996,9011729.156200001,-876905.6170000002,-397244.38239999954,52385.535299999945,-432547.3297999996,-444358.28720000014,295101.31779999996,581804.2991999995
399102.SZ,chinext,2020-02-07T00:00:00,328,462,8603230.930099998,9078880.261299988,-475649.33120000054,-289910.61809999996,67359.58340000005,-86911.6527999999,-388737.6783999994,-12397.500200000039,488046.83140000055
399102.SZ,chinext,2020-02-06T00:00:00,374,416,8392047.663600003,8496558.640099997,-104510.97650000005,-196888.59970000008,-16169.497899999997,134570.71899999987,-239081.69549999997,-30018.25680000009,134529.23329999996
399102.SZ,chinext,2020-02-05T00:00:00,270,520,7676113.131499998,8243275.826299997,-567162.6948000004,-164701.49320000026,-40726.99770000002,-185455.59649999996,-381707.09830000007,164029.1544999999,403133.5403000003
399102.SZ,chinext,2020-02-04T00:00:00,203,586,7446041.505200014,8180161.476700004,-734119.9714999992,-357712.1734999999,-37818.707799999946,-183108.58949999965,-551011.3819999999,176589.52790000007,557530.4436
399102.SZ,chinext,2020-02-03T00:00:00,138,651,4010947.313000002,4613401.987600004,-602454.6746000011,-253585.34279999987,-16093.027299999992,-155238.8232,-447215.8514000005,69271.66249999998,533183.0121000002
399102.SZ,chinext,2020-01-23T00:00:00,115,674,6459876.920099992,8030565.02630001,-1570688.1062000005,-277291.0340999998,-132273.6499999999,-715464.7838000001,-855223.3224000005,330024.52680000005,1240663.5794000006
399102.SZ,chinext,2020-01-22T00:00:00,301,487,6596738.701100009,6773095.768200002,-176357.06709999967,-307489.33830000035,57950.984099999965,54148.04449999999,-230505.11159999986,19263.573899999974,157093.49319999988
399102.SZ,chinext,2020-01-21T00:00:00,214,574,5514590.034499995,6352315.981899993,-837725.947399999,-265260.68590000033,-79576.11189999995,-323460.27240000037,-514265.67499999976,144654.16200000013,693071.7853999992
