index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2015-06-30T00:00:00,179,221,8450603.947400004,8432846.170399996,17757.776999999947,-62392.79279999997,-13748.508399999997,132195.8453,-114438.06829999985,-3268.1688999999965,-14489.608100000003
399102.SZ,chinext,2015-06-29T00:00:00,49,352,5711725.588300003,6361468.671299989,-649743.0829999994,-177976.6762999999,-23882.51650000003,-617627.2908,-32115.792200000033,295457.4345000002,354285.6484999998
399102.SZ,chinext,2015-06-26T00:00:00,35,371,5148568.259299996,5955893.225300002,-807324.9660000001,-295731.46640000003,-11336.454400000002,-793289.4238000003,-14035.542200000104,400672.8444000004,406652.1216
399102.SZ,chinext,2015-06-25T00:00:00,65,336,5636026.109699998,6586034.962399998,-950008.8527000003,-149108.70980000013,-228664.1871999999,-589910.133000001,-360098.71970000013,348243.69990000007,601765.1528000007
399102.SZ,chinext,2015-06-24T00:00:00,93,309,6078341.268099997,6802508.913399991,-724167.6452999996,-89300.9297,1546.4984000000015,-446677.60880000045,-277490.03649999975,312250.43019999994,411917.21509999945
399102.SZ,chinext,2015-06-23T00:00:00,178,225,6445896.549500007,6524527.826599999,-78631.27709999985,-27994.63449999997,32980.436200000004,-39848.52919999989,-38782.74789999997,1074.4654999999811,77556.81160000003
399102.SZ,chinext,2015-06-19T00:00:00,140,265,6476005.574499994,6716241.522900002,-240235.94839999962,-95216.84100000001,-63337.89269999991,-92895.33480000006,-147340.61360000004,-60465.257300000085,300701.2056999999
399102.SZ,chinext,2015-06-18T00:00:00,92,312,6663911.608600001,7585912.058199997,-922000.449599999,-112274.47640000009,-249216.21489999996,-557434.5600999993,-364565.88949999947,265814.2109999997,656186.2386000002
399102.SZ,chinext,2015-06-17T00:00:00,217,187,7329050.6762000015,7224502.474999999,104548.20120000004,-35582.671,94624.06390000007,175074.20950000006,-70526.00829999999,-78243.90830000001,-26304.29290000001
399102.SZ,chinext,2015-06-16T00:00:00,106,298,7617275.850999998,8275180.546499989,-657904.6955000006,-163337.93930000014,-100563.68559999997,-428985.4078000004,-228919.28770000034,205716.5475999999,452188.1479
399102.SZ,chinext,2015-06-15T00:00:00,105,305,6472987.321600008,7623436.143000003,-1150448.8213999998,-263909.8732999999,-17502.571799999998,-825179.7349999999,-325269.0864,463588.9755999999,686859.8458
399102.SZ,chinext,2015-06-12T00:00:00,166,238,5364117.342799998,5716067.023799998,-351949.6809999997,-122351.01490000005,8282.987199999998,-140935.9291,-211013.75190000006,139707.17750000008,212242.50350000005
399102.SZ,chinext,2015-06-11T00:00:00,192,203,7655682.657500013,7973292.631899998,-317609.9744000001,-80409.86290000005,35572.829000000056,-42648.309399999926,-274961.66499999975,61890.196400000044,255719.77799999993
399102.SZ,chinext,2015-06-10T00:00:00,249,141,8300101.9489,7815192.130999995,484909.8179000002,-28025.233899999945,15375.391199999998,631096.7319000001,-146186.9139999999,-302403.50669999997,-182506.3111999999
399102.SZ,chinext,2015-06-09T00:00:00,120,265,7099736.366100014,7541026.747100014,-441290.3810000006,49658.45479999999,28429.47080000002,-173623.41850000003,-267666.9625000001,118777.67500000005,322512.70599999995
399102.SZ,chinext,2015-06-08T00:00:00,74,307,7751718.329800001,9196948.469,-1445230.1392000006,-376286.56529999996,-41428.97730000001,-1086270.953,-358959.18620000005,593425.9434999999,851804.1957000002
399102.SZ,chinext,2015-06-05T00:00:00,102,280,8928981.704099992,9941896.373200005,-1012914.6690999998,-92129.9952,-88477.18200000003,-570635.7194000003,-442278.9497000001,459810.32869999984,553104.3403999995
399102.SZ,chinext,2015-06-04T00:00:00,68,315,9611248.170700006,10930615.541399999,-1319367.3707000006,-152505.16959999988,24470.717900000003,-907787.9277999995,-411579.44290000043,493499.32069999963,825868.05
399102.SZ,chinext,2015-06-03T00:00:00,112,269,10477293.433900008,11236329.256499987,-759035.8226000005,-143317.0163,-10754.258099999994,-280005.2006000002,-479030.62199999986,237266.62160000022,521769.20100000006
399102.SZ,chinext,2015-06-02T00:00:00,196,192,10523639.409700012,10580364.160500003,-56724.750800000016,-74153.29570000002,40692.47759999998,241337.8442999999,-298062.59510000004,-95198.18649999984,151922.9373
399102.SZ,chinext,2015-06-01T00:00:00,221,166,9326919.852200001,9252895.167599998,74024.68460000004,-42038.93819999999,47531.77520000003,208186.75609999985,-134162.0715,-86812.45120000001,12787.76660000005
399102.SZ,chinext,2015-05-29T00:00:00,209,180,9786939.061999988,9423976.139400007,362962.92260000005,56972.262400000014,-13289.968399999996,483978.42619999964,-121015.50360000016,-451085.63449999987,88122.7119
399102.SZ,chinext,2015-05-28T00:00:00,106,280,7164640.515999997,8289646.603499996,-1125006.0874999994,-156079.03969999996,0.0,-666830.6189,-458175.46860000043,479756.97740000027,645249.1100999998
399102.SZ,chinext,2015-05-27T00:00:00,125,259,8566092.945000006,9533853.4067,-967760.4617000001,-344790.5245999997,-28273.328299999994,-565977.3789999995,-401783.08269999985,435124.3537000003,532636.108
399102.SZ,chinext,2015-05-26T00:00:00,212,168,8422766.3934,8557192.939300004,-134426.54589999988,-60041.52690000004,25477.137899999994,170422.40620000008,-304848.9521,44515.90529999993,89910.64060000003
399102.SZ,chinext,2015-05-25T00:00:00,136,240,7878940.178599993,8671998.209300004,-793058.0306999998,-309788.5479000002,-97295.2448999999,-514567.4820999999,-278490.54859999986,317037.01549999963,476021.0152
399102.SZ,chinext,2015-05-22T00:00:00,79,298,9710972.283199998,11279951.057900002,-1568978.7746999997,-426222.8435999998,-113273.8299,-1029739.3848000001,-539239.3899000001,726418.4826000006,842560.2921000001
399102.SZ,chinext,2015-05-21T00:00:00,145,234,8649828.135099994,9220239.32910002,-570411.1939999998,-207621.4595000001,-21501.769500000017,-128746.9262,-441664.2678000003,193972.64419999986,376438.5498000004
399102.SZ,chinext,2015-05-20T00:00:00,183,199,7319876.410399999,7513435.012000003,-193558.6015999999,-56123.62000000003,0.0,148833.14640000006,-342391.74799999973,49552.69169999992,144005.9098999998
399102.SZ,chinext,2015-05-19T00:00:00,131,249,7987031.471999991,8548499.904099993,-561468.4321000001,-296959.639,-18105.552499999994,-209324.31140000015,-352144.12069999997,198136.13540000014,363332.2966999998
399102.SZ,chinext,2015-05-18T00:00:00,263,114,7690590.4414000055,7387820.259600007,302770.1818000001,135917.25190000003,-3568.058999999996,509578.33930000005,-206808.1575,-212554.53420000002,-90215.64759999992
399102.SZ,chinext,2015-05-15T00:00:00,170,211,6767698.5534,6907171.833300003,-139473.2799000001,-181338.11249999996,48301.65080000001,63573.8191,-203047.09900000005,-20225.950100000027,159699.22999999995
399102.SZ,chinext,2015-05-14T00:00:00,172,201,7544248.7983,8083074.397299996,-538825.5989999997,-55937.65419999998,-65938.29279999995,-379151.79599999986,-159673.8030000001,217643.51720000003,321182.0818000003
399102.SZ,chinext,2015-05-13T00:00:00,151,222,8145534.057199997,8629471.218200007,-483937.1610000005,-163115.2173000002,-42607.86339999994,-244632.7094000001,-239304.45159999994,192916.44410000017,291020.71689999977
399102.SZ,chinext,2015-05-12T00:00:00,141,238,8942194.599900015,9425403.6819,-483209.0819999999,-180032.10189999986,32467.96609999997,-108596.02550000005,-374613.0565000001,192833.14630000008,290375.93569999986
399102.SZ,chinext,2015-05-11T00:00:00,223,157,8876735.671000004,8769129.872999988,107605.79800000001,-43048.810099999995,22046.387599999995,410109.19409999973,-302503.3961,-89852.18680000002,-17753.61119999998
