index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2023-10-31T00:00:00,349,975,7193984.759599988,8171744.587699997,-977759.5781000023,-229875.40210000027,16127.467300000004,-386064.50860000047,-591695.3195,52520.426299999875,925239.3983
399102.SZ,chinext,2023-10-30T00:00:00,556,767,9102434.862799993,8953211.378399976,149223.48499999984,-66067.42120000003,14997.006899999971,247816.26039999982,-98592.77600000009,-130913.87619999985,-18309.611400000056
399102.SZ,chinext,2023-10-27T00:00:00,588,736,8770683.785400009,8744546.266100004,26137.5183000001,-171750.11570000014,27100.826100000024,172194.07990000004,-146056.5605999998,-106535.72219999984,80398.20670000023
399102.SZ,chinext,2023-10-26T00:00:00,440,884,7469805.0750999935,7763381.888099983,-293576.8116000001,-295597.1781999997,110197.98480000003,17802.27940000005,-311379.09240000014,25691.860499999973,267884.9507
399102.SZ,chinext,2023-10-25T00:00:00,551,773,7080951.3065000065,7416779.477500002,-335828.1701000005,-76805.3313,-12929.799399999982,-150752.39189999958,-185075.77910000013,172298.0613,163530.1065999998
399102.SZ,chinext,2023-10-24T00:00:00,525,797,6228465.09110001,6208424.249900004,20040.840500000053,-10870.510199999979,35649.84780000003,253629.01540000006,-233588.17420000004,-125378.00180000029,105337.1596000001
399102.SZ,chinext,2023-10-23T00:00:00,286,1036,4811004.205800009,5746348.581299993,-935347.8000000002,-337089.46189999976,-78161.90859999986,-350242.95790000015,-585101.4175999999,48568.3530999999,886776.0193999992
399102.SZ,chinext,2023-10-20T00:00:00,419,903,5239390.081099986,5870087.257300007,-630697.1780999993,-206012.4797000002,-28506.903199999975,-199995.90190000026,-430701.2743000004,-15509.869199999976,646207.047
399102.SZ,chinext,2023-10-19T00:00:00,423,899,5772551.568599993,6536467.623699995,-763903.3717999998,-164662.23139999982,-122642.41550000019,-259121.18079999965,-504794.8743000009,44640.47130000015,719275.5809000018
399102.SZ,chinext,2023-10-18T00:00:00,266,1056,5687746.9855000125,6608252.111799998,-920505.1269999986,-487384.18310000066,-21427.41950000001,-295043.02839999966,-625462.0978999992,-6323.074499999944,926828.1976
399102.SZ,chinext,2023-10-17T00:00:00,463,859,5803972.580799995,6198872.5351999905,-394899.95459999965,-154603.77930000008,30042.249899999977,-99624.11800000002,-295275.83639999985,-4179.383699999986,399079.3370000018
399102.SZ,chinext,2023-10-16T00:00:00,363,958,6314425.45840001,7385886.606899993,-1071465.1327999982,-387140.3179000004,-46485.20889999999,-471899.7545999992,-599561.3939000001,62480.56230000011,1008980.5857999993
399102.SZ,chinext,2023-10-13T00:00:00,432,889,7116191.543599982,7852837.307300021,-736645.7639999993,-266290.0905000002,7911.175400000023,-185547.94630000016,-551097.8173999997,-11122.590099999956,747768.3525999998
399102.SZ,chinext,2023-10-12T00:00:00,488,833,6843212.293600009,7348320.544600011,-505124.2949,-252600.67460000017,11204.761999999999,-145034.3141999999,-360073.9368000004,-40597.00600000001,545705.2565999998
399102.SZ,chinext,2023-10-11T00:00:00,481,840,7751619.092299991,7931627.291400014,-180008.20160000003,-29526.028799999927,19690.053300000036,-210.90940000008072,-179797.28969999988,-18309.88550000013,198318.08929999993
399102.SZ,chinext,2023-10-10T00:00:00,430,891,6864204.444500019,7273207.399399999,-409002.95610000007,-133493.22659999985,-27960.580700000006,-3820.348300000127,-405182.6066,-30873.42180000001,439876.37799999985
399102.SZ,chinext,2023-10-09T00:00:00,507,812,6855590.289100003,7111307.029199993,-255716.74140000006,-200664.52200000032,7607.52219999997,12985.923899999914,-268702.6640000001,-721.9131000000812,256438.65560000035
399102.SZ,chinext,2023-09-28T00:00:00,504,815,6100865.444699981,6147083.765199976,-46220.797099999974,239.38370000001305,2431.0639000000006,181155.10669999995,-227373.42720000003,-77590.22369999999,123808.54550000007
399102.SZ,chinext,2023-09-27T00:00:00,530,789,5972257.105200002,6169356.685800003,-197099.58090000015,-46557.4536,-54190.91649999996,27378.009699999973,-224477.5902999998,-91049.21059999993,288148.7881000003
399102.SZ,chinext,2023-09-26T00:00:00,486,833,5692641.234699999,5980581.1631,-287940.47020000016,-158226.4042,-63377.14189999989,-54435.90719999994,-233504.02120000028,-55898.85679999995,343838.7806999994
399102.SZ,chinext,2023-09-25T00:00:00,446,873,5731596.567699992,6277255.404000007,-545658.8376999995,-226085.7938000004,-44540.930800000075,-213016.6554000004,-332642.18089999986,114903.45010000007,430755.3838000003
399102.SZ,chinext,2023-09-22T00:00:00,615,703,6762834.874999985,6123224.7539999895,639610.121900001,-26291.386299999966,118862.4276999998,554491.7795000008,85118.34150000011,-317544.65030000015,-322065.4719000001
399102.SZ,chinext,2023-09-21T00:00:00,420,898,3899773.3514999994,4193976.4784999946,-294203.12789999996,-55828.40969999999,-7324.748599999999,-30102.02229999996,-264101.10469999997,-26483.742300000005,320686.86800000025
399102.SZ,chinext,2023-09-20T00:00:00,421,896,3792040.6406999966,4094880.190899997,-302839.5499000003,-46181.9582,-81251.51769999988,-24307.0729,-278532.4773000002,-123011.30420000013,425850.8548000005
399102.SZ,chinext,2023-09-19T00:00:00,416,900,4017869.1229000012,4654833.995099993,-636964.5203999997,-273222.15570000006,-7464.855500000007,-203200.15040000022,-433764.72180000035,-5785.687599999996,642750.5575999989
