index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2016-02-29T00:00:00,21,418,2503756.7313999995,3568172.8722999995,-1064416.1409000002,-466231.3648999998,-15116.920900000001,-622060.6282000002,-442355.5126999999,216833.4897,847582.6512000003
399102.SZ,chinext,2016-02-26T00:00:00,107,329,3132511.1797000016,3487852.7315,-355341.55180000025,-88188.22859999993,-22393.051499999976,-129766.22420000004,-225575.32760000014,4905.7424999999785,350435.80929999985
399102.SZ,chinext,2016-02-25T00:00:00,27,407,3700533.5666000023,5218891.100500001,-1518357.5338999992,-215713.5190000001,-74382.26449999998,-752756.8325999997,-765600.7013000003,229719.89640000009,1288637.6374999993
399102.SZ,chinext,2016-02-24T00:00:00,103,335,3905945.6239999956,4799885.835399998,-893940.2113999993,-162119.82729999992,115583.31730000005,-449872.1131000001,-444068.09829999966,177122.02029999997,716818.1911
399102.SZ,chinext,2016-02-23T00:00:00,89,348,3871323.001000005,4622405.359799997,-751082.3587999997,-130872.7735999999,31590.638799999968,-268440.57939999975,-482641.7793999999,126534.72619999996,624547.6325999995
399102.SZ,chinext,2016-02-22T00:00:00,189,248,4370401.001600002,4789831.078499993,-419430.0768999993,-243481.9088999998,102892.75780000018,-258382.12170000005,-161047.95519999997,155527.0533999999,263903.02349999966
399102.SZ,chinext,2016-02-19T00:00:00,189,251,3902088.390999998,4034023.0909999986,-131934.70000000007,-80715.41860000008,-55492.53290000003,66073.19500000008,-198007.89499999984,-69304.54880000003,201239.2488
399102.SZ,chinext,2016-02-18T00:00:00,134,311,3067622.2186000026,3330961.4784000036,-263339.25979999953,-21813.290800000006,-65661.7940999999,-6379.902900000044,-256959.3569,8730.099499999991,254609.1603
399102.SZ,chinext,2016-02-17T00:00:00,169,273,3172407.848500002,3344852.5198999983,-172444.67139999996,-95017.7385000001,93421.36939999992,-40527.12170000001,-131917.5497000001,-2113.23600000001,174557.9073999999
399102.SZ,chinext,2016-02-16T00:00:00,382,59,3273026.167600004,2733595.3342999937,539430.8332999997,69915.68339999995,86907.44389999997,368855.70219999994,170575.13110000006,-242735.97089999993,-296694.8624000001
399102.SZ,chinext,2016-02-15T00:00:00,228,213,1725343.0818000021,1671751.2524999997,53591.82929999995,-67004.41090000002,40341.861400000045,69145.24949999998,-15553.420199999991,-73538.18800000001,19946.35869999998
399102.SZ,chinext,2016-02-05T00:00:00,103,340,1584880.6957999992,1952377.7791000009,-367497.0832999998,-78732.93930000001,-2310.9399999999996,-98098.32949999998,-269398.7537999999,38602.04720000003,328895.0361
399102.SZ,chinext,2016-02-04T00:00:00,317,126,2684776.8461999996,2492374.002900002,192402.84329999992,55474.89569999997,37547.76129999998,137338.77730000005,55064.06599999997,-81019.35199999993,-111383.49129999998
399102.SZ,chinext,2016-02-03T00:00:00,108,333,2104462.655099999,2365823.6336000008,-261360.97849999985,-199050.35279999988,76703.3868,-87773.58229999997,-173587.39619999993,55372.27950000001,205988.69899999996
399102.SZ,chinext,2016-02-02T00:00:00,391,49,2891434.152700001,2345266.479800002,546167.6728999997,87660.98910000005,29839.533700000015,350982.1979000001,195185.47499999995,-205091.40630000018,-341076.26660000015
399102.SZ,chinext,2016-02-01T00:00:00,70,366,1808413.9250999975,2241916.2945,-433502.3694000003,-128743.95340000001,-23865.76740000001,-112560.30120000007,-320942.0681999998,74953.12800000007,358549.24140000006
399102.SZ,chinext,2016-01-29T00:00:00,361,76,2672298.1054999977,2248790.316800001,423507.7886999998,-35611.338599999974,55592.78380000005,250806.63819999993,172701.15050000008,-152757.7155,-270750.0732000002
399102.SZ,chinext,2016-01-28T00:00:00,62,374,1785756.2986000022,2214250.7854000013,-428494.48679999984,-84958.78750000012,-104500.70469999999,-169710.50610000023,-258783.98070000001,61393.964900000006,367100.5218999996
399102.SZ,chinext,2016-01-27T00:00:00,108,329,2697069.559699998,2893151.6377000003,-196082.07799999966,-102142.54400000002,12380.244800000002,-44011.34229999999,-152070.73570000005,-3519.486299999976,199601.56430000003
399102.SZ,chinext,2016-01-26T00:00:00,21,418,2353037.8944,3217718.056200002,-864680.1617999998,-169236.43860000008,-115411.18770000001,-372268.2558000002,-492411.90600000054,140131.26140000008,724548.9004
399102.SZ,chinext,2016-01-25T00:00:00,113,326,2274652.033599998,2612656.4339999952,-338004.4004,-35357.20800000001,-36376.16639999999,-61669.90529999998,-276334.4950999999,89420.88979999993,248583.5106
399102.SZ,chinext,2016-01-22T00:00:00,172,270,2527418.5258000023,2583225.2969000014,-55806.77109999994,-144442.20269999994,53702.13869999996,10457.670200000008,-66264.44129999998,12279.283000000018,43527.48810000009
399102.SZ,chinext,2016-01-21T00:00:00,122,317,2935495.8996000034,3227013.255100001,-291517.3555000002,22125.970699999998,-146913.55550000007,-67907.25649999997,-223610.09900000013,-59539.20259999999,351056.5580999998
399102.SZ,chinext,2016-01-20T00:00:00,83,357,2978880.700099998,3526484.205899996,-547603.5057999999,-89593.55389999996,9807.120900000007,-149058.72450000024,-398544.78130000026,119926.52009999998,427676.9857
399102.SZ,chinext,2016-01-19T00:00:00,253,188,3722478.107499994,3738551.946699995,-16073.839200000006,-169352.72559999998,70066.45919999998,22896.71450000001,-38970.55369999996,15476.765600000002,597.0736000000197
399102.SZ,chinext,2016-01-18T00:00:00,353,89,3399300.401299998,3036180.752000004,363119.6493000005,10834.471200000009,-20136.064500000004,275528.1245999999,87591.52469999998,-128058.49509999993,-235061.15420000005
399102.SZ,chinext,2016-01-15T00:00:00,46,398,2936078.1270999946,3557194.8867,-621116.7596000002,-149492.52989999996,-36693.24209999999,-199006.5658000002,-422110.1937999998,106775.42500000006,514341.33459999994
