index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2018-10-31T00:00:00,166,124,5922031.3255,5655252.032499998,266779.29299999995,-111203.30400000003,53985.83219999999,143926.38370000006,122852.90930000006,-157524.97819999978,-111154.58619999999
000300.SH,csi_300,2018-10-30T00:00:00,156,134,6892891.911600003,6815300.314600004,77591.59699999995,-310864.3501999997,-67474.06899999994,116123.21949999999,-38531.62249999993,-56207.66639999996,-12217.879400000013
000300.SH,csi_300,2018-10-29T00:00:00,47,243,4838862.3165,6001036.106399996,-1162173.7898999993,-336189.1288999998,-127388.75599999994,-751856.0214000002,-410317.76849999995,271812.0252000001,931952.2901000002
000300.SH,csi_300,2018-10-26T00:00:00,91,198,4822721.574300002,5485247.508000004,-662525.9337000004,-219995.99819999997,46562.401199999986,-388295.09010000015,-274230.8435999999,177067.31960000002,511248.17620000005
000300.SH,csi_300,2018-10-25T00:00:00,106,182,5525687.454699998,5718451.847499996,-192764.39279999986,-348063.95989999996,140611.64140000008,-10611.600500000071,-182152.79229999997,-70069.57559999994,243314.3981000001
000300.SH,csi_300,2018-10-24T00:00:00,104,184,5891942.689199999,6350873.363599998,-458930.67439999996,-310277.82560000004,-72951.89559999996,-172429.00650000005,-286501.66790000006,113756.17280000006,355055.11419999984
000300.SH,csi_300,2018-10-23T00:00:00,44,245,6576007.4986000005,8342448.399299999,-1766440.9007000017,-374162.1546999999,-166422.6331999999,-1145168.9127000007,-621271.9879999998,565626.6153,1266350.3308999985
000300.SH,csi_300,2018-10-22T00:00:00,215,74,10174253.815999994,9357611.246099997,816642.5699000005,357900.6107999996,-70051.68149999999,721789.3130000004,94853.25689999992,-358153.3889999998,-484951.7588
000300.SH,csi_300,2018-10-19T00:00:00,169,120,5861230.034699996,5299626.487599997,561603.5470999993,-103598.88470000001,123681.81050000007,613647.7360999999,-52044.18899999997,-323239.4615000002,-271024.2072000001
000300.SH,csi_300,2018-10-18T00:00:00,53,237,3274831.4174000006,4089964.0868999967,-815132.6694999995,-273051.1661,-164941.7442999999,-451869.5364,-363263.1331,207565.4045,635606.4655
