index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2023-02-28T00:00:00,438,798,4668156.637400002,4874220.030900011,-206063.39519999994,-26401.179100000016,77432.4335,-43084.64600000005,-162978.74749999974,-40235.53839999983,246298.9327
399102.SZ,chinext,2023-02-27T00:00:00,349,887,4077790.1452000006,4830190.758100003,-752400.6151000006,-140289.8116,-115320.80570000032,-322801.7573000003,-429598.85559999984,106364.2431,646036.3730000001
399102.SZ,chinext,2023-02-24T00:00:00,373,863,4353668.786199993,5072621.646100003,-718952.860799999,-182703.71839999955,-37175.60700000001,-382460.8752,-336491.9847,176998.8215,541954.0357999995
399102.SZ,chinext,2023-02-23T00:00:00,398,838,4942659.705199989,5651919.538599982,-709261.3138999998,-147996.66729999994,-51169.35149999995,-321288.9777000002,-387970.85569999984,158233.4556000001,551026.3768000004
399102.SZ,chinext,2023-02-22T00:00:00,432,804,4930672.082199996,5376851.879800011,-446179.7970000003,-244706.97480000017,9234.376400000008,-178643.00070000024,-267536.79689999955,84474.69280000028,361705.1065000001
399102.SZ,chinext,2023-02-21T00:00:00,469,767,5568098.8783999905,6162690.460100007,-594591.5817000008,-110236.32570000002,26680.20879999998,-254008.12580000024,-340583.45590000035,153375.81819999986,441215.76620000036
399102.SZ,chinext,2023-02-20T00:00:00,503,733,6202508.357900017,6355330.371499991,-152819.99459999992,-245944.3585000001,114873.76960000007,-47647.945099999924,-105174.06849999998,114005.79389999995,38816.2160999999
399102.SZ,chinext,2023-02-17T00:00:00,297,939,6185090.323999987,7523182.548600021,-1338092.2250000003,-362701.9726,-154196.79419999986,-606881.8932000012,-731210.3314000003,114533.39989999995,1223558.8266999987
399102.SZ,chinext,2023-02-16T00:00:00,241,995,8565157.937900003,10200301.447499981,-1635143.5084999988,-238237.5454999997,-452144.01250000024,-558216.8029999996,-1076926.7066000008,155059.29510000005,1480084.2133
399102.SZ,chinext,2023-02-15T00:00:00,504,731,7844221.529600012,8168031.035699989,-323809.5046999997,-145849.8037000002,9658.140099999993,-146998.77029999992,-176810.73580000032,69332.45419999995,254477.04880000025
399102.SZ,chinext,2023-02-14T00:00:00,400,835,6731006.728200004,7550336.365599995,-819329.6402999993,-308124.07069999975,-24790.27719999997,-442922.26499999955,-376407.3724000006,150080.5388,669249.0976999993
399102.SZ,chinext,2023-02-13T00:00:00,526,709,7604766.348600015,7694219.423799996,-89453.57919999998,-81055.1516000001,90411.62039999996,75794.51029999989,-165247.58550000013,-102886.70409999996,192339.77900000007
399102.SZ,chinext,2023-02-10T00:00:00,412,823,6804983.79569999,7569590.772800002,-764606.9781000008,-158640.60749999995,-33393.82749999995,-264082.97320000024,-500524.00389999995,111352.06960000002,653254.9068000002
399102.SZ,chinext,2023-02-09T00:00:00,555,680,7364058.316400002,7134909.715699984,229148.59910000005,-72817.0853000001,70066.82149999998,268251.9581000002,-39103.357399999615,-162686.69239999988,-66461.90750000012
399102.SZ,chinext,2023-02-08T00:00:00,383,850,5777525.101699992,6361979.172500019,-584454.8074000011,-182010.27689999988,-94381.29200000022,-173777.39570000037,-410676.6751000001,142451.93980000005,442002.1285999995
399102.SZ,chinext,2023-02-07T00:00:00,508,723,6442037.2199,6716401.007400002,-274363.7869000002,-133603.02080000011,39645.536100000056,-130927.22730000036,-143436.5602000001,56783.443300000035,217580.34269999983
399102.SZ,chinext,2023-02-06T00:00:00,408,821,6068228.530599983,6537123.818899995,-468895.28559999936,-145869.03019999975,4601.192199999998,-111957.0371000002,-356938.25120000006,99982.34359999982,368912.94329999964
399102.SZ,chinext,2023-02-03T00:00:00,387,842,5614947.601900007,6095740.619200015,-480793.0185999995,-205824.80339999974,80270.38829999993,-93051.72620000014,-387741.2910999994,83580.76769999985,397212.25060000014
399102.SZ,chinext,2023-02-02T00:00:00,418,811,6452308.216099996,7053020.286200003,-600712.0721000005,-226340.98400000038,-6288.2817000000205,-259093.40100000027,-341618.6691000003,93825.02220000012,506887.0521999997
399102.SZ,chinext,2023-02-01T00:00:00,622,605,6726666.387299988,6478640.6926000165,248030.1904000005,23413.067600000006,174975.19799999992,185517.79060000004,62507.90409999995,-49543.455900000015,-198482.2382999998
