index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2022-10-31T00:00:00,189,293,2004347.9704000035,2108262.9694999964,-103914.9979,-41832.110299999986,-16096.672599999996,-59489.7472,-44425.25190000004,96083.91750000001,7831.08290000001
000680.SH,star,2022-10-28T00:00:00,165,317,1803776.1319,1987245.2468000012,-183469.1134999999,-30902.088599999966,-24716.5545,-91260.81830000006,-92208.2966000001,90882.36909999992,92586.74550000005
000680.SH,star,2022-10-27T00:00:00,234,247,2032442.4905000003,1945275.2243000022,87167.26640000017,3514.9767999999863,3968.668899999994,22561.111500000006,64606.154699999955,-20595.694300000046,-66571.57089999993
000680.SH,star,2022-10-26T00:00:00,199,282,1887472.5716999986,1860611.908599999,26860.6604,28708.1625,-6018.778799999994,5316.064499999997,21544.598600000005,-52621.84980000006,25761.18979999996
000680.SH,star,2022-10-25T00:00:00,209,270,1417597.5042000005,1464973.5813000011,-47391.605899999995,-24814.951099999977,-4038.678,-54518.69409999999,7142.616999999987,44955.914999999964,2420.1638999999977
000680.SH,star,2022-10-24T00:00:00,177,302,1541034.4711999993,1679196.4288999995,-138161.95620000007,-13084.9034,-7822.5746000000145,-56284.67039999999,-81877.28730000007,87074.99719999997,51086.95949999998
000680.SH,star,2022-10-21T00:00:00,195,284,1419271.4375000002,1499784.9599000006,-80513.5205,-41052.7443,3197.0507,-2371.172499999984,-78142.3499,64937.046600000045,15576.475700000006
000680.SH,star,2022-10-20T00:00:00,220,259,1692684.1352999976,1742434.242799998,-49750.108000000015,-48467.343199999974,-1415.2583999999997,-27390.606800000005,-22359.500699999968,86814.24779999997,-37064.14
000680.SH,star,2022-10-19T00:00:00,180,299,1304149.7409000015,1340679.0251000004,-36514.30430000001,-10790.65570000001,-1860.0573999999942,-12240.540100000002,-24288.74410000004,46731.532000000014,-10202.247099999973
000680.SH,star,2022-10-18T00:00:00,207,271,1543497.765,1513405.3833999988,30092.379599999986,8353.113400000004,3243.6906000000026,7896.082400000014,22196.299200000005,55776.310800000036,-85868.6918
000680.SH,star,2022-10-17T00:00:00,231,245,1883883.2763999999,1819028.4324,64854.84129999997,1721.172799999998,23523.887799999986,40964.817999999985,23890.02600000001,-11704.214899999966,-53150.62759999997
000680.SH,star,2022-10-14T00:00:00,243,233,1824938.7435999985,1745874.5179999997,79064.22670000007,6279.761100000001,11778.66539999999,55034.06320000004,24030.162399999994,-73588.91770000003,-5475.307999999988
000680.SH,star,2022-10-13T00:00:00,223,253,1201609.8046000008,1201086.5080000006,523.2943999999999,-8917.419900000012,-3952.280300000003,-3560.4455999999973,4083.7422000000033,-18032.11279999999,17508.81800000001
000680.SH,star,2022-10-12T00:00:00,210,266,1176168.1519999995,1172097.9050000012,4070.247400000004,-27249.40320000001,35863.22320000004,-1262.2624999999916,5332.5095,-34038.22629999998,29967.980000000014
000680.SH,star,2022-10-11T00:00:00,218,257,905451.9027000003,912239.2204999996,-6787.317000000006,-16785.4901,-3880.1999999999994,11228.745000000003,-18016.062799999967,-3961.550700000006,10748.86680000005
000680.SH,star,2022-10-10T00:00:00,187,287,1163637.9769000001,1151906.045999999,11726.383300000045,25523.87629999999,-6726.121099999999,49811.032600000006,-38079.10170000001,-1405.2736000000004,-10326.658899999951
000680.SH,star,2022-09-30T00:00:00,245,228,777998.3428999999,792649.9328,-14651.590600000003,-7012.336800000005,2.159800000000388,-5654.799700000004,-8996.7902,35786.67469999997,-21135.086900000006
000680.SH,star,2022-09-29T00:00:00,225,248,921287.0076000004,921777.3790999997,-490.37410000008094,14744.351999999999,3303.663700000001,11033.054599999985,-11523.426099999986,-2967.5607000000127,3457.935499999998
000680.SH,star,2022-09-28T00:00:00,214,257,850289.7921999996,872481.5118999995,-22191.7185,-1587.880100000001,886.978599999999,-21238.242899999997,-953.4767999999958,52663.735500000024,-30472.017600000014
000680.SH,star,2022-09-27T00:00:00,208,263,1040148.0973999997,925291.4430000009,114856.65379999997,41385.85999999999,25496.75919999999,29297.319099999997,85559.33529999998,-70391.81589999996,-44464.839
000680.SH,star,2022-09-26T00:00:00,168,301,913040.4537999992,974108.5878000006,-61068.13400000002,-21846.412499999988,-4716.520499999996,-27800.27250000002,-33267.8615,39229.12939999998,21839.006499999952
000680.SH,star,2022-09-23T00:00:00,201,267,918826.9300000006,966166.9350000004,-47340.005099999966,5322.004599999997,1814.3148000000008,-34360.18040000001,-12979.824599999985,84636.66579999997,-37296.66230000002
000680.SH,star,2022-09-22T00:00:00,213,254,887688.7493000004,943673.4434000001,-55984.696899999995,-29437.22809999998,1945.661700000001,-26905.84550000003,-29078.848600000012,40528.58049999998,15456.119900000002
000680.SH,star,2022-09-21T00:00:00,219,248,815355.6217999997,797467.7919999996,17887.8284,-23069.715899999974,13378.497899999997,-10122.344300000006,28010.174099999993,27214.32629999998,-45102.15649999998
000680.SH,star,2022-09-20T00:00:00,216,249,973084.5648000002,951471.1294000001,21613.43489999999,16540.943399999996,5729.956999999999,-3762.397200000006,25375.8326,27275.27549999999,-48888.71260000001
000680.SH,star,2022-09-19T00:00:00,196,269,1056387.2717000002,1051332.5886999988,5054.682399999967,10110.065099999996,4981.8126,-1859.169699999979,6913.852700000087,76769.97689999995,-81824.6603
000680.SH,star,2022-09-16T00:00:00,194,269,1125627.2689999994,1213838.2437999996,-88210.97420000001,-41924.98560000004,-3825.516899999997,-18292.784099999993,-69918.19069999996,57964.506099999926,30246.46599999998
000680.SH,star,2022-09-15T00:00:00,185,278,1405003.8716999993,1514327.4008999988,-109323.5289,7485.486299999997,7325.352199999995,-58285.749899999995,-51037.77929999995,127624.22929999993,-18300.7051
000680.SH,star,2022-09-14T00:00:00,170,292,1016002.8427000005,1104343.5206000002,-88340.67779999999,-47156.013,4834.3652999999995,-11490.693799999988,-76849.98409999987,41713.3464,46627.33210000007
000680.SH,star,2022-09-13T00:00:00,217,245,1022839.350900002,1017944.8277999993,4894.523900000015,15673.659499999998,1240.707899999999,-4423.0396999999975,9317.562800000018,31151.033799999997,-36045.55960000003
000680.SH,star,2022-09-09T00:00:00,234,227,1173151.3278000006,1174888.2803000011,-1736.9516000000367,-436.7327999999761,12747.4994,17387.07770000001,-19124.030200000045,21472.877700000026,-19735.926700000025
000680.SH,star,2022-09-08T00:00:00,224,236,1082233.1159000013,1127781.4739999992,-45548.358199999995,-23297.499200000013,-5662.6755,-23116.894600000018,-22431.463499999983,80823.16189999996,-35274.8043
000680.SH,star,2022-09-07T00:00:00,266,194,1617744.7527,1478059.004700001,139685.7479000002,45548.76929999996,10275.293900000015,40018.2519,99667.49609999992,-17442.96990000001,-122242.7779
000680.SH,star,2022-09-06T00:00:00,258,202,1351521.801499999,1299926.2881999996,51595.513700000025,-3324.9471999999987,29545.659200000016,-3439.000600000001,55034.513899999976,35214.67930000001,-86810.19189999999
000680.SH,star,2022-09-05T00:00:00,241,219,1297654.6152000003,1311405.785500001,-13751.17000000001,-18506.661599999992,-1653.0313999999994,-35087.879500000025,21336.70919999997,84036.0299,-70284.85959999994
000680.SH,star,2022-09-02T00:00:00,234,226,1419995.9521000003,1308637.3961999994,111358.5527,50187.3477,18755.488699999987,63190.71290000003,48167.84299999999,5949.908299999988,-117308.46249999997
000680.SH,star,2022-09-01T00:00:00,237,222,1331903.4553999992,1323120.718499999,8782.73650000001,26365.44729999997,1457.4264000000007,7123.236700000005,1659.500200000009,78924.39549999993,-87707.13250000005
