index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2023-02-28T00:00:00,221,286,1244383.3785999985,1296253.7244999995,-51870.34639999997,-29543.037900000018,11639.158299999997,-33172.38109999999,-18697.964799999994,18816.121599999984,33054.225000000006
000680.SH,star,2023-02-27T00:00:00,227,280,1214183.0103999998,1278556.3464000004,-64373.33539999997,-12498.944200000004,-4450.268000000002,-50756.22089999994,-13617.11510000002,42736.88059999999,21636.454899999997
000680.SH,star,2023-02-24T00:00:00,252,255,1079011.6358000003,1104311.8102999995,-25300.174399999996,649.7726000000048,-873.8421999999993,-32492.21369999999,7192.039200000012,42254.69079999999,-16954.516199999987
000680.SH,star,2023-02-23T00:00:00,244,263,1222336.5958,1245257.8742,-22921.278700000006,-15580.655600000015,-8439.5234,-28849.198399999997,5927.9199999999955,48208.091400000005,-25286.8129
000680.SH,star,2023-02-22T00:00:00,249,258,1125706.0028,1114531.7307,11174.2714,-17475.13129999998,6346.009200000009,-3242.9534000000062,14417.225499999995,12484.271499999993,-23658.5436
000680.SH,star,2023-02-21T00:00:00,268,239,1327059.4665999983,1260666.3614,66393.10560000001,38619.923399999985,7083.366600000007,8498.194700000015,57894.91050000001,33472.47479999998,-99865.57909999992
000680.SH,star,2023-02-20T00:00:00,246,260,1324128.220799999,1289968.1433000003,34160.077300000004,-9849.458499999995,15402.88049999999,-13750.280899999987,47910.35840000002,-279.6706000000095,-33880.408200000005
000680.SH,star,2023-02-17T00:00:00,209,296,1324656.857499999,1453563.2205000003,-128906.36320000004,-42033.227899999954,-14482.194099999984,-71512.13500000004,-57394.228000000025,67115.16700000002,61791.195400000055
000680.SH,star,2023-02-16T00:00:00,196,309,2023035.4947000002,2131304.7345,-108269.24029999993,-16021.336899999997,-62336.14409999999,-51802.25440000001,-56466.98539999999,87015.52089999989,21253.718700000012
000680.SH,star,2023-02-15T00:00:00,221,283,1709027.6008999995,1718720.8301999997,-9693.229900000002,-32076.419599999976,22482.26200000001,-6251.514500000007,-3441.7147999999925,66448.37249999998,-56755.14149999997
000680.SH,star,2023-02-14T00:00:00,228,276,1530620.1618999997,1554406.5371000022,-23786.37519999994,7360.290300000004,4006.1810999999993,-21827.696000000007,-1958.6792000000369,59927.169199999924,-36140.79419999996
000680.SH,star,2023-02-13T00:00:00,229,275,1754355.736100003,1732551.2032999974,21804.533500000023,-21484.677999999993,12019.473599999996,-11544.322999999971,33348.855800000005,36672.70029999999,-58477.232599999996
000680.SH,star,2023-02-10T00:00:00,236,268,1825739.8370999985,1745527.6927999998,80212.14420000001,77085.0941,10706.021100000005,54947.404200000026,25264.740100000003,-32336.557000000015,-47875.58610000003
000680.SH,star,2023-02-09T00:00:00,167,336,1706338.6990000014,1800091.5056000014,-93752.80419999994,-58695.10080000006,1700.9786000000017,-43785.12050000003,-49967.68609999999,-4820.533999999992,98573.3392999999
000680.SH,star,2023-02-08T00:00:00,224,279,1327727.7416000005,1377075.9393999993,-49348.19570000004,-16527.76009999998,-9380.33070000001,-54848.33190000004,5500.134100000012,64705.7366,-15357.53740000002
000680.SH,star,2023-02-07T00:00:00,244,259,1605769.7457999985,1584598.9389999988,21170.8069,7701.8877,7498.549199999997,9882.2067,11288.600100000001,25441.67459999997,-46612.482399999986
000680.SH,star,2023-02-06T00:00:00,255,248,1587749.073599999,1574953.123200003,12795.95199999998,-10992.137100000007,7652.7287,-2554.6026000000056,15350.553000000002,42336.54680000001,-55132.497800000005
000680.SH,star,2023-02-03T00:00:00,198,306,1485113.1318999997,1532957.6453999989,-47844.51360000001,-17634.21009999999,21126.011699999995,9154.525699999998,-56999.03920000003,26826.006499999963,21018.509599999983
000680.SH,star,2023-02-02T00:00:00,232,272,1801121.1534999989,1794141.931999998,6979.22399999997,-10380.34979999999,-5409.799399999998,-20968.34019999999,27947.561700000006,79945.31240000011,-86924.53750000003
000680.SH,star,2023-02-01T00:00:00,204,300,1494742.5673,1547750.665599999,-53008.09859999998,-26511.6678,16358.046200000017,-37338.7441,-15669.354200000014,34812.37760000001,18195.720699999998
000680.SH,star,2023-01-31T00:00:00,199,305,1342282.8501000013,1450012.7670999998,-107729.91959999998,-42996.99070000001,-10979.171299999995,-77718.19599999994,-30011.72100000002,60753.95409999995,46975.96419999999
000680.SH,star,2023-01-30T00:00:00,232,272,1787382.0442000006,1794705.7651999982,-7323.719600000001,-16009.733200000008,7155.298900000004,-15348.296099999989,8024.5750999999855,35333.442900000024,-28009.725199999993
000680.SH,star,2023-01-20T00:00:00,293,211,1145903.8103999998,1094188.7637000007,51715.04769999994,11320.929600000007,22832.9603,16063.980900000002,35651.06580000002,-745.1270000000004,-50969.92110000004
000680.SH,star,2023-01-19T00:00:00,199,305,1121376.1840000015,1148383.5087,-27007.325699999914,19348.001800000002,1480.1176000000012,5216.1199000000015,-32223.444600000003,-18397.51540000001,45404.84190000004
