index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2025-06-30T00:00:00,132,168,10780721.81869999,11048356.482300008,-267634.6644,-54278.35760000002,33457.196800000005,-227547.55400000003,-40087.109599999894,9750.372599999993,257884.29289999994
000300.SH,csi_300,2025-06-27T00:00:00,174,126,13302186.413599992,13183208.950000003,118977.4634999998,273.549300000029,-42909.222399999984,11659.626999999997,107317.83659999992,-10815.44189999998,-108162.02050000014
000300.SH,csi_300,2025-06-26T00:00:00,146,154,12558457.915700002,13083079.512999997,-524621.5988000002,-98998.2559000001,-59194.750500000024,-500988.9465999997,-23632.65069999989,120790.83970000008,403830.7582999999
000300.SH,csi_300,2025-06-25T00:00:00,117,183,14416457.345300004,14225255.366700005,191201.97989999995,45431.32559999994,143756.9234000002,130163.1546000001,61038.823999999964,-183780.60720000006,-7421.372500000056
000300.SH,csi_300,2025-06-24T00:00:00,149,151,11028961.454799993,10840451.363999989,188510.09210000027,-7002.821599999974,97849.36650000002,64354.49109999998,124155.59969999995,-136163.4735999996,-52346.61880000005
000300.SH,csi_300,2025-06-23T00:00:00,144,156,8059889.557800005,8190975.661400003,-131086.10259999995,-1787.0634999999843,74964.96070000004,-218283.76440000004,87197.66080000004,19536.606200000042,111549.49660000004
000300.SH,csi_300,2025-06-20T00:00:00,136,164,7791034.52790001,8087067.643000002,-296033.1150999999,-119440.45750000008,-26039.530200000005,-278936.64909999986,-17096.465999999968,15603.349299999983,280429.76759999996
000300.SH,csi_300,2025-06-19T00:00:00,128,172,8100913.915300007,8670274.440400006,-569360.5247000002,26610.056100000013,-98332.38469999998,-415968.33860000013,-153392.18649999992,162498.24069999997,406862.28529999976
000300.SH,csi_300,2025-06-18T00:00:00,142,158,8355567.011199999,8186558.4155999925,169008.5953999999,17.839400000003252,4037.1102,66082.84100000013,102925.75460000003,-79861.5349,-89147.05980000002
000300.SH,csi_300,2025-06-17T00:00:00,134,166,7562961.550899997,7646949.118099995,-83987.5671,22589.15849999999,-20140.42589999997,-144431.4429999999,60443.87579999992,-36021.72209999998,120009.28990000006
000300.SH,csi_300,2025-06-16T00:00:00,149,151,8804119.220799997,8718365.509200001,85753.7121,14668.50560000001,20437.541900000015,-81480.65940000005,167234.37099999993,-105225.05819999996,19471.348200000073
000300.SH,csi_300,2025-06-13T00:00:00,123,177,10297935.401899997,11091549.383900004,-793613.9836000006,-183490.45720000003,-51641.2821,-407318.57149999967,-386295.41049999994,83236.02740000008,710377.9550999999
000300.SH,csi_300,2025-06-12T00:00:00,153,147,9844266.230500005,9804687.195999993,39579.03329999999,74452.02099999996,13691.584299999997,145360.2431999999,-105781.20870000008,-87969.57749999997,48390.54499999997
000300.SH,csi_300,2025-06-11T00:00:00,138,162,9415531.437600007,9450083.226899978,-34551.789999999935,74965.15449999995,22088.382500000007,-40411.61569999994,5859.826399999987,-72136.4781000001,106688.26710000003
000300.SH,csi_300,2025-06-10T00:00:00,138,162,9240021.79490001,9846059.276699992,-606037.4820999999,-191547.69580000002,32527.672400000003,-467537.8844999998,-138499.5973,155674.88510000007,450362.59670000005
000300.SH,csi_300,2025-06-09T00:00:00,165,133,9747074.937700007,9755518.111600012,-8443.17519999998,32433.778200000015,-25569.3271,-35969.79550000004,27526.62160000008,-79341.51769999997,87784.69180000006
000300.SH,csi_300,2025-06-06T00:00:00,118,180,6893029.634399999,7314429.497400001,-421399.86129999993,-136418.2352999999,-30691.641300000007,-305178.02540000004,-116221.83760000009,119188.39379999998,302211.4692999997
000300.SH,csi_300,2025-06-05T00:00:00,154,144,8555566.623200009,8313705.6439000005,241860.97879999992,-19144.9337,72512.11499999996,121342.08020000003,120518.89910000007,-135282.23230000003,-106578.74599999988
000300.SH,csi_300,2025-06-04T00:00:00,163,135,7687289.8823000025,7357811.653100009,329478.2284000002,79967.13090000002,37828.75419999999,121299.75089999993,208178.47829999996,-209948.29809999996,-119529.93220000007
000300.SH,csi_300,2025-06-03T00:00:00,138,160,7532469.211000005,7710952.350100003,-178483.1384999999,-71444.10870000003,10907.917300000005,-84375.62049999992,-94107.51859999998,14941.22780000001,163541.91010000004
000300.SH,csi_300,2025-05-30T00:00:00,97,201,6799009.631800003,7569825.660999999,-770816.0307000001,-211907.78960000005,-142676.05320000002,-536759.1264000003,-234056.9028000002,187162.76870000007,583653.2609000001
000300.SH,csi_300,2025-05-29T00:00:00,145,153,7373822.582600007,7244677.830300003,129144.7529,92308.96009999992,36173.938899999994,115967.32220000004,13177.430099999998,-233058.37859999985,103913.62589999988
000300.SH,csi_300,2025-05-28T00:00:00,132,166,5298023.182700001,5679912.119999995,-381888.93780000013,-81367.23550000004,-19292.021500000017,-235889.14320000005,-145999.79409999988,112885.01329999993,269003.9229
000300.SH,csi_300,2025-05-27T00:00:00,118,180,5871102.471900001,6382646.819199998,-511544.3471000003,-210781.68060000005,-13559.967000000013,-271927.3550999999,-239616.99219999995,39698.65320000006,471845.6932000001
000300.SH,csi_300,2025-05-26T00:00:00,138,160,7290069.297600012,7673715.436099995,-383646.1382,-151457.56029999995,12729.961000000012,-230754.73640000002,-152891.40209999995,-17473.14950000004,401119.28830000013
000300.SH,csi_300,2025-05-23T00:00:00,134,166,8444949.666,8728801.616300002,-283851.9496000001,-70280.51110000005,-186898.65989999994,-155512.7184,-128339.23190000009,-114908.40429999992,398760.3542000004
000300.SH,csi_300,2025-05-22T00:00:00,115,185,7047479.603900002,7365654.4015,-318174.7973000001,-115340.72179999997,-63262.2406,-220084.05949999997,-98090.73810000005,21888.699100000078,296286.09599999967
000300.SH,csi_300,2025-05-21T00:00:00,115,185,7963759.507000006,8226609.851000005,-262850.34400000016,-106962.36910000003,-7734.555399999999,-36296.219900000026,-226554.12410000025,62026.69840000003,200823.64620000008
000300.SH,csi_300,2025-05-20T00:00:00,161,139,7465417.572300001,7284824.904300012,180592.66819999987,-68052.4086,76902.25189999996,148503.71479999984,32088.95319999997,-112000.84170000002,-68591.82709999997
000300.SH,csi_300,2025-05-19T00:00:00,143,157,6212625.723800002,6467280.932499999,-254655.21029999998,-261715.11479999995,10226.744400000003,-147347.7364999999,-107307.47219999993,45139.893600000105,209515.31789999994
000300.SH,csi_300,2025-05-16T00:00:00,154,146,7489675.6729000015,7365443.973100001,124231.69839999994,20561.385500000004,34547.87329999997,22050.23140000002,102181.46839999995,-97557.60579999993,-26674.09370000004
000300.SH,csi_300,2025-05-15T00:00:00,76,224,9104778.308699993,10447636.3829,-1342858.075599999,-357003.6152000003,-157803.58310000005,-881840.4977000001,-461017.57649999985,511090.05509999953,831768.0211000004
000300.SH,csi_300,2025-05-14T00:00:00,125,175,12296809.910099998,12195115.373300008,101694.53719999993,-34388.69129999997,-3815681.241200003,79640.43789999989,22054.098899999943,-172836.00780000014,71141.47150000007
000300.SH,csi_300,2025-05-13T00:00:00,137,163,9711765.719699997,10237900.8058,-526135.0854999999,-150423.03770000002,-3604076.4232000005,-437676.1016000001,-88458.98449999987,172997.56870000012,353137.5154999999
000300.SH,csi_300,2025-05-12T00:00:00,153,147,11758610.387099992,11068113.040499998,690497.3463000001,200383.73329999993,-3223391.3299999977,359210.4201999997,331286.9263999998,-300172.8771,-390324.4689999998
000300.SH,csi_300,2025-05-09T00:00:00,127,173,7338478.2132,7924752.010299999,-586273.7981000004,-235976.08549999996,-3484058.6375999996,-391854.07150000014,-194419.72560000003,210013.07960000008,376260.71859999956
000300.SH,csi_300,2025-05-08T00:00:00,144,156,10214324.184699994,9913588.91149999,300735.2732999999,101753.42890000004,3073.485500000002,210650.2084,90085.06479999996,-223254.4173000003,-77480.85549999998
000300.SH,csi_300,2025-05-07T00:00:00,127,173,11410714.452100003,11791289.835200008,-380575.38080000033,75904.1442,134420.6913,-278925.01629999984,-101650.36680000002,-24419.979900000122,404995.36159999983
000300.SH,csi_300,2025-05-06T00:00:00,190,110,10672976.609199986,9965947.448800007,707029.1619,140648.24669999987,161387.4939000001,467202.0706000002,239827.08980000013,-247640.15530000007,-459389.00589999935
