index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2022-12-30T00:00:00,270,231,739679.5049999999,723902.3678999998,15777.137899999998,12637.6765,8601.126399999996,358.7230000000052,15418.414100000002,14399.74770000001,-30176.8863
000680.SH,star,2022-12-29T00:00:00,254,246,780621.9785000004,788588.0478999992,-7966.071100000007,705.8642000000013,2784.969900000003,-4436.3518,-3529.717599999998,37495.183699999965,-29529.11409999998
000680.SH,star,2022-12-28T00:00:00,261,239,781029.9136000003,763996.3679999999,17033.544600000023,17099.47569999999,5889.923300000001,-18538.886699999995,35572.43229999998,48646.07679999995,-65679.6214
000680.SH,star,2022-12-27T00:00:00,203,295,908205.2752000003,1008089.2427999994,-99883.967,-30102.60430000001,2474.2192999999975,-63132.86970000001,-36751.097899999964,54587.53940000008,45296.42669999999
000680.SH,star,2022-12-26T00:00:00,229,269,844598.0781000007,911370.142600001,-66772.06489999995,-24965.5354,4007.1476000000043,-32370.799600000024,-34401.264899999966,6664.301199999984,60107.7627
000680.SH,star,2022-12-23T00:00:00,204,293,756204.6025000005,751304.5072999998,4900.777300000023,24798.008300000005,2866.9307999999965,-7451.137700000008,12351.232899999952,51317.57239999999,-56217.668999999936
000680.SH,star,2022-12-22T00:00:00,197,298,678341.7811000001,790170.5284999994,-111828.74749999998,-10811.835800000008,-20581.879700000005,-56270.972699999984,-55557.7747,65716.646,46112.100699999995
000680.SH,star,2022-12-21T00:00:00,233,262,629703.0789000003,655394.2089999999,-25691.130899999953,24455.138600000002,-4024.6856999999973,-15262.426900000008,-10428.703200000018,42155.20339999996,-16464.07139999998
000680.SH,star,2022-12-20T00:00:00,225,269,632118.1402999995,671118.8459000005,-39000.70740000003,-14610.485500000004,7985.055600000002,-31320.54909999998,-7680.156499999999,48167.3262,-9166.621299999997
000680.SH,star,2022-12-19T00:00:00,158,336,793445.7424999991,982644.7716999993,-189199.02860000002,-68450.57909999999,-23298.184299999994,-87941.23330000008,-101257.79590000008,70829.30240000004,118369.72780000008
000680.SH,star,2022-12-16T00:00:00,204,290,1041956.6502000004,1087341.8647000003,-45385.213499999954,-18034.309199999996,-166.88829999999598,-40278.6005,-5106.613999999983,76775.42279999997,-31390.208700000014
000680.SH,star,2022-12-15T00:00:00,229,264,985425.4883000002,995818.6275000001,-10389.506,-11794.0264,6692.6011,-2654.5299999999997,-7738.609200000009,12861.16199999999,-2468.0248
000680.SH,star,2022-12-14T00:00:00,254,239,1329062.3286000008,1331452.695700001,-2390.364900000009,12865.2131,-2256.7244000000037,-11462.00090000001,9071.633800000007,18014.1999,-15623.834900000022
000680.SH,star,2022-12-13T00:00:00,232,261,1135146.4613000005,1235855.759300001,-100709.29850000005,-26843.09010000001,-11006.232600000005,-54289.67779999999,-46419.620200000005,85586.9836,15122.31390000004
000680.SH,star,2022-12-12T00:00:00,207,286,1472780.2697999997,1488180.2219000005,-15387.040600000066,-1504.3678999999865,-117.22540000000276,-46112.87339999998,30712.921300000038,62636.01429999994,-47236.064800000015
000680.SH,star,2022-12-09T00:00:00,232,260,1941805.2539999972,1874786.962099999,67018.2908,52995.572,25404.529299999995,22362.32860000001,44655.9633,25539.70459999997,-92557.99729999999
000680.SH,star,2022-12-08T00:00:00,221,269,1269800.7560000017,1276579.898100001,-6779.139200000027,4800.391099999997,2451.8332000000028,-15017.462899999995,8238.320799999998,31523.127399999936,-24743.987999999987
000680.SH,star,2022-12-07T00:00:00,215,274,1295269.4585,1357436.7058999995,-62167.248299999956,-22777.49519999999,5875.912399999983,-18203.91990000001,-43963.32749999998,54238.84820000008,7928.4002999999975
000680.SH,star,2022-12-06T00:00:00,245,244,1481661.3227999995,1543616.1771000004,-61954.85249999993,-18521.3305,2198.6791000000017,-23371.569699999996,-38583.284599999955,36906.75100000002,25048.10260000001
000680.SH,star,2022-12-05T00:00:00,267,222,1560534.0918000008,1580366.437000003,-19832.344999999983,-27511.592999999993,14332.06790000001,-30411.2828,10578.93759999999,119445.22189999997,-99612.87770000013
000680.SH,star,2022-12-02T00:00:00,234,255,1438603.1182000001,1392798.7318000006,45804.38719999997,38775.1608,13489.327700000005,32784.474399999985,13019.911999999982,-17708.976200000026,-28095.412
000680.SH,star,2022-12-01T00:00:00,240,248,1574314.1930000014,1626467.2330999984,-52153.04079999992,-26986.852899999965,3935.3812000000003,-42280.9303,-9872.109800000004,35636.76140000002,16516.279000000046
000680.SH,star,2022-11-30T00:00:00,250,238,1369514.880399999,1419167.2304,-49652.35109999994,-29652.29619999999,9976.198100000012,-25710.6068,-23941.743200000026,81922.0012,-32269.650300000005
000680.SH,star,2022-11-29T00:00:00,267,221,1478981.9836999993,1442590.2997999974,36391.68319999999,-7228.578900000017,10532.647900000005,-9040.299899999998,45431.9838,39959.98300000003,-76351.66809999997
000680.SH,star,2022-11-28T00:00:00,153,335,980815.4423999999,1116805.5991000005,-135990.15530000013,-96561.60779999995,8414.798800000011,-64272.28119999999,-71717.87549999998,115293.29350000006,20696.86410000002
000680.SH,star,2022-11-25T00:00:00,215,273,1086507.7224000008,1121394.088,-34886.36489999999,-6831.034900000021,7807.153499999999,-26070.716400000005,-8815.649199999985,58901.38699999999,-24015.019400000034
000680.SH,star,2022-11-24T00:00:00,223,264,1208026.4686999996,1209480.3269000016,-1453.8577000000034,15435.573500000006,-5098.667899999994,-9842.993000000017,8389.134800000003,12279.20190000002,-10825.34270000001
000680.SH,star,2022-11-23T00:00:00,157,330,1326673.1855999997,1480547.0032000006,-153873.8159999999,-35997.05140000002,1076.914800000002,-72180.42830000004,-81693.38930000007,72601.21850000003,81272.59729999988
000680.SH,star,2022-11-22T00:00:00,201,286,1347804.805000001,1452075.4266999993,-104270.62159999995,-31527.573199999984,-16175.102199999978,-69138.01270000004,-35132.609,124305.05809999998,-20034.435900000008
000680.SH,star,2022-11-21T00:00:00,203,282,1428251.7815999994,1468161.0332999993,-39909.251700000015,-29574.11429999997,8828.649300000001,-19383.283499999987,-20525.96819999999,2368.2378000000012,37541.015000000014
000680.SH,star,2022-11-18T00:00:00,248,239,1749158.2150000017,1747276.1466000013,1882.067100000022,26309.9377,-13587.76649999999,-38188.85379999997,40070.92220000003,60634.37360000003,-62516.43949999996
000680.SH,star,2022-11-17T00:00:00,198,288,1601033.7883999995,1706257.6080999996,-105223.81829999982,-63507.72280000005,7180.633500000001,-48108.04950000006,-57115.77020000007,64004.60479999994,41219.21460000001
000680.SH,star,2022-11-16T00:00:00,225,260,1576926.9866000004,1606510.0050000001,-29583.01660000001,2572.353900000013,5148.2348999999995,-19345.612899999986,-10237.405500000026,75161.54710000001,-45578.53069999999
000680.SH,star,2022-11-15T00:00:00,189,295,2072102.352000001,2072163.2015,-60.85030000000552,2888.637500000003,-457.2559999999967,16827.539699999983,-16888.389200000016,15623.128399999947,-15562.281700000003
000680.SH,star,2022-11-14T00:00:00,202,282,1595579.9336000008,1674279.922099999,-78699.98929999999,-42714.89879999997,-10453.652400000003,-27761.939100000014,-50938.04940000002,101510.32229999993,-22810.332899999987
000680.SH,star,2022-11-11T00:00:00,241,244,2323444.490799999,2466457.1961999987,-143012.70339999988,9026.308299999982,-39191.93859999999,-86645.93829999995,-56366.76710000001,147514.7508999999,-4502.045400000026
000680.SH,star,2022-11-10T00:00:00,201,284,1670057.7230999994,1736453.813400001,-66396.08940000001,1354.0092000000004,-2749.6321999999977,-16547.614199999993,-49848.476099999956,138802.71450000006,-72406.6232
000680.SH,star,2022-11-09T00:00:00,196,288,1413692.9386000005,1546351.3658000007,-132658.42680000004,-7773.363800000002,-1780.9680999999987,-72118.0761,-60540.3511,101451.82269999993,31206.603999999992
000680.SH,star,2022-11-08T00:00:00,188,296,1586640.7262000004,1701660.8915999995,-115020.16630000001,-33329.34459999999,-8485.992400000012,-82758.80609999993,-32261.359299999975,98853.30860000002,16166.856700000008
000680.SH,star,2022-11-07T00:00:00,242,241,2052203.3469000014,2101913.6232000007,-49710.276000000005,-2855.7855999999992,340.86680000000524,-65647.24809999998,15936.97180000001,100731.71840000007,-51021.4418
000680.SH,star,2022-11-04T00:00:00,256,226,2342642.590999999,2299073.2888999986,43569.30209999998,10726.342400000005,25137.50260000001,-17911.143899999966,61480.446000000054,4525.075100000026,-48094.376400000016
000680.SH,star,2022-11-03T00:00:00,203,279,2200623.0819999976,2245403.1270000027,-44780.0449,-10502.193400000004,4766.745299999999,-34964.31549999998,-9815.729500000018,34354.47429999998,10425.568699999989
000680.SH,star,2022-11-02T00:00:00,238,244,2425954.237699995,2377768.3525000005,48185.88479999994,22436.2462,-10041.552000000005,2122.3302999999964,46063.554900000054,-27211.87209999999,-20974.012699999963
000680.SH,star,2022-11-01T00:00:00,211,271,1795927.6774000004,1884352.3703,-88424.69280000002,-16573.52230000001,7677.043400000009,-75637.1419,-12787.550999999994,57449.40339999998,30975.29040000004
