index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2025-08-29T00:00:00,87,212,38178028.494099975,39439017.63119994,-1260989.1356000009,-555823.8365000002,-236903.64470000003,-489973.85439999937,-771015.2827000006,77211.78349999987,1183777.3530000001
000300.SH,csi_300,2025-08-28T00:00:00,126,173,33820834.01909998,34232670.789,-411836.76980000024,-360166.3600999997,274305.02300000004,33194.574600000116,-445031.34449999983,-334588.9939999999,746425.7640999989
000300.SH,csi_300,2025-08-27T00:00:00,145,154,34674526.882700026,36679925.730000004,-2005398.8476000016,-518841.3968000001,-622095.6944,-1022032.618500002,-983366.2288000002,394651.0928,1610747.7539999993
000300.SH,csi_300,2025-08-26T00:00:00,128,171,27828995.054299977,28990713.7658,-1161718.7119999998,-469947.0661000003,-241803.02770000004,-747767.3365000002,-413951.37500000006,207842.13600000014,953876.5770999999
000300.SH,csi_300,2025-08-25T00:00:00,98,201,38012827.24959997,39491588.278900005,-1478761.0297,-436063.07380000025,-86288.3655,-832283.8148000013,-646477.2145,353985.9371999997,1124775.0924000007
000300.SH,csi_300,2025-08-22T00:00:00,128,171,31350305.423599973,30607650.35759996,742655.0656999995,73881.72050000007,140164.43750000032,1181050.7978000008,-438395.73179999995,-770951.0930000001,28296.027800000054
000300.SH,csi_300,2025-08-21T00:00:00,96,203,24023750.62329998,24949470.11,-925719.4853,-126723.54840000003,-144744.96550000005,-316956.9183000001,-608762.5683999998,45238.48760000014,880480.9990999997
000300.SH,csi_300,2025-08-20T00:00:00,144,155,22600952.867799968,22651270.639500022,-50317.77129999989,-343834.77830000006,125354.23869999997,24420.5418000001,-74738.31349999997,-197872.5534000001,248190.32510000002
000300.SH,csi_300,2025-08-19T00:00:00,157,142,22954312.508100003,23946637.92379999,-992325.4137999999,-315310.0771999998,-205964.9845,-511851.9440999992,-480473.47160000005,58924.48779999986,933400.9260999998
000300.SH,csi_300,2025-08-18T00:00:00,149,149,27935639.799400013,27590380.13579997,345259.66520000016,117982.54230000004,-118985.39190000006,487001.2423999992,-141741.57880000008,-383952.8445000004,38693.178600000036
000300.SH,csi_300,2025-08-15T00:00:00,153,144,21994781.953600023,21392437.146599997,602344.8068,28106.158100000015,22664.56170000009,784855.0258000004,-182510.21879999997,-545182.2262000002,-57162.58049999972
000300.SH,csi_300,2025-08-14T00:00:00,119,178,19872140.404099975,20460518.9836,-588378.5793999997,-112680.80350000004,-100139.63790000002,-524084.4222000002,-64294.15729999981,-53723.97659999996,642102.5562000008
000300.SH,csi_300,2025-08-13T00:00:00,151,146,19807645.173499975,19317549.852100026,490095.3212999997,104497.5487,135951.6743999999,328971.7126,161123.60880000016,-333378.2701000001,-156717.05129999982
