index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2022-10-31T00:00:00,110,190,9308376.097299993,9816367.182999989,-507991.0861000002,-132267.89519999985,-105999.83340000003,-201127.76590000003,-306863.3198000004,-66121.60979999998,574112.6940999997
000300.SH,csi_300,2022-10-28T00:00:00,72,228,8641341.478400001,10266794.955600005,-1625453.4766000006,-430850.30370000046,-264153.2752999998,-1073203.8828000005,-552249.5943999998,205186.97970000014,1420266.4967000014
000300.SH,csi_300,2022-10-27T00:00:00,117,183,9635731.904599993,10498931.6697,-863199.7658999999,-179162.68579999983,-166219.47989999983,-576490.8706999996,-286708.8943999998,149556.71029999998,713643.0534999998
000300.SH,csi_300,2022-10-26T00:00:00,143,156,9339301.07280001,9173952.844399992,165348.22790000003,797.7656000000009,-76180.28819999992,113883.40959999997,51464.818799999965,-157018.06229999996,-8330.166400000191
000300.SH,csi_300,2022-10-25T00:00:00,87,213,7625904.514999994,8279235.968400001,-653331.4539000007,-283332.59109999996,-43772.14860000001,-353024.8625000001,-300306.59089999984,5606.338699999981,647725.1141999996
000300.SH,csi_300,2022-10-24T00:00:00,68,232,9062414.060299987,10751674.742000002,-1689260.6805000007,-294412.27880000015,-125641.72420000001,-1016892.5591999992,-672368.1224999999,332398.7617000004,1356861.9182000002
000300.SH,csi_300,2022-10-21T00:00:00,115,185,6408019.922099996,6742824.524999996,-334804.60390000016,-148306.99199999994,114695.66559999996,-147320.23200000013,-187484.37090000004,41.01709999996547,334763.5860000002
000300.SH,csi_300,2022-10-20T00:00:00,137,163,7183815.737000005,7621034.487699994,-437218.7517000002,-373155.75899999996,-54339.355199999976,-176863.76219999997,-260354.9884999999,36557.35919999998,400661.3925999998
000300.SH,csi_300,2022-10-19T00:00:00,75,225,6564718.461599997,7470273.587900008,-905555.1270000008,-139360.81020000007,-105389.41529999994,-566869.4256,-338685.70070000004,228224.4839999999,677330.6437999995
000300.SH,csi_300,2022-10-18T00:00:00,130,170,6773274.9171,6903247.078500005,-129972.16080000014,-47515.961299999995,7529.027699999997,-113151.89750000004,-16820.2638999999,128537.99630000001,1434.1630999998124
000300.SH,csi_300,2022-10-17T00:00:00,147,153,8360974.065300002,8626284.193599997,-265310.12879999995,-464252.06919999997,165204.51670000004,-320401.5478,55091.41949999996,220013.21840000016,45296.91090000002
000300.SH,csi_300,2022-10-14T00:00:00,194,106,11128942.083300006,9758504.709700003,1370437.3726,178891.90040000013,40770.94279999998,1125622.3501000006,244815.02350000007,-535520.0881999999,-834917.2837999997
000300.SH,csi_300,2022-10-13T00:00:00,112,188,6911468.883099996,7472415.982099994,-560947.0997999996,-230251.5931,-105241.14059999998,-346408.9315999997,-214538.16739999986,143540.6721999999,417406.4298999999
000300.SH,csi_300,2022-10-12T00:00:00,159,141,7911792.874499998,7793129.149700012,118663.7240000001,-218417.65920000005,226636.19049999997,193738.38900000005,-75074.6642,-253681.69309999997,135017.9679999999
000300.SH,csi_300,2022-10-11T00:00:00,130,170,5803843.175899998,5896611.473399993,-92768.29629999993,-90447.11699999993,-32001.482,109632.47620000003,-202400.77369999987,-223969.2246000001,316737.52170000004
000300.SH,csi_300,2022-10-10T00:00:00,81,219,6416706.416799998,7478388.029300006,-1061681.6122999997,-203807.09260000015,-183899.96189999985,-592848.8802000002,-468832.73230000027,288577.3080000001,773104.3043999993
000300.SH,csi_300,2022-09-30T00:00:00,104,196,5532733.087099996,5962324.5266999975,-429591.4411000003,-80599.63890000006,-103792.5694,-250582.44120000003,-179008.99840000016,101326.1462000001,328265.2946999996
000300.SH,csi_300,2022-09-29T00:00:00,132,168,5975959.870800007,6083676.865600007,-107716.99670000013,141705.9779,-4772.9161,2720.234499999984,-110437.22929999992,-127476.65470000003,235193.65100000007
000300.SH,csi_300,2022-09-28T00:00:00,58,242,5740404.153000001,6745104.593100005,-1004700.4399000008,-270121.53280000004,-208522.4266,-571476.3511999997,-433224.0888999998,232998.07190000007,771702.3677
000300.SH,csi_300,2022-09-27T00:00:00,153,147,6966867.355400004,6704061.353999998,262806.00099999993,-125198.48529999996,221398.7140000001,199899.94919999986,62906.052200000035,-125613.38010000007,-137192.61870000008
000300.SH,csi_300,2022-09-26T00:00:00,102,198,6788914.08609999,7167543.457200003,-378629.3710000005,490.48110000000656,-185823.78440000003,-117410.59319999994,-261218.77789999993,-196888.10719999997,575517.4785000004
000300.SH,csi_300,2022-09-23T00:00:00,73,227,5854676.181899997,6526063.165399999,-671386.9846,-87696.24489999999,-67687.54120000004,-344498.88779999985,-326888.09570000006,23847.05349999998,647539.9321
000300.SH,csi_300,2022-09-22T00:00:00,98,202,5462883.242699999,6174296.2514,-711413.0095999994,-257359.41369999995,-55941.23719999997,-423876.0461000001,-287536.9626000001,21234.695999999974,690178.3127000002
000300.SH,csi_300,2022-09-21T00:00:00,130,170,5762790.2298000045,5901169.566599988,-138379.33909999987,-204710.19229999997,4117.019300000004,-61777.23109999995,-76602.10569999993,-118394.63169999988,256773.96979999982
000300.SH,csi_300,2022-09-20T00:00:00,130,170,6873100.448800005,6703547.3083999995,169553.14070000005,174048.69930000004,-41479.45679999998,181782.06629999995,-12228.925899999913,-132841.7093999999,-36711.43139999999
000300.SH,csi_300,2022-09-19T00:00:00,92,208,6229601.699699998,6673790.993300011,-444189.2914999999,-125007.92820000001,-35116.90709999995,-210864.74000000005,-233324.55359999975,-61079.00289999997,505268.2951
000300.SH,csi_300,2022-09-16T00:00:00,71,229,8652974.0263,10159976.581100011,-1507002.5555,-515770.87129999994,-190985.0809,-985349.0038000001,-521653.5510000004,210767.35509999987,1296235.2027
000300.SH,csi_300,2022-09-15T00:00:00,74,226,9506188.217399988,10777913.893599998,-1271725.677099999,27558.979100000026,22051.966800000064,-614270.1977999996,-657455.4784000001,46363.41039999989,1225362.2657999988
000300.SH,csi_300,2022-09-14T00:00:00,90,210,6525149.544600002,7474529.239700004,-949379.6953999992,-318601.3172,-46128.94390000002,-477467.4532999999,-471912.24179999984,106253.45369999998,843126.2434000003
000300.SH,csi_300,2022-09-13T00:00:00,131,169,8246582.2763,8448925.584100002,-202343.30849999987,-96686.81459999998,-75292.41759999996,-93299.11390000004,-109044.19389999998,-87629.42620000006,289972.7339
000300.SH,csi_300,2022-09-09T00:00:00,163,137,9058095.03649999,8372956.894799996,685138.1405000001,174701.18150000015,109100.62819999993,579948.3490999998,105189.79259999999,-302289.3702000004,-382848.76980000007
000300.SH,csi_300,2022-09-08T00:00:00,95,205,6808072.038700001,7513967.724100008,-705895.6854,-199467.85889999993,-103506.99029999995,-366588.8203000001,-339306.86510000005,114003.6414,591892.0447000004
000300.SH,csi_300,2022-09-07T00:00:00,111,189,8337871.269600004,8645767.703600004,-307896.4338,-75388.23229999999,-21069.04900000001,-155124.61000000002,-152771.82399999996,22015.544200000048,285880.89100000006
000300.SH,csi_300,2022-09-06T00:00:00,142,158,9761141.796400007,9459993.736700008,301148.05970000004,-99368.9413,142230.64620000005,307112.28990000015,-5964.230200000065,-107713.01849999987,-193435.03799999997
000300.SH,csi_300,2022-09-05T00:00:00,85,215,7170458.1351,7768074.8892,-597616.753,-237673.6996,3723.0711000000088,-397573.76600000006,-200042.98810000005,59514.68870000008,538102.0649999998
000300.SH,csi_300,2022-09-02T00:00:00,105,195,6424967.068599996,7083373.18,-658406.1114000002,-132713.2228000001,-15356.393600000012,-370676.4894999999,-287729.6218999999,5398.822499999971,653007.2898
000300.SH,csi_300,2022-09-01T00:00:00,100,200,7314523.960499993,8191516.384100006,-876992.4229999997,-81756.0863,-207217.15449999998,-586545.0298000001,-290447.3937999999,207379.45619999984,669612.9668000003
