index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2023-04-28T00:00:00,262,255,2885501.5686999955,2778838.3982999977,106663.17299999978,-18503.987799999984,62779.470299999986,98722.86689999989,7940.303500000016,-2074.7980000000052,-104588.37160000006
000680.SH,star,2023-04-27T00:00:00,226,291,2535431.0913000014,2739101.9607999977,-203670.87010000006,-30724.456200000004,-21574.925500000005,-180504.63760000005,-23166.23189999998,167888.22939999987,35782.642100000005
000680.SH,star,2023-04-26T00:00:00,216,300,3053004.779599999,3433839.882700001,-380835.10480000044,-115410.74439999991,-36068.82039999998,-142582.11019999994,-238252.99290000007,180254.58319999982,200580.52239999975
000680.SH,star,2023-04-25T00:00:00,131,386,3046302.826600003,3496106.3316999995,-449803.50449999963,-137757.1419,-39205.08310000001,-202658.8894,-247144.61570000008,225002.41460000013,224801.0874000001
000680.SH,star,2023-04-24T00:00:00,169,348,3018465.920599998,3334469.4936999967,-316003.5728999999,-145539.62990000006,-32485.300999999992,-153688.1416999999,-162315.43139999994,177906.15329999986,138097.4188000001
000680.SH,star,2023-04-21T00:00:00,204,314,4000835.4908000003,4317111.072999992,-316275.5808999998,-34026.891199999925,-36153.348,-230961.5437000001,-85314.03849999992,242291.00669999982,73984.57010000007
000680.SH,star,2023-04-20T00:00:00,223,294,4542186.074299999,4362953.576300003,179232.4983000002,70778.50639999997,82281.81860000009,144188.83570000005,35043.66230000001,-21870.708,-157361.7905
000680.SH,star,2023-04-19T00:00:00,234,282,3509582.2904,3475531.0915999934,34051.19880000003,6180.577700000003,-10840.765899999997,49784.41000000008,-15733.211199999958,16198.11040000002,-50249.30930000001
000680.SH,star,2023-04-18T00:00:00,213,303,3004050.2783999997,3164040.031799999,-159989.75439999992,-79720.92480000002,8363.728700000001,-79404.51820000002,-80585.23520000007,68536.60750000011,91453.14719999993
000680.SH,star,2023-04-17T00:00:00,241,273,3385441.7735000034,3423386.165500005,-37944.39349999996,-21439.11749999998,7361.408699999996,-57478.758400000006,19534.3664,113811.63670000006,-75867.2445
