index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2024-08-30T00:00:00,729,620,6746829.199900001,6354120.552999983,392708.64749999973,110807.37289999987,-69757.9420000001,302486.57149999915,90222.07539999989,-185987.3434999998,-206721.30429999996
399102.SZ,chinext,2024-08-29T00:00:00,660,689,4395159.380600009,4242557.496000001,152601.8841000001,-104343.24239999997,20423.155399999967,189960.63669999997,-37358.75209999998,-165771.88289999985,13170.000500000013
399102.SZ,chinext,2024-08-28T00:00:00,511,838,2876889.233299997,2993358.437200004,-116469.2038999999,-78730.89809999993,-1434.1259999999972,47621.430600000036,-164090.6345,-134823.95099999994,251293.15380000055
399102.SZ,chinext,2024-08-27T00:00:00,411,937,3058494.93400001,3627696.4606000036,-569201.5262999994,-179750.58890000012,-60499.359400000016,-165991.0997000001,-403210.4268999992,-32791.668799999985,601993.1945999992
399102.SZ,chinext,2024-08-26T00:00:00,509,839,3570047.474900002,3888678.3975000093,-318630.92409999965,-145070.25609999997,-18326.967500000006,-33118.74869999982,-285512.1738999996,-43002.61390000002,361633.5394999996
399102.SZ,chinext,2024-08-23T00:00:00,464,884,3449533.610100006,3656169.4842999973,-206635.54009999993,-159847.3724,5681.963699999975,21100.07429999993,-227735.94849999997,-161029.16109999994,367665.03540000034
399102.SZ,chinext,2024-08-22T00:00:00,350,998,3556010.1551000043,4186172.7054999936,-630162.5495999998,-148701.5102000001,-70191.20810000005,-102418.11599999997,-527744.4344000005,-113478.05900000034,743640.6084999992
399102.SZ,chinext,2024-08-21T00:00:00,458,890,3586417.900299997,3963585.0394999874,-377166.8573999993,-101404.66650000024,-54910.32969999996,-28833.677299999916,-348333.4618999996,-34747.81549999995,411914.95290000015
399102.SZ,chinext,2024-08-20T00:00:00,369,978,3720495.642600004,4318109.564600009,-597613.9217999994,-228822.5565999999,-25400.349300000085,-97080.59099999997,-500533.3309999995,-17664.373499999994,615278.2950000003
399102.SZ,chinext,2024-08-19T00:00:00,437,910,4243575.914500012,4669442.1937000025,-425866.5609000002,-138930.4133,-33295.90799999997,-71100.48820000007,-354765.7909999999,-1358.9404000000063,427225.2189000004
399102.SZ,chinext,2024-08-16T00:00:00,532,815,4634565.602999993,4783751.445100004,-149185.84170000008,-18607.9464,-1773.587700000007,89290.83429999997,-238476.67639999994,-12430.838900000017,161616.68109999984
399102.SZ,chinext,2024-08-15T00:00:00,601,745,4050233.1930999914,4102759.9520000014,-52526.76,-172117.98070000025,42659.24880000002,65546.21700000008,-118072.97590000015,-75929.05630000008,128455.81349999997
399102.SZ,chinext,2024-08-14T00:00:00,520,826,3166582.1233999957,3248599.676799999,-82017.55310000005,-90008.60489999996,-19280.14570000003,30716.462299999952,-112734.01569999999,-17797.03480000002,99814.58709999976
399102.SZ,chinext,2024-08-13T00:00:00,523,823,2860021.1047999915,2988233.868199999,-128213.01320000029,-102272.01930000006,82316.39340000006,-18056.66990000001,-110156.0935000002,4734.100299999976,123478.66459999989
399102.SZ,chinext,2024-08-12T00:00:00,432,914,2914746.687099996,3347463.807199999,-432717.1207000004,-155181.29180000015,-61477.319699999935,-127022.99680000005,-305694.1233,15681.851400000058,417035.2682999996
399102.SZ,chinext,2024-08-09T00:00:00,494,852,3359457.8892999953,3680687.2315999893,-321229.34290000057,-37165.07330000002,-30024.920999999995,-67223.31810000002,-254006.02419999975,63978.111899999996,257251.2302999998
399102.SZ,chinext,2024-08-08T00:00:00,432,914,3645739.08259999,4185783.6532999976,-540046.6475999992,-288744.7606,-40273.11569999989,-137299.18469999993,-402745.38599999965,5391.319300000046,534653.2507999997
399102.SZ,chinext,2024-08-07T00:00:00,557,789,3691700.660000005,3836166.7547000023,-144466.09629999992,-54148.398400000035,-19465.308300000026,32856.44820000011,-177322.54289999997,75111.48939999986,69354.60750000007
399102.SZ,chinext,2024-08-06T00:00:00,580,766,4018025.0677000056,4092625.292099994,-74603.07390000005,7798.672699999982,97514.76160000006,34465.01240000002,-109065.23680000004,-11585.5465,86185.7666
399102.SZ,chinext,2024-08-05T00:00:00,309,1037,4662982.635200005,5783536.983799997,-1120554.3503999994,-171371.18479999987,-137373.15030000024,-399982.9934999995,-720571.3550999999,-60216.979999999996,1180771.3290000015
399102.SZ,chinext,2024-08-02T00:00:00,354,992,4837347.328299995,5875952.3709,-1038605.0426000021,-234110.17700000017,-85038.41679999996,-343779.0924000001,-694825.9502000007,29453.10420000003,1009151.9343000005
399102.SZ,chinext,2024-08-01T00:00:00,425,921,5288035.327899994,5822109.363700002,-534074.0356,-186939.9323000007,-36599.16870000003,-108987.82629999997,-425086.2094999989,-26776.235200000003,560850.2686999998
399102.SZ,chinext,2024-07-31T00:00:00,767,578,6544472.128600006,6181893.205499988,362580.4924999999,-23544.185899999935,58881.5095,266751.3920000001,95827.53109999985,-291939.02659999975,-70639.89519999994
399102.SZ,chinext,2024-07-30T00:00:00,498,847,3749311.0287999986,4044551.937799997,-295240.9094,-184037.56480000025,-17396.326700000023,-50478.62139999997,-244762.2875999997,-35450.09830000004,330691.0095000005
399102.SZ,chinext,2024-07-29T00:00:00,485,860,4015952.5763999973,4245332.363699997,-229379.78750000006,-161453.5824,-16455.325500000024,27926.292599999997,-257306.07989999995,-80266.41230000005,309646.1991999998
399102.SZ,chinext,2024-07-26T00:00:00,601,745,3908781.9229000024,3837145.8358999942,71636.08609999988,50737.32579999994,37429.048999999985,109397.24550000008,-37761.15850000001,-78793.65999999983,7157.574900000044
399102.SZ,chinext,2024-07-25T00:00:00,553,792,3635502.440499997,3919111.1989999986,-283608.7603,-144335.86889999994,-41474.79499999996,-128185.15180000005,-155423.60669999995,-60541.187300000005,344149.9482999996
399102.SZ,chinext,2024-07-24T00:00:00,398,947,3725633.5144999954,4301983.533200005,-576350.0200000006,-165174.91069999986,-93006.23450000002,-154769.20929999984,-421580.80939999985,-83938.23649999997,660288.2537000013
399102.SZ,chinext,2024-07-23T00:00:00,361,984,3981648.240299997,4763410.62720001,-781762.388899999,-169017.98579999985,-170340.03780000046,-205221.2843,-576541.1025999999,-41077.507800000065,822839.8957999992
399102.SZ,chinext,2024-07-22T00:00:00,483,862,4052374.5399,4238911.917500002,-186524.55269999983,-84917.57189999997,11500.037699999986,-23749.8303,-162787.54730000003,-49494.49219999999,236031.86639999962
399102.SZ,chinext,2024-07-19T00:00:00,590,755,4124694.8912999933,4403078.443800015,-278383.5523999999,-143588.53750000012,-38958.719199999956,-31642.70909999983,-246740.84339999987,-50328.03270000001,328711.5830999992
399102.SZ,chinext,2024-07-18T00:00:00,446,899,4545084.8594,4812478.074900004,-267393.2164000004,-289513.7875999998,98313.82920000004,-39800.25490000002,-227592.96060000008,-92991.42450000001,360384.6412000001
399102.SZ,chinext,2024-07-17T00:00:00,426,920,4079030.7391999927,4850891.562900004,-771860.8243999989,-222136.81219999984,-150618.07710000014,-215608.53329999992,-556252.2904000011,-44904.917000000016,816765.7429000007
399102.SZ,chinext,2024-07-16T00:00:00,552,794,4443844.999600008,4598616.920399994,-154755.83419999984,-89824.88380000008,34775.5357,87297.1536,-242069.07440000036,-23251.14960000009,178023.07269999964
399102.SZ,chinext,2024-07-15T00:00:00,407,939,3432694.362700001,4016787.725900002,-584093.3624000011,-238638.09100000022,-40536.193700000025,-125032.39279999997,-459060.9704000008,-33395.96409999998,617489.3248000006
399102.SZ,chinext,2024-07-12T00:00:00,429,917,4570901.538500004,4983756.4122999925,-412860.14550000016,-195772.26949999985,-20019.311299999983,-71275.32380000009,-341579.55000000075,-39277.716599999985,452132.5881000005
399102.SZ,chinext,2024-07-11T00:00:00,706,640,5735616.168000002,5584698.400300008,150917.76669999992,11830.371800000015,60077.746500000016,93176.81710000013,57740.950599999895,-38048.06519999999,-112869.69729999999
399102.SZ,chinext,2024-07-10T00:00:00,503,843,4369160.612600005,4636724.199399997,-267570.57339999994,-46099.9791,-58979.6140000001,-100.34329999999727,-267463.2435,-29092.638500000063,296656.2216000001
