index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2021-06-30T00:00:00,348,626,8538084.3303,8841533.124700012,-303448.7958000003,-172799.02819999945,44430.4042,-38392.67980000008,-265056.1145999995,13162.62770000002,290286.16729999956
399102.SZ,chinext,2021-06-29T00:00:00,242,731,8072259.2327999985,9439672.035600007,-1367412.8047999986,-210647.4517999997,-117059.31149999984,-581450.1895999999,-785962.6131999994,298185.8030999997,1069226.999999999
399102.SZ,chinext,2021-06-28T00:00:00,327,645,8422096.128499996,8936435.504000003,-514337.7376,-154614.73239999995,-38478.02330000004,-162355.96840000004,-351983.407099999,97105.5340000001,417233.84049999923
399102.SZ,chinext,2021-06-25T00:00:00,282,689,8370777.0351000065,9006910.917100003,-636133.8850000012,-265956.3387000004,-76865.87200000008,-166484.9634000001,-469648.91859999934,58059.949099999896,578073.9351999994
399102.SZ,chinext,2021-06-24T00:00:00,248,721,7318421.441199985,8583201.034699991,-1264779.5940000005,-341340.4430999999,-138805.45129999996,-483482.3376000002,-781297.2559000001,61249.07929999999,1203530.515100001
399102.SZ,chinext,2021-06-23T00:00:00,301,668,8445301.986499999,8989295.206300007,-543993.2206999994,-261191.77650000033,-104469.79070000006,-43361.28229999996,-500631.9375000003,-87087.23500000003,631080.4577000001
399102.SZ,chinext,2021-06-22T00:00:00,332,637,8202821.040200008,9041748.3379,-838927.3003000016,-348095.7870999997,-20013.718099999995,-313954.99569999945,-524972.3020000001,113711.51349999993,725215.786700001
399102.SZ,chinext,2021-06-21T00:00:00,365,603,8838388.480199987,9071944.152900003,-233555.67220000003,-113627.7430000004,4587.493100000011,32568.124499999987,-266123.79720000003,18309.398300000044,215246.27399999995
399102.SZ,chinext,2021-06-18T00:00:00,406,562,8493773.727800004,8559392.8117,-65619.08410000001,-87285.4677000002,23496.249900000006,113211.44310000003,-178830.5270000001,-109209.09880000014,174828.18180000017
399102.SZ,chinext,2021-06-17T00:00:00,316,651,7962648.111799992,8325286.442899992,-362638.3319999996,-255707.30849999984,7311.4685,-106275.34070000002,-256362.99040000016,56468.40849999995,306169.92470000015
399102.SZ,chinext,2021-06-16T00:00:00,254,710,7812016.982799999,9256564.600300016,-1444547.6202000014,-260201.09,-165312.9431,-557247.0154999996,-887300.6020000003,387894.1748000001,1056653.4415000004
399102.SZ,chinext,2021-06-15T00:00:00,320,643,7904131.659300003,8943700.82590001,-1039569.1637999995,-357743.4121,-138964.70239999992,-529840.4737999997,-509728.69279999996,284524.82839999994,755044.3355999995
399102.SZ,chinext,2021-06-11T00:00:00,311,652,9641806.564399982,10506828.074800013,-865021.5109999998,-342170.037199999,-73719.47619999998,-450717.85320000036,-414303.65720000066,195567.548,669453.9611000004
399102.SZ,chinext,2021-06-10T00:00:00,392,571,8758366.125699993,8604819.655199997,153546.46999999983,-24963.363100000057,16535.81439999998,310861.12759999954,-157314.65709999995,-123500.74640000012,-30045.72609999993
399102.SZ,chinext,2021-06-09T00:00:00,344,619,5742734.206099992,6466341.139800007,-723606.9358000007,-246603.11980000022,-4101.273599999995,-300089.51609999983,-423517.41759999987,154141.6347,569465.3015000008
399102.SZ,chinext,2021-06-08T00:00:00,322,642,6642371.217699985,7441829.976600003,-799458.7576999998,-185529.99039999972,-53811.48529999997,-347014.7871999997,-452443.9717000003,136435.5727999999,663023.1809000003
399102.SZ,chinext,2021-06-07T00:00:00,373,591,7074142.148400004,7248125.623900005,-173983.47749999983,-105681.29229999981,49305.072300000065,-35535.93030000001,-138447.5452,8410.58399999989,165572.89240000027
399102.SZ,chinext,2021-06-04T00:00:00,317,645,6821681.421800003,7380005.713400003,-558324.292,-214953.82080000002,-31687.422899999994,-252516.65599999976,-305807.6355999997,64179.867100000105,494144.42429999966
399102.SZ,chinext,2021-06-03T00:00:00,308,654,6334941.664999997,7123836.7109,-788895.0461999982,-223104.7350000001,-143209.3238,-368023.37190000096,-420871.67399999965,191054.8555000003,597840.1886000001
399102.SZ,chinext,2021-06-02T00:00:00,255,704,6493577.968599993,7654291.151200012,-1160713.1846999996,-232116.51929999964,-96660.57859999986,-547803.7265000002,-612909.4561000009,204277.36850000004,956435.8140000001
399102.SZ,chinext,2021-06-01T00:00:00,377,580,6911366.137999995,7332341.133200004,-420974.99769999937,-143495.76860000024,12167.564799999996,-139555.69559999977,-281419.29959999974,117403.82199999991,303571.1798000001
399102.SZ,chinext,2021-05-31T00:00:00,392,563,7664192.9635999845,7689257.613499992,-25066.471299999983,-83649.45849999998,37940.66839999997,41836.03330000005,-66900.68319999997,-81369.64479999998,106434.29429999998
