index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2024-12-31T00:00:00,330,1034,10951145.398899993,13704083.824699996,-2752938.429200003,-695264.0384000009,-319202.9718999997,-1345934.1222000006,-1407004.3036,386589.71899999963,2366348.708999995
399102.SZ,chinext,2024-12-30T00:00:00,412,952,11462541.318199998,12693431.040899968,-1230889.723200002,-407418.4694000001,-141889.80310000028,-485596.31880000024,-745293.4038999995,259170.5012999999,971719.2191999989
399102.SZ,chinext,2024-12-27T00:00:00,536,829,13504701.831199998,14741920.55479999,-1237218.7229999988,-335274.3358000006,-48462.683799999984,-500224.1378999994,-736994.5857000011,159248.53930000012,1077970.1819000018
399102.SZ,chinext,2024-12-26T00:00:00,499,866,12450606.654600017,12827201.121300004,-376594.4669000006,-1397.8063000000134,-147179.98460000005,51773.282999999974,-428367.74969999975,-195432.16290000008,572026.6324999989
399102.SZ,chinext,2024-12-25T00:00:00,302,1063,10595467.3518,12315157.804800002,-1719690.4546000026,-703778.9034000015,-147698.09339999984,-681552.195899998,-1038138.2570999998,77578.86819999992,1642111.586300001
399102.SZ,chinext,2024-12-24T00:00:00,486,879,11671997.320199976,12427306.621,-755314.3832000004,-202377.86219999995,198879.2901,-226015.81140000033,-529293.4893999996,-31018.934600000026,786328.2366999991
399102.SZ,chinext,2024-12-23T00:00:00,284,1081,13024643.2803,15828379.290800013,-2803736.010599999,-729488.628300001,-233812.13420000035,-1233385.905100001,-1570350.1053999998,529598.4565000001,2274137.5562000014
399102.SZ,chinext,2024-12-20T00:00:00,570,795,15707721.564299991,15943468.432199987,-235746.86729999937,-154850.02220000036,80991.15989999991,20636.04569999998,-256382.9136000003,-166407.08600000018,402153.95380000013
399102.SZ,chinext,2024-12-19T00:00:00,469,893,13287796.2001,13691283.902000006,-403487.70139999996,-416148.39289999957,18215.66789999999,133555.57510000002,-537043.2770000005,-233830.2371999998,637317.9400999988
399102.SZ,chinext,2024-12-18T00:00:00,474,889,12155245.225200025,12608816.086700002,-453577.0637000009,-275865.1695000001,-179946.1890999996,-64585.4500000002,-388985.4114999997,-127993.71469999995,581564.5757999995
