index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2019-10-31T00:00:00,175,595,2785689.3138000006,3357659.2695999965,-571969.9557999995,-95922.61910000003,-62861.448899999974,-205635.43799999985,-366334.51779999986,76333.61340000003,495636.3424
399102.SZ,chinext,2019-10-30T00:00:00,210,562,3284559.4723000014,3873127.212600003,-588567.7403000005,-229726.19709999987,-42956.65020000001,-177450.53479999994,-411117.2054999997,50283.54809999984,538284.1921999996
399102.SZ,chinext,2019-10-29T00:00:00,164,607,4266953.336800003,5192607.228200013,-925653.891400001,-308759.27839999995,-118789.17120000011,-332314.37590000016,-593339.515500001,107726.19279999995,817927.6986000005
399102.SZ,chinext,2019-10-28T00:00:00,390,380,4643559.505699998,4541641.583599993,101917.92210000001,-41684.93740000005,12489.8723,175690.06969999985,-73772.14760000007,-9991.430400000003,-91926.49170000009
399102.SZ,chinext,2019-10-25T00:00:00,289,480,2857500.7365999944,2989531.374400008,-132030.63780000005,-101795.03600000004,40267.183800000035,18438.088799999998,-150468.72660000002,-38602.3783,170633.01609999983
399102.SZ,chinext,2019-10-24T00:00:00,245,524,2465938.8392000003,2768159.145200001,-302220.306,-104206.49340000011,8655.049899999998,-57156.85350000001,-245063.4524999998,-5468.595099999995,307688.9010999998
399102.SZ,chinext,2019-10-23T00:00:00,230,538,2674842.9884,3103512.717200002,-428669.7287999999,-70764.80379999997,-66191.88200000004,-130255.38609999993,-298414.34269999986,42678.025300000045,385991.7035000003
399102.SZ,chinext,2019-10-22T00:00:00,326,443,2925868.7332000034,2972135.3881999985,-46270.25439999998,-58339.068099999946,70107.00370000003,118743.36619999992,-165010.02120000022,-21006.543200000004,67273.19819999997
399102.SZ,chinext,2019-10-21T00:00:00,256,511,2731643.426200007,3109688.8151999945,-378045.3890000001,-121401.0982,2124.2369000000085,-96249.91119999999,-281795.4778000002,42980.25960000002,335065.1293999998
399102.SZ,chinext,2019-10-18T00:00:00,208,561,2895093.439699998,3313804.642800004,-418720.7615000002,-68102.48879999996,-29895.9652,-66229.19520000007,-352482.0079000004,-9913.829600000023,428625.03269999934
399102.SZ,chinext,2019-10-17T00:00:00,240,529,2766504.885599999,3141937.6385999997,-375432.7530000006,-82439.78850000005,-36844.180999999975,-94536.01210000008,-280896.7408999999,25188.39590000002,350244.3571000004
399102.SZ,chinext,2019-10-16T00:00:00,241,528,3304535.1241999986,3668980.9031000007,-364445.7789,-140946.11559999993,-54389.290400000034,-125076.46590000005,-239369.31299999985,64821.54320000004,299624.2357000002
399102.SZ,chinext,2019-10-15T00:00:00,210,559,3773440.525600004,4475799.059999997,-702358.5344000014,-219838.18440000003,-67896.91760000004,-250666.42190000025,-451692.11249999993,5424.398799999995,696934.135599999
399102.SZ,chinext,2019-10-14T00:00:00,324,445,4031934.9303,4236068.779500006,-204133.8492000003,-113254.9170999999,-3245.9275999999936,-33235.45270000004,-170898.3965,64963.04460000012,139170.8045999998
399102.SZ,chinext,2019-10-11T00:00:00,259,510,3559358.5517999995,3734676.9485999923,-175318.3967999999,-80749.17259999998,-20409.885599999998,9899.705600000003,-185218.10239999995,-53702.94180000005,229021.3386
399102.SZ,chinext,2019-10-10T00:00:00,397,372,3609796.1963999975,3457719.5909999977,152076.60540000038,-47308.16140000004,73555.94699999999,175256.50760000004,-23179.90220000003,-66922.4622,-85154.14320000005
399102.SZ,chinext,2019-10-09T00:00:00,342,428,2397997.0888999994,2560875.922399998,-162887.66009999986,-82484.93770000005,34735.74660000002,-22910.53709999996,-139968.29639999993,55846.3478,107032.4856999999
399102.SZ,chinext,2019-10-08T00:00:00,274,496,2483042.267599997,2836004.795100003,-352962.52749999956,-60230.88530000006,-46704.08979999997,-116288.94060000015,-236673.58690000017,71249.9787,281712.54879999976
399102.SZ,chinext,2019-09-30T00:00:00,203,567,2264755.270499999,2803799.027899999,-539043.7574000002,-206412.27539999975,-82963.39349999999,-187127.9963999999,-351915.76100000006,64158.610999999946,474885.1464000002
399102.SZ,chinext,2019-09-27T00:00:00,293,475,3077400.1606999994,3158600.822999995,-81200.66230000004,-83958.70539999998,22841.265700000047,92753.79860000002,-173954.46090000003,-72740.9472,153941.60949999996
399102.SZ,chinext,2019-09-26T00:00:00,125,642,3781652.5682999985,4944383.772200003,-1162731.2038999996,-255518.5888000002,-68997.53029999998,-421475.4644,-741255.7394999993,99412.31159999972,1063318.8923
