index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2023-08-31T00:00:00,190,367,2118989.838,2198433.3512000027,-79443.5119,-50893.38629999999,-10692.694399999998,-15350.418300000005,-64093.09490000002,14312.50349999997,65131.00720000002
000680.SH,star,2023-08-30T00:00:00,192,365,2527054.410599998,2575484.3899,-48429.979600000035,69903.94130000008,3429.4212000000043,39982.0539,-88412.03320000003,5308.431599999973,43121.548299999995
000680.SH,star,2023-08-29T00:00:00,145,412,1788121.1414999985,1940561.752500001,-152440.60989999984,-27276.856799999983,-12538.806299999982,-30173.033200000005,-122267.57779999997,-64391.45020000003,216832.0584
000680.SH,star,2023-08-28T00:00:00,308,249,1775255.6158,1728325.2865000002,46930.32860000002,46087.39029999999,-10834.666499999992,27461.386999999955,19468.942299999995,61500.83020000005,-108431.15980000012
000680.SH,star,2023-08-25T00:00:00,203,354,971460.0209999991,1131754.2476000001,-160294.22780000005,-30495.045800000033,-18575.417599999993,-63479.95589999998,-96814.27070000005,116447.3352,43846.89190000003
000680.SH,star,2023-08-24T00:00:00,245,311,977208.8150000006,1008612.5051000022,-31403.692,-19302.2088,301.75840000000164,-18572.583399999996,-12831.106700000006,9083.356800000027,22320.332300000002
000680.SH,star,2023-08-23T00:00:00,240,316,820688.6927000015,890925.9542999998,-70237.26050000002,-19090.55080000001,-18456.96729999999,-40646.47450000002,-29590.787100000016,110837.01910000002,-40599.759100000105
000680.SH,star,2023-08-22T00:00:00,236,320,1204338.9114999997,1277388.2989999992,-73049.3893,-25396.505499999996,19216.925799999997,-29219.951299999997,-43829.43619999998,71858.56520000001,1190.823100000005
000680.SH,star,2023-08-21T00:00:00,257,299,925503.714900001,1002027.0537000004,-76523.33870000004,-63590.70420000005,6819.909899999994,-37216.6498,-39306.689,113449.45030000005,-36926.113699999994
000680.SH,star,2023-08-18T00:00:00,278,278,1315976.9544999988,1212496.5403,103480.4146,78446.57350000003,1107.4551999999996,56418.92319999999,47061.49099999998,37228.88070000006,-140709.2914
000680.SH,star,2023-08-17T00:00:00,202,353,958799.1772999999,1042894.0182999999,-84094.84150000002,-40458.89000000003,1453.9966999999992,-55372.163199999944,-28722.677799999943,23914.21080000003,60180.62900000012
000680.SH,star,2023-08-16T00:00:00,227,327,955055.6792999997,1068643.3688,-113587.68939999999,-11518.2403,-10249.62400000001,-51429.781699999985,-62157.907799999986,56911.6027,56676.08720000004
000680.SH,star,2023-08-15T00:00:00,224,329,995134.0997999987,1036538.810800001,-41404.71380000003,23198.598899999997,-1681.8760000000002,-29660.3723,-11744.338699999986,105084.22839999995,-63679.513799999986
000680.SH,star,2023-08-14T00:00:00,195,357,919775.3476999999,1032781.1825000006,-113005.83539999997,-54196.56829999993,4695.687300000003,-22518.28989999999,-90487.5449,41585.19960000001,71420.63350000005
000680.SH,star,2023-08-11T00:00:00,227,325,918573.3406000001,1055440.1495,-136866.80699999997,-39085.452199999985,-19038.842199999996,-37863.45320000001,-99003.35569999997,85487.52310000005,51379.28300000003
000680.SH,star,2023-08-10T00:00:00,247,305,979009.2945000003,1056235.3198999995,-77226.02389999999,1272.1675999999934,-4134.319400000002,-30450.341500000013,-46775.6839,49989.6718,27236.35219999998
000680.SH,star,2023-08-09T00:00:00,237,315,978692.5002,1051420.9238999996,-72728.42609999997,-19535.818399999996,-5421.444600000013,-17094.071399999997,-55634.35230000001,29289.828200000014,43438.596500000014
000680.SH,star,2023-08-08T00:00:00,264,287,1100261.9815000002,1151369.3780000003,-51107.39839999999,-29613.15909999999,-15903.009500000011,-43419.01299999999,-7688.383499999993,76338.98490000004,-25231.588300000007
000680.SH,star,2023-08-07T00:00:00,259,292,1342452.2331999992,1300671.3375000001,41780.89560000005,29376.238000000012,4547.945700000008,6557.249700000008,35223.64600000001,144316.8932000001,-186097.78870000003
000680.SH,star,2023-08-04T00:00:00,273,277,1329797.0420999979,1342543.5495999998,-12746.504999999986,-19830.80399999999,11130.740900000003,-10685.489099999999,-2061.018399999997,27237.27489999996,-14490.772199999965
000680.SH,star,2023-08-03T00:00:00,267,283,1108048.0694000009,1144136.3572999998,-36088.287900000025,535.4149999999952,6446.5017,-24705.39100000001,-11382.896900000007,64468.39060000001,-28380.1003
000680.SH,star,2023-08-02T00:00:00,295,255,1303857.5327000003,1307230.4718000002,-3372.9383999999754,-44550.74230000004,10712.328300000006,-43634.91110000002,40261.972000000016,66394.90479999997,-63021.96690000005
000680.SH,star,2023-08-01T00:00:00,320,229,1240416.4807999996,1215360.1434999995,25056.337900000024,-23465.884600000027,11904.360299999997,-20576.036299999978,45632.373600000035,68175.0598,-93231.39600000012
000680.SH,star,2023-07-31T00:00:00,293,256,1486379.8731000028,1481123.5088000018,5256.364699999997,-16860.812799999996,3519.190699999997,-26962.324299999986,32218.688599999994,110480.5931999999,-115736.95970000002
000680.SH,star,2023-07-28T00:00:00,217,332,1273343.487599999,1328315.0678999992,-54971.58039999999,-25175.662100000023,14132.062899999986,-29363.685699999955,-25607.894599999985,35651.936,19319.644500000068
000680.SH,star,2023-07-27T00:00:00,269,279,1102243.609499999,1141579.5274000003,-39335.919600000016,8577.876400000001,-9379.00100000001,-35835.8059,-3500.1119999999983,122048.03970000008,-82712.12149999998
000680.SH,star,2023-07-26T00:00:00,259,289,1209591.5237000007,1152167.3828000003,57424.141800000005,28680.0305,-1785.3042000000003,5610.850899999996,51813.29000000002,122382.7876000001,-179806.92819999988
000680.SH,star,2023-07-25T00:00:00,284,263,1244708.4317999994,1173104.9698999997,71603.46199999998,23841.226799999993,11939.8383,10328.0921,61275.369800000015,33474.53779999998,-105078.00050000011
000680.SH,star,2023-07-24T00:00:00,267,280,942661.2569,996057.8099000001,-53396.552599999966,-18989.48750000002,-10151.8648,-38428.361500000006,-14968.19149999999,82430.65150000008,-29034.098500000033
000680.SH,star,2023-07-21T00:00:00,239,307,1057279.6071000004,1216644.6125999996,-159365.0053,-36285.121900000006,-9955.1326,-79283.25030000007,-80081.75520000004,83206.40769999997,76158.59800000001
000680.SH,star,2023-07-20T00:00:00,215,331,1223353.4849999994,1369557.8417000012,-146204.36020000008,-22992.83540000001,-19930.91130000001,-78784.1435000001,-67420.21320000003,106248.88829999998,39955.47229999998
000680.SH,star,2023-07-19T00:00:00,252,293,1494384.389,1493010.0200999987,1374.3684000000394,10641.832799999998,-2862.9705000000126,-4998.147999999984,6372.516900000015,45609.328199999974,-46983.69560000002
000680.SH,star,2023-07-18T00:00:00,250,293,1464751.3304999995,1477402.5772000004,-12651.246600000064,43812.8263,-5351.611600000009,-47170.103900000075,34518.85719999999,65735.50239999997,-53084.25760000001
