index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2021-08-31T00:00:00,116,215,2055798.6786999993,2267069.4351999993,-211270.75640000007,-20421.505100000002,6221.136200000003,-102917.37169999989,-108353.38480000003,125997.3598000001,85273.39600000007
000680.SH,star,2021-08-30T00:00:00,136,194,2401900.618500001,2753294.8365,-351394.2181999999,-74613.63179999994,-30406.061799999996,-184863.50020000013,-166530.71780000013,179540.07119999992,171854.14720000012
000680.SH,star,2021-08-27T00:00:00,121,209,1919017.954900001,2150010.8309,-230992.87550000002,-83753.08289999996,-35451.51519999998,-125797.70060000007,-105195.17540000002,135998.0205000001,94994.8554
000680.SH,star,2021-08-26T00:00:00,138,192,2293827.0581000005,2375629.6720999996,-81802.61300000004,25276.914200000007,-36858.624299999996,-36791.18719999996,-45011.42679999994,81460.25950000001,342.3513000000021
000680.SH,star,2021-08-25T00:00:00,142,187,2446586.7809,2602681.2363999994,-156094.45509999993,-39377.561299999994,-827.0147000000001,-78300.92219999991,-77793.53329999992,96857.24799999993,59237.20870000007
000680.SH,star,2021-08-24T00:00:00,137,192,2534038.7454999974,2553284.4350999994,-19245.689,-27523.881400000013,-3561.9350999999992,8897.553099999997,-28143.242699999995,17976.62030000002,1269.0676000000087
000680.SH,star,2021-08-23T00:00:00,119,210,2482093.1249,2401950.7378000016,80142.38799999998,9302.650999999983,29496.275800000003,101986.00819999997,-21843.62110000002,-93121.91510000004,12979.527000000031
000680.SH,star,2021-08-20T00:00:00,123,205,1835071.1077999996,2002601.4768000024,-167530.36789999995,-55109.36930000001,-4964.522699999998,-117550.91309999998,-49979.4559,72715.41710000002,94814.94930000004
000680.SH,star,2021-08-19T00:00:00,150,178,1998761.3695999987,1959835.5361999976,38925.83259999999,4911.4216,-1091.6954999999925,-17886.335499999997,56812.16890000001,8126.483099999998,-47052.31559999999
000680.SH,star,2021-08-18T00:00:00,119,209,1809790.3725,1912990.6362999983,-103200.26260000013,-19264.075799999984,-32.08020000000579,-42853.570100000026,-60346.69369999996,148345.7888,-45145.52540000006
000680.SH,star,2021-08-17T00:00:00,123,204,1913051.6577000013,2087061.613,-174009.95369999995,20334.933700000067,-38594.79789999998,-64225.29030000002,-109784.66499999985,148542.1417000001,25467.813100000072
000680.SH,star,2021-08-16T00:00:00,113,213,2441275.270299998,2353118.5078,88156.76070000001,67768.70540000002,-2759.073899999992,153066.80430000013,-64910.041800000035,-151488.2886000001,63331.52679999997
000680.SH,star,2021-08-13T00:00:00,145,180,2401696.8473999985,2752577.5541,-350880.7053000005,-112776.49390000002,-41400.12149999999,-243090.0341000002,-107790.67260000006,166713.1956000001,184167.5103
000680.SH,star,2021-08-12T00:00:00,140,184,2512174.9456000007,2542905.2489000014,-30730.303899999977,8952.786500000013,5964.974400000001,-20074.752999999968,-10655.550299999995,81994.38769999985,-51264.08289999998
000680.SH,star,2021-08-11T00:00:00,126,198,2434732.690900004,2352230.3052,82502.38470000002,38834.2555,2411.0693999999985,79085.24349999995,3417.1421999999984,73248.2306,-155750.6153
000680.SH,star,2021-08-10T00:00:00,135,188,2259560.4722000025,2501826.208400001,-242265.73680000016,-12667.599699999999,-1852.8166000000022,-159422.2500000001,-82843.48619999998,106495.13339999996,135770.60730000003
000680.SH,star,2021-08-09T00:00:00,120,203,2306851.7762000007,2537051.8395999996,-230200.06329999995,-131307.92609999998,-2385.342300000005,-135227.45249999984,-94972.61089999996,113322.90559999991,116877.15679999997
000680.SH,star,2021-08-06T00:00:00,151,172,2976867.3075000043,3095242.2402999974,-197088.38849999994,-46565.87569999999,-2579.9033000000013,-70807.59799999985,-47567.33479999987,101124.56770000009,17250.365900000194
000680.SH,star,2021-08-05T00:00:00,128,194,3065150.5882000015,2876704.9996999996,188445.5883,97426.84419999998,37288.090200000006,196530.85839999997,-8085.269899999999,-74819.75199999992,-113625.83660000001
000680.SH,star,2021-08-04T00:00:00,130,191,2897983.5009,2772098.274500002,125885.2245,58866.09260000002,29599.90380000001,122817.4553,3067.771100000031,-14707.364300000027,-111177.86219999999
000680.SH,star,2021-08-03T00:00:00,141,179,2875764.692400004,3292725.0108999996,-416960.3166999996,-77091.92569999995,-43387.35080000003,-217886.71719999996,-199073.60129999998,216325.17949999997,200635.1374
000680.SH,star,2021-08-02T00:00:00,131,189,3300817.8003999996,3415480.4815999977,-114662.67949999985,17306.653999999995,31041.86580000001,-22537.81719999994,-92124.86400000015,52555.771399999976,62106.91000000001
000680.SH,star,2021-07-30T00:00:00,130,189,3374509.971799995,3361624.253299999,12885.71589999996,31105.208400000007,14660.7526,5071.765000000007,7813.953500000105,16150.853000000032,-29036.56849999999
000680.SH,star,2021-07-29T00:00:00,151,166,3166277.877099999,2985690.5410000007,180587.33549999967,40348.0481,2078.053999999999,112084.03170000004,68503.3043999999,-114913.44159999998,-65673.89619999993
000680.SH,star,2021-07-28T00:00:00,97,219,2701841.090500002,3061072.898599998,-359231.8084000001,-177398.0228000001,-19683.10850000002,-273550.80900000007,-85680.99910000004,191278.26989999996,167953.53789999973
000680.SH,star,2021-07-27T00:00:00,134,181,4607016.511500001,4260425.134199997,346591.3768000004,74172.44160000002,-54569.806000000004,449587.93230000016,-102996.55499999985,-177348.03789999994,-169243.33999999985
000680.SH,star,2021-07-26T00:00:00,92,222,2725110.0752000012,2856015.066900002,-130904.99350000011,-47141.7467,76646.61400000002,4943.613600000002,-135848.60529999988,111433.1055000001,19471.888699999992
000680.SH,star,2021-07-23T00:00:00,143,170,2458427.996700001,2573162.5566000007,-114734.55759999984,-26619.34399999997,-16772.59510000002,-46834.91439999998,-67899.64549999996,122987.21710000004,-8252.660000000029
000680.SH,star,2021-07-22T00:00:00,134,179,2936745.485800002,2662158.8320999984,274586.65319999994,119746.5502,28490.975899999998,141803.17650000003,132783.4772,42896.90480000012,-317483.55799999996
000680.SH,star,2021-07-21T00:00:00,126,185,1813540.7972000001,1850151.2258000008,-36610.4299,-20621.860599999996,-928.4544000000012,-19095.961600000006,-17514.46700000001,55361.216600000014,-18750.787100000005
000680.SH,star,2021-07-20T00:00:00,138,173,1324713.2438000022,1423883.930699999,-99170.68720000009,-28517.777799999985,-1830.9130999999993,-55779.96630000003,-43390.72059999994,72450.01639999992,26720.6709
000680.SH,star,2021-07-19T00:00:00,119,192,1501760.6445,1736131.0338999992,-234370.38950000025,-93026.33659999997,-2370.3964999999994,-92350.48190000004,-142019.90749999988,112773.24310000007,121597.14629999996
000680.SH,star,2021-07-16T00:00:00,136,175,1753816.0019999996,1917381.4657000015,-163565.4635000001,-23860.257600000004,-28070.840200000006,-105215.85510000004,-58349.608599999985,128116.55520000006,35448.909999999974
000680.SH,star,2021-07-15T00:00:00,117,193,1695601.9407999986,1762187.3220999981,-66585.38179999999,1246.869299999984,2892.500399999994,-22776.44779999998,-43808.933499999985,11482.393299999945,55102.98979999996
000680.SH,star,2021-07-14T00:00:00,136,173,1616108.9713000006,1748552.6139000014,-132443.64279999983,-21215.798499999953,-20672.799400000004,-44285.76339999997,-88157.87919999991,64085.555599999934,68358.08600000002
