index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2020-02-28T00:00:00,16,75,1292286.5488999998,1442597.8649000002,-150311.31599999996,-139805.63660000003,-19672.314400000003,-66298.1834,-84013.13259999997,74288.44610000006,76022.86989999999
000680.SH,star,2020-02-27T00:00:00,11,80,1338648.3084000004,1408138.8122999994,-69490.50390000001,-81487.08699999994,-21027.231199999995,-16889.450100000045,-52601.053799999994,133968.54920000004,-64478.04529999994
000680.SH,star,2020-02-26T00:00:00,8,82,1218384.9204,1533609.2363,-315224.3158999999,-298605.1769999999,-53386.73349999997,-81089.55500000004,-234134.76090000005,148964.72350000008,166259.5924
000680.SH,star,2020-02-25T00:00:00,28,61,1392315.6765,1453247.6117999998,-60931.93529999999,-44351.999200000006,15504.274900000004,-26596.322900000003,-34335.6124,32540.62299999998,28391.312299999998
000680.SH,star,2020-02-24T00:00:00,26,63,1271319.6517000003,1413579.1038000002,-142259.45209999997,-147279.97129999995,11485.167199999998,-79439.51320000002,-62819.93890000006,77316.391,64943.06110000002
000680.SH,star,2020-02-21T00:00:00,21,68,1661672.6221999999,1738599.2495999997,-76926.62740000008,-61251.98849999999,-12841.340899999994,63103.80880000001,-140030.43620000005,32872.05589999997,44054.57150000002
000680.SH,star,2020-02-20T00:00:00,7,79,1059489.9542000003,1353363.1720000007,-293873.2178000001,-297651.89810000005,-23381.513400000003,-91060.33239999998,-202812.8854000001,118190.63039999995,175682.5874
000680.SH,star,2020-02-19T00:00:00,21,65,1300461.9633999993,1559663.2234000002,-259201.2600000001,-234517.55880000006,-38271.3685,-71804.40179999999,-187396.85820000002,97301.19559999998,161900.0644
000680.SH,star,2020-02-18T00:00:00,24,62,1494137.164900001,1574146.3163000003,-80009.1514,-85017.14390000002,9581.6702,5780.510100000014,-85789.66149999999,-14242.346500000029,94251.49789999999
000680.SH,star,2020-02-17T00:00:00,41,44,1340332.8581000005,1282089.5816999993,58243.2764,49516.90870000001,20379.234899999996,35129.52959999999,23113.746799999997,-13203.288599999993,-45039.98779999999
000680.SH,star,2020-02-14T00:00:00,12,72,1302887.5932000005,1626829.6518999988,-323942.0587,-254400.26179999998,-8874.763299999995,-98514.87879999995,-225427.17990000005,131975.6983,191966.36039999998
000680.SH,star,2020-02-13T00:00:00,31,53,1674174.8392,1764698.5661,-90523.72690000002,-91198.07310000001,-5351.9325,-20249.213600000006,-70274.51329999996,108616.4713,-18092.74439999999
000680.SH,star,2020-02-12T00:00:00,52,31,1388135.3385999994,1301296.1573000003,86839.1813,72134.32270000002,13292.228900000002,76342.25159999999,10496.929700000022,-32025.571199999984,-54813.61010000002
000680.SH,star,2020-02-11T00:00:00,12,70,1158734.2482000005,1324630.1311000003,-165895.88290000003,-164918.8849,-17304.011800000007,-17821.512600000016,-148074.37030000007,78324.258,87571.62490000002
000680.SH,star,2020-02-10T00:00:00,27,53,1423422.6778999993,1595171.2181000006,-171748.5402,-161834.8278,5292.345000000005,-73010.48759999998,-98738.05260000002,102566.64499999999,69181.8952
000680.SH,star,2020-02-07T00:00:00,27,53,1628648.3446000002,1687655.2988000002,-59006.9542,-67596.4765,25752.978099999986,11214.4862,-70221.44039999998,25827.430200000013,33179.52399999999
000680.SH,star,2020-02-06T00:00:00,30,50,1345242.8591,1425536.7346,-80293.8755,-56644.50620000001,-17951.291099999995,-29852.550699999993,-50441.324800000024,35408.8236,44885.051900000006
000680.SH,star,2020-02-05T00:00:00,21,59,1525307.1292000003,1581364.4689000004,-56057.33969999997,-46448.151199999986,912.8146000000015,1085.3165000000045,-57142.656200000005,44272.8306,11784.509100000007
000680.SH,star,2020-02-04T00:00:00,50,29,1253451.3391,1242232.2961999995,11219.042900000004,7290.734500000002,9409.5609,-2882.7926999999963,14101.835599999999,40267.03659999999,-51486.07950000001
000680.SH,star,2020-02-03T00:00:00,10,69,941515.8242999997,1105233.9222999995,-163718.09799999997,-90936.82719999996,-8549.991999999998,-42619.08469999999,-121099.01329999998,57241.3609,106476.73710000001
000680.SH,star,2020-01-23T00:00:00,6,73,1071144.3556000004,1214491.9933,-143347.63769999996,-77995.8744,-14272.066499999997,-32440.1391,-110907.49859999999,106660.58109999998,36687.056599999996
000680.SH,star,2020-01-22T00:00:00,30,47,1117757.8408000001,1135294.2832999998,-17536.442499999994,-25258.81769999999,26515.391300000003,14943.497099999997,-32479.939600000005,47772.268899999974,-30235.8264
000680.SH,star,2020-01-21T00:00:00,14,62,893151.873,1069642.0770999994,-176490.2041,-165758.45380000005,-11174.443300000003,-31237.675,-145252.5291,78052.9418,98437.26229999997
000680.SH,star,2020-01-20T00:00:00,23,52,1231443.3022999999,1288780.8676999998,-57337.56539999998,-53900.373799999965,-25112.083899999994,-13461.511899999994,-43876.05350000002,95230.15200000002,-37892.5866
000680.SH,star,2020-01-17T00:00:00,56,18,1314856.3947,1191342.1165000007,123514.2782,121396.8459,40734.28530000002,83100.32129999998,40413.956900000005,-710.4601999999959,-122803.81800000004
000680.SH,star,2020-01-16T00:00:00,36,37,748462.5260000003,715131.5471000003,33330.97890000001,25344.7314,5672.421499999999,22140.466199999995,11190.5127,-7272.052799999994,-26058.92609999999
