index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2021-04-30T00:00:00,72,228,14807324.175299997,16621056.429400004,-1813732.2519,-474163.4325000002,-170484.4550000001,-1006390.4953000001,-807341.7588000004,184960.70860000007,1628771.5441999987
000300.SH,csi_300,2021-04-29T00:00:00,138,162,14275982.683100002,14374105.037100008,-98122.35430000006,55165.00959999999,100843.37109999997,-156562.14570000005,58439.791699999994,-153931.638,252053.99210000047
000300.SH,csi_300,2021-04-28T00:00:00,115,185,13658318.8813,14006635.518500008,-348316.6364000003,-265009.9368999998,91146.28620000002,-235541.96739999994,-112774.6697999999,-176966.8253999999,525283.4604999998
000300.SH,csi_300,2021-04-27T00:00:00,75,225,11277389.690600004,12553849.544300005,-1276459.8541999995,-434235.8808999999,-3265.289699999998,-716353.1283000003,-560106.7253999998,118728.3199999999,1157731.533199999
000300.SH,csi_300,2021-04-26T00:00:00,88,212,15304609.401999984,16684648.040700005,-1380038.6405999998,-134205.5203,-453208.2943,-753774.6607999994,-626263.9779000008,-158445.68819999995,1538484.3283
000300.SH,csi_300,2021-04-23T00:00:00,98,202,12659085.540099997,12975465.13609998,-316379.5967999999,17313.68159999998,73273.5893,-86367.0632,-230012.53279999987,-94770.02930000001,411149.6276999998
000300.SH,csi_300,2021-04-22T00:00:00,108,192,10777574.182900017,11483419.019700002,-705844.8367999998,-355268.8297000005,-15100.121899999998,-383593.02650000004,-322251.8102999997,-67292.30409999995,773137.1420000005
000300.SH,csi_300,2021-04-21T00:00:00,114,186,11266849.051399989,11552126.052499987,-285277.0004,-440399.4505,-16826.860000000026,-184173.34500000006,-101103.6561,-169392.58109999995,454669.5804000002
000300.SH,csi_300,2021-04-20T00:00:00,98,201,12823013.908600016,13619208.028000014,-796194.1206999997,-446710.1166000002,-144197.73009999987,-617609.6177000001,-178584.5017,-84088.64719999993,880282.7665999993
000300.SH,csi_300,2021-04-19T00:00:00,195,104,16075647.398200003,13885719.584699996,2189927.8143000007,193985.03109999993,330629.00580000004,1565909.3797000002,624018.4338,-1011672.1454000013,-1178255.6701000002
000300.SH,csi_300,2021-04-16T00:00:00,148,151,9686881.242099991,9746028.879699996,-59147.63710000002,-200896.72469999985,-12277.915100000006,134015.18459999995,-193162.82220000005,-232502.9757000001,291650.61199999996
000300.SH,csi_300,2021-04-15T00:00:00,92,207,9575928.79110001,10737690.099899998,-1161761.3083999997,-442286.03370000044,68181.93509999997,-747599.0179,-414162.2909000003,57771.321900000075,1103989.986100001
000300.SH,csi_300,2021-04-14T00:00:00,147,152,10450387.354300005,10281117.20550001,169270.15000000002,148364.3384000002,20791.371699999967,239809.01479999998,-70538.86600000002,-169207.75369999974,-62.3945000001213
000300.SH,csi_300,2021-04-13T00:00:00,75,224,10022393.297900012,11218291.511400003,-1195898.2132,-226322.5415000001,-261361.4376999999,-824266.9342999993,-371631.2792000004,239487.60309999995,956410.6096
000300.SH,csi_300,2021-04-12T00:00:00,55,244,11423252.605399992,14431195.873099998,-3007943.268500001,-406788.5571999999,-579837.4351000004,-1791097.0102000006,-1216846.2575,639941.9247000007,2368001.3448
000300.SH,csi_300,2021-04-09T00:00:00,69,230,9421601.926399998,11439832.936800005,-2018231.0095000009,-463081.1634999999,-206601.5210999998,-1363920.7583999995,-654310.2520000002,380143.1423999999,1638087.8664
000300.SH,csi_300,2021-04-08T00:00:00,124,175,10151444.479499996,10790258.0994,-638813.6201000008,-415398.075,-59905.43519999998,-449730.99799999996,-189082.62189999977,90975.29529999991,547838.3256999997
000300.SH,csi_300,2021-04-07T00:00:00,108,191,11188004.665599983,11982436.943399984,-794432.2777000002,-511326.7048,69696.87780000002,-467043.20009999996,-327389.0777,-143579.9779,938012.2564000005
000300.SH,csi_300,2021-04-06T00:00:00,105,195,9468154.138500001,10100630.618000004,-632476.4786999995,-186785.725,-56759.394800000024,-373450.00119999977,-259026.47830000002,-128121.52719999998,760598.0062000003
000300.SH,csi_300,2021-04-02T00:00:00,146,154,12173584.971200002,11610702.057199996,562882.9138000003,-31906.37640000001,144194.29629999996,593825.7194999999,-30942.80549999995,-457048.3568000003,-105834.55549999981
000300.SH,csi_300,2021-04-01T00:00:00,142,158,9926914.223599998,9438714.091899995,488200.1315000007,-2400.586100000003,295134.11889999994,491033.7931999997,-2833.6615000000343,-350991.9700000001,-137208.1606
000300.SH,csi_300,2021-03-31T00:00:00,110,189,10371208.615200004,11735030.785799997,-1363822.1689999993,-634829.5475999997,-6468.184500000008,-883931.6902999999,-479890.4802999998,103110.7468000001,1260711.4212999996
000300.SH,csi_300,2021-03-30T00:00:00,134,166,12184598.620899986,11906237.132999996,278361.48669999983,-166401.61220000012,46150.60129999999,302440.96469999984,-24079.47680000006,-233352.60910000015,-45008.881700000034
000300.SH,csi_300,2021-03-29T00:00:00,113,187,12672057.978900006,13399080.251499992,-727022.2725000003,-239467.89989999984,-101502.95719999998,-233988.51829999988,-493033.7542999998,61399.165900000145,665623.1068000003
000300.SH,csi_300,2021-03-26T00:00:00,175,125,13726657.757499995,12414775.085000003,1311882.6710999992,79882.3005,39261.38140000004,1047357.7186999995,264524.9537999997,-537783.1082,-774099.5635999996
000300.SH,csi_300,2021-03-25T00:00:00,92,208,9269520.584299996,10466541.474100003,-1197020.8894000011,-580154.9496999999,-164758.18939999992,-818405.6112,-378615.2786000002,266014.0805000001,931006.8090000005
000300.SH,csi_300,2021-03-24T00:00:00,67,233,11071767.3223,13401637.429400004,-2329870.1080999994,-318669.67180000007,-263623.4914000002,-1502259.152799999,-827610.9543000001,520236.6595000002,1809633.4481999998
000300.SH,csi_300,2021-03-23T00:00:00,82,218,10731519.173100015,12894528.553599993,-2163009.3806,-315818.1082999999,-113766.40279999995,-1584695.2615999999,-578314.1189000005,423315.0137000003,1739694.3658999996
000300.SH,csi_300,2021-03-22T00:00:00,172,128,12787183.137800006,12386414.643899994,400768.4948000004,294765.7673999996,87106.99820000002,355800.8780000003,44967.61590000002,-234184.0069000001,-166584.48580000026
000300.SH,csi_300,2021-03-19T00:00:00,56,244,12218903.700300002,14902966.515900003,-2684062.815999999,-661825.7543000003,-81560.24149999999,-1915357.9111999988,-768704.9044,531210.4403000001,2152852.3767999993
000300.SH,csi_300,2021-03-18T00:00:00,136,164,12403454.447899982,12661919.861399999,-258465.4146000001,-61732.746700000054,61884.12429999999,29997.830099999836,-288463.2436000003,7036.856000000103,251428.5603000001
000300.SH,csi_300,2021-03-17T00:00:00,128,172,12443450.221499989,12498986.606700012,-55536.38630000001,-130901.36920000007,29498.483600000003,198567.32280000008,-254103.70799999993,-30997.416200000014,86533.80249999996
000300.SH,csi_300,2021-03-16T00:00:00,127,173,12628794.596800009,13234893.013199994,-606098.4163000003,-80800.75250000002,103153.73369999994,-383837.9708000001,-222260.44559999995,-23885.31660000008,629983.7335999998
000300.SH,csi_300,2021-03-15T00:00:00,84,216,15159241.862000015,17403234.490699984,-2243992.6306999987,-622598.8565999997,-153347.44980000003,-1181529.0692000007,-1062463.5595,458528.53459999955,1785464.0969
000300.SH,csi_300,2021-03-12T00:00:00,145,155,15994258.795799993,16059987.32939998,-65728.53430000004,-87276.02100000004,48524.26250000003,-26048.284199999875,-39680.24940000004,-294411.76039999974,360140.2929000001
000300.SH,csi_300,2021-03-11T00:00:00,201,99,17399861.07810001,16353431.196000014,1046429.8829000002,167744.37410000013,187324.57259999996,1087622.5040999998,-41192.62199999998,-607545.1296000003,-438884.7534000001
000300.SH,csi_300,2021-03-10T00:00:00,80,220,14683679.972399995,15763556.21199999,-1079876.2387000003,-63567.11980000001,-317835.67429999996,-469451.9122000001,-610424.3273999997,167380.98410000018,912495.2543999994
000300.SH,csi_300,2021-03-09T00:00:00,65,235,19843467.397800006,21897620.66520003,-2054153.2689000003,-780951.9842999999,-589078.7803000001,-1246782.8097999997,-807370.4576,448118.2869999998,1606034.9826000005
000300.SH,csi_300,2021-03-08T00:00:00,90,210,19017248.249999966,22226344.095099993,-3209095.844,223223.38390000022,-796723.9911000001,-2251601.734100001,-957494.1109999999,751522.0509999996,2457573.7953999997
000300.SH,csi_300,2021-03-05T00:00:00,133,167,16897374.007000003,17594900.8557,-697526.8486000003,-628710.5572,-171330.70620000002,-395749.6102,-301777.2385000002,63521.98699999987,634004.8624000001
000300.SH,csi_300,2021-03-04T00:00:00,42,258,17448629.69720003,22078504.3367,-4629874.640099998,-1164778.2688000007,-571409.5782999997,-3443799.284400002,-1186075.3550999996,1232806.0676999986,3397068.5705999983
000300.SH,csi_300,2021-03-03T00:00:00,188,112,17488059.63570003,16288904.4956,1199155.1412000002,-31855.99149999997,356531.53969999973,1053905.2584000004,145249.8817,-750203.3071999995,-448951.834
000300.SH,csi_300,2021-03-02T00:00:00,81,219,17879476.8022,20079643.72469999,-2200166.921600001,-210940.7352,-62039.50229999997,-1681648.3070999996,-518518.61540000007,518874.89470000024,1681292.0265
000300.SH,csi_300,2021-03-01T00:00:00,157,143,18047782.063600034,18027374.401699994,20407.661799999914,12515.168800000061,174499.19500000015,292913.8532000002,-272506.19129999983,-112549.35460000018,92141.69230000014
