index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2020-04-30T00:00:00,445,356,5619191.586999995,5179687.477200001,439504.1097999995,118056.78080000002,27620.855599999977,380439.03639999987,59065.073399999936,-156744.34020000006,-282759.7696000002
399102.SZ,chinext,2020-04-29T00:00:00,312,490,3487190.971499999,3717369.7087000003,-230178.73720000006,-73707.12530000004,-8465.535599999994,-6809.477699999992,-223369.25949999967,8782.99989999999,221395.73729999972
399102.SZ,chinext,2020-04-28T00:00:00,200,603,4651459.320300006,5060424.359999995,-408965.03969999973,-376647.32529999985,-43168.39569999993,-60923.5547,-348041.48500000045,-22765.57609999996,431730.615800001
399102.SZ,chinext,2020-04-27T00:00:00,256,547,3783097.582100003,4110645.732499996,-327548.15039999987,-145071.53950000007,-61919.987700000056,-83277.28459999996,-244270.86579999997,679.4055999999805,326868.74479999987
399102.SZ,chinext,2020-04-24T00:00:00,151,652,3909931.8956000055,4907247.998699996,-997316.103100001,-170605.51270000008,-101713.638,-372232.1045999996,-625083.9985,100170.08130000012,897146.0218000003
399102.SZ,chinext,2020-04-23T00:00:00,234,568,4529120.037000003,5414865.764299999,-885749.7856999997,-261114.2979000001,-105968.2305,-381414.36790000054,-504331.3594,133699.85460000008,752045.8727000002
399102.SZ,chinext,2020-04-22T00:00:00,360,443,4530476.523799991,4630905.675299991,-100429.15150000004,-187840.09689999997,79045.36269999998,112466.12230000005,-212895.27380000017,9432.03789999993,90997.11360000007
399102.SZ,chinext,2020-04-21T00:00:00,226,574,4699351.607599994,5404148.484299994,-704796.8767000008,-236005.6808999999,6786.1651999999995,-237339.3925999998,-467457.48410000035,58519.27209999997,646277.6046000005
399102.SZ,chinext,2020-04-20T00:00:00,327,473,4957891.187299999,5176775.902799997,-218884.71550000025,-226367.09440000023,31634.4019,-30378.863300000095,-188505.8522000003,33350.623500000045,185534.0920000003
399102.SZ,chinext,2020-04-17T00:00:00,302,497,6084681.807099989,6302246.037900013,-217564.23080000016,39629.62610000002,-58361.25980000005,59014.96400000006,-276579.1948,-88759.68229999993,306323.91310000035
399102.SZ,chinext,2020-04-16T00:00:00,351,448,4542741.817499999,4564772.034300004,-22030.21679999998,-163024.44150000028,87983.48760000001,157664.7190000001,-179694.93579999937,-44509.84170000002,66540.05849999993
399102.SZ,chinext,2020-04-15T00:00:00,263,536,4754294.651300003,5036617.206300014,-282322.5549999997,-34506.778000000035,-77251.88419999996,5321.6300000000465,-287644.1849999999,-55431.99150000002,337754.54650000023
399102.SZ,chinext,2020-04-14T00:00:00,463,335,4908443.902499996,4622394.238200003,286049.66429999995,-40534.43889999991,138755.2405999998,171723.3981,114326.26619999988,-64716.75209999994,-221332.91219999993
399102.SZ,chinext,2020-04-13T00:00:00,223,575,3616632.4660000093,4319458.129499999,-702825.6635000006,-266817.24900000007,-31207.338799999987,-270508.945,-432316.7185,131095.15149999992,571730.5119999998
399102.SZ,chinext,2020-04-10T00:00:00,181,618,5364326.761499998,6780315.4959,-1415988.7344000004,-390933.9666999998,-104489.61290000007,-619916.3487000003,-796072.3857,133823.14229999995,1282165.5921000016
399102.SZ,chinext,2020-04-09T00:00:00,355,442,5594607.7530999975,5592487.933500005,2119.8196000001326,-15036.1341999999,8421.573900000043,219811.96660000025,-217692.14699999965,-153028.32060000012,150908.50099999993
399102.SZ,chinext,2020-04-08T00:00:00,297,501,4894156.478099994,5363872.158500003,-469715.68040000036,-235550.0334000001,-2183.548899999993,-163830.18569999983,-305885.49470000004,35936.443599999984,433779.23679999996
399102.SZ,chinext,2020-04-07T00:00:00,492,307,5560900.079600004,5130952.6333000045,429947.44630000007,141025.26270000002,65351.01899999999,296363.98380000005,133583.46250000008,-118571.91650000028,-311375.52980000025
399102.SZ,chinext,2020-04-03T00:00:00,253,548,3787926.526399995,4351432.399700003,-563505.8733000013,-197186.17490000004,21489.173899999994,-182056.04019999987,-381449.83310000034,949.5143999999646,562556.3589000002
399102.SZ,chinext,2020-04-02T00:00:00,512,288,4612417.898200001,4021842.0454999995,590575.8526999991,-54596.58460000001,217371.83049999992,448762.1977999995,141813.6549,-182915.91160000005,-407659.9410999999
399102.SZ,chinext,2020-04-01T00:00:00,352,448,3878659.6747000036,3968750.354999993,-90090.6803,59636.95439999999,-79058.79309999995,32580.064599999983,-122670.74490000003,-70416.0811,160506.76139999993
399102.SZ,chinext,2020-03-31T00:00:00,238,562,3440891.3369,3842379.7179000033,-401488.3809999997,-89030.99289999995,-49059.40909999991,-60760.33709999997,-340728.0438999996,-36069.20080000003,437557.5818000008
399102.SZ,chinext,2020-03-30T00:00:00,142,657,4121038.835699999,4982003.314499999,-860964.4788000005,-436171.0337000003,-53171.009799999934,-301027.9483,-559936.5305,66418.91819999994,794545.5605999994
399102.SZ,chinext,2020-03-27T00:00:00,239,559,4262631.419800001,4940603.672399995,-677972.2525999986,-107623.71960000004,-155201.26690000002,-264748.80500000005,-413223.4476000001,1589.3602000000028,676382.892399999
399102.SZ,chinext,2020-03-26T00:00:00,222,575,4390489.502999997,4968280.497800008,-577790.9947999999,-159898.10260000022,-30717.128499999984,-102291.76890000023,-475499.2258999996,-73431.81460000001,651222.8093999997
399102.SZ,chinext,2020-03-25T00:00:00,390,407,6086573.238499999,6016886.568299996,69686.6702000001,105588.08069999999,31061.70290000003,180426.58590000003,-110739.91570000001,-66305.60869999998,-3381.061500000049
399102.SZ,chinext,2020-03-24T00:00:00,355,442,5597737.098099998,5699257.506100004,-101520.40800000008,61487.061100000006,189229.9214999997,90382.71449999997,-191903.12249999965,-58825.11840000006,160345.52639999994
399102.SZ,chinext,2020-03-23T00:00:00,154,643,4742861.500699998,6011536.086599999,-1268674.5858999996,-408798.51760000025,-214432.58729999984,-501070.4556000007,-767604.1303000009,137694.70500000007,1130979.8808999998
399102.SZ,chinext,2020-03-20T00:00:00,320,477,5478798.056699998,6091215.065100003,-612417.0084000002,-131655.9905,27377.155000000028,-277999.6957,-334417.3127000002,82514.91830000005,529902.0900999991
399102.SZ,chinext,2020-03-19T00:00:00,309,488,6346433.999899998,6499609.139900006,-153175.14000000033,-106791.62950000001,54659.80439999998,19555.715799999998,-172730.85579999987,104820.75550000001,48354.38449999991
399102.SZ,chinext,2020-03-18T00:00:00,246,549,6714560.13280001,7465877.0975000085,-751316.9646999999,-125642.02150000006,-232745.3055000002,-307355.4453000001,-443961.5194000009,79882.50989999999,671434.4547999995
399102.SZ,chinext,2020-03-17T00:00:00,246,549,6588493.536799997,6862867.514900004,-274373.9781000002,-146890.45920000004,25207.130800000003,104896.5049999998,-379270.4831000004,-52109.55229999994,326483.5303999998
399102.SZ,chinext,2020-03-16T00:00:00,109,687,7129842.628799979,9554569.743499996,-2424727.114700004,-609799.5290000008,-310805.8051999998,-1239436.6261000002,-1185290.4885999998,468433.19580000086,1956293.918899999
399102.SZ,chinext,2020-03-13T00:00:00,250,547,7597788.565599988,8016066.116199988,-418277.55059999967,-499577.88410000014,69933.72799999994,-28339.99420000004,-389937.5563999998,-42279.403000000064,460556.9535999999
399102.SZ,chinext,2020-03-12T00:00:00,170,626,6113363.510700001,7153934.703299996,-1040571.1925999993,-368759.9133000005,49878.109800000035,-358765.7072000002,-681805.4854000007,115229.4326000002,925341.7599999998
399102.SZ,chinext,2020-03-11T00:00:00,236,557,7270627.282000004,8546578.359500013,-1275951.0774999973,-246404.47749999972,-208757.04969999977,-602513.5953999999,-673437.4821000008,179222.50459999964,1096728.5729000005
399102.SZ,chinext,2020-03-10T00:00:00,393,400,9069935.175899982,8685159.035700018,384776.1402000005,-176131.1177,149653.73239999978,492289.36549999955,-107513.22529999998,-252434.85500000019,-132341.28520000004
